Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;44440;NA;NA;NA;NA;2451;2304;0;NA;NA;NA;0;160;2464;NA;NA%;NA%;0,9949;NA%;0,0127
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;44440;387;0;387;0;387;22;1503;0;0;0;1503;904;2429;NA;0,1595;0,1595;0,1595;NA%;0,0135
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;44440;NA;NA;NA;NA;2772;2244;0;NA;NA;NA;0;149;2393;NA;NA%;NA%;1,1581;NA%;0,0012
STARCRED SCD - PRUDENCIAL;1000085032;n1;S5;I;2;TAQUARA;RS;44440;NA;NA;NA;NA;1623;2243;0;NA;NA;NA;0;73;2316;NA;NA%;NA%;0,7007;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;2509;2039;0;NA;NA;NA;0;245;2284;NA;NA%;NA%;1,0984;NA%;0,0266
FIDUCIA SCMEPP LTDA - PRUDENCIAL;1000083010;n1;S5;I;2;SOROCABA;SP;44440;NA;NA;NA;NA;2320;1626;0;NA;NA;NA;0;626;2252;NA;NA%;NA%;1,03;NA%;0,058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;44440;NA;NA;NA;NA;3010;2017;0;NA;NA;NA;0;232;2249;NA;NA%;NA%;1,3384;NA%;0,0036
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;44440;NA;NA;NA;NA;4768;1892;0;NA;NA;NA;0;218;2110;NA;NA%;NA%;2,2603;NA%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;2227;1937;0;NA;NA;NA;0;159;2096;NA;NA%;NA%;1,0623;NA%;0,0002
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;2050;734;505;NA;NA;NA;505;839;2078;NA;NA%;NA%;0,9864;NA%;0,009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;NA;NA;NA;NA;1301;1881;0;NA;NA;NA;0;191;2071;NA;NA%;NA%;0,6282;NA%;0,0358
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;44440;NA;NA;NA;NA;3441;1788;0;NA;NA;NA;0;229;2017;NA;NA%;NA%;1,7055;NA%;0,0081
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;44440;530;0;530;0;530;124;72;0;0;0;72;1793;1988;NA;0,2666;0,2666;0,2666;NA%;0,0727
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;44440;NA;NA;NA;NA;1918;1693;0;NA;NA;NA;0;255;1948;NA;NA%;NA%;0,9845;NA%;0,0158
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;NA;NA;NA;NA;2070;1765;0;NA;NA;NA;0;165;1930;NA;NA%;NA%;1,0724;NA%;0,3867
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;S4;I;2;RIO DE JANEIRO;RJ;44440;367;0;367;0;367;332;1432;0;0;0;1432;166;1930;NA;0,1901;0,1901;0,1901;NA%;0
BRCARD SCD - PRUDENCIAL;1000085159;n1;S5;I;2;CALDAS NOVAS;GO;44440;NA;NA;NA;NA;2175;1791;0;NA;NA;NA;0;100;1890;NA;NA%;NA%;1,1505;NA%;0
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;NA;NA;NA;NA;927;1493;0;NA;NA;NA;0;348;1841;NA;NA%;NA%;0,5033;NA%;0,0331
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;44440;NA;NA;NA;NA;1142;1350;0;NA;NA;NA;0;452;1802;NA;NA%;NA%;0,6336;NA%;0,1678
RAPIDIUM SCMEPP - PRUDENCIAL;1000085575;n1;S5;I;2;TOLEDO;PR;44440;NA;NA;NA;NA;1803;1634;0;NA;NA;NA;0;163;1798;NA;NA%;NA%;1,0031;NA%;0
CPCI - CIA CRED IMOBILIARIO - PRUDENCIAL;1000080972;n1;S5;I;2;PORTO ALEGRE;RS;44440;NA;NA;NA;NA;857;1505;0;NA;NA;NA;0;279;1784;NA;NA%;NA%;0,4805;NA%;0,2525
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;44440;NA;NA;NA;NA;2412;1542;0;NA;NA;NA;0;209;1751;NA;NA%;NA%;1,3774;NA%;0
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;6227;1555;0;NA;NA;NA;0;156;1711;NA;NA%;NA%;3,6401;NA%;0
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;44440;574;0;574;0;574;315;0;0;0;0;0;1392;1707;NA;0,3364;0,3364;0,3364;NA%;0,0163
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CBA ITAPISSUMA E EMPREGADOS DE EMPRESAS PRESTADORA DE SERVIÇOS INDUSTRIAIS, NO ESTADO DE PERNAMBUCO – CREDCOOPE;8931800;b3S;S5;I;2;ITAPISSUMA;PE;44440;NA;NA;NA;NA;1771;1560;0;NA;NA;NA;0;132;1692;NA;NA%;NA%;1,0467;NA%;0,0011
CREDIHOME SCD - PRUDENCIAL;1000085403;n1;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;1534;1529;0;NA;NA;NA;0;153;1682;NA;NA%;NA%;0,9121;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;44440;NA;NA;NA;NA;3075;1276;0;NA;NA;NA;0;404;1681;NA;NA%;NA%;1,8294;NA%;0,0148
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;44440;NA;NA;NA;NA;1754;1546;0;NA;NA;NA;0;131;1677;NA;NA%;NA%;1,0457;NA%;0,0094
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;I;2;CAMPO GRANDE;MS;44440;NA;NA;NA;NA;1767;1475;0;NA;NA;NA;0;196;1671;NA;NA%;NA%;1,0574;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.;88043187;b3S;S5;I;2;CANOAS;RS;44440;NA;NA;NA;NA;1577;1506;0;NA;NA;NA;0;163;1669;NA;NA%;NA%;0,9449;NA%;0,005
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S5;I;2;CURITIBA;PR;44440;NA;NA;NA;NA;980;616;215;NA;NA;NA;215;826;1657;NA;NA%;NA%;0,5913;NA%;0,0081
PLATACRED SCD - PRUDENCIAL;1000085472;n1;S4;I;2;PORTO ALEGRE;RS;44440;750;0;750;0;750;401;0;0;2;0;2;1240;1643;NA;0,4564;0,4564;0,4564;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;44440;NA;NA;NA;NA;1508;1501;0;NA;NA;NA;0;102;1603;NA;NA%;NA%;0,941;NA%;0,0004
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;44440;NA;NA;NA;NA;2138;1443;0;NA;NA;NA;0;157;1601;NA;NA%;NA%;1,3356;NA%;0,1289
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;408;308;0;NA;NA;NA;0;1290;1598;NA;NA%;NA%;0,2554;NA%;0,0114
LAMARA SCD - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;44440;NA;NA;NA;NA;1577;877;0;NA;NA;NA;0;716;1592;NA;NA%;NA%;0,9901;NA%;0,0151
BONUSPAGO SCD - PRUDENCIAL;1000085128;n1;S5;I;2;CASCAVEL;PR;44440;NA;NA;NA;NA;3532;1514;0;NA;NA;NA;0;25;1538;NA;NA%;NA%;2,2961;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;NA;NA;NA;NA;2737;1274;0;NA;NA;NA;0;260;1534;NA;NA%;NA%;1,7841;NA%;0,0045
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;44440;NA;NA;NA;NA;1535;1430;0;NA;NA;NA;0;85;1515;NA;NA%;NA%;1,0133;NA%;0,0012
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;44440;NA;NA;NA;NA;2540;1349;0;NA;NA;NA;0;107;1455;NA;NA%;NA%;1,7453;NA%;0,0009
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;I;2;FORTALEZA;CE;44440;NA;NA;NA;NA;1149;1054;0;NA;NA;NA;0;375;1429;NA;NA%;NA%;0,8038;NA%;0,024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;44440;NA;NA;NA;NA;1295;1364;0;NA;NA;NA;0;63;1427;NA;NA%;NA%;0,907;NA%;0,0019
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;44440;NA;NA;NA;NA;1594;1191;0;NA;NA;NA;0;165;1356;NA;NA%;NA%;1,1755;NA%;0,0089
CREDIFIT SCD - PRUDENCIAL;1000085465;n1;S5;I;2;SALVADOR;BA;44440;NA;NA;NA;NA;1477;1229;0;NA;NA;NA;0;123;1352;NA;NA%;NA%;1,0925;NA%;0,0035
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;NA;NA;NA;NA;2494;1186;0;NA;NA;NA;0;151;1336;NA;NA%;NA%;1,866;NA%;0,0113
DMCARD SCD - PRUDENCIAL;1000085166;n1;S5;I;2;SAO JOSE DOS CAMPOS;SP;44440;NA;NA;NA;NA;1287;1306;0;NA;NA;NA;0;30;1336;NA;NA%;NA%;0,9632;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;44440;NA;NA;NA;NA;2137;1163;0;NA;NA;NA;0;140;1304;NA;NA%;NA%;1,6394;NA%;0,0024
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;44440;NA;NA;NA;NA;1279;961;0;NA;NA;NA;0;341;1302;NA;NA%;NA%;0,9827;NA%;0,0681
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;44440;NA;NA;NA;NA;2068;1037;0;NA;NA;NA;0;130;1167;NA;NA%;NA%;1,7711;NA%;0,0018
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44440;NA;NA;NA;NA;3512;1057;0;NA;NA;NA;0;82;1140;NA;NA%;NA%;3,0815;NA%;0
COOPERATIVA DE CRÉDITO UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;1039;960;0;NA;NA;NA;0;164;1124;NA;NA%;NA%;0,9246;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;44440;NA;NA;NA;NA;1747;1045;0;NA;NA;NA;0;74;1120;NA;NA%;NA%;1,5604;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;44440;NA;NA;NA;NA;644;978;0;NA;NA;NA;0;138;1115;NA;NA%;NA%;0,5775;NA%;0,1232
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;1165;1016;0;NA;NA;NA;0;90;1106;NA;NA%;NA%;1,0528;NA%;0,0086
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;44440;NA;NA;NA;NA;1365;996;0;NA;NA;NA;0;85;1081;NA;NA%;NA%;1,2627;NA%;0,0013
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;NA;NA;NA;NA;1431;959;0;NA;NA;NA;0;123;1081;NA;NA%;NA%;1,3232;NA%;0,0006
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;44440;NA;NA;NA;NA;1376;958;0;NA;NA;NA;0;93;1050;NA;NA%;NA%;1,31;NA%;0,0051
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;44440;NA;NA;NA;NA;1119;806;0;NA;NA;NA;0;215;1021;NA;NA%;NA%;1,0954;NA%;0,0361
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;44440;NA;NA;NA;NA;1421;899;0;NA;NA;NA;0;118;1017;NA;NA%;NA%;1,3976;NA%;0,0073
CAPITAL CONSIG SCD - PRUDENCIAL;1000085599;n1;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;765;923;0;NA;NA;NA;0;92;1016;NA;NA%;NA%;0,753;NA%;0,6684
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;44440;NA;NA;NA;NA;1337;931;0;NA;NA;NA;0;55;986;NA;NA%;NA%;1,3563;NA%;0
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;S5;I;2;ILHEUS;BA;44440;NA;NA;NA;NA;1003;909;0;NA;NA;NA;0;45;953;NA;NA%;NA%;1,0521;NA%;0,0009
HR SCMEPP LTDA. - PRUDENCIAL;1000084411;n1;S5;I;2;MACEIO;AL;44440;NA;NA;NA;NA;665;610;0;NA;NA;NA;0;340;949;NA;NA%;NA%;0,7009;NA%;0,0277
ID CTVM - PRUDENCIAL;1000085582;n2;S4;I;2;SAO PAULO;SP;44440;1333;0;1333;0;1333;540;0;0;0;0;0;388;928;NA;1,4361;1,4361;1,4361;NA%;0,1057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;44440;NA;NA;NA;NA;778;860;0;NA;NA;NA;0;56;917;NA;NA%;NA%;0,8488;NA%;0,0075
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;I;2;JUIZ DE FORA;MG;44440;NA;NA;NA;NA;820;799;0;NA;NA;NA;0;86;885;NA;NA%;NA%;0,9272;NA%;0,0006
EGONCRED SCMEPP LTDA. - PRUDENCIAL;1000084428;n1;S5;I;2;CAMPINAS;SP;44440;NA;NA;NA;NA;936;651;0;NA;NA;NA;0;189;840;NA;NA%;NA%;1,1142;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;S5;I;2;VOTORANTIM;SP;44440;NA;NA;NA;NA;919;779;0;NA;NA;NA;0;61;840;NA;NA%;NA%;1,0945;NA%;0,015
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;44440;NA;NA;NA;NA;832;636;0;NA;NA;NA;0;185;821;NA;NA%;NA%;1,0143;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;44440;NA;NA;NA;NA;1332;730;0;NA;NA;NA;0;80;810;NA;NA%;NA%;1,6442;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;940;667;0;NA;NA;NA;0;134;800;NA;NA%;NA%;1,1748;NA%;0,001
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;44440;NA;NA;NA;NA;284;679;0;NA;NA;NA;0;94;772;NA;NA%;NA%;0,3674;NA%;0,0432
CORPORE SCMEPP - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;44440;NA;NA;NA;NA;715;654;0;NA;NA;NA;0;92;746;NA;NA%;NA%;0,9583;NA%;0,1666
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;44440;NA;NA;NA;NA;1294;666;0;NA;NA;NA;0;79;745;NA;NA%;NA%;1,7375;NA%;0,0059
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;762;578;0;NA;NA;NA;0;155;734;NA;NA%;NA%;1,0392;NA%;0,0311
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;NA;NA;NA;NA;1009;643;0;NA;NA;NA;0;77;721;NA;NA%;NA%;1,4001;NA%;0,0164
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;S5;I;2;VITORIA;ES;44440;NA;NA;NA;NA;1007;592;0;NA;NA;NA;0;78;670;NA;NA%;NA%;1,5019;NA%;0,0012
EMCASH SERVICOS FINANCEIROS SEP - PRUDENCIAL;1000085283;n1;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;576;607;0;NA;NA;NA;0;51;658;NA;NA%;NA%;0,8749;NA%;0
STARK SCD - PRUDENCIAL;1000085513;n1;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;2964;595;0;NA;NA;NA;0;59;654;NA;NA%;NA%;4,5294;NA%;0
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;S5;I;2;RIBEIRAO PRETO;SP;44440;NA;NA;NA;NA;1035;607;0;NA;NA;NA;0;41;648;NA;NA%;NA%;1,5976;NA%;0,0018
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;44440;NA;NA;NA;NA;932;488;0;NA;NA;NA;0;111;598;NA;NA%;NA%;1,557;NA%;0,0038
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;S5;I;2;CURITIBA;PR;44440;NA;NA;NA;NA;958;541;0;NA;NA;NA;0;52;593;NA;NA%;NA%;1,6152;NA%;0
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;2483;476;0;NA;NA;NA;0;115;591;NA;NA%;NA%;4,199;NA%;0,0027
WORK SCD - PRUDENCIAL;1000085276;n1;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;904;530;0;NA;NA;NA;0;54;584;NA;NA%;NA%;1,5469;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DO BRASIL - COCRESGO LTDA.;968834;b3S;S5;I;2;CATALAO;GO;44440;NA;NA;NA;NA;738;519;0;NA;NA;NA;0;63;582;NA;NA%;NA%;1,269;NA%;0,0133
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;S5;I;2;CACHOEIRINHA;RS;44440;NA;NA;NA;NA;640;463;0;NA;NA;NA;0;101;563;NA;NA%;NA%;1,1359;NA%;0,0476
ICARO CC LTDA - PRUDENCIAL;1000082190;n2;S5;I;2;CURITIBA;PR;44440;NA;NA;NA;NA;942;242;0;NA;NA;NA;0;308;550;NA;NA%;NA%;1,7127;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;S5;I;2;BOTUCATU;SP;44440;NA;NA;NA;NA;685;485;0;NA;NA;NA;0;59;544;NA;NA%;NA%;1,2603;NA%;0
BULLLA SEP - PRUDENCIAL;1000084985;n1;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;1032;373;0;NA;NA;NA;0;159;532;NA;NA%;NA%;1,9413;NA%;0,0201
DELCRED SCD - PRUDENCIAL;1000085393;n1;S5;I;2;ARACAJU;SE;44440;NA;NA;NA;NA;1435;481;0;NA;NA;NA;0;48;529;NA;NA%;NA%;2,7107;NA%;0
ZIPDIN SCD - PRUDENCIAL;1000085221;n1;S5;I;2;RIO DE JANEIRO;RJ;44440;NA;NA;NA;NA;1142;392;0;NA;NA;NA;0;110;502;NA;NA%;NA%;2,2735;NA%;0
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;S5;I;2;PAULINIA;SP;44440;NA;NA;NA;NA;668;362;0;NA;NA;NA;0;116;478;NA;NA%;NA%;1,3978;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;S5;I;2;BELO HORIZONTE;MG;44440;NA;NA;NA;NA;685;446;0;NA;NA;NA;0;30;476;NA;NA%;NA%;1,4371;NA%;0,0018
GERU SCD - PRUDENCIAL;1000085290;n1;S5;I;2;SAO PAULO;SP;44440;NA;NA;NA;NA;986;468;0;NA;NA;NA;0;1;469;NA;NA%;NA%;2,1021;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;S5;I;2;JUIZ DE FORA;MG;44440;NA;NA;NA;NA;531;360;0;NA;NA;NA;0;57;417;NA;NA%;NA%;1,2744;NA%;0,006
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;S5;I;2;TRES RIOS;RJ;44440;NA;NA;NA;NA;172;359;0;NA;NA;NA;0;40;399;NA;NA%;NA%;0,4309;NA%;0,0029
TURMA CORRETORA DE CÂMBIO - PRUDENCIAL;1000084796;n2;S4;I;2;URUGUAIANA;RS;44440;450;0;450;0;450;99;0;0;0;0;0;237;336;NA;1,341;1,341;1,341;NA%;0,0018
