Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;S5;I;2;VILA VELHA;ES;44440;502;0;6522;5529;-329;5200;0;0;0;0;0;621;259;348;13450;0;13450
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;44440;236;623;848;10835;-516;10319;0;0;0;0;0;852;512;51;13442;0;13442
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;44440;1641;0;6420;0;0;0;0;0;0;0;0;4198;109;975;13343;0;13343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;44440;536;0;9106;3956;-286;3670;0;0;0;0;0;0;0;12;13324;0;13324
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;44440;9;0;9042;0;0;0;0;0;0;0;0;3909;0;246;13207;0;13207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;44440;1;0;2377;8970;-107;8863;0;0;0;0;0;453;86;1293;13072;0;13072
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;44440;12905;0;0;0;0;0;0;0;0;0;0;31;0;136;13072;0;13072
BANCO VIPAL - PRUDENCIAL;1000081531;b2;S4;I;2;PORTO ALEGRE;RS;44440;110;0;4345;0;0;0;0;0;0;0;0;8172;363;3;12993;0;12993
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;44440;272;0;1715;9736;-98;9638;0;0;0;0;0;1053;0;13;12691;0;12691
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;44440;46;0;9139;2253;-33;2220;0;0;0;0;0;1231;0;20;12656;0;12656
ED&F MAN CAPITAL DTVM - PRUDENCIAL;1000085197;n2;S4;I;2;CAMPINAS;SP;44440;495;0;9487;0;0;0;0;0;0;0;0;248;249;2142;12621;0;12621
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;44440;28;0;0;7105;-877;6228;0;0;0;0;0;750;4355;1180;12542;0;12542
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;44440;1;4048;0;7654;-105;7549;0;0;0;0;0;674;6;4;12282;0;12282
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;44440;49;0;695;11115;-228;10887;0;0;0;0;0;406;5;217;12259;0;12259
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;44440;120;0;6591;3623;-104;3519;0;0;0;0;0;169;49;1588;12036;0;12036
COOPERATIVA DE CRéDITO MúTUO DO ABC - COOPER 7;4414354;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44440;113;0;970;9546;-1417;8128;0;0;0;0;0;862;514;1163;11750;0;11750
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;44440;282;0;5140;6439;-525;5914;0;0;0;0;0;301;0;0;11637;0;11637
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44440;37;0;3534;7875;-71;7804;0;0;0;0;0;28;6;23;11433;0;11433
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;44440;177;0;1026;9711;-62;9649;0;0;0;0;0;486;0;76;11413;0;11413
COOPERATIVA DE ECONOMIA E CRéDITO MúTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS – SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;44440;165;0;6196;4783;-134;4649;0;0;0;0;0;14;77;247;11349;0;11349
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;44440;796;0;3973;5688;-72;5616;0;0;0;0;0;648;26;235;11294;0;11294
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;44440;1514;0;8089;0;0;0;0;0;0;0;0;1090;13;416;11122;0;11122
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;44440;54;6036;949;0;0;0;0;0;0;0;0;3040;2;947;11027;0;11027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;44440;91;0;0;7231;-220;7010;0;0;0;0;0;788;2480;643;11013;0;11013
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;44440;3562;0;0;6774;-112;6662;0;0;0;0;0;734;1;4;10962;0;10962
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;44440;418;0;3220;6147;-216;5931;0;0;0;0;0;41;14;1151;10774;0;10774
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;2582;3073;709;3662;-794;2868;0;0;0;0;0;1345;0;179;10756;0;10756
SOLUÇÃO FINANCAS SCD - PRUDENCIAL;1000085214;n1;S5;I;2;BELO HORIZONTE;MG;44440;43;0;1303;8949;-48;8901;0;0;0;0;0;31;0;461;10739;0;10739
MOVA SEP - PRUDENCIAL;1000084961;n1;S5;I;2;SAO PAULO;SP;44440;2452;0;277;0;0;0;0;0;0;0;0;7757;0;234;10720;0;10720
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;44440;149;0;0;7691;-219;7473;0;0;0;0;0;74;1832;1050;10578;0;10578
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;44440;69;0;7907;2414;-59;2355;0;0;0;0;0;132;7;18;10488;0;10488
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;44440;53;9;5331;4645;-97;4547;0;0;0;0;0;419;0;87;10445;0;10445
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;44440;840;3837;0;5767;-260;5507;0;0;0;0;0;190;5;15;10394;0;10394
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;44440;2;7670;0;2544;-13;2531;0;0;0;0;0;139;0;2;10343;0;10343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;44440;128;0;4491;5065;-53;5012;0;0;0;0;0;48;0;657;10335;0;10335
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP – SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;44440;129;0;41;8591;-819;7772;0;0;0;0;0;40;1130;1073;10184;0;10184
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;44440;89;0;224;9428;-147;9281;0;0;0;0;0;338;8;199;10139;0;10139
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;44440;3094;0;2030;3670;-20;3650;0;0;0;0;0;946;4;121;9844;0;9844
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;44440;3;0;2360;5726;-44;5682;0;0;0;0;0;425;154;1067;9691;0;9691
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;44440;626;0;3375;5127;-26;5101;0;0;0;0;0;564;0;14;9680;0;9680
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;44440;155;0;269;5570;-78;5493;0;0;0;0;0;22;3080;633;9652;0;9652
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;44440;650;0;4192;4681;-49;4632;0;0;0;0;0;88;0;20;9583;0;9583
INVEST CC - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;44440;8209;0;0;0;0;0;0;0;0;0;0;1107;0;174;9490;0;9490
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;44440;195;0;1551;5134;-33;5100;0;0;0;0;0;581;1000;892;9320;0;9320
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;44440;781;0;3623;4829;-154;4675;0;0;0;0;0;4;0;15;9097;0;9097
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;44440;8215;0;20;0;0;0;0;0;0;0;0;171;0;560;8966;0;8966
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;44440;145;6529;0;2022;-92;1930;0;0;0;0;0;220;0;142;8965;0;8965
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;44440;146;0;0;10627;-2232;8395;0;0;0;0;0;93;68;233;8936;0;8936
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;44440;6;0;5692;4450;-1999;2451;0;0;0;0;0;671;11;26;8857;0;8857
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;2;SAO PAULO;SP;44440;6282;0;990;0;0;0;0;0;0;0;0;29;29;1404;8735;0;8735
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;44440;5894;0;2210;0;0;0;0;0;0;0;0;435;71;116;8727;0;8727
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;44440;5696;0;0;0;0;0;0;0;0;0;0;2041;0;938;8675;0;8675
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;44440;4417;0;247;0;0;0;0;0;0;0;0;3463;55;401;8583;0;8583
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;44440;6;0;4695;3600;-168;3432;0;0;0;0;0;17;0;27;8176;0;8176
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;I;2;PORTO ALEGRE;RS;44440;1573;0;5351;0;0;0;0;0;0;0;0;471;0;551;7945;0;7945
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;44440;282;325;16;6764;-153;6611;0;0;0;0;0;448;0;232;7914;0;7914
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;44440;24;0;6361;0;0;0;0;0;0;0;0;869;0;569;7823;0;7823
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;44440;237;0;754;7341;-654;6686;0;0;0;0;0;10;0;119;7807;0;7807
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;44440;166;0;1232;5531;-28;5503;0;0;0;0;0;846;0;5;7752;0;7752
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE - CREDITAG;5491616;b3S;S5;I;2;MINEIROS;GO;44440;191;823;0;6142;-253;5889;0;0;0;0;0;414;109;238;7665;0;7665
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;275;0;463;2911;-301;2610;0;0;0;0;0;2211;0;2072;7631;0;7631
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;44440;136;0;3646;3770;-282;3488;0;0;0;0;0;146;8;205;7630;0;7630
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;44440;141;0;1646;5738;-140;5599;0;0;0;0;0;70;0;79;7536;0;7536
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;44440;1;0;3186;3921;-58;3863;0;0;0;0;0;358;2;123;7533;0;7533
GET MONEY CC - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;44440;5117;0;672;0;0;0;0;0;0;0;0;549;196;960;7495;0;7495
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;44440;101;0;1476;5724;-134;5591;0;0;0;0;0;170;7;128;7472;0;7472
FIDUCIA SCMEPP LTDA - PRUDENCIAL;1000083010;n1;S5;I;2;SOROCABA;SP;44440;5085;0;1566;469;-3;467;0;0;0;0;0;109;66;135;7428;0;7428
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;44440;876;0;4130;0;0;0;0;0;0;0;0;2021;96;231;7354;0;7354
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;44440;1498;0;1900;4697;-1382;3316;0;0;0;0;0;4;526;70;7314;0;7314
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;44440;1100;0;1;6841;-965;5877;0;0;0;0;0;290;0;2;7270;0;7270
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;44440;22;0;3137;3631;-24;3608;0;0;0;0;0;238;0;219;7224;0;7224
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;44440;484;0;22;6989;-1589;5400;0;0;0;0;0;1179;0;45;7130;0;7130
CAPTALYS DTVM - PRUDENCIAL;1000085544;n2;S4;I;2;SAO PAULO;SP;44440;447;0;5725;0;0;0;0;0;0;0;0;810;118;0;7100;0;7100
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;44440;6;0;2559;4209;-133;4076;0;0;0;0;0;329;3;28;7001;0;7001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;44440;184;0;2092;4647;-23;4624;0;0;0;0;0;1;0;16;6917;0;6917
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;44440;180;0;2410;4451;-192;4259;0;0;0;0;0;1;0;31;6881;0;6881
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;44440;87;0;2831;4389;-584;3805;0;0;0;0;0;118;0;15;6857;0;6857
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;44440;1;0;1855;5056;-185;4871;0;0;0;0;0;26;9;37;6800;0;6800
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;44440;449;2575;0;2663;-153;2510;0;0;0;0;0;752;0;367;6654;0;6654
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;44440;111;0;3;4664;-328;4336;0;0;0;0;0;352;1065;783;6650;0;6650
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;44440;234;0;2014;4294;-57;4237;0;0;0;0;0;9;0;47;6541;0;6541
FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;1000085692;n4;;I;2;SAO PAULO;SP;44440;5243;0;0;0;0;0;0;0;0;0;0;1176;15;0;6434;0;6434
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;44440;92;0;5413;802;-4;798;0;0;0;0;0;8;0;121;6432;0;6432
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;44440;192;2348;466;3626;-287;3339;0;0;0;0;0;58;0;1;6404;0;6404
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;44440;271;0;2278;3094;-73;3021;0;0;0;0;0;209;6;605;6391;0;6391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;44440;284;0;3139;1764;-19;1745;0;0;0;0;0;1175;0;11;6353;0;6353
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO – COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;44440;0;0;3014;3365;-86;3280;0;0;0;0;0;0;0;15;6309;0;6309
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;44440;5310;0;0;0;0;0;0;0;0;0;0;773;0;200;6283;0;6283
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;44440;49;417;5586;0;0;0;0;0;0;0;0;202;13;8;6275;0;6275
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;44440;24;0;3996;1145;-47;1098;0;0;0;0;0;76;2;1065;6262;0;6262
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;44440;138;0;380;5501;-328;5173;0;0;0;0;0;464;0;13;6169;0;6169
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;44440;10;0;3932;1327;-16;1311;0;0;0;0;0;119;16;772;6158;0;6158
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;44440;22;0;3553;2202;-22;2180;0;0;0;0;0;356;4;5;6121;0;6121
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;44440;51;5;3446;1960;-22;1939;0;0;0;0;0;667;0;11;6118;0;6118
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;44440;44;0;2849;3177;-83;3094;0;0;0;0;0;4;3;71;6066;0;6066
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;44440;4548;0;9;0;0;0;0;0;0;0;0;1485;2;11;6056;0;6056
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;44440;49;0;34;2032;-101;1931;0;0;0;0;0;143;3744;132;6034;0;6034
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;44440;580;0;575;4509;-110;4399;0;0;0;0;0;179;0;169;5902;0;5902
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;44440;4824;0;2;0;0;0;0;0;0;0;0;807;147;36;5816;0;5816
RJI CTVM - PRUDENCIAL;1000082798;n2;S4;I;2;SALVADOR;BA;44440;523;0;1807;0;0;0;0;0;0;0;0;3285;0;169;5784;0;5784
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;44440;98;0;3366;2200;-75;2125;0;0;0;0;0;31;6;87;5712;0;5712
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;44440;4047;0;0;0;0;0;0;0;0;0;0;1199;0;439;5685;0;5685
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;44440;77;2200;1246;1543;-233;1310;0;0;0;0;0;744;63;9;5649;0;5649
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;44440;0;0;3777;1811;-47;1764;0;0;0;0;0;27;0;3;5570;0;5570
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;44440;66;403;0;4564;-97;4467;0;0;0;0;0;46;82;385;5450;0;5450
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;44440;235;2027;645;2263;-12;2251;0;0;0;0;0;5;0;188;5351;0;5351
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;44440;767;3243;0;1114;-155;959;0;0;0;0;0;366;0;5;5341;0;5341
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;44440;435;639;2301;1594;-14;1580;0;0;0;0;0;5;0;352;5312;0;5312
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;44440;519;1060;2049;0;0;0;0;0;0;0;0;1440;19;175;5262;0;5262
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;44440;1465;640;0;2493;-64;2429;0;0;0;0;0;431;0;186;5152;0;5152
