Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE CANGUÇU - CRESOL SUL;5132104;b3S;I;2;S5;9;CANGUCU;RS;01/09/2018;15244;0;0;0;0;0;0;0;0;689;300;571;814;730;1615;0;4720;15;42;137;241;114;0;0;549;0;0;0;0;0;0;0;0;0;26;1;0;0;0;0;27;262;931;2439;1571;1238;1503;0;7944;176;52;442;589;501;161;83;2004;0
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;I;2;S5;9;SAO FRANCISCO DE SALES;MG;01/09/2018;15243;0;8;17;0;0;0;0;25;5;1069;1587;1580;152;1;0;4392;0;56;97;155;0;0;0;308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1213;3160;4457;2;0;0;8833;36;1276;272;82;18;0;0;1684;0
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;I;3;S4;8;SAO PAULO;SP;01/09/2018;15172;0;0;0;0;0;0;0;0;21;1828;4515;7365;1439;3;0;15172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;I;2;S5;9;IPUMIRIM;SC;01/09/2018;15045;0;0;0;0;0;0;0;0;3;61;212;206;16;19;0;517;3;29;69;55;0;0;0;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;989;3918;2604;1492;1524;0;10578;73;560;792;1500;664;175;30;3794;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;I;2;S5;9;SUMARE;SP;01/09/2018;15030;38;903;3701;7364;2929;71;0;15006;0;1;4;10;10;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;I;2;S5;9;NOVA SERRANA;MG;01/09/2018;15010;10;69;185;271;0;0;0;536;81;1089;2323;5184;573;0;0;9251;0;83;199;208;0;0;0;491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;4328;284;54;27;0;0;4733;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;b3S;I;2;S5;9;JACINTO MACHADO;SC;01/09/2018;14691;0;0;0;0;0;0;0;0;8;246;567;998;253;63;0;2135;18;204;511;985;176;0;0;1893;0;0;0;0;0;0;0;0;1;35;6;0;0;0;0;43;4;438;2515;1954;1456;2557;0;8923;47;480;498;559;66;17;30;1697;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;I;2;S5;9;CRICIUMA;SC;01/09/2018;14687;4;378;914;777;0;0;0;2074;157;1625;3390;3218;178;0;0;8568;48;293;612;641;52;0;0;1647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;659;960;429;51;1;0;2399;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;I;2;S5;9;ACAILANDIA;MA;01/09/2018;14421;31;766;2193;3731;376;3;0;7100;324;969;2372;745;257;29;0;4696;0;70;197;243;18;0;0;529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;790;0;0;0;790;151;980;174;0;0;0;0;1306;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET;2275781;b3S;I;2;S5;9;JOAO PESSOA;PB;01/09/2018;14334;50;914;2150;4723;2861;2314;0;13011;40;245;227;375;59;14;0;959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;203;130;1;0;0;0;363;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TAKATA-PETRI;47944277;b3S;I;2;S5;9;JUNDIAI;SP;01/09/2018;14248;0;593;1094;1233;9;0;0;2928;0;2816;4955;3545;4;0;0;11319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;I;2;S5;9;BELEM;PA;01/09/2018;14232;0;1;0;0;0;0;0;1;270;2313;5262;5374;1004;8;0;14231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8647473;b3S;I;2;S5;9;CORONEL FREITAS;SC;01/09/2018;14211;0;0;0;0;0;0;0;0;14;116;357;515;134;6;0;1142;10;84;197;454;211;0;0;957;0;0;0;0;0;0;0;0;0;21;3;0;0;0;0;24;96;1000;3768;2542;1547;1721;0;10675;209;342;389;341;86;17;30;1413;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10311218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/09/2018;14141;0;0;0;0;0;0;0;0;80;1314;2672;2339;335;156;0;6896;12;334;804;945;205;0;0;2301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301;1282;1659;1329;366;6;0;4944;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;I;2;S5;9;TREZE DE MAIO;SC;01/09/2018;14101;0;0;0;0;0;0;0;0;16;168;405;731;409;133;0;1863;20;304;776;1351;239;0;0;2691;0;0;0;0;0;0;0;0;6;93;27;0;0;0;0;125;1;616;1755;1515;833;1254;0;5974;38;1144;906;1103;169;24;64;3448;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;I;2;S5;9;CRIXAS;GO;01/09/2018;14001;0;0;0;0;0;0;0;0;1;77;489;175;54;0;0;796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3605;4803;720;0;0;0;9137;541;3489;38;0;0;0;0;4068;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;I;2;S5;9;TIMOTEO;MG;01/09/2018;13966;26;574;1507;2707;65;1;0;4879;66;1191;1728;2660;530;2;0;6177;17;316;567;695;88;0;0;1683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;288;633;111;7;0;0;1227;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;I;2;S5;9;JACAREI;SP;01/09/2018;13964;103;781;3865;7238;1705;271;0;13964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;I;2;S5;9;TIMBO;SC;01/09/2018;13921;0;30;104;142;37;12;0;326;295;1536;3438;4217;700;48;0;10234;31;323;782;1239;97;0;0;2472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;8;37;0;0;0;75;138;622;34;19;0;0;0;813;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;I;2;S5;9;IRINEOPOLIS;SC;01/09/2018;13886;0;0;0;0;0;0;0;0;59;177;1212;406;133;8;0;1994;11;67;176;348;64;0;0;666;0;0;0;0;0;0;0;0;12;127;34;0;0;0;0;173;24;263;5340;1397;638;1409;0;9071;369;182;908;429;63;2;28;1981;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2018;13825;24;1040;3945;6243;2160;391;0;13802;0;3;8;11;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;I;2;S5;9;MONTE MOR;SP;01/09/2018;13563;32;851;3510;6894;2005;1;0;13294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;5;0;0;0;253;269;0
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;I;2;S5;9;SALVADOR;BA;01/09/2018;13163;30;629;1767;3464;2423;1661;0;9973;1;174;399;368;82;0;0;1024;15;56;123;139;6;0;0;339;0;0;0;0;0;0;0;0;21;269;76;0;0;0;0;366;0;0;0;0;0;0;0;0;49;424;509;419;57;0;3;1461;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO PODER JUDICIÁRIO NO RIO GRANDE DO SUL E DE LIVRE ADMISSÃO EM PORTO ALEGRE - SICOOB PORTO ALEGRE;3453295;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/09/2018;13142;42;670;1504;2929;1783;2250;0;9178;43;920;525;593;318;272;0;2671;5;87;236;469;127;0;0;924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;94;196;0;0;0;0;369;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;I;2;S5;9;MARTINHO CAMPOS;MG;01/09/2018;13060;1;34;84;141;46;0;0;306;105;825;2223;2260;124;0;0;5537;0;357;942;1171;149;0;0;2620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492;2831;135;0;0;0;3458;24;1033;82;0;0;0;0;1140;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2018;12928;27;1439;4750;5391;537;3;0;12148;0;0;0;0;0;0;0;0;0;11;36;91;29;0;0;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;482;131;0;0;0;0;0;613;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;I;2;S5;9;PAULINIA;SP;01/09/2018;12888;18;989;4120;7350;410;0;0;12888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GRAZZIOTIN FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6339468;n1;I;2;S4;14;PASSO FUNDO;RS;01/09/2018;12762;0;0;0;0;0;0;0;0;136;7183;5444;0;0;0;0;12762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/09/2018;12760;0;0;0;0;0;0;0;0;11;2884;5399;4000;52;0;0;12345;0;103;261;50;0;0;0;414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;I;2;S5;9;TERESINA;PI;01/09/2018;12584;3;110;284;236;0;0;0;632;116;1550;3338;4161;496;0;0;9661;6;183;399;440;56;0;0;1084;0;0;0;0;0;0;0;0;33;266;86;0;0;0;0;385;0;0;0;0;0;0;0;0;18;331;317;108;41;8;0;822;0
AMAGGI S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;27214112;n1;I;2;S4;14;CUIABA;MT;01/09/2018;12511;218;2394;5538;4019;1;0;0;12170;0;0;0;0;0;0;0;0;0;36;102;188;13;0;0;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/09/2018;12427;3;80;238;485;168;0;0;974;98;753;1916;3146;840;66;0;6820;5;167;414;605;112;0;0;1304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;1611;591;565;147;32;0;3328;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;I;2;S5;9;MARCELINO RAMOS;RS;01/09/2018;12423;0;0;0;0;0;0;0;0;4;167;429;934;653;730;0;2916;0;52;131;256;91;0;0;529;0;0;0;0;0;0;0;0;1;12;3;0;0;0;0;16;3;602;3998;1271;721;372;0;6968;66;377;806;533;121;13;77;1994;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2018;12310;34;1077;3968;6829;352;0;0;12261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;23;0;0;0;0;0;49;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;I;2;S5;9;VITORIA;ES;01/09/2018;12305;3;7;9;0;0;0;0;18;154;1357;4705;5899;35;0;0;12149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;125;3;0;0;0;0;137;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;I;2;S5;9;SERTAOZINHO;SP;01/09/2018;12300;0;0;0;0;0;0;0;0;54;1707;2336;4075;603;352;70;9198;15;250;676;1346;478;3;0;2769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;176;69;31;20;29;0;333;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;I;2;S5;9;ASSIS;SP;01/09/2018;12222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1840;723;683;0;0;0;3246;0;5394;2976;606;0;0;0;8976;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;I;2;S5;9;BOM SUCESSO;MG;01/09/2018;12207;2;284;740;1089;41;0;0;2156;26;1130;1540;633;66;0;0;3395;4;160;331;553;77;0;0;1125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;1031;3487;68;0;0;0;4633;30;572;273;24;0;0;0;898;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;I;2;S5;9;TEOFILO OTONI;MG;01/09/2018;12176;0;124;206;72;0;0;0;403;73;1097;2535;2813;981;589;0;8090;13;379;853;873;50;0;0;2167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;606;441;210;111;114;0;1516;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;01/09/2018;12136;0;0;0;0;0;0;0;0;77;872;2038;2985;786;14;0;6773;8;247;588;877;69;0;0;1789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;1664;439;975;273;38;0;3574;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP;4791645;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2018;12128;0;0;0;0;0;0;0;0;92;998;2777;5517;2682;62;0;12128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;I;2;S5;9;ARAPONGAS;PR;01/09/2018;12095;15;156;371;733;129;8;0;1413;244;876;2107;2997;31;0;0;6255;35;80;156;302;0;0;0;574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;355;335;0;0;763;756;1622;435;231;46;1;0;3091;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54335401;b3S;I;2;S5;9;ALUMINIO;SP;01/09/2018;12031;23;1089;2988;5993;1262;0;0;11355;107;305;116;134;14;0;0;676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/09/2018;11963;0;849;3194;4772;1492;174;0;10482;0;86;445;820;131;0;0;1481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;I;2;S5;9;RIO VERDE;GO;01/09/2018;11890;6;1136;2938;5024;1184;321;0;10609;0;729;75;194;46;0;0;1044;0;4;11;34;20;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;40;127;0;0;0;0;169;0
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE - SICREDI CREDIGRANDE;25626490;b3S;I;2;S5;9;LAVRAS;MG;01/09/2018;11834;0;0;0;0;0;0;0;0;18;777;628;454;48;0;0;1924;6;124;261;328;32;0;0;750;0;0;0;0;0;0;0;0;29;611;160;0;0;0;0;800;98;2299;3961;56;0;0;0;6414;193;956;515;193;40;0;49;1946;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;I;2;S4;9;CURITIBA;PR;01/09/2018;11833;0;20;48;68;24;0;0;161;4;1239;2467;3356;257;1;0;7325;0;196;525;591;96;0;0;1408;0;0;0;0;0;0;0;0;22;1376;345;6;0;0;0;1749;0;0;0;0;0;0;0;0;18;875;120;141;27;8;0;1190;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1235921;b3S;I;2;S5;9;VITORIA;ES;01/09/2018;11827;478;2123;2980;5237;985;5;0;11807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12;0;0;0;0;0;20;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;I;1;S4;30;NATAL;RN;01/09/2018;11781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;196;610;742;88;0;0;1776;1208;3764;4981;53;0;0;0;10005;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;I;2;S5;9;SANTA MARIA;RS;01/09/2018;11778;0;0;0;0;0;0;0;0;5;38;149;229;35;2;0;459;18;107;285;527;79;1;0;1017;0;0;0;0;0;0;0;0;8;85;20;0;0;0;0;113;45;274;1983;1187;548;370;0;4408;664;821;2247;1483;295;108;162;5781;0
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;I;2;S5;9;CANOAS;RS;01/09/2018;11773;80;1338;3067;5524;1154;1;0;11164;3;520;86;0;0;0;0;609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO ITAPERIÚ   CRESOL SÃO JOÃO DO ITAPERIÚ;13059232;b3S;I;2;S5;9;SAO JOAO DO ITAPERIU;SC;01/09/2018;11769;0;0;0;0;0;0;0;0;21;287;709;1082;310;59;0;2468;5;90;207;344;60;0;0;706;0;0;0;0;0;0;0;0;0;21;5;0;0;0;0;26;30;1269;2413;1693;1215;1308;0;7927;51;139;95;202;88;0;67;643;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;I;2;S5;9;ESMERALDAS;MG;01/09/2018;11740;0;0;0;0;0;0;0;0;57;542;1133;1685;249;0;0;3666;13;179;501;987;121;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;218;898;2688;791;0;0;4597;211;1327;119;19;0;0;0;1676;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;I;2;S5;9;ARAPONGA;MG;01/09/2018;11683;0;0;0;0;0;0;0;0;0;193;386;618;407;14;0;1618;0;50;75;159;48;0;0;332;0;0;0;0;0;0;0;0;3;36;5;0;0;0;0;45;30;1350;2550;1820;1304;1894;0;8947;11;116;107;269;175;8;55;740;0
COOPERATIVA DE CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS CIVIS,MILITARES E PENSIONISTAS EM ARARAQUARA E REGIÃO, SERVIDORES E MAGISTRADOS  JUDICIÁRIO FEDERAL NO ESTADO DE SÃO PAULO-SICOOB COOPARA;4219215;b3S;I;2;S5;9;ARARAQUARA;SP;01/09/2018;11565;302;722;1634;2662;1604;1831;0;8756;62;118;223;411;223;213;0;1250;38;94;278;414;35;0;0;859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;111;74;171;80;106;0;700;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2018;11532;4;206;598;598;123;0;0;1529;1;72;2500;7257;0;0;0;9829;4;23;66;78;0;0;0;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/09/2018;11519;34;367;1361;3483;2934;2915;0;11093;10;103;67;46;0;0;0;227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;59;51;16;0;0;0;200;0
