Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;;I;2;SAO PAULO;SP;42430;16310;0;16310;0;16310;2529;0;0;418;0;418;23125;26072;0;0,6256;0,6256;0,6256;NI%;0,0809
UNICRED CAMPOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE CAMPOS LTDA.;4445917;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;42430;8402;0;8402;0;8402;26009;NA;NA;NA;NA;NA;NA;26009;0;0,323;0,323;0,323;NI%;0,0779
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;;I;2;PORTO VELHO;RO;42430;16194;0;16194;0;16194;25979;NA;NA;NA;NA;NA;NA;25979;0;0,6233;0,6233;0,6233;NI%;0,0525
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;;I;2;BELO HORIZONTE;MG;42430;8896;0;8896;0;8896;25966;NA;NA;NA;NA;NA;NA;25966;0;0,3426;0,3426;0,3426;NI%;0,0179
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;42430;7045;0;7045;0;7045;25760;NA;NA;NA;NA;NA;NA;25760;0;0,2735;0,2735;0,2735;NI%;0,0264
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;;I;2;SAO PAULO;SP;42430;2924;0;2924;0;2924;3425;0;0;1;0;1;21995;25421;0;0,115;0,115;0,115;NI%;0,1487
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;42430;6003;0;6003;0;6003;25344;NA;NA;NA;NA;NA;NA;25344;0;0,2368;0,2368;0,2368;NI%;0,0698
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;;I;2;BELO HORIZONTE;MG;42430;16382;0;16382;0;16382;25055;NA;NA;NA;NA;NA;NA;25055;0;0,6539;0,6539;0,6539;NI%;0,0427
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;42430;4325;0;4325;0;4325;25020;NA;NA;NA;NA;NA;NA;25020;0;0,1728;0,1728;0,1728;NI%;0,1027
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;;I;2;CACADOR;SC;42430;5375;0;5375;0;5375;25000;NA;NA;NA;NA;NA;NA;25000;0;0,215;0,215;0,215;NI%;0,0394
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB CREDIPÉROLA;82133182;b3S;;I;2;TIMBO;SC;42430;5648;0;5648;0;5648;24979;NA;NA;NA;NA;NA;NA;24979;0;0,2261;0,2261;0,2261;NI%;0,1552
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;;I;2;SAO PAULO;SP;42430;5732;0;5732;0;5732;17245;0;0;4021;0;4021;3693;24960;55924;0,2296;0,2296;0,2296;0,1025;0,0952
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;42430;6424;0;6424;0;6424;24952;NA;NA;NA;NA;NA;NA;24952;0;0,2575;0,2575;0,2575;NI%;0,0879
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;;I;2;SAO PAULO;SP;42430;3342;0;3342;0;3342;1347;0;0;12326;0;12326;11195;24868;0;0,1344;0,1344;0,1344;NI%;0,0586
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;42430;7912;0;7912;0;7912;24782;NA;NA;NA;NA;NA;NA;24782;0;0,3193;0,3193;0,3193;NI%;0,0363
AGK CC S.A. - PRUDENCIAL;1000082035;n2;;I;2;SAO PAULO;SP;42430;2618;0;2618;0;2618;2086;466;0;0;0;466;22077;24629;0;0,1063;0,1063;0,1063;NI%;0,0618
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA   SICOOB CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;42430;15959;0;15959;0;15959;24560;NA;NA;NA;NA;NA;NA;24560;0;0,6498;0,6498;0,6498;NI%;0,377
S. HAYATA CC S.A. - PRUDENCIAL;1000081971;n2;;I;2;SAO PAULO;SP;42430;4810;0;4810;0;4810;2431;2267;0;0;0;2267;19661;24358;0;0,1975;0,1975;0,1975;NI%;0,01
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PINHAO - CRESOL PINHAO;1276398;b3S;;I;2;PINHAO;PR;42430;3556;0;3556;0;3556;24350;NA;NA;NA;NA;NA;NA;24350;0;0,146;0,146;0,146;NI%;0,0852
SOL CC - PRUDENCIAL;1000082097;n2;;I;2;NATAL;RN;42430;6485;0;6485;0;6485;2722;15584;0;0;0;15584;6026;24331;0;0,2665;0,2665;0,2665;NI%;0,3708
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;42430;15862;0;15862;0;15862;24252;NA;NA;NA;NA;NA;NA;24252;0;0,654;0,654;0,654;NI%;0,0337
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;;I;2;GRANDES RIOS;PR;42430;6395;0;6395;0;6395;24247;NA;NA;NA;NA;NA;NA;24247;0;0,2637;0,2637;0,2637;NI%;0,0508
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;;I;2;VITORIA DA CONQUISTA;BA;42430;10898;0;10898;0;10898;24182;NA;NA;NA;NA;NA;NA;24182;0;0,4507;0,4507;0,4507;NI%;0,0978
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;42430;6673;0;6673;0;6673;24181;NA;NA;NA;NA;NA;NA;24181;0;0,276;0,276;0,276;NI%;0,2494
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;;I;2;GOVERNADOR VALADARES;MG;42430;6178;0;6178;0;6178;24170;NA;NA;NA;NA;NA;NA;24170;0;0,2556;0,2556;0,2556;NI%;0,1458
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;;C;2;PORTO ALEGRE;RS;42430;7924;0;7924;0;7924;16516;0;0;0;0;0;7604;24120;0;0,3285;0,3285;0,3285;NI%;0,0419
OPPORTUNITY - PRUDENCIAL;1000080518;n2;;I;2;RIO DE JANEIRO;RJ;42430;9369;0;9369;0;9369;185;0;0;8551;0;8551;15251;23986;0;0,3906;0,3906;0,3906;NI%;0,0226
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;;I;2;RIO DE JANEIRO;RJ;42430;3525;0;3525;0;3525;20833;0;0;0;0;0;3108;23941;0;0,1472;0,1472;0,1472;NI%;0,0857
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;;I;2;SAO PAULO;SP;42430;3972;0;3972;0;3972;4426;0;0;0;0;0;19514;23940;0;0,1659;0,1659;0,1659;NI%;0,0491
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;;I;2;OURINHOS;SP;42430;4286;0;4286;0;4286;23929;NA;NA;NA;NA;NA;NA;23929;0;0,1791;0,1791;0,1791;NI%;0,0239
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;;I;2;BRASILIA;DF;42430;4773;0;4773;0;4773;23841;NA;NA;NA;NA;NA;NA;23841;0;0,2002;0,2002;0,2002;NI%;0,0263
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;;I;2;PITANGA;PR;42430;3368;0;3368;0;3368;23828;NA;NA;NA;NA;NA;NA;23828;0;0,1413;0,1413;0,1413;NI%;0,1022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;42430;26741;0;26741;0;26741;23804;NA;NA;NA;NA;NA;NA;23804;0;1,1234;1,1234;1,1234;NI%;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;;I;2;COLATINA;ES;42430;4555;0;4555;0;4555;23773;NA;NA;NA;NA;NA;NA;23773;0;0,1916;0,1916;0,1916;NI%;0,1126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;42430;6345;0;6345;0;6345;23762;NA;NA;NA;NA;NA;NA;23762;0;0,267;0,267;0,267;NI%;0,0211
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SERTÃO PARAIBANO LTDA. - UNICRED ALTO SERTÃO PARAIBANO;9343038;b3S;;I;2;SOUSA;PB;42430;10322;0;10322;0;10322;23689;NA;NA;NA;NA;NA;NA;23689;0;0,4357;0,4357;0,4357;NI%;0,049
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;42430;4599;0;4599;0;4599;23598;NA;NA;NA;NA;NA;NA;23598;0;0,1949;0,1949;0,1949;NI%;0,3366
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;42430;12111;0;12111;0;12111;23550;NA;NA;NA;NA;NA;NA;23550;0;0,5142;0,5142;0,5142;NI%;0,1301
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;42430;5168;0;5168;0;5168;23341;NA;NA;NA;NA;NA;NA;23341;0;0,2214;0,2214;0,2214;NI%;0,138
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;;I;2;SAO PAULO;SP;42430;2441;0;2441;0;2441;1277;269;0;0;0;269;21626;23172;0;0,1053;0,1053;0,1053;NI%;0,0279
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;42430;4751;0;4751;0;4751;22944;NA;NA;NA;NA;NA;NA;22944;0;0,2071;0,2071;0,2071;NI%;0,0846
COOPERATIVA DE CRÉDITO DE LIVRE  ADMISSÃO DE JI-PARANÁ E REGIÃO LTDA. - SICOOB UNIJPR;5007327;b3S;;I;2;JI-PARANA;RO;42430;7917;0;7917;0;7917;22931;NA;NA;NA;NA;NA;NA;22931;0;0,3453;0,3453;0,3453;NI%;0,0372
UNICRED PIAUI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ LTDA;3128973;b3S;;I;2;TERESINA;PI;42430;9439;0;9439;0;9439;22880;NA;NA;NA;NA;NA;NA;22880;0;0,4125;0,4125;0,4125;NI%;0,1857
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;;I;2;SAO PAULO;SP;42430;4643;0;4643;0;4643;2529;718;0;0;163;881;19464;22875;0;0,203;0,203;0,203;NI%;0,0733
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;;I;2;FLORIANOPOLIS;SC;42430;5640;0;5640;0;5640;22747;NA;NA;NA;NA;NA;NA;22747;0;0,248;0,248;0,248;NI%;0,0367
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;;I;2;BELO HORIZONTE;MG;42430;28600;0;28600;0;28600;13579;0;0;0;0;0;8886;22465;0;1,2731;1,2731;1,2731;NI%;0,0019
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÂO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;;I;2;BELEM;PA;42430;20914;0;20914;0;20914;22423;NA;NA;NA;NA;NA;NA;22423;0;0,9327;0,9327;0,9327;NI%;0,1941
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;42430;15601;0;15601;0;15601;22325;NA;NA;NA;NA;NA;NA;22325;0;0,6988;0,6988;0,6988;NI%;0,1637
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;;I;2;SAO PAULO;SP;42430;11670;0;11670;0;11670;2612;0;0;0;254;254;19374;22241;0;0,5247;0,5247;0,5247;NI%;0,0415
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;42430;4103;0;4103;0;4103;22228;NA;NA;NA;NA;NA;NA;22228;0;0,1846;0,1846;0,1846;NI%;0,0692
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE E DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS DE SALVADOR E REGIÃO METROPOLITANA LTDA. - UNICRED SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;42430;23075;0;23075;0;23075;21937;NA;NA;NA;NA;NA;NA;21937;0;1,0519;1,0519;1,0519;NI%;0,0077
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;;I;2;RONDONOPOLIS;MT;42430;7205;0;7205;0;7205;21923;NA;NA;NA;NA;NA;NA;21923;0;0,3286;0,3286;0,3286;NI%;0,2803
TENDÊNCIA CCTVM LTDA - PRUDENCIAL;1000082602;n2;;I;2;SAO PAULO;SP;42430;8862;0;8862;0;8862;12764;0;0;2;0;2;9098;21864;0;0,4053;0,4053;0,4053;NI%;0,0203
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;;I;2;GUARANI DAS MISSOES;RS;42430;4650;0;4650;0;4650;21859;NA;NA;NA;NA;NA;NA;21859;0;0,2127;0,2127;0,2127;NI%;0,0755
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;42430;3729;0;3729;0;3729;21717;NA;NA;NA;NA;NA;NA;21717;0;0,1717;0,1717;0,1717;NI%;0,154
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;42430;4567;0;4567;0;4567;21578;NA;NA;NA;NA;NA;NA;21578;0;0,2116;0,2116;0,2116;NI%;0,0939
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;;I;2;SERRINHA;BA;42430;5570;0;5570;0;5570;21501;NA;NA;NA;NA;NA;NA;21501;0;0,2591;0,2591;0,2591;NI%;0,084
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;42430;2981;0;2981;0;2981;21420;NA;NA;NA;NA;NA;NA;21420;0;0,1392;0,1392;0,1392;NI%;0,1767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ESTADUAIS REGIÃO METROP BELÉM E SANTARÉM E EMPREGADOS CIAS ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM LTDA. - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;42430;10201;0;10201;0;10201;21392;NA;NA;NA;NA;NA;NA;21392;0;0,4768;0,4768;0,4768;NI%;0,091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;42430;12628;0;12628;0;12628;21378;NA;NA;NA;NA;NA;NA;21378;0;0,5907;0,5907;0,5907;NI%;0,0079
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;;I;2;CURITIBA;PR;42430;10114;0;10114;0;10114;729;8581;0;968;0;9549;10851;21130;44110;0,4787;0,4787;0,4787;0,2293;0,0257
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;;I;2;MONTES CLAROS;MG;42430;8112;0;8112;0;8112;21094;NA;NA;NA;NA;NA;NA;21094;0;0,3845;0,3845;0,3845;NI%;0,0892
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;42430;23046;0;23046;0;23046;21032;NA;NA;NA;NA;NA;NA;21032;0;1,0958;1,0958;1,0958;NI%;0,0007
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;42430;5768;0;5768;0;5768;20788;NA;NA;NA;NA;NA;NA;20788;0;0,2775;0,2775;0,2775;NI%;0,1046
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;;I;2;PASSO FUNDO;RS;42430;23132;0;23132;0;23132;14480;0;0;1700;0;1700;4607;20787;0;1,1128;1,1128;1,1128;NI%;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;42430;9526;0;9526;0;9526;20782;NA;NA;NA;NA;NA;NA;20782;0;0,4584;0,4584;0,4584;NI%;0,025
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;42430;4627;0;4627;0;4627;20758;NA;NA;NA;NA;NA;NA;20758;0;0,2229;0,2229;0,2229;NI%;0,0962
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;;I;2;RIO DE JANEIRO;RJ;42430;3630;0;3630;0;3630;1965;1115;0;0;0;1115;17478;20558;0;0,1766;0,1766;0,1766;NI%;0,0667
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;42430;24582;0;24582;0;24582;20549;NA;NA;NA;NA;NA;NA;20549;0;1,1963;1,1963;1,1963;NI%;0,0009
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;42430;4020;0;4020;0;4020;20486;NA;NA;NA;NA;NA;NA;20486;0;0,1962;0,1962;0,1962;NI%;0,0558
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;;I;2;CERRO LARGO;RS;42430;6047;0;6047;0;6047;13960;0;0;0;0;0;6486;20447;0;0,2957;0,2957;0,2957;NI%;0,0052
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;42430;2814;0;2814;0;2814;20356;NA;NA;NA;NA;NA;NA;20356;0;0,1382;0,1382;0,1382;NI%;0,0703
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;42430;2234;0;2234;0;2234;2580;0;0;0;0;0;17716;20296;0;0,1101;0,1101;0,1101;NI%;0,3631
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;;I;2;ARAXA;MG;42430;19402;0;19402;0;19402;20284;NA;NA;NA;NA;NA;NA;20284;0;0,9565;0,9565;0,9565;NI%;0,0574
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;42430;5478;0;5478;0;5478;20192;NA;NA;NA;NA;NA;NA;20192;0;0,2713;0,2713;0,2713;NI%;0,26
DOMUS CH - PRUDENCIAL;1000081861;n1;;I;2;RIO DE JANEIRO;RJ;42430;-24307;0;-24307;0;-24307;13277;0;0;0;0;0;6894;20171;0;-1,205;-1,205;-1,205;NI%;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;42430;10625;0;10625;0;10625;20144;NA;NA;NA;NA;NA;NA;20144;0;0,5274;0,5274;0,5274;NI%;0,1518
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;42430;9040;0;9040;0;9040;20129;NA;NA;NA;NA;NA;NA;20129;0;0,4491;0,4491;0,4491;NI%;0,0487
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;42430;7542;0;7542;0;7542;20125;NA;NA;NA;NA;NA;NA;20125;0;0,3748;0,3748;0,3748;NI%;0,0218
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;42430;5118;0;5118;0;5118;20025;NA;NA;NA;NA;NA;NA;20025;0;0,2556;0,2556;0,2556;NI%;0,025
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;42430;11062;0;11062;0;11062;19974;NA;NA;NA;NA;NA;NA;19974;0;0,5538;0,5538;0,5538;NI%;0,0449
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA LTDA. - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;42430;4848;0;4848;0;4848;19956;NA;NA;NA;NA;NA;NA;19956;0;0,2429;0,2429;0,2429;NI%;0,1926
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ÁREA DE INFORMÁTICA, VESTUÁRIO EM GERAL E PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO METROPOLITANA RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;42430;10771;0;10771;0;10771;19908;NA;NA;NA;NA;NA;NA;19908;0;0,541;0,541;0,541;NI%;0,0788
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;42430;6167;0;6167;0;6167;19851;NA;NA;NA;NA;NA;NA;19851;0;0,3107;0,3107;0,3107;NI%;0,0475
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42430;19897;0;19897;0;19897;19845;NA;NA;NA;NA;NA;NA;19845;0;1,0027;1,0027;1,0027;NI%;0,1231
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;42430;3622;0;3622;0;3622;19613;NA;NA;NA;NA;NA;NA;19613;0;0,1847;0,1847;0,1847;NI%;0,0517
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;42430;6082;0;6082;0;6082;19611;NA;NA;NA;NA;NA;NA;19611;0;0,3102;0,3102;0,3102;NI%;0,1482
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;42430;18437;0;18437;0;18437;19560;NA;NA;NA;NA;NA;NA;19560;0;0,9426;0,9426;0,9426;NI%;0,013
