Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42430;4791;1045;235904;334375;-54936;279439;0;0;0;0;0;20315;693248;64787;1299529;0;1299529
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42430;10635;1460;177333;482320;-36625;445695;0;0;0;0;0;26531;575899;43561;1281114;0;1281114
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42430;8;75148;1150745;7064;-18;7046;0;0;0;0;0;27768;80;16160;1276955;0;1276955
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42430;33479;0;0;0;0;0;34838;1150401;14214;-67938;1131515;119210;355;5399;1289959;14214;1275744
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;42430;438;72800;486416;2058;0;2058;0;0;0;0;0;701464;1072;7123;1271372;0;1271372
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42430;5117;0;0;518422;-49947;468475;0;0;0;0;0;20486;699121;62414;1255612;0;1255612
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;42430;20;0;1145138;0;0;0;0;0;0;0;0;533;77327;12525;1235542;0;1235542
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42430;594;161266;253851;664581;-29773;634808;0;0;0;0;0;60326;1088;41929;1153861;0;1153861
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;42430;322;128795;550817;168840;-19478;149362;0;0;0;0;0;97915;667;225214;1153091;0;1153091
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42430;108;249112;0;868043;-38675;829368;0;0;0;0;0;55705;1616;3384;1139292;0;1139292
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42430;3596;0;0;793961;-36740;757221;0;0;0;0;0;6781;328518;38098;1134214;0;1134214
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42430;6471;0;440724;659522;-60962;598560;0;0;0;0;0;29734;20362;30783;1126635;0;1126635
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42430;13775;104;0;558296;-48287;510010;0;0;0;0;0;20128;510014;45722;1099752;0;1099752
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42430;32;49863;1026519;0;0;0;0;0;0;0;0;871;14303;1062;1092650;0;1092650
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42430;34275;72846;234649;396314;-16686;379628;0;0;0;0;0;336059;20652;2422;1080530;0;1080530
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42430;22;18850;948922;624;-6;618;0;0;0;0;0;2293;80933;13077;1064716;0;1064716
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42430;9021;1027;32490;558641;-46571;512071;0;0;0;0;0;22432;400204;53580;1030825;0;1030825
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42430;187;0;384783;683844;-58190;625654;0;0;0;0;0;8240;6625;2787;1028276;0;1028276
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42430;4075;310;0;652162;-41277;610885;0;0;0;0;0;16760;341246;41084;1014361;0;1014361
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42430;5886;0;16663;725615;-57356;668259;0;0;0;0;0;9171;273463;35153;1008594;0;1008594
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42430;12537;3251;32583;576328;-35909;540418;0;0;0;0;0;23036;345764;46243;1003833;0;1003833
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42430;432;0;536767;333819;-9892;323927;0;0;0;0;0;101251;8743;28224;999344;0;999344
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42430;1574;343655;292452;369689;-23718;345971;50;1724;1359;-207;2926;2701;8877;2456;1000611;1359;999252
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42430;8047;59922;156619;73687;-24729;48958;0;0;0;0;0;374332;325453;2318;975649;0;975649
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42430;3283;0;0;527222;-36215;491007;0;0;0;0;0;8511;440949;29468;973218;0;973218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42430;2010;9725;149814;610078;-20815;589263;0;0;0;0;0;50905;107365;53792;962874;0;962874
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;;I;2;SAO PAULO;SP;42430;11;0;943680;0;0;0;0;0;0;0;0;199;18;675;944583;0;944583
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DE SÃO PAULO - UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42430;77;0;812661;15340;-88;15252;0;0;0;0;0;1941;91874;12164;933969;0;933969
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42430;5225;87599;21589;697948;-37510;660438;0;0;0;0;0;106276;32178;12463;925767;0;925767
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42430;76;18030;0;864116;-62508;801608;0;0;0;0;0;52442;40808;784;913748;0;913748
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42430;1764;0;0;602817;-23024;579792;0;0;0;0;0;23470;267982;35398;908407;0;908407
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42430;4435;10854;351039;2757;-61;2696;0;0;0;0;0;1692;529450;6906;907071;0;907071
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42430;28589;131304;376225;78656;-1237;77419;0;0;0;0;0;203803;33217;55568;906126;0;906126
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42430;7440;89652;114579;488411;-160240;328171;0;0;0;0;0;290694;47941;23413;901891;0;901891
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42430;5;652831;165783;4444;-67;4377;0;0;0;0;0;4058;301;72666;900022;0;900022
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42430;7468;0;10369;592263;-30186;562077;0;0;0;0;0;8380;245219;27354;860867;0;860867
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42430;776;0;33;384125;-12852;371273;0;0;0;0;0;8821;427042;20695;828640;0;828640
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42430;5710;0;295958;494440;-29011;465429;0;0;0;0;0;2602;15842;41523;827065;0;827065
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42430;12784;664;0;416629;-25804;390826;0;0;0;0;0;22025;344962;50841;822101;0;822101
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42430;6721;644;0;516234;-38109;478125;0;0;0;0;0;13028;260487;42276;801282;0;801282
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42430;5558;0;23375;656124;-44592;611532;0;0;0;0;0;6437;105951;27842;780695;0;780695
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42430;8339;0;0;401309;-24280;377029;0;0;0;0;0;8144;359946;27006;780464;0;780464
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42430;3849;0;13;476984;-33764;443220;0;0;0;0;0;14929;268615;41342;771967;0;771967
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42430;74;306672;49316;328028;-22018;306011;0;0;0;0;0;30678;16845;50708;760304;0;760304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42430;755;0;4587;332049;-8872;323177;0;0;0;0;0;1232;414592;8277;752619;0;752619
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42430;5119;0;69301;330926;-11402;319524;0;0;0;0;0;9303;310412;34632;748292;0;748292
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42430;2267;20096;0;353380;-18562;334818;0;0;0;0;0;1441;353693;33582;745896;0;745896
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42430;5126;0;0;354996;-23771;331225;0;0;0;0;0;15444;340553;52520;744868;0;744868
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42430;3041;50330;66846;400229;-63846;336383;0;0;0;0;0;253788;9925;1689;722003;0;722003
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42430;5642;795;0;391417;-25896;365520;0;0;0;0;0;17279;291587;36559;717382;0;717382
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;;I;2;ITAJAI;SC;42430;3770;0;0;484609;-23000;461609;0;0;0;0;0;7281;216380;21693;710731;0;710731
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42430;4071;0;21000;434999;-21240;413759;0;0;0;0;0;7133;233283;23677;702923;0;702923
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42430;2985;0;51900;329699;-19716;309983;0;0;0;0;0;12160;297338;27597;701963;0;701963
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;;I;3;SAO PAULO;SP;42430;453;365826;86709;229746;-826;228920;0;0;0;0;0;13279;60;2552;697800;0;697800
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42430;4569;620;0;363529;-19481;344048;0;0;0;0;0;14297;295473;31939;690945;0;690945
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42430;207;37998;105926;517742;-41885;475857;0;0;0;0;0;56620;6438;740;683786;0;683786
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42430;7576;1505;0;424394;-38125;386269;0;0;0;0;0;18938;226446;33966;674700;0;674700
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42430;4286;6760;0;354477;-26910;327567;0;0;0;0;0;18296;265930;38843;661682;0;661682
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42430;13127;14235;0;401015;-24133;376883;0;0;0;0;0;18315;201529;37350;661439;0;661439
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42430;2533;0;50765;231163;-14007;217156;0;0;0;0;0;15463;324641;36265;646823;0;646823
UBS - PRUDENCIAL;1000080989;b2;;C;3;SAO PAULO;SP;42430;542;113568;114677;0;0;0;0;0;0;0;0;396698;809;5419;631712;0;631712
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;;I;2;SAO PAULO;SP;42430;23735;490217;89300;0;0;0;0;0;0;0;0;21502;555;0;625310;0;625310
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42430;5083;0;0;372938;-36571;336367;0;0;0;0;0;19178;212784;33788;607199;0;607199
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42430;3140;0;0;408131;-25316;382815;0;0;0;0;0;4888;187870;28204;606916;0;606916
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42430;6445;0;0;376832;-31885;344947;0;0;0;0;0;16502;194130;43268;605292;0;605292
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;;I;2;GOIANIA;GO;42430;249;451395;125981;3921;-112;3810;0;0;0;0;0;4037;1047;17173;603690;0;603690
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42430;73;342247;238623;1520;0;1520;0;0;0;0;0;13;114;12825;595415;0;595415
RANDON - PRUDENCIAL;1000080800;b2;;C;2;CAXIAS DO SUL;RS;42430;2663;9320;84632;394182;-8987;385195;0;0;0;0;0;107720;984;1456;591969;0;591969
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42430;3950;1641;0;323080;-24595;298485;0;0;0;0;0;17271;231094;34818;587259;0;587259
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42430;7111;820;45935;327621;-24827;302794;0;0;0;0;0;12932;183518;32911;586021;0;586021
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42430;2755;1104;0;262940;-25438;237501;0;0;0;0;0;9946;301074;31890;584271;0;584271
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42430;4379;0;16098;476276;-34308;441967;0;0;0;0;0;4666;91359;19000;577469;0;577469
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42430;4045;0;292134;241597;-10773;230823;0;0;0;0;0;4298;9738;22530;563568;0;563568
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42430;3;0;382901;158076;-27777;130299;0;0;0;0;0;2185;30063;16681;562134;0;562134
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42430;4973;0;0;381114;-12206;368908;0;0;0;0;0;4450;166528;17233;562092;0;562092
AGIPLAN FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083694;n1;;C;2;;;42430;9502;58079;131845;356373;-66417;289956;0;0;0;0;0;53605;120;14146;557252;0;557252
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42430;4456;73;0;302999;-23657;279342;0;0;0;0;0;12176;223297;32201;551546;0;551546
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;;I;2;MANDAGUARI;PR;42430;6969;4241;0;224240;-16089;208151;0;0;0;0;0;18488;283663;27627;549139;0;549139
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42430;1710;0;89;360425;-23540;336885;0;0;0;0;0;13924;177656;18771;549035;0;549035
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42430;121;11991;4900;510180;-21037;489142;0;0;0;0;0;15962;13824;1812;537753;0;537753
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42430;29271;125287;224514;73601;-579;73022;0;0;0;0;0;82716;547;1733;537089;0;537089
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42430;762;0;0;220594;-21300;199293;0;0;0;0;0;14427;306145;15878;536505;0;536505
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42430;2960;52;0;398068;-43683;354385;0;0;0;0;0;13102;140109;24496;535103;0;535103
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42430;8615;13511;0;281187;-15513;265674;0;0;0;0;0;15494;201720;24982;529997;0;529997
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42430;5429;0;2459;385653;-25697;359956;0;0;0;0;0;4158;139112;13448;524562;0;524562
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;42430;44;315526;175537;12797;0;12797;0;0;0;0;0;942;79;17295;522221;0;522221
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42430;4266;687;29143;231336;-11239;220097;0;0;0;0;0;9529;230019;24289;518030;0;518030
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;;I;2;CAMPO GRANDE;MS;42430;8478;507;0;258140;-31483;226657;0;0;0;0;0;17268;235604;25035;513549;0;513549
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42430;5504;12272;0;295654;-18394;277260;0;0;0;0;0;14365;167151;34376;510929;0;510929
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42430;2386;1735;0;308939;-27706;281233;0;0;0;0;0;9563;188213;26247;509377;0;509377
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42430;3120;52;0;304810;-27428;277382;0;0;0;0;0;11966;172230;41188;505939;0;505939
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;42430;12;26413;407837;0;0;0;0;0;0;0;0;40430;130;27997;502820;0;502820
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;42430;2492;0;267469;208102;-4309;203794;0;0;0;0;0;1482;8738;17771;501745;0;501745
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42430;137;23997;89066;373867;-7652;366215;0;0;0;0;0;7658;2588;1575;491237;0;491237
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42430;171059;84199;104591;7237;-1231;6006;0;0;0;0;0;119129;384;2336;487703;0;487703
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;42430;5023;177;17166;239996;-14131;225865;0;0;0;0;0;9694;210651;17307;485883;0;485883
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;42430;5245;314;83108;122472;-15441;107031;0;0;0;0;0;21136;253182;15181;485197;0;485197
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;42430;3822;1436;0;226899;-13974;212925;0;0;0;0;0;11745;224252;27515;481696;0;481696
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;42430;1056;0;51;268685;-14399;254286;0;0;0;0;0;4399;207039;13736;480567;0;480567
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;;I;2;CAFELANDIA;PR;42430;4156;10251;0;209342;-10527;198815;0;0;0;0;0;9360;230891;26618;480091;0;480091
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42430;2176;0;157547;293516;-6964;286551;0;0;0;0;0;2229;6945;19137;474584;0;474584
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;;C;2;BARUERI;SP;42430;1792;49456;20747;299017;-36119;262898;0;0;0;0;0;126720;11524;931;474067;0;474067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42430;2121;0;251733;191787;-2746;189041;0;0;0;0;0;591;5750;23083;472320;0;472320
