Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;S5;I;2;LENCOIS PAULISTA;SP;44075;288;0;4766;8285;-61;8224;0;0;0;0;0;759;564;1214;15815;0;15815
COOPERATIVA DE CRÉDITO E INVESTIMENTO DOS EMPREGADOS E SERVIDORES DA SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - SICOOB COOPTRANSP;66555665;b3S;S5;I;2;SAO PAULO;SP;44075;232;0;9856;7547;-3291;4256;0;0;0;0;0;80;151;1058;15633;0;15633
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44075;506;108;2164;8412;-774;7638;0;0;0;0;0;4198;173;796;15583;0;15583
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;44075;118;7212;7369;968;-128;840;0;0;0;0;0;17;0;4;15560;0;15560
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;44075;596;12398;127;0;0;0;0;0;0;0;0;1818;4;457;15400;0;15400
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;S5;I;2;VITORIA;ES;44075;518;1760;0;9577;-657;8920;0;0;0;0;0;82;2856;1195;15331;0;15331
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18310649;b3S;S5;I;2;JOAO MONLEVADE;MG;44075;6;0;2498;12148;-144;12004;0;0;0;0;0;617;15;49;15190;0;15190
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;S5;I;2;VITORIA;ES;44075;1761;601;1925;11320;-1984;9337;0;0;0;0;0;584;35;907;15150;0;15150
COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO – SICOOB CREDSAÚDE;2072790;b3S;S5;I;2;PIRACICABA;SP;44075;157;0;9384;5229;-304;4925;0;0;0;0;0;216;75;356;15113;0;15113
BANCO VIPAL - PRUDENCIAL;1000081531;b2;S4;I;2;PORTO ALEGRE;RS;44075;523;0;4743;1212;-489;723;0;0;0;0;0;8173;933;5;15099;0;15099
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;I;2;ORLANDIA;SP;44075;40;0;0;13367;-108;13259;0;0;0;0;0;304;204;899;14706;0;14706
PINTOS CFI - PRUDENCIAL;1000085142;n1;S5;I;2;TERESINA;PI;44075;572;0;13612;451;-4;447;0;0;0;0;0;0;0;0;14631;0;14631
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;44075;653;0;3474;10149;-163;9985;0;0;0;0;0;420;7;19;14559;0;14559
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;44075;5644;0;3000;5859;-327;5532;0;0;0;0;0;15;0;12;14203;0;14203
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;44075;0;3550;2808;7797;-293;7504;0;0;0;0;0;14;0;203;14080;0;14080
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S5;I;2;SALVADOR;BA;44075;7672;0;0;0;0;0;0;0;0;0;0;6077;6;27;13782;0;13782
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;44075;241;0;6706;5531;-316;5215;0;0;0;0;0;14;4;1551;13730;0;13730
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;S5;I;2;VILA VELHA;ES;44075;946;0;6679;5152;-224;4927;0;0;0;0;0;626;238;296;13712;0;13712
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;44075;390;0;4201;8499;-66;8433;0;0;0;0;0;685;0;2;13711;0;13711
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;44075;2298;0;4678;0;0;0;0;0;0;0;0;5629;104;982;13691;0;13691
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;44075;85;0;0;6399;-520;5879;0;0;0;0;0;762;5793;1165;13684;0;13684
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;44075;127;0;4834;8888;-217;8671;0;0;0;0;0;2;11;24;13669;0;13669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;44075;281;0;11126;1339;-98;1241;0;0;0;0;0;898;4;15;13565;0;13565
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A LTDA. – SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;44075;522;0;0;5763;-161;5602;0;0;0;0;0;707;4881;1822;13534;0;13534
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;44075;685;0;3042;8224;-213;8011;0;0;0;0;0;499;10;1069;13316;0;13316
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;44075;0;0;1903;10890;-427;10463;0;0;0;0;0;54;14;881;13315;0;13315
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;44075;598;1340;879;9946;-516;9431;0;0;0;0;0;840;154;39;13281;0;13281
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;44075;116;0;2820;10255;-493;9763;0;0;0;0;0;542;3;28;13271;0;13271
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;44075;1;0;11952;0;0;0;0;0;0;0;0;915;40;342;13251;0;13251
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;44075;17;0;7205;6672;-1782;4890;0;0;0;0;0;951;8;24;13095;0;13095
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;44075;383;0;4090;7518;-167;7351;0;0;0;0;0;219;43;949;13036;0;13036
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;S5;I;2;PORTO ALEGRE;RS;44075;107;0;42;12977;-741;12236;0;0;0;0;0;472;6;147;13009;0;13009
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;44075;3718;0;7871;0;0;0;0;0;0;0;0;553;0;720;12861;0;12861
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;44075;589;0;9078;2019;-32;1986;0;0;0;0;0;1171;0;24;12849;0;12849
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;44075;230;0;5117;7290;-325;6964;0;0;0;0;0;371;10;85;12776;0;12776
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;44075;12115;0;0;0;0;0;0;0;0;0;0;465;0;126;12706;0;12706
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;C;2;SAO PAULO;SP;44075;274;0;11914;0;0;0;0;0;0;0;0;266;12;12;12478;0;12478
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;44075;0;0;7151;6014;-2226;3788;0;0;0;0;0;1136;62;239;12376;0;12376
INDIGO INVESTIM DTVM - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;44075;2;0;3465;0;0;0;0;0;0;0;0;8382;1;493;12344;0;12344
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;44075;2;0;2348;9113;-266;8847;0;0;0;0;0;218;174;752;12341;0;12341
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;44075;11476;0;0;0;0;0;0;0;0;0;0;195;0;524;12195;0;12195
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;44075;87;0;1072;9615;-75;9539;0;0;0;0;0;621;16;848;12182;0;12182
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;44075;50;7115;516;376;-16;360;0;0;0;0;0;3039;2;1000;12082;0;12082
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;44075;336;0;649;10724;-159;10565;0;0;0;0;0;192;3;201;11946;0;11946
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;44075;922;0;3956;5874;-41;5833;0;0;0;0;0;280;24;593;11608;0;11608
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;44075;1;3158;0;8329;-91;8238;0;0;0;0;0;195;6;6;11604;0;11604
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;44075;1152;0;8056;0;0;0;0;0;0;0;0;2054;18;317;11597;0;11597
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;44075;388;0;3476;6855;-269;6586;0;0;0;0;0;0;273;868;11590;0;11590
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;44075;950;0;3939;6548;-476;6072;0;0;0;0;0;491;0;0;11451;0;11451
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44075;425;0;2830;8176;-71;8105;0;0;0;0;0;25;5;24;11413;0;11413
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;44075;64;0;39;9264;-883;8381;0;0;0;0;0;45;1596;911;11037;0;11037
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;44075;79;0;4483;5924;-37;5887;0;0;0;0;0;65;0;395;10910;0;10910
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;44075;333;452;601;8710;-67;8643;0;0;0;0;0;478;0;57;10563;0;10563
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;44075;132;0;1506;7745;-82;7663;0;0;0;0;0;507;2;681;10491;0;10491
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;44075;227;0;522;9306;-169;9137;0;0;0;0;0;242;7;175;10310;0;10310
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;44075;10;0;5895;0;0;0;0;0;0;0;0;4096;0;288;10289;0;10289
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;44075;4965;0;0;5488;-390;5098;0;0;0;0;0;179;4;1;10246;0;10246
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;44075;381;0;0;7019;-217;6802;0;0;0;0;0;718;1704;610;10215;0;10215
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;44075;275;0;0;6147;-144;6003;0;0;0;0;0;201;3032;696;10207;0;10207
ED&F MAN CAPITAL DTVM - PRUDENCIAL;1000085197;n2;S4;I;2;CAMPINAS;SP;44075;21;0;10141;0;0;0;0;0;0;0;0;0;30;9;10201;0;10201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;44075;66;0;0;7420;-340;7080;0;0;0;0;0;30;1979;999;10154;0;10154
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;44075;770;0;1998;6727;-34;6693;0;0;0;0;0;676;0;11;10148;0;10148
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;44075;4300;1967;0;3012;-794;2218;0;0;0;0;0;1436;0;187;10107;0;10107
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;44075;320;9;4119;4515;-63;4452;0;0;0;0;0;415;0;747;10061;0;10061
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;S5;I;2;VITORIA;ES;44075;761;0;2001;6683;-457;6226;0;0;0;0;0;295;660;29;9972;0;9972
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;44075;4426;0;6;0;0;0;0;0;0;0;0;4581;65;649;9727;0;9727
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;44075;221;0;3510;4888;-46;4841;0;0;0;0;0;1059;0;14;9646;0;9646
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;44075;3842;0;0;5298;-132;5166;0;0;0;0;0;614;5;6;9633;0;9633
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;44075;19;7297;0;2069;-10;2059;0;0;0;0;0;87;0;2;9465;0;9465
ZANON CFI;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;44075;6753;0;0;2141;-11;2130;0;0;0;0;0;524;0;46;9454;0;9454
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;44075;15;0;374;4916;-145;4771;0;0;0;0;0;26;3621;602;9408;0;9408
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;44075;2405;0;2022;3690;-492;3198;0;0;0;0;0;677;0;889;9190;0;9190
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;44075;234;0;0;3504;-18;3486;0;0;0;0;0;135;4408;902;9166;0;9166
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;44075;6054;0;241;0;0;0;0;0;0;0;0;832;408;1340;8874;0;8874
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;44075;46;4706;0;3638;-241;3397;0;0;0;0;0;231;300;151;8831;0;8831
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;44075;1304;0;0;9774;-2584;7190;0;0;0;0;0;18;0;307;8819;0;8819
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;44075;31;0;6221;1445;-33;1412;0;0;0;0;0;203;68;808;8743;0;8743
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;I;2;SAO PAULO;SP;44075;2795;0;1;4097;-20;4077;0;0;0;0;0;1738;0;0;8611;0;8611
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;44075;23;0;0;2776;-215;2561;0;0;0;0;0;144;5128;706;8562;0;8562
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;44075;99;0;4838;4264;-744;3520;0;0;0;0;0;80;0;18;8555;0;8555
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;44075;265;0;4577;3998;-567;3432;0;0;0;0;0;18;0;125;8416;0;8416
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;44075;918;0;89;3417;-160;3257;0;0;0;0;0;1950;0;2075;8289;0;8289
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;44075;3509;0;0;0;0;0;0;0;0;0;0;4424;0;165;8098;0;8098
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;44075;29;0;4758;3413;-270;3142;0;0;0;0;0;26;0;31;7986;0;7986
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;44075;7099;0;0;0;0;0;0;0;0;0;0;674;116;90;7979;0;7979
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;44075;14;0;5328;1076;-149;928;0;0;0;0;0;584;15;1003;7872;0;7872
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;44075;2093;0;1887;5633;-2106;3527;0;0;0;0;0;12;163;116;7799;0;7799
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;44075;6381;0;0;0;0;0;0;0;0;0;0;1201;0;216;7799;0;7799
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;44075;8;0;2514;4286;-27;4259;0;0;0;0;0;295;0;701;7777;0;7777
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;44075;303;513;15;6351;-50;6301;0;0;0;0;0;405;1;188;7727;0;7727
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;44075;120;0;1866;3141;-101;3040;0;0;0;0;0;29;2393;246;7694;0;7694
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;44075;254;0;3435;4187;-258;3929;0;0;0;0;0;74;0;1;7694;0;7694
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;44075;236;0;1062;5505;-28;5477;0;0;0;0;0;453;0;447;7674;0;7674
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;44075;7;0;2429;4684;-105;4579;0;0;0;0;0;388;2;142;7545;0;7545
SCD CREDITAS - PRUDENCIAL;1000084909;n1;S5;I;2;SAO PAULO;SP;44075;1920;0;0;4737;-73;4664;0;0;0;0;0;289;318;325;7517;0;7517
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;44075;1341;0;0;5680;-84;5596;0;0;0;0;0;487;0;10;7435;0;7435
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;44075;418;0;1406;5242;-77;5165;0;0;0;0;0;173;7;161;7330;0;7330
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;44075;5046;0;0;3753;-1784;1970;0;0;0;0;0;288;0;0;7304;0;7304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;44075;37;0;0;2613;-707;1906;0;0;0;0;0;726;4524;109;7301;0;7301
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;44075;27;0;1136;6040;-170;5870;0;0;0;0;0;62;0;89;7184;0;7184
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;44075;4;0;3682;3550;-98;3452;0;0;0;0;0;3;0;16;7157;0;7157
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;44075;3468;0;1348;1595;-87;1508;0;0;0;0;0;148;585;75;7132;0;7132
LEROSA S.A. CVC - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;44075;700;0;2903;0;0;0;0;0;0;0;0;1552;646;1330;7131;0;7131
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;44075;571;0;100;6481;-300;6181;0;0;0;0;0;174;0;30;7056;0;7056
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;44075;863;0;3704;3857;-2283;1574;0;0;0;0;0;868;0;42;7051;0;7051
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;44075;18;0;2064;4904;-25;4879;0;0;0;0;0;1;0;17;6979;0;6979
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;44075;52;5;3935;2266;-29;2236;0;0;0;0;0;674;0;10;6912;0;6912
