Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;44075;NA;NA;NA;NA;5815;44496;0;NA;NA;NA;0;7030;51526;NA;NA%;NA%;0,1129;NA%;0,1143
COOPERATIVA DE CRÉDITO SICOOBMAIS  LTDA. – SICOOBMAIS;26359745;b3S;S5;I;2;IGUATAMA;MG;44075;NA;NA;NA;NA;19380;47603;0;NA;NA;NA;0;3561;51165;NA;NA%;NA%;0,3788;NA%;0,1604
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;44075;NA;NA;NA;NA;10708;47655;0;NA;NA;NA;0;2995;50650;NA;NA%;NA%;0,2114;NA%;0,1857
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;44075;NA;NA;NA;NA;51419;47735;0;NA;NA;NA;0;2915;50650;NA;NA%;NA%;1,0152;NA%;0,0012
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;44075;NA;NA;NA;NA;7947;48461;0;NA;NA;NA;0;2140;50601;NA;NA%;NA%;0,157;NA%;0,0947
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;44075;NA;NA;NA;NA;14494;46092;0;NA;NA;NA;0;4432;50525;NA;NA%;NA%;0,2869;NA%;0,0446
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;44075;NA;NA;NA;NA;13467;47245;0;NA;NA;NA;0;3274;50520;NA;NA%;NA%;0,2666;NA%;0,1441
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;44075;NA;NA;NA;NA;8844;45660;0;NA;NA;NA;0;4500;50160;NA;NA%;NA%;0,1763;NA%;0,068
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;44075;NA;NA;NA;NA;23261;43353;0;NA;NA;NA;0;6419;49772;NA;NA%;NA%;0,4674;NA%;0,2273
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;44075;NA;NA;NA;NA;15138;45543;0;NA;NA;NA;0;4152;49695;NA;NA%;NA%;0,3046;NA%;0,0395
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;44075;NA;NA;NA;NA;60994;44596;0;NA;NA;NA;0;4182;48778;NA;NA%;NA%;1,2504;NA%;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;44075;NA;NA;NA;NA;9948;45766;0;NA;NA;NA;0;2913;48680;NA;NA%;NA%;0,2044;NA%;0,0396
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;44075;NA;NA;NA;NA;26540;45185;0;NA;NA;NA;0;3222;48407;NA;NA%;NA%;0,5483;NA%;0,0436
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;44075;NA;NA;NA;NA;21703;42193;0;NA;NA;NA;0;5998;48191;NA;NA%;NA%;0,4504;NA%;0,0265
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;44075;NA;NA;NA;NA;14750;42043;0;NA;NA;NA;0;5859;47902;NA;NA%;NA%;0,3079;NA%;0,1162
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;44075;NA;NA;NA;NA;8272;45423;0;NA;NA;NA;0;2016;47439;NA;NA%;NA%;0,1744;NA%;0,0448
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;44075;NA;NA;NA;NA;15822;43530;0;NA;NA;NA;0;3097;46628;NA;NA%;NA%;0,3393;NA%;0,2297
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;44075;16455;0;16455;0;16455;39366;0;0;263;0;263;6469;46097;36053;0,357;0,357;0,357;0,4564;0,0192
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;44075;NA;NA;NA;NA;5887;43960;0;NA;NA;NA;0;2044;46003;NA;NA%;NA%;0,128;NA%;0,1546
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;44075;NA;NA;NA;NA;7928;43635;0;NA;NA;NA;0;2279;45914;NA;NA%;NA%;0,1727;NA%;0,0493
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;44075;12861;0;12861;0;12861;14473;0;0;0;0;0;31242;45714;NA;0,2813;0,2813;0,2813;NA%;0,0055
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;44075;11147;0;11147;0;11147;17934;0;0;4;25364;25368;2279;45581;NA;0,2445;0,2445;0,2445;NA%;0,055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;44075;NA;NA;NA;NA;10407;43019;0;NA;NA;NA;0;2421;45440;NA;NA%;NA%;0,229;NA%;0,2103
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;44075;NA;NA;NA;NA;10148;41063;0;NA;NA;NA;0;4254;45317;NA;NA%;NA%;0,2239;NA%;0,0861
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;44075;12601;0;12601;0;12601;15530;390;0;8;0;398;29375;45303;NA;0,2781;0,2781;0,2781;NA%;0,0628
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;44075;NA;NA;NA;NA;9892;42326;0;NA;NA;NA;0;2874;45200;NA;NA%;NA%;0,2188;NA%;0,2056
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;39755;40220;0;NA;NA;NA;0;4932;45152;NA;NA%;NA%;0,8805;NA%;0,2509
LEROSA S.A. CVC - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;44075;867;0;867;0;867;2273;38;0;53;14302;14392;28468;45133;NA;0,0192;0,0192;0,0192;NA%;0,9082
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;44075;NA;NA;NA;NA;26351;40643;0;NA;NA;NA;0;4395;45038;NA;NA%;NA%;0,5851;NA%;0,0144
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;44075;NA;NA;NA;NA;8196;41209;0;NA;NA;NA;0;3761;44970;NA;NA%;NA%;0,1823;NA%;0,2128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;44075;NA;NA;NA;NA;7670;41853;0;NA;NA;NA;0;3067;44920;NA;NA%;NA%;0,1707;NA%;0,4145
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;S5;I;2;PASSO FUNDO;RS;44075;NA;NA;NA;NA;22335;43309;0;NA;NA;NA;0;1031;44340;NA;NA%;NA%;0,5037;NA%;0
ED&F MAN CAPITAL DTVM - PRUDENCIAL;1000085197;n2;S4;I;2;CAMPINAS;SP;44075;10089;0;10089;0;10089;43;0;0;0;0;0;44066;44109;NA;0,2287;0,2287;0,2287;NA%;0,0009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;44075;NA;NA;NA;NA;32475;38659;0;NA;NA;NA;0;4900;43559;NA;NA%;NA%;0,7455;NA%;0,1774
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;S5;I;2;TIRADENTES DO SUL;RS;44075;NA;NA;NA;NA;4514;41897;0;NA;NA;NA;0;1450;43347;NA;NA%;NA%;0,1041;NA%;0,2278
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;44075;NA;NA;NA;NA;11157;39558;0;NA;NA;NA;0;3033;42591;NA;NA%;NA%;0,2619;NA%;0,0651
MONEYCORP - PRUDENCIAL;1000082028;b2;S4;I;2;SAO PAULO;SP;44075;9566;0;9566;0;9566;2545;2282;0;1033;0;3315;36685;42545;35359;0,2249;0,2249;0,2249;0,2706;0,0534
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;44075;NA;NA;NA;NA;49084;38015;0;NA;NA;NA;0;4196;42211;NA;NA%;NA%;1,1628;NA%;0,0028
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;I;1;TERESINA;PI;44075;17866;0;17866;0;17866;38742;0;0;0;0;0;3286;42028;NA;0,4251;0,4251;0,4251;NA%;0,0026
COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO MAGISTRADOS MEMBROS SERVIDORES PODER JUDICIÁRIO MINISTÉRIO PÚBLICO DEFENSORIA PÚBLICA PGE PGM  POLÍCIA JUDICIÁRIA OFICIAIS REGISTRADORES CEARÁ SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;44075;NA;NA;NA;NA;10573;38523;0;NA;NA;NA;0;3184;41706;NA;NA%;NA%;0,2535;NA%;0,0188
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;44075;NA;NA;NA;NA;14529;37863;0;NA;NA;NA;0;3746;41610;NA;NA%;NA%;0,3492;NA%;0,0362
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;58697;37102;0;NA;NA;NA;0;4424;41526;NA;NA%;NA%;1,4135;NA%;0,0004
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;44075;NA;NA;NA;NA;7490;37795;0;NA;NA;NA;0;3532;41328;NA;NA%;NA%;0,1812;NA%;0,0597
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;44075;NA;NA;NA;NA;11428;37458;0;NA;NA;NA;0;3779;41237;NA;NA%;NA%;0,2771;NA%;0,0599
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;44075;NA;NA;NA;NA;9221;39261;0;NA;NA;NA;0;1909;41170;NA;NA%;NA%;0,224;NA%;0,0541
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;44075;9745;0;9745;0;9745;11535;0;0;0;0;0;29533;41068;NA;0,2373;0,2373;0,2373;NA%;0,0977
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;44075;NA;NA;NA;NA;15567;38029;0;NA;NA;NA;0;2788;40818;NA;NA%;NA%;0,3814;NA%;0,0608
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;44075;3786;0;3786;0;3786;1251;6099;0;0;0;6099;33408;40758;NA;0,0929;0,0929;0,0929;NA%;0,0399
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S4;I;2;RIO DE JANEIRO;RJ;44075;4558;0;4558;0;4558;29087;0;0;0;0;0;11542;40629;NA;0,1122;0,1122;0,1122;NA%;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;44075;NA;NA;NA;NA;5517;39286;0;NA;NA;NA;0;1278;40564;NA;NA%;NA%;0,136;NA%;0,0512
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;44075;NA;NA;NA;NA;28131;37141;0;NA;NA;NA;0;3285;40425;NA;NA%;NA%;0,6959;NA%;0,0188
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;44075;NA;NA;NA;NA;14908;37214;0;NA;NA;NA;0;3109;40323;NA;NA%;NA%;0,3697;NA%;0,0458
MONEY PLUS SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;C;2;SAO PAULO;SP;44075;NA;NA;NA;NA;15893;36606;0;NA;NA;NA;0;3661;40267;NA;NA%;NA%;0,3947;NA%;0,0348
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;44075;NA;NA;NA;NA;20220;36136;0;NA;NA;NA;0;3949;40085;NA;NA%;NA%;0,5044;NA%;0,0334
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;44075;7491;0;7491;0;7491;3340;1292;0;0;0;1292;35023;39655;NA;0,1889;0,1889;0,1889;NA%;0,0959
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;44075;24467;0;24467;0;24467;35892;0;0;0;0;0;3709;39601;NA;0,6178;0,6178;0,6178;NA%;0,0174
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;44075;NA;NA;NA;NA;5234;34170;0;NA;NA;NA;0;5143;39313;NA;NA%;NA%;0,1331;NA%;0,1676
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;44075;NA;NA;NA;NA;20460;35214;0;NA;NA;NA;0;4051;39265;NA;NA%;NA%;0,5211;NA%;0,0507
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;44075;NA;NA;NA;NA;11514;34192;0;NA;NA;NA;0;5068;39260;NA;NA%;NA%;0,2933;NA%;0,2815
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;44075;NA;NA;NA;NA;13144;34178;0;NA;NA;NA;0;5040;39218;NA;NA%;NA%;0,3352;NA%;0,1386
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;44075;22990;0;22990;0;22990;35730;0;0;0;0;0;3219;38949;NA;0,5902;0,5902;0,5902;NA%;0,0836
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;44075;NA;NA;NA;NA;12209;34290;0;NA;NA;NA;0;4488;38777;NA;NA%;NA%;0,3148;NA%;0,0337
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;S4;I;2;LAVRAS;MG;44075;8669;0;8669;0;8669;36218;0;0;25;0;25;2450;38692;58420;0,2241;0,2241;0,2241;0,1484;0,3394
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;44075;NA;NA;NA;NA;8005;35082;0;NA;NA;NA;0;3275;38357;NA;NA%;NA%;0,2087;NA%;0,0232
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;44075;NA;NA;NA;NA;33326;35075;0;NA;NA;NA;0;3235;38310;NA;NA%;NA%;0,8699;NA%;0,0799
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;S4;I;2;BELO HORIZONTE;MG;44075;13716;0;13716;0;13716;14406;1282;0;5579;6282;13144;10436;37986;NA;0,3611;0,3611;0,3611;NA%;0,0261
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;44075;NA;NA;NA;NA;17690;34159;0;NA;NA;NA;0;3414;37573;NA;NA%;NA%;0,4708;NA%;0,1425
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;44075;NA;NA;NA;NA;19856;35456;0;NA;NA;NA;0;2113;37569;NA;NA%;NA%;0,5285;NA%;0,0096
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;44075;NA;NA;NA;NA;7902;35397;0;NA;NA;NA;0;1901;37297;NA;NA%;NA%;0,2119;NA%;0,065
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;44075;4155;0;4155;0;4155;2929;465;0;0;0;465;33824;37217;NA;0,1116;0,1116;0,1116;NA%;0,0336
UNIPRIME PAULISTA-COOPERATIVA DE CRÉDITO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;44075;NA;NA;NA;NA;9479;34687;0;NA;NA;NA;0;2455;37142;NA;NA%;NA%;0,2552;NA%;0,0504
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;44075;NA;NA;NA;NA;13587;34671;0;NA;NA;NA;0;2455;37127;NA;NA%;NA%;0,366;NA%;0,0342
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;C;2;SAO PAULO;SP;44075;3201;0;3201;0;3201;1682;20166;0;912;7975;29053;6319;37054;NA;0,0864;0,0864;0,0864;NA%;0,0037
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE DIONÍSIO CERQUEIRA - CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;44075;NA;NA;NA;NA;9224;34755;0;NA;NA;NA;0;2141;36896;NA;NA%;NA%;0,25;NA%;0,0691
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;44075;NA;NA;NA;NA;6841;33951;0;NA;NA;NA;0;2644;36595;NA;NA%;NA%;0,1869;NA%;0,0519
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;44075;NA;NA;NA;NA;8356;32778;0;NA;NA;NA;0;3761;36539;NA;NA%;NA%;0,2287;NA%;0,0926
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;44075;NA;NA;NA;NA;13298;33319;0;NA;NA;NA;0;3173;36492;NA;NA%;NA%;0,3644;NA%;0,0847
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;44075;6192;0;6192;0;6192;36421;0;0;5;0;5;0;36426;52516;0,17;0,17;0,17;0,1179;0,0496
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;44075;NA;NA;NA;NA;9481;33022;0;NA;NA;NA;0;2989;36011;NA;NA%;NA%;0,2633;NA%;0,0698
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;44075;NA;NA;NA;NA;14821;32302;0;NA;NA;NA;0;3444;35746;NA;NA%;NA%;0,4146;NA%;0,1337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;44075;NA;NA;NA;NA;7265;31969;0;NA;NA;NA;0;3440;35409;NA;NA%;NA%;0,2052;NA%;0,1507
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;44075;NA;NA;NA;NA;6823;33027;0;NA;NA;NA;0;2182;35210;NA;NA%;NA%;0,1938;NA%;0,1023
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;44075;6212;0;6212;0;6212;5363;406;0;0;677;1084;28614;35061;NA;0,1772;0,1772;0,1772;NA%;0,1492
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;S4;I;3;RIO DE JANEIRO;RJ;44075;6615;0;6615;0;6615;3507;768;0;0;0;768;30706;34981;NA;0,1891;0,1891;0,1891;NA%;0,2265
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;44075;11831;0;11831;0;11831;8465;0;0;3;13513;13516;12900;34881;NA;0,3392;0,3392;0,3392;NA%;0,0195
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;S5;I;2;IRINEOPOLIS;SC;44075;NA;NA;NA;NA;5789;32721;0;NA;NA;NA;0;2008;34729;NA;NA%;NA%;0,1667;NA%;0,2917
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;44075;13583;0;13583;0;13583;16583;0;0;14;0;14;18107;34704;NA;0,3914;0,3914;0,3914;NA%;0,0116
SIMPALA CFI - PRUDENCIAL;1000085070;n1;S4;C;2;PORTO ALEGRE;RS;44075;7935;0;7935;0;7935;24891;0;0;0;0;0;9761;34652;NA;0,229;0,229;0,229;NA%;0,093
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;44075;NA;NA;NA;NA;40723;32680;0;NA;NA;NA;0;1780;34460;NA;NA%;NA%;1,1817;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;44075;NA;NA;NA;NA;32150;32334;0;NA;NA;NA;0;2064;34398;NA;NA%;NA%;0,9346;NA%;0,0016
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;44075;NA;NA;NA;NA;23735;30620;0;NA;NA;NA;0;3769;34388;NA;NA%;NA%;0,6902;NA%;0,0388
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;44075;NA;NA;NA;NA;7315;32496;0;NA;NA;NA;0;1877;34373;NA;NA%;NA%;0,2128;NA%;0,0814
