Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS;1530136;b3S;;I;2;OSASCO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;0;6113;6221
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SISTEMA FIERGS-CRESUL;92675578;b3S;;I;2;PORTO ALEGRE;RS;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;106;0;6098;6204
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;;I;2;FEIRA DE SANTANA;BA;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5047;5047;0;1129;6176
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;b3S;;I;2;GUARIBA;SP;41518;315;0;0;2443;451;3209;0;0;0;0;0;0;0;0;3209;0;116;3325;0;2835;6161
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;;I;2;SARANDI;RS;41518;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;3697;3698;0;2398;6095
TATICA S.A. - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;66616632;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;162;0;5885;6047
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;;I;2;SAO JOAO DO SUL;SC;41518;416;0;0;2157;0;2573;0;0;0;0;0;0;0;12;2585;0;2603;5187;0;748;5936
S. HAYATA CORRETORA DE CÂMBIO S.A.;67391821;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2107;2107;0;3758;5865
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE MOGI DAS CRUZES;52575206;b3S;;I;2;MOGI DAS CRUZES;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;119;0;5686;5805
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;466;466;0;5331;5797
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;5769;5789
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;1063;0;1063;0;0;0;0;0;0;0;201;1264;0;584;1847;0;3933;5780
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;;I;2;JOAO PESSOA;PB;41518;37;0;0;1403;0;1441;0;0;0;0;0;0;0;0;1441;0;167;1608;0;4167;5775
TURMALINA CORRETORA DE CÂMBIO S.A.;10853017;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2160;2160;0;3588;5747
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;;I;2;OSASCO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355;355;0;5353;5708
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;1846;0;1846;0;0;0;0;0;0;0;0;1846;0;135;1981;0;3726;5707
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;138;0;5522;5660
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO & UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA LTDA ? COOMAR;2588819;b3S;;I;2;BELO HORIZONTE;MG;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;677;677;0;4899;5576
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA.;2232228;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;198;0;5363;5560
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;41518;1340;0;0;3329;0;4669;0;0;0;0;0;0;0;0;4669;0;90;4759;0;776;5535
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - CREDS LTDA.;3373150;b3S;;I;2;JOAO PESSOA;PB;41518;928;0;0;1477;48;2452;0;0;0;0;0;0;0;709;3161;0;164;3325;0;2150;5475
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;;I;2;PORTO ALEGRE;RS;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;318;0;5149;5467
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;41518;465;0;0;1922;0;2387;0;0;0;0;0;0;0;552;2939;0;1593;4532;0;909;5441
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;;I;2;SAO GONCALO;RJ;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;202;0;5226;5428
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;41518;771;0;0;3010;0;3781;0;0;0;0;0;0;0;0;3781;0;876;4657;0;749;5406
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;666;666;0;4724;5390
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;;I;2;PORTO ALEGRE;RS;41518;427;0;0;3285;0;3712;0;0;0;0;0;0;0;82;3795;0;476;4271;0;1046;5317
SOCICRED SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;5289612;n1;;I;2;PORTO ALEGRE;RS;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;128;0;5153;5281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - COSEMI;16651002;b3S;;I;2;ITABIRA;MG;41518;0;0;0;284;0;284;0;0;0;0;0;0;0;0;284;0;618;902;0;4353;5255
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;868;868;0;4364;5232
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE ORIZONA - GO;4490531;b3S;;I;2;ORIZONA;GO;41518;719;0;0;1825;0;2544;0;0;0;0;0;0;0;0;2544;0;103;2647;0;2539;5186
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;;I;2;BELO HORIZONTE;MG;41518;0;0;0;1199;0;1199;0;0;0;0;0;0;0;0;1199;0;396;1594;0;3591;5185
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;;I;2;TIMOTEO;MG;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;327;327;0;4855;5182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;;I;2;MATAO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;273;0;4904;5177
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;851;851;0;4304;5155
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;;I;2;SENHOR DO BONFIM;BA;41518;1250;0;0;1964;27;3240;0;0;0;0;0;0;0;107;3347;0;487;3834;0;1301;5135
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;;I;2;RIO DE JANEIRO;RJ;41518;0;0;0;1220;0;1220;0;0;0;0;0;0;0;0;1220;0;333;1552;0;3581;5134
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;176;0;4904;5080
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;72;0;4992;5065
COOPERATIVA DE CRÉDITO MÚTUO DOS MICROS E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE SÃO CARLOS - SICOOB CREDIACISC;7669921;b3S;;I;2;SAO CARLOS;SP;41518;1788;0;0;1892;33;3713;0;0;0;0;0;0;0;116;3829;0;210;4039;0;1021;5061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DE CHAPECÓ E REGIÃO - CRESOL CREDI CHAPECÓ;4769421;b3S;;I;2;CHAPECO;SC;41518;73;0;0;3086;0;3159;0;0;0;0;0;0;0;0;3159;0;713;3872;0;1157;5029
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;96;0;4913;5009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA;2115870;b3S;;I;2;ITAPIRA;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;235;0;4751;4986
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;;I;2;VILA VELHA;ES;41518;197;0;0;2007;210;2414;0;0;0;0;0;0;0;0;2414;0;419;2834;0;2100;4934
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362;362;0;4543;4906
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;41518;0;0;0;768;0;768;0;0;0;0;0;0;0;158;926;0;605;1531;0;3367;4898
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41518;0;0;0;1194;0;1194;0;0;0;0;0;0;0;0;1194;0;612;1806;0;3062;4868
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;;I;2;BELEM;PA;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547;547;0;4293;4840
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;41518;0;0;0;875;0;875;0;0;0;0;0;0;0;0;875;0;78;954;0;3883;4837
GRACO CORRETORA DE CAMBIO S.A.;65982589;n2;;I;2;POA;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;2842;2849;0;1986;4835
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;227;227;0;594;821;0;4011;4831
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;;I;2;CATAGUASES;MG;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;616;616;0;4201;4817
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;95;0;4714;4809
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;41518;241;0;0;887;0;1128;0;0;0;0;0;0;0;0;1128;0;2743;3871;0;934;4805
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PONTE ALTA - CRESOL PONTE ALTA;9377504;b3S;;I;2;PONTE ALTA;SC;41518;420;0;0;2392;0;2811;0;0;0;0;0;0;0;8;2819;0;1109;3929;0;772;4700
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;122;0;4576;4698
GÁVEA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7253654;n2;;I;2;RIO DE JANEIRO;RJ;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1201;1201;0;3491;4692
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA E DA DEFESA SOCIAL DO ESTADO DO RIO GRANDE DO NORTE - CREDIPOL;2382755;b3S;;I;2;NATAL;RN;41518;498;0;0;321;0;819;0;0;0;0;0;0;0;0;819;0;676;1496;0;3173;4668
RPW SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;6249129;n1;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;932;932;0;1130;2062;0;2605;4668
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2571;2571;0;2000;4572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;273;0;4270;4543
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;;I;2;JOAO MONLEVADE;MG;41518;0;0;0;28;11;39;0;0;0;0;0;0;0;0;39;0;245;285;0;4186;4471
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO EXTREMO NORTE DO ESPÍRITO SANTO ? CRESOL EXTREMO NORTE ES;7642803;b3S;;I;2;NOVA VENECIA;ES;41518;811;0;0;1073;0;1885;0;0;0;0;0;0;0;17;1902;0;1744;3645;0;818;4463
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;41518;0;0;0;1814;0;1814;0;0;0;0;0;0;0;0;1814;0;94;1908;0;2550;4458
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MACAPÁ E SANTANA - SICOOB CREDEMPRESAS-AP;13517050;b3S;;I;2;MACAPA;AP;41518;1282;0;0;1314;0;2595;0;0;0;0;0;0;0;18;2613;0;261;2874;0;1579;4454
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;n2;;I;2;RIO DE JANEIRO;RJ;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3414;3414;0;1000;4414
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;71;0;4318;4389
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;41518;930;0;0;1916;0;2846;0;0;0;0;0;0;0;0;2846;0;153;2999;0;1386;4385
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TAMBOARA - CRESOL TAMBOARA;11282942;b3S;;I;2;TAMBOARA;PR;41518;251;0;0;1254;0;1505;0;0;0;0;0;0;0;0;1505;0;2105;3610;0;765;4375
SAFDIÉ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;5389174;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2214;2214;0;2161;4375
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10175348;b3S;;I;2;SOROCABA;SP;41518;1380;0;0;2153;0;3533;0;0;0;0;0;0;0;0;3533;0;74;3607;0;749;4356
DASCAM CORRETORA DE CÂMBIO LTDA.;65645137;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1644;1644;0;2710;4354
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;41518;0;0;0;1322;0;1322;0;0;0;0;0;0;0;0;1322;0;332;1654;0;2689;4343
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;191;0;4136;4327
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA TORTUGA;2498151;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;102;0;4213;4315
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;41518;16;0;0;89;0;105;0;0;0;0;0;0;0;110;216;0;122;337;0;3896;4234
VALOR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7799277;n1;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;912;912;0;3306;4218
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;381;381;0;3785;4166
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;41518;0;0;0;770;0;770;0;0;0;0;0;0;0;0;770;0;77;847;0;3306;4153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;268;268;0;3832;4100
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;41518;0;0;0;22;0;22;0;0;0;0;0;0;0;100;123;0;275;398;0;3673;4071
CREDICONT - COOPERATIVA DE EC. E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS INDUSTRIAIS, COMERCIAIS, DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;118;0;3942;4060
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;619;619;0;3361;3980
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;41518;0;0;0;318;0;318;0;0;0;0;0;0;0;0;318;0;272;590;0;3322;3912
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE MINISTRO ANDREAZZA - CREDITAG/ANDREAZZA/RO;10514648;b3S;;I;2;MINISTRO ANDREAZZA;RO;41518;469;0;0;2111;0;2579;0;0;0;0;0;0;0;0;2579;0;472;3052;0;820;3872
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;149;0;3722;3871
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;41518;0;0;0;131;0;131;0;0;0;0;0;0;0;32;163;0;2018;2181;0;1673;3854
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;41518;37;0;0;1750;0;1788;0;0;0;0;0;0;0;0;1788;0;48;1836;0;2008;3843
ESTRATEGIA INVESTIMENTOS S.A.- CORRETORA DE VALORES E CAMBIO;74073974;n2;;I;2;RIO DE JANEIRO;RJ;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2231;2231;0;1564;3795
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E SERVIDORES PÚBLICOS DO VALE DO IGUAÇU - CREDIMILSUL;5462911;b3S;;I;2;PORTO UNIAO;SC;41518;264;0;0;1195;0;1459;0;0;0;0;0;0;0;1819;3278;0;106;3384;0;403;3787
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1919;1919;0;1825;3744
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;41518;199;0;0;358;0;557;0;0;0;0;0;0;0;0;557;0;162;718;0;3021;3740
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;0;3660;3728
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3395;3395;0;328;3723
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DOS ÓRGÃOS DO SETOR PÚBLICO PRODUTIVO DO ESTADO DO PARÁ LTDA. - COOPEMATER;34600668;b3S;;I;2;BELEM;PA;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;215;215;0;251;466;0;3221;3686
