Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;41518;NA;NA;668;0;668;1756;0;0;0;0;0;0;1756;NA;NA%;NA%;0,3803;NA%;0,0285
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;41518;NA;NA;488;0;488;1736;0;0;0;0;0;0;1736;NA;NA%;NA%;0,2812;NA%;0,0406
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;41518;NA;NA;2134;0;2134;1735;0;0;0;0;0;0;1735;NA;NA%;NA%;1,2299;NA%;0,0015
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;41518;NA;NA;2162;0;2162;1719;0;0;0;0;0;0;1719;NA;NA%;NA%;1,2576;NA%;0,002
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;41518;NA;NA;2499;17;2516;1696;0;0;0;0;0;0;1696;NA;NA%;NA%;1,4834;NA%;0,0018
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;41518;NA;NA;516;0;516;1681;0;0;0;0;0;0;1681;NA;NA%;NA%;0,3069;NA%;0,0304
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;41518;NA;NA;1187;0;1187;1678;0;0;0;0;0;0;1678;NA;NA%;NA%;0,7071;NA%;0,0069
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;1985;0;1985;1631;0;0;0;0;0;0;1631;NA;NA%;NA%;1,217;NA%;0,0187
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;41518;NA;NA;50;0;34;1629;0;0;0;0;0;0;1629;NA;NA%;NA%;0,0206;NA%;0,8344
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;41518;NA;NA;265;0;265;1629;0;0;0;0;0;0;1629;NA;NA%;NA%;0,1629;NA%;0,4623
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;2270;0;2270;1628;0;0;0;0;0;0;1628;NA;NA%;NA%;1,3944;NA%;0,0075
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;1868;0;1868;1620;0;0;0;0;0;0;1620;NA;NA%;NA%;1,1526;NA%;0,0025
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;41518;NA;NA;2148;0;2147;1617;0;0;0;0;0;0;1617;NA;NA%;NA%;1,328;NA%;0,0012
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;41518;NA;NA;789;0;630;1586;0;0;0;0;0;0;1586;NA;NA%;NA%;0,3974;NA%;0,7011
COOPERATIVA DE CRÉDITO RURAL DE BOM JARDIM LTDA. - BOM CREDI.;58338;b3S;;I;2;BOM JARDIM;RJ;41518;NA;NA;307;0;307;1573;0;0;0;0;0;0;1573;NA;NA%;NA%;0,1951;NA%;0,039
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;41518;NA;NA;1793;0;1793;1572;0;0;0;0;0;0;1572;NA;NA%;NA%;1,1412;NA%;0,0009
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;2;ALTO PARANA;PR;41518;NA;NA;427;0;427;1529;0;0;0;0;0;0;1529;NA;NA%;NA%;0,2796;NA%;0,0353
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;4576;0;4576;949;0;0;0;0;0;576;1525;NA;NA%;NA%;3,0013;NA%;0,0892
AVIPAM CORRETORA DE CAMBIO LTDA.;3443143;n2;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;814;0;814;65;1304;0;0;0;1304;146;1516;NA;NA%;NA%;0,537;NA%;0,0041
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;1358;40;1398;1515;0;0;0;0;0;0;1515;NA;NA%;NA%;0,9225;NA%;0,1681
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;41518;NA;NA;481;0;481;1514;0;0;0;0;0;0;1514;NA;NA%;NA%;0,3179;NA%;0,1561
TURISCAM CORRETORA DE CÂMBIO LTDA.;16789470;n2;;I;2;MACEIO;AL;41518;NA;NA;409;0;409;74;953;0;0;0;953;467;1495;NA;NA%;NA%;0,2737;NA%;0,1363
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;41518;NA;NA;1420;0;1420;1468;0;0;0;0;0;0;1468;NA;NA%;NA%;0,9673;NA%;0,0045
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DEJANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;1709;0;1709;1457;0;0;0;0;0;0;1457;NA;NA%;NA%;1,173;NA%;0,0163
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41518;NA;NA;1678;0;1678;1451;0;0;0;0;0;0;1451;NA;NA%;NA%;1,1562;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;41518;NA;NA;281;0;281;1448;0;0;0;0;0;0;1448;NA;NA%;NA%;0,1942;NA%;0,0599
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;41518;NA;NA;961;0;961;1421;0;0;0;0;0;0;1421;NA;NA%;NA%;0,6763;NA%;0,0182
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;852;0;852;1418;0;0;0;0;0;0;1418;NA;NA%;NA%;0,6007;NA%;0,0655
KRAUS - SOCIEDADE CORRETORA DE CÂMBIO LTDA.;34266668;n2;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;508;0;508;94;376;0;0;0;376;939;1409;NA;NA%;NA%;0,3602;NA%;0,032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;41518;NA;NA;1832;0;1832;1409;0;0;0;0;0;0;1409;NA;NA%;NA%;1,3003;NA%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;41518;NA;NA;1956;0;1956;1397;0;0;0;0;0;0;1397;NA;NA%;NA%;1,4004;NA%;0,0082
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS LTDA. - COOPESPE;2039597;b3S;;I;2;RECIFE;PE;41518;NA;NA;1208;0;1208;1394;0;0;0;0;0;0;1394;NA;NA%;NA%;0,8668;NA%;0,0147
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;1807;0;1807;911;0;0;0;0;0;479;1390;NA;NA%;NA%;1,3002;NA%;0,3404
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;41518;NA;NA;1586;0;1586;1380;0;0;0;0;0;0;1380;NA;NA%;NA%;1,1491;NA%;0,0107
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;41518;NA;NA;1443;0;1443;1377;0;0;0;0;0;0;1377;NA;NA%;NA%;1,0476;NA%;0,0346
CONEXION CORRETORA DE CÂMBIO LTDA.;17635177;n2;;I;2;RIBEIRAO PRETO;SP;41518;NA;NA;815;0;815;233;642;0;0;0;642;492;1367;NA;NA%;NA%;0,5961;NA%;0,0063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;41518;NA;NA;742;0;742;1362;0;0;0;0;0;0;1362;NA;NA%;NA%;0,5445;NA%;0,0135
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;;I;2;VOLTA REDONDA;RJ;41518;NA;NA;1304;0;1304;1362;0;0;0;0;0;0;1362;NA;NA%;NA%;0,9571;NA%;0,0045
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;1517;0;1517;1355;0;0;0;0;0;0;1355;NA;NA%;NA%;1,1197;NA%;0,2061
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;41518;NA;NA;1541;0;1541;1349;0;0;0;0;0;0;1349;NA;NA%;NA%;1,1422;NA%;0,0021
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VOLKSWAGEN DO BRASIL E CONCESSIONÁRIAS VW;67645887;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41518;NA;NA;1204;0;879;1321;0;0;0;0;0;0;1321;NA;NA%;NA%;0,6656;NA%;0,7145
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;41518;NA;NA;1615;0;1614;1292;0;0;0;0;0;0;1292;NA;NA%;NA%;1,25;NA%;0,0002
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;1250;0;1250;1273;0;0;0;0;0;0;1273;NA;NA%;NA%;0,9817;NA%;0,0922
UNIVERSICRED COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA ASOEC - ASSOCIACAO SALGADO DE OLIVEIRA;7042196;b3S;;I;2;NITEROI;RJ;41518;NA;NA;-751;0;-762;1262;0;0;0;0;0;0;1262;NA;NA%;NA%;-0,6039;NA%;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL CAPIXABA - CRESOL SUL CAPIXABA;7707311;b3S;;I;2;MUQUI;ES;41518;NA;NA;360;0;360;1251;0;0;0;0;0;0;1251;NA;NA%;NA%;0,2873;NA%;0,1279
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;1676;0;1672;1249;0;0;0;0;0;0;1249;NA;NA%;NA%;1,3388;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;41518;NA;NA;1659;0;1654;1247;0;0;0;0;0;0;1247;NA;NA%;NA%;1,3263;NA%;0,0001
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;41518;NA;NA;464;0;464;1224;0;0;0;0;0;0;1224;NA;NA%;NA%;0,3788;NA%;0,3965
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;n2;;I;2;RECIFE;PE;41518;NA;NA;1260;0;1260;42;0;0;0;0;0;1172;1213;NA;NA%;NA%;1,0389;NA%;0,0105
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;41518;NA;NA;1496;0;1496;1213;0;0;0;0;0;0;1213;NA;NA%;NA%;1,2335;NA%;0,0016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;41518;NA;NA;1717;0;1717;1201;0;0;0;0;0;0;1201;NA;NA%;NA%;1,4304;NA%;0,0181
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;1147;0;1147;1184;0;0;0;0;0;0;1184;NA;NA%;NA%;0,9689;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS CIAS DE ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM - COOPERCO;83321554;b3S;;I;2;BELEM;PA;41518;NA;NA;1318;0;1318;1180;0;0;0;0;0;0;1180;NA;NA%;NA%;1,1171;NA%;0,0362
FRAM CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13673855;n2;;I;2;SAO PAULO;SP;41518;NA;NA;1681;0;1681;583;0;0;0;0;0;586;1170;NA;NA%;NA%;1,437;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;41518;NA;NA;1326;0;1326;1155;0;0;0;0;0;0;1155;NA;NA%;NA%;1,1482;NA%;0,0009
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;41518;NA;NA;1043;0;1043;1115;0;0;0;0;0;0;1115;NA;NA%;NA%;0,9353;NA%;0,3889
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM LTDA.;88043187;b3S;;I;2;CANOAS;RS;41518;NA;NA;926;0;926;1113;0;0;0;0;0;0;1113;NA;NA%;NA%;0,8322;NA%;0,0094
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;41518;NA;NA;1340;0;1336;1102;0;0;0;0;0;0;1102;NA;NA%;NA%;1,2128;NA%;0,0016
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;41518;NA;NA;912;0;912;1096;0;0;0;0;0;0;1096;NA;NA%;NA%;0,8321;NA%;0,0619
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAROL - COOPERCAROL;57987273;b3S;;I;2;ORLANDIA;SP;41518;NA;NA;1121;19;1129;1083;0;0;0;0;0;0;1083;NA;NA%;NA%;1,043;NA%;0,0061
J. ALVES CORRETORA DE CAMBIO LTDA;69078350;n2;;I;2;SAO PAULO;SP;41518;NA;NA;861;0;861;545;0;0;0;0;0;535;1081;NA;NA%;NA%;0,7969;NA%;0,0296
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;41518;NA;NA;1495;0;1495;1075;0;0;0;0;0;0;1075;NA;NA%;NA%;1,3908;NA%;0,0044
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDITORA GLOBO - CREDGLOBO;1380386;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;1411;0;1410;1069;0;0;0;0;0;0;1069;NA;NA%;NA%;1,3186;NA%;0,0004
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;VITORIA;ES;41518;NA;NA;1258;0;1258;1056;0;0;0;0;0;0;1056;NA;NA%;NA%;1,1912;NA%;0,0036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS DE TELECOMUNICAÇÕES NO NORDESTE - CERTEL LTDA;12928909;b3S;;I;2;JOAO PESSOA;PB;41518;NA;NA;674;0;656;1056;0;0;0;0;0;0;1056;NA;NA%;NA%;0,6214;NA%;0,1048
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;;I;2;NOVA ESPERANCA;PR;41518;NA;NA;330;0;330;1049;0;0;0;0;0;0;1049;NA;NA%;NA%;0,3146;NA%;0,1246
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;1382;0;1382;1049;0;0;0;0;0;0;1049;NA;NA%;NA%;1,3178;NA%;0,0041
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS LOJAS MAIA -  COOPMAIA LTDA;2093154;b3S;;I;2;JOAO PESSOA;PB;41518;NA;NA;1117;0;1117;1047;0;0;0;0;0;0;1047;NA;NA%;NA%;1,0662;NA%;0,0017
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;41518;NA;NA;1129;0;1129;1038;0;0;0;0;0;0;1038;NA;NA%;NA%;1,0879;NA%;0,0042
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;1291;0;1290;1027;0;0;0;0;0;0;1027;NA;NA%;NA%;1,2558;NA%;0,0016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;41518;NA;NA;1341;0;1341;1009;0;0;0;0;0;0;1009;NA;NA%;NA%;1,329;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;41518;NA;NA;355;0;355;1003;0;0;0;0;0;0;1003;NA;NA%;NA%;0,3538;NA%;0,0566
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;41518;NA;NA;1472;0;1472;998;0;0;0;0;0;0;998;NA;NA%;NA%;1,474;NA%;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11346312;b3S;;I;2;PARANACITY;PR;41518;NA;NA;324;0;324;998;0;0;0;0;0;0;998;NA;NA%;NA%;0,3246;NA%;0,1183
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂNIA-GO;8178439;b3S;;I;2;SILVANIA;GO;41518;NA;NA;370;0;370;989;0;0;0;0;0;0;989;NA;NA%;NA%;0,3744;NA%;0,0648
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;;I;2;RIO CLARO;SP;41518;NA;NA;709;0;709;987;0;0;0;0;0;0;987;NA;NA%;NA%;0,7188;NA%;0,014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41518;NA;NA;664;0;664;969;0;0;0;0;0;0;969;NA;NA%;NA%;0,6852;NA%;0,1009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;41518;NA;NA;1654;0;1653;946;0;0;0;0;0;0;946;NA;NA%;NA%;1,7474;NA%;0,002
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA ? CRESOL ARAPONGA;7016503;b3S;;I;2;ARAPONGA;MG;41518;NA;NA;245;0;245;932;0;0;0;0;0;0;932;NA;NA%;NA%;0,2628;NA%;0,0789
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;1133;0;1133;931;0;0;0;0;0;0;931;NA;NA%;NA%;1,2169;NA%;0,0336
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS,  ADMINISTRADORES E ECONOMISTAS DE MACEIÓ/AL, CONTCRED MACEIÓ;3056109;b3S;;I;2;MACEIO;AL;41518;NA;NA;324;0;324;929;0;0;0;0;0;0;929;NA;NA%;NA%;0,3486;NA%;0,0575
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS E ENTIDADES DA AREA DE CIENCIA E   TECNOLOGIA;2145770;b3S;;I;2;RIO DE JANEIRO;RJ;41518;NA;NA;1226;0;1226;927;0;0;0;0;0;0;927;NA;NA%;NA%;1,3237;NA%;0,0061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE CABREÚVA E LOUVEIRA - SICOOB CREDESP;8541626;b3S;;I;2;CABREUVA;SP;41518;NA;NA;321;0;321;921;0;0;0;0;0;0;921;NA;NA%;NA%;0,349;NA%;0,143
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;41518;NA;NA;1076;0;1076;919;0;0;0;0;0;0;919;NA;NA%;NA%;1,1706;NA%;0,0058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;1429;0;1427;883;0;0;0;0;0;0;883;NA;NA%;NA%;1,6155;NA%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;41518;NA;NA;615;0;615;859;0;0;0;0;0;0;859;NA;NA%;NA%;0,7167;NA%;0,0852
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;41518;NA;NA;989;0;988;849;0;0;0;0;0;0;849;NA;NA%;NA%;1,1641;NA%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;41518;NA;NA;1161;0;1161;841;0;0;0;0;0;0;841;NA;NA%;NA%;1,3796;NA%;0,0092
COOPERATIVA DE CRÉDITO RURAL BARRA DO CHOÇA - CREDIBARRA;3071386;b3S;;I;2;BARRA DO CHOCA;BA;41518;NA;NA;105;0;105;829;0;0;0;0;0;0;829;NA;NA%;NA%;0,1272;NA%;0,0585
