Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;157;0;2282;2440
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1239;1239;0;1199;2437
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;34;0;2370;2403
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;42705;319;0;0;1212;0;1532;0;0;0;0;0;0;0;0;1532;0;58;1590;0;811;2401
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;245;0;2152;2396
SOLID CRED SCMEPP - PRUDENCIAL;1000084442;n1;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;94;0;2286;2380
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;378;378;0;1955;2334
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;SERRA;ES;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457;457;0;1843;2300
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;;I;2;AMERICANA;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;35;35;0;383;417;0;1826;2243
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;78;0;2160;2237
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;0;2168;2235
GRACO C.C. S.A. - PRUDENCIAL;1000082169;n2;;I;2;POA;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1329;1329;0;882;2211
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;692;692;0;1508;2200
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;2135;2198
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;60;0;2084;2144
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;42705;38;0;0;303;0;341;0;0;0;0;0;0;0;677;1019;0;58;1077;0;1066;2142
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;2104;2129
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;112;0;1991;2103
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;42705;268;0;0;0;0;268;0;0;0;0;0;0;0;0;268;0;747;1015;0;1082;2097
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;;I;2;SALVADOR;BA;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1580;1580;0;502;2083
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;42705;136;0;0;324;0;459;0;0;0;0;0;0;0;736;1195;0;137;1332;0;735;2068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;106;0;1957;2063
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;2036;2042
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1265;1265;0;770;2035
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;389;0;1641;2031
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;;I;2;JAU;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;1905;1966
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1548;1548;0;403;1951
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;;I;2;BELEM;PA;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;44;0;1894;1938
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;144;0;1791;1935
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;;I;2;MOGI DAS CRUZES;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;165;0;1740;1904
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;42705;0;0;0;25;0;25;0;0;0;0;0;0;0;0;25;0;167;192;0;1706;1898
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;;I;2;SAO JOSE DOS PINHAIS;PR;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1382;1382;0;490;1872
GOOD CC - PRUDENCIAL;1000084521;n2;;I;2;PORTO ALEGRE;RS;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;289;0;1556;1845
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;;I;2;SANTOS;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;983;983;0;854;1837
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;1804;1830
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;42705;0;0;0;31;0;31;0;0;0;0;0;0;0;0;31;0;120;151;0;1660;1811
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;42705;316;0;0;870;0;1186;0;0;0;0;0;0;0;0;1186;0;53;1239;0;564;1804
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;42705;0;0;0;1073;0;1073;0;0;0;0;0;0;0;0;1073;0;19;1092;0;708;1800
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;;I;2;MANAUS;AM;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;247;0;1550;1797
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;66;0;1669;1735
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;;I;2;BELEM;PA;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;156;0;1567;1723
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;107;0;1599;1706
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;;I;2;BELEM;PA;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;613;613;0;1072;1685
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;177;0;1486;1663
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;0;1590;1657
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;140;0;1504;1644
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203;203;0;1413;1615
VORTX DTVM - PRUDENCIAL;1000084538;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;207;0;1408;1615
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;;I;2;FLORIANOPOLIS;SC;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;247;247;0;637;884;0;720;1604
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;;I;2;PORTO ALEGRE;RS;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;694;694;0;905;1598
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;112;0;1455;1567
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;;I;2;ARAPIRACA;AL;42705;20;0;0;265;0;284;0;0;0;0;0;0;0;742;1026;0;23;1049;0;517;1566
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;79;0;1487;1566
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;;I;2;NITEROI;RJ;42705;0;0;0;96;0;96;0;0;0;0;0;0;0;0;96;0;1029;1125;0;423;1548
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;0;1438;1546
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;;I;2;PAULINIA;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;194;0;1348;1543
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;;I;2;CURITIBA;PR;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;230;0;1301;1531
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;42705;0;0;0;289;0;289;0;0;0;0;0;0;0;0;289;0;46;334;0;1196;1530
LUMINA CC - PRUDENCIAL;1000082310;n2;;I;2;SALVADOR;BA;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;112;0;1400;1512
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;42705;32;0;0;956;0;988;0;0;0;0;0;0;0;32;1020;0;37;1057;0;455;1512
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;;I;2;CURITIBA;PR;42705;0;0;0;460;0;460;0;0;0;0;0;0;0;0;460;0;38;498;0;989;1487
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;502;502;0;982;1484
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;42705;0;0;0;79;0;79;0;0;0;0;0;0;0;0;79;0;279;357;0;1124;1482
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;111;0;1367;1478
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;669;669;0;802;1472
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;113;0;1333;1445
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;;I;2;PASSOS;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;1406;1435
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;44;0;1349;1393
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;;I;2;BARRA DO CHOCA;BA;42705;258;0;0;873;0;1131;0;0;0;0;0;0;0;234;1365;0;95;1460;0;-78;1383
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42705;6;0;0;398;0;404;0;0;0;0;0;0;0;79;483;0;87;569;0;806;1375
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;;I;2;DOURADOS;MS;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;178;0;1183;1360
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;;I;2;TORRES;RS;42705;7;0;0;439;0;446;0;0;0;0;0;0;0;394;840;0;18;858;0;499;1357
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;48;0;1272;1319
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;438;438;0;878;1316
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;190;0;1122;1313
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;68;0;1236;1303
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;;I;2;MARINGA;PR;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;145;0;1150;1295
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;155;0;1116;1271
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;42705;0;0;0;143;0;143;0;0;0;0;0;0;0;0;143;0;327;471;0;799;1270
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;;I;2;CURITIBA;PR;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298;298;0;967;1265
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;;I;2;BELO HORIZONTE;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;84;0;1173;1257
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;;I;2;SAO GONCALO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;103;0;1151;1254
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TABOCAS DO BREJO VELHO - CRESOL TABOCAS DO BREJO VELHO;5478479;b3S;;I;2;TABOCAS DO BREJO VELHO;BA;42705;13;0;0;626;0;639;0;0;0;0;0;0;0;182;821;0;22;842;0;390;1233
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;;I;2;CAMPINAS;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;231;0;988;1219
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;129;0;1088;1217
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;;I;2;VICOSA;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;125;0;1085;1209
LAMARA SCMEPP LTDA - PRUDENCIAL;1000084394;n1;;I;2;FORTALEZA;CE;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;468;468;0;740;1208
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;556;556;0;642;1197
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;570;570;0;589;1159
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;;I;2;VITORIA;ES;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;109;0;1038;1147
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - COOPRIOCLARO;56396682;b3S;;I;2;RIO CLARO;SP;42705;0;0;0;45;0;45;0;0;0;0;0;0;0;23;67;0;106;173;0;969;1143
FUTURA SCM LTDA - PRUDENCIAL;1000083199;n1;;I;2;JOAO PESSOA;PB;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;0;1110;1137
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;;I;2;URUCANIA;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;71;0;1046;1117
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;;I;2;RIBEIRAO PRETO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325;325;0;718;1043
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;;I;2;SAO GONCALO;RJ;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;164;0;875;1039
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;;I;2;SALVADOR;BA;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;154;0;882;1036
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;;I;2;RIO CLARO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;86;0;936;1021
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;;I;2;JABOTICABAL;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;109;0;881;990
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;;I;2;ITAPEMIRIM;ES;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;89;0;891;980
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;;I;2;POUSO ALEGRE;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;141;152;0;827;979
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;966;977
VNK SCMEPP - PRUDENCIAL;1000084404;n1;;I;2;FORTALEZA;CE;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;244;0;700;944
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SERRA GERAL - CRESOL SERRA GERAL;5533128;b3S;;I;2;CACULE;BA;42705;28;0;0;532;0;560;0;0;0;0;0;0;0;205;766;0;8;774;0;155;929
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;;I;2;UBERLANDIA;MG;42705;0;0;0;102;0;102;0;0;0;0;0;0;0;0;102;0;309;411;0;505;916
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;;I;2;BELO HORIZONTE;MG;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;73;0;833;905
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;;I;2;VITORIA;ES;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;84;0;810;894
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;;I;2;MARINGA;PR;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;442;442;0;434;876
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;;I;2;SAO PAULO;SP;42705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;292;0;580;872
