Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;42705;3304;0;3304;0;3304;22725;NA;NA;NA;NA;NA;NA;22725;0;0,1454;0,1454;0,1454;NI%;0,1333
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;;I;2;SINOP;MT;42705;5197;0;5197;0;5197;22659;NA;NA;NA;NA;NA;NA;22659;0;0,2293;0,2293;0,2293;NI%;0,2151
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42705;21085;0;21085;0;21085;22658;NA;NA;NA;NA;NA;NA;22658;0;0,9305;0,9305;0,9305;NI%;0,1128
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;42705;4260;0;4260;0;4260;22562;NA;NA;NA;NA;NA;NA;22562;0;0,1888;0,1888;0,1888;NI%;0,0772
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;42705;4688;0;4688;0;4688;22538;NA;NA;NA;NA;NA;NA;22538;0;0,208;0,208;0,208;NI%;0,0968
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;42705;4385;0;4385;0;4385;22467;NA;NA;NA;NA;NA;NA;22467;0;0,1952;0,1952;0,1952;NI%;0,1222
INTL FCSTONE DTVM LTDA. - PRUDENCIAL;1000084088;n2;;I;3;SAO PAULO;SP;42705;8204;0;8204;0;8204;2211;8153;0;0;0;8153;12101;22465;0;0,3652;0,3652;0,3652;NI%;0,0204
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;42705;22198;0;22198;0;22198;22416;NA;NA;NA;NA;NA;NA;22416;0;0,9903;0,9903;0,9903;NI%;0,0006
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;42705;23323;0;23323;0;23323;22303;NA;NA;NA;NA;NA;NA;22303;0;1,0457;1,0457;1,0457;NI%;0,0068
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;;I;2;SAO PAULO;SP;42705;11748;0;11748;0;11748;1774;0;0;0;267;267;20256;22297;0;0,5269;0,5269;0,5269;NI%;0,0454
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;42705;4610;0;4610;0;4610;22297;NA;NA;NA;NA;NA;NA;22297;0;0,2068;0,2068;0,2068;NI%;0,0455
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;42705;4243;0;4243;0;4243;22276;NA;NA;NA;NA;NA;NA;22276;0;0,1905;0,1905;0,1905;NI%;0,0609
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;42705;4655;0;4655;0;4655;22206;NA;NA;NA;NA;NA;NA;22206;0;0,2096;0,2096;0,2096;NI%;0,0948
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;42705;5025;0;5025;0;5025;22163;NA;NA;NA;NA;NA;NA;22163;0;0,2267;0,2267;0,2267;NI%;0,0671
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;42705;10404;0;10404;0;10404;22105;NA;NA;NA;NA;NA;NA;22105;0;0,4707;0,4707;0,4707;NI%;0,1057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;42705;11674;0;11674;0;11674;22035;NA;NA;NA;NA;NA;NA;22035;0;0,5298;0,5298;0,5298;NI%;0,1352
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;42705;10128;0;10128;0;10128;21888;NA;NA;NA;NA;NA;NA;21888;0;0,4627;0,4627;0,4627;NI%;0,086
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;;I;2;ARAXA;MG;42705;17665;0;17665;0;17665;21818;NA;NA;NA;NA;NA;NA;21818;0;0,8096;0,8096;0,8096;NI%;0,0629
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;42705;8599;0;8599;0;8599;21563;NA;NA;NA;NA;NA;NA;21563;0;0,3988;0,3988;0,3988;NI%;0,0188
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;42705;5858;0;5858;0;5858;21515;NA;NA;NA;NA;NA;NA;21515;0;0,2723;0,2723;0,2723;NI%;0,1201
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;42705;4265;0;4265;0;4265;21462;NA;NA;NA;NA;NA;NA;21462;0;0,1987;0,1987;0,1987;NI%;0,0698
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;42705;16933;0;16933;0;16933;21339;NA;NA;NA;NA;NA;NA;21339;0;0,7935;0,7935;0,7935;NI%;0,0688
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;;I;2;PORTO ALEGRE;RS;42705;11756;0;11756;0;11756;3671;0;0;2;5764;5766;11836;21272;0;0,5526;0,5526;0,5526;NI%;0,0466
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;42705;5444;0;5444;0;5444;21271;NA;NA;NA;NA;NA;NA;21271;0;0,2559;0,2559;0,2559;NI%;0,0669
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;42705;4480;0;4480;0;4480;21253;NA;NA;NA;NA;NA;NA;21253;0;0,2108;0,2108;0,2108;NI%;0,073
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;42705;20073;0;20073;0;20073;21231;NA;NA;NA;NA;NA;NA;21231;0;0,9454;0,9454;0,9454;NI%;0,0151
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;42705;6282;0;6282;0;6282;21178;NA;NA;NA;NA;NA;NA;21178;0;0,2966;0,2966;0,2966;NI%;0,2344
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;;I;2;SAO PAULO;SP;42705;18401;0;18401;0;18401;15004;0;0;9;0;9;6083;21096;23301;0,8722;0,8722;0,8722;0,7897;0,0009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;42705;5202;0;5202;0;5202;21044;NA;NA;NA;NA;NA;NA;21044;0;0,2472;0,2472;0,2472;NI%;0,0526
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;42705;26969;0;26969;0;26969;20869;NA;NA;NA;NA;NA;NA;20869;0;1,2923;1,2923;1,2923;NI%;0,009
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;42705;9739;0;9739;0;9739;20786;NA;NA;NA;NA;NA;NA;20786;0;0,4685;0,4685;0,4685;NI%;0,1749
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;42705;4038;0;4038;0;4038;20602;NA;NA;NA;NA;NA;NA;20602;0;0,196;0,196;0,196;NI%;0,0832
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;42705;19279;0;19279;0;19279;20589;NA;NA;NA;NA;NA;NA;20589;0;0,9363;0,9363;0,9363;NI%;0,0089
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;42705;9780;0;9780;0;9780;20569;NA;NA;NA;NA;NA;NA;20569;0;0,4755;0,4755;0,4755;NI%;0,0226
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;42705;7088;0;7088;0;7088;20553;NA;NA;NA;NA;NA;NA;20553;0;0,3449;0,3449;0,3449;NI%;0,1227
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;42705;23177;0;23177;0;23177;20444;NA;NA;NA;NA;NA;NA;20444;0;1,1337;1,1337;1,1337;NI%;0,0009
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42705;3671;0;3671;0;3671;20430;NA;NA;NA;NA;NA;NA;20430;0;0,1797;0,1797;0,1797;NI%;0,2043
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;42705;6056;0;6056;0;6056;20382;NA;NA;NA;NA;NA;NA;20382;0;0,2971;0,2971;0,2971;NI%;0,0699
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;42705;10394;0;10394;0;10394;20278;NA;NA;NA;NA;NA;NA;20278;0;0,5126;0,5126;0,5126;NI%;0,0088
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;;I;2;PORTO ALEGRE;RS;42705;7058;0;7058;0;7058;20193;NA;NA;NA;NA;NA;NA;20193;0;0,3495;0,3495;0,3495;NI%;0,0071
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;;I;2;SAO JOAO;PR;42705;4026;0;4026;0;4026;19998;NA;NA;NA;NA;NA;NA;19998;0;0,2013;0,2013;0,2013;NI%;0,0756
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;;I;2;FORTALEZA;CE;42705;8726;0;8726;0;8726;19941;NA;NA;NA;NA;NA;NA;19941;0;0,4376;0,4376;0,4376;NI%;0,0183
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;42705;4854;0;4854;0;4854;19898;NA;NA;NA;NA;NA;NA;19898;0;0,2439;0,2439;0,2439;NI%;0,1955
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;42705;8133;0;8133;0;8133;19863;NA;NA;NA;NA;NA;NA;19863;0;0,4095;0,4095;0,4095;NI%;0,0171
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;;I;2;CURITIBA;PR;42705;4871;0;4871;0;4871;17564;0;0;0;0;0;2265;19829;37355;0,2457;0,2457;0,2457;0,1304;0,0459
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;42705;2176;0;2176;0;2176;1063;0;0;0;0;0;18765;19828;0;0,1098;0,1098;0,1098;NI%;0,3208
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;42705;5131;0;5131;0;5131;19771;NA;NA;NA;NA;NA;NA;19771;0;0,2595;0,2595;0,2595;NI%;0,1043
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;42705;5256;0;5256;0;5256;19768;NA;NA;NA;NA;NA;NA;19768;0;0,2659;0,2659;0,2659;NI%;0,0658
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;42705;4471;0;4471;0;4471;19455;NA;NA;NA;NA;NA;NA;19455;0;0,2298;0,2298;0,2298;NI%;0,1061
OPPORTUNITY - PRUDENCIAL;1000080518;n2;;I;2;RIO DE JANEIRO;RJ;42705;8266;0;8266;0;8266;75;0;0;3816;0;3816;15508;19399;0;0,4261;0,4261;0,4261;NI%;0,0102
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;;I;2;ARARAQUARA;SP;42705;6171;0;6171;0;6171;19324;NA;NA;NA;NA;NA;NA;19324;0;0,3193;0,3193;0,3193;NI%;0,0531
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;42705;5596;0;5596;0;5596;19245;NA;NA;NA;NA;NA;NA;19245;0;0,2908;0,2908;0,2908;NI%;0,0559
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;42705;9017;0;9017;0;9017;19163;NA;NA;NA;NA;NA;NA;19163;0;0,4706;0,4706;0,4706;NI%;0,0089
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;;I;2;VILA VELHA;ES;42705;3164;0;3164;0;3164;19019;NA;NA;NA;NA;NA;NA;19019;0;0,1664;0,1664;0,1664;NI%;0,1307
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;42705;13301;0;13301;0;13301;18987;NA;NA;NA;NA;NA;NA;18987;0;0,7005;0,7005;0,7005;NI%;0,0605
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;42705;16544;0;16544;0;16544;18971;NA;NA;NA;NA;NA;NA;18971;0;0,8721;0,8721;0,8721;NI%;0,0044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;;I;2;ROLIM DE MOURA;RO;42705;9084;0;9084;0;9084;18887;NA;NA;NA;NA;NA;NA;18887;0;0,481;0,481;0,481;NI%;0,0873
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;42705;7670;0;7670;0;7670;18862;NA;NA;NA;NA;NA;NA;18862;0;0,4066;0,4066;0,4066;NI%;0,343
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;42705;4363;0;4363;0;4363;18854;NA;NA;NA;NA;NA;NA;18854;0;0,2314;0,2314;0,2314;NI%;0,049
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;42705;5655;0;5655;0;5655;18819;NA;NA;NA;NA;NA;NA;18819;0;0,3005;0,3005;0,3005;NI%;0,0696
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;42705;4176;0;4176;0;4176;18792;NA;NA;NA;NA;NA;NA;18792;0;0,2222;0,2222;0,2222;NI%;0,1028
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;42705;4339;0;4339;0;4339;18577;NA;NA;NA;NA;NA;NA;18577;0;0,2336;0,2336;0,2336;NI%;0,045
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE FRANCISCO BELTRÃO-PR E REGIÃO, UNIPRIME FRANCISCO BELTRÃO;2412022;b3S;;I;2;FRANCISCO BELTRAO;PR;42705;8635;0;8635;0;8635;18552;NA;NA;NA;NA;NA;NA;18552;0;0,4654;0,4654;0,4654;NI%;0,0136
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;;I;2;SAO LUIS;MA;42705;10178;0;10178;0;10178;18493;NA;NA;NA;NA;NA;NA;18493;0;0,5504;0,5504;0,5504;NI%;0,0149
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;42705;3930;0;3930;0;3930;18358;NA;NA;NA;NA;NA;NA;18358;0;0,2141;0,2141;0,2141;NI%;0,0484
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;42705;3978;0;3978;0;3978;18300;NA;NA;NA;NA;NA;NA;18300;0;0,2174;0,2174;0,2174;NI%;0,0296
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;42705;6387;0;6387;0;6387;18293;NA;NA;NA;NA;NA;NA;18293;0;0,3492;0,3492;0,3492;NI%;0,052
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;42705;6077;0;6077;0;6077;18291;NA;NA;NA;NA;NA;NA;18291;0;0,3323;0,3323;0,3323;NI%;0,2522
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;42705;16126;0;16126;0;16126;18231;NA;NA;NA;NA;NA;NA;18231;0;0,8846;0,8846;0,8846;NI%;0
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;;I;2;BELO HORIZONTE;MG;42705;30277;0;30277;0;30277;10264;0;0;0;0;0;7936;18199;0;1,6636;1,6636;1,6636;NI%;0,0015
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;42705;3792;0;3792;0;3792;18165;NA;NA;NA;NA;NA;NA;18165;0;0,2088;0,2088;0,2088;NI%;0,0547
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;;I;2;PORTO ALEGRE;RS;42705;4477;0;4477;0;4477;1429;11928;0;0;0;11928;4777;18134;0;0,2469;0,2469;0,2469;NI%;0,1096
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;42705;24315;0;24315;0;24315;18111;NA;NA;NA;NA;NA;NA;18111;0;1,3426;1,3426;1,3426;NI%;0,0018
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;42705;3561;0;3561;0;3561;18098;NA;NA;NA;NA;NA;NA;18098;0;0,1968;0,1968;0,1968;NI%;0,0657
SOL CC - PRUDENCIAL;1000082097;n2;;I;2;NATAL;RN;42705;5543;0;5543;0;5543;2605;9298;0;0;0;9298;6026;17929;0;0,3092;0,3092;0,3092;NI%;0,4346
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;42705;6490;0;6490;0;6490;17832;NA;NA;NA;NA;NA;NA;17832;0;0,3639;0,3639;0,3639;NI%;0,0928
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;42705;5935;0;5935;0;5935;17675;NA;NA;NA;NA;NA;NA;17675;0;0,3358;0,3358;0,3358;NI%;0,0153
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO NO NORDESTE - SICREDI FEDERALCRED NE;3102185;b3S;;I;2;JOAO PESSOA;PB;42705;11866;0;11866;0;11866;17455;NA;NA;NA;NA;NA;NA;17455;0;0,6798;0,6798;0,6798;NI%;0,0602
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;;I;2;PORTO ALEGRE;RS;42705;12228;0;12228;0;12228;2496;0;0;8;1871;1880;12972;17348;0;0,7048;0,7048;0,7048;NI%;0,0084
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;42705;3973;0;3973;0;3973;17328;NA;NA;NA;NA;NA;NA;17328;0;0,2293;0,2293;0,2293;NI%;0,0744
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;42705;2359;0;2359;0;2359;17314;NA;NA;NA;NA;NA;NA;17314;0;0,1362;0,1362;0,1362;NI%;0,24
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;;I;2;CURITIBA;PR;42705;3452;0;3452;0;3452;770;9414;0;0;0;9414;6834;17017;0;0,2028;0,2028;0,2028;NI%;0,061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;42705;3023;0;3023;0;3023;17002;NA;NA;NA;NA;NA;NA;17002;0;0,1778;0,1778;0,1778;NI%;0,0421
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;2;ALTO PARANA;PR;42705;3803;0;3803;0;3803;16947;NA;NA;NA;NA;NA;NA;16947;0;0,2244;0,2244;0,2244;NI%;0,0784
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;42705;3488;0;3488;0;3488;16916;NA;NA;NA;NA;NA;NA;16916;0;0,2062;0,2062;0,2062;NI%;0,065
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;42705;3919;0;3919;0;3919;16890;NA;NA;NA;NA;NA;NA;16890;0;0,232;0,232;0,232;NI%;0,0679
BIORC FINANCEIRA - CFI S.A. - PRUDENCIAL;1000083663;n1;;I;2;FLORIANOPOLIS;SC;42705;5794;0;5794;0;5794;9833;0;0;0;0;0;7025;16858;0;0,3437;0,3437;0,3437;NI%;0,0281
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;;I;2;SAO PAULO;SP;42705;9793;0;9793;0;9793;1921;0;0;10;0;10;14881;16812;0;0,5825;0,5825;0,5825;NI%;0,0466
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;42705;3434;0;3434;0;3434;16812;NA;NA;NA;NA;NA;NA;16812;0;0,2043;0,2043;0,2043;NI%;0,0583
