Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S5;I;2;CURITIBA;PR;44256;NA;NA;NA;NA;937;404;360;NA;NA;NA;360;918;1682;NA;NA%;NA%;0,5572;NA%;0,0098
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;44256;NA;NA;NA;NA;2425;1424;0;NA;NA;NA;0;232;1656;NA;NA%;NA%;1,4641;NA%;0
DMCARD SCD - PRUDENCIAL;1000085166;n1;S5;I;2;SAO JOSE DOS CAMPOS;SP;44256;NA;NA;NA;NA;1418;1470;0;NA;NA;NA;0;147;1618;NA;NA%;NA%;0,8769;NA%;0
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;I;2;CAMPO GRANDE;MS;44256;NA;NA;NA;NA;1673;1289;0;NA;NA;NA;0;190;1479;NA;NA%;NA%;1,1309;NA%;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;44256;NA;NA;NA;NA;2586;1349;0;NA;NA;NA;0;117;1466;NA;NA%;NA%;1,7643;NA%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;44256;NA;NA;NA;NA;1362;1322;0;NA;NA;NA;0;70;1392;NA;NA%;NA%;0,9786;NA%;0,0018
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;44256;NA;NA;NA;NA;1542;1176;0;NA;NA;NA;0;198;1374;NA;NA%;NA%;1,1224;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;2498;1204;0;NA;NA;NA;0;165;1369;NA;NA%;NA%;1,824;NA%;0,0125
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;I;2;FORTALEZA;CE;44256;NA;NA;NA;NA;1004;935;0;NA;NA;NA;0;420;1356;NA;NA%;NA%;0,7409;NA%;0,0209
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;44256;NA;NA;NA;NA;1358;1135;0;NA;NA;NA;0;170;1306;NA;NA%;NA%;1,0396;NA%;0,0261
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;44256;1033;0;1033;0;1033;993;0;0;0;0;0;304;1297;5323;0,7964;0,7964;0,7964;0,1941;0,3316
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;656;856;0;NA;NA;NA;0;407;1263;NA;NA%;NA%;0,5194;NA%;0,0428
BONUSCRED SCD - PRUDENCIAL;1000085128;n1;S5;I;2;CASCAVEL;PR;44256;NA;NA;NA;NA;3861;1135;0;NA;NA;NA;0;114;1249;NA;NA%;NA%;3,0916;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;44256;NA;NA;NA;NA;2093;1083;0;NA;NA;NA;0;155;1237;NA;NA%;NA%;1,6919;NA%;0,0033
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;44256;NA;NA;NA;NA;1794;1090;0;NA;NA;NA;0;146;1236;NA;NA%;NA%;1,4516;NA%;0,0101
COOPERATIVA DE CRÉDITO UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;1100;982;0;NA;NA;NA;0;181;1163;NA;NA%;NA%;0,9458;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;44256;NA;NA;NA;NA;1157;921;0;NA;NA;NA;0;231;1152;NA;NA%;NA%;1,0039;NA%;0,0355
COOPSEBRAM – COOPERATIVA DE ECONOMIA E CRÉDITO LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;44256;NA;NA;NA;NA;1131;1056;0;NA;NA;NA;0;88;1145;NA;NA%;NA%;0,9875;NA%;0,0825
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44256;NA;NA;NA;NA;3554;1055;0;NA;NA;NA;0;87;1142;NA;NA%;NA%;3,112;NA%;0
CRED-SYSTEM SCD;1000085441;n1;S5;I;2;BARUERI;SP;44256;NA;NA;NA;NA;4780;1035;0;NA;NA;NA;0;103;1138;NA;NA%;NA%;4,1987;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;44256;NA;NA;NA;NA;1914;1036;0;NA;NA;NA;0;77;1114;NA;NA%;NA%;1,7187;NA%;0
HR SCMEPP LTDA. - PRUDENCIAL;1000084411;n1;S5;I;2;MACEIO;AL;44256;NA;NA;NA;NA;740;727;0;NA;NA;NA;0;370;1097;NA;NA%;NA%;0,6744;NA%;0,027
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;1429;975;0;NA;NA;NA;0;123;1097;NA;NA%;NA%;1,3027;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;44256;NA;NA;NA;NA;2095;957;0;NA;NA;NA;0;132;1089;NA;NA%;NA%;1,9239;NA%;0,0018
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;44256;NA;NA;NA;NA;1586;885;0;NA;NA;NA;0;176;1061;NA;NA%;NA%;1,4953;NA%;0,0094
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CBA ITAPISSUMA E EMPREGADOS DE EMPRESAS PRESTADORA DE SERVIÇOS INDUSTRIAIS, NO ESTADO DE PERNAMBUCO – CREDCOOPE;8931800;b3S;S5;I;2;ITAPISSUMA;PE;44256;NA;NA;NA;NA;1920;912;0;NA;NA;NA;0;140;1052;NA;NA%;NA%;1,8251;NA%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;44256;NA;NA;NA;NA;1466;954;0;NA;NA;NA;0;92;1046;NA;NA%;NA%;1,4013;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;44256;NA;NA;NA;NA;1279;952;0;NA;NA;NA;0;92;1044;NA;NA%;NA%;1,2251;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;1268;929;0;NA;NA;NA;0;95;1024;NA;NA%;NA%;1,2381;NA%;0,0079
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;b3S;S5;I;2;SALVADOR;BA;44256;NA;NA;NA;NA;1709;885;0;NA;NA;NA;0;102;987;NA;NA%;NA%;1,7319;NA%;0,0007
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;44256;NA;NA;NA;NA;1455;842;0;NA;NA;NA;0;132;974;NA;NA%;NA%;1,4939;NA%;0,0071
CREDIFIT SCD;1000085465;n1;S5;I;2;SALVADOR;BA;44256;NA;NA;NA;NA;1742;870;0;NA;NA;NA;0;87;957;NA;NA%;NA%;1,8192;NA%;0
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;S5;I;2;ILHEUS;BA;44256;NA;NA;NA;NA;960;883;0;NA;NA;NA;0;44;926;NA;NA%;NA%;1,0359;NA%;0,0001
STARK SCD;1000085513;n1;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;3225;805;0;NA;NA;NA;0;81;886;NA;NA%;NA%;3,642;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;44256;NA;NA;NA;NA;1256;768;0;NA;NA;NA;0;95;864;NA;NA%;NA%;1,4535;NA%;0,0056
WORK SCD;1000085276;n1;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;1356;774;0;NA;NA;NA;0;77;852;NA;NA%;NA%;1,5918;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;I;2;JUIZ DE FORA;MG;44256;NA;NA;NA;NA;787;768;0;NA;NA;NA;0;82;849;NA;NA%;NA%;0,9269;NA%;0,0009
ID CTVM;1000085582;n2;S4;I;2;SAO PAULO;SP;44256;863;0;863;0;863;171;0;0;0;0;0;665;836;NA;1,032;1,032;1,032;NA%;0,1619
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;44256;NA;NA;NA;NA;781;766;0;NA;NA;NA;0;60;826;NA;NA%;NA%;0,9462;NA%;0,009
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;44256;NA;NA;NA;NA;1319;740;0;NA;NA;NA;0;84;824;NA;NA%;NA%;1,6003;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;838;666;0;NA;NA;NA;0;152;818;NA;NA%;NA%;1,024;NA%;0,0013
STARCRED SCD - PRUDENCIAL;1000085032;n1;S5;I;2;TAQUARA;RS;44256;NA;NA;NA;NA;1600;753;0;NA;NA;NA;0;62;816;NA;NA%;NA%;1,9618;NA%;0
CORPORE SCD SA - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;44256;NA;NA;NA;NA;786;716;0;NA;NA;NA;0;84;800;NA;NA%;NA%;0,9822;NA%;0,1732
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;44256;NA;NA;NA;NA;1386;697;0;NA;NA;NA;0;85;782;NA;NA%;NA%;1,7723;NA%;0,0058
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;S5;I;2;PAULINIA;SP;44256;NA;NA;NA;NA;463;615;0;NA;NA;NA;0;148;763;NA;NA%;NA%;0,6073;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;S5;I;2;VOTORANTIM;SP;44256;NA;NA;NA;NA;854;682;0;NA;NA;NA;0;57;739;NA;NA%;NA%;1,1552;NA%;0,0178
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;44256;NA;NA;NA;NA;1616;626;0;NA;NA;NA;0;108;735;NA;NA%;NA%;2,1995;NA%;0,0005
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;44256;NA;NA;NA;NA;442;623;0;NA;NA;NA;0;108;731;NA;NA%;NA%;0,6051;NA%;0,0505
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;748;552;0;NA;NA;NA;0;178;730;NA;NA%;NA%;1,0246;NA%;0,0306
EMCASH SERVICOS FINANCEIROS SEP;1000085283;n1;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;620;657;0;NA;NA;NA;0;66;723;NA;NA%;NA%;0,8577;NA%;0
ZIPDIN SCD;1000085221;n1;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;1269;645;0;NA;NA;NA;0;65;710;NA;NA%;NA%;1,7874;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;996;609;0;NA;NA;NA;0;84;693;NA;NA%;NA%;1,438;NA%;0,0183
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;44256;NA;NA;NA;NA;1138;565;0;NA;NA;NA;0;125;690;NA;NA%;NA%;1,6488;NA%;0,0031
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;44256;NA;NA;NA;NA;418;534;0;NA;NA;NA;0;154;689;NA;NA%;NA%;0,6071;NA%;0,0471
BIGCASH SCD - PRUDENCIAL;1000085056;n1;S5;I;2;GOVERNADOR VALADARES;MG;44256;NA;NA;NA;NA;2692;563;0;NA;NA;NA;0;125;688;NA;NA%;NA%;3,9109;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;S5;I;2;VITORIA;ES;44256;NA;NA;NA;NA;953;558;0;NA;NA;NA;0;77;636;NA;NA%;NA%;1,4997;NA%;0,0018
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;S5;I;2;RIBEIRAO PRETO;SP;44256;NA;NA;NA;NA;914;586;0;NA;NA;NA;0;45;630;NA;NA%;NA%;1,4495;NA%;0,0025
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;517;540;0;NA;NA;NA;0;34;574;NA;NA%;NA%;0,9011;NA%;0
CORA SCD;1000085317;n1;S5;I;3;SAO PAULO;SP;44256;NA;NA;NA;NA;4878;515;0;NA;NA;NA;0;51;566;NA;NA%;NA%;8,6175;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DO BRASIL - COCRESGO LTDA.;968834;b3S;S5;I;2;CATALAO;GO;44256;NA;NA;NA;NA;722;493;0;NA;NA;NA;0;66;559;NA;NA%;NA%;1,2899;NA%;0,0145
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;S5;I;2;CURITIBA;PR;44256;NA;NA;NA;NA;939;504;0;NA;NA;NA;0;53;557;NA;NA%;NA%;1,686;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;S5;I;2;BOTUCATU;SP;44256;NA;NA;NA;NA;703;487;0;NA;NA;NA;0;61;549;NA;NA%;NA%;1,2818;NA%;0
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;S4;I;2;RIO DE JANEIRO;RJ;44256;404;0;404;0;404;370;0;0;0;0;0;172;542;NA;0,7461;0,7461;0,7461;NA%;0
EGONCRED SCMEPP LTDA. - PRUDENCIAL;1000084428;n1;S5;I;2;CAMPINAS;SP;44256;NA;NA;NA;NA;434;299;0;NA;NA;NA;0;236;535;NA;NA%;NA%;0,8116;NA%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;S5;I;2;CACHOEIRINHA;RS;44256;NA;NA;NA;NA;636;427;0;NA;NA;NA;0;100;527;NA;NA%;NA%;1,2062;NA%;0,0432
ICARO CC LTDA - PRUDENCIAL;1000082190;n2;S5;I;2;CURITIBA;PR;44256;NA;NA;NA;NA;861;212;0;NA;NA;NA;0;308;520;NA;NA%;NA%;1,6564;NA%;0
BULLLA SEP - PRUDENCIAL;1000084985;n1;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;896;269;0;NA;NA;NA;0;196;465;NA;NA%;NA%;1,9268;NA%;0,0262
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;694;397;0;NA;NA;NA;0;35;432;NA;NA%;NA%;1,6061;NA%;0,0022
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;479;353;0;NA;NA;NA;0;60;414;NA;NA%;NA%;1,1577;NA%;0,0031
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;S5;I;2;JUIZ DE FORA;MG;44256;NA;NA;NA;NA;547;330;0;NA;NA;NA;0;59;389;NA;NA%;NA%;1,4075;NA%;0,007
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DA REGIÃO DE PORTO FELIZ;50334234;b3S;S5;I;2;PORTO FELIZ;SP;44256;NA;NA;NA;NA;300;328;0;NA;NA;NA;0;40;368;NA;NA%;NA%;0,8153;NA%;0,024
BOM CRÉDITO SCMEPP LTDA. - PRUDENCIAL;1000083065;n1;S5;I;2;VOLTA REDONDA;RJ;44256;NA;NA;NA;NA;384;222;0;NA;NA;NA;0;113;335;NA;NA%;NA%;1,1457;NA%;0,0283
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;3084;300;0;NA;NA;NA;0;30;330;NA;NA%;NA%;9,3506;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;S5;I;2;VOTORANTIM;SP;44256;NA;NA;NA;NA;124;254;0;NA;NA;NA;0;59;313;NA;NA%;NA%;0,3973;NA%;0
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS TRABALHADORES NAS EMPRESAS DE TECNOLOGIA E INFORMÁTICA DE BELO HORIZONTE E CIDADES LIMÍTROFES LTDA - COOPERINFOR;28435685;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;364;267;0;NA;NA;NA;0;15;282;NA;NA%;NA%;1,2886;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS IND.ALIMENTACAO REG.GRDE.VITORIA EST.ES-CREDI-ALIMENTO;3973743;b3S;S5;I;2;VITORIA;ES;44256;NA;NA;NA;NA;300;198;0;NA;NA;NA;0;75;273;NA;NA%;NA%;1,1;NA%;0,0142
GIRO SCD;1000085496;n1;S5;I;2;CURITIBA;PR;44256;NA;NA;NA;NA;1200;240;0;NA;NA;NA;0;24;264;NA;NA%;NA%;4,5455;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA COOPER STANDARD AUTOMOTIVE BRASIL SEALING LTDA. E FLUID SYSTEMS LTDA.;4464352;b3S;S5;I;2;VARGINHA;MG;44256;NA;NA;NA;NA;463;200;0;NA;NA;NA;0;62;262;NA;NA%;NA%;1,7707;NA%;0
TURMA CORRETORA DE CÂMBIO - PRUDENCIAL;1000084796;n2;S4;I;2;URUGUAIANA;RS;44256;529;0;529;0;529;105;0;0;0;0;0;156;261;NA;2,0256;2,0256;2,0256;NA%;0,002
CREDILON SCM REG. LONDRINA LTD - PRUDENCIAL;1000083120;n1;S5;I;2;LONDRINA;PR;44256;NA;NA;NA;NA;400;175;0;NA;NA;NA;0;39;214;NA;NA%;NA%;1,872;NA%;0,0128
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA TEADIT E OUTRAS EMPRESAS ASSOCIADAS LTDA;27669753;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;362;168;0;NA;NA;NA;0;38;207;NA;NA%;NA%;1,7531;NA%;0,0015
MAGNETIS DTVM  - PRUDENCIAL;1000085135;n2;S4;I;3;SAO PAULO;SP;44256;4289;0;4289;0;4289;57;0;0;0;0;0;145;202;NA;21,2047;21,2047;21,2047;NA%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS METALÚRGICAS, MECÂNICA E MATERIAL ELÉTRICO DE SÃO LEOPOLDO E REGIÃO - COOPERMETAL;10719496;b3S;S5;I;2;SAO LEOPOLDO;RS;44256;NA;NA;NA;NA;119;110;0;NA;NA;NA;0;43;153;NA;NA%;NA%;0,7783;NA%;0,1437
TORRES MENDES SCMEPP LTDA. - PRUDENCIAL;1000083326;n1;S5;I;2;JAU;SP;44256;NA;NA;NA;NA;440;95;0;NA;NA;NA;0;11;106;NA;NA%;NA%;4,1447;NA%;0,0017
FIDO SEP;1000085609;n1;S5;I;2;BRASILIA;DF;44256;NA;NA;NA;NA;1000;0;0;NA;NA;NA;0;0;0;NA;NA%;NA%;NI%;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;S5;I;2;TRES RIOS;RJ;44256;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;S5;I;2;CASCAVEL;PR;44256;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44256;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;44256;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB INDEPENDÊNCIA - SICOOB INDEPENDÊNCIA;4306351;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;S5;I;2;ORIXIMINA;PA;44256;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;44256;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;44256;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;S5;I;2;SAO PAULO;SP;44256;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;S5;I;2;ARAPIRACA;AL;44256;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
