Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;43525;585;0;585;0;585;118;693;0;0;0;693;2610;3421;NA;0,1711;0,1711;0,1711;NA%;0,1083
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43525;NA;NA;NA;NA;3098;3172;0;NA;NA;NA;0;172;3343;NA;NA%;NA%;0,9266;NA%;0,0047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43525;NA;NA;NA;NA;4377;2996;0;NA;NA;NA;0;340;3337;NA;NA%;NA%;1,3118;NA%;0,0005
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43525;NA;NA;NA;NA;4249;2859;0;NA;NA;NA;0;371;3230;NA;NA%;NA%;1,3155;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43525;NA;NA;NA;NA;3498;2952;0;NA;NA;NA;0;242;3194;NA;NA%;NA%;1,0954;NA%;0,0032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;NA;NA;NA;NA;3818;2940;0;NA;NA;NA;0;223;3163;NA;NA%;NA%;1,2071;NA%;0,0016
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43525;NA;NA;NA;NA;2627;2832;0;NA;NA;NA;0;323;3155;NA;NA%;NA%;0,8325;NA%;0,027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43525;NA;NA;NA;NA;98;2508;0;NA;NA;NA;0;617;3125;NA;NA%;NA%;0,0315;NA%;0,2116
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43525;NA;NA;NA;NA;2906;2769;0;NA;NA;NA;0;313;3082;NA;NA%;NA%;0,9429;NA%;0,0091
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;I;2;SAO PAULO;SP;43525;NA;NA;NA;NA;779;695;0;NA;NA;NA;0;2313;3008;NA;NA%;NA%;0,2588;NA%;0,0966
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43525;NA;NA;NA;NA;7123;2735;0;NA;NA;NA;0;211;2946;NA;NA%;NA%;2,4175;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;43525;NA;NA;NA;NA;3369;2758;0;NA;NA;NA;0;161;2919;NA;NA%;NA%;1,154;NA%;0,0017
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;S4;I;2;CURITIBA;PR;43525;2707;0;2707;0;2707;1168;266;0;132;62;460;1287;2916;NA;0,9283;0,9283;0,9283;NA%;0,2605
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;NA;NA;NA;NA;4987;2526;0;NA;NA;NA;0;337;2864;NA;NA%;NA%;1,7415;NA%;0,0026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43525;NA;NA;NA;NA;4130;2639;0;NA;NA;NA;0;212;2851;NA;NA%;NA%;1,4487;NA%;0,0041
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43525;NA;NA;NA;NA;2881;2318;0;NA;NA;NA;0;522;2840;NA;NA%;NA%;1,0147;NA%;0,0113
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43525;NA;NA;NA;NA;6721;2455;0;NA;NA;NA;0;365;2820;NA;NA%;NA%;2,3833;NA%;0
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;43525;NA;NA;NA;NA;1592;769;1135;NA;NA;NA;1135;901;2805;NA;NA%;NA%;0,5677;NA%;0,3045
TURMA CORRETORA DE CÂMBIO - PRUDENCIAL;1000084796;n2;S4;I;2;URUGUAIANA;RS;43525;620;0;620;0;620;93;1866;0;0;0;1866;833;2792;NA;0,222;0,222;0,222;NA%;0,0032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;43525;NA;NA;NA;NA;3164;2630;0;NA;NA;NA;0;160;2790;NA;NA%;NA%;1,1338;NA%;0,0024
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43525;NA;NA;NA;NA;4589;2544;0;NA;NA;NA;0;236;2780;NA;NA%;NA%;1,6509;NA%;0,0146
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43525;NA;NA;NA;NA;4353;2520;0;NA;NA;NA;0;245;2765;NA;NA%;NA%;1,5744;NA%;0,0002
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;43525;NA;NA;NA;NA;3191;2095;0;NA;NA;NA;0;647;2742;NA;NA%;NA%;1,1637;NA%;0,0381
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;43525;234;0;234;0;234;465;0;0;0;0;0;2275;2741;NA;0,0852;0,0852;0,0852;NA%;0,6346
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43525;NA;NA;NA;NA;4071;2387;0;NA;NA;NA;0;330;2718;NA;NA%;NA%;1,4981;NA%;0,0002
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;43525;NA;NA;NA;NA;1073;2381;0;NA;NA;NA;0;243;2624;NA;NA%;NA%;0,4088;NA%;0,0102
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43525;NA;NA;NA;NA;5069;2384;0;NA;NA;NA;0;221;2606;NA;NA%;NA%;1,9455;NA%;0,0022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43525;NA;NA;NA;NA;3821;2275;0;NA;NA;NA;0;299;2574;NA;NA%;NA%;1,4845;NA%;0,0453
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43525;NA;NA;NA;NA;3948;2339;0;NA;NA;NA;0;227;2566;NA;NA%;NA%;1,5384;NA%;0,0009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;43525;NA;NA;NA;NA;2521;2081;0;NA;NA;NA;0;455;2536;NA;NA%;NA%;0,9943;NA%;0,102
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;43525;NA;NA;NA;NA;3241;2255;0;NA;NA;NA;0;264;2519;NA;NA%;NA%;1,287;NA%;0,0014
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;S4;I;2;SALVADOR;BA;43525;558;0;558;0;558;638;0;0;0;0;0;1840;2479;NA;0,2253;0,2253;0,2253;NA%;0,1999
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;43525;NA;NA;NA;NA;2041;2314;0;NA;NA;NA;0;155;2469;NA;NA%;NA%;0,8269;NA%;0,0111
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43525;NA;NA;NA;NA;3476;2034;0;NA;NA;NA;0;327;2361;NA;NA%;NA%;1,4727;NA%;0,0024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;43525;NA;NA;NA;NA;3255;2203;0;NA;NA;NA;0;138;2341;NA;NA%;NA%;1,39;NA%;0,0012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43525;NA;NA;NA;NA;2589;2031;0;NA;NA;NA;0;191;2222;NA;NA%;NA%;1,1653;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43525;NA;NA;NA;NA;2629;1915;0;NA;NA;NA;0;302;2217;NA;NA%;NA%;1,1859;NA%;0,0125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;43525;NA;NA;NA;NA;2623;1946;0;NA;NA;NA;0;264;2209;NA;NA%;NA%;1,187;NA%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;NA;NA;NA;NA;2182;1958;0;NA;NA;NA;0;214;2172;NA;NA%;NA%;1,0047;NA%;0,0303
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;43525;NA;NA;NA;NA;1473;1629;0;NA;NA;NA;0;505;2134;NA;NA%;NA%;0,6904;NA%;0,1513
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;43525;NA;NA;NA;NA;858;2006;0;NA;NA;NA;0;109;2114;NA;NA%;NA%;0,4057;NA%;0,1783
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;43525;723;0;723;0;723;291;0;0;0;0;0;1815;2106;NA;0,3433;0,3433;0,3433;NA%;0,0218
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;NA;NA;NA;NA;1880;1900;0;NA;NA;NA;0;203;2103;NA;NA%;NA%;0,8939;NA%;0,0398
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;43525;NA;NA;NA;NA;2276;922;195;NA;NA;NA;195;962;2079;NA;NA%;NA%;1,095;NA%;0,0112
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;43525;NA;NA;NA;NA;2319;1780;0;NA;NA;NA;0;248;2028;NA;NA%;NA%;1,1434;NA%;0,0113
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;43525;NA;NA;NA;NA;1917;1477;0;NA;NA;NA;0;532;2008;NA;NA%;NA%;0,9545;NA%;0,3085
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43525;NA;NA;NA;NA;1283;1886;0;NA;NA;NA;0;118;2003;NA;NA%;NA%;0,6405;NA%;0,0086
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43525;NA;NA;NA;NA;2863;1761;0;NA;NA;NA;0;224;1985;NA;NA%;NA%;1,442;NA%;0,0031
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43525;NA;NA;NA;NA;2349;1740;0;NA;NA;NA;0;218;1958;NA;NA%;NA%;1,1997;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPR. DA ARCONIC LTDA. E EMPR. PREST. SERV. SETOR IND. NOS MUN. DE ITAPISSUMA, IGARASSU, ITAMARACÁ, ABREU E LIMA, GOIANA, RECIFE E JABOATÃO DOS GUARARAPES;8931800;b3S;S5;I;2;ITAPISSUMA;PE;43525;NA;NA;NA;NA;2114;1795;0;NA;NA;NA;0;155;1950;NA;NA%;NA%;1,084;NA%;0,0034
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S5;I;2;BELO HORIZONTE;MG;43525;NA;NA;NA;NA;994;1058;0;NA;NA;NA;0;876;1934;NA;NA%;NA%;0,5142;NA%;0,0296
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;NA;NA;NA;NA;1637;1783;0;NA;NA;NA;0;135;1918;NA;NA%;NA%;0,8536;NA%;0,6272
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;43525;NA;NA;NA;NA;2271;1659;0;NA;NA;NA;0;145;1804;NA;NA%;NA%;1,2589;NA%;0,1401
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;43525;NA;NA;NA;NA;449;1599;0;NA;NA;NA;0;200;1799;NA;NA%;NA%;0,2496;NA%;0,1003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;43525;NA;NA;NA;NA;755;1539;0;NA;NA;NA;0;199;1738;NA;NA%;NA%;0,4341;NA%;0,0767
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;43525;NA;NA;NA;NA;1081;1497;0;NA;NA;NA;0;239;1736;NA;NA%;NA%;0,6227;NA%;0,0402
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;43525;NA;NA;NA;NA;2460;1651;0;NA;NA;NA;0;58;1709;NA;NA%;NA%;1,4393;NA%;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;S5;I;2;BARRA DO CHOCA;BA;43525;NA;NA;NA;NA;53;1499;0;NA;NA;NA;0;182;1681;NA;NA%;NA%;0,0313;NA%;0,8845
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;43525;NA;NA;NA;NA;1357;1460;0;NA;NA;NA;0;204;1664;NA;NA%;NA%;0,8157;NA%;0,0209
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;43525;NA;NA;NA;NA;2535;1483;0;NA;NA;NA;0;142;1625;NA;NA%;NA%;1,5606;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;43525;NA;NA;NA;NA;2164;1403;0;NA;NA;NA;0;205;1608;NA;NA%;NA%;1,3457;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;43525;NA;NA;NA;NA;2223;1415;0;NA;NA;NA;0;177;1593;NA;NA%;NA%;1,3958;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA GRID SOLUTIONS TRANSMISSÃO DE ENERGIA LTDA;88043187;b3S;S5;I;2;CANOAS;RS;43525;NA;NA;NA;NA;1396;1454;0;NA;NA;NA;0;127;1581;NA;NA%;NA%;0,8826;NA%;0,003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;43525;NA;NA;NA;NA;2562;1425;0;NA;NA;NA;0;150;1575;NA;NA%;NA%;1,627;NA%;0,0044
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;43525;NA;NA;NA;NA;665;1454;0;NA;NA;NA;0;115;1570;NA;NA%;NA%;0,4237;NA%;0,1099
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;43525;NA;NA;NA;NA;631;1389;0;NA;NA;NA;0;176;1565;NA;NA%;NA%;0,4031;NA%;0,0332
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;NA;NA;NA;NA;2642;1326;0;NA;NA;NA;0;165;1491;NA;NA%;NA%;1,7718;NA%;0,0044
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;43525;NA;NA;NA;NA;693;1304;0;NA;NA;NA;0;167;1472;NA;NA%;NA%;0,4707;NA%;0,0731
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;43525;NA;NA;NA;NA;1748;1340;0;NA;NA;NA;0;130;1469;NA;NA%;NA%;1,1897;NA%;0,0006
COOPERATIVA DE CRÉDITO UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;43525;NA;NA;NA;NA;1408;1247;0;NA;NA;NA;0;177;1424;NA;NA%;NA%;0,9888;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;43525;NA;NA;NA;NA;1513;1132;0;NA;NA;NA;0;192;1324;NA;NA%;NA%;1,1425;NA%;0,0088
SEALANDAIR CC - PRUDENCIAL;1000084466;n2;S4;I;2;PORTO ALEGRE;RS;43525;317;0;317;0;317;12;965;0;2;0;967;338;1316;NA;0,2407;0,2407;0,2407;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;43525;NA;NA;NA;NA;1214;1083;0;NA;NA;NA;0;213;1295;NA;NA%;NA%;0,9374;NA%;0,0366
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;43525;NA;NA;NA;NA;1469;1156;0;NA;NA;NA;0;99;1255;NA;NA%;NA%;1,17;NA%;0,073
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;NA;NA;NA;NA;460;814;0;NA;NA;NA;0;433;1247;NA;NA%;NA%;0,3687;NA%;0,0521
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;43525;NA;NA;NA;NA;1891;1025;0;NA;NA;NA;0;212;1237;NA;NA%;NA%;1,5289;NA%;0
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43525;936;0;936;0;936;316;0;0;0;0;0;903;1220;NA;0,7674;0,7674;0,7674;NA%;0,0178
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43525;NA;NA;NA;NA;789;982;0;NA;NA;NA;0;235;1217;NA;NA%;NA%;0,6482;NA%;0,0429
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43525;NA;NA;NA;NA;3658;1107;0;NA;NA;NA;0;107;1215;NA;NA%;NA%;3,0118;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;43525;NA;NA;NA;NA;1284;1154;0;NA;NA;NA;0;58;1211;NA;NA%;NA%;1,0602;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;43525;NA;NA;NA;NA;1157;1137;0;NA;NA;NA;0;71;1208;NA;NA%;NA%;0,9583;NA%;0,0029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;43525;NA;NA;NA;NA;1685;1066;0;NA;NA;NA;0;114;1180;NA;NA%;NA%;1,4278;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;43525;NA;NA;NA;NA;1361;1073;0;NA;NA;NA;0;87;1160;NA;NA%;NA%;1,1726;NA%;0,0018
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;43525;NA;NA;NA;NA;918;891;0;NA;NA;NA;0;252;1142;NA;NA%;NA%;0,8031;NA%;0,0019
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;S5;I;2;ITAJUBA;MG;43525;NA;NA;NA;NA;1612;1033;0;NA;NA;NA;0;105;1138;NA;NA%;NA%;1,417;NA%;0,0016
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;43525;NA;NA;NA;NA;1646;864;0;NA;NA;NA;0;232;1096;NA;NA%;NA%;1,501;NA%;0,0126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;43525;NA;NA;NA;NA;1282;1004;0;NA;NA;NA;0;90;1094;NA;NA%;NA%;1,1717;NA%;0
