Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;57;0;4130;4187
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;364;0;3818;4182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;124;0;4058;4182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;233;0;3851;4083
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;769;769;0;3306;4075
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;102;0;3955;4057
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2070;2070;0;1980;4050
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43525;0;0;0;97;0;97;0;0;0;0;0;0;0;0;97;0;1343;1440;0;2522;3962
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;972;972;0;2972;3944
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43525;0;0;0;698;0;698;0;0;0;0;0;0;0;0;698;0;112;810;0;3110;3919
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;43525;476;0;0;2149;0;2625;0;0;0;0;0;0;0;0;2625;0;80;2706;0;1197;3903
PROSPER - PRUDENCIAL;1000080398;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3323;3323;0;564;3887
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1127;1127;0;2723;3850
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;127;0;3685;3812
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1626;1626;0;2095;3721
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;C;2;ARARAS;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1351;1351;0;2350;3701
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454;454;0;3241;3695
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;GOIANIA;GO;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;217;0;3477;3694
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;240;0;3369;3609
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43525;122;0;0;212;0;334;0;0;0;0;0;0;0;0;334;0;222;556;0;3010;3566
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;3498;3540
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;532;532;0;2912;3443
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43525;0;0;0;1955;0;1955;0;0;0;0;0;0;0;0;1955;0;61;2015;0;1339;3354
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;82;0;3255;3336
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450;450;0;2863;3313
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;697;697;0;2558;3255
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;S4;I;2;CURITIBA;PR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1161;1161;0;2078;3239
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;44;0;3164;3208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;43525;145;0;0;62;0;206;0;0;0;0;0;0;0;0;206;0;359;566;0;2558;3124
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;S4;I;2;MANAUS;AM;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;884;884;0;2067;2951
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;161;0;2783;2944
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;232;0;2694;2927
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;150;150;0;2263;2413;0;503;2916
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43525;40;0;0;0;0;40;0;0;0;0;0;0;0;0;40;0;219;259;0;2629;2888
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;192;0;2664;2856
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;142;142;0;709;851;0;1976;2827
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;284;0;2536;2820
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;85;0;2733;2818
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1722;1722;0;1079;2801
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1659;1659;0;1140;2799
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;69;0;2714;2783
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;636;636;0;2143;2778
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;213;0;2535;2748
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1098;1098;0;1630;2728
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;161;0;2565;2726
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;589;589;0;2041;2630
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;350;0;2271;2621
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;372;372;0;2182;2555
SADOC CC - PRUDENCIAL;1000084758;n2;S4;I;2;FORTALEZA;CE;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;523;523;0;2025;2548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2448;2448;0;98;2547
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;52;0;2460;2512
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;338;0;2163;2501
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;43525;0;0;0;1609;0;1609;0;0;0;0;0;0;0;0;1609;0;14;1623;0;858;2481
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;102;0;2350;2452
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;770;770;0;1646;2416
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;121;0;2284;2405
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1010;1010;0;1392;2402
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;46;0;2349;2395
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;68;0;2319;2388
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;43525;0;0;0;579;0;579;0;0;0;0;0;0;0;0;579;0;209;789;0;1595;2384
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;60;0;2276;2337
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;43525;24;0;0;1273;0;1297;0;0;0;0;0;0;0;0;1297;0;374;1671;0;631;2302
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310;310;0;1966;2276
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;506;506;0;1745;2251
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;359;359;0;1880;2239
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1837;1837;0;391;2228
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;314;314;0;79;392;0;1819;2212
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPR. DA ARCONIC LTDA. E EMPR. PREST. SERV. SETOR IND. NOS MUN. DE ITAPISSUMA, IGARASSU, ITAMARACÁ, ABREU E LIMA, GOIANA, RECIFE E JABOATÃO DOS GUARARAPES;8931800;b3S;S5;I;2;ITAPISSUMA;PE;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;84;0;2115;2199
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1527;1527;0;626;2153
QI SCD - PRUDENCIAL;1000084882;n1;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;97;0;2012;2109
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;0;2077;2103
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;176;0;1920;2096
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;183;0;1876;2058
APOGEO DTVM - PRUDENCIAL;1000084459;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;351;351;0;1705;2056
HB CAPITAL SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;2032;2050
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;0;2014;2041
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1007;1007;0;979;1985
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;950;950;0;1016;1966
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;S5;I;2;BARRA DO CHOCA;BA;43525;515;0;0;1197;0;1712;0;0;0;0;0;0;0;61;1773;0;97;1871;0;85;1956
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;683;683;0;1249;1932
LAMARA SCMEPP LTDA - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;816;816;0;1103;1918
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;43525;54;0;0;403;0;456;0;0;0;0;0;0;0;228;685;0;149;834;0;1081;1915
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;176;0;1729;1905
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;127;0;1702;1829
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;230;0;1585;1815
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA GRID SOLUTIONS TRANSMISSÃO DE ENERGIA LTDA;88043187;b3S;S5;I;2;CANOAS;RS;43525;0;0;0;363;0;363;0;0;0;0;0;0;0;0;363;0;46;410;0;1405;1815
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;43525;135;0;0;625;0;760;0;0;0;0;0;0;0;200;960;0;155;1114;0;693;1807
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;1748;1804
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;208;0;1592;1800
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;853;853;0;937;1789
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;537;537;0;1224;1761
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;43525;237;0;0;1004;0;1241;0;0;0;0;0;0;0;0;1241;0;61;1302;0;449;1751
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;43525;127;0;0;408;0;536;0;0;0;0;0;0;0;523;1059;0;25;1084;0;665;1749
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;1685;1714
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;125;0;1524;1649
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;43525;342;0;0;432;0;774;0;0;0;0;0;0;0;0;774;0;107;881;0;765;1646
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;S5;I;2;ITAJUBA;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;28;0;1612;1640
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;250;0;1357;1607
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;123;0;1469;1591
COOPERATIVA DE CRÉDITO UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;182;0;1408;1590
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;S5;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;164;0;1405;1569
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1100;1100;0;460;1560
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;338;0;1214;1552
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;I;2;CAMPO GRANDE;MS;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;58;0;1491;1548
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;1529;1540
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;116;0;1361;1476
