Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43525;32;0;1600;3527;-182;3346;0;0;0;0;0;10;3;153;5143;0;5143
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43525;106;0;4912;0;0;0;0;0;0;0;0;59;0;48;5125;0;5125
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43525;17;4905;0;169;-5;163;0;0;0;0;0;0;0;0;5085;0;5085
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;43525;0;0;4042;0;0;0;0;0;0;0;0;530;26;486;5085;0;5085
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43525;670;0;1013;3105;-52;3053;0;0;0;0;0;43;0;271;5051;0;5051
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;43525;3688;0;0;0;0;0;0;0;0;0;0;1307;7;7;5009;0;5009
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;43525;2272;0;0;0;0;0;0;0;0;0;0;2316;46;366;5000;0;5000
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43525;7;0;2735;1937;-17;1921;0;0;0;0;0;32;0;218;4913;0;4913
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43525;2105;0;0;2739;-14;2725;0;0;0;0;0;12;0;67;4910;0;4910
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43525;138;303;0;5152;-839;4313;0;0;0;0;0;2;6;67;4830;0;4830
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43525;202;287;0;4067;-93;3974;0;0;0;0;0;333;0;6;4802;0;4802
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;6;0;1594;0;0;0;0;0;0;0;0;2782;0;319;4700;0;4700
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43525;1803;2171;0;0;0;0;0;0;0;0;0;642;6;68;4691;0;4691
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43525;38;0;3046;1404;-10;1394;0;0;0;0;0;139;5;14;4637;0;4637
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43525;1825;239;0;2599;-40;2558;0;0;0;0;0;5;0;4;4631;0;4631
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;10;0;1440;3162;-64;3098;0;0;0;0;0;40;5;35;4627;0;4627
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43525;243;1539;0;2768;-93;2675;0;0;0;0;0;146;0;1;4603;0;4603
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;181;0;2531;0;0;0;0;0;0;0;0;1212;0;635;4560;0;4560
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;43525;3411;0;0;0;0;0;0;0;0;0;0;1118;0;14;4544;0;4544
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;43525;8;0;984;3273;-544;2730;0;0;0;0;0;705;60;39;4527;0;4527
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43525;276;0;652;2242;-36;2205;0;0;0;0;0;173;783;285;4374;0;4374
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;43525;2513;0;1406;0;0;0;0;0;0;0;0;7;59;339;4324;0;4324
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;43525;13;0;2532;0;0;0;0;0;0;0;0;1396;65;295;4302;0;4302
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43525;40;0;0;3584;-33;3551;0;0;0;0;0;0;384;215;4190;0;4190
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43525;6;1042;0;2859;-14;2845;0;0;0;0;0;273;5;17;4187;0;4187
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;402;0;0;3726;-32;3694;0;0;0;0;0;80;0;6;4182;0;4182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43525;352;0;1661;1968;-14;1955;0;0;0;0;0;0;0;215;4182;0;4182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43525;121;1492;0;2036;-83;1953;0;0;0;0;0;315;0;202;4083;0;4083
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43525;0;0;1318;2742;-301;2441;0;0;0;0;0;309;0;7;4075;0;4075
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;43525;1;0;1942;1895;-9;1886;0;0;0;0;0;224;0;5;4057;0;4057
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;3541;50;0;0;0;0;0;0;0;0;0;374;15;70;4050;0;4050
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43525;405;0;0;2384;-261;2123;0;0;0;0;0;676;743;15;3962;0;3962
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43525;29;0;1278;2532;-72;2459;0;0;0;0;0;152;16;9;3944;0;3944
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43525;224;0;1150;2250;-24;2226;0;0;0;0;0;288;5;27;3919;0;3919
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;43525;100;735;0;2874;-95;2779;0;0;0;0;0;12;141;136;3903;0;3903
PROSPER - PRUDENCIAL;1000080398;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;1;0;0;0;0;0;0;0;0;0;0;3886;0;0;3887;0;3887
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;43525;2958;0;401;0;0;0;0;0;0;0;0;465;0;25;3850;0;3850
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43525;60;0;0;2023;-10;2013;0;0;0;0;0;232;1272;235;3812;0;3812
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;43525;11;0;1440;0;0;0;0;0;0;0;0;1713;51;506;3721;0;3721
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;C;2;ARARAS;SP;43525;587;0;1638;0;0;0;0;0;0;0;0;1216;7;254;3701;0;3701
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;43525;600;293;0;2002;-31;1971;0;0;0;0;0;405;294;131;3695;0;3695
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;GOIANIA;GO;43525;3;1643;1370;0;0;0;0;0;0;0;0;3;0;675;3694;0;3694
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;43525;197;0;705;2643;-14;2628;0;0;0;0;0;73;0;6;3609;0;3609
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43525;732;0;525;2897;-740;2157;0;0;0;0;0;30;17;106;3566;0;3566
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43525;165;0;1492;2058;-236;1821;0;0;0;0;0;50;0;11;3540;0;3540
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43525;384;0;643;2229;-62;2167;0;0;0;0;0;186;33;32;3443;0;3443
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43525;114;0;0;1994;-52;1942;0;0;0;0;0;177;1050;72;3354;0;3354
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;43525;98;565;0;2434;-24;2410;0;0;0;0;0;256;4;4;3336;0;3336
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43525;78;1265;0;1730;-76;1654;0;0;0;0;0;120;188;9;3313;0;3313
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;43525;2390;0;0;0;0;0;0;0;0;0;0;800;7;59;3255;0;3255
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;S4;I;2;CURITIBA;PR;43525;3183;0;0;0;0;0;0;0;0;0;0;2;0;54;3239;0;3239
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;43525;3;0;874;2330;-23;2307;0;0;0;0;0;15;0;8;3208;0;3208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;43525;21;0;100;1804;-169;1636;0;0;0;0;0;230;739;397;3124;0;3124
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;S4;I;2;MANAUS;AM;43525;2428;0;269;0;0;0;0;0;0;0;0;61;43;150;2951;0;2951
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;43525;5;0;719;1818;-16;1802;0;0;0;0;0;210;30;178;2944;0;2944
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S5;I;2;RIO DE JANEIRO;RJ;43525;68;0;2376;0;0;0;0;0;0;0;0;483;0;0;2927;0;2927
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;43525;2103;0;295;53;-8;45;0;0;0;0;0;431;0;41;2916;0;2916
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43525;135;631;0;2622;-1014;1608;0;0;0;0;0;481;0;33;2888;0;2888
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;353;1128;0;1297;-7;1290;0;0;0;0;0;51;0;34;2856;0;2856
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;43525;1120;0;400;0;0;0;0;0;0;0;0;727;15;564;2827;0;2827
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;43525;30;450;2118;0;0;0;0;0;0;0;0;75;14;133;2820;0;2820
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43525;7;0;29;2598;-108;2490;0;0;0;0;0;135;0;157;2818;0;2818
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;43525;1127;0;992;0;0;0;0;0;0;0;0;589;0;93;2801;0;2801
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;43525;355;0;286;2087;-286;1800;0;0;0;0;0;143;0;215;2799;0;2799
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;43525;551;0;0;2284;-176;2108;0;0;0;0;0;1;0;124;2783;0;2783
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;141;0;1818;0;0;0;0;0;0;0;0;675;1;144;2778;0;2778
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;43525;236;819;0;1698;-11;1686;0;0;0;0;0;7;0;1;2748;0;2748
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;2000;0;140;0;0;0;0;0;0;0;0;494;22;72;2728;0;2728
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;43525;3;1191;0;1388;-15;1374;0;0;0;0;0;141;4;14;2726;0;2726
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;43525;18;0;1109;1224;-18;1206;0;0;0;0;0;271;3;23;2630;0;2630
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;43525;2;757;0;1476;-49;1427;0;0;0;0;0;117;0;318;2621;0;2621
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;218;1;0;1811;-131;1679;0;0;0;0;0;290;300;66;2555;0;2555
SADOC CC - PRUDENCIAL;1000084758;n2;S4;I;2;FORTALEZA;CE;43525;1448;605;0;0;0;0;0;0;0;0;0;437;0;58;2548;0;2548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43525;14;1;2007;160;-13;147;0;0;0;0;0;342;15;21;2547;0;2547
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;43525;372;57;0;2101;-20;2081;0;0;0;0;0;2;0;0;2512;0;2512
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;43525;1515;241;41;0;0;0;0;0;0;0;0;91;39;574;2501;0;2501
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;43525;87;0;320;1679;-68;1611;0;0;0;0;0;0;310;153;2481;0;2481
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;43525;68;0;1236;954;-5;949;0;0;0;0;0;61;0;138;2452;0;2452
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;43525;27;1773;0;463;-16;446;0;0;0;0;0;146;3;21;2416;0;2416
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;43525;28;0;1279;857;-16;841;0;0;0;0;0;114;12;130;2405;0;2405
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;S4;I;2;SAO PAULO;SP;43525;1906;0;33;0;0;0;0;0;0;0;0;219;10;234;2402;0;2402
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43525;190;0;0;2024;-15;2010;0;0;0;0;0;195;0;0;2395;0;2395
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;43525;60;0;0;2266;-25;2241;0;0;0;0;0;61;0;26;2388;0;2388
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;43525;0;0;565;1684;-283;1401;0;0;0;0;0;55;3;361;2384;0;2384
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;43525;804;0;1453;0;0;0;0;0;0;0;0;30;25;25;2337;0;2337
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;43525;72;0;0;1669;-45;1625;0;0;0;0;0;18;557;31;2302;0;2302
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;43525;47;445;1332;0;0;0;0;0;0;0;0;359;0;92;2276;0;2276
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;43525;1609;602;0;0;0;0;0;0;0;0;0;3;0;37;2251;0;2251
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;108;0;809;1082;-71;1011;0;0;0;0;0;214;0;97;2239;0;2239
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;43525;1013;0;0;0;0;0;0;0;0;0;0;1124;0;91;2228;0;2228
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;43525;89;0;25;2027;-123;1904;0;0;0;0;0;98;1;94;2212;0;2212
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPR. DA ARCONIC LTDA. E EMPR. PREST. SERV. SETOR IND. NOS MUN. DE ITAPISSUMA, IGARASSU, ITAMARACÁ, ABREU E LIMA, GOIANA, RECIFE E JABOATÃO DOS GUARARAPES;8931800;b3S;S5;I;2;ITAPISSUMA;PE;43525;148;0;877;1148;-8;1139;0;0;0;0;0;5;21;8;2199;0;2199
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;43525;1542;0;0;0;0;0;0;0;0;0;0;598;1;11;2153;0;2153
QI SCD - PRUDENCIAL;1000084882;n1;S5;I;2;SAO PAULO;SP;43525;8;2087;0;0;0;0;0;0;0;0;0;14;0;0;2109;0;2109
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;37;0;321;0;0;0;0;0;0;0;0;1701;0;44;2103;0;2103
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;43525;1;1116;0;133;-8;124;0;0;0;0;0;35;45;775;2096;0;2096
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;135;0;0;685;-23;662;0;0;0;0;0;85;0;1176;2058;0;2058
APOGEO DTVM - PRUDENCIAL;1000084459;n2;S4;I;2;RIO DE JANEIRO;RJ;43525;65;0;1878;0;0;0;0;0;0;0;0;2;0;111;2056;0;2056
HB CAPITAL SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;43525;0;0;2050;0;0;0;0;0;0;0;0;0;0;0;2050;0;2050
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;43525;0;0;0;1156;-16;1140;0;0;0;0;0;3;760;138;2041;0;2041
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;43525;1316;0;0;0;0;0;0;0;0;0;0;606;31;33;1985;0;1985
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;43525;1100;0;3;0;0;0;0;0;0;0;0;720;2;141;1966;0;1966
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;S5;I;2;BARRA DO CHOCA;BA;43525;7;0;542;1029;-157;872;0;0;0;0;0;51;373;112;1956;0;1956
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S5;I;2;SAO PAULO;SP;43525;620;901;100;0;0;0;0;0;0;0;0;267;27;17;1932;0;1932
LAMARA SCMEPP LTDA - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;43525;330;0;450;1311;-236;1075;0;0;0;0;0;54;0;9;1918;0;1918
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;43525;26;0;6;1760;-107;1653;0;0;0;0;0;78;65;88;1915;0;1915
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;43525;69;811;0;1016;-5;1010;0;0;0;0;0;0;2;12;1905;0;1905
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;43525;70;0;0;1199;-22;1177;0;0;0;0;0;109;196;277;1829;0;1829
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;43525;16;644;0;1229;-110;1119;0;0;0;0;0;36;0;1;1815;0;1815
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA GRID SOLUTIONS TRANSMISSÃO DE ENERGIA LTDA;88043187;b3S;S5;I;2;CANOAS;RS;43525;25;0;367;1336;-14;1322;0;0;0;0;0;84;3;14;1815;0;1815
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;43525;28;0;162;1157;-83;1074;0;0;0;0;0;118;333;92;1807;0;1807
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;43525;16;0;606;1021;-13;1008;0;0;0;0;0;172;0;1;1804;0;1804
