Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;41791;34;0;948;1221;-81;1140;0;0;0;0;0;4;18;17;2162;0;2162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;41791;27;0;115;1352;-77;1275;0;0;0;0;0;720;1;23;2161;0;2161
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;41791;98;0;416;1518;-22;1496;0;0;0;0;0;41;0;104;2156;0;2156
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;41791;7;0;350;1412;-81;1331;0;0;0;0;0;201;91;151;2132;0;2132
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;41791;28;0;555;1258;-12;1246;0;0;0;0;0;123;84;94;2131;0;2131
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;41791;102;0;0;1903;-858;1045;0;0;0;0;0;52;883;24;2106;0;2106
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;;I;2;VOLTA REDONDA;RJ;41791;114;820;0;1333;-212;1121;0;0;0;0;0;16;0;7;2078;0;2078
SAFDIÉ DTVM LTDA - PRUDENCIAL;1000083955;n2;;I;2;SAO PAULO;SP;41791;60;0;1808;0;0;0;0;0;0;0;0;136;4;55;2063;0;2063
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;41791;2;0;835;1132;-14;1118;0;0;0;0;0;19;0;78;2052;0;2052
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;41791;6;0;710;1314;-78;1236;0;0;0;0;0;67;0;26;2045;0;2045
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;41791;1;236;0;1415;-14;1401;0;0;0;0;0;391;0;5;2033;0;2033
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB AGRESTE ALAGOANO;19225478;b3S;;I;2;ARAPIRACA;AL;41791;112;0;0;357;-2;356;0;0;0;0;0;11;1297;234;2010;0;2010
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;41791;21;0;100;1787;-28;1760;0;0;0;0;0;0;82;43;2006;0;2006
COOPERATIVA DE CRÉDITO DOS TRANSPORTADORES RODOVIÁRIOS E DE LOGÍSTICA DO RIO GRANDE DO SUL - TRANSULCRED;19535009;b3S;;I;2;BENTO GONCALVES;RS;41791;37;0;939;304;-2;303;0;0;0;0;0;140;360;227;2006;0;2006
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;;I;2;SAO PAULO;SP;41791;81;584;841;0;0;0;0;0;0;0;0;272;0;221;1998;0;1998
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;;I;2;SAO PAULO;SP;41791;826;0;1158;0;0;0;0;0;0;0;0;4;0;5;1994;0;1994
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;41791;8;518;0;1333;-20;1313;0;0;0;0;0;115;2;26;1983;0;1983
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;41791;137;0;767;1259;-202;1057;0;0;0;0;0;6;0;15;1982;0;1982
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;;I;2;SANTOS;SP;41791;634;0;1031;0;0;0;0;0;0;0;0;228;4;86;1982;0;1982
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;;I;2;IBIA;MG;41791;10;0;194;1417;-57;1360;0;0;0;0;0;62;136;214;1976;0;1976
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;;I;2;GAROPABA;SC;41791;1509;0;0;0;0;0;0;0;0;0;0;291;0;166;1967;0;1967
LABOR CC - PRUDENCIAL;1000082073;n2;;I;2;RECIFE;PE;41791;1925;0;0;0;0;0;0;0;0;0;0;0;0;37;1962;0;1962
MACRO CCVM - PRUDENCIAL;1000082729;n2;;I;2;SALVADOR;BA;41791;650;0;0;0;0;0;0;0;0;0;0;1057;0;250;1958;0;1958
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;;I;2;PORTO ALEGRE;RS;41791;218;1509;0;0;0;0;0;0;0;0;0;74;4;148;1952;0;1952
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;41791;59;0;0;1555;-27;1527;0;0;0;0;0;7;282;57;1933;0;1933
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;41791;248;0;166;1316;-32;1283;0;0;0;0;0;85;0;145;1928;0;1928
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;;I;2;RIO DE JANEIRO;RJ;41791;413;0;565;0;0;0;0;0;0;0;0;699;34;179;1889;0;1889
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;;I;2;NOVO HAMBURGO;RS;41791;1884;0;0;0;0;0;0;0;0;0;0;4;0;0;1888;0;1888
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE ASSIS E REGIÃO;3112504;b3S;;I;2;ASSIS;SP;41791;35;0;0;5598;-4005;1593;0;0;0;0;0;11;0;209;1848;0;1848
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;41791;279;214;0;270;-66;204;0;0;0;0;0;1081;7;37;1822;0;1822
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;41791;284;197;0;1230;-49;1181;0;0;0;0;0;152;0;6;1819;0;1819
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;;I;2;MANAUS;AM;41791;1276;0;394;0;0;0;0;0;0;0;0;24;27;97;1817;0;1817
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;;I;2;CURITIBA;PR;41791;1752;0;0;0;0;0;0;0;0;0;0;1;0;61;1813;0;1813
POLO CC LTDA. - PRUDENCIAL;1000082437;n2;;I;2;PORTO ALEGRE;RS;41791;1775;0;0;0;0;0;0;0;0;0;0;11;0;10;1796;0;1796
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;41791;1;0;0;1572;-74;1498;0;0;0;0;0;1;202;88;1790;0;1790
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;;I;2;SALVADOR;BA;41791;1526;0;14;0;0;0;0;0;0;0;0;145;0;92;1776;0;1776
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;41791;96;0;0;1563;-24;1540;0;0;0;0;0;2;32;100;1770;0;1770
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;41791;3;0;664;990;-74;915;0;0;0;0;0;90;0;94;1767;0;1767
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;;I;2;FLORIANOPOLIS;SC;41791;147;0;501;1106;-232;874;0;0;0;0;0;223;0;17;1762;0;1762
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;;I;2;PAULINIA;SP;41791;78;0;3;1519;-146;1373;0;0;0;0;0;217;3;83;1757;0;1757
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;41791;61;0;0;962;-5;957;0;0;0;0;0;0;644;93;1756;0;1756
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41791;91;0;0;1519;-8;1512;0;0;0;0;0;51;9;83;1745;0;1745
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;;I;2;SAO PAULO;SP;41791;829;574;31;0;0;0;0;0;0;0;0;1;2;295;1731;0;1731
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;41791;160;338;0;1214;-16;1198;0;0;0;0;0;9;0;4;1709;0;1709
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;41791;56;0;11;1023;-58;966;0;0;0;0;0;171;0;473;1677;0;1677
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA ALUMÍNIO S/A E EMPRESAS SUBSIDIÁRIAS EM POÇOS DE CALDAS LTDA. - CREDIAL;18625152;b3S;;I;2;POCOS DE CALDAS;MG;41791;158;0;0;905;-9;896;0;0;0;0;0;144;279;175;1653;0;1653
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;41791;18;0;924;573;-3;570;0;0;0;0;0;4;47;70;1632;0;1632
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;41791;120;0;0;1032;-15;1017;0;0;0;0;0;2;376;103;1619;0;1619
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;;I;2;RIO DE JANEIRO;RJ;41791;744;0;96;0;0;0;0;0;0;0;0;637;52;83;1612;0;1612
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPMAIALUIZA.;2093154;b3S;;I;2;JOAO PESSOA;PB;41791;0;0;217;998;-20;977;0;0;0;0;0;91;190;134;1609;0;1609
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;41791;99;200;0;1038;-74;964;0;0;0;0;0;224;0;110;1597;0;1597
MONETAR DTVM - PRUDENCIAL;1000084246;n2;;I;2;RIO DE JANEIRO;RJ;41791;623;0;942;0;0;0;0;0;0;0;0;25;1;0;1591;0;1591
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;;I;2;DOURADOS;MS;41791;30;0;8;1625;-196;1429;0;0;0;0;0;72;0;46;1585;0;1585
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;;I;2;SAO PAULO;SP;41791;645;0;792;0;0;0;0;0;0;0;0;47;2;92;1578;0;1578
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;41791;390;0;0;1128;-25;1103;0;0;0;0;0;67;0;4;1563;0;1563
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;41791;6;0;435;1318;-233;1086;0;0;0;0;0;0;0;15;1541;0;1541
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;41791;150;100;0;1213;-34;1179;0;0;0;0;0;101;0;7;1536;0;1536
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;VITORIA;ES;41791;108;12;0;901;-13;889;0;0;0;0;0;245;189;90;1533;0;1533
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;41791;61;0;343;1002;-34;968;0;0;0;0;0;68;12;79;1531;0;1531
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;41791;0;0;0;1391;-7;1384;0;0;0;0;0;4;56;74;1518;0;1518
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;;I;2;SAO PAULO;SP;41791;67;155;1143;0;0;0;0;0;0;0;0;102;2;39;1509;0;1509
COOPERATIVA DE ECONOMIA E CREDITO MUTUO ITARARE LTDA;29460649;b3S;;I;2;RIO DE JANEIRO;RJ;41791;782;297;0;376;-2;374;0;0;0;0;0;27;0;5;1487;0;1487
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;41791;80;215;406;32;0;32;0;0;0;0;0;340;262;149;1484;0;1484
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;41791;31;0;522;917;-29;887;0;0;0;0;0;0;2;33;1476;0;1476
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;41791;198;0;0;186;-47;138;0;0;0;0;0;1114;0;8;1457;0;1457
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS CIAS DE ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM - COOPERCO;83321554;b3S;;I;2;BELEM;PA;41791;28;0;0;1089;-13;1076;0;0;0;0;0;66;90;182;1441;0;1441
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;;I;2;PASSOS;MG;41791;86;0;23;1674;-438;1235;0;0;0;0;0;74;0;20;1439;0;1439
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11346312;b3S;;I;2;PARANACITY;PR;41791;70;0;3;1171;-202;970;0;0;0;0;0;36;292;59;1430;0;1430
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;;I;2;MINEIROS;GO;41791;158;0;253;965;-50;914;0;0;0;0;0;0;70;34;1430;0;1430
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;;I;2;RIO DE JANEIRO;RJ;41791;63;0;1315;0;0;0;0;0;0;0;0;46;0;0;1424;0;1424
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;41791;35;0;174;1044;-280;764;0;0;0;0;0;157;188;102;1421;0;1421
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE CABREÚVA E LOUVEIRA - SICOOB CREDESP;8541626;b3S;;I;2;CABREUVA;SP;41791;28;0;64;699;-75;624;0;0;0;0;0;76;561;65;1419;0;1419
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41791;108;0;0;1068;-12;1057;0;0;0;0;0;62;113;74;1414;0;1414
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;;I;2;CURITIBA;PR;41791;714;0;666;0;0;0;0;0;0;0;0;15;1;17;1413;0;1413
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;41791;53;81;0;1114;-35;1079;0;0;0;0;0;143;0;53;1408;0;1408
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;;I;2;PORTO ALEGRE;RS;41791;1405;0;0;0;0;0;0;0;0;0;0;1;0;1;1406;0;1406
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDITORA GLOBO - CREDGLOBO;1380386;b3S;;I;2;SAO PAULO;SP;41791;0;0;515;743;-4;739;0;0;0;0;0;37;0;94;1386;0;1386
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;41791;71;0;272;955;-118;837;0;0;0;0;0;15;0;175;1370;0;1370
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS E ENTIDADES DA AREA DE CIENCIA E   TECNOLOGIA;2145770;b3S;;I;2;RIO DE JANEIRO;RJ;41791;340;0;30;991;-8;983;0;0;0;0;0;12;0;5;1370;0;1370
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;41791;245;0;0;920;-37;883;0;0;0;0;0;209;0;32;1369;0;1369
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;41791;7;0;0;1080;-15;1065;0;0;0;0;0;1;226;67;1365;0;1365
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;41791;0;113;0;1283;-38;1244;0;0;0;0;0;0;0;5;1362;0;1362
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;41791;34;87;0;696;-17;679;0;0;0;0;0;157;0;395;1352;0;1352
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;41791;5;0;0;1210;-11;1199;0;0;0;0;0;52;22;68;1345;0;1345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;;I;2;RIO CLARO;SP;41791;56;0;0;1240;-31;1209;0;0;0;0;0;13;1;54;1333;0;1333
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂNIA-GO;8178439;b3S;;I;2;SILVANIA;GO;41791;4;0;521;814;-90;724;0;0;0;0;0;0;56;26;1331;0;1331
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;41791;109;213;0;997;-5;992;0;0;0;0;0;3;1;10;1327;0;1327
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;41791;85;0;0;832;-207;624;0;0;0;0;0;571;0;6;1286;0;1286
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;;I;2;RIO DE JANEIRO;RJ;41791;349;0;208;0;0;0;0;0;0;0;0;330;11;356;1254;0;1254
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;;I;2;SOROCABA;SP;41791;657;0;228;0;0;0;0;0;0;0;0;195;5;166;1250;0;1250
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS AUDITORES FISCAIS DA RECEITA FEDERAL DO BRASIL NO RIO DE JANEIRO LIMITADA - COAFBRAS.;4851405;b3S;;I;2;RIO DE JANEIRO;RJ;41791;40;479;354;386;-23;363;0;0;0;0;0;1;0;4;1240;0;1240
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;;I;2;BELO HORIZONTE;MG;41791;285;0;76;0;0;0;0;0;0;0;0;49;749;62;1220;0;1220
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;;I;2;BELEM;PA;41791;13;0;0;228;-5;223;0;0;0;0;0;13;386;576;1210;0;1210
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MABE CAMPINAS ELETRODOMÉSTICOS LTDA.;44589760;b3S;;I;2;CAMPINAS;SP;41791;104;0;2;1077;-38;1038;0;0;0;0;0;0;4;57;1206;0;1206
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;41791;10;0;133;964;-8;956;0;0;0;0;0;93;1;13;1206;0;1206
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;;I;2;SAO PAULO;SP;41791;2;0;22;0;0;0;0;0;0;0;0;1025;5;134;1188;0;1188
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VOLKSWAGEN DO BRASIL E CONCESSIONÁRIAS VW;67645887;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41791;9;41;0;276;-122;154;0;0;0;0;0;97;0;854;1155;0;1155
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;;I;2;UBERLANDIA;MG;41791;79;0;922;118;-2;115;0;0;0;0;0;18;13;2;1149;0;1149
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;41791;51;0;0;1072;0;1072;0;0;0;0;0;8;0;4;1136;0;1136
LUMINA CC - PRUDENCIAL;1000082310;n2;;I;2;SALVADOR;BA;41791;569;0;266;0;0;0;0;0;0;0;0;258;0;41;1134;0;1134
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;41791;12;0;0;1127;-106;1021;0;0;0;0;0;28;0;62;1123;0;1123
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;;I;2;SAO PAULO;SP;41791;147;831;0;0;0;0;0;0;0;0;0;89;1;23;1091;0;1091
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;;I;2;SAO PAULO;SP;41791;109;435;0;0;0;0;0;0;0;0;0;385;3;159;1091;0;1091
FUTURA SCM LTDA - PRUDENCIAL;1000083199;n1;;I;2;JOAO PESSOA;PB;41791;144;0;0;856;-36;820;0;0;0;0;0;0;0;121;1084;0;1084
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;;I;2;JAU;SP;41791;73;0;426;450;-10;440;0;0;0;0;0;68;0;46;1054;0;1054
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;;I;2;AMERICANA;SP;41791;270;0;0;727;-34;693;0;0;0;0;0;19;0;28;1011;0;1011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;41791;74;0;0;825;-12;813;0;0;0;0;0;2;66;52;1007;0;1007
C&D DTVM S/A - PRUDENCIAL;1000084167;n2;;I;2;CURITIBA;PR;41791;202;0;697;0;0;0;0;0;0;0;0;94;3;7;1003;0;1003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;41791;138;0;179;847;-218;629;0;0;0;0;0;19;13;17;995;0;995
