Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;I;2;;9;FORMIGA;MG;01/12/2016;50137;0;0;0;0;0;0;0;0;627;3895;7900;7068;941;802;0;21232;5;217;544;680;10;0;0;1456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;1023;13629;5092;0;0;0;20057;203;5291;1379;489;30;0;0;7393;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;I;2;;9;GUARANESIA;MG;01/12/2016;50061;0;0;0;0;0;0;0;0;1160;2184;4280;7069;2386;0;0;17080;16;188;520;781;32;0;0;1537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;2911;21417;4950;0;0;0;29384;296;875;724;115;51;0;0;2061;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;I;2;;9;FLORIANOPOLIS;SC;01/12/2016;49862;0;0;0;0;0;0;0;0;409;4056;9610;12100;2255;1186;0;29615;42;1191;3164;6197;1252;0;0;11846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;4950;678;1413;809;290;0;8401;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DOS PODERES EXECUTIVO E LEGISLATIVO NO ESTADO DE MATO GROSSO - SICOOB SERVIDOR;4346379;b3S;I;2;;9;CUIABA;MT;01/12/2016;49786;134;1645;4210;8632;4368;24;0;19014;1438;5724;9010;10530;971;51;0;27724;7;110;330;501;67;0;0;1015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;624;1201;146;63;0;0;0;2033;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;I;2;;9;FLORIANOPOLIS;SC;01/12/2016;48423;1;83;201;198;0;0;0;482;1097;5584;12467;12791;1336;73;0;33348;124;924;2326;2923;247;0;0;6543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1269;2365;3274;892;169;81;0;8050;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;I;2;;9;ROLANDIA;PR;01/12/2016;48392;0;66;173;191;0;0;0;431;0;0;0;0;0;0;0;0;0;285;681;800;2;0;0;1767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;28461;146;0;0;0;28675;133;5431;10272;1683;0;0;0;17520;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;I;2;;9;SAO JOAO DO TRIUNFO;PR;01/12/2016;48275;0;0;0;0;0;0;0;0;278;286;1316;1051;331;2;0;3264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;1;39;568;1783;19496;9259;5440;7869;0;44415;63;94;33;39;15;0;313;556;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;I;2;;9;LAGOA DA PRATA;MG;01/12/2016;48256;0;0;0;0;0;0;0;0;557;3949;8268;9811;233;0;0;22818;1;211;490;522;1;0;0;1226;0;0;0;0;0;0;0;0;757;8851;1563;1;0;0;0;11172;0;0;0;0;0;0;0;0;95;11538;1405;3;0;0;0;13040;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4273001;b3S;I;2;;9;TRES BARRAS DO PARANA;PR;01/12/2016;48189;0;0;0;0;0;0;0;0;211;957;2013;2923;628;129;0;6860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;0;0;0;9;29;423;6349;17822;8243;4583;3451;0;40871;68;164;18;0;0;0;180;429;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;I;2;;9;LAGOA DA PRATA;MG;01/12/2016;47689;0;4;7;0;0;0;0;11;35;2323;6516;7834;889;0;0;17596;0;29;87;115;4;0;0;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1122;10085;6731;0;0;0;17937;416;7587;2089;1634;183;0;0;11909;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;I;2;;9;VITOR MEIRELES;SC;01/12/2016;47665;0;0;0;0;0;0;0;0;77;389;1393;1286;383;65;0;3593;0;5;22;55;0;0;0;82;0;0;0;0;0;0;0;0;9;6;0;0;0;0;1;15;188;6127;11020;3682;2331;3059;0;26407;372;5701;6754;3214;1280;36;210;17567;0
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3419786;b3S;I;2;;9;FLORIANOPOLIS;SC;01/12/2016;47384;37;2439;5117;13120;10540;11465;0;42717;39;570;697;1154;418;144;0;3022;2;110;281;431;73;0;0;897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;293;244;152;40;0;0;748;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;I;2;;9;ITAUNA;MG;01/12/2016;46291;0;55;148;226;33;0;0;462;173;4840;6019;4268;228;0;0;15527;47;484;1007;1026;29;0;0;2593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;2563;6427;9515;0;0;0;18617;266;6113;1209;1407;98;0;0;9092;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;I;2;;9;TENENTE PORTELA;RS;01/12/2016;46050;0;0;0;0;0;0;0;0;20;150;769;1226;242;87;0;2493;23;253;629;750;54;0;0;1708;0;0;0;0;0;0;0;0;6;2;0;0;0;0;6;13;182;3944;9503;6563;3823;2171;0;26187;588;2488;5420;5063;935;679;478;15650;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;I;2;;9;PIUMHI;MG;01/12/2016;46033;1;29;71;85;1;0;0;188;65;1551;4182;1759;328;1;0;7887;28;362;956;1657;224;0;0;3228;0;0;0;0;0;0;0;0;21;102;3;0;0;0;0;126;127;2958;17329;2112;15;0;0;22541;726;4310;3774;2385;763;107;0;12064;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;I;2;;9;PINTADAS;BA;01/12/2016;45826;16;262;657;1437;607;7;0;2987;801;4796;6999;9142;2216;1147;0;25102;102;694;1705;3151;492;0;0;6145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;4157;108;273;122;221;0;5133;398;5115;582;275;42;47;0;6459;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;I;2;;9;JOINVILLE;SC;01/12/2016;45774;36;692;1892;3248;986;43;0;6896;202;2682;4793;5306;869;5;0;13858;57;1325;3498;5053;508;0;0;10441;0;0;0;0;0;0;0;0;483;5748;1561;0;0;0;0;7792;0;33;801;295;0;0;0;1130;521;3115;1036;678;239;13;55;5657;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;I;2;;9;CAPELINHA;MG;01/12/2016;45675;0;0;0;0;0;0;0;0;213;1981;4192;4673;841;149;0;12050;23;279;695;904;133;0;0;2034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;7137;17577;2968;0;0;0;27899;87;2742;664;199;0;0;0;3692;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;I;2;;9;CAMPINA VERDE;MG;01/12/2016;45587;0;18;45;69;0;0;0;132;88;6412;5144;782;311;0;0;12737;1;327;798;1335;142;0;0;2603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3424;16179;7985;0;0;0;27588;64;1505;434;327;197;0;0;2527;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;I;2;;9;SAO PAULO;SP;01/12/2016;45402;19;5672;13289;23844;2577;0;0;45402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;01/12/2016;45264;0;0;0;0;0;0;0;0;591;623;1461;2155;647;104;0;5580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;5;0;0;0;0;11;57;1295;2712;14173;11012;6819;2986;0;38996;167;56;72;61;0;0;274;631;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;I;2;;9;SETE LAGOAS;MG;01/12/2016;45078;0;0;0;0;0;0;0;0;1247;4263;6943;9032;2147;526;0;24158;64;621;1636;1867;18;0;0;4206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;1421;6754;3876;0;0;0;12273;395;3223;338;357;129;0;0;4441;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;I;2;;9;CAMPOS ALTOS;MG;01/12/2016;45024;0;0;0;0;0;0;0;0;7;832;1679;1277;204;28;0;4027;24;356;854;1050;100;0;0;2384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1716;1114;11205;11718;13;0;0;25767;732;2327;4081;4643;981;83;0;12847;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;I;2;;9;POMPEU;MG;01/12/2016;45019;0;0;0;0;0;0;0;0;349;3454;7995;8116;803;278;0;20995;30;243;659;1129;111;0;0;2172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1863;10189;2636;0;0;0;14705;390;2832;922;1728;1040;234;0;7147;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;I;2;;9;VERE;PR;01/12/2016;44928;0;0;0;0;0;0;0;0;12;336;1278;1556;285;0;0;3466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;189;4190;21939;6393;4322;4147;0;41179;29;100;3;7;9;17;115;280;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2016;44764;71;656;1688;2870;469;0;0;5755;426;2346;5654;8748;469;0;0;17644;83;798;1871;2484;192;0;0;5428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;663;5459;4724;688;46;0;11599;556;2851;759;166;7;0;0;4338;0
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;I;2;;9;PATO BRANCO;PR;01/12/2016;44669;2;83;222;341;2;0;0;650;902;2859;6032;3379;99;0;0;13271;15;94;207;170;0;0;0;486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315;2577;19320;3926;459;175;0;26773;515;2114;788;73;0;0;0;3490;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;I;2;;9;CANDIDO DE ABREU;PR;01/12/2016;44274;0;0;0;0;0;0;0;0;38;352;1128;1594;382;134;0;3628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;10;0;0;0;0;10;25;248;3033;16942;9512;6336;4091;0;40162;38;139;35;64;0;0;183;458;0
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;I;2;;9;PITANGUI;MG;01/12/2016;44069;0;25;64;82;0;0;0;171;545;3676;8369;8599;465;0;0;21654;79;767;1948;2625;1;0;0;5420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;1055;5642;60;0;0;0;6875;676;7883;1375;15;0;0;0;9948;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/12/2016;43765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;731;3711;10420;17057;3170;3;0;35091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;399;1621;3979;2675;0;0;0;8675;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;I;2;;9;ITAJAI;SC;01/12/2016;43520;1;12;28;11;0;0;0;51;425;3454;7010;5151;553;139;0;16732;372;1646;3784;3069;257;0;0;9128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;978;4757;6189;4998;571;116;0;17608;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;I;2;;9;MORRINHOS;GO;01/12/2016;43476;0;63;149;170;0;0;0;381;1040;10153;5813;1337;117;5;0;18465;3;160;414;687;60;0;0;1323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;2415;11114;1145;0;0;0;15047;1399;5832;878;150;1;0;0;8259;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;I;2;;9;SAO JORGE D'OESTE;PR;01/12/2016;43405;0;0;0;0;0;0;0;0;93;565;1362;1639;343;0;0;4000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;3;100;2975;17372;7222;4735;6752;0;39155;71;40;0;0;0;0;136;247;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - SICOOB CREDIJUD;3326437;b3S;I;2;;9;CUIABA;MT;01/12/2016;43403;34;764;1772;3903;2046;748;0;9267;1135;5140;8966;13213;2104;442;0;31000;0;2;6;3;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;150;507;1124;1330;10;3;0;0;2974;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;I;2;;9;NOVO HAMBURGO;RS;01/12/2016;43306;0;105;203;109;1;0;0;417;127;3191;7738;9714;2703;760;0;24234;7;1093;2895;3896;425;6;0;8323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;2629;2651;3117;1343;413;0;10333;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;I;2;;9;PRADOPOLIS;SP;01/12/2016;43228;3;4374;9959;17455;7489;924;0;40205;0;0;0;0;0;0;0;0;0;315;769;1466;383;43;0;2975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;6;0;0;0;0;0;49;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;I;2;;9;SALVADOR;BA;01/12/2016;42630;111;2049;4897;11345;8470;11614;0;38486;229;1058;821;593;149;17;0;2867;0;38;115;281;53;0;0;488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;375;211;81;0;0;0;788;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;I;2;;9;SANTO ANGELO;RS;01/12/2016;42549;1;142;352;335;8;0;0;837;236;3132;7963;10257;2806;2044;0;26438;83;1258;3114;4068;408;0;0;8932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1897;4261;150;6;0;0;6341;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;I;2;;9;PATOS DE MINAS;MG;01/12/2016;42503;4;26;46;24;0;0;0;100;44;2834;3841;7921;3474;2;0;18116;13;311;659;671;1;0;0;1655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;9513;0;0;0;0;9721;311;8733;915;2539;415;0;0;12912;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;I;2;;9;URUPEMA;SC;01/12/2016;42163;1;48;163;437;264;2;0;916;356;1871;5332;3575;1344;202;0;12681;17;241;785;1416;306;0;0;2765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;247;18032;1092;176;0;0;19563;94;4348;1108;553;69;66;0;6239;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JI - PARANÁ - CRESOL JI - PARANÁ;10520232;b3S;I;2;;9;JI-PARANA;RO;01/12/2016;41973;0;0;0;0;0;0;0;0;275;761;2690;3067;592;9;0;7393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;1;0;0;0;0;6;236;198;2378;5941;9020;7617;8629;0;33782;144;165;15;0;0;0;238;562;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;I;2;;9;CLAUDIO;MG;01/12/2016;41902;1;88;234;592;240;1;0;1156;153;2534;5741;9244;1947;265;0;19884;57;686;1766;3081;574;0;0;6164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;468;3550;1552;0;0;0;5570;63;6869;1100;810;286;0;0;9128;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;I;2;;9;CARUARU;PE;01/12/2016;41700;3;475;1123;1360;275;13;0;3250;217;4819;9211;8346;1200;1;0;23795;72;1801;4309;4557;562;1;0;11302;0;0;0;0;0;0;0;0;73;1596;427;0;0;0;0;2096;0;0;0;0;0;0;0;0;23;844;384;6;0;0;0;1257;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;I;2;;9;SANTANA DO LIVRAMENTO;RS;01/12/2016;41545;0;0;0;0;0;0;0;0;170;3383;9000;12551;3986;919;0;30009;17;767;1945;2945;493;1;0;6168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;1706;1844;1304;441;17;0;5368;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;I;2;;9;NANUQUE;MG;01/12/2016;40910;0;0;0;0;0;0;0;0;12;818;1979;1131;18;0;0;3959;14;423;987;1273;138;0;0;2834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;638;5242;13289;7522;0;0;0;26691;68;4893;2109;245;111;0;0;7426;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;I;2;;9;JI-PARANA;RO;01/12/2016;40906;0;123;185;71;0;0;0;380;344;11441;16101;1622;58;0;0;29566;2;344;815;738;21;0;0;1920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;1217;3035;11;0;0;0;4448;86;2672;1801;33;0;0;0;4592;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;I;2;;9;UBERLANDIA;MG;01/12/2016;40877;0;0;0;0;0;0;0;0;585;3530;4390;1742;26;0;0;10272;17;101;251;76;0;0;0;444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;6462;14131;4085;26;13;0;24754;4;4353;730;319;0;0;0;5407;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;I;2;;9;ILHEUS;BA;01/12/2016;40775;21;804;1906;5256;3650;1;0;11638;7;3209;7386;11829;214;5;0;22651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;3121;1295;1722;153;0;0;6486;0
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;01/12/2016;40573;55;5447;12768;21564;247;0;0;40081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;491;0;0;0;0;0;0;491;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;I;2;;9;JOACABA;SC;01/12/2016;40396;0;0;1;1;0;0;0;2;157;2029;3701;5975;1575;129;0;13567;60;668;1773;2634;243;1;0;5378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;1441;7974;4244;1721;4632;0;20130;9;1189;80;30;12;0;0;1320;0
SICREDI BELÉM - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;I;2;;9;BELEM;PA;01/12/2016;40350;8;350;957;1171;103;0;0;2589;620;5750;11995;12220;663;2;0;31250;2;412;991;1124;106;0;0;2635;0;0;0;0;0;0;0;0;172;1612;374;0;0;0;0;2159;0;0;0;0;0;0;0;0;15;832;700;122;47;0;0;1716;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;01/12/2016;40333;0;8;27;70;3;0;0;107;176;1612;5135;3883;10;0;0;10816;39;208;446;468;0;0;0;1161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;794;17578;1625;0;0;0;20226;305;6443;930;297;46;0;0;8022;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;I;2;;9;RIO DO SUL;SC;01/12/2016;40159;0;0;0;0;0;0;0;0;248;2729;7594;8960;632;2;0;20164;30;895;2526;4235;677;0;0;8363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1204;7342;255;2;578;0;9381;59;1365;578;181;61;7;0;2251;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;I;2;;9;CONCORDIA;SC;01/12/2016;40117;0;13;19;6;0;0;0;38;98;6498;12123;7119;227;0;0;26066;6;651;1654;2085;62;0;0;4459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;6221;3179;76;0;0;0;9554;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;I;2;;9;BRASILIA;DF;01/12/2016;40089;131;1902;4248;9609;7740;6904;0;30534;227;1310;1438;1876;219;158;0;5228;78;231;668;1187;208;0;0;2371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;1511;73;148;46;0;0;1955;0
