Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;41153;438;0;539;85227;-2708;82520;0;0;0;0;0;452;29494;3363;116806;0;116806
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;;I;2;SAO PAULO;SP;41153;975;16455;6696;89631;-7171;82460;0;0;0;0;0;4763;4721;539;116609;0;116609
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;41153;36;0;109845;0;0;0;0;0;0;0;0;4601;0;3;114485;0;114485
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;41153;1162;34;2048;86567;-4148;82419;0;0;0;0;0;335;23607;4254;113859;0;113859
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;41153;1350;0;0;74719;-2209;72510;0;0;0;0;0;1388;34387;4103;113739;0;113739
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;;I;2;PORTO ALEGRE;RS;41153;280;0;18987;107941;-24074;83866;0;0;0;0;0;8944;7;953;113037;0;113037
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;;I;2;ELDORADO;RS;41153;194;0;7322;103063;-3792;99271;0;0;0;0;0;4740;0;0;111527;0;111527
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;41153;1188;0;9279;77315;-1654;75661;0;0;0;0;0;768;19591;4669;111156;0;111156
INTERFLOAT HZ CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4020986;n2;;I;2;SAO PAULO;SP;41153;545;50295;861;0;0;0;0;0;0;0;0;22551;9;36476;110736;0;110736
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;41153;909;0;0;94074;-2290;91784;0;0;0;0;0;3246;7878;6868;110685;0;110685
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;41153;606;0;8833;60955;-3593;57362;0;0;0;0;0;437;36475;6578;110291;0;110291
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;41153;387;0;41879;60456;-961;59495;0;0;0;0;0;17;2538;4007;108323;0;108323
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;41153;249;0;25266;78865;-6728;72137;0;0;0;0;0;6168;3081;722;107623;0;107623
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;41153;1762;0;0;67049;-2060;64990;0;0;0;0;0;831;31317;8469;107368;0;107368
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;41153;545;2015;35135;52088;-3147;48940;0;0;0;0;0;1124;15549;3666;106973;0;106973
BNY MELLON;51808;n2;;I;3;SAO PAULO;SP;41153;539;0;33062;0;0;0;0;0;0;0;0;34965;0;38041;106608;0;106608
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;;I;2;CAMPO GRANDE;MS;41153;2569;0;0;70273;-5044;65229;0;0;0;0;0;1280;32328;4883;106290;0;106290
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRUBÁ - SICREDI IBIRUBÁ RS;87732657;b3S;;I;2;IBIRUBA;RS;41153;402;627;0;57136;-4788;52348;0;0;0;0;0;1312;46153;4062;104903;0;104903
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;41153;258;2790;86795;0;0;0;0;0;0;0;0;12853;157;1327;104179;0;104179
COOPERATIVA DE CRÉDITO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;41153;391;0;21473;58576;-3426;55150;0;0;0;0;0;2475;20114;3542;103146;0;103146
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;3;CAMPO GRANDE;MS;41153;1029;0;0;69708;-4540;65167;0;0;0;0;0;1218;27791;7894;103100;0;103100
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;41153;1039;0;0;59652;-1285;58367;0;0;0;0;0;1557;38546;3308;102817;0;102817
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74451022;n2;;I;2;POCOS DE CALDAS;MG;41153;15432;25065;41124;642;0;642;0;0;0;0;0;18778;0;1775;102815;0;102815
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;41153;589;0;0;79385;-922;78463;0;0;0;0;0;622;19436;3579;102689;0;102689
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;41153;1147;0;0;65449;-5766;59683;0;0;0;0;0;1078;35492;4716;102116;0;102116
COOPERATIVA DE CREDITO RURAL ALTO VALE DO ITAJAI;80959612;b3S;;I;2;RIO DO SUL;SC;41153;1127;0;66759;21401;-1224;20177;0;0;0;0;0;978;10417;1781;101238;0;101238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;41153;605;0;30192;61489;-1246;60242;0;0;0;0;0;178;861;8636;100713;0;100713
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;41153;21;12825;1189;92695;-8912;83783;0;0;0;0;0;2769;35;83;100704;0;100704
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;41153;746;0;0;59441;-1240;58201;0;0;0;0;0;304;34678;5137;99067;0;99067
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;41153;143;88225;4848;1156;0;1156;0;0;0;0;0;2670;321;1551;98913;0;98913
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;3;CANDIDO MOTA;SP;41153;574;0;41412;43017;-1582;41436;0;0;0;0;0;468;10688;3961;98538;0;98538
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;41153;1136;0;0;63676;-1266;62409;0;0;0;0;0;876;30163;3480;98064;0;98064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DO CREA, DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;41153;240;0;20;43278;-595;42684;0;0;0;0;0;1273;51811;1709;97737;0;97737
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;41153;1225;0;370;71908;-4358;67550;0;0;0;0;0;2695;22104;3668;97612;0;97612
UNICRED REGIONAL SUL FLUMINENSE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL FLUMINENSE LTDA.;86803939;b3S;;I;2;NOVA IGUACU;RJ;41153;1681;0;0;37714;-1113;36601;0;0;0;0;0;304;54392;2999;95977;0;95977
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;41153;1467;9000;20372;0;0;0;0;0;0;0;0;64341;0;541;95721;0;95721
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARATINGA LTDA. - SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;41153;1296;0;179;67425;-2123;65301;0;0;0;0;0;1879;22760;4036;95453;0;95453
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;41153;3;952;93418;0;0;0;0;0;0;0;0;549;163;341;95426;0;95426
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;41153;622;0;0;75623;-1018;74605;0;0;0;0;0;361;16496;3218;95302;0;95302
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;41153;483;0;43223;47672;-1016;46656;0;0;0;0;0;318;1641;2808;95129;0;95129
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;41153;2;5236;88477;0;0;0;0;0;0;0;0;1188;0;21;94923;0;94923
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;;I;2;SAO PAULO;SP;41153;23;7699;66885;1421;0;1421;0;0;0;0;0;16727;0;2047;94802;0;94802
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41153;3838;0;19752;66034;-1136;64898;0;0;0;0;0;335;1246;3595;93664;0;93664
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. ? SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;41153;2038;0;0;64187;-2510;61678;0;0;0;0;0;959;23026;5904;93605;0;93605
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;41153;693;0;9358;33786;-970;32816;0;0;0;0;0;1571;44659;4200;93296;0;93296
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;41153;49;0;0;29716;-213;29502;0;0;0;0;0;28;59030;4068;92677;0;92677
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41153;1612;0;31442;58897;-1433;57464;0;0;0;0;0;115;1544;59;92237;0;92237
CREDINAT - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DA GRANDE NATAL - RIO GRANDE DO NORTE;4551113;b3S;;I;2;NATAL;RN;41153;35;0;91614;0;0;0;0;0;0;0;0;438;0;15;92102;0;92102
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;41153;746;0;0;50778;-3400;47378;0;0;0;0;0;1235;36870;5435;91664;0;91664
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS ? SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;41153;897;0;40687;44173;-1053;43120;0;0;0;0;0;178;3857;2912;91651;0;91651
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;41153;852;0;0;51630;-2202;49429;0;0;0;0;0;1367;33903;6019;91569;0;91569
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;41153;1152;823;0;65968;-2663;63305;0;0;0;0;0;432;20088;5623;91423;0;91423
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;41153;567;0;46928;41690;-7102;34588;0;0;0;0;0;463;6085;2760;91391;0;91391
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;41153;390;0;0;65283;-1685;63598;0;0;0;0;0;1305;23886;2196;91374;0;91374
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;41153;1999;0;35888;48883;-3174;45709;0;0;0;0;0;568;3847;3136;91147;0;91147
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;41153;103;2950;8044;87010;-19731;67279;0;0;0;0;0;11057;0;448;89881;0;89881
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;41153;206;0;37487;43662;-2816;40846;0;0;0;0;0;562;6548;4117;89767;0;89767
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ E PATOS DE MINAS LTDA. - UNICRED DO ALTO PARANAÍBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;41153;378;0;0;62057;-2229;59828;0;0;0;0;0;1451;25754;2179;89590;0;89590
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;41153;1630;0;30047;42413;-752;41661;0;0;0;0;0;405;8270;6465;88478;0;88478
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;RIO DE JANEIRO;RJ;41153;14;0;0;25134;-4099;21035;0;0;0;0;0;37186;29843;47;88126;0;88126
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;41153;348;0;35336;44242;-1665;42577;0;0;0;0;0;526;6832;2049;87668;0;87668
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41153;825;0;0;61088;-4971;56117;0;0;0;0;0;1813;25859;2300;86913;0;86913
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;41153;891;0;1079;59885;-1744;58141;0;0;0;0;0;1344;21767;2626;85847;0;85847
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41153;772;0;340;47452;-2694;44758;0;0;0;0;0;1455;33704;4478;85506;0;85506
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;41153;1765;0;0;48564;-3550;45014;0;0;0;0;0;1927;33208;3495;85409;0;85409
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;41153;514;0;0;65238;-1136;64102;0;0;0;0;0;911;14598;5249;85374;0;85374
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;41153;2022;0;0;48009;-2048;45961;0;0;0;0;0;940;29368;5792;84083;0;84083
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;41153;433;186;0;31252;-2740;28512;0;0;0;0;0;1469;47403;6031;84033;0;84033
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;41153;498;0;0;50163;-2264;47899;0;0;0;0;0;364;30724;4440;83925;0;83925
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;41153;984;0;0;86628;-9947;76681;0;0;0;0;0;4888;814;44;83412;0;83412
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;BLUMENAU;SC;41153;648;0;18216;57577;-1712;55864;0;0;0;0;0;764;2567;4800;82859;0;82859
TITULO CORRETORA DE VALORES S.A.;62169875;n2;;I;2;SAO PAULO;SP;41153;75;16681;60962;1543;0;1543;0;0;0;0;0;1826;0;809;81895;0;81895
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;41153;760;17710;1197;41641;-3127;38514;0;0;0;0;0;10829;3933;8457;81400;0;81400
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;41153;477;0;0;54014;-3558;50455;0;0;0;0;0;1110;25909;3427;81379;0;81379
GERAÇÃO FUTURO;51592;b2;;C;2;PORTO ALEGRE;RS;41153;4670;12800;34518;0;0;0;0;0;0;0;0;10991;141;17974;81093;0;81093
COOPERATIVA DE CRÉDITO RURAL DE CONSELHEIRO PENA LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;41153;928;0;0;48029;-2899;45131;0;0;0;0;0;1443;26385;6959;80846;0;80846
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;41153;218;133;13065;31731;-387;31343;0;0;0;0;0;512;31724;3842;80837;0;80837
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;41153;317;0;0;18473;-404;18070;0;0;0;0;0;1333;58521;2232;80473;0;80473
COOPERATIVA DE CRÉDITO DA MICRORREGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;41153;227;0;0;63259;-984;62275;0;0;0;0;0;400;12849;4280;80031;0;80031
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41153;2214;0;0;57683;-2182;55500;0;0;0;0;0;2442;15270;4163;79590;0;79590
COOPERATIVA DE CRÉDITO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;41153;1913;0;0;41102;-1509;39593;0;0;0;0;0;1474;30690;5188;78858;0;78858
BANCO CR2 S/A;3532415;b1;;I;2;RIO DE JANEIRO;RJ;41153;70;27404;345;34778;-1890;32888;0;0;0;0;0;952;16542;450;78652;0;78652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;41153;1488;0;0;36867;-1505;35362;0;0;0;0;0;1037;37032;3513;78432;0;78432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;41153;147;0;0;35730;-523;35207;0;0;0;0;0;61;40787;1571;77773;0;77773
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41153;588;0;26989;42525;-1009;41516;0;0;0;0;0;321;3432;4782;77628;0;77628
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA. ? SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;41153;973;0;4944;56735;-1189;55546;0;0;0;0;0;1093;9702;5083;77342;0;77342
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;41153;468;0;26907;42826;-1106;41720;0;0;0;0;0;302;4754;2890;77041;0;77041
BGC LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33862244;n2;;I;3;RIO DE JANEIRO;RJ;41153;5195;9901;6039;0;0;0;0;0;0;0;0;44185;8839;2415;76574;0;76574
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;41153;538;0;1170;38616;-1424;37192;0;0;0;0;0;240;35038;1670;75848;0;75848
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41153;596;0;0;44646;-2518;42128;0;0;0;0;0;4539;25837;2632;75733;0;75733
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;41153;513;0;0;29383;-819;28563;0;0;0;0;0;41;44874;1513;75504;0;75504
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;41153;12;50579;10046;6498;-108;6391;0;0;0;0;0;768;110;7411;75316;0;75316
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;41153;20;0;0;28029;-180;27848;0;0;0;0;0;246;44903;2132;75149;0;75149
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41153;289;0;0;48993;-4072;44921;0;0;0;0;0;1340;23871;4593;75015;0;75015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;41153;565;0;0;61392;-1588;59804;0;0;0;0;0;763;11129;2435;74697;0;74697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;41153;755;0;0;49707;-2277;47429;0;0;0;0;0;937;21628;3742;74491;0;74491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;41153;908;0;0;56965;-2991;53974;0;0;0;0;0;1290;15765;2061;73998;0;73998
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;41153;833;0;42060;32488;-5986;26502;0;0;0;0;0;3371;1006;211;73983;0;73983
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41153;1226;0;0;52559;-1351;51208;0;0;0;0;0;1220;18007;2032;73693;0;73693
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;41153;1;0;60632;3516;0;3516;0;0;0;0;0;6261;0;2259;72669;0;72669
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;41153;874;7999;43254;0;0;0;0;0;0;0;0;15124;1959;3131;72342;0;72342
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;41153;874;0;0;41944;-1520;40425;0;0;0;0;0;1763;24729;4429;72220;0;72220
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;41153;260;0;0;58523;-2006;56517;0;0;0;0;0;281;12406;2662;72126;0;72126
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;41153;253;0;0;46430;-1921;44509;0;0;0;0;0;1537;21231;4489;72020;0;72020
