Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO IESA E COMERCIANTES DE VESTUÁRIOS DE ARARAQUARA E REGIÃO - SICOOB IESACRED;53236808;b3S;;I;2;ARARAQUARA;SP;41153;1475;0;0;2300;233;4007;0;0;0;0;0;0;0;0;4007;0;509;4516;0;7161;11677
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA DE ESTADO DOS NEGOCIOS DOS TRANSPORTES E ÓRGAOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;41153;294;0;0;961;0;1254;0;0;0;0;0;0;0;0;1254;0;294;1548;0;10023;11571
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;41153;2252;0;0;7157;0;9408;0;0;0;0;0;0;0;0;9408;0;236;9644;0;1900;11544
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC;8083363;b3S;;I;2;INDAIAL;SC;41153;2080;0;0;6274;17;8372;0;0;0;0;0;0;0;936;9308;0;276;9584;0;1955;11539
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;41153;415;0;0;992;0;1408;0;0;0;0;0;0;0;0;1408;0;460;1868;0;9638;11507
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;41153;832;0;0;4951;0;5782;0;0;0;0;0;0;0;7;5789;0;4197;9986;0;1491;11476
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;;I;2;PINDAMONHANGABA;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;350;0;11090;11440
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;41153;641;0;0;2405;0;3046;0;0;0;0;0;0;0;0;3046;0;2460;5506;0;5897;11403
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;715;715;0;10636;11350
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;438;438;0;10901;11339
SOCIALCRED S/A   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;4316357;n1;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;4945;4945;0;327;5272;0;6032;11304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;131;0;11158;11289
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;529;529;0;92;621;0;10664;11286
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;41153;562;0;0;2233;0;2794;0;0;0;0;0;0;0;136;2931;0;6536;9466;0;1805;11271
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BLUMENAU - CRESOL BLUMENAU;7522059;b3S;;I;2;BLUMENAU;SC;41153;508;0;0;5898;0;6406;0;0;0;0;0;0;0;18;6424;0;3589;10013;0;1215;11229
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;41153;1556;0;0;3615;0;5170;0;0;0;0;0;0;0;603;5773;0;1896;7669;0;3553;11223
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;41153;102;0;0;6188;0;6290;0;0;0;0;0;0;0;0;6290;0;47;6336;0;4862;11198
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;41153;925;0;0;6424;0;7349;0;0;0;0;0;0;0;0;7349;0;283;7632;0;3418;11050
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;;I;2;IPUMIRIM;SC;41153;635;0;0;2447;0;3082;0;0;0;0;0;0;0;248;3330;0;6278;9607;0;1418;11025
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;41153;711;0;0;4756;0;5467;0;0;0;0;0;0;0;200;5667;0;184;5851;0;5146;10997
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;41153;1580;0;0;2890;0;4469;0;0;0;0;0;0;0;53;4523;0;5007;9530;0;1423;10953
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;41153;3598;0;0;5530;0;9127;0;0;0;0;0;0;0;0;9127;0;284;9412;0;1520;10932
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1419;1419;0;9494;10913
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;41153;1106;0;0;8216;0;9322;0;0;0;0;0;0;0;67;9388;0;121;9509;0;1375;10884
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;;I;2;MONTES CLAROS;MG;41153;2997;0;0;4706;426;8129;0;0;0;0;0;0;0;168;8298;0;277;8574;0;2247;10822
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;41153;2532;0;0;6036;83;8651;0;0;0;0;0;0;0;0;8651;0;277;8928;0;1874;10803
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;;I;1;MACAPA;AP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5712;5712;0;5021;10733
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE PORTO VELHO - CREDEMPRESAS/RO;8322202;b3S;;I;2;PORTO VELHO;RO;41153;2296;0;0;6417;0;8713;0;0;0;0;0;0;0;0;8713;0;249;8962;0;1747;10709
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOA VENTURA DE SÃO ROQUE - CRESOL BOA VENTURA DE SÃO ROQUE;6115743;b3S;;I;2;BOA VENTURA DE SAO ROQUE;PR;41153;1000;0;0;2302;0;3303;0;0;0;0;0;0;0;135;3437;0;5898;9336;0;1268;10603
CLEAR CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;15107963;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3690;3690;0;6862;10551
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;41153;734;0;0;3052;0;3785;0;0;0;0;0;0;0;10;3796;0;5166;8962;0;1520;10481
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;41153;1691;0;0;5261;799;7750;0;0;0;0;0;0;0;92;7842;0;412;8255;0;2168;10423
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;;I;2;SANTA MARIA;RS;41153;776;0;0;2239;0;3015;0;0;0;0;0;0;0;251;3266;0;5401;8667;0;1752;10419
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;41153;0;0;0;213;0;213;0;0;0;0;0;0;0;0;213;0;382;595;0;9776;10371
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;41153;605;0;0;3620;0;4225;0;0;0;0;0;0;0;40;4265;0;4282;8547;0;1775;10322
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;;I;2;LENCOIS PAULISTA;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;204;7;10094;10304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;;I;2;SAO PAULO;SP;41153;49;0;0;2549;0;2598;0;0;0;0;0;0;0;0;2598;0;585;3183;0;7081;10264
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DE GOIÁS;3565483;b3S;;I;2;GOIANIA;GO;41153;1408;0;0;5362;143;6914;0;0;0;0;0;0;0;0;6914;0;294;7207;0;3030;10237
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;;I;2;ITATIBA DO SUL;RS;41153;701;0;0;2441;0;3142;0;0;0;0;0;0;0;0;3142;0;5540;8682;0;1499;10181
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PORTO LUCENA - CRESOL PORTO LUCENA;9051765;b3S;;I;2;PORTO LUCENA;RS;41153;468;0;0;4097;0;4565;0;0;0;0;0;0;0;47;4612;0;4561;9172;0;990;10163
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;868;868;0;9241;10109
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;41153;617;0;0;2141;6;2764;0;0;0;0;0;0;0;412;3176;0;404;3580;0;6494;10074
COOPERATIVA DE CRÉDITO MÚTUO DOS AGENTES FISCAIS DE RENDAS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;;I;2;SAO PAULO;SP;41153;300;0;0;1975;0;2275;0;0;0;0;0;0;0;0;2275;0;804;3079;0;6939;10018
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;41153;1084;0;0;2064;0;3148;0;0;0;0;0;0;0;50;3198;0;4913;8111;0;1900;10011
ACCIÓN MICROFINANÇAS - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;13058743;n1;;I;3;MANAUS;AM;41153;0;0;86;0;0;86;0;0;0;0;0;0;0;4077;4163;0;820;4983;0;4969;9951
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERA CRUZ DO OESTE - CRESOL VERA CRUZ DO OESTE;5152177;b3S;;I;2;VERA CRUZ DO OESTE;PR;41153;476;0;0;1996;0;2472;0;0;0;0;0;0;0;0;2472;0;6032;8504;0;1445;9949
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;;I;2;GUAXUPE;MG;41153;1743;0;0;3898;0;5641;0;0;0;0;0;0;0;0;5641;0;835;6476;0;3459;9934
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;41153;1317;0;0;4767;0;6083;0;0;0;0;0;0;0;0;6083;0;140;6223;0;3618;9841
COOPERATIVA DE CRÉDITO RURAL DE ALTA FLORESTA D'OESTE LTDA;4979202;b3S;;I;2;ALTA FLORESTA D'OESTE;RO;41153;2793;0;0;3239;0;6032;0;0;0;0;0;0;0;814;6846;0;528;7374;0;2428;9802
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;;I;2;PORTO ALEGRE;RS;41153;467;0;0;6280;332;7079;0;0;0;0;0;0;0;216;7295;0;291;7585;0;2179;9764
COOPERATIVA DE CREDITO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;41153;4752;0;0;3002;0;7754;0;0;0;0;0;0;0;0;7754;0;234;7988;0;1742;9730
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;41153;3674;0;0;3205;0;6879;0;0;0;0;0;0;0;0;6879;0;261;7140;0;2585;9725
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;41153;2243;0;0;4003;0;6246;0;0;0;0;0;0;0;0;6246;0;277;6523;0;3196;9719
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;;I;2;SAO PAULO;SP;41153;0;0;0;5948;0;5948;0;0;0;0;0;0;0;0;5948;0;242;6189;0;3481;9671
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;;I;1;PALMAS;TO;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;763;763;0;204;966;0;8673;9639
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESTADO DE GOIÁS - FEDERALCRED;2339371;b3S;;I;2;GOIANIA;GO;41153;1113;0;0;1946;0;3059;0;0;0;0;0;0;0;0;3059;0;1029;4088;0;5496;9584
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;;I;2;VITORIA;ES;41153;57;0;0;871;0;928;0;0;0;0;0;0;0;0;928;0;383;1311;0;8249;9561
ADVALOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33824012;n2;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;921;921;0;8518;9439
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;41153;409;0;0;1362;0;1770;0;0;0;0;0;0;0;0;1770;0;463;2234;0;7202;9435
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;41153;1809;0;0;4171;0;5980;0;0;0;0;0;0;0;0;5980;0;382;6363;0;3060;9423
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS LIBERAIS DA GRANDE SANTA ROSA LTDA.;1775072;b3S;;I;2;SANTA ROSA;RS;41153;1307;0;0;5081;562;6950;0;0;0;0;0;0;0;0;6950;0;518;7468;0;1939;9407
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;;I;2;COTIA;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;109;0;9278;9387
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;41153;536;0;0;2840;0;3376;0;0;0;0;0;0;0;195;3571;0;4270;7840;0;1530;9371
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO MUNÍCIPIO DE BAURU - SICOOB CREDISERV;2191265;b3S;;I;2;BAURU;SP;41153;200;0;0;339;9;548;0;0;0;0;0;0;0;2410;2958;0;199;3157;0;6185;9342
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB/SC CREDIPÉROLA;82133182;b3S;;I;2;TIMBO;SC;41153;1607;0;0;4756;456;6819;0;0;0;0;0;0;0;466;7285;0;236;7521;0;1806;9327
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;;I;2;SAO LUIS;MA;41153;1379;0;0;4166;0;5545;0;0;0;0;0;0;0;981;6526;0;375;6901;0;2419;9320
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;;I;2;ORIXIMINA;PA;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;596;596;0;8710;9306
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;634;634;0;8637;9271
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE ITAJUBÁ LTDA.;4079285;b3S;;I;2;ITAJUBA;MG;41153;1181;0;0;5442;17;6640;0;0;0;0;0;0;0;0;6640;0;198;6838;0;2333;9170
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;n1;;I;2;SAO JOSE;SC;41153;0;0;0;0;0;0;0;0;0;0;0;417;417;0;417;0;567;985;0;8145;9129
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;41153;514;0;0;0;0;514;0;0;0;0;0;0;0;4635;5149;0;138;5287;0;3826;9112
BALUARTE S.A. CORRETORA DE CAMBIO;61688131;n2;;I;2;SAO PAULO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2072;2072;0;7026;9098
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;41153;1809;0;0;5992;0;7800;0;0;0;0;0;0;0;0;7800;0;99;7899;0;1195;9094
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DF LTDA. - SICOOB CREDIDF;1667861;b3S;;I;2;BRASILIA;DF;41153;151;0;0;254;0;405;0;0;0;0;0;0;0;4257;4662;0;1506;6168;0;2878;9046
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;41153;518;0;0;3312;0;3830;0;0;0;0;0;0;0;87;3917;0;4303;8220;0;798;9017
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11836226;n1;;I;1;TERESINA;PI;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;199;0;8777;8976
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE HONORIO SERPA - CRESOL HONORIO SERPA;2565350;b3S;;I;2;HONORIO SERPA;PR;41153;725;0;0;1160;0;1885;0;0;0;0;0;0;0;664;2548;0;5029;7577;0;1392;8969
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3480988;b3S;;I;2;AMERICO BRASILIENSE;SP;41153;0;0;0;219;0;219;0;0;0;0;0;0;0;0;219;0;434;652;0;8290;8942
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;;I;2;VITORIA;ES;41153;139;0;0;780;0;919;0;0;0;0;0;0;0;1058;1977;0;308;2285;0;6631;8916
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;;I;2;JACAREI;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;172;0;8681;8853
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;;I;2;ITAPETININGA;SP;41153;2172;0;0;5365;6;7543;0;0;0;0;0;0;0;0;7543;0;245;7788;0;989;8778
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;41153;1121;0;0;4818;0;5939;0;0;0;0;0;0;0;0;5939;0;264;6203;0;2567;8770
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;;I;2;DRACENA;SP;41153;1486;0;0;5456;0;6942;0;0;0;0;0;0;0;26;6968;0;315;7284;0;1476;8760
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LAPA - CRESOL LAPA;8597482;b3S;;I;2;LAPA;PR;41153;939;0;0;3685;0;4624;0;0;0;0;0;0;0;80;4704;0;3181;7884;0;837;8722
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;41153;400;0;0;2459;0;2859;0;0;0;0;0;0;0;41;2900;0;4453;7353;0;1364;8717
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;;I;2;SAO CARLOS;SP;41153;817;0;0;5707;0;6524;0;0;0;0;0;0;0;25;6549;0;219;6768;0;1944;8712
COOPERATIVA DE CRÉDITO RURAL DE JUAZEIRO LTDA. - SICOOB CREDIJU;2892637;b3S;;I;2;JUAZEIRO;BA;41153;4608;0;0;1770;653;7031;0;0;0;0;0;0;0;8;7038;0;370;7408;0;1191;8600
INTERCAM CORRETORA DE CÂMBIO LTDA.;34265629;n2;;I;2;SAO BERNARDO DO CAMPO;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2700;2700;0;5882;8583
ESCRITORIO RUY LAGE SOCIEDADE CORRETORA DE TITULOS LTDA;17305319;n2;;I;2;BELO HORIZONTE;MG;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2081;2081;0;6393;8474
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;3605;0;3605;0;0;0;0;0;0;0;0;3605;0;896;4501;0;3970;8471
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;;I;2;RIO DE JANEIRO;RJ;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;529;529;0;7895;8425
COOPERATIVA DE CRÉDITO RURAL DE DESENVOLVIMENTO SOLIDÁRIO DE COLATINA - CREDSOL COLATINA;7475376;b3S;;I;2;COLATINA;ES;41153;1598;0;0;4881;0;6480;0;0;0;0;0;0;0;0;6480;0;431;6911;0;1491;8401
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE BOA VISTA LTDA;2137018;b3S;;I;2;BOA VISTA;RR;41153;1156;0;0;4883;0;6039;0;0;0;0;0;0;0;0;6039;0;192;6231;0;2116;8347
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;;I;2;GUAIRA;SP;41153;0;0;0;0;0;0;0;0;0;0;0;0;0;583;583;0;324;908;0;7369;8276
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;41153;74;0;0;6197;4;6274;0;0;0;0;0;0;0;753;7027;0;180;7207;0;1048;8255
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IBIRAIARAS LTDA - CREHNOR NORDESTE;6139650;b3S;;I;2;IBIRAIARAS;RS;41153;1469;0;0;3619;0;5087;0;0;0;0;0;0;0;42;5129;0;756;5886;0;2357;8242
