Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;S5;I;2;LUCELIA;SP;43160;4213;0;0;38738;178;43129;0;0;0;0;0;0;0;0;43129;0;1022;44151;0;5366;49517
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S4;I;2;ARAUCARIA;PR;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9010;9010;0;40280;49290
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;43160;11133;0;0;23713;44;34890;0;0;0;0;0;0;0;0;34890;0;3027;37918;0;11368;49286
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;43160;15507;0;0;22264;165;37935;0;0;0;0;0;0;0;0;37935;0;1227;39162;0;10055;49217
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;43160;2227;0;0;16299;0;18526;0;0;0;0;0;0;0;0;18526;0;23460;41986;0;7172;49158
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40494;40494;0;8606;49100
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43160;7206;0;0;33722;0;40928;0;0;0;0;0;0;0;0;40928;0;1415;42343;0;6752;49095
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43160;2741;0;0;20997;0;23739;0;0;0;0;0;0;0;0;23739;0;19903;43642;0;5404;49046
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;43160;6007;0;0;28109;1350;35466;0;0;0;0;0;0;0;0;35466;0;1634;37100;0;11757;48857
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13664;13664;0;34951;48615
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;43160;14979;0;0;0;0;14979;0;0;0;0;0;0;0;0;14979;0;9867;24846;0;23560;48406
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;43160;1888;0;0;36048;2532;40468;0;0;0;0;0;0;0;436;40904;0;665;41569;0;6831;48400
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;43160;401;0;0;33603;0;34004;0;0;0;0;0;0;0;0;34004;0;704;34708;0;13529;48237
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;43160;3959;0;0;22685;0;26645;0;0;0;0;0;0;0;0;26645;0;11522;38166;0;9954;48120
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;43160;3319;0;0;18168;0;21487;0;0;0;0;0;0;0;94;21581;0;22121;43702;0;4353;48055
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;43160;3533;0;0;16555;0;20089;0;0;0;0;0;0;0;0;20089;0;19044;39133;0;8548;47681
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4791;4791;0;42447;47238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43160;0;0;0;23156;0;23156;0;0;0;0;0;0;0;0;23156;0;2573;25728;0;21481;47209
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3964;3964;0;42713;46677
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;43160;4952;0;0;15338;0;20289;0;0;0;0;0;0;0;0;20289;0;15805;36095;0;10515;46610
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43160;6564;0;0;25019;711;32294;0;0;0;0;0;0;0;0;32294;0;3879;36173;0;10181;46353
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43160;2822;0;0;20208;0;23030;0;0;0;0;0;0;0;0;23030;0;15849;38879;0;7409;46288
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43160;18173;0;0;14851;0;33024;0;0;0;0;0;0;0;0;33024;0;1877;34901;0;10973;45874
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;43160;2202;0;0;11936;0;14138;0;0;0;0;0;0;0;0;14138;0;24811;38949;0;6867;45816
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43160;2369;0;0;23036;1157;26563;0;0;0;0;0;0;0;0;26563;0;1183;27746;0;17871;45617
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;43160;7248;0;0;27323;0;34571;0;0;0;0;0;0;0;0;34571;0;671;35242;0;10289;45531
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;43160;2849;0;0;17449;0;20299;0;0;0;0;0;0;0;0;20299;0;15152;35451;0;9966;45417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43160;5288;0;0;17055;0;22343;0;0;0;0;0;0;0;0;22343;0;1793;24136;0;20204;44340
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31696;31696;0;12520;44215
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1951;1951;0;42208;44159
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43160;7792;0;0;22722;0;30514;0;0;0;0;0;0;0;0;30514;0;1586;32100;0;11980;44080
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43160;7724;0;0;25051;0;32775;0;0;0;0;0;0;0;757;33532;0;2591;36123;0;7570;43692
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43160;5426;0;0;27553;0;32980;0;0;0;0;0;0;0;3504;36483;0;1704;38187;0;5501;43688
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18017;18017;0;25660;43678
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;22455;22455;0;5308;27763;0;15864;43627
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;43160;2580;0;0;8705;0;11285;0;0;0;0;0;0;0;813;12098;0;25758;37857;0;5747;43604
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8688;18174;26861;0;16499;43360
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43160;5056;0;0;21523;0;26579;0;0;0;0;0;0;0;502;27081;0;7577;34658;0;8694;43353
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA FRONTEIRA - CRESOL FRONTEIRA;3190530;b3S;S5;I;2;PRANCHITA;PR;43160;1311;0;0;6756;0;8067;0;0;0;0;0;0;0;0;8067;0;27959;36026;0;7071;43097
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;43160;2724;0;0;23027;0;25750;0;0;0;0;0;0;0;0;25750;0;10705;36456;0;6473;42929
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43160;1948;0;0;16850;0;18798;0;0;0;0;0;0;0;0;18798;0;18229;37027;0;5888;42915
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43160;2900;0;0;26541;0;29441;0;0;0;0;0;0;0;0;29441;0;7852;37293;0;5265;42558
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43160;1705;0;0;27764;0;29469;0;0;0;0;0;0;0;5099;34568;0;1915;36483;0;5879;42363
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43160;0;0;0;26252;0;26252;0;0;0;0;0;0;0;0;26252;0;1891;28143;0;14219;42363
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4277;22385;26662;0;15570;42232
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43160;10653;0;0;13547;0;24199;0;0;0;0;0;0;0;0;24199;0;5585;29785;0;12432;42217
COOPERATIVA DE CRÉDITO SICREDI MOSSORÓ - SICREDI MOSSORÓ;70027388;b3S;S5;I;2;MOSSORO;RN;43160;9344;0;0;23882;750;33976;0;0;0;0;0;0;0;0;33976;0;1912;35888;0;6201;42089
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43160;5618;0;0;16006;3;21627;0;0;0;0;0;0;0;2227;23854;0;10907;34762;0;7285;42047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;43160;6279;0;0;23337;0;29616;0;0;0;0;0;0;0;0;29616;0;3172;32788;0;9231;42019
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43160;2967;0;0;21689;0;24656;0;0;0;0;0;0;0;0;24656;0;1768;26424;0;15568;41992
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43160;3839;0;0;20664;0;24504;0;0;0;0;0;0;0;0;24504;0;2106;26609;0;15113;41722
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;S5;I;2;CURITIBA;PR;43160;6572;0;0;27524;20;34115;0;0;0;0;0;0;0;0;34115;0;2226;36341;0;5362;41704
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43160;6289;0;0;9890;0;16179;0;0;0;0;0;0;0;3500;19679;0;1675;21354;0;20060;41414
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43160;5297;0;0;18189;0;23486;0;0;0;0;0;0;0;0;23486;0;7919;31405;0;9201;40607
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43160;2158;0;0;16680;0;18838;0;0;0;0;0;0;0;0;18838;0;16435;35274;0;5197;40471
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43160;2444;0;0;15954;0;18398;0;0;0;0;0;0;0;0;18398;0;16127;34524;0;5931;40455
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;967;0;39084;40051
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;43160;4277;0;0;5562;239;10078;0;0;0;0;0;0;0;4355;14433;0;2142;16575;0;23436;40011
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43160;2272;0;0;4294;59;6625;0;0;0;0;0;0;0;0;6625;0;9538;16163;0;23668;39831
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43160;2826;0;0;11982;35;14843;0;0;0;0;0;0;0;5721;20563;0;1584;22148;0;17661;39809
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43160;2789;0;0;22393;0;25181;0;0;0;0;0;0;0;0;25181;0;10023;35205;0;4593;39797
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;918;918;0;38560;39478
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;43160;7056;0;0;16984;2637;26677;0;0;0;0;0;0;0;0;26677;0;2890;29568;0;9605;39172
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;43160;2223;0;0;23620;0;25843;0;0;0;0;0;0;0;1497;27340;0;4067;31407;0;7556;38963
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43160;13895;0;0;15047;135;29076;0;0;0;0;0;0;0;0;29076;0;2709;31785;0;7138;38923
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;S5;I;2;CURITIBA;PR;43160;8262;0;0;23919;18;32199;0;0;0;0;0;0;0;0;32199;0;2072;34271;0;4630;38902
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;43160;1012;0;0;3279;0;4291;0;0;0;0;0;0;0;0;4291;0;27600;31891;0;6698;38589
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;S4;I;2;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37033;37033;0;1541;38574
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;43160;2579;0;0;6623;0;9202;0;0;0;0;0;0;0;0;9202;0;20155;29358;0;8954;38312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43160;8741;0;0;14017;0;22757;0;0;0;0;0;0;0;2212;24969;0;1635;26604;0;11581;38185
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43160;6176;0;0;21487;890;28553;0;0;0;0;0;0;0;314;28867;0;2995;31863;0;6278;38140
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;43160;8455;0;0;16722;0;25177;0;0;0;0;0;0;0;240;25417;0;848;26265;0;11818;38083
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;43160;2321;0;0;19839;0;22160;0;0;0;0;0;0;0;0;22160;0;10143;32303;0;5397;37700
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;43160;649;0;0;22977;221;23847;0;0;0;0;0;0;0;3111;26958;0;953;27911;0;9741;37651
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;S5;I;2;RENASCENCA;PR;43160;1541;0;0;5883;0;7423;0;0;0;0;0;0;0;0;7423;0;22854;30277;0;7170;37448
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;43160;3664;0;0;24524;0;28189;0;0;0;0;0;0;0;0;28189;0;938;29127;0;8225;37352
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;43160;8401;0;0;20329;248;28979;0;0;0;0;0;0;0;0;28979;0;1324;30303;0;6870;37173
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43160;1703;0;0;9570;0;11273;0;0;0;0;0;0;0;0;11273;0;19819;31092;0;5952;37044
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43160;5254;0;0;1750;0;7004;0;0;0;0;0;0;0;0;7004;0;2817;9821;0;26619;36440
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;43160;3897;0;0;7248;0;11145;0;0;0;0;0;0;0;4176;15321;0;1781;17102;0;19141;36243
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;43160;3675;0;0;16227;0;19902;0;0;0;0;0;0;0;0;19902;0;6091;25992;0;10173;36165
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;S5;I;2;SAO JOAO;PR;43160;1666;0;0;6126;0;7792;0;0;0;0;0;0;0;0;7792;0;22602;30394;0;5685;36079
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;43160;1742;0;0;13300;0;15042;0;0;0;0;0;0;0;0;15042;0;15276;30317;0;5635;35952
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;S5;I;2;LAPA;PR;43160;1521;0;0;7675;0;9195;0;0;0;0;0;0;0;0;9195;0;22471;31666;0;4016;35682
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43160;1960;0;0;8801;0;10761;0;0;0;0;0;0;0;0;10761;0;16897;27657;0;7917;35574
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;43160;2951;0;0;15407;0;18358;0;0;0;0;0;0;0;507;18865;0;10667;29532;0;5769;35301
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43160;9507;0;0;4573;0;14080;0;0;1396;0;0;0;1396;0;15476;0;7160;22637;0;12494;35131
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE - SERVICOOP;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43160;2114;0;0;17587;0;19701;0;0;0;0;0;0;0;0;19701;0;1761;21462;0;13610;35072
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;43160;3995;0;0;11931;0;15926;0;0;0;0;0;0;0;0;15926;0;12679;28605;0;6357;34962
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43160;1705;0;0;14175;0;15880;0;0;0;0;0;0;0;6761;22641;0;832;23473;0;11464;34938
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;43160;6160;0;0;22670;179;29009;0;0;0;0;0;0;0;197;29206;0;832;30038;0;4889;34926
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5109;5109;0;29648;34757
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43160;7229;0;0;12269;41;19540;0;0;0;0;0;0;0;0;19540;0;1620;21160;0;13547;34707
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;43160;7640;0;0;19543;0;27183;0;0;0;0;0;0;0;0;27183;0;832;28016;0;6443;34458
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;43160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;930;15833;16763;0;17462;34225
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43160;6901;0;0;13677;3;20582;0;0;0;0;0;0;0;0;20582;0;1899;22481;0;11718;34199
