Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;43160;2936;0;0;177154;-3373;173781;0;0;0;0;0;2042;69569;11685;260013;0;260013
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;43160;207;19428;0;112944;-4445;108499;0;0;0;0;0;6637;111805;12921;259497;0;259497
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;S4;I;2;BELO HORIZONTE;MG;43160;2638;51997;15201;89621;-3199;86422;0;0;0;0;0;49486;51177;1454;258375;0;258375
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;43160;1733;0;0;117954;-11638;106317;0;0;0;0;0;1452;138531;9775;257808;0;257808
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;43160;551;24624;136233;84262;-3464;80798;0;0;0;0;0;177;5048;9337;256768;0;256768
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;43160;5948;0;8371;89228;-4232;84996;0;0;0;0;0;1562;149571;6129;256576;0;256576
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;43160;139;3272;222494;3013;-15;2998;0;0;0;0;0;3223;17925;4683;254733;0;254733
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S4;I;2;BELO HORIZONTE;MG;43160;272;0;46388;6998;-2707;4291;0;0;0;0;0;1784;198929;1906;253569;0;253569
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43160;582;0;0;101390;-12639;88751;0;0;0;0;0;1699;148224;9687;248943;0;248943
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;43160;424;0;92994;114357;-9233;105123;0;0;0;0;0;33876;5165;4453;242036;0;242036
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43160;4920;0;0;122381;-10386;111995;0;0;0;0;0;2728;102508;19291;241441;0;241441
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;FLORIANOPOLIS;SC;43160;106;29704;2263;192347;-22103;170245;0;0;0;0;0;38529;35;165;241046;0;241046
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;43160;510;0;0;143935;-3649;140286;0;0;0;0;0;771;84151;13389;239107;0;239107
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB CENTRAL MT/MS;106180;b3C;S4;I;2;CUIABA;MT;43160;3;156488;59943;3847;-115;3731;0;0;0;0;0;968;96;17680;238910;0;238910
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;43160;1237;0;7464;53367;-1172;52194;0;0;0;0;0;2442;154505;20966;238809;0;238809
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43160;1591;4056;0;114148;-6154;107994;0;0;0;0;0;2569;111680;7999;235889;0;235889
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43160;2682;0;0;126043;-8156;117888;0;0;0;0;0;7950;96163;9791;234473;0;234473
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;43160;1030;0;259;151895;-5798;146097;0;0;0;0;0;1931;74843;9552;233712;0;233712
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43160;1039;13006;79567;132260;-7691;124570;0;0;0;0;0;734;4749;9978;233643;0;233643
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;43160;5650;4277;0;136884;-7865;129019;0;0;0;0;0;1984;79087;13455;233471;0;233471
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43160;2430;0;329;127655;-9538;118117;0;0;0;0;0;1241;99547;10551;232215;0;232215
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;43160;4293;0;0;75392;-1170;74222;0;0;0;0;0;3943;141325;7915;231698;0;231698
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;43160;1496;5229;0;166732;-10438;156293;0;0;0;0;0;1843;57308;8281;230450;0;230450
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43160;1968;0;0;172557;-7614;164943;0;0;0;0;0;2609;50610;9942;230073;0;230073
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;43160;1338;0;0;0;0;0;17921;209118;0;-744;226296;448;1026;437;229544;0;229544
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43160;913;0;3790;133389;-9867;123522;0;0;0;0;0;2371;84058;13416;228071;0;228071
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43160;730;0;0;143547;-8418;135129;0;0;0;0;0;767;73172;18146;227944;0;227944
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43160;2160;0;0;180132;-10325;169807;0;0;0;0;0;1373;39057;15330;227727;0;227727
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43160;1385;0;109628;104316;-3741;100575;0;0;0;0;0;225;13600;2178;227590;0;227590
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S5;I;2;PALMEIRA DAS MISSOES;RS;43160;2019;1961;0;142863;-4943;137920;0;0;0;0;0;5126;64811;13297;225134;0;225134
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;43160;726;0;11380;228033;-33563;194470;0;0;0;0;0;12636;3;5821;225037;0;225037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;43160;6929;0;7092;182232;-6048;176184;0;0;0;0;0;1160;26603;7063;225032;0;225032
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43160;363;40501;49038;59454;-1175;58279;0;0;0;0;0;61414;3192;9639;222425;0;222425
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;43160;102;0;0;91940;-2361;89579;0;0;0;0;0;2198;125489;3601;220969;0;220969
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43160;635;9251;10609;158459;-8196;150263;0;0;0;0;0;28168;20783;955;220664;0;220664
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43160;2997;14545;45106;133117;-5103;128014;0;0;0;0;0;2193;13735;12882;219472;0;219472
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43160;1020;0;104373;83986;-3601;80385;0;0;0;0;0;2634;26485;4411;219308;0;219308
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;43160;2658;1115;0;112308;-4515;107793;0;0;0;0;0;7900;88464;11342;219271;0;219271
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S4;I;2;CURITIBA;PR;43160;66;13350;0;235962;-46099;189862;0;0;0;0;0;14632;170;879;218959;0;218959
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43160;1179;0;0;148740;-4063;144678;0;0;0;0;0;2551;58888;9815;217111;0;217111
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43160;1063;0;0;124954;-2671;122283;0;0;0;0;0;1409;73894;12342;210991;0;210991
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43160;2451;0;63689;125982;-2616;123366;0;0;0;0;0;330;12056;8412;210303;0;210303
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43160;735;0;0;161978;-3456;158522;0;0;0;0;0;7506;29872;12745;209381;0;209381
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;43160;694;0;1710;30838;-1044;29794;0;0;0;0;0;2801;166241;5684;206925;0;206925
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43160;5545;3273;88479;118523;-11602;106921;0;0;0;0;0;416;1831;200;206665;0;206665
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43160;833;0;65682;81592;-6973;74619;0;0;0;0;0;1595;60923;1857;205510;0;205510
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;43160;2031;0;0;77849;-13612;64237;0;0;0;0;0;2931;123700;12354;205253;0;205253
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43160;404;4043;140575;54483;-1083;53400;0;0;0;0;0;1532;166;5122;205243;0;205243
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;43160;1026;0;0;148364;-9529;138835;0;0;0;0;0;7900;44521;11595;203877;0;203877
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;43160;62516;0;93428;0;0;0;0;0;0;0;0;25503;856;21289;203591;0;203591
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;43160;863;0;0;124447;-2069;122378;0;0;0;0;0;245;66969;12133;202588;0;202588
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;43160;882;0;21;55209;-1521;53688;0;0;0;0;0;1476;142244;2939;201250;0;201250
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43160;840;0;5713;121345;-4945;116400;0;0;0;0;0;3246;66823;7488;200510;0;200510
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43160;2238;0;0;115265;-2450;112815;0;0;0;0;0;1441;70152;12496;199142;0;199142
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;43160;476;0;0;104528;-1047;103481;0;0;0;0;0;4640;79328;10927;198851;0;198851
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;43160;3985;6251;0;133940;-10695;123246;0;0;0;0;0;2261;51938;9670;197350;0;197350
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43160;815;0;53143;124799;-2693;122106;0;0;0;0;0;316;9917;11014;197311;0;197311
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43160;644;0;2746;130498;-11628;118870;0;0;0;0;0;4664;62539;6924;196387;0;196387
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;S4;I;3;BARUERI;SP;43160;686;24888;17308;0;0;0;1148;138836;59153;-1992;197145;12943;84;190;253245;59153;194092
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43160;508;0;0;80489;-3244;77245;0;0;0;0;0;1391;105089;8809;193042;0;193042
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;S4;I;3;SAO PAULO;SP;43160;6682;0;0;0;0;0;220;176382;47356;-574;223385;7157;24;1394;238642;47356;191286
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;43160;6998;0;0;43547;-2672;40875;0;0;0;0;0;2276;128931;11369;190449;0;190449
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;43160;255;39896;39378;0;0;0;0;0;0;0;0;89392;17132;3191;189244;0;189244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43160;884;0;0;123397;-6249;117148;0;0;0;0;0;478;65584;5003;189097;0;189097
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;43160;530;0;279;80039;-4062;75977;0;0;0;0;0;1042;107069;3801;188698;0;188698
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43160;719;0;0;95612;-1802;93810;0;0;0;0;0;632;89376;3604;188141;0;188141
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43160;927;0;0;127698;-2780;124918;0;0;0;0;0;949;43023;18302;188120;0;188120
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;S5;I;2;UBA;MG;43160;529;14;0;81852;-3464;78388;0;0;0;0;0;4642;97909;6230;187712;0;187712
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;43160;430;0;68428;100255;-2027;98228;0;0;0;0;0;4282;1672;13355;186395;0;186395
COOPERATIVA DE CRÉDITO, DE POUPANÇA E INVESTIMENTO DO ESTADO DE MATO GROSSO E NO MUNICÍPIO DE CAMPO GRANDE - MS - SICOOB UNIÃO PANTANEIRO;3326437;b3S;S5;I;2;CUIABA;MT;43160;3368;0;0;128235;-5146;123089;0;0;0;0;0;1558;43914;14370;186299;0;186299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43160;1667;0;0;96226;-7590;88636;0;0;0;0;0;2882;84853;7861;185898;0;185898
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;43160;144;0;0;64552;-991;63560;0;0;0;0;0;384;115737;5387;185212;0;185212
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;S4;C;2;SAO PAULO;SP;43160;1548;14002;9532;150985;-14196;136789;0;0;0;0;0;17630;2849;2261;184610;0;184610
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43160;3232;0;84746;77147;-2736;74410;0;0;0;0;0;1061;11225;7916;182591;0;182591
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43160;994;0;0;78773;-5726;73047;0;0;0;0;0;1805;85936;20216;181999;0;181999
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;S5;I;2;UBERABA;MG;43160;620;0;0;46334;-2550;43785;0;0;0;0;0;2194;127624;6474;180696;0;180696
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;43160;658;0;0;150907;-4090;146817;0;0;0;0;0;1268;24314;5920;178978;0;178978
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;43160;762;0;0;94105;-7909;86196;0;0;0;0;0;1391;81514;8703;178567;0;178567
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;43160;7025;0;0;95693;-7892;87802;0;0;0;0;0;3473;72904;6977;178182;0;178182
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S5;I;2;PORTO ALEGRE;RS;43160;41;0;12368;32718;-267;32451;0;0;0;0;0;2539;127911;2674;177984;0;177984
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;43160;819;0;0;77876;-6617;71258;0;0;0;0;0;1160;96362;7680;177279;0;177279
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;43160;8943;23348;137778;0;0;0;0;0;0;0;0;4789;211;1081;176149;0;176149
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43160;2637;0;0;121497;-6992;114505;0;0;0;0;0;1143;43290;12393;173968;0;173968
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;43160;1242;0;0;122489;-5531;116958;0;0;0;0;0;1726;44521;9287;173734;0;173734
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;43160;3463;0;0;70121;-5341;64780;0;0;0;0;0;1503;94488;9067;173302;0;173302
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;43160;1973;4903;10651;10029;-95;9935;0;0;0;0;0;128700;110;16512;172783;0;172783
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43160;2476;6591;0;103055;-7080;95975;0;0;0;0;0;1691;59394;6016;172143;0;172143
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;43160;25605;6600;32100;0;0;0;0;0;0;0;0;105973;82;1286;171645;0;171645
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;S5;I;2;CARLOS CHAGAS;MG;43160;1245;0;0;89537;-4087;85449;0;0;0;0;0;1475;75377;6961;170507;0;170507
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;43160;5758;0;0;51932;-2345;49587;0;0;0;0;0;3095;101483;10163;170086;0;170086
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;43160;992;18964;66887;63490;-2470;61020;0;0;0;0;0;362;13943;7486;169655;0;169655
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;43160;181;0;158639;1140;-6;1134;0;0;0;0;0;1662;2;7479;169098;0;169098
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;CABEDELO;PB;43160;3;76969;67681;13050;-50;13000;0;0;0;0;0;688;115;9341;167796;0;167796
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S4;I;2;VITORIA;ES;43160;2679;202;31034;146409;-34980;111429;0;0;0;0;0;13616;3305;5420;167686;0;167686
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;43160;3397;0;0;68445;-3372;65073;0;0;0;0;0;2172;87924;8640;167207;0;167207
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43160;990;0;0;101997;-2484;99514;0;0;0;0;0;10961;49685;5325;166474;0;166474
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;43160;434;30702;44540;0;0;0;0;0;0;0;0;88751;475;1470;166372;0;166372
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;43160;242;0;0;62278;-8046;54232;0;0;0;0;0;5124;95550;9803;164951;0;164951
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;43160;2056;0;0;61247;-2737;58510;0;0;0;0;0;5503;91275;6503;163847;0;163847
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;43160;240;0;0;73521;-1720;71801;0;0;0;0;0;1008;81522;9108;163680;0;163680
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43160;862;0;4083;112347;-6977;105370;0;0;0;0;0;1033;43801;8143;163292;0;163292
