Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;41699;19;19351;0;862537;-32604;829934;0;0;0;0;0;27140;34766;1204;912413;0;912413
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41699;242;843163;19681;2583;-23;2560;0;0;0;0;0;690;84;41567;907988;0;907988
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;41699;501;4508;395608;440845;-26419;414426;0;0;0;0;0;29246;4527;51455;900269;0;900269
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41699;15;109483;636229;89083;-1110;87973;0;0;0;0;0;8830;37895;10330;890755;0;890755
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;41699;2114;8000;193561;393889;-8776;385114;0;0;0;0;0;4004;260862;14888;868542;0;868542
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41699;5538;0;5805;391496;-16116;375380;0;0;0;0;0;12101;434157;30598;863578;0;863578
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;41699;5116;0;0;447671;-13743;433928;0;0;0;0;0;17105;358752;31458;846358;0;846358
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;I;2;PORTO ALEGRE;RS;41699;132;208375;513;620647;-22957;597689;0;0;0;0;0;31161;2639;1994;842503;0;842503
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;41699;6906;74181;10458;506999;-124554;382445;0;0;0;0;0;312452;4446;22831;813719;0;813719
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41699;8598;0;0;475959;-22125;453834;0;0;0;0;0;9702;299419;30145;801698;0;801698
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41699;17;60582;689805;0;0;0;0;0;0;0;0;4854;34625;1158;791040;0;791040
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;41699;1141;11067;357575;325614;-1846;323769;0;0;0;0;0;66682;9581;18982;788797;0;788797
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;41699;348;214633;256657;25349;-9;25339;0;0;0;0;0;202689;3922;73973;777562;0;777562
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41699;4359;8146;123389;532926;-19356;513569;0;0;0;0;0;21225;59778;42761;773227;0;773227
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;41699;3648;0;0;524797;-27458;497339;0;0;0;0;0;10562;210526;31861;753936;0;753936
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41699;1750;0;0;536664;-9917;526747;0;0;0;0;0;2466;188313;22965;742241;0;742241
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41699;7;113719;567330;14789;0;14789;0;0;0;0;0;17463;74;11667;725049;0;725049
BCO COMMERCIAL INV. TRUST S.A. - PRUDENCIAL;1000081476;b2;;I;3;BARUERI;SP;41699;1634;91519;53653;18886;-212;18674;2478;513459;75251;-5827;585361;20904;658;23589;795993;75251;720742
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;41699;7419;0;212810;438484;-14044;424440;0;0;0;0;0;6706;23067;17619;692061;0;692061
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41699;252;354456;182025;24135;-169;23966;0;0;0;0;0;2501;75641;45250;684091;0;684091
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;I;3;SAO PAULO;SP;41699;200;105423;159797;355052;-324162;30890;0;0;0;0;0;257811;127095;520;681736;0;681736
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41699;6449;0;11615;409033;-14244;394789;0;0;0;0;0;11485;202617;31558;658513;0;658513
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41699;15;54370;577594;2153;-14;2139;0;0;0;0;0;1070;8854;6521;650564;0;650564
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41699;156;18619;584493;0;0;0;0;0;0;0;0;3708;29641;5707;642324;0;642324
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;41699;14;185954;12557;371628;-21198;350430;0;0;0;0;0;34446;16354;40558;640313;0;640313
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41699;1306;0;0;455687;-12077;443610;0;0;0;0;0;5717;165088;18810;634531;0;634531
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;41699;232;20799;88747;510299;-40976;469323;0;0;0;0;0;44834;6502;2654;633091;0;633091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41699;7952;0;19392;543265;-45604;497662;0;0;0;0;0;4304;75881;23870;629060;0;629060
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41699;2765;0;24;410727;-25175;385552;0;0;0;0;0;6301;196524;27306;618472;0;618472
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41699;4281;538597;40687;4000;-32;3969;0;0;0;0;0;868;140;27688;616228;0;616228
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41699;1025;0;0;443858;-13195;430663;0;0;0;0;0;14134;147078;22858;615757;0;615757
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;41699;347;22498;44448;416205;-2600;413605;0;0;0;0;0;105070;1371;2146;589486;0;589486
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41699;6929;0;0;399372;-21462;377910;0;0;0;0;0;10804;156545;33318;585506;0;585506
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;41699;4343;0;11603;353169;-28020;325148;0;0;0;0;0;7437;197500;37409;583441;0;583441
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;41699;1468;41499;78148;359510;-12701;346809;0;0;0;0;0;83870;24668;3651;580114;0;580114
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41699;1005;0;7;298406;-5197;293209;0;0;0;0;0;8434;245841;10331;558827;0;558827
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41699;6;490348;11586;10153;-410;9743;0;0;0;0;0;4413;229;42136;558460;0;558460
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41699;5343;0;0;286806;-8662;278144;0;0;0;0;0;8327;208381;42677;542871;0;542871
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41699;3395;0;0;318984;-18040;300944;0;0;0;0;0;12437;190234;31232;538242;0;538242
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41699;6501;0;0;332635;-13092;319543;0;0;0;0;0;11889;171728;24008;533669;0;533669
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41699;3587;0;0;320101;-12475;307625;0;0;0;0;0;3811;187492;28074;530590;0;530590
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41699;1565;28002;468012;17017;-329;16688;0;0;0;0;0;1243;8419;5320;529249;0;529249
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41699;4177;0;0;315406;-13078;302328;0;0;0;0;0;7205;184144;30928;528782;0;528782
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41699;1882;0;119904;378544;-6174;372369;0;0;0;0;0;2340;9930;21160;527586;0;527586
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;41699;32551;43998;116595;145916;-7575;138341;0;0;0;0;0;153645;27499;11886;524516;0;524516
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41699;5287;0;9184;388940;-18370;370570;0;0;0;0;0;4654;114089;19694;523477;0;523477
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41699;7132;0;0;371593;-14895;356697;0;0;0;0;0;11747;115941;18874;510391;0;510391
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41699;4187;0;0;347953;-11185;336769;0;0;0;0;0;9283;109924;35850;496012;0;496012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41699;4907;0;35504;401668;-19045;382623;0;0;0;0;0;4338;44687;20545;492602;0;492602
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41699;2163;0;0;289339;-7269;282070;0;0;0;0;0;2053;179073;22804;488163;0;488163
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;41699;4276;0;0;341492;-15174;326318;0;0;0;0;0;10762;123840;22795;487991;0;487991
UBS - PRUDENCIAL;1000080989;b2;;C;3;SAO PAULO;SP;41699;2137;39569;46829;0;0;0;0;0;0;0;0;393921;477;2632;485565;0;485565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41699;2878;0;39056;251396;-12445;238951;0;0;0;0;0;6428;170462;19148;476923;0;476923
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41699;2770;0;0;203978;-8357;195620;0;0;0;0;0;8124;242890;26975;476380;0;476380
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41699;1140;0;125;362876;-18998;343877;0;0;0;0;0;3059;100808;15476;464486;0;464486
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;41699;2682;1091;0;275033;-18867;256167;0;0;0;0;0;11445;162730;29822;463936;0;463936
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41699;2860;0;42584;358213;-10381;347832;0;0;0;0;0;3000;49560;16626;462461;0;462461
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41699;5260;0;534;305013;-16681;288332;0;0;0;0;0;10047;127797;25690;457660;0;457660
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41699;2343;12;1069;249996;-8479;241517;0;0;0;0;0;5878;182892;23647;457358;0;457358
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;;I;3;SAO PAULO;SP;41699;2462;262499;75313;40617;-122;40494;0;0;0;0;0;73176;864;946;455755;0;455755
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41699;1873;0;0;294267;-10072;284195;0;0;0;0;0;6020;137815;19913;449817;0;449817
BCO GERADOR S.A. - PRUDENCIAL;1000081809;b1;;I;2;RECIFE;PE;41699;239;50037;101745;258872;-56780;202092;0;0;0;0;0;45959;41526;1963;443561;0;443561
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41699;2174;0;0;326657;-8225;318432;0;0;0;0;0;1865;106021;13656;442148;0;442148
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41699;1661;0;0;291139;-11472;279667;0;0;0;0;0;8838;128247;12518;430932;0;430932
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41699;4401;0;33248;279502;-16684;262818;0;0;0;0;0;6667;99228;18909;425272;0;425272
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41699;5;349780;73779;0;0;0;0;0;0;0;0;4;57;1115;424740;0;424740
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41699;4456;0;0;226476;-11611;214866;0;0;0;0;0;7420;174821;22223;423786;0;423786
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41699;1466;0;2278;238199;-5550;232649;0;0;0;0;0;1322;177891;6064;421670;0;421670
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41699;1648;0;0;321052;-17748;303305;0;0;0;0;0;5385;90572;14536;415446;0;415446
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41699;4120;0;0;239034;-10772;228262;0;0;0;0;0;3641;155672;16803;408499;0;408499
AFEAM - PRUDENCIAL;1000081108;n1;;I;1;MANAUS;AM;41699;119;0;246094;90064;-5991;84074;0;0;0;0;0;17783;45818;9492;403379;0;403379
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41699;3342;0;0;258059;-12472;245587;0;0;0;0;0;6653;120768;22091;398442;0;398442
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;;I;2;SAO PAULO;SP;41699;11424;333850;42358;0;0;0;0;0;0;0;0;9187;725;0;397543;0;397543
ICAP DO BRASIL CTVM LTDA. - PRUDENCIAL;1000082705;n2;;I;3;RIO DE JANEIRO;RJ;41699;1059;65500;141254;2848;-55;2793;0;0;0;0;0;172750;5527;6727;395609;0;395609
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;41699;4;0;302232;79876;-3959;75917;0;0;0;0;0;3680;116;9724;391672;0;391672
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41699;5328;0;58536;152682;-8527;144156;0;0;0;0;0;12688;157166;12266;390140;0;390140
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;41699;1583;32533;84040;206160;-21943;184216;0;0;0;0;0;76049;681;8650;387752;0;387752
CONFIDENCE - PRUDENCIAL;1000080783;b2;;C;2;BARUERI;SP;41699;179162;5200;23549;0;0;0;0;0;0;0;0;153415;1046;24692;387063;0;387063
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41699;3762;0;187910;174665;-5431;169234;0;0;0;0;0;4558;7354;12722;385540;0;385540
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;41699;336;7984;56295;262653;-35562;227091;0;0;0;0;0;88951;1813;1887;384358;0;384358
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41699;2701;3865;17423;207189;-10548;196641;0;0;0;0;0;5971;136492;17372;380464;0;380464
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - SICREDI RIO;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41699;1121;0;0;298372;-3574;294798;0;0;0;0;0;4393;51355;22800;374467;0;374467
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;41699;33380;88199;203198;0;0;0;0;0;0;0;0;46404;9;2502;373691;0;373691
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41699;15595;6357;325006;2059;-62;1997;0;0;0;0;0;1600;19811;2371;372738;0;372738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41699;3699;0;0;239885;-9197;230688;0;0;0;0;0;5739;109898;17259;367283;0;367283
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;;I;2;SAO PAULO;SP;41699;380;45270;139859;103410;-22337;81073;0;0;0;0;0;88279;9349;1568;365776;0;365776
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41699;7;177202;178340;0;0;0;0;0;0;0;0;3190;5208;1527;365473;0;365473
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41699;5976;0;0;227668;-8910;218758;0;0;0;0;0;6495;113300;17757;362286;0;362286
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41699;4060;0;16221;289716;-14973;274743;0;0;0;0;0;2943;44384;14181;356532;0;356532
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;41699;2510;0;22166;176846;-9357;167489;0;0;0;0;0;4982;142712;16394;356253;0;356253
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;;I;3;SAO PAULO;SP;41699;7597;114092;44709;166777;0;166777;0;0;0;0;0;3537;11596;243;348551;0;348551
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41699;3141;0;11603;201134;-10590;190544;0;0;0;0;0;5625;116623;15010;342545;0;342545
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41699;4399;0;0;252319;-5221;247097;0;0;0;0;0;2025;76957;8798;339276;0;339276
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41699;3647;0;0;213306;-11574;201732;0;0;0;0;0;8102;111154;13918;338553;0;338553
SANTINVEST - PRUDENCIAL;1000080446;n1;;C;2;FLORIANOPOLIS;SC;41699;1563;6600;0;334141;-5907;328233;0;0;0;0;0;160;9;1753;338318;0;338318
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41699;1445;0;102865;217112;-3206;213906;0;0;0;0;0;1362;2997;13437;336011;0;336011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;41699;807;0;50;181015;-3701;177315;0;0;0;0;0;3503;142179;8442;332296;0;332296
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41699;1604;0;215187;112375;-12008;100367;0;0;0;0;0;118;5170;6064;328509;0;328509
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41699;4504;6782;164845;132686;-2478;130208;0;0;0;0;0;1050;6722;14142;328253;0;328253
BARIGUI - PRUDENCIAL;1000080893;n1;;C;2;CURITIBA;PR;41699;2239;11414;4602;299870;-11598;288272;0;0;0;0;0;7845;10840;704;325915;0;325915
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;41699;3875;0;800;227950;-10170;217780;0;0;0;0;0;1340;91782;7355;322932;0;322932
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41699;1683;0;0;159704;-9697;150007;0;0;0;0;0;2328;154273;10478;318769;0;318769
VR - PRUDENCIAL;1000080408;b1;;C;2;BARUERI;SP;41699;589;228479;40119;0;0;0;0;0;0;0;0;46166;2969;49;318371;0;318371
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;41699;3264;0;0;170006;-5066;164940;0;0;0;0;0;6753;118483;23030;316470;0;316470
