Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;I;2;S5;9;CAMPINA VERDE;MG;01/12/2017;49603;0;22;63;73;0;0;0;158;2786;4353;4193;1185;435;4;0;12957;4;314;804;1130;126;0;0;2380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;2802;15770;13216;0;0;0;32061;266;888;394;354;142;4;0;2047;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;01/12/2017;49489;8;235;651;1034;255;0;0;2183;767;3687;6869;7851;537;0;0;19711;47;894;2037;2802;383;0;0;6163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;2401;6629;2744;486;175;0;12571;599;7031;903;219;110;0;0;8862;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;I;2;S5;9;SANTO ANGELO;RS;01/12/2017;49444;2;186;441;498;35;0;0;1162;228;3386;8967;12065;3944;2046;2;30637;84;1197;2911;3784;533;3;0;8511;0;23;48;127;122;337;1;657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;1754;6669;24;0;0;0;8476;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;I;2;S5;9;VERE;PR;01/12/2017;49306;0;0;0;0;0;0;0;0;167;697;1493;1671;197;0;0;4225;1;105;250;506;81;0;0;942;0;0;0;0;0;0;0;0;1;139;19;0;0;0;0;159;173;2379;21210;7863;5524;5446;0;42596;18;388;314;313;157;11;181;1383;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;I;2;S5;9;CONCORDIA;SC;01/12/2017;49151;0;14;26;10;0;0;0;51;99;3749;23294;8607;3384;225;0;39358;7;733;1971;3119;406;0;0;6236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;2351;1033;20;0;0;0;3506;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;I;2;S5;9;SAO MIGUEL DO IGUACU;PR;01/12/2017;49107;0;0;0;0;0;0;0;0;302;874;1796;2760;1031;261;0;7023;42;221;515;980;364;0;0;2122;0;0;0;0;0;0;0;0;2;142;17;0;0;0;0;161;544;4939;12560;6865;5062;5318;0;35288;390;400;934;1533;968;41;248;4513;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;I;2;S5;9;LAGOA DA PRATA;MG;01/12/2017;49089;0;0;0;0;0;0;0;0;15;4174;9175;9441;1303;0;0;24108;0;27;73;98;10;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;932;7029;5953;0;0;0;13913;222;6823;2522;1176;117;0;0;10859;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;I;2;S5;9;CANDIDO DE ABREU;PR;01/12/2017;49079;0;0;0;0;0;0;0;0;127;530;1492;1836;560;79;0;4623;23;73;255;515;101;0;0;967;0;0;0;0;0;0;0;0;3;318;57;0;0;0;0;378;497;2835;19578;8967;5296;2523;0;39695;169;629;724;1039;643;12;199;3416;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;I;2;S5;9;ITAJAI;SC;01/12/2017;48962;2;5;9;0;0;0;0;16;499;4293;8689;7325;576;17;0;21399;222;1061;2294;2269;160;0;0;6006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1311;5590;7452;6091;870;226;0;21541;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PJ, MP, ENSINO SUPERIOR ADVOGADOS PÚBLICOS, DEFENSORES PÚBLICOS E DELEGADOS POLÍCIA FEDERAL NO DISTRITO FEDERAL - SICOOB JUDICIÁRIO;37076205;b3S;I;2;S5;9;BRASILIA;DF;01/12/2017;48948;64;2858;6879;12913;8349;7359;0;38423;128;2558;3005;2710;205;147;0;8755;10;32;87;121;5;0;0;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;711;391;300;1;0;0;1516;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;I;2;S5;9;CLAUDIO;MG;01/12/2017;48901;0;171;471;1197;281;3;0;2122;174;2511;5774;8289;2009;398;0;19154;39;661;1679;2458;580;0;0;5417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;376;491;9729;2550;0;0;0;13146;122;6179;1807;572;382;0;0;9061;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/12/2017;48891;915;4543;9954;6648;956;9;0;23024;44;4989;5413;4392;3219;59;0;18116;389;1487;3096;1913;0;0;0;6885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;205;547;46;0;0;866;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROF.  CIÊNCIAS E  ARTES E SERV. DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ÓRGÃOS JURÍDICOS DA REGIÃO METROPOLITANA DE NATAL - SICREDI NATAL;70038237;b3S;I;2;S5;9;NATAL;RN;01/12/2017;48853;0;9;14;7;0;0;0;30;66;4705;9297;9897;1482;1228;0;26674;43;2165;4925;5736;479;0;0;13347;0;0;0;0;0;0;0;0;119;5039;1386;1;0;0;0;6545;0;0;0;0;0;0;0;0;30;1264;729;227;6;0;0;2257;0
JBCRED S/A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;4230630;n1;I;2;S5;10;SAO PAULO;SP;01/12/2017;48780;0;0;0;0;0;0;0;0;22439;20191;6150;0;0;0;0;48780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;01/12/2017;47961;0;128;265;133;0;0;0;527;335;3806;8414;11282;2828;1383;5;28053;24;999;2492;2921;625;4;0;7066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277;2893;2972;4022;1729;422;0;12316;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;I;2;S5;9;ROLANDIA;PR;01/12/2017;47382;0;73;175;256;16;0;0;521;0;0;0;0;0;0;0;0;102;273;745;657;2;0;0;1779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;43;26096;182;0;0;0;26498;1231;3310;12519;1524;0;0;0;18584;0
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;I;2;S5;9;CAMPINA GRANDE;PB;01/12/2017;47034;2;376;990;1716;492;226;0;3801;266;3940;7893;8221;2412;1149;0;23880;309;2529;5499;5166;306;0;0;13809;0;0;0;0;0;0;0;0;136;2090;647;0;0;0;0;2874;0;0;0;0;0;0;0;0;138;1156;685;389;196;106;0;2669;0
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;I;2;S5;9;IPATINGA;MG;01/12/2017;46932;452;2546;5995;12394;6410;6282;0;34080;111;1096;2343;4067;1692;802;0;10111;3;199;528;1262;206;0;0;2198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;228;166;31;24;12;0;543;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;I;2;S5;9;BRACO DO NORTE;SC;01/12/2017;46749;0;0;0;0;0;0;0;0;88;1152;3234;1929;216;0;0;6620;6;194;435;681;49;0;0;1366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;3239;20152;7537;2610;2658;0;36252;167;1498;765;80;1;0;0;2511;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;I;2;S5;9;PRADOPOLIS;SP;01/12/2017;46535;14;4807;10963;19439;7816;868;0;43907;0;0;0;0;0;0;0;0;0;270;656;1206;419;59;0;2609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;19;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/12/2017;46509;18;3293;9154;15632;8826;5164;0;42086;84;256;624;682;50;0;0;1696;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;266;1089;357;1;0;0;0;1713;0;0;0;0;0;0;0;0;30;35;163;334;257;193;0;1012;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;I;2;S5;9;CAPIVARI;SP;01/12/2017;46352;1;7;11;8;0;0;0;26;1189;5224;12253;6484;1472;0;0;26623;0;220;567;981;245;0;0;2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;544;7053;3120;0;0;0;10764;234;5345;1041;305;0;0;0;6926;0
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;01/12/2017;46136;41;6173;14417;24502;478;0;0;45612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;523;2;0;0;0;0;0;524;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;I;2;S5;9;PIUMHI;MG;01/12/2017;45880;0;63;152;215;32;0;0;462;46;1761;5948;3277;1162;81;0;12275;15;416;1060;2003;249;0;0;3743;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;141;2745;20397;584;0;0;0;23866;372;1953;1648;1146;415;0;0;5533;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2017;45842;53;674;1657;2871;512;10;0;5777;513;2457;5793;6924;721;41;0;16449;124;695;1740;2342;386;0;0;5287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;1310;5181;4694;750;66;0;12156;1081;3133;1243;449;265;0;0;6172;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2017;45444;55;5700;13096;23909;2685;0;0;45444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;I;2;S5;9;COLATINA;ES;01/12/2017;45169;0;0;0;0;0;0;0;0;732;912;1765;2308;790;0;0;6507;51;290;669;1433;515;0;0;2958;0;0;0;0;0;0;0;0;5;162;31;0;0;0;0;198;879;2740;8180;6959;5787;6365;0;30909;245;439;1781;1446;432;4;249;4597;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;I;2;S5;9;CAMPOS ALTOS;MG;01/12/2017;45063;0;0;0;0;0;0;0;0;151;1090;2318;1263;205;0;0;5028;13;230;570;541;62;0;0;1415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573;1812;19585;6719;0;0;0;28689;782;2002;3747;3090;310;0;0;9931;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;I;2;S5;9;POMPEU;MG;01/12/2017;45015;0;0;0;0;0;0;0;0;328;3283;6749;8263;642;210;0;19475;34;199;528;618;29;0;0;1408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;1718;12197;3494;235;20;0;17797;395;3051;971;1314;436;167;0;6334;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO VALE - CRESOL ALTO VALE;7507647;b3S;I;2;S5;9;ITUPORANGA;SC;01/12/2017;44864;0;0;0;0;0;0;0;0;537;745;2278;2304;857;131;0;6852;39;177;469;971;241;0;0;1897;0;0;0;0;0;0;0;0;1;75;11;0;0;0;0;87;619;3545;16834;3483;2532;3570;0;30585;162;374;1833;1711;1070;28;265;5443;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;I;2;S5;9;TIROS;MG;01/12/2017;44807;0;0;0;0;0;0;0;0;37;4314;8370;3752;9;0;0;16481;7;449;1040;1122;0;0;0;2617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;2443;10683;7346;796;221;0;21516;100;3836;256;0;0;0;0;4192;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;I;2;S5;9;CARUARU;PE;01/12/2017;44480;7;1165;2939;4190;1428;258;0;9987;171;4466;8536;7689;843;157;0;21862;93;1544;3505;3771;324;2;0;9239;0;0;0;0;0;0;0;0;80;1573;489;1;0;0;0;2143;0;0;0;0;0;0;0;0;22;784;415;28;0;0;0;1249;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;I;2;S4;14;DOURADINA;PR;01/12/2017;44228;290;4285;9930;11604;3663;449;0;30221;2505;6623;4649;8;0;0;0;13786;67;73;78;3;0;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;I;2;S5;9;TAUBATE;SP;01/12/2017;43992;1;26;64;75;0;0;0;166;496;3623;7895;11947;3337;2775;0;30072;58;739;1748;2655;480;0;0;5680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;539;3953;799;1476;920;369;17;8074;0
SICREDI JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DA ADVOCACIA, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;I;2;S5;9;MACEIO;AL;01/12/2017;42987;61;2699;6185;11522;4785;1802;0;27053;47;1577;3048;3131;555;48;0;8405;40;540;1207;1489;272;1;0;3549;0;0;0;0;0;0;0;0;102;1456;348;0;0;0;0;1906;0;0;0;0;0;0;0;0;47;1577;450;0;0;0;0;2074;0
JSL ARRENDAMENTO MERCANTIL S.A.;1852137;n1;I;3;S4;19;BARUERI;SP;01/12/2017;42799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;6124;14277;19911;2126;0;0;42799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;I;2;S5;9;BRASILIA;DF;01/12/2017;42124;141;1844;4455;10842;9156;6190;0;32629;289;1304;1451;2002;339;65;0;5449;36;188;410;822;224;1;0;1682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;1928;129;127;0;0;0;2364;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;I;2;S5;9;UMUARAMA;PR;01/12/2017;42091;61;827;2114;5696;2808;3651;0;15158;57;1199;3110;1627;243;0;0;6236;8;173;435;693;38;0;0;1346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1375;9722;5740;123;62;0;17021;236;1412;474;205;3;0;0;2330;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;I;2;S5;9;CANDIDO MOTA;SP;01/12/2017;42030;0;0;0;0;0;0;0;0;148;1150;3035;1099;306;2;0;5739;22;232;518;606;31;0;0;1408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;11069;17602;3288;179;89;0;32373;276;1954;227;53;0;0;0;2510;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;01/12/2017;41835;0;0;0;0;0;0;0;0;516;465;1627;1677;442;45;0;4772;13;73;165;324;110;0;0;685;0;0;0;0;0;0;0;0;5;241;23;0;0;0;0;269;568;2201;13091;9958;5384;1649;0;32849;156;293;1020;978;493;79;239;3259;0
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;I;2;S5;9;IRAI DE MINAS;MG;01/12/2017;41762;0;0;0;0;0;0;0;0;0;768;6000;527;0;0;0;7295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1130;28735;3436;0;0;0;33302;29;1136;1;0;0;0;0;1166;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;01/12/2017;41722;26;926;2301;5312;2659;739;0;11963;516;1824;4999;5898;566;0;0;13803;47;248;631;828;0;0;0;1753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1449;7355;1683;0;0;0;10508;406;758;2286;227;18;0;0;3695;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;I;2;S4;9;CRICIUMA;SC;01/12/2017;41674;11;146;406;491;84;0;0;1138;97;1331;2293;1933;142;0;0;5797;29;1044;2704;3711;443;0;0;7930;0;0;0;0;0;0;0;0;360;5876;1730;5;1;0;0;7972;0;0;13513;901;30;0;0;14444;343;1752;812;1150;325;0;10;4393;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;I;2;S5;9;MARMELEIRO;PR;01/12/2017;41420;0;0;0;0;0;0;0;0;201;870;2383;1845;293;4;0;5596;13;108;281;469;66;0;0;936;0;0;0;0;0;0;0;0;4;225;30;0;0;0;0;259;288;2519;13645;5786;4444;6508;0;33189;69;163;248;410;258;24;267;1439;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;I;2;S5;9;JACUTINGA;RS;01/12/2017;41381;0;0;0;0;0;0;0;0;8;145;352;648;246;10;0;1409;23;241;622;1071;152;0;0;2109;0;0;0;0;0;0;0;0;1;40;4;0;0;0;0;44;208;2963;15815;4029;2701;3394;0;29111;528;1179;3012;2403;904;492;190;8708;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25536764;b3S;I;2;S5;9;LUZ;MG;01/12/2017;40989;7;327;739;1643;924;323;0;3962;265;1971;5096;6817;3025;1532;72;18778;21;392;999;1596;340;0;0;3349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;1051;4775;6989;0;0;0;12879;78;558;688;677;13;6;0;2020;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;I;2;S5;9;CUIABA;MT;01/12/2017;40932;225;1393;3247;5092;1544;211;0;11712;1578;3620;8720;7263;2119;499;0;23799;38;131;331;534;30;0;0;1064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;395;153;0;0;0;548;972;997;1733;53;53;0;0;3809;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;I;2;S5;9;MORRINHOS;GO;01/12/2017;40755;0;54;133;180;0;0;0;367;2172;4329;3141;2425;676;3;0;12746;23;196;448;566;3;0;0;1236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;6161;10459;3505;0;0;0;20362;1391;4088;534;30;1;0;0;6044;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;I;2;S5;9;BOA ESPERANCA;MG;01/12/2017;40627;0;0;0;0;0;0;0;0;38;1786;12561;1321;38;0;0;15744;18;140;349;597;41;0;0;1145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;380;19190;1871;239;238;0;22029;13;1232;205;0;66;193;0;1710;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;I;2;S5;9;JANAUBA;MG;01/12/2017;40542;0;0;0;0;0;0;0;0;66;1436;4230;2347;581;25;0;8685;9;255;607;750;1;0;0;1622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;2839;9811;4611;3768;5551;0;26771;423;2505;527;9;0;0;0;3464;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;I;2;S5;9;ALPINOPOLIS;MG;01/12/2017;40504;0;0;0;0;0;0;0;0;79;2581;1252;851;168;0;0;4929;12;187;477;682;41;0;0;1400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2772;3952;19288;4663;0;18;0;30694;188;1696;444;339;181;634;0;3481;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;I;2;S5;9;MACEIO;AL;01/12/2017;40399;11;1122;2335;6444;5681;6723;0;22316;127;4068;4234;7085;1158;65;0;16738;0;2;8;20;13;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;1140;103;1;0;0;0;1301;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;I;2;S5;9;NANUQUE;MG;01/12/2017;40263;0;0;0;0;0;0;0;0;100;1124;1685;1735;502;195;0;5341;2;362;855;1168;63;0;0;2450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;5301;11179;10468;761;361;0;28142;85;3750;314;159;21;0;0;4330;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;I;2;S5;9;URUPEMA;SC;01/12/2017;40231;4;85;275;635;193;0;0;1193;1488;1647;5837;4277;1065;118;0;14432;2;180;620;1016;92;0;0;1909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;211;17156;980;118;33;0;18519;148;3209;485;246;51;40;0;4178;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;01/12/2017;40184;9;448;1100;2408;1029;78;0;5071;131;2147;4243;4495;942;1;0;11958;22;190;500;879;131;0;0;1722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;1137;12052;2475;740;134;0;16709;203;1031;1980;1209;260;40;0;4723;0
