Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;I;2;S5;9;SINOP;MT;01/09/2021;361854;43273;105506;114827;83474;7714;2309;863;538;3350;0
WILL FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;SAO PAULO;SP;01/09/2021;632944;0;254404;90459;57700;57690;55693;71278;45526;194;0
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;I;3;S4;8;SAO PAULO;SP;01/09/2021;453328;0;139042;311345;1971;0;0;875;94;0;0
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;01/09/2021;290024;39794;141901;75220;22926;1966;801;204;126;7086;0
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;I;2;S5;9;GUARANESIA;MG;01/09/2021;334351;80455;117241;75505;38832;11552;2346;2842;1828;3749;0
GUITTA CORRETORA DE CAMBIO LTDA.;24074692;n2;I;2;S4;21;SAO PAULO;SP;01/09/2021;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;I;2;S5;9;JOAO MONLEVADE;MG;01/09/2021;2853;0;1768;138;114;180;65;131;42;414;0
LIMINE TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;24361690;n2;I;2;S4;16;SAO PAULO;SP;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
COOPERATIVA DE CRÉDITO SICOOB TRANSAMAZÔNICA;24431221;b3S;I;2;S5;9;PACAJA;PA;01/09/2021;71024;7595;17129;17740;13053;2970;1103;851;1736;8846;0
FFA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;24537861;n1;I;2;S5;10;SAO PAULO;SP;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/09/2021;68556;7056;21659;20504;13801;2346;716;452;584;1437;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/09/2021;1937952;58559;1082741;567880;119884;45848;19715;6243;5659;31423;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/09/2021;2723435;1039;452214;846278;1275456;87266;18892;15735;10584;15969;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;I;2;S5;9;QUIRINOPOLIS;GO;01/09/2021;380247;113474;168541;57687;26919;5969;1305;1382;146;4825;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;I;2;S5;9;MINEIROS;GO;01/09/2021;270436;15128;102929;99735;37625;5991;1060;242;3106;4619;0
AVS CORRETORA DE CÂMBIO LTDA.;25280945;n2;I;2;S5;21;CURITIBA;PR;01/09/2021;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
COOPERATIVA DE CRÉDITO CREDIALP LTDA - SICOOB CREDIALP;25353939;b3S;I;2;S5;9;ALPINOPOLIS;MG;01/09/2021;127341;24708;52786;29190;11267;4014;638;725;1279;2735;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2021;126043;51956;54085;9305;9144;906;248;109;42;249;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;I;2;S5;9;TEOFILO OTONI;MG;01/09/2021;158292;19689;52119;55410;26745;2490;734;353;239;512;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/09/2021;884223;98474;362079;274540;106800;24748;5227;2664;2136;7555;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;I;2;S5;9;PARA DE MINAS;MG;01/09/2021;205428;38305;72145;48705;40450;4903;511;274;85;51;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;I;2;S5;9;LAJINHA;MG;01/09/2021;483886;20238;205790;153500;74622;11294;2867;2580;1139;11857;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;I;2;S5;9;JANAUBA;MG;01/09/2021;75532;0;28322;18632;19007;2635;1101;1897;651;3288;0
COOPERATIVA DE CRÉDITO CREDIOESTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;I;2;S5;9;ABAETE;MG;01/09/2021;152694;11861;62516;37550;24112;4112;4115;3752;792;3885;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;I;2;S5;9;DIVINOPOLIS;MG;01/09/2021;134086;5358;35713;37811;30520;10998;5319;1840;2885;3641;0
COOPERATIVA DE CRÉDITO CREDILUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;I;2;S5;9;LUZ;MG;01/09/2021;248601;26972;83304;61423;48183;11813;3614;2925;690;9677;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25606237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/09/2021;313461;28672;95876;102044;57302;16090;3005;2656;613;7204;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;I;2;S4;9;LAVRAS;MG;01/09/2021;50899;845;19272;18427;8249;2233;1128;110;212;423;0
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;I;2;S4;15;BELO HORIZONTE;MG;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;I;2;S4;9;BELO HORIZONTE;MG;01/09/2021;189477;0;189477;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;I;2;S5;9;UBERABA;MG;01/09/2021;167971;76;87956;43036;24710;4607;3758;1622;359;1846;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;I;2;S5;9;CARMO DO RIO CLARO;MG;01/09/2021;90881;16875;26568;26022;15952;2296;1523;128;186;1330;0
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;I;2;S5;9;VARGINHA;MG;01/09/2021;768571;64974;321816;168977;149985;28450;13783;4904;2019;13664;0
COOPERATIVA DE CRÉDITO GUARANICREDI LTDA. - SICOOB GUARANICREDI;26014175;b3S;I;2;S5;9;GUARANI;MG;01/09/2021;109746;6590;44418;36652;17497;3190;677;151;96;474;0
COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE;26072728;b3S;I;2;S5;9;ARCOS;MG;01/09/2021;118856;13819;54022;28921;14543;2198;1486;1327;438;2102;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;I;2;S5;9;LAGOA DA PRATA;MG;01/09/2021;173750;0;69442;52515;29463;12190;1757;2064;968;5351;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/09/2021;751064;122969;312761;167642;102292;23757;9784;949;164;10746;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO SUL DO MARANHÃO - SICREDI SUL DO MARANHÃO;26191078;b3S;I;2;S5;9;IMPERATRIZ;MA;01/09/2021;10833;509;5388;2964;939;125;261;102;42;502;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26225776;n1;I;2;S5;14;SANTA CRUZ DO SUL;RS;01/09/2021;86705;0;69433;5402;2162;1356;1061;1002;1096;5193;0
COOPERATIVA DE CRÉDITO SICOOBMAIS  LTDA. - SICOOBMAIS;26359745;b3S;I;2;S5;9;IGUATAMA;MG;01/09/2021;81114;5767;24847;28803;13858;4546;1390;313;466;1125;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/09/2021;2437611;43067;1257970;908612;134281;36960;25638;10106;6229;14747;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/09/2021;841360;23204;372147;366985;43529;11322;9167;847;3683;10476;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;I;2;S5;9;BALSAS;MA;01/09/2021;13329;919;5425;3660;2629;611;43;10;3;29;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;01/09/2021;4077782;246340;1987765;1389465;211037;111207;29011;19543;11264;72150;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DO SUL DE MATO GROSSO, AMAPÁ E PARÁ - SICREDI INTEGRAÇÃO MT/AP/PA;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/09/2021;797432;42003;504332;163143;40728;15088;5018;3871;5297;17952;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;I;2;S4;9;SORRISO;MT;01/09/2021;1690753;68628;798924;547834;66390;92897;16576;10739;21422;67343;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;01/09/2021;470277;0;208999;130854;84531;27267;2802;1343;1882;12599;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2021;16007;0;15305;158;131;235;0;53;0;124;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA;26960328;b3S;I;2;S5;9;PARAISO DO NORTE DO TOCANTINS;TO;01/09/2021;160022;11011;49129;43468;33171;9674;3739;1292;594;7944;0
BANCO DIGIO S.A.;27098060;b2;I;3;S4;8;BARUERI;SP;01/09/2021;2213104;0;1625037;56630;58297;119659;59642;48783;47177;197880;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;I;2;S5;9;ITAPEMIRIM;ES;01/09/2021;411;0;378;29;4;0;0;0;0;0;0
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;I;2;S5;9;CARIACICA;ES;01/09/2021;28594;0;28437;19;5;24;27;11;15;56;0
AL5 S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;27214112;n1;I;2;S4;14;CUIABA;MT;01/09/2021;191319;0;114707;17846;42914;2048;1104;1143;3176;8381;0
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;I;2;S5;9;VITORIA;ES;01/09/2021;10902;0;8451;1417;413;150;79;7;198;188;0
FINANCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;27348513;n1;I;2;S5;10;CAMPO GRANDE;MS;01/09/2021;2036;0;558;1082;110;121;5;0;0;159;0
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27351731;n1;I;3;S4;14;PORTO ALEGRE;RS;01/09/2021;3750204;0;2816156;149743;145932;114427;75129;57813;54326;336678;0
IB CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;27842177;n2;I;2;S4;15;SAO PAULO;SP;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;I;2;S4;15;RIO DE JANEIRO;RJ;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
BOLT CARD CREDENCIADORA DE CARTAO DE CREDITO LTDA;28080769;n4;I;2;S4;41;MONTE BELO;MG;01/09/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;I;2;S5;9;VITORIA;ES;01/09/2021;5724;0;4592;690;34;303;25;24;13;44;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;01/09/2021;657827;52226;260203;169342;22738;7127;7258;53680;13413;71839;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/09/2021;1118;0;850;13;35;52;41;46;19;62;0
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS TRABALHADORES NAS EMPRESAS DE TECNOLOGIA E INFORMÁTICA DE BELO HORIZONTE E CIDADES LIMÍTROFES LTDA - COOPERINFOR;28435685;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2021;366;0;363;0;0;0;0;0;0;3;0
BANCO PACCAR S.A.;28517628;b2;I;3;S4;8;PONTA GROSSA;PR;01/09/2021;1312759;109886;218617;964780;6386;1318;0;0;0;11772;0
SADOC SOCIEDADE CORRETORA DE CÂMBIO LTDA.;28762249;n2;I;2;S5;21;FORTALEZA;CE;01/09/2021;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/09/2021;1615;0;612;277;326;280;84;33;0;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/09/2021;3662;0;2412;206;6;124;131;68;69;646;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;I;2;S5;9;VITORIA;ES;01/09/2021;498;0;430;48;5;15;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;I;2;S5;9;NITEROI;RJ;01/09/2021;814;0;745;44;16;3;6;1;0;0;0
TURMA CORRETORA DE CÂMBIO LTDA;30183111;n2;I;2;S4;21;URUGUAIANA;RS;01/09/2021;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/09/2021;3739;0;3719;7;0;5;0;1;0;8;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;I;2;S5;9;SAO GONCALO;RJ;01/09/2021;1621;0;1572;13;35;0;0;0;2;0;0
BANQI INSTITUICAO DE PAGAMENTO LTDA.;30723871;n4;I;2;S5;41;SAO PAULO;SP;01/09/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;I;2;S5;9;VILA VELHA;ES;01/09/2021;5529;0;3810;204;1162;35;38;37;8;234;0
BANCO CLASSICO S.A.;31597552;b1;I;2;S3;8;RIO DE JANEIRO;RJ;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/09/2021;2603;0;1441;29;228;146;182;56;37;485;0
IDEAL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;31749596;n2;I;2;S4;15;SAO PAULO;SP;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;01/09/2021;963884;23193;219159;283773;273753;70149;21646;25940;6753;39517;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/09/2021;692843;38121;144452;206878;151563;75834;18326;8231;5083;44354;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/09/2021;657433;0;27974;244478;301904;44479;25029;1908;55;11607;0
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;I;3;S4;16;SAO PAULO;SP;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;I;2;S5;9;GUACUI;ES;01/09/2021;5133;0;3626;302;317;135;3;7;315;428;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;I;2;S4;9;VITORIA;ES;01/09/2021;106316;38681;67634;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/09/2021;2096514;45328;342281;425539;834941;295290;49253;12954;4654;86273;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/09/2021;1122649;84202;346466;267570;285951;57016;20928;8002;5770;46745;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;01/09/2021;316020;16656;72898;80837;94938;23055;5258;9316;2967;10095;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;I;2;S5;9;ITABUNA;BA;01/09/2021;40715;4275;11822;8132;10559;3358;1114;781;69;605;0
FAIR CORRETORA DE CAMBIO S.A.;32648370;n2;I;2;S4;21;SAO PAULO;SP;01/09/2021;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/09/2021;2537181;62774;1093266;973232;191446;74035;19843;20109;24832;77643;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/09/2021;2482780;85479;1411110;642601;175533;65612;26962;10666;15970;48848;0
CREDITAS SOCIEDADE DE CRÉDITO DIRETO S.A.;32997490;n1;I;2;S5;43;SAO PAULO;SP;01/09/2021;20807;0;20337;94;110;145;43;0;0;78;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/09/2021;2436693;50676;1035706;1113881;134994;36808;13560;4833;5806;40430;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/09/2021;1109460;32490;627756;326279;72787;15911;8213;4265;3894;17865;0
BANCO DE LA NACION ARGENTINA;33042151;b1;I;3;S4;28;SAO PAULO;SP;01/09/2021;18841;2570;16271;0;0;0;0;0;0;0;0
BANCO CEDULA S.A.;33132044;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/09/2021;1624;2;0;6;96;0;4;0;0;1515;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/09/2021;149701;6476;39168;38751;43787;13066;2963;1921;986;2584;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;I;2;S4;9;GOIANIA;GO;01/09/2021;15199;5264;5271;4665;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;I;2;S5;9;MORRINHOS;GO;01/09/2021;166101;36975;63539;32511;20740;3957;1709;1407;429;4834;0
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;b2;I;2;S4;13;SAO PAULO;SP;01/09/2021;39085;0;34749;419;0;0;1988;1929;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/09/2021;2327348;328895;1192562;622261;78780;19304;9843;21889;44913;8902;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;I;2;S5;9;ANAPOLIS;GO;01/09/2021;111027;13388;30583;27461;27324;7427;1970;1276;290;1308;0
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;b4;I;1;S2;4;RIO DE JANEIRO;RJ;01/09/2021;271051609;37803582;104171407;75717120;19602614;13839635;5099253;2423253;813522;11581223;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;I;2;S4;9;CUIABA;MT;01/09/2021;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/09/2021;7488;0;5444;822;534;488;57;5;16;121;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;I;2;S4;9;GOIANIA;GO;01/09/2021;0;0;0;0;0;0;0;0;0;0;0
ATIVA INVESTIMENTOS S.A. CORRETORA DE TÍTULOS, CÂMBIO E VALORES;33775974;n2;I;2;S4;15;RIO DE JANEIRO;RJ;01/09/2021;1700;1700;0;0;0;0;0;0;0;0;0
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;n2;I;2;S4;16;RIO DE JANEIRO;RJ;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
BGC LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33862244;n2;I;3;S4;16;RIO DE JANEIRO;RJ;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
FONTECRED - SOCIEDADE DE CRÉDITO DIRETO S/A;33890605;n1;I;2;S5;43;LAGOA DA PRATA;MG;01/09/2021;3071;0;2722;136;56;64;27;18;7;41;0
BRKB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33923111;n2;I;3;S4;16;RIO DE JANEIRO;RJ;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. – SICOOB COOPVALE;33924028;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/09/2021;32802;2281;9062;8056;8207;2362;933;221;574;1107;0
MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;33959738;n1;I;2;S5;44;SAO PAULO;SP;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
LISTO SOCIEDADE DE CREDITO DIRETO S.A.;34088029;n1;I;2;S5;43;SAO PAULO;SP;01/09/2021;11200;0;8886;658;738;414;353;151;0;0;0
EMCASH SERVIÇOS FINANCEIROS SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;34139916;n1;I;2;S5;44;BELO HORIZONTE;MG;01/09/2021;4059;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA – SICOOB CENTRAL BA;34148882;b3C;I;2;S4;9;SALVADOR;BA;01/09/2021;34110;0;24737;9373;0;0;0;0;0;0;0
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;I;2;S4;15;RIO DE JANEIRO;RJ;01/09/2021;0;NI;NI;NI;NI;NI;NI;NI;NI;NI;0
NEXOOS SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;34254279;n1;I;2;S5;44;SAO PAULO;SP;01/09/2021;141767;11992;49317;14064;3365;2985;2618;1921;2535;52971;0
