Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;42339;0;0;0;741;0;741;0;0;0;0;0;0;0;0;741;0;4375;5116;0;17820;22936
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;42339;8478;0;0;7441;0;15919;0;0;0;0;0;0;0;0;15919;0;545;16464;0;6377;22841
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;42339;2656;0;0;14180;0;16836;0;0;0;0;0;0;0;0;16836;0;866;17702;0;5131;22833
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;42339;1155;0;0;3879;0;5034;0;0;0;0;0;0;0;479;5513;0;13439;18952;0;3870;22822
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1614;1614;0;21195;22809
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA QUARTA COLONIA - CRESOL QUARTA COLONIA;11300087;b3S;;I;2;FAXINAL DO SOTURNO;RS;42339;663;0;0;8293;0;8956;0;0;0;0;0;0;0;540;9496;0;10555;20051;0;2710;22762
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3635;3635;0;19048;22683
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;42339;3939;0;0;5519;91;9548;0;0;0;0;0;0;0;0;9548;0;2691;12239;0;10413;22652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;42339;3755;0;0;14624;0;18379;0;0;0;0;0;0;0;0;18379;0;458;18837;0;3550;22387
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;42339;855;0;0;2925;0;3780;0;0;0;0;0;0;0;1005;4784;0;1568;6352;0;16007;22359
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;42339;813;0;0;3486;0;4300;0;0;0;0;0;0;0;0;4300;0;13658;17957;0;4294;22251
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;;I;2;NOVO HAMBURGO;RS;42339;0;0;0;0;0;0;0;0;0;0;0;2298;2298;0;2298;0;2440;4738;0;17363;22101
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;42339;942;0;0;6122;0;7064;0;0;0;0;0;0;0;0;7064;0;10158;17222;0;4750;21973
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3102185;b3S;;I;2;JOAO PESSOA;PB;42339;3101;0;0;7063;0;10164;0;0;0;0;0;0;0;0;10164;0;1585;11748;0;10212;21960
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;42339;2665;0;0;10164;0;12829;0;0;0;0;0;0;0;1500;14329;0;887;15216;0;6713;21930
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;42339;4268;0;0;10744;0;15011;0;0;0;0;0;0;0;0;15011;0;458;15469;0;6425;21894
COOMAMP COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO MEMBROS DE INSTITUIÇÕES PÚBLICAS CARREIRAS JURÍDICAS E SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUIS/MA E MUNICÍPIOS CIRCUNVIZINHOS;5545390;b3S;;I;2;SAO LUIS;MA;42339;830;0;0;7126;96;8053;0;0;0;0;0;0;0;4058;12111;0;704;12815;0;9032;21847
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;42339;3952;0;0;12266;0;16217;0;0;0;0;0;0;0;0;16217;0;1282;17499;0;4325;21824
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;42339;70;0;0;392;4;466;0;0;0;0;0;0;0;16692;17158;0;409;17566;0;4179;21745
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;42339;968;0;0;3522;0;4490;0;0;0;0;0;0;0;0;4490;0;14561;19051;0;2637;21688
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;42339;4013;0;0;13606;30;17649;0;0;0;0;0;0;0;160;17809;0;979;18788;0;2728;21517
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;;I;3;MANAUS;AM;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;13250;13250;0;2033;15283;0;6199;21482
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;42339;2080;0;0;3496;0;5576;0;0;0;0;0;0;0;0;5576;0;1188;6765;0;14701;21465
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;42339;991;0;0;10002;0;10993;0;0;0;0;0;0;0;2657;13651;0;380;14031;0;7424;21455
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42339;662;0;0;14103;0;14765;0;0;0;0;0;0;0;0;14765;0;3355;18120;0;3065;21185
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;42339;1587;0;0;10974;693;13254;0;0;0;0;0;0;0;399;13653;0;1758;15411;0;5719;21131
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;42339;2985;0;0;15048;334;18367;0;0;0;0;0;0;0;0;18367;0;446;18813;0;2317;21131
TRADICAO S/A CI - PRUDENCIAL;1000083405;n1;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;3695;3695;0;10309;14004;0;7114;21117
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;42339;1000;0;0;10731;0;11731;0;0;0;0;0;0;0;0;11731;0;1077;12808;0;8306;21114
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;42339;1869;0;0;2744;0;4613;0;0;0;0;0;0;0;0;4613;0;366;4979;0;16020;21000
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;;I;2;PORTO ALEGRE;RS;42339;0;0;0;0;0;0;2690;0;0;0;0;0;0;0;2690;0;5963;8653;0;12257;20909
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;42339;3743;0;0;9298;0;13041;0;0;0;0;0;0;0;0;13041;0;2343;15385;0;5406;20791
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;42339;1058;0;0;4876;0;5934;0;0;0;0;0;0;0;0;5934;0;13076;19009;0;1629;20639
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;42339;687;0;0;6682;0;7368;0;0;0;0;0;0;0;301;7669;0;7803;15473;0;5087;20559
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;42339;704;0;0;4848;0;5552;0;0;0;0;0;0;0;0;5552;0;11899;17451;0;3078;20529
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;42339;186;0;0;3713;0;3898;0;0;0;0;0;0;0;0;3898;0;12576;16475;0;4041;20516
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;42339;820;0;0;8202;0;9022;0;0;0;0;0;0;0;0;9022;0;8155;17177;0;3273;20450
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;42339;1119;0;0;4189;0;5308;0;0;0;0;0;0;0;0;5308;0;11213;16521;0;3758;20279
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;42339;799;0;0;3565;0;4364;0;0;0;0;0;0;0;0;4364;0;12795;17159;0;3111;20270
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;42339;2697;0;0;8090;0;10786;0;0;0;0;0;0;0;2542;13328;0;799;14127;0;5752;19879
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;42339;1065;0;0;8781;0;9847;0;0;0;0;0;0;0;0;9847;0;6291;16138;0;3635;19773
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;42339;762;0;0;4957;0;5718;0;0;0;0;0;0;0;0;5718;0;10464;16182;0;3523;19705
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9326;9326;0;10344;19670
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;780;780;0;18554;19334
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;42339;3824;0;0;11543;0;15366;0;0;0;0;0;0;0;0;15366;0;749;16115;0;3163;19278
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8778;8778;0;10482;19260
BONCRED - PRUDENCIAL;1000080604;n1;;I;2;NOVO HAMBURGO;RS;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2100;2100;0;17119;19220
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;42339;654;0;0;1957;0;2610;0;0;0;0;0;0;0;0;2610;0;13387;15997;0;3213;19210
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;42339;919;0;0;11098;268;12285;0;0;0;0;0;0;0;0;12285;0;511;12796;0;6062;18858
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;42339;3718;0;0;4324;0;8042;0;0;0;0;0;0;0;0;8042;0;352;8394;0;10448;18842
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;693;693;0;18147;18840
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;42339;4906;0;0;0;0;4906;0;0;0;0;0;0;0;0;4906;0;1723;6629;0;12165;18794
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;42339;5469;0;0;7815;0;13284;0;0;0;0;0;0;0;0;13284;0;292;13576;0;5133;18709
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;42339;1411;0;0;0;0;1411;0;0;0;0;0;0;0;4659;6071;0;384;6454;0;11966;18421
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;42339;2623;0;0;12874;0;15498;0;0;0;0;0;0;0;0;15498;0;418;15916;0;2382;18298
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;42339;1527;0;0;7180;0;8707;0;0;0;0;0;0;0;2248;10955;0;1021;11976;0;6305;18281
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;;I;2;BELO HORIZONTE;MG;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3656;3656;0;14595;18251
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;42339;0;0;0;11383;0;11383;0;0;0;0;0;0;0;0;11383;0;329;11712;0;6517;18229
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC SICOOB INDACREDI;8083363;b3S;;I;2;INDAIAL;SC;42339;3649;0;0;8171;20;11840;0;0;0;0;0;0;0;3090;14930;0;380;15310;0;2871;18181
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;;I;2;CURITIBA;PR;42339;163;0;0;6250;1470;7882;0;0;0;0;0;0;0;0;7882;0;1166;9049;0;9124;18172
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;42339;477;0;0;3242;0;3718;0;0;0;0;0;0;0;0;3718;0;11683;15401;0;2726;18127
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2045;2045;0;16051;18096
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;42339;572;0;0;8618;0;9190;0;0;0;0;0;0;0;0;9190;0;6360;15550;0;2494;18044
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;42339;2450;0;0;6503;0;8953;0;0;0;0;0;0;0;261;9214;0;3686;12899;0;5071;17971
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;;I;2;BARRA BONITA;SP;42339;533;0;0;812;0;1345;0;0;0;0;0;0;0;0;1345;0;2148;3493;0;14477;17969
CONFEDERACAO NACIONAL DAS COOPERATIVAS CENTRAIS DE CREDITO E ECONOMIA FAMILIAR E SOLIDARIA - CONFESOL;10398952;b3C;;I;2;FLORIANOPOLIS;SC;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1209;1209;0;16755;17964
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;;I;2;PORTO ALEGRE;RS;42339;1018;0;0;13025;122;14166;0;0;0;0;0;0;0;264;14430;0;1180;15610;0;2344;17954
TERRA INVESTIMENTOS DTVM;1000084514;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;9774;0;8169;17943
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;;I;2;ARAXA;MG;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;1005;1005;0;973;1978;0;15846;17824
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13966;13966;0;3823;17789
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;784;784;0;16909;17693
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;42339;3768;0;0;8316;0;12084;0;0;0;0;0;0;0;0;12084;0;733;12816;0;4733;17549
TALARICO CCTM LTDA - PRUDENCIAL;1000082846;n2;;I;2;SAO PAULO;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1050;1050;0;16476;17526
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;42339;4721;0;0;9814;0;14534;0;0;0;0;0;0;0;0;14534;0;620;15155;0;2334;17489
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;;I;2;SAO PAULO;SP;42339;2578;0;0;11115;3;13697;0;0;0;0;0;0;0;0;13697;0;405;14102;0;3294;17396
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;42339;892;0;0;8777;0;9669;0;0;0;0;0;0;0;0;9669;0;4704;14373;0;2990;17363
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;42339;931;0;0;7881;0;8812;0;0;0;0;0;0;0;608;9420;0;6523;15943;0;1403;17346
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;151;0;17188;17339
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;42339;1220;0;0;6779;0;7998;0;0;0;0;0;0;0;0;7998;0;6353;14351;0;2971;17322
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;42339;0;0;0;3666;0;3666;0;0;0;0;0;0;0;0;3666;0;1337;5003;0;12290;17294
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362;362;0;16908;17270
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;;I;2;IPUMIRIM;SC;42339;678;0;0;6217;0;6895;0;0;0;0;0;0;0;0;6895;0;8115;15010;0;2235;17245
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;;I;2;DRACENA;SP;42339;2491;0;0;11007;0;13498;0;0;0;0;0;0;0;247;13745;0;895;14640;0;2560;17200
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;42339;573;0;0;2551;0;3124;0;0;0;0;0;0;0;0;3124;0;9919;13043;0;4048;17091
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;;I;2;CAJATI;SP;42339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1809;1809;0;15104;16913
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;;I;2;GUAXUPE;MG;42339;3719;0;0;7153;0;10873;0;0;0;0;0;0;0;0;10873;0;1275;12147;0;4711;16858
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;42339;369;0;0;5066;0;5434;0;0;0;0;0;0;0;1022;6456;0;846;7302;0;9501;16803
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;42339;1828;0;0;1981;27;3836;0;0;0;0;0;0;0;0;3836;0;1954;5790;0;11006;16797
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;;I;2;LAPA;PR;42339;702;0;0;4509;0;5211;0;0;0;0;0;0;0;0;5211;0;9624;14835;0;1927;16762
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE PANTANEIRO - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;42339;2252;0;0;4555;0;6806;0;0;0;0;0;0;0;630;7436;0;529;7966;0;8766;16731
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JI - PARANÁ - CRESOL JI - PARANÁ;10520232;b3S;;I;2;JI-PARANA;RO;42339;1233;0;0;2958;0;4191;0;0;0;0;0;0;0;0;4191;0;10312;14503;0;2217;16721
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;42339;1398;0;0;6585;0;7984;0;0;0;0;0;0;0;0;7984;0;7181;15165;0;1534;16699
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;42339;739;0;0;8266;0;9005;0;0;0;0;0;0;0;0;9005;0;4510;13516;0;3130;16645
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE AGROLÂNDIA - CRESOL AGROLÂNDIA;9280638;b3S;;I;2;AGROLANDIA;SC;42339;582;0;0;3034;0;3616;0;0;0;0;0;0;0;1093;4709;0;9805;14514;0;2109;16623
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;;I;2;TERESINA;PI;42339;2638;0;0;6611;43;9292;0;0;0;0;0;0;0;2004;11296;0;441;11737;0;4703;16440
