Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
APOGEO DTVM - PRUDENCIAL;1000084459;n2;;I;2;RIO DE JANEIRO;RJ;42339;3238;0;3238;0;3238;4;0;0;1;0;1;2422;2428;0;1,3338;1,3338;1,3338;NI%;0,0527
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;42339;2923;0;2923;0;2923;2422;NA;NA;NA;NA;NA;NA;2422;0;1,2069;1,2069;1,2069;NI%;0,003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;42339;2641;0;2641;0;2641;2411;NA;NA;NA;NA;NA;NA;2411;0;1,0953;1,0953;1,0953;NI%;0,0057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;42339;3738;0;3738;0;3738;2391;NA;NA;NA;NA;NA;NA;2391;0;1,5637;1,5637;1,5637;NI%;0,0005
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;;I;2;SAO PAULO;SP;42339;1254;0;1254;0;1254;545;175;0;0;0;175;1659;2378;0;0,5272;0,5272;0,5272;NI%;0,0283
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;;I;2;BELO HORIZONTE;MG;42339;791;0;791;0;791;914;0;0;0;0;0;1462;2376;0;0,3327;0,3327;0,3327;NI%;0,0269
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;42339;3678;0;3678;0;3678;793;0;0;0;0;0;1582;2376;0;1,5482;1,5482;1,5482;NI%;0,1479
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;42339;2918;0;2918;0;2918;2368;NA;NA;NA;NA;NA;NA;2368;0;1,2323;1,2323;1,2323;NI%;0,004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;42339;2908;0;2908;0;2908;2367;NA;NA;NA;NA;NA;NA;2367;0;1,2283;1,2283;1,2283;NI%;0,0016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;42339;2917;0;2917;0;2917;2365;NA;NA;NA;NA;NA;NA;2365;0;1,2332;1,2332;1,2332;NI%;0,0046
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;42339;3524;0;3524;0;3524;2302;NA;NA;NA;NA;NA;NA;2302;0;1,5307;1,5307;1,5307;NI%;0,0004
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;42339;3199;0;3199;0;3199;2283;NA;NA;NA;NA;NA;NA;2283;0;1,4014;1,4014;1,4014;NI%;0,0028
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42339;2725;0;2725;0;2725;2280;NA;NA;NA;NA;NA;NA;2280;0;1,1952;1,1952;1,1952;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;42339;1179;0;1179;0;1179;2279;NA;NA;NA;NA;NA;NA;2279;0;0,5175;0,5175;0,5175;NI%;0,0247
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;42339;784;0;784;0;784;2270;NA;NA;NA;NA;NA;NA;2270;0;0,3455;0,3455;0,3455;NI%;0,0618
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;42339;2408;0;2408;0;2408;2250;NA;NA;NA;NA;NA;NA;2250;0;1,0702;1,0702;1,0702;NI%;0,0314
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;42339;1852;0;1852;0;1852;2205;NA;NA;NA;NA;NA;NA;2205;0;0,8399;0,8399;0,8399;NI%;0,0316
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;;I;2;SALVADOR;BA;42339;824;0;824;0;824;91;1287;0;0;0;1287;819;2197;0;0,3752;0,3752;0,3752;NI%;0,0969
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;42339;971;0;971;0;971;2169;NA;NA;NA;NA;NA;NA;2169;0;0,4475;0,4475;0,4475;NI%;0,0336
INCENTIVO S.A. DTVM - PRUDENCIAL;1000084071;n2;;I;2;SAO PAULO;SP;42339;723;0;723;0;723;541;0;0;0;0;0;1608;2149;0;0,3364;0,3364;0,3364;NI%;0,1898
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR - SICOOB ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;42339;2778;0;2778;0;2778;2114;NA;NA;NA;NA;NA;NA;2114;0;1,3143;1,3143;1,3143;NI%;0,0045
CHLOE DTVM LTDA. - PRUDENCIAL;1000084318;n2;;I;2;BELO HORIZONTE;MG;42339;387;0;387;0;387;189;0;0;0;0;0;1906;2095;0;0,1846;0,1846;0,1846;NI%;0,0119
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;42339;1715;0;1715;0;1715;2084;NA;NA;NA;NA;NA;NA;2084;0;0,8232;0,8232;0,8232;NI%;0,0602
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;;I;2;SAO PAULO;SP;42339;613;0;613;0;613;312;0;0;0;516;516;1224;2051;0;0,2987;0,2987;0,2987;NI%;0,277
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42339;3039;0;3039;0;3039;2005;NA;NA;NA;NA;NA;NA;2005;0;1,5162;1,5162;1,5162;NI%;0,0051
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;42339;2837;0;2837;0;2837;1999;NA;NA;NA;NA;NA;NA;1999;0;1,4193;1,4193;1,4193;NI%;0,0012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;42339;3211;0;3211;0;3211;1995;NA;NA;NA;NA;NA;NA;1995;0;1,6098;1,6098;1,6098;NI%;0,0035
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;42339;2621;0;2621;0;2621;1995;NA;NA;NA;NA;NA;NA;1995;0;1,3137;1,3137;1,3137;NI%;0,0027
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42339;2138;0;2138;0;2138;1992;NA;NA;NA;NA;NA;NA;1992;0;1,0732;1,0732;1,0732;NI%;0,0126
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;42339;2772;0;2772;0;2772;1968;NA;NA;NA;NA;NA;NA;1968;0;1,4083;1,4083;1,4083;NI%;0,0017
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;;I;2;SAO PAULO;SP;42339;1352;0;1352;0;1352;656;0;0;0;0;0;1293;1948;0;0,694;0,694;0,694;NI%;0,0341
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;42339;264;0;264;0;264;1899;NA;NA;NA;NA;NA;NA;1899;0;0,1388;0,1388;0,1388;NI%;0,1027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;42339;2401;0;2401;0;2401;1834;NA;NA;NA;NA;NA;NA;1834;0;1,3094;1,3094;1,3094;NI%;0,0024
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;42339;-332;0;-332;0;-332;1804;NA;NA;NA;NA;NA;NA;1804;0;-0,1843;-0,1843;-0,1843;NI%;0
BONCRED - PRUDENCIAL;1000080604;n1;;I;2;NOVO HAMBURGO;RS;42339;17119;0;17119;0;17119;0;0;0;355;0;355;1436;1791;0;9,5612;9,5612;9,5612;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;42339;2323;0;2323;0;2323;1751;NA;NA;NA;NA;NA;NA;1751;0;1,3272;1,3272;1,3272;NI%;0,0004
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;42339;2330;0;2330;0;2330;1739;NA;NA;NA;NA;NA;NA;1739;0;1,3397;1,3397;1,3397;NI%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;42339;1711;0;1711;0;1711;1710;NA;NA;NA;NA;NA;NA;1710;0;1,0008;1,0008;1,0008;NI%;0,0673
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;42339;693;0;693;0;693;1705;NA;NA;NA;NA;NA;NA;1705;0;0,4063;0,4063;0,4063;NI%;0,0205
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;42339;2383;0;2383;0;2383;1681;NA;NA;NA;NA;NA;NA;1681;0;1,4176;1,4176;1,4176;NI%;0,0002
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;42339;2260;0;2260;0;2260;1674;NA;NA;NA;NA;NA;NA;1674;0;1,3497;1,3497;1,3497;NI%;0,0213
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;42339;1800;0;1800;0;1800;1669;NA;NA;NA;NA;NA;NA;1669;0;1,0787;1,0787;1,0787;NI%;0,1019
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;42339;3013;0;3013;0;3013;1593;NA;NA;NA;NA;NA;NA;1593;0;1,8911;1,8911;1,8911;NI%;0,002
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;;I;2;RIO DE JANEIRO;RJ;42339;4376;0;4376;0;4376;863;0;0;0;0;0;727;1589;0;2,753;2,753;2,753;NI%;0,0835
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;42339;2568;0;2568;0;2568;1576;NA;NA;NA;NA;NA;NA;1576;0;1,6288;1,6288;1,6288;NI%;0,0096
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;42339;2157;0;2157;0;2157;1552;NA;NA;NA;NA;NA;NA;1552;0;1,3901;1,3901;1,3901;NI%;0,0012
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;42339;1652;0;1652;0;1652;1539;NA;NA;NA;NA;NA;NA;1539;0;1,0738;1,0738;1,0738;NI%;0,4375
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;42339;1561;0;1561;0;1561;1538;NA;NA;NA;NA;NA;NA;1538;0;1,0148;1,0148;1,0148;NI%;0,0107
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;;I;2;SALVADOR;BA;42339;2116;0;2116;0;2116;53;0;0;0;0;0;1477;1530;0;1,383;1,383;1,383;NI%;0,0193
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42339;2987;0;2987;0;2987;1514;NA;NA;NA;NA;NA;NA;1514;0;1,9725;1,9725;1,9725;NI%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;42339;2066;0;2066;0;2066;1507;NA;NA;NA;NA;NA;NA;1507;0;1,3711;1,3711;1,3711;NI%;0,0014
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;42339;2051;0;2051;0;2051;1506;NA;NA;NA;NA;NA;NA;1506;0;1,3617;1,3617;1,3617;NI%;0,0025
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;42339;2390;0;2390;0;2390;1501;NA;NA;NA;NA;NA;NA;1501;0;1,5918;1,5918;1,5918;NI%;0,0029
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;42339;847;0;847;0;847;1500;NA;NA;NA;NA;NA;NA;1500;0;0,5647;0,5647;0,5647;NI%;0,0333
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;42339;2169;0;2169;0;2169;1478;NA;NA;NA;NA;NA;NA;1478;0;1,4676;1,4676;1,4676;NI%;0,0022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42339;1960;0;1960;0;1960;1468;NA;NA;NA;NA;NA;NA;1468;0;1,335;1,335;1,335;NI%;0
APEAL CREDITO IMOBILIARIO S/A - PRUDENCIAL;1000083395;n1;;I;2;MACEIO;AL;42339;2262;0;2262;0;2262;1095;0;0;0;0;0;347;1442;0;1,5688;1,5688;1,5688;NI%;0,0067
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;;I;2;RIO DE JANEIRO;RJ;42339;2378;0;2378;0;2378;463;0;0;62;0;62;907;1432;0;1,6605;1,6605;1,6605;NI%;0,0225
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;;I;2;BELEM;PA;42339;1317;0;1317;0;1317;1412;NA;NA;NA;NA;NA;NA;1412;0;0,9326;0,9326;0,9326;NI%;0,0662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;42339;1955;0;1955;0;1955;1406;NA;NA;NA;NA;NA;NA;1406;0;1,3903;1,3903;1,3903;NI%;0,0192
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;42339;983;0;983;0;983;1400;NA;NA;NA;NA;NA;NA;1400;0;0,7022;0,7022;0,7022;NI%;0,003
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;42339;346;0;346;0;346;1370;NA;NA;NA;NA;NA;NA;1370;0;0,2526;0,2526;0,2526;NI%;0,0791
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;;I;2;MINEIROS;GO;42339;758;0;758;0;758;1368;NA;NA;NA;NA;NA;NA;1368;0;0,5545;0,5545;0,5545;NI%;0,0315
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;42339;650;0;650;0;650;1359;NA;NA;NA;NA;NA;NA;1359;0;0,4783;0,4783;0,4783;NI%;0,2339
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;42339;1694;0;1694;0;1694;1346;NA;NA;NA;NA;NA;NA;1346;0;1,2586;1,2586;1,2586;NI%;0,0618
KRAUS - SCC LTDA - PRUDENCIAL;1000081933;n2;;I;2;RIO DE JANEIRO;RJ;42339;381;0;381;0;381;71;353;0;0;0;353;912;1335;0;0,2854;0,2854;0,2854;NI%;0,0413
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;42339;387;0;387;0;387;1326;NA;NA;NA;NA;NA;NA;1326;0;0,2917;0,2917;0,2917;NI%;0,0739
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;42339;580;0;580;0;580;1321;NA;NA;NA;NA;NA;NA;1321;0;0,4394;0,4394;0,4394;NI%;0,0426
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;42339;1405;0;1405;0;1405;1313;NA;NA;NA;NA;NA;NA;1313;0;1,07;1,07;1,07;NI%;0,2647
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;42339;1927;0;1927;0;1927;1308;NA;NA;NA;NA;NA;NA;1308;0;1,4732;1,4732;1,4732;NI%;0,0059
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;42339;1822;0;1822;0;1822;1295;NA;NA;NA;NA;NA;NA;1295;0;1,4068;1,4068;1,4068;NI%;0,0006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;42339;1949;0;1949;0;1949;1272;NA;NA;NA;NA;NA;NA;1272;0;1,532;1,532;1,532;NI%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB ESPINHARAS;22150505;b3S;;I;2;PATOS;PB;42339;720;0;720;0;720;1243;NA;NA;NA;NA;NA;NA;1243;0;0,579;0,579;0,579;NI%;0,4608
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;42339;2008;0;2008;0;2008;1223;NA;NA;NA;NA;NA;NA;1223;0;1,6419;1,6419;1,6419;NI%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;42339;2212;0;2212;0;2212;1213;NA;NA;NA;NA;NA;NA;1213;0;1,8226;1,8226;1,8226;NI%;0,0039
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;;I;2;SAO PAULO;SP;42339;524;0;524;0;524;643;0;0;0;0;0;567;1210;0;0,4334;0,4334;0,4334;NI%;0,0139
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO NORTE MARANHENSE - SICOOB EMPRESARIAL;22491263;b3S;;I;2;SAO LUIS;MA;42339;848;0;848;0;848;1202;NA;NA;NA;NA;NA;NA;1202;0;0,7055;0,7055;0,7055;NI%;0,2115
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42339;862;0;862;0;862;1191;NA;NA;NA;NA;NA;NA;1191;0;0,7236;0,7236;0,7236;NI%;0,0594
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;SERRA;ES;42339;1512;0;1512;0;1512;1180;NA;NA;NA;NA;NA;NA;1180;0;1,2814;1,2814;1,2814;NI%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;42339;1107;0;1107;0;1107;1179;NA;NA;NA;NA;NA;NA;1179;0;0,9388;0,9388;0,9388;NI%;0,0203
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;;I;2;TORRES;RS;42339;466;0;466;0;466;1139;NA;NA;NA;NA;NA;NA;1139;0;0,4088;0,4088;0,4088;NI%;0,1124
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;42339;1437;0;1437;0;1437;1139;NA;NA;NA;NA;NA;NA;1139;0;1,2617;1,2617;1,2617;NI%;0,0018
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;42339;1473;0;1473;0;1473;1130;NA;NA;NA;NA;NA;NA;1130;0;1,304;1,304;1,304;NI%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MABE CAMPINAS ELETRODOMÉSTICOS LTDA.;44589760;b3S;;I;2;CAMPINAS;SP;42339;1241;0;1241;0;1241;1115;NA;NA;NA;NA;NA;NA;1115;0;1,1137;1,1137;1,1137;NI%;0,0025
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;42339;31;0;31;0;31;1113;NA;NA;NA;NA;NA;NA;1113;0;0,0277;0,0277;0,0277;NI%;0,586
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;42339;1463;0;1463;0;1463;1108;NA;NA;NA;NA;NA;NA;1108;0;1,3208;1,3208;1,3208;NI%;0,0403
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;42339;1730;0;1730;0;1730;1101;NA;NA;NA;NA;NA;NA;1101;0;1,5713;1,5713;1,5713;NI%;0,0017
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;42339;981;0;981;0;981;1053;NA;NA;NA;NA;NA;NA;1053;0;0,9315;0,9315;0,9315;NI%;0,0475
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;42339;1354;0;1354;0;1354;1018;NA;NA;NA;NA;NA;NA;1018;0;1,3295;1,3295;1,3295;NI%;0,0002
