Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;;I;2;MANAUS;AM;42339;1835;0;250;0;0;0;0;0;0;0;0;37;33;231;2385;0;2385
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;42339;49;15;0;2310;-12;2299;0;0;0;0;0;1;0;1;2365;0;2365
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;42339;41;0;458;1655;-101;1554;0;0;0;0;0;84;0;215;2351;0;2351
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;42339;53;0;160;1877;-26;1851;0;0;0;0;0;150;0;122;2336;0;2336
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;;I;2;RIO DE JANEIRO;RJ;42339;336;0;1451;0;0;0;0;0;0;0;0;429;98;15;2329;0;2329
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;42339;14;0;418;1361;-92;1269;0;0;0;0;0;143;290;188;2322;0;2322
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;42339;12;0;664;1101;-15;1086;0;0;0;0;0;147;257;130;2296;0;2296
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;;I;2;SAO PAULO;SP;42339;281;0;1509;0;0;0;0;0;0;0;0;303;20;174;2286;0;2286
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;;I;2;SAO PAULO;SP;42339;8;0;2166;65;0;64;0;0;0;0;0;8;0;34;2281;0;2281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;42339;4;10;0;1304;-23;1281;0;0;0;0;0;12;959;9;2274;0;2274
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;;I;2;SAO PAULO;SP;42339;19;1781;0;0;0;0;0;0;0;0;0;402;3;65;2269;0;2269
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;;C;2;SAO PAULO;SP;42339;36;240;1383;0;0;0;0;0;0;0;0;320;0;283;2263;0;2263
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;42339;71;0;190;1747;-35;1712;0;0;0;0;0;0;0;277;2251;0;2251
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO NORTE MARANHENSE - SICOOB EMPRESARIAL;22491263;b3S;;I;2;SAO LUIS;MA;42339;93;56;0;209;-2;208;0;0;0;0;0;160;1315;410;2241;0;2241
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;42339;13;664;0;1392;-12;1381;0;0;0;0;0;126;0;20;2203;0;2203
SOLID CRED SCMEPP - PRUDENCIAL;1000084442;n1;;I;2;SAO PAULO;SP;42339;111;0;1208;872;-14;858;0;0;0;0;0;12;0;0;2189;0;2189
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;42339;9;0;584;1385;-75;1309;0;0;0;0;0;112;0;119;2134;0;2134
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;42339;92;0;457;1587;-37;1550;0;0;0;0;0;0;1;14;2114;0;2114
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;;I;2;SALVADOR;BA;42339;1922;0;14;0;0;0;0;0;0;0;0;16;0;150;2102;0;2102
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;42339;246;226;0;1145;-24;1121;0;0;0;0;0;499;0;5;2096;0;2096
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;;I;2;SAO PAULO;SP;42339;250;0;22;0;0;0;0;0;0;0;0;1668;7;129;2076;0;2076
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;42339;93;0;0;1301;-21;1280;0;0;0;0;0;0;554;131;2058;0;2058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42339;186;0;0;1691;-8;1683;0;0;0;0;0;53;10;113;2045;0;2045
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;42339;37;0;1046;791;-4;787;0;0;0;0;0;53;7;97;2026;0;2026
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;42339;61;348;0;1282;-75;1206;0;0;0;0;0;255;0;105;1975;0;1975
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;42339;151;0;0;1827;-64;1763;0;0;0;0;0;16;0;37;1968;0;1968
VISION S.A. CC - PRUDENCIAL;1000081892;n2;;I;2;SAO PAULO;SP;42339;682;912;0;0;0;0;0;0;0;0;0;233;1;104;1932;0;1932
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB ESPINHARAS;22150505;b3S;;I;2;PATOS;PB;42339;53;66;0;713;-6;707;0;0;0;0;0;13;508;573;1921;0;1921
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;42339;4;0;263;1746;-161;1585;0;0;0;0;0;0;25;43;1920;0;1920
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;;I;2;SAO PAULO;SP;42339;621;905;0;0;0;0;0;0;0;0;0;309;9;36;1880;0;1880
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;;I;2;SAO PAULO;SP;42339;987;260;34;0;0;0;0;0;0;0;0;25;13;553;1873;0;1873
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;;I;2;AMERICANA;SP;42339;60;0;0;1855;-132;1723;0;0;0;0;0;67;1;18;1870;0;1870
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;42339;108;0;757;1290;-314;976;0;0;0;0;0;7;3;17;1868;0;1868
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;SERRA;ES;42339;153;197;0;947;-11;937;0;0;0;0;0;239;209;128;1862;0;1862
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;42339;0;0;0;1519;-8;1511;0;0;0;0;0;11;232;99;1853;0;1853
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;;I;2;SAO PAULO;SP;42339;1243;0;33;0;0;0;0;0;0;0;0;378;0;166;1819;0;1819
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;42339;45;0;13;1010;-56;954;0;0;0;0;0;82;0;723;1817;0;1817
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;;I;2;SANTOS;SP;42339;380;0;1048;0;0;0;0;0;0;0;0;298;4;77;1808;0;1808
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;42339;154;0;261;1318;-124;1194;0;0;0;0;0;32;0;153;1795;0;1795
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;42339;0;505;0;998;-28;971;0;0;0;0;0;269;0;3;1748;0;1748
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;;I;2;MINEIROS;GO;42339;108;0;535;1095;-84;1010;0;0;0;0;0;0;0;24;1677;0;1677
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;;I;2;RIBEIRAO PRETO;SP;42339;1391;0;36;0;0;0;0;0;0;0;0;25;2;204;1658;0;1658
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;42339;29;0;446;1157;-23;1134;0;0;0;0;0;0;0;25;1634;0;1634
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;;I;2;BELEM;PA;42339;235;0;0;1658;-273;1384;0;0;0;0;0;0;0;9;1629;0;1629
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;42339;0;575;0;1067;-137;931;0;0;0;0;0;63;0;59;1628;0;1628
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;42339;1;104;0;948;-30;918;0;0;0;0;0;232;0;372;1626;0;1626
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;42339;50;0;153;382;-24;358;0;0;0;0;0;1044;0;3;1609;0;1609
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;42339;78;0;0;1132;-43;1089;0;0;0;0;0;4;305;129;1604;0;1604
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;;I;2;CURITIBA;PR;42339;825;0;751;0;0;0;0;0;0;0;0;0;4;22;1602;0;1602
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;42339;24;0;460;1050;-24;1026;0;0;0;0;0;50;2;32;1594;0;1594
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;;I;2;PAULINIA;SP;42339;31;0;0;1381;-100;1281;0;0;0;0;0;219;3;53;1588;0;1588
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;;I;2;SAO PAULO;SP;42339;863;0;0;0;0;0;0;0;0;0;0;713;1;7;1584;0;1584
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;42339;158;606;0;784;-4;780;0;0;0;0;0;0;0;10;1555;0;1555
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;42339;120;9;0;377;-70;308;0;0;0;0;0;1079;7;27;1550;0;1550
VORTX DTVM - PRUDENCIAL;1000084538;n2;;I;2;SAO PAULO;SP;42339;41;0;1503;0;0;0;0;0;0;0;0;0;0;0;1544;0;1544
GOOD CC - PRUDENCIAL;1000084521;n2;;I;2;PORTO ALEGRE;RS;42339;962;570;0;0;0;0;0;0;0;0;0;0;0;12;1544;0;1544
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;42339;34;0;0;1312;-9;1303;0;0;0;0;0;53;57;81;1528;0;1528
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42339;176;0;0;963;-118;845;0;0;0;0;0;294;149;62;1525;0;1525
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;42339;234;0;0;1168;-63;1105;0;0;0;0;0;132;0;47;1517;0;1517
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;;I;2;SAO PAULO;SP;42339;161;107;1146;0;0;0;0;0;0;0;0;35;9;47;1506;0;1506
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;42339;1;0;0;638;-3;635;0;0;0;0;0;74;674;118;1502;0;1502
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;;I;2;JAU;SP;42339;73;0;740;532;-24;508;0;0;0;0;0;96;17;66;1500;0;1500
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;;I;2;TORRES;RS;42339;3;0;64;1230;-23;1207;0;0;0;0;0;0;108;105;1487;0;1487
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;42339;3;0;176;1205;-8;1197;0;0;0;0;0;82;0;27;1486;0;1486
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;;I;2;BELEM;PA;42339;3;0;752;226;-1;225;0;0;0;0;0;19;298;187;1484;0;1484
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;42339;393;0;0;918;-59;858;0;0;0;0;0;204;0;29;1483;0;1483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MABE CAMPINAS ELETRODOMÉSTICOS LTDA.;44589760;b3S;;I;2;CAMPINAS;SP;42339;4;0;0;1401;-27;1374;0;0;0;0;0;3;18;76;1476;0;1476
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;;I;2;DOURADOS;MS;42339;0;0;479;640;-55;585;0;0;0;0;0;322;0;78;1464;0;1464
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;42339;2;0;0;1472;-323;1149;0;0;0;0;0;1;188;112;1452;0;1452
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;42339;0;164;0;1303;-50;1252;0;0;0;0;0;24;0;4;1444;0;1444
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;;I;2;SAO JOSE DOS PINHAIS;PR;42339;695;0;3;0;0;0;0;0;0;0;0;562;1;166;1427;0;1427
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;42339;26;0;0;1054;-20;1034;0;0;0;0;0;1;275;87;1422;0;1422
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;42339;84;659;0;654;-7;647;0;0;0;0;0;10;0;2;1401;0;1401
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;42339;58;0;0;1285;-79;1206;0;0;0;0;0;28;0;97;1389;0;1389
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;42339;67;176;0;1064;-31;1033;0;0;0;0;0;104;0;4;1385;0;1385
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;;I;2;PASSOS;MG;42339;303;0;221;988;-194;794;0;0;0;0;0;29;0;19;1367;0;1367
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE JOÃO PESSOA E LITORAL DA PARAÍBA - SICOOB LITORAL PARAIBANO;23295315;b3S;;I;2;JOAO PESSOA;PB;42339;50;22;0;91;0;91;0;0;0;0;0;293;862;38;1356;0;1356
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;;I;2;RIO DE JANEIRO;RJ;42339;408;0;0;0;0;0;0;0;0;0;0;803;9;135;1355;0;1355
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;;I;2;RIO DE JANEIRO;RJ;42339;719;0;0;0;0;0;0;0;0;0;0;392;8;219;1339;0;1339
FUTURA SCM LTDA - PRUDENCIAL;1000083199;n1;;I;2;JOAO PESSOA;PB;42339;7;0;0;1321;-8;1313;0;0;0;0;0;0;0;4;1324;0;1324
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;;I;2;SAO PAULO;SP;42339;281;0;964;0;0;0;0;0;0;0;0;10;0;68;1324;0;1324
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;42339;8;0;199;754;-78;676;0;0;0;0;0;193;124;119;1320;0;1320
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;;I;2;CURITIBA;PR;42339;3;0;253;1082;-28;1055;0;0;0;0;0;0;0;8;1318;0;1318
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;;I;2;BELEM;PA;42339;781;0;0;0;0;0;0;0;0;0;0;422;95;18;1317;0;1317
LUMINA CC - PRUDENCIAL;1000082310;n2;;I;2;SALVADOR;BA;42339;569;0;402;0;0;0;0;0;0;0;0;1;0;344;1316;0;1316
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;;I;2;FORTALEZA;CE;42339;165;30;0;1210;-247;962;0;0;0;0;0;121;0;2;1281;0;1281
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;42339;45;0;349;854;-17;837;0;0;0;0;0;0;0;12;1243;0;1243
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;;I;2;SAO PAULO;SP;42339;126;537;0;0;0;0;0;0;0;0;0;411;23;144;1240;0;1240
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;42339;74;0;0;1151;0;1151;0;0;0;0;0;9;0;0;1233;0;1233
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;;I;2;RIO CLARO;SP;42339;68;0;0;1131;-72;1058;0;0;0;0;0;6;22;77;1232;0;1232
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;;I;2;MARINGA;PR;42339;718;443;0;0;0;0;0;0;0;0;0;0;0;52;1212;0;1212
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;42339;100;0;199;732;-13;719;0;0;0;0;0;0;62;70;1149;0;1149
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;;I;2;FLORIANOPOLIS;SC;42339;82;0;197;691;-58;633;0;0;0;0;0;197;0;16;1125;0;1125
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;;I;2;ARAPIRACA;AL;42339;43;0;204;865;-16;849;0;0;0;0;0;0;0;20;1117;0;1117
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;;I;2;SAO GONCALO;RJ;42339;88;525;0;360;-6;354;0;0;0;0;0;135;0;4;1106;0;1106
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;;I;2;BELO HORIZONTE;MG;42339;3;0;177;712;-13;700;0;0;0;0;0;195;0;0;1074;0;1074
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;;I;2;VITORIA;ES;42339;46;101;0;844;-28;817;0;0;0;0;0;68;0;42;1074;0;1074
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;;I;2;SAO PAULO;SP;42339;877;0;0;0;0;0;0;0;0;0;0;6;0;149;1032;0;1032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;;I;2;NITEROI;RJ;42339;17;0;1;287;-21;266;0;0;0;0;0;254;84;391;1013;0;1013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;;I;2;VICOSA;MG;42339;55;0;0;959;-8;951;0;0;0;0;0;0;0;1;1007;0;1007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;;I;2;URUCANIA;MG;42339;410;0;160;456;-52;404;0;0;0;0;0;0;0;0;975;0;975
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;;I;2;PORTO ALEGRE;RS;42339;274;0;0;0;0;0;0;0;0;0;0;572;0;128;973;0;973
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCATURCREDI;21110927;b3S;;I;2;JI-PARANA;RO;42339;59;0;0;510;-3;507;0;0;0;0;0;0;219;165;951;0;951
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE REDUTORES DE TRANSMISSÃO DO ESTADO DE SÃO PAULO - COOPER-PTI;62035456;b3S;;I;2;SAO PAULO;SP;42339;34;444;0;397;-2;395;0;0;0;0;0;76;0;0;949;0;949
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;;I;2;RIO CLARO;SP;42339;354;0;578;0;0;0;0;0;0;0;0;7;0;8;948;0;948
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;;I;2;RIO DE JANEIRO;RJ;42339;20;0;891;0;0;0;0;0;0;0;0;32;0;0;943;0;943
MONETAR DTVM - PRUDENCIAL;1000084246;n2;;I;2;RIO DE JANEIRO;RJ;42339;2;0;896;0;0;0;0;0;0;0;0;42;0;0;940;0;940
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SPIRAX SARCO IND. E COM.;62781158;b3S;;I;2;COTIA;SP;42339;4;382;0;487;-3;485;0;0;0;0;0;67;0;0;938;0;938
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;;I;2;POUSO ALEGRE;MG;42339;107;0;0;710;-7;702;0;0;0;0;0;123;0;3;936;0;936
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;;I;2;SALVADOR;BA;42339;805;0;0;0;0;0;0;0;0;0;0;5;0;125;935;0;935
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;;I;2;BARRA DO CHOCA;BA;42339;10;0;206;625;-34;591;0;0;0;0;0;17;51;58;934;0;934
INCENTIVO S.A. DTVM - PRUDENCIAL;1000084071;n2;;I;2;SAO PAULO;SP;42339;139;236;8;0;0;0;0;0;0;0;0;397;0;137;918;0;918
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;;I;2;SANTA GERTRUDES;SP;42339;32;0;0;585;-17;569;0;0;0;0;0;42;231;35;909;0;909
