Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;41883;1084;11654;558276;396100;-3729;392371;0;0;0;0;0;71208;11724;27177;1073493;0;1073493
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;41883;5171;0;0;527057;-37713;489344;0;0;0;0;0;12973;467496;58945;1033929;0;1033929
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;41883;3359;0;184292;293587;-34269;259318;0;0;0;0;0;13528;527632;45283;1033413;0;1033413
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;41883;3260;3999;216198;396887;-8456;388432;0;0;0;0;0;1511;373644;19981;1007026;0;1007026
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;;I;3;SAO PAULO;SP;41883;1885;75899;450113;0;0;0;0;0;0;0;0;434453;1396;10315;974061;0;974061
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;41883;613;0;250490;757950;-63218;694732;0;0;0;0;0;13800;10391;2967;972992;0;972992
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;41883;6125;0;0;507032;-18230;488802;0;0;0;0;0;22655;406765;41962;966309;0;966309
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;41883;5968;134195;91475;486405;-142273;344132;0;0;0;0;0;360662;3820;22526;962779;0;962779
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;41883;3770;873;0;600046;-25120;574926;0;0;0;0;0;12431;325806;38882;956688;0;956688
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;41883;234;129688;266448;499919;-26383;473536;0;0;0;0;0;27553;12955;44512;954927;0;954927
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41883;5922;3466;6203;417057;-20007;397050;0;0;0;0;0;15907;489471;33470;951491;0;951491
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41883;29;60601;853587;0;0;0;0;0;0;0;0;4033;22762;1029;942042;0;942042
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41883;455;857180;15356;11083;-100;10983;0;0;0;0;0;826;81;49244;934124;0;934124
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;41883;15;28710;0;881253;-44938;836316;0;0;0;0;0;30721;36487;1109;933357;0;933357
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41883;44;570768;151602;34135;-247;33888;0;0;0;0;0;2836;85042;51150;895331;0;895331
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41883;14992;732801;82949;11600;-246;11355;0;0;0;0;0;1031;109;35567;878803;0;878803
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;41883;8742;0;287264;516042;-19554;496488;0;0;0;0;0;11664;28124;18026;850307;0;850307
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41883;2112;0;0;561646;-17647;543999;0;0;0;0;0;8182;262668;28528;845489;0;845489
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41883;1972;5664;149867;550019;-19201;530818;0;0;0;0;0;29812;65699;51868;835701;0;835701
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41883;11864;0;0;523293;-25833;497460;0;0;0;0;0;12615;262460;37051;821449;0;821449
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41883;12;19617;756031;0;0;0;0;0;0;0;0;661;29228;5838;811386;0;811386
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;41883;3540;254999;216012;70791;-354;70437;0;0;0;0;0;229345;1468;2372;778172;0;778172
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41883;7920;9187;12413;458466;-17081;441385;0;0;0;0;0;15057;252442;36305;774710;0;774710
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;41883;72;65251;541;664513;-24955;639558;0;0;0;0;0;38225;1625;1931;747203;0;747203
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41883;24;61099;666192;0;0;0;0;0;0;0;0;1151;7556;7143;743164;0;743164
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41883;11733;0;15903;587235;-47262;539973;0;0;0;0;0;5038;117743;26982;717373;0;717373
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41883;1499;0;0;471583;-14333;457249;0;0;0;0;0;15072;208341;26474;708635;0;708635
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;41883;9;160930;485887;18446;-67;18379;0;0;0;0;0;20348;36;15811;701400;0;701400
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;41883;105;267590;13123;336480;-6336;330143;0;0;0;0;0;36273;11279;40978;699492;0;699492
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41883;2493;0;0;442596;-14594;428002;0;0;0;0;0;3865;240641;23373;698375;0;698375
BCO COMMERCIAL INV. TRUST S.A. - PRUDENCIAL;1000081476;b2;;I;3;BARUERI;SP;41883;3081;84094;36725;11769;-331;11437;2223;518327;82538;-6195;596893;18405;402;22752;773790;82538;691252
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41883;31;608786;13280;11023;-371;10652;0;0;0;0;0;4046;308;51287;688389;0;688389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;41883;5262;0;12400;400834;-27161;373673;0;0;0;0;0;9868;236243;40079;677524;0;677524
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;41883;3489;41983;242690;189577;-22735;166842;0;0;0;0;0;206013;972;8046;670035;0;670035
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;41883;1718;91456;72686;394431;-11035;383396;0;0;0;0;0;74616;37831;3622;665325;0;665325
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;41883;214;31340;90576;521531;-45699;475833;0;0;0;0;0;57498;7781;1891;665131;0;665131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41883;8202;0;0;394321;-20110;374211;0;0;0;0;0;12391;227478;36410;658693;0;658693
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;41883;3496;0;25;415665;-25958;389706;0;0;0;0;0;8246;192694;36325;630492;0;630492
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41883;1308;0;21;318007;-7151;310856;0;0;0;0;0;9560;291232;11523;624499;0;624499
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;41883;594;1100;58682;449502;-3712;445790;0;0;0;0;0;104449;911;2135;613659;0;613659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41883;4532;0;0;326936;-10655;316281;0;0;0;0;0;10657;234792;46541;612802;0;612802
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41883;9200;0;6995;435661;-19736;415924;0;0;0;0;0;5546;151709;21427;610802;0;610802
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;41883;46857;20498;151013;149443;-12482;136961;0;0;0;0;0;233982;8103;10570;607984;0;607984
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41883;9177;0;0;349992;-15256;334737;0;0;0;0;0;13349;219774;29794;606831;0;606831
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41883;1361;24951;553683;7867;-236;7631;0;0;0;0;0;2618;9402;5237;604882;0;604882
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41883;1689;0;162145;406164;-9813;396351;0;0;0;0;0;4101;9730;25357;599373;0;599373
ICAP DO BRASIL CTVM LTDA. - PRUDENCIAL;1000082705;n2;;I;3;RIO DE JANEIRO;RJ;41883;480;197398;226726;3619;-77;3543;0;0;0;0;0;158005;4358;5993;596503;0;596503
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41883;4802;5337;0;350267;-17504;332763;0;0;0;0;0;9558;202715;33402;588576;0;588576
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41883;3973;1892;0;342262;-22334;319928;0;0;0;0;0;13444;204946;33662;577845;0;577845
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41883;7977;0;0;376212;-15301;360911;0;0;0;0;0;5691;168410;25796;568785;0;568785
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41883;3806;0;27252;455366;-18887;436479;0;0;0;0;0;4817;69518;24260;566131;0;566131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41883;4329;328;0;329228;-13030;316198;0;0;0;0;0;5831;209994;28789;565469;0;565469
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41883;3251;0;39497;381442;-14478;366964;0;0;0;0;0;4046;116001;18570;548330;0;548330
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41883;3366;1991;41743;275828;-12958;262870;0;0;0;0;0;9844;201730;21154;542698;0;542698
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41883;3239;0;1094;247013;-11201;235812;0;0;0;0;0;7402;262064;26074;535685;0;535685
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;41883;6282;8277;0;343597;-16457;327141;0;0;0;0;0;13794;146772;28279;530545;0;530545
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41883;9270;209274;249675;3098;-15;3082;0;0;0;0;0;3008;43932;11698;529939;0;529939
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41883;2410;0;0;212250;-10670;201580;0;0;0;0;0;10270;282906;29092;526258;0;526258
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;41883;5546;0;0;376847;-14217;362629;0;0;0;0;0;12089;103723;39256;523244;0;523244
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;41883;5527;0;0;370970;-22209;348762;0;0;0;0;0;13562;126890;28100;522841;0;522841
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41883;4435;0;0;372266;-10947;361319;0;0;0;0;0;2411;136600;16055;520820;0;520820
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;41883;3596;7099;0;286307;-21313;264995;0;0;0;0;0;13340;197591;32619;519240;0;519240
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41883;2506;0;0;368836;-8085;360751;0;0;0;0;0;1472;117193;27593;509514;0;509514
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41883;1795;0;126;367580;-12001;355579;0;0;0;0;0;3359;120537;18534;499930;0;499930
UBS - PRUDENCIAL;1000080989;b2;;C;3;SAO PAULO;SP;41883;1832;80749;53087;0;0;0;0;0;0;0;0;350664;448;2287;489067;0;489067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41883;5089;0;35537;269910;-15716;254194;0;0;0;0;0;8641;156013;21253;480725;0;480725
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41883;2544;0;0;278369;-10415;267954;0;0;0;0;0;3309;181955;22705;478467;0;478467
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41883;4;376268;89086;0;0;0;0;0;0;0;0;1;50;8899;474308;0;474308
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41883;2674;0;0;309710;-13056;296654;0;0;0;0;0;8117;137823;27972;473240;0;473240
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41883;4486;0;0;271850;-15001;256849;0;0;0;0;0;9194;169698;25739;465967;0;465967
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41883;1210;0;0;281082;-20012;261069;0;0;0;0;0;11188;172506;14335;460308;0;460308
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41883;1921;0;1796;257055;-7652;249403;0;0;0;0;0;1787;190325;6321;451555;0;451555
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41883;2396;0;209574;205302;-3478;201824;0;0;0;0;0;5063;18655;13486;450998;0;450998
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41883;5139;0;0;230860;-14123;216737;0;0;0;0;0;6328;191077;23968;443248;0;443248
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41883;6518;0;0;318344;-11848;306495;0;0;0;0;0;8852;95076;20135;437077;0;437077
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41883;5074;0;62567;162498;-13636;148861;0;0;0;0;0;15446;186185;13285;431419;0;431419
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;41883;658;15444;56665;293576;-39718;253859;0;0;0;0;0;100975;1411;1706;430717;0;430717
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41883;3373;11319;18620;244036;-10361;233675;0;0;0;0;0;7494;135810;19647;429939;0;429939
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41883;5328;0;20584;336720;-20110;316610;0;0;0;0;0;3493;65031;15634;426679;0;426679
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;;I;3;SAO PAULO;SP;41883;1144;298403;79613;28723;-95;28628;0;0;0;0;0;3801;7097;869;419556;0;419556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41883;6143;0;0;304661;-6043;298618;0;0;0;0;0;2762;99194;10652;417369;0;417369
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41883;7535;9720;0;245379;-11479;233900;0;0;0;0;0;8757;134259;19512;413683;0;413683
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;41883;5;0;287712;110381;-4534;105848;0;0;0;0;0;3525;874;9349;407313;0;407313
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;41883;3516;0;1000;263671;-13303;250368;0;0;0;0;0;3261;137802;8226;404172;0;404172
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;;I;2;PORTO ALEGRE;RS;41883;4661;127856;31807;147311;-27021;120291;0;0;0;0;0;107970;5444;5335;403364;0;403364
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;41883;3768;12829;23691;187417;-8684;178733;0;0;0;0;0;6881;157584;18098;401584;0;401584
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41883;2722;0;0;155421;-8296;147125;0;0;0;0;0;5052;228169;14705;397772;0;397772
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41883;2284;0;0;332490;-25559;306930;0;0;0;0;0;8654;58717;21185;397770;0;397770
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41883;3759;0;0;218413;-10321;208092;0;0;0;0;0;9611;156955;15715;394132;0;394132
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41883;2629;0;12400;200779;-11163;189616;0;0;0;0;0;7261;164638;15691;392236;0;392236
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41883;5;186622;194600;0;0;0;0;0;0;0;0;3018;3971;1279;389495;0;389495
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;41883;51;342233;17737;13940;-148;13791;0;0;0;0;0;1323;88;12613;387837;0;387837
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;41883;1745;0;113403;250147;-3906;246242;0;0;0;0;0;1586;8721;13887;385584;0;385584
BCO GERADOR S.A. - PRUDENCIAL;1000081809;b1;;C;2;RECIFE;PE;41883;538;7407;74535;245622;-36008;209615;0;0;0;0;0;49295;41863;1952;385206;0;385206
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - SICREDI RIO;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41883;1168;0;0;293976;-5166;288810;0;0;0;0;0;7628;55386;23016;376009;0;376009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;41883;1146;0;50;205910;-4421;201489;0;0;0;0;0;6429;154018;8813;371946;0;371946
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;41883;2059;0;167927;175999;-2733;173266;0;0;0;0;0;692;12059;14233;370236;0;370236
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;;I;2;SAO PAULO;SP;41883;6810;243129;60495;0;0;0;0;0;0;0;0;58395;735;0;369564;0;369564
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41883;5738;5634;174098;156196;-1983;154213;0;0;0;0;0;1281;10298;13879;365142;0;365142
AFEAM - PRUDENCIAL;1000081108;n1;;I;1;MANAUS;AM;41883;227;0;218401;85342;-7523;77819;0;0;0;0;0;10024;47935;9389;363795;0;363795
BARIGUI - PRUDENCIAL;1000080893;n1;;C;2;CURITIBA;PR;41883;1703;15400;10813;323252;-8447;314805;0;0;0;0;0;6238;12330;714;362002;0;362002
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41883;1866;0;0;224243;-17668;206575;0;0;0;0;0;5532;126982;20708;361663;0;361663
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;;I;3;SAO PAULO;SP;41883;7694;124737;47101;114886;0;114886;0;0;0;0;0;12632;48161;369;355580;0;355580
