Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;61;0;3003;3064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;338;0;2653;2991
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1095;1095;0;1882;2977
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;249;0;2713;2961
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;41883;0;0;0;5;0;5;0;0;0;0;0;0;0;0;5;0;150;155;0;2791;2946
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;41883;879;0;0;1101;0;1980;0;0;0;0;0;0;0;0;1980;0;65;2045;0;878;2923
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;n2;;I;3;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;2905;2923
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;317;0;2604;2920
MIDAS S C C  S.A - PRUDENCIAL;1000081940;n2;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2259;2259;0;660;2919
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;141;0;2742;2883
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;;I;2;NOVA ESPERANCA;PR;41883;137;0;0;685;0;822;0;0;0;0;0;0;0;0;822;0;1509;2332;0;549;2881
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41883;20;0;0;0;0;20;0;0;0;0;0;0;0;746;765;0;192;958;0;1921;2879
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363;363;0;2480;2843
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;246;0;2554;2799
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;41883;0;0;0;362;0;362;0;0;0;0;0;0;0;0;362;0;75;437;0;2358;2795
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;41883;0;0;0;603;4;607;0;0;0;0;0;0;0;0;607;0;129;736;0;2053;2789
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;41883;392;0;0;1603;0;1995;0;0;0;0;0;0;0;343;2338;0;82;2420;0;365;2785
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DA REGIÃO METROPOLITANA OESTE DA CAPITAL DE SÃO PAULO - SICOOB OZAZCRED;5310083;b3S;;I;2;OSASCO;SP;41883;85;0;0;1258;0;1343;0;0;0;0;0;0;0;528;1871;0;422;2293;0;478;2771
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;124;0;2635;2759
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;702;702;0;2027;2729
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;38;0;2663;2701
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;2603;2668
MOEDA SCC LTDA - PRUDENCIAL;1000082121;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1873;1873;0;778;2651
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;41883;148;0;0;934;0;1082;0;0;0;0;0;0;0;483;1565;0;740;2305;0;343;2648
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;41883;103;0;0;0;0;103;0;0;0;0;0;0;0;0;103;0;2190;2293;0;339;2633
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;700;0;1928;2628
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;980;980;0;1644;2624
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;41883;0;0;0;152;0;152;0;0;0;0;0;0;0;0;152;0;778;930;0;1677;2607
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453;453;0;2138;2591
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;328;0;2262;2590
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;0;2546;2567
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;b3S;;I;2;BELEM;PA;41883;101;0;0;26;0;127;0;0;0;0;0;0;0;240;367;0;138;505;0;2036;2541
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB AGRESTE ALAGOANO;19225478;b3S;;I;2;ARAPIRACA;AL;41883;818;0;0;769;0;1587;0;0;0;0;0;0;0;0;1587;0;211;1798;0;721;2519
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;162;0;2353;2515
VISION S.A. CC - PRUDENCIAL;1000081892;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1176;1176;0;1336;2512
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41883;0;0;0;148;0;148;0;0;0;0;0;0;0;0;148;0;69;217;0;2288;2505
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;64;0;2439;2502
CATEDRAL CCTM - PRUDENCIAL;1000082736;n2;;I;2;SALVADOR;BA;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;922;922;0;1561;2483
COOPERATIVA DE CRÉDITO RURAL DE BOM JARDIM LTDA. - BOM CREDI.;58338;b3S;;I;2;BOM JARDIM;RJ;41883;1098;0;0;1040;28;2166;0;0;0;0;0;0;0;0;2166;0;89;2255;0;217;2472
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;41883;0;0;0;255;0;255;0;0;0;0;0;0;0;424;680;0;193;873;0;1544;2417
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;135;0;2253;2388
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1623;1623;0;765;2387
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;2362;2386
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;41883;0;0;0;600;0;600;0;0;0;0;0;0;0;356;956;0;17;972;0;1402;2375
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO NOVELIS DO BRASIL E HINDALCO DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;109;0;2235;2345
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL CAPIXABA - CRESOL SUL CAPIXABA;7707311;b3S;;I;2;MUQUI;ES;41883;162;0;0;502;0;665;0;0;0;0;0;0;0;0;665;0;1132;1797;0;472;2268
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;0;2194;2261
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;86;0;2144;2230
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;;I;2;GAROPABA;SC;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;826;826;0;1394;2220
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;41883;0;0;0;20;0;20;0;0;0;0;0;0;0;0;20;0;1407;1428;0;784;2212
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;;I;2;MANAUS;AM;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;511;511;0;1688;2200
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;2165;2183
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;175;0;2008;2183
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS - COOPESPE;2039597;b3S;;I;2;RECIFE;PE;41883;0;0;0;817;36;853;0;0;0;0;0;0;0;0;853;0;44;897;0;1280;2176
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;59;0;2093;2152
LABOR CC - PRUDENCIAL;1000082073;n2;;I;2;RECIFE;PE;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;105;0;2037;2142
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;41883;323;0;0;1221;0;1544;0;0;0;0;0;0;0;0;1544;0;57;1601;0;529;2130
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;273;0;1857;2130
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;47;0;2064;2111
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;;I;2;VOLTA REDONDA;RJ;41883;0;0;0;756;0;756;0;0;0;0;0;0;0;0;756;0;132;888;0;1207;2096
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;78;78;0;172;250;0;1831;2080
POLO CC LTDA. - PRUDENCIAL;1000082437;n2;;I;2;PORTO ALEGRE;RS;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;230;0;1844;2074
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;;I;2;IBIA;MG;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;909;909;0;1157;2067
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;92;0;1970;2062
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1403;1403;0;628;2031
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;;C;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;219;0;1797;2016
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;;I;2;NOVO HAMBURGO;RS;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;194;0;1821;2015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;41883;0;0;0;305;0;305;0;0;0;0;0;0;0;0;305;0;203;507;0;1487;1994
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;41883;390;0;0;846;0;1236;0;0;0;0;0;0;0;0;1236;0;273;1508;0;480;1988
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;;I;2;SANTOS;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;839;839;0;1136;1975
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;256;0;1715;1971
MACRO CCVM - PRUDENCIAL;1000082729;n2;;I;2;SALVADOR;BA;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1007;1007;0;944;1951
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;;I;2;SALVADOR;BA;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;353;0;1592;1945
SAFDIÉ DTVM LTDA - PRUDENCIAL;1000083955;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;0;1895;1945
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;;I;2;CURITIBA;PR;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392;392;0;1546;1938
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;827;827;0;1105;1932
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;405;405;0;1503;1908
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;342;342;0;1527;1869
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPMAIALUIZA.;2093154;b3S;;I;2;JOAO PESSOA;PB;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;1792;1854
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;96;96;0;125;221;0;1619;1840
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;38;0;1782;1820
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;;I;2;DOURADOS;MS;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;249;0;1567;1816
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;0;1697;1805
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;327;0;327;0;0;0;0;0;0;0;0;327;0;512;839;0;952;1791
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;99;0;1684;1782
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DO RIO GRANDE DO SUL - SICREDI COOABCRED/RS;19962468;b3S;;I;2;PORTO ALEGRE;RS;41883;279;0;0;1298;0;1577;0;0;0;0;0;0;0;0;1577;0;100;1677;0;59;1736
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;41883;25;0;0;0;0;25;0;0;0;0;0;0;0;0;25;0;157;182;0;1544;1726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;88;0;1623;1712
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;;I;2;PAULINIA;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;262;0;1448;1710
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;211;0;1493;1704
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;266;0;1427;1693
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;35;0;1651;1686
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;76;0;1584;1660
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;246;0;1411;1658
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;1616;1636
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;SERRA;ES;41883;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;198;200;0;1422;1622
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;478;478;0;1137;1615
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;137;0;1473;1610
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11346312;b3S;;I;2;PARANACITY;PR;41883;138;0;0;482;0;620;0;0;0;0;0;0;0;0;620;0;658;1278;0;315;1593
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;;I;2;FLORIANOPOLIS;SC;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;179;179;0;85;264;0;1325;1589
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;0;1490;1556
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA ALUMÍNIO S/A E EMPRESAS SUBSIDIÁRIAS EM POÇOS DE CALDAS LTDA. - CREDIAL;18625152;b3S;;I;2;POCOS DE CALDAS;MG;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;0;240;290;0;1264;1555
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;41883;269;0;0;639;0;908;0;0;0;0;0;0;0;105;1013;0;219;1232;0;289;1521
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;200;0;1319;1519
