Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;I;2;;9;BIRIGUI;SP;01/06/2015;14447;36;853;2197;2840;224;7;0;6157;0;43;105;132;14;0;0;293;184;1984;1261;0;0;0;0;3430;118;3243;289;7;0;0;0;3657;0;0;0;0;0;0;0;0;24;186;259;341;52;0;48;909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE E DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS DE SALVADOR E REGIÃO METROPOLITANA LTDA. - UNICRED SALVADOR;2245493;b3S;I;2;;9;SALVADOR;BA;01/06/2015;14355;863;3467;5247;3134;143;0;0;12854;2;16;42;30;0;0;0;89;0;968;416;0;0;0;0;1385;0;16;0;0;0;0;0;16;0;0;0;0;0;0;0;0;7;5;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;I;2;;9;ERECHIM;RS;01/06/2015;14143;71;2543;4920;2977;609;352;0;11472;2;128;316;466;55;23;0;992;3;0;0;0;0;0;185;187;37;726;36;0;0;0;0;799;0;0;0;0;0;0;0;0;2;16;52;101;14;0;1;186;1;11;30;64;57;87;0;251;0;0;131;125;0;0;0;256;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS - SICOOB UNIAM;1566038;b3S;I;2;;9;MANAUS;AM;01/06/2015;14135;42;2508;1617;1619;134;1212;228;7360;12;583;1424;2575;59;0;0;4654;0;1218;3;0;0;0;0;1221;82;191;0;0;0;0;0;273;0;0;0;0;0;0;0;0;7;82;176;363;0;0;0;627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DAS ANTAS LTDA;94243839;b3S;I;2;;9;CASCA;RS;01/06/2015;14117;39;107;280;356;57;1;0;841;41;618;1639;2833;1203;925;0;7259;0;83;48;0;0;0;0;130;15;633;46;0;0;0;0;694;0;0;0;0;0;0;0;0;2;88;493;1651;2843;114;0;5192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;I;2;;14;SAO PAULO;SP;01/06/2015;13976;245;1591;2197;1345;316;6;0;5701;2;34;80;79;11;0;0;206;0;0;0;0;0;0;0;0;466;7390;154;54;6;0;0;8069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;I;2;;14;SANTO CRISTO;RS;01/06/2015;13595;109;5138;41;0;0;0;0;5288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6088;1003;0;0;0;0;7092;0;0;0;0;0;0;0;0;377;609;228;1;0;0;0;1216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE  ADMISSÃO DE JI-PARANÁ E REGIÃO LTDA. - SICOOB UNIJPR;5007327;b3S;I;2;;9;JI-PARANA;RO;01/06/2015;13560;213;2603;2372;2844;484;0;0;8516;19;70;217;202;0;0;0;508;0;435;3;0;0;0;0;438;294;1574;46;0;0;0;0;1914;0;0;0;0;0;0;0;0;22;10;2152;0;0;0;0;2183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;I;2;;9;MINEIROS;GO;01/06/2015;13500;599;4198;2857;1235;17;0;0;8907;0;37;103;106;6;0;0;251;0;253;99;0;0;0;0;353;41;2691;1154;0;0;0;0;3887;NI;NI;NI;NI;NI;NI;NI;NI;40;63;0;0;0;0;0;102;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
BANCO FICSA S.A.;61348538;b1;I;2;;8;SAO PAULO;SP;01/06/2015;13427;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;10;0;13417;0;0;0;0;0;13417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;I;2;;9;ITURAMA;MG;01/06/2015;13422;771;902;1716;1456;30;0;0;4875;1;176;441;493;18;0;0;1130;0;757;2031;0;0;0;0;2787;14;3559;376;0;0;0;0;3949;0;0;0;0;0;0;0;0;166;515;0;0;0;0;0;681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;I;2;;9;PALMEIRA DAS MISSOES;RS;01/06/2015;13364;281;607;1345;1751;98;0;0;4083;4;94;196;264;54;0;0;612;46;963;1364;0;0;0;0;2373;36;1364;330;0;0;0;0;1731;0;0;0;0;0;0;0;0;301;324;552;993;492;0;16;2677;0;14;13;2;0;0;0;29;0;1353;506;0;0;0;0;1859;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4181542;b3S;I;2;;9;PITANGUI;MG;01/06/2015;13334;17;1754;2719;1384;20;0;0;5895;0;506;1085;1494;0;0;0;3086;0;821;0;0;0;0;0;821;0;2968;332;0;0;0;0;3301;0;0;0;0;0;0;0;0;8;42;34;110;10;27;0;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;I;2;;9;GUARANI;MG;01/06/2015;13302;5;1292;2248;3472;400;0;0;7417;0;27;67;92;15;0;0;201;0;1123;0;0;0;0;0;1123;6;3746;352;0;0;0;0;4104;0;0;0;0;0;0;0;0;6;184;36;89;77;64;0;457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;I;2;;9;CRUZ ALTA;RS;01/06/2015;13095;26;174;429;427;31;0;0;1087;20;466;1376;2263;1063;93;0;5280;0;101;1635;75;0;0;0;1811;35;1340;285;0;0;0;0;1660;0;0;0;0;0;0;0;0;213;354;892;1220;449;129;0;3258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;I;2;;9;ITABUNA;BA;01/06/2015;13078;29;2248;4770;4370;271;0;0;11689;2;134;291;156;20;0;0;604;0;411;248;0;0;0;0;659;0;114;7;0;0;0;0;121;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;I;2;;9;CARMO DO PARANAIBA;MG;01/06/2015;12930;1;1373;4865;1218;7;0;0;7464;0;5;3;4;0;0;0;12;0;193;545;0;0;0;0;738;0;4307;228;0;0;0;0;4535;0;0;0;0;0;0;0;0;2;21;158;0;0;0;0;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO CLARO E REGIÃO LTDA. - UNICRED RIO CLARO E REGIÃO;1259518;b3S;I;2;;9;RIO CLARO;SP;01/06/2015;12873;82;599;1297;1807;1105;1359;0;6249;10;270;693;1243;400;324;0;2941;0;456;249;0;0;0;0;705;0;457;20;0;0;0;0;477;0;0;0;0;0;0;0;0;12;343;675;866;584;21;0;2501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;I;2;;9;PATROCINIO;MG;01/06/2015;12865;40;1590;2181;1536;462;0;0;5810;10;166;468;896;222;0;0;1762;0;1128;1220;0;0;0;0;2348;10;2246;413;0;0;0;0;2668;0;0;0;0;0;0;0;0;30;41;160;25;22;0;0;278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57647653;b3S;I;2;;9;HOLAMBRA;SP;01/06/2015;12833;83;669;1612;1450;21;0;0;3835;38;312;821;1061;30;0;0;2263;410;2066;127;0;0;0;0;2604;75;2243;274;0;0;0;0;2593;0;0;0;0;0;0;0;0;55;315;309;415;78;0;59;1231;0;0;0;0;0;0;0;0;0;0;308;0;0;0;0;308;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CURVELO LTDA. - SICOOB CREDICENTRO;21682737;b3S;I;2;;9;CURVELO;MG;01/06/2015;12829;145;1034;2427;2868;602;0;0;7075;2;124;247;346;9;0;0;727;0;1559;277;5;0;0;0;1841;6;2132;267;0;0;0;0;2405;0;0;0;0;0;0;0;0;25;72;118;214;8;0;0;437;0;0;0;0;0;0;0;0;0;0;41;302;0;0;0;343;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;I;2;;9;TRES PONTAS;MG;01/06/2015;12720;11;662;1711;1786;95;0;0;4265;0;14;49;100;0;0;0;163;0;157;648;0;0;0;0;806;3;5115;424;0;0;0;0;5543;0;0;0;0;0;0;0;0;34;25;175;0;0;0;0;234;0;0;0;0;0;0;0;0;0;0;1710;0;0;0;0;1710;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25536764;b3S;I;2;;9;LUZ;MG;01/06/2015;12686;275;2067;3265;2139;880;9;0;8635;18;106;286;699;186;0;0;1295;0;235;189;0;0;0;0;424;0;593;146;0;0;0;0;739;0;0;0;0;0;0;0;0;48;36;1442;65;1;0;0;1592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;I;3;;28;SAO PAULO;SP;01/06/2015;12670;0;935;2187;3361;1551;0;0;8034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2674;1962;0;0;0;0;4636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;I;2;;9;SALVADOR;BA;01/06/2015;12670;0;3997;7361;1311;0;0;0;12670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;I;2;;9;JANAUBA;MG;01/06/2015;12602;6;401;2617;206;0;0;0;3230;4;208;542;654;16;0;0;1423;0;1952;312;0;0;0;0;2264;0;2448;244;31;0;0;0;2723;0;0;0;0;0;0;0;0;46;294;1279;465;0;0;0;2084;0;0;0;0;0;0;0;0;0;0;381;498;0;0;0;878;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;I;2;;9;DOURADOS;MS;01/06/2015;12551;161;1492;626;510;80;0;0;2869;9;0;0;0;0;0;0;9;0;1797;66;0;0;0;0;1863;43;5959;535;0;0;0;0;6537;0;0;0;0;0;0;0;0;151;353;768;1;0;0;0;1272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;I;2;;9;OURO PRETO DO OESTE;RO;01/06/2015;12495;57;2944;2226;190;15;0;0;5431;4;74;157;203;0;0;0;439;0;1001;635;0;0;0;0;1636;218;4101;146;0;0;0;0;4465;0;0;0;0;0;0;0;0;120;212;48;0;0;0;0;381;18;17;37;71;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;I;2;;9;BRASILIA;DF;01/06/2015;12377;330;904;1427;2865;1401;180;0;7107;16;28;77;240;98;71;0;529;0;2804;68;0;0;0;0;2872;181;1113;100;0;0;0;0;1394;0;0;0;0;0;0;0;0;62;67;46;158;140;0;0;474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ÁREA DE INFORMÁTICA, VESTUÁRIO EM GERAL E PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO METROPOLITANA RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2015;12264;542;1796;2018;448;0;0;0;4804;1;5;15;7;0;0;0;28;0;1783;461;0;0;0;0;2244;308;4353;198;0;0;0;0;4859;0;0;0;0;0;0;0;0;18;24;287;0;0;0;0;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;b2;I;2;;13;SAO PAULO;SP;01/06/2015;12222;750;6910;4562;0;0;0;0;12222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;I;2;;9;PARAISO DO NORTE DO TOCANTINS;TO;01/06/2015;12192;119;1134;2899;3203;300;0;0;7655;82;402;1032;1525;55;0;0;3096;0;363;18;0;0;0;0;381;139;722;49;0;0;0;0;909;0;0;0;0;0;0;0;0;41;22;38;50;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA PRÉ-AMAZÔNIA - SICOOB CREDIMA;9424988;b3S;I;2;;9;ACAILANDIA;MA;01/06/2015;12108;163;2969;2775;1435;0;0;0;7342;1;14;43;85;1;0;0;144;0;400;460;24;0;0;0;884;451;3054;96;0;0;0;0;3602;0;0;0;0;0;0;0;0;92;44;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;I;1;;30;PALMAS;TO;01/06/2015;12096;350;584;1780;3962;759;0;0;7435;65;264;925;2509;718;0;0;4481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;28;85;50;0;0;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;I;2;;9;UBERLANDIA;MG;01/06/2015;11871;140;802;1705;1922;14;0;0;4583;20;131;377;571;0;0;0;1100;0;2538;612;1;0;0;0;3151;0;975;3;0;0;0;0;978;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;2022;0;0;0;0;2022;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;I;2;;9;SANTA MARIA;RS;01/06/2015;11824;25;759;1852;2355;565;0;0;5557;8;218;542;843;263;130;0;2004;0;194;655;0;0;0;0;849;3;108;3;0;0;0;0;115;0;0;0;0;0;0;0;0;37;386;899;1461;502;15;0;3300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;I;2;;9;SANTANA DO LIVRAMENTO;RS;01/06/2015;11463;266;908;2001;2720;798;236;0;6930;7;274;672;728;235;167;0;2082;0;250;928;0;0;0;0;1178;29;282;16;0;0;0;0;328;0;0;0;0;0;0;0;0;2;121;297;315;113;98;0;946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;I;2;;9;CONSELHEIRO PENA;MG;01/06/2015;11461;37;428;1105;2185;11;0;0;3766;0;0;0;0;0;0;0;0;0;139;1464;240;0;0;0;1844;0;2621;115;0;0;0;0;2737;0;0;0;0;0;0;0;0;6;3108;0;0;0;0;0;3114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/06/2015;11420;149;1622;2235;1975;52;73;0;6107;1;102;232;312;0;0;0;647;0;1297;1;0;0;0;0;1298;99;2699;90;0;0;0;0;2888;0;0;0;0;0;0;0;0;320;61;97;2;0;0;0;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;I;2;;9;GUARAMIRIM;SC;01/06/2015;11368;65;1166;1810;1090;113;0;0;4243;8;313;845;1104;157;0;0;2428;0;70;703;0;0;0;0;773;0;2245;1026;0;0;0;0;3272;0;0;0;0;0;0;0;0;37;168;122;219;66;0;0;613;0;5;16;19;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;01/06/2015;11346;234;1149;1447;730;97;0;0;3658;4;48;98;102;8;0;0;260;0;1682;0;0;0;0;0;1682;165;4106;545;1;0;0;0;4816;0;0;0;0;0;0;0;0;94;146;0;0;0;0;0;241;0;0;0;0;0;0;0;0;0;0;689;0;0;0;0;689;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;I;2;;9;JUIZ DE FORA;MG;01/06/2015;11248;43;814;1950;2687;500;33;0;6027;2;246;593;1280;986;1699;0;4807;0;56;133;1;0;0;0;190;21;22;0;0;0;0;0;43;0;0;0;0;0;0;0;0;10;31;38;73;29;0;0;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PORTO VELHO E REGIÃO NORTE DE RONDÔNIA LTDA.;1664968;b3S;I;2;;9;PORTO VELHO;RO;01/06/2015;11157;622;1932;3218;2701;105;0;0;8578;17;56;181;229;21;0;0;504;0;544;1;0;0;0;0;545;109;369;8;0;0;0;0;486;0;0;0;0;0;0;0;0;74;134;322;514;0;0;0;1044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAPONGAS - SICOOB ARAPONGAS;7194313;b3S;I;2;;9;ARAPONGAS;PR;01/06/2015;11080;9;876;2044;1745;2;0;0;4677;6;45;102;64;0;0;0;218;0;893;138;0;0;0;0;1031;201;4199;301;0;0;0;0;4701;0;0;0;0;0;0;0;0;35;137;66;215;0;0;0;453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;I;2;;9;GOIANIA;GO;01/06/2015;11058;0;980;3159;1848;0;0;0;5988;0;62;182;182;0;0;0;427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;974;2981;689;0;0;0;4644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;I;2;;9;ANAPOLIS;GO;01/06/2015;10961;172;2213;3359;924;117;0;0;6785;0;61;152;130;0;0;0;343;0;251;120;0;0;0;0;372;214;2773;101;0;0;0;0;3088;0;0;0;0;0;0;0;0;6;65;0;0;0;0;0;71;0;0;0;0;0;0;0;0;0;0;303;0;0;0;0;303;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;I;2;;9;PEDRO LEOPOLDO;MG;01/06/2015;10818;143;878;1752;2232;166;0;0;5171;25;123;332;415;0;0;0;895;0;1617;134;0;0;0;0;1751;126;2541;146;0;0;0;0;2813;0;0;0;0;0;0;0;0;33;65;90;0;0;0;0;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB IESACRED;53236808;b3S;I;2;;9;ARARAQUARA;SP;01/06/2015;10717;157;350;637;1174;270;0;0;2588;0;57;129;217;35;0;0;437;0;3412;665;0;0;0;0;4077;61;2162;195;0;0;0;0;2418;0;0;0;0;0;0;0;0;311;118;161;522;84;0;0;1196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
