Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;43891;NA;NA;NA;NA;5592;39179;0;NA;NA;NA;0;1615;40794;NA;NA%;NA%;0,1371;NA%;0,1722
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;56766;36642;0;NA;NA;NA;0;4116;40758;NA;NA%;NA%;1,3927;NA%;0,0005
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43891;NA;NA;NA;NA;9320;38129;0;NA;NA;NA;0;2515;40644;NA;NA%;NA%;0,2293;NA%;0,1907
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;43891;NA;NA;NA;NA;14734;34926;0;NA;NA;NA;0;5662;40589;NA;NA%;NA%;0,363;NA%;0,0994
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43891;NA;NA;NA;NA;12892;37809;0;NA;NA;NA;0;2739;40548;NA;NA%;NA%;0,3179;NA%;0,1645
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43891;NA;NA;NA;NA;18225;37256;0;NA;NA;NA;0;3028;40284;NA;NA%;NA%;0,4524;NA%;0,1363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43891;NA;NA;NA;NA;14087;35018;0;NA;NA;NA;0;5111;40129;NA;NA%;NA%;0,351;NA%;0,1346
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43891;3982;0;3982;0;3982;1236;7595;0;0;0;7595;30881;39712;NA;0,1003;0,1003;0,1003;NA%;0,0477
LEROSA S.A. CVC - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;43891;2072;0;2072;0;2072;10296;140;0;175;134;449;28869;39614;NA;0,0523;0,0523;0,0523;NA%;0,7649
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43891;NA;NA;NA;NA;7215;37738;0;NA;NA;NA;0;1836;39574;NA;NA%;NA%;0,1823;NA%;0,051
UNIPRIME PAULISTA-COOPERATIVA DE CRÉDITO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43891;NA;NA;NA;NA;9362;37178;0;NA;NA;NA;0;2074;39252;NA;NA%;NA%;0,2385;NA%;0,0531
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43891;NA;NA;NA;NA;9232;36565;0;NA;NA;NA;0;2555;39120;NA;NA%;NA%;0,236;NA%;0,0207
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43891;NA;NA;NA;NA;6832;37589;0;NA;NA;NA;0;1481;39070;NA;NA%;NA%;0,1749;NA%;0,2309
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;S4;I;2;SAO PAULO;SP;43891;8574;0;8574;0;8574;5099;3565;0;0;0;3565;30280;38944;NA;0,2202;0,2202;0,2202;NA%;0,248
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43891;NA;NA;NA;NA;18905;35581;0;NA;NA;NA;0;3350;38931;NA;NA%;NA%;0,4856;NA%;0,037
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43891;NA;NA;NA;NA;29690;36029;0;NA;NA;NA;0;2665;38694;NA;NA%;NA%;0,7673;NA%;0,0925
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43891;NA;NA;NA;NA;8407;36284;0;NA;NA;NA;0;2325;38608;NA;NA%;NA%;0,2178;NA%;0,0488
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;43891;5281;0;5281;0;5281;5456;3418;0;1;412;3831;28769;38056;NA;0,1388;0,1388;0,1388;NA%;0,188
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;43891;NA;NA;NA;NA;52364;35135;0;NA;NA;NA;0;2739;37875;NA;NA%;NA%;1,3825;NA%;0,0013
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE CANGUÇU - CRESOL SUL;5132104;b3S;S5;I;2;CANGUCU;RS;43891;NA;NA;NA;NA;5453;35660;0;NA;NA;NA;0;1929;37589;NA;NA%;NA%;0,1451;NA%;0,3514
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;43891;16110;0;16110;0;16110;30923;0;0;0;0;0;6593;37515;39837;0,4294;0,4294;0,4294;0,4044;0,0109
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43891;NA;NA;NA;NA;9450;35131;0;NA;NA;NA;0;1994;37125;NA;NA%;NA%;0,2546;NA%;0,2274
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;43891;NA;NA;NA;NA;9528;33172;0;NA;NA;NA;0;3866;37038;NA;NA%;NA%;0,2572;NA%;0,2562
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43891;NA;NA;NA;NA;9302;34543;0;NA;NA;NA;0;2414;36957;NA;NA%;NA%;0,2517;NA%;0,228
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;43891;18118;0;18118;0;18118;29056;0;0;738;0;738;7018;36811;24693;0,4922;0,4922;0,4922;0,7337;0,019
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43891;NA;NA;NA;NA;21880;33303;0;NA;NA;NA;0;3377;36680;NA;NA%;NA%;0,5965;NA%;0,0493
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43891;NA;NA;NA;NA;9823;32671;0;NA;NA;NA;0;3661;36332;NA;NA%;NA%;0,2704;NA%;0,0937
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;43891;3977;0;3977;0;3977;2420;681;0;0;0;681;33198;36298;NA;0,1096;0,1096;0,1096;NA%;0,0365
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43891;NA;NA;NA;NA;5754;33496;0;NA;NA;NA;0;2753;36249;NA;NA%;NA%;0,1587;NA%;0,0783
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43891;NA;NA;NA;NA;4221;31964;0;NA;NA;NA;0;4120;36084;NA;NA%;NA%;0,117;NA%;0,1973
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43891;NA;NA;NA;NA;9641;33597;0;NA;NA;NA;0;2417;36014;NA;NA%;NA%;0,2677;NA%;0,0788
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43891;NA;NA;NA;NA;19699;32074;0;NA;NA;NA;0;3773;35848;NA;NA%;NA%;0,5495;NA%;0,0028
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;43891;NA;NA;NA;NA;8027;34192;0;NA;NA;NA;0;1523;35715;NA;NA%;NA%;0,2248;NA%;0,0658
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;S4;I;2;SAO PAULO;SP;43891;3698;0;3698;0;3698;2053;677;0;1;0;678;32808;35539;NA;0,1041;0,1041;0,1041;NA%;0,1051
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SAO PAULO;SP;43891;3732;0;3732;0;3732;11488;0;0;0;0;0;23679;35167;NA;0,1061;0,1061;0,1061;NA%;0,0205
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43891;NA;NA;NA;NA;12320;30512;0;NA;NA;NA;0;4327;34839;NA;NA%;NA%;0,3536;NA%;0,1492
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43891;NA;NA;NA;NA;18401;32740;0;NA;NA;NA;0;1835;34576;NA;NA%;NA%;0,5322;NA%;0,0112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43891;NA;NA;NA;NA;14171;32127;0;NA;NA;NA;0;2347;34473;NA;NA%;NA%;0,4111;NA%;0,0589
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43891;NA;NA;NA;NA;22960;31161;0;NA;NA;NA;0;3266;34427;NA;NA%;NA%;0,6669;NA%;0,0434
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;43891;NA;NA;NA;NA;6863;31899;0;NA;NA;NA;0;2466;34365;NA;NA%;NA%;0,1997;NA%;0,5023
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43891;7648;0;7648;0;7648;32412;0;0;804;0;804;1106;34322;271487;0,2228;0,2228;0,2228;0,0282;0,0349
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;43891;27796;0;27796;0;27796;26728;0;0;0;0;0;7589;34318;29844;0,81;0,81;0,81;0,9314;0,0008
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;43891;NA;NA;NA;NA;13243;31284;0;NA;NA;NA;0;2785;34069;NA;NA%;NA%;0,3887;NA%;0,1397
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43891;NA;NA;NA;NA;40216;32340;0;NA;NA;NA;0;1646;33986;NA;NA%;NA%;1,1833;NA%;0,0005
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43891;NA;NA;NA;NA;7280;31855;0;NA;NA;NA;0;1570;33424;NA;NA%;NA%;0,2178;NA%;0,0614
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43891;NA;NA;NA;NA;6444;30815;0;NA;NA;NA;0;2500;33315;NA;NA%;NA%;0,1934;NA%;0,036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43891;NA;NA;NA;NA;38812;31880;0;NA;NA;NA;0;1326;33206;NA;NA%;NA%;1,1688;NA%;0,0006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43891;NA;NA;NA;NA;16699;30251;0;NA;NA;NA;0;2792;33042;NA;NA%;NA%;0,5054;NA%;0,1353
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43891;NA;NA;NA;NA;8240;31209;0;NA;NA;NA;0;1821;33030;NA;NA%;NA%;0,2495;NA%;0,0838
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;43891;NA;NA;NA;NA;9675;29892;0;NA;NA;NA;0;2898;32789;NA;NA%;NA%;0,2951;NA%;0,0715
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;NA;NA;NA;NA;10300;28337;0;NA;NA;NA;0;4367;32704;NA;NA%;NA%;0,3149;NA%;0,3207
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;43891;10373;0;10373;0;10373;10367;0;0;0;0;0;22165;32532;NA;0,3188;0,3188;0,3188;NA%;0,0545
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;43891;NA;NA;NA;NA;37834;31022;0;NA;NA;NA;0;1394;32416;NA;NA%;NA%;1,1671;NA%;0,0004
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43891;NA;NA;NA;NA;5848;30208;0;NA;NA;NA;0;2127;32335;NA;NA%;NA%;0,1809;NA%;0,0671
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;43891;NA;NA;NA;NA;3557;28795;0;NA;NA;NA;0;3473;32268;NA;NA%;NA%;0,1102;NA%;0,2496
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;S4;I;2;LAVRAS;MG;43891;8058;0;8058;0;8058;29921;0;0;40;0;40;2215;32176;42614;0,2504;0,2504;0,2504;0,1891;0,3817
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;43891;NA;NA;NA;NA;13837;29067;0;NA;NA;NA;0;3018;32084;NA;NA%;NA%;0,4313;NA%;0,0519
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, PESSOAS JURÍDICAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA E REGIÃO LTDA – SICOOB CREDCOOP;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43891;NA;NA;NA;NA;14188;29610;0;NA;NA;NA;0;2455;32065;NA;NA%;NA%;0,4425;NA%;0,0513
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43891;NA;NA;NA;NA;13190;28173;0;NA;NA;NA;0;3843;32016;NA;NA%;NA%;0,412;NA%;0,0307
CPCI - COMPANHIA DE CREDITO IMOBILIARIO S/A;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43891;5188;0;5188;0;5188;21661;0;0;0;0;0;9902;31563;NA;0,1644;0,1644;0,1644;NA%;0,0618
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;43891;11042;0;11042;0;11042;14224;0;0;0;0;0;17300;31525;NA;0,3503;0,3503;0,3503;NA%;0,0158
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43891;NA;NA;NA;NA;9541;29658;0;NA;NA;NA;0;1491;31150;NA;NA%;NA%;0,3063;NA%;0,0733
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;S5;I;2;TIRADENTES DO SUL;RS;43891;NA;NA;NA;NA;3712;29940;0;NA;NA;NA;0;1130;31069;NA;NA%;NA%;0,1195;NA%;0,1841
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;43891;NA;NA;NA;NA;26215;28378;0;NA;NA;NA;0;2644;31022;NA;NA%;NA%;0,845;NA%;0,0885
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;43891;NA;NA;NA;NA;13656;27772;0;NA;NA;NA;0;3228;31000;NA;NA%;NA%;0,4405;NA%;0,0413
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;S5;I;2;IRINEOPOLIS;SC;43891;NA;NA;NA;NA;4918;29387;0;NA;NA;NA;0;1454;30841;NA;NA%;NA%;0,1594;NA%;0,2346
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;43891;13369;0;13369;0;13369;13507;0;0;8;718;726;16605;30839;NA;0,4335;0,4335;0,4335;NA%;0,0068
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;43891;NA;NA;NA;NA;4368;29846;0;NA;NA;NA;0;966;30812;NA;NA%;NA%;0,1418;NA%;0,0574
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;43891;NA;NA;NA;NA;7221;27890;0;NA;NA;NA;0;2827;30717;NA;NA%;NA%;0,2351;NA%;0,117
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE  FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;43891;NA;NA;NA;NA;6696;28958;0;NA;NA;NA;0;1640;30598;NA;NA%;NA%;0,2188;NA%;0,0891
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43891;NA;NA;NA;NA;6436;28854;0;NA;NA;NA;0;1736;30589;NA;NA%;NA%;0,2104;NA%;0,0743
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;43891;NA;NA;NA;NA;15408;26725;0;NA;NA;NA;0;3678;30403;NA;NA%;NA%;0,5068;NA%;0,0798
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;43891;2957;0;2957;0;2957;1471;10832;0;0;0;10832;18043;30346;NA;0,0975;0,0975;0,0975;NA%;0,1156
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;43891;NA;NA;NA;NA;12686;28313;0;NA;NA;NA;0;1988;30301;NA;NA%;NA%;0,4187;NA%;0,0353
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;43891;NA;NA;NA;NA;6946;27566;0;NA;NA;NA;0;2699;30264;NA;NA%;NA%;0,2295;NA%;0,1517
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;43891;NA;NA;NA;NA;8296;27542;0;NA;NA;NA;0;2696;30238;NA;NA%;NA%;0,2744;NA%;0,0258
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;30353;28345;0;NA;NA;NA;0;1785;30130;NA;NA%;NA%;1,0074;NA%;0,0016
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43891;8362;0;8362;0;8362;26984;0;0;0;0;0;2778;29761;53848;0,281;0,281;0,281;0,1553;0,0731
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;S4;I;2;SAO PAULO;SP;43891;1401;0;1401;0;1401;11289;0;0;481;3;484;17731;29504;NA;0,0475;0,0475;0,0475;NA%;0,0989
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43891;NA;NA;NA;NA;15316;23652;0;NA;NA;NA;0;5231;28882;NA;NA%;NA%;0,5303;NA%;0,0824
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;43891;5234;0;5234;0;5234;28808;0;0;42;0;42;0;28850;40464;0,1814;0,1814;0,1814;0,1293;0,0281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;43891;NA;NA;NA;NA;13089;26169;0;NA;NA;NA;0;2490;28659;NA;NA%;NA%;0,4567;NA%;0,0859
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;39080;25315;0;NA;NA;NA;0;2559;27875;NA;NA%;NA%;1,402;NA%;0,0048
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;43891;NA;NA;NA;NA;16442;23309;0;NA;NA;NA;0;4390;27699;NA;NA%;NA%;0,5936;NA%;0,2742
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;43891;NA;NA;NA;NA;7287;25102;0;NA;NA;NA;0;2484;27585;NA;NA%;NA%;0,2642;NA%;0,1004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;43891;NA;NA;NA;NA;13804;25449;0;NA;NA;NA;0;1549;26999;NA;NA%;NA%;0,5113;NA%;0,0165
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43891;NA;NA;NA;NA;24105;24909;0;NA;NA;NA;0;2015;26925;NA;NA%;NA%;0,8953;NA%;0,086
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;43891;NA;NA;NA;NA;28030;23541;0;NA;NA;NA;0;3265;26806;NA;NA%;NA%;1,0456;NA%;0,0257
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;S4;C;2;BELO HORIZONTE;MG;43891;6408;0;6408;0;6408;6409;548;0;3;6;557;19807;26774;NA;0,2393;0,2393;0,2393;NA%;0,2222
