Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43891;13850;149378;802687;1085376;-82056;1003320;0;0;0;0;0;66194;344887;88159;2468476;0;2468476
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;43891;2075;45732;765614;1760688;-120278;1640410;0;0;0;0;0;3954;1637;8095;2467517;0;2467517
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43891;1318;271637;352197;365408;-1394;364014;0;0;0;0;0;1477079;75;846;2467165;0;2467165
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43891;22154;737999;407039;688628;-7965;680663;0;0;0;0;0;589728;21853;956;2460392;0;2460392
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;43891;6008;90845;0;114109;-49510;64599;2081;1595602;0;-5452;1592231;598751;69402;0;2421836;0;2421836
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43891;25733;31085;450469;1470048;-50750;1419297;0;0;0;0;0;62253;346057;74468;2409363;0;2409363
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43891;28528;197476;338199;393676;-1232;392445;0;0;0;0;0;1424912;397;7151;2389109;0;2389109
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;43891;0;85128;2146048;0;0;0;0;0;0;0;0;65495;70;65119;2361861;0;2361861
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43891;22178;54815;0;1484664;-53235;1431429;0;0;0;0;0;82141;624085;113223;2327872;0;2327872
BANCO C6;1000084844;b1;S4;C;2;SAO PAULO;SP;43891;96446;249247;1145954;110280;-3328;106952;0;0;0;0;0;537554;67494;86465;2290111;0;2290111
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43891;10472;52587;294686;1572910;-53518;1519392;0;0;0;0;0;56968;187241;88547;2209892;0;2209892
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;43891;373;169186;10564;1666987;-45782;1621205;8;284712;2861;-3411;284170;88598;17359;8077;2199532;2861;2196671
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43891;1676;35329;270232;1860090;-37610;1822480;8;1323;946;-174;2103;63502;437;634;2196394;946;2195448
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43891;8791;571358;733943;699074;-100855;598218;0;0;0;0;0;33046;151090;78481;2174927;0;2174927
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43891;193099;537988;748032;257273;-1511;255763;0;0;0;0;0;400880;1915;3254;2140932;0;2140932
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43891;7;0;1013594;1118651;-33404;1085248;0;0;0;0;0;27775;1311;362;2128298;0;2128298
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43891;17619;49095;0;1640035;-70090;1569945;0;0;0;0;0;10703;432788;44185;2124335;0;2124335
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43891;8287;69881;280255;1452776;-67366;1385409;0;0;0;0;0;39001;264794;54273;2101900;0;2101900
BANCOSEGURO - PRUDENCIAL;1000084868;b1;S4;I;2;SAO PAULO;SP;43891;1945;792900;916491;10800;-464;10336;0;0;0;0;0;369025;255;0;2090952;0;2090952
WILL FINANCEIRA;1000084600;n1;S4;C;2;VITORIA;ES;43891;15772;240853;142171;439933;-72082;367851;0;0;0;0;0;1265777;19532;37395;2089350;0;2089350
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43891;13767;1505;1;1368893;-142018;1226875;0;0;0;0;0;15756;641490;75752;1975146;0;1975146
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43891;27068;17163;192587;1293014;-96050;1196963;0;0;0;0;0;75379;383585;71468;1964214;0;1964214
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43891;5929;70079;197882;1367218;-69577;1297641;0;0;0;0;0;32671;177487;75610;1857299;0;1857299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43891;10263;9521;0;1034197;-31414;1002783;0;0;0;0;0;5069;775042;49589;1852268;0;1852268
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43891;24529;27502;302278;1103843;-56775;1047068;0;0;0;0;0;83489;289862;56484;1831213;0;1831213
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43891;16;0;471778;1281227;-92764;1188464;0;0;0;0;0;56104;46228;33804;1796394;0;1796394
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;43891;699;923439;735627;12000;-120;11880;0;0;0;0;0;6059;1232;110643;1789580;0;1789580
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;10048;0;0;690332;-27788;662544;0;0;0;0;0;18683;1004691;50057;1746023;0;1746023
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;43891;3520;402001;576793;514215;-20953;493262;0;0;0;0;0;221839;24823;11491;1733730;0;1733730
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43891;12022;27108;154153;1308062;-82700;1225361;0;0;0;0;0;32182;217060;55103;1722990;0;1722990
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43891;15399;148783;0;966848;-71505;895342;0;0;0;0;0;66987;477211;73596;1677317;0;1677317
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43891;773;22268;522651;3087;-31;3056;0;0;0;0;0;6394;1092222;7795;1655159;0;1655159
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43891;44;68;1428599;6470;-32;6437;0;0;0;0;0;2361;162204;20079;1619793;0;1619793
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43891;11295;31687;0;737120;-30615;706505;0;0;0;0;0;51390;762464;51292;1614634;0;1614634
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43891;20830;117250;0;877975;-67187;810788;0;0;0;0;0;15004;591400;43950;1599222;0;1599222
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43891;1204;955448;484210;14014;-115;13899;0;0;0;0;0;5882;727;130529;1591900;0;1591900
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43891;16455;261495;33805;1085690;-39021;1046669;0;0;0;0;0;146731;43712;20697;1569564;0;1569564
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43891;491;143476;65754;1331691;-77390;1254301;0;0;0;0;0;99499;3701;1777;1568999;0;1568999
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43891;275401;182477;288192;79628;-2839;76788;0;0;0;0;0;717445;3107;6434;1549846;0;1549846
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43891;13999;53620;1964;933047;-81871;851176;0;0;0;0;0;17581;552737;57736;1548814;0;1548814
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43891;87;150970;1373895;0;0;0;0;0;0;0;0;1852;140;3917;1530861;0;1530861
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43891;28706;21582;170299;1036477;-67873;968604;0;0;0;0;0;69021;186169;68000;1512381;0;1512381
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43891;5088;53279;271999;942285;-73819;868466;0;0;0;0;0;44346;149721;64520;1457419;0;1457419
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43891;7532;45717;89808;1065667;-43492;1022175;0;0;0;0;0;35282;160454;52609;1413577;0;1413577
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43891;17673;0;0;1015357;-57099;958258;0;0;0;0;0;8981;387082;28275;1400269;0;1400269
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43891;18899;32574;158374;946238;-38411;907827;0;0;0;0;0;47976;174648;56216;1396514;0;1396514
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43891;14960;45453;1901;788961;-47159;741802;0;0;0;0;0;22337;515077;53005;1394535;0;1394535
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43891;6595;145980;535343;58236;-2515;55720;0;0;0;0;0;528781;72194;29956;1374570;0;1374570
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43891;25240;44385;1213;748024;-38881;709144;0;0;0;0;0;11675;528324;49138;1369119;0;1369119
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43891;21;18809;1125110;12224;-122;12102;0;0;0;0;0;5203;194805;5331;1361379;0;1361379
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43891;13488;52211;107645;936111;-64593;871518;0;0;0;0;0;25203;224804;57035;1351904;0;1351904
PAYPAL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;43891;8368;0;625542;0;0;0;0;0;0;0;0;76932;587390;24556;1322787;0;1322787
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;43891;1361;236967;0;1012319;-14738;997582;0;0;0;0;0;77253;0;0;1313163;0;1313163
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43891;7;44360;1207368;0;0;0;0;0;0;0;0;32281;57;26138;1310212;0;1310212
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43891;9249;98437;251397;717401;-40904;676496;0;0;0;0;0;38735;161686;59659;1295660;0;1295660
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;43891;3499;229292;197500;286479;-40955;245524;0;0;0;0;0;577342;10070;8954;1272181;0;1272181
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43891;1897;10607;46;624268;-20388;603880;0;0;0;0;0;5787;589409;35512;1247138;0;1247138
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43891;113;369515;157691;629001;-29297;599704;0;0;0;0;0;20770;38351;42097;1228241;0;1228241
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43891;16861;35981;0;754252;-38350;715902;0;0;0;0;0;35030;350500;71425;1225700;0;1225700
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43891;14820;0;0;0;0;0;11492;1162018;11033;-51952;1132590;69657;589;0;1217657;11033;1206624
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43891;2025;25276;744822;165880;-23360;142520;0;0;0;0;0;214123;54143;1926;1184835;0;1184835
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43891;8205;54822;373187;644859;-32479;612379;0;0;0;0;0;21368;70550;33063;1173575;0;1173575
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43891;6;898352;207129;26176;-201;25975;0;0;0;0;0;983;101;28204;1160750;0;1160750
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43891;8022;67294;242697;712611;-29141;683470;0;0;0;0;0;29811;80510;45569;1157373;0;1157373
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43891;15294;85;0;957573;-40757;916816;0;0;0;0;0;5200;166410;40763;1144568;0;1144568
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;C;2;RIO DE JANEIRO;RJ;43891;11919;281536;253604;585446;-30892;554554;0;0;0;0;0;966;29363;2786;1134727;0;1134727
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43891;13962;15587;134353;789673;-38210;751463;0;0;0;0;0;47184;112615;51233;1126396;0;1126396
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43891;5813;46660;202651;689871;-27258;662613;0;0;0;0;0;27902;120535;54012;1120185;0;1120185
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43891;374;189962;309406;758954;-201295;557660;0;0;0;0;0;18140;24730;9506;1109777;0;1109777
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43891;9314;77518;198513;554899;-28872;526027;0;0;0;0;0;29528;192005;64538;1097443;0;1097443
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;43891;10783;39928;104935;749819;-40597;709223;0;0;0;0;0;44418;153112;30386;1092785;0;1092785
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43891;4479;40971;131398;705864;-27100;678764;0;0;0;0;0;28204;149912;55814;1089542;0;1089542
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43891;5221;47822;180673;627952;-31558;596394;0;0;0;0;0;30102;159386;51672;1071270;0;1071270
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43891;13840;24480;0;581530;-31614;549916;0;0;0;0;0;33732;390899;40225;1053092;0;1053092
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43891;2308;170408;431677;366128;-7105;359023;0;0;0;0;0;15374;25086;46487;1050363;0;1050363
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43891;8499;26577;0;645164;-30182;614982;0;0;0;0;0;43311;289582;65421;1048373;0;1048373
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43891;14651;74272;689;472087;-34714;437373;0;0;0;0;0;7449;476564;36255;1047251;0;1047251
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43891;2678;0;0;502864;-31883;470981;0;0;0;0;0;25713;513242;34000;1046614;0;1046614
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43891;8078;98102;871665;0;0;0;0;0;0;0;0;65397;917;601;1044761;0;1044761
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43891;12375;0;507;404010;-23742;380268;0;0;0;0;0;8758;584894;52814;1039617;0;1039617
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43891;1194;0;0;517385;-36874;480511;0;0;0;0;0;274;520541;34924;1037444;0;1037444
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;43891;8154;130947;0;716066;-39211;676855;0;0;0;0;0;17826;147854;40658;1022295;0;1022295
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43891;9242;74250;175242;620761;-23128;597633;0;0;0;0;0;29624;80936;51663;1018591;0;1018591
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43891;7549;0;0;643953;-69989;573964;0;0;0;0;0;9531;390425;33657;1015126;0;1015126
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43891;12284;47400;178940;648520;-42945;605576;0;0;0;0;0;29916;62453;67083;1003652;0;1003652
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43891;9171;24645;0;600465;-29736;570728;0;0;0;0;0;34837;330018;33550;1002950;0;1002950
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;43891;2784;0;302343;14447;-72;14375;0;0;0;0;0;10541;654997;4555;989594;0;989594
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;43891;16229;545398;327950;0;0;0;0;0;0;0;0;54529;5334;23526;972966;0;972966
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;43891;2041;16599;37017;743916;-19199;724717;0;8362;8362;0;16723;174313;3030;4891;979332;8362;970970
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;43891;4973;13913;227036;521695;-30052;491642;0;0;0;0;0;54173;147816;26977;966530;0;966530
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43891;4567;60212;22324;529596;-166888;362708;0;0;0;0;0;497380;4020;11664;962877;0;962877
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;43891;24;52234;204795;715153;-55757;659396;0;0;0;0;0;13959;20527;3331;954266;0;954266
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;43891;5557;21512;141179;609607;-31351;578256;0;0;0;0;0;25709;120010;29093;921316;0;921316
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43891;4240;0;0;460070;-13646;446424;0;0;0;0;0;1878;433947;29536;916024;0;916024
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43891;13988;4175;0;617593;-123204;494388;0;0;0;0;0;13627;349189;36663;912030;0;912030
BARIGUI - PRUDENCIAL;1000080893;b2;S4;C;2;CURITIBA;PR;43891;1059;76548;53330;744854;-13543;731312;0;0;0;0;0;16667;13504;9483;901903;0;901903
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;43891;657;811158;73425;0;0;0;0;0;0;0;0;11087;626;878;897831;0;897831
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;43891;8639;14545;2644;310481;-5603;304878;0;0;0;0;0;4783;530337;25635;891461;0;891461
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;43891;3238;5778;0;455738;-22817;432922;0;0;0;0;0;5219;405670;29436;882262;0;882262
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;43891;4322;35750;108946;606940;-36821;570119;0;0;0;0;0;24115;94202;44701;882154;0;882154
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;43891;11262;18050;75108;577198;-31182;546016;0;0;0;0;0;34688;167937;28032;881092;0;881092
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;43891;1025;97594;744288;473;0;473;0;0;0;0;0;21248;1960;11412;877998;0;877998
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43891;2749;75868;125557;346720;-25500;321220;0;0;0;0;0;31393;274258;39151;870196;0;870196
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;43891;3969;23303;5462;363389;-9325;354064;0;0;0;0;0;4216;443229;32152;866396;0;866396
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;43891;5331;16036;173891;448467;-29966;418502;0;0;0;0;0;34797;173278;42524;864360;0;864360
