Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Qt_Clientes;Qt_Operações
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;I;2;S5;9;ITAJAI;SC;jun/18;10.634;22.525
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;jun/18;10.468;17.225
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;I;2;S4;9;TOLEDO;PR;jun/18;10.357;25.869
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;jun/18;10.349;10.727
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;I;2;S4;9;PASSO FUNDO;RS;jun/18;10.324;27.620
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;I;2;S5;9;SALVADOR;BA;jun/18;10.311;10.781
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;jun/18;10.134;19.312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;S4;9;SANTIAGO;RS;jun/18;10.121;27.303
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;n1;I;2;S4;14;FLORIANOPOLIS;SC;jun/18;10.030;23.308
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;jun/18;9.819;14.819
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;jun/18;9.748;20.737
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;I;2;S5;9;RECIFE;PE;jun/18;9.417;23.605
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;jun/18;9.357;25.814
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;I;1;S4;30;NATAL;RN;jun/18;9.340;9.401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;jun/18;9.241;32.730
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;I;2;S5;9;TOLEDO;PR;jun/18;9.171;40.769
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;I;2;S4;9;LAPA;PR;jun/18;9.087;22.674
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;S5;9;CASCAVEL;PR;jun/18;8.850;35.836
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;jun/18;8.763;38.076
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;jun/18;8.760;20.483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;I;2;S5;9;SAO PAULO;SP;jun/18;8.646;10.041
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;jun/18;8.470;25.674
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;S4;9;TAPERA;RS;jun/18;8.444;23.698
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;I;2;S4;9;ROLANTE;RS;jun/18;8.217;23.207
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;I;2;S5;9;PINHALZINHO;SC;jun/18;8.175;30.571
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;jun/18;8.137;20.947
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;S5;9;BAGE;RS;jun/18;8.125;21.486
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;jun/18;7.997;20.765
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;I;2;S4;9;GUARAPUAVA;PR;jun/18;7.928;21.358
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;jun/18;7.779;16.289
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;I;2;S5;9;MARILIA;SP;jun/18;7.722;22.249
CITIBANK;30403;b1;C;3;S2;199;SAO PAULO;SP;jun/18;7.699;111.888
BANCO VOLVO BRASIL S.A.;58017179;b2;I;3;S4;8;CURITIBA;PR;jun/18;7.389;20.325
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;jun/18;7.365;32.041
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;I;2;S5;9;JACINTO MACHADO;SC;jun/18;7.316;43.934
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;I;2;S5;9;MANHUACU;MG;jun/18;7.135;24.605
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;I;2;S5;9;LAJINHA;MG;jun/18;7.129;19.102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;I;2;S5;9;VARGINHA;MG;jun/18;7.119;25.527
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;I;2;S4;9;CRICIUMA;SC;jun/18;7.068;21.733
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;I;2;S5;9;JANDAIA DO SUL;PR;jun/18;7.050;18.109
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;jun/18;7.044;10.677
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;I;2;S5;9;VALENTE;BA;jun/18;6.806;24.378
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;I;2;S5;9;PALMITOS;SC;jun/18;6.791;27.098
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;S4;9;CAMPO MOURAO;PR;jun/18;6.778;13.095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;jun/18;6.693;27.556
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;I;2;S5;9;SAO PAULO;SP;jun/18;6.669;10.784
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;jun/18;6.650;7.240
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;jun/18;6.604;27.470
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;I;2;S5;9;CURITIBA;PR;jun/18;6.582;27.846
SCB CRÉDITO SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;8430732;n1;I;2;S5;10;FORTALEZA;CE;jun/18;6.567;6.940
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO JACUÍ RS - SICREDI ALTO JACUÍ RS;87779625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;jun/18;6.508;16.785
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;I;2;S5;9;PINTADAS;BA;jun/18;6.484;17.457
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;I;2;S5;9;SAO PAULO;SP;jun/18;6.448;9.576
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;I;2;S5;9;CARIACICA;ES;jun/18;6.369;12.921
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;jun/18;6.358;20.258
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;jun/18;6.281;16.229
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;I;2;S5;9;ITAJAI;SC;jun/18;6.274;12.453
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;I;2;S5;9;VIDEIRA;SC;jun/18;6.267;25.531
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;jun/18;6.265;33.889
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;I;2;S5;9;PRADOPOLIS;SP;jun/18;6.252;10.554
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;I;2;S5;9;SAO PAULO;SP;jun/18;6.223;6.380
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;I;2;S5;9;SANTO ANDRE;SP;jun/18;6.158;15.921
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;I;2;S5;9;ARAPOTI;PR;jun/18;6.112;16.704
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;S5;9;CUNHA PORA;SC;jun/18;6.022;21.484
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;I;2;S5;9;MURIAE;MG;jun/18;6.004;23.684
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;jun/18;5.936;21.511
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS;87900411;b3S;I;2;S4;9;ESPUMOSO;RS;jun/18;5.807;17.252
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;jun/18;5.778;11.565
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;I;2;S5;9;SANANDUVA;RS;jun/18;5.754;9.988
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;I;2;S5;9;JOINVILLE;SC;jun/18;5.723;12.977
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;jun/18;5.576;16.673
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;I;2;S5;9;PASSOS MAIA;SC;jun/18;5.549;21.546
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;I;2;S4;9;RIO VERDE;GO;jun/18;5.522;14.649
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;I;2;S5;9;RIO DO SUL;SC;jun/18;5.449;11.856
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;I;2;S5;9;SERRINHA;BA;jun/18;5.428;7.227
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;jun/18;5.353;14.006
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;I;2;S5;9;IPATINGA;MG;jun/18;5.346;13.323
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;jun/18;5.344;10.555
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;I;2;S5;9;SAO PAULO;SP;jun/18;5.297;5.473
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;I;2;S5;9;MAFRA;SC;jun/18;5.252;18.480
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;I;2;S5;9;RECIFE;PE;jun/18;5.215;11.010
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;I;2;S5;9;TURVO;SC;jun/18;5.196;25.619
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;jun/18;5.149;14.565
BANCO FIBRA S.A.;58616418;b1;I;2;S3;8;SAO PAULO;SP;jun/18;5.107;86.760
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;I;2;S5;9;PARANAVAI;PR;jun/18;5.103;27.120
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;jun/18;5.063;21.576
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;I;2;S4;9;PALMEIRA DAS MISSOES;RS;jun/18;5.028;13.229
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;I;2;S5;9;MONTES CLAROS;MG;jun/18;4.999;20.966
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;I;2;S5;9;SAO PAULO;SP;jun/18;4.950;7.560
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;jun/18;4.918;10.670
BANCO ARBI S.A.;54403563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;jun/18;4.871;26.639
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;I;2;S5;9;CRUZEIRO;SP;jun/18;4.827;8.334
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;jun/18;4.796;19.710
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;I;2;S5;9;IPATINGA;MG;jun/18;4.752;7.915
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;I;2;S5;9;BELO HORIZONTE;MG;jun/18;4.736;10.434
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;I;2;S5;9;SAO TIAGO;MG;jun/18;4.669;18.468
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;I;2;S5;9;CRICIUMA;SC;jun/18;4.657;10.212
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;I;2;S4;9;ESTACAO;RS;jun/18;4.634;11.328
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;I;2;S5;9;CONSTANTINA;RS;jun/18;4.626;8.662
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;jun/18;4.615;15.232
SINOSSERRA FINANCEIRA S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;22639377;n1;I;2;S4;14;NOVO HAMBURGO;RS;jun/18;4.598;13.444
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;I;2;S5;9;BELO HORIZONTE;MG;jun/18;4.584;5.114
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;jun/18;4.579;15.223
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;I;2;S5;9;CANOINHAS;SC;jun/18;4.548;19.643
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;5276770;b3S;I;2;S5;9;SANTA IZABEL DO OESTE;PR;jun/18;4.507;13.653
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;I;2;S5;9;RAUL SOARES;MG;jun/18;4.487;16.233
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;I;2;S5;9;FORTALEZA;CE;jun/18;4.421;11.224
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;jun/18;4.357;10.357
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;n1;I;2;S4;14;SAO JOSE;SC;jun/18;4.354;4.396
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;I;2;S5;9;FLORIANOPOLIS;SC;jun/18;4.336;9.181
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;I;2;S5;9;MACEIO;AL;jun/18;4.262;10.783
COOPERATIVA DE ECON. E CRÉDITO MÚTUO DOS SERVID. MUN. DE SÃO PAULO, MAUÁ E RIBEIRÃO PIRES, SERV. PÚBLICOS, EMPRESÁRIOS E PROF. LIBERAIS DA REG. METROP. OESTE DA CAPITAL DE SP - SICOOB COOPERCREDI - SP;915950;b3S;I;2;S5;9;SAO PAULO;SP;jun/18;4.246;8.340
MS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA;17826860;n1;I;2;S5;10;FORTALEZA;CE;jun/18;4.171;4.432
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;I;2;S5;9;ANAPOLIS;GO;jun/18;4.152;18.597
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;I;2;S5;9;CHAPECO;SC;jun/18;4.129;8.121
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;b3S;I;2;S5;9;AMERICANA;SP;jun/18;4.070;9.918
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;I;2;S5;9;CAMPINA GRANDE;PB;jun/18;4.053;13.277
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;I;2;S5;9;NOVA TRENTO;SC;jun/18;4.038;15.911
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;I;2;S5;9;BOM DESPACHO;MG;jun/18;3.996;16.888
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;jun/18;3.982;4.570
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;I;2;S4;9;ITAI;SP;jun/18;3.919;26.318
COOPERATIVA DE CRÉDITO, DE POUPANÇA E INVESTIMENTO DO ESTADO DE MATO GROSSO E NO MUNICÍPIO DE CAMPO GRANDE - MS - SICOOB UNIÃO PANTANEIRO;3326437;b3S;I;2;S5;9;CUIABA;MT;jun/18;3.884;13.501
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;I;2;S5;9;VOLTA GRANDE;MG;jun/18;3.867;13.265
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;I;2;S5;9;SANTALUZ;BA;jun/18;3.827;5.589
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;I;2;S5;9;CAXIAS DO SUL;RS;jun/18;3.818;5.938
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;I;2;S5;9;JOAO MONLEVADE;MG;jun/18;3.816;14.209
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;I;2;S5;9;SAO JOAO DE MERITI;RJ;jun/18;3.799;7.522
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;I;2;S5;9;CARATINGA;MG;jun/18;3.791;12.391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;I;2;S5;9;SAO PAULO;SP;jun/18;3.784;3.853
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;I;2;S5;9;CUIABA;MT;jun/18;3.743;7.725
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;I;2;S5;9;PATO BRANCO;PR;jun/18;3.739;22.296
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;I;2;S5;9;SAO JOSE DO RIO PRETO;SP;jun/18;3.707;10.096
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;jun/18;3.705;9.811
