Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;I;2;;9;PINDAMONHANGABA;SP;01/06/2013;8892;0;8685;30;0;34;3;17;0;122;0
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2013;8861;40;6345;330;1298;280;305;264;0;1;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;I;2;;9;LAGES;SC;01/06/2013;8703;0;5496;1712;670;408;141;94;33;149;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO MUNÍCIPIO DE BAURU - SICOOB CREDISERV;2191265;b3S;I;2;;9;BAURU;SP;01/06/2013;8669;0;7547;444;520;56;36;15;7;43;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERA CRUZ DO OESTE - CRESOL VERA CRUZ DO OESTE;5152177;b3S;I;2;;9;VERA CRUZ DO OESTE;PR;01/06/2013;8659;0;6851;603;445;218;123;110;85;224;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;I;2;;9;JACAREI;SP;01/06/2013;8653;0;8588;0;0;0;0;0;0;65;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS NOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB FEDERAL;37497245;b3S;I;2;;9;CUIABA;MT;01/06/2013;8619;0;2187;3267;2554;247;164;33;18;149;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;I;2;;9;SAO PAULO;SP;01/06/2013;8598;4;7644;292;311;49;45;22;32;198;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE LINDOESTE - CRESOL LINDOESTE;3013889;b3S;I;2;;9;LINDOESTE;PR;01/06/2013;8507;0;6540;287;647;435;264;189;32;113;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE RONDONOPOLIS - CREDLOJA;5247312;b3S;I;2;;9;RONDONOPOLIS;MT;01/06/2013;8473;41;2384;3847;1542;337;10;51;40;222;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;I;2;;9;SAO LUIS;MA;01/06/2013;8460;0;3280;1393;574;446;146;554;103;1963;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FINANCEIRO EM CURITIBA E EM MUNICÍPIOS DA REGIÃO METROPOLITANA;5097757;b3S;I;2;;9;CURITIBA;PR;01/06/2013;8456;0;5365;1835;849;142;42;76;13;135;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;I;2;;9;SAO PAULO;SP;01/06/2013;8450;301;2425;2636;2671;195;0;0;0;222;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;I;2;;9;CURITIBA;PR;01/06/2013;8437;0;1754;3310;2203;719;129;300;11;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;I;2;;9;SAO JOAO DE MERITI;RJ;01/06/2013;8421;0;7673;198;82;0;66;133;0;270;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;I;2;;9;VITORIA;ES;01/06/2013;8372;0;6088;538;288;1189;49;71;49;99;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC;8083363;b3S;I;2;;9;INDAIAL;SC;01/06/2013;8372;0;4346;2254;884;292;150;233;8;205;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;I;2;;9;TEOFILO OTONI;MG;01/06/2013;8312;0;4532;2346;734;251;26;27;0;395;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;I;2;;9;UBERABA;MG;01/06/2013;8308;0;1893;4291;1958;18;10;1;5;132;0
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;I;3;;28;SAO PAULO;SP;01/06/2013;8251;0;48;8;5866;0;0;0;0;2329;0
UNICRED PIAUI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ LTDA;3128973;b3S;I;2;;9;TERESINA;PI;01/06/2013;8233;0;6216;796;483;143;432;34;52;76;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;I;2;;9;MARCELINO RAMOS;RS;01/06/2013;8218;0;7586;86;112;376;0;7;7;44;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE HONORIO SERPA - CRESOL HONORIO SERPA;2565350;b3S;I;2;;9;HONORIO SERPA;PR;01/06/2013;8211;0;7197;244;208;225;186;13;4;134;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1235921;b3S;I;2;;9;VITORIA;ES;01/06/2013;8197;0;8081;29;14;15;10;2;0;46;0
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;I;2;;9;CANOAS;RS;01/06/2013;8188;0;7978;43;17;23;17;32;0;78;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;I;2;;9;SAO GONCALO DO PARA;MG;01/06/2013;8179;0;1248;4934;1742;93;0;44;2;116;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;I;2;;9;ARAXA;MG;01/06/2013;8171;0;7358;208;162;100;161;38;15;129;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;I;2;;9;SAO PAULO;SP;01/06/2013;8143;0;8143;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;I;2;;9;VALINHOS;SP;01/06/2013;8102;0;7599;130;181;74;51;0;18;49;0
INFOCRERJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE INFORMÁTICA DA REGIÃO METROPOLITANA DO RIO DE JANEIRO;4120633;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2013;8095;0;2179;1256;1131;806;1085;812;533;293;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;01/06/2013;8065;0;4616;2178;1000;65;17;59;74;56;0
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;I;1;;30;MACAPA;AP;01/06/2013;8009;0;5764;728;335;175;166;62;123;657;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;I;2;;9;BELO HORIZONTE;MG;01/06/2013;7956;0;5658;1192;441;174;139;85;58;210;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;I;2;;9;CAJAMAR;SP;01/06/2013;7935;0;7935;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DO VALE DO URUPA LTDA - CREDIRON;2049217;b3S;I;2;;9;OURO PRETO DO OESTE;RO;01/06/2013;7926;0;5826;579;204;570;34;47;455;211;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;I;2;;9;SAO PAULO;SP;01/06/2013;7921;0;5821;763;712;432;45;51;0;97;0
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S.A.;6284531;n1;I;1;;30;CUIABA;MT;01/06/2013;7878;0;2322;3100;1458;317;47;127;42;464;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;I;2;;9;JOACABA;SC;01/06/2013;7868;0;7521;140;0;207;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3453295;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2013;7809;0;6930;140;313;252;37;13;24;101;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;I;2;;9;ITUPORANGA;SC;01/06/2013;7726;0;6676;181;300;97;120;123;99;130;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;I;2;;9;SAO JOAO;PR;01/06/2013;7717;0;7280;53;104;38;192;17;0;33;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/06/2013;7663;2;5575;842;579;182;0;70;19;393;0
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;I;2;;9;SAO PAULO;SP;01/06/2013;7649;0;6634;113;400;60;72;47;59;264;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE BARRA DO GARÇAS - SICOOB ARAGUAIA;5244177;b3S;I;2;;9;BARRA DO GARCAS;MT;01/06/2013;7648;1699;3114;2472;185;18;20;5;10;126;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;I;2;;9;ENEAS MARQUES;PR;01/06/2013;7639;0;7006;240;293;2;42;6;0;49;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;I;2;;9;SANTO ANDRE;SP;01/06/2013;7633;0;4610;357;2128;228;127;87;4;91;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;I;2;;9;CAXIAS DO SUL;RS;01/06/2013;7622;0;3731;1794;1316;375;122;115;23;146;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;I;2;;9;ALTEROSA;MG;01/06/2013;7607;11;2475;2537;1042;847;446;106;8;135;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;I;2;;9;DORES DO INDAIA;MG;01/06/2013;7553;0;6483;649;159;18;64;0;125;55;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE CURITIBA - SICREDI COPERCREDI PR;9035503;b3S;I;2;;9;COLOMBO;PR;01/06/2013;7525;0;4008;1407;584;410;422;97;115;482;0
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;I;2;;9;GOIANIA;GO;01/06/2013;7510;0;4210;2752;514;16;0;0;0;18;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO - SICOOB COOPERTEC;37433448;b3S;I;2;;9;CUIABA;MT;01/06/2013;7500;0;2853;2995;1296;198;21;2;1;133;0
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;I;1;;30;PALMAS;TO;01/06/2013;7490;0;3023;2098;1069;136;357;2;48;758;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP;4791645;b3S;I;2;;9;SAO PAULO;SP;01/06/2013;7475;0;4918;1537;479;146;71;77;61;185;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;I;2;;9;MONTES CLAROS;MG;01/06/2013;7410;0;1868;3943;1311;150;11;9;19;99;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;I;2;;9;ORIXIMINA;PA;01/06/2013;7389;0;7070;118;102;16;2;20;0;61;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA - SICOOB ARCOMCREDI;71230338;b3S;I;2;;9;ARCOS;MG;01/06/2013;7374;0;5468;1470;213;5;34;27;0;157;0
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;I;2;;9;ARARAQUARA;SP;01/06/2013;7361;0;2250;2226;805;1379;545;0;156;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES EM SEGURANCA PÚBLICA DO ESTADO DO ACRE - SICOOB CREDMAC;3528402;b3S;I;2;;9;RIO BRANCO;AC;01/06/2013;7345;0;194;1216;5317;120;94;76;17;311;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DF LTDA. - SICOOB CREDIDF;1667861;b3S;I;2;;9;BRASILIA;DF;01/06/2013;7332;0;4091;325;307;572;204;431;330;1071;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;I;2;;9;PIRAPORA;MG;01/06/2013;7308;0;3962;1819;407;838;102;24;12;145;0
COOPERATIVA DE CREDITO DE CERES E RIALMA LTDA;9576849;b3S;I;2;;9;CERES;GO;01/06/2013;7288;0;6798;212;23;19;19;0;25;192;0
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;I;2;;14;VITORIA;ES;01/06/2013;7167;1922;4578;27;30;16;11;58;22;504;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;I;2;;9;MORRO AGUDO;SP;01/06/2013;7137;0;6440;141;244;134;54;30;15;80;0
DOMUS COMPANHIA HIPOTECÁRIA;10372647;n1;I;2;;29;RIO DE JANEIRO;RJ;01/06/2013;7134;2438;217;935;912;0;1006;1317;248;62;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;I;2;;9;OURO BRANCO;MG;01/06/2013;7090;0;3974;932;697;1372;22;28;11;54;0
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;I;2;;31;RIO DE JANEIRO;RJ;01/06/2013;7067;0;4630;281;375;118;129;165;105;1262;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7926510;b3S;I;2;;9;NOVA ESPERANCA DO SUDOESTE;PR;01/06/2013;7060;0;6380;135;146;200;53;23;15;107;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2013;7050;0;1003;5050;389;113;337;30;42;87;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;01/06/2013;6928;0;6928;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;I;2;;9;BETIM;MG;01/06/2013;6911;0;6579;4;131;48;17;45;15;70;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;I;2;;9;UBERABA;MG;01/06/2013;6910;0;6186;481;119;11;11;36;12;54;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA.;18310649;b3S;I;2;;9;JOAO MONLEVADE;MG;01/06/2013;6832;0;6762;27;29;1;4;0;2;7;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2013;6828;0;6024;185;175;219;61;90;14;61;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;I;2;;9;BEBEDOURO;SP;01/06/2013;6820;0;2115;3069;1385;118;7;7;4;115;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS  E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DO VALE DO CAÍ LTDA;1077901;b3S;I;2;;9;MONTENEGRO;RS;01/06/2013;6808;0;4904;1563;240;78;5;0;0;18;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;I;2;;9;SAO CARLOS;SP;01/06/2013;6795;0;5908;315;296;106;50;12;15;93;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;I;2;;9;SAO PAULO;SP;01/06/2013;6774;0;6399;85;0;45;36;65;0;144;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;I;2;;9;GOIANIA;GO;01/06/2013;6768;0;1254;5313;13;188;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;I;2;;9;VITORIA;ES;01/06/2013;6751;0;6439;31;133;57;0;3;57;31;0
BANCO CAPITAL S.A.;15173776;b1;I;2;;8;SALVADOR;BA;01/06/2013;6692;0;3364;3105;0;0;0;5;192;26;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DE GOIÁS;3565483;b3S;I;2;;9;GOIANIA;GO;01/06/2013;6672;0;720;2101;2598;1002;15;36;6;194;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA.;20622809;b3S;I;2;;9;BELO HORIZONTE;MG;01/06/2013;6672;0;6672;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE NATAL - CREDCOM-RN;8802775;b3S;I;2;;9;NATAL;RN;01/06/2013;6641;0;5091;632;122;26;270;43;1;454;0
REGRA LANDER - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;10569750;n1;I;2;;10;SAO JOSE;SC;01/06/2013;6636;0;6137;21;205;24;4;0;14;231;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;I;2;;9;RIO VERDE;GO;01/06/2013;6624;0;1722;1854;3041;0;0;0;0;7;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CLEVELÂNDIA - CRESOL CLEVELÂNDIA;8801139;b3S;I;2;;9;CLEVELANDIA;PR;01/06/2013;6584;0;5783;194;172;251;111;63;4;4;0
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;I;2;;9;NOVA BRASILANDIA;RO;01/06/2013;6558;0;4634;395;795;489;29;143;0;73;0
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;I;2;;9;GUARULHOS;SP;01/06/2013;6557;153;4153;463;897;143;173;37;71;465;0
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;I;2;;9;CURITIBA;PR;01/06/2013;6517;0;5617;242;207;171;8;76;86;109;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;I;2;;9;SAO PAULO;SP;01/06/2013;6498;363;5481;265;68;64;14;60;1;183;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2013;6454;0;6166;92;7;25;9;90;5;60;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;I;2;;9;LAPA;PR;01/06/2013;6436;0;5987;88;286;29;0;43;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;I;2;;9;ITAJUBA;MG;01/06/2013;6407;0;6213;45;136;13;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE BOA VISTA LTDA;2137018;b3S;I;2;;9;BOA VISTA;RR;01/06/2013;6400;0;5075;760;285;167;0;0;2;111;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TAKATA-PETRI;47944277;b3S;I;2;;9;JUNDIAI;SP;01/06/2013;6393;0;4764;1246;383;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SADIA - SICREDI COOFATO;80403306;b3S;I;2;;9;TOLEDO;PR;01/06/2013;6365;0;6177;179;7;1;0;0;0;1;0
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;I;2;;9;BRASILIA;DF;01/06/2013;6259;0;6078;81;14;21;18;0;11;37;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO ITAPERIÚ   CRESOL SÃO JOÃO DO ITAPERIÚ;13059232;b3S;I;2;;9;SAO JOAO DO ITAPERIU;SC;01/06/2013;6253;0;5307;418;292;64;5;112;5;50;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2013;6235;0;4678;1153;370;25;8;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;I;2;;9;TREZE DE MAIO;SC;01/06/2013;6233;0;6099;49;42;0;14;5;6;18;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA PARAÍBA   SICOOB COOPERCRET;2275781;b3S;I;2;;9;JOAO PESSOA;PB;01/06/2013;6231;0;1737;3212;1118;130;11;0;7;16;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;I;2;;9;SAO PAULO;SP;01/06/2013;6201;163;4804;498;361;73;245;20;1;36;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VONPAR;89523518;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2013;6194;0;3318;1693;588;226;162;64;24;119;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CASTRO - CRESOL CASTRO;7407136;b3S;I;2;;9;CASTRO;PR;01/06/2013;6152;0;5207;214;245;187;121;57;12;108;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;I;2;;9;SAO PAULO;SP;01/06/2013;6141;0;5978;51;33;41;5;6;3;25;0
