Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;41974;2509;0;0;73982;16645;93137;0;0;0;0;0;0;0;942;94079;0;2496;96575;0;11561;108136
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;41974;6255;0;0;86425;264;92943;0;0;0;0;0;0;0;0;92943;0;2563;95506;0;12569;108075
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;41974;15207;0;0;53744;809;69760;0;0;0;0;0;0;0;0;69760;0;4265;74025;0;33416;107441
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;41974;10554;0;0;74148;1255;85957;0;0;0;0;0;0;0;0;85957;0;1177;87134;0;20094;107229
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41974;21982;0;0;48987;252;71222;0;0;0;0;0;0;0;0;71222;0;3926;75148;0;31297;106445
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;41974;21827;0;0;33884;1653;57364;0;0;0;0;0;0;0;1458;58822;0;28616;87438;0;18698;106136
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;41974;20772;0;0;36051;0;56823;0;0;301;0;0;0;301;0;57124;0;22894;80018;0;24903;104921
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41974;8179;0;0;60317;1850;70345;0;0;0;0;0;0;0;0;70345;0;6453;76799;0;27561;104359
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;2028;2028;0;85058;87085;0;17043;104128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;41974;13176;0;0;54146;94;67415;0;0;0;0;0;0;0;17430;84845;0;6294;91139;0;12341;103480
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;41974;15268;0;0;64883;46;80196;0;0;0;0;0;0;0;1679;81875;0;5517;87392;0;15762;103154
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41974;11368;0;0;71185;30;82583;0;0;0;0;0;0;0;1069;83652;0;4551;88203;0;14699;102901
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41974;15989;0;0;33861;554;50404;0;0;0;0;0;0;0;402;50805;0;20906;71711;0;30776;102487
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41974;13989;0;0;44781;0;58769;0;0;0;0;0;0;0;1461;60230;0;20326;80556;0;21622;102177
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41974;1087;0;0;0;0;1087;0;0;0;0;0;0;0;0;1087;0;24218;25305;0;76666;101971
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;41974;17467;0;0;37354;57;54878;0;0;0;0;0;0;0;12102;66980;0;2417;69397;0;32375;101772
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;41974;4705;0;0;41021;0;45726;0;0;0;0;0;0;0;894;46619;0;38080;84699;0;16940;101640
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;41974;19002;0;0;58029;140;77170;0;0;0;0;0;0;0;755;77925;0;9958;87883;0;13561;101445
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;41974;18001;0;0;57426;454;75880;0;0;0;0;0;0;0;7926;83806;0;3778;87584;0;13743;101327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41974;9977;0;0;28234;0;38211;0;0;0;0;0;0;0;29992;68203;0;21328;89532;0;11531;101062
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;;I;3;SAO PAULO;SP;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49221;49221;0;51804;101025
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;;I;2;UBERABA;MG;41974;16847;0;0;68970;0;85817;0;0;0;0;0;0;0;0;85817;0;4649;90466;0;10363;100828
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;41974;14231;0;0;27515;0;41745;0;0;0;0;0;0;0;3865;45611;0;30725;76336;0;24386;100722
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;41974;14483;0;0;28071;181;42736;0;0;0;0;0;0;0;7035;49771;0;2604;52374;0;48248;100623
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;41974;12807;0;0;67307;2917;83031;0;0;0;0;0;0;0;51;83082;0;2209;85290;0;15201;100491
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;;I;2;RIO DE JANEIRO;RJ;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8428;28945;37372;0;61477;98849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;41974;24328;0;0;38233;0;62561;0;0;0;0;0;0;0;577;63138;0;5183;68321;0;30418;98739
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;41974;11177;0;0;47504;0;58681;0;0;0;0;0;0;0;19069;77750;0;3290;81040;0;16569;97609
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;41974;24618;0;0;46085;248;70952;0;0;0;0;0;0;0;0;70952;0;12502;83454;0;13375;96829
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;41974;10744;0;0;21355;177;32276;0;0;0;0;0;0;0;290;32566;0;46286;78852;0;17815;96667
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;41974;18375;0;0;56512;814;75701;0;0;0;0;0;0;0;359;76059;0;7817;83876;0;12402;96278
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;41974;15812;0;0;46408;468;62688;0;0;0;0;0;0;0;0;62688;0;4550;67238;0;29037;96275
COOPERATIVA DE CRÉDITO MÚTUO REGIONAL SUL FLUMINENSE LTDA.   UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;;I;2;NOVA IGUACU;RJ;41974;24400;0;0;53923;3916;82240;0;0;0;0;0;0;0;0;82240;0;2154;84394;0;11739;96133
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;41974;24705;0;0;20205;0;44909;0;0;0;0;0;0;0;2124;47033;0;13789;60822;0;35226;96049
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;41974;11860;0;0;21593;77;33530;0;0;0;0;0;0;0;17259;50789;0;22051;72840;0;23177;96017
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;41974;8401;0;0;76757;269;85427;0;0;0;0;0;0;0;466;85894;0;2162;88055;0;6407;94462
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;41974;19226;0;0;30248;0;49474;0;0;0;0;0;0;0;758;50232;0;4048;54280;0;39903;94184
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;41974;10852;0;0;36230;335;47417;0;0;0;0;0;0;0;510;47927;0;22926;70853;27;22515;93395
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41974;15440;0;0;40055;1223;56717;0;0;0;0;0;0;0;605;57322;0;5189;62511;0;29516;92027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;41974;18113;0;0;57033;0;75146;0;0;0;0;0;0;0;0;75146;0;5338;80484;0;11263;91747
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;41974;22754;0;0;37592;0;60347;0;0;0;0;0;0;0;0;60347;0;7933;68279;0;23108;91387
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;41974;10186;0;0;52069;0;62255;0;0;0;0;0;0;0;0;62255;0;3705;65960;0;25174;91134
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;41974;22725;0;0;39660;2035;64421;0;0;0;0;0;0;0;0;64421;0;2239;66659;0;23276;89935
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;41974;7470;0;0;65936;1240;74647;0;0;0;0;0;0;0;0;74647;0;1921;76568;0;13314;89881
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;41974;17011;0;0;37601;628;55240;0;0;0;0;0;0;0;0;55240;0;17820;73060;0;16704;89764
COINVALORES - PRUDENCIAL;1000080707;n2;;C;2;SAO PAULO;SP;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37240;37240;0;52324;89564
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;41974;16576;0;0;63410;0;79986;0;0;0;0;0;0;0;0;79986;0;3016;83002;0;6376;89378
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11481;11481;0;77872;89354
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;41974;16166;0;0;46749;110;63025;0;0;0;0;0;0;0;3257;66282;0;2314;68596;0;20726;89323
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;41974;6197;0;0;49656;0;55854;0;0;0;0;0;0;0;3233;59087;0;2445;61531;0;27182;88713
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;41974;10816;0;0;21201;1469;33486;0;0;0;0;0;0;0;4102;37588;0;37500;75089;0;13408;88497
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;;I;2;BENTO GONCALVES;RS;41974;0;0;0;0;0;0;0;0;0;0;0;68180;68180;0;68180;0;3775;71955;0;16023;87979
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41974;14478;0;0;28604;154;43235;0;0;0;0;0;0;0;101;43337;0;20231;63568;0;23774;87342
ANDBANK - PRUDENCIAL;1000081256;b1;;I;3;SAO PAULO;SP;41974;5515;0;0;60748;0;66262;0;0;0;0;0;0;0;0;66262;0;5355;71617;0;15611;87229
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;41974;9349;0;0;61202;1071;71621;0;0;0;0;0;0;0;148;71770;0;1571;73341;0;13604;86945
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;;I;3;RECIFE;PE;41974;0;0;26583;0;0;26583;0;0;0;0;0;0;0;38667;65251;0;2528;67779;0;18853;86632
PLANNER - PRUDENCIAL;1000080587;n1;;C;2;SAO PAULO;SP;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56290;56290;0;29684;85974
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;41974;15879;0;0;36433;0;52312;0;0;0;0;0;0;0;1370;53682;0;16782;70464;0;15426;85890
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;41974;4544;0;0;33189;0;37733;0;0;0;0;0;0;0;0;37733;0;35376;73110;0;12161;85271
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;41974;13021;0;0;50782;372;64175;0;0;0;0;0;0;0;0;64175;0;3168;67343;0;17587;84930
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13234;13234;0;71387;84621
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57647653;b3S;;I;2;HOLAMBRA;SP;41974;19177;0;0;38984;1;58162;0;0;0;0;0;0;0;2729;60891;0;12009;72900;0;11673;84573
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;41974;2814;0;0;47230;0;50043;0;0;0;0;0;0;0;9284;59327;0;3063;62389;0;22184;84573
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;41974;14244;0;0;23483;0;37727;0;0;0;0;0;0;0;17871;55598;0;9838;65437;0;18942;84379
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;41974;18311;0;0;37020;1488;56819;0;0;0;0;0;0;0;6379;63198;0;2260;65458;0;18797;84255
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;41974;0;0;0;5090;0;5090;0;0;0;0;0;64357;64357;307;69755;0;4212;73966;0;10173;84139
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41974;6653;0;0;66856;2184;75693;0;0;0;0;0;0;0;0;75693;0;766;76459;0;6867;83326
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;41974;10873;0;0;53311;2012;66196;0;0;0;0;0;0;0;0;66196;0;5159;71355;0;11770;83125
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;41974;4574;0;0;37541;0;42115;0;0;0;0;0;0;0;260;42376;0;31767;74142;0;8488;82631
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;41974;19984;0;0;28848;1001;49833;0;0;0;0;0;0;0;0;49833;0;17451;67284;0;15285;82570
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;41974;428;0;0;6823;354;7605;0;0;0;0;0;0;0;2673;10278;0;10315;20594;0;61634;82228
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;41974;4454;0;0;12409;0;16863;0;0;0;0;0;0;0;724;17587;0;50551;68138;0;13510;81648
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;41974;12628;0;0;32215;0;44843;0;0;0;0;0;0;0;1358;46202;0;22550;68752;0;12717;81469
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;41974;15870;0;0;41777;1035;58682;0;0;0;0;0;0;0;0;58682;0;9126;67807;0;13650;81457
BANCO VIPAL - PRUDENCIAL;1000081531;b2;;I;2;PORTO ALEGRE;RS;41974;0;0;0;43891;0;43891;0;0;0;0;0;0;0;0;43891;0;731;44622;313;36289;81224
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;41974;24913;0;0;5812;0;30726;0;0;0;0;0;0;0;24669;55395;0;2712;58107;0;23044;81151
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;41974;6652;0;0;54209;0;60861;0;0;0;0;0;0;0;0;60861;0;1774;62635;0;18147;80782
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO LTDA - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;41974;11432;0;0;57214;94;68740;0;0;0;0;0;0;0;0;68740;0;2049;70789;0;9984;80773
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;41974;11773;0;0;46255;1604;59631;0;0;0;0;0;0;0;0;59631;0;2690;62321;0;18165;80486
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41974;236;0;0;28836;0;29071;0;0;0;0;0;0;0;0;29071;0;3845;32916;0;47522;80439
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;41974;8217;0;0;47904;5701;61821;0;0;0;0;0;0;0;33;61854;0;3164;65018;0;14551;79569
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;41974;11845;0;0;35446;0;47291;0;0;0;0;0;0;0;0;47291;0;12369;59660;0;19785;79445
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;41974;9226;0;0;54317;610;64153;0;0;0;0;0;0;0;0;64153;0;1995;66148;0;13078;79226
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;41974;9619;0;0;37499;2782;49900;0;0;0;0;0;0;0;0;49900;0;4280;54180;0;24795;78976
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;41974;13103;0;0;24227;0;37330;0;0;0;0;0;0;0;0;37330;0;9745;47075;0;30298;77373
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;41974;16657;0;0;29715;0;46372;0;0;0;0;0;0;0;2934;49306;0;12134;61440;0;15898;77338
JBCRED S.A. SCME - PRUDENCIAL;1000083137;n1;;I;2;SAO PAULO;SP;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7995;7995;0;68609;76604
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;41974;5062;0;0;37728;855;43644;0;0;0;0;0;0;0;0;43644;0;5914;49559;0;26344;75903
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;41974;7293;0;0;20046;0;27339;0;0;0;0;0;0;0;952;28291;0;25559;53850;319;21470;75640
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;;I;2;SANTOS;SP;41974;0;0;0;0;0;0;0;0;0;0;0;0;0;104;104;0;3018;3122;0;72414;75536
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;41974;3998;0;0;14703;0;18702;0;0;0;0;0;0;0;591;19293;0;44859;64152;0;11217;75370
