Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
SICOOB NOSSACOOP-COOP.DE ECON. E CRÉD. DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR E PESQUISAS CIENTÍFICA E TECNOLÓGICA E DOS SERVIDORES DO MINISTÉRIO DO TRABALHO E EMPREGO DE MINAS GERAIS LTDA;1760242;b3S;;I;2;BELO HORIZONTE;MG;41244;876;0;121;43970;-1427;42543;0;0;0;0;0;1417;16434;2293;63685;0;63685
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;41244;335;0;5119;44344;-1553;42791;0;0;0;0;0;488;11431;2994;63158;0;63158
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;41244;41;0;0;22393;-507;21887;0;0;0;0;0;592;38613;1507;62640;0;62640
COOPERATIVA DE CREDITO DOS EMPRESARIOS DO SECOVI-GO LTDA;7599206;b3S;;I;2;GOIANIA;GO;41244;181;0;0;35867;-1119;34749;0;0;0;0;0;266;25131;1995;62322;0;62322
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;41244;903;0;0;40455;-2631;37824;0;0;0;0;0;139;20724;2532;62123;0;62123
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;41244;448;4;4;50953;-765;50188;0;0;0;0;0;459;5982;4876;61960;0;61960
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;41244;126;0;0;37245;-2574;34671;0;0;0;0;0;409;22602;3342;61150;0;61150
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41244;242;0;0;26954;-515;26439;0;0;0;0;0;924;31101;2423;61129;0;61129
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;41244;237;0;0;30053;-637;29416;0;0;0;0;0;1548;26586;3049;60836;0;60836
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;41244;513;0;5626;42651;-653;41998;0;0;0;0;0;1300;7450;3857;60744;0;60744
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;41244;62;0;0;39043;-455;38588;0;0;0;0;0;180;20441;1214;60486;0;60486
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;41244;346;0;365;39959;-1873;38085;0;0;0;0;0;2670;13621;4646;59733;0;59733
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;41244;1109;0;0;34034;-2257;31777;0;0;0;0;0;553;23406;2807;59651;0;59651
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;41244;460;0;0;50140;-2249;47891;0;0;0;0;0;607;6154;4526;59638;0;59638
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;41244;10098;6157;27800;3538;-152;3386;0;0;0;0;0;11;11632;516;59601;0;59601
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DE SANTA CATARINA - OABCRED;5861932;b3S;;I;2;FLORIANOPOLIS;SC;41244;354;0;27651;26771;-361;26411;0;0;0;0;0;1693;1342;1793;59244;0;59244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA;11565109;b3S;;I;2;TRES COROAS;RS;41244;627;0;12937;39391;-661;38730;0;0;0;0;0;976;3070;2173;58514;0;58514
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;41244;239;0;0;30231;-1123;29108;0;0;0;0;0;513;26068;2325;58253;0;58253
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;41244;489;0;0;49679;-3448;46231;0;0;0;0;0;1008;6612;3688;58028;0;58028
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;41244;573;27914;23882;2413;-662;1751;0;0;0;0;0;126;332;2929;57508;0;57508
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;41244;327;0;0;21258;-624;20634;0;0;0;0;0;376;34305;1733;57374;0;57374
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;41244;87;0;0;30663;-401;30263;0;0;0;0;0;1182;21716;4110;57358;0;57358
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;41244;501;0;6951;41127;-2089;39037;0;0;0;0;0;637;6283;3548;56957;0;56957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;41244;849;0;0;33162;-1372;31790;0;0;0;0;0;1562;19881;2871;56953;0;56953
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;41244;138;0;0;23720;-228;23492;0;0;0;0;0;516;29337;3230;56713;0;56713
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;41244;141;11670;37568;0;0;0;0;0;0;0;0;6252;0;933;56564;0;56564
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;41244;84;0;754;20434;-917;19517;0;0;0;0;0;630;33538;1952;56476;0;56476
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;41244;575;0;0;43075;-1223;41852;0;0;0;0;0;250;10586;3212;56475;0;56475
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;41244;232;0;0;34198;-1427;32771;0;0;0;0;0;369;19245;3450;56067;0;56067
ESCRITORIO LEROSA S.A. CORRETORES DE VALORES;61973863;n2;;I;2;SAO PAULO;SP;41244;1042;15007;27729;0;0;0;0;0;0;0;0;3424;0;8759;55961;0;55961
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;41244;325;0;1086;43341;-1839;41502;0;0;0;0;0;219;9866;2849;55848;0;55848
UNILETRA;50593;n1;;C;2;VITORIA;ES;41244;983;2193;8831;31854;-554;31299;0;2;0;0;2;872;9656;1900;55735;0;55735
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;;I;2;BOTUVERA;SC;41244;184;0;725;38397;-2574;35823;0;0;0;0;0;487;16704;1633;55557;0;55557
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;RIO DE JANEIRO;RJ;41244;15;0;0;7905;-1715;6190;0;0;0;0;0;19001;30295;44;55545;0;55545
MAPFRE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;4160039;n2;;I;3;SAO PAULO;SP;41244;66;0;44977;0;0;0;0;0;0;0;0;7373;608;2498;55522;0;55522
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS CIVIS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;3;MACEIO;AL;41244;325;0;0;36884;-2082;34802;0;0;0;0;0;522;16454;2885;54988;0;54988
BEXS;51743;b2;;C;2;SAO PAULO;SP;41244;19216;0;320;0;0;0;0;0;0;0;0;34450;83;852;54922;0;54922
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;41244;0;5603;78;46345;-65;46280;0;0;0;0;0;2481;81;243;54766;0;54766
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;41244;578;6894;9885;38071;-3058;35013;0;0;0;0;0;1109;123;1035;54636;0;54636
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;41244;1016;0;0;24052;-1181;22871;0;0;0;0;0;1794;25817;3026;54524;0;54524
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;41244;186;3108;9856;18164;-262;17902;0;0;0;0;0;8;21717;1539;54315;0;54315
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;41244;15;0;117;37429;-956;36473;0;0;0;0;0;762;14371;2015;53753;0;53753
MÚLTIPLA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;;I;2;FORTALEZA;CE;41244;479;400;0;49762;-1690;48072;0;0;0;0;0;845;3431;220;53447;0;53447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;41244;462;0;0;33820;-920;32900;0;0;0;0;0;818;15337;3775;53293;0;53293
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;3;ASSIS;SP;41244;62;0;38087;14839;-111;14728;0;0;0;0;0;2;27;154;53061;0;53061
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO SOTURNO - SICREDI VALE DO SOTURNO;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;41244;254;346;0;25052;-4049;21003;0;0;0;0;0;570;28035;2571;52778;0;52778
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE AJURICABA - SICREDI AJURICABA RS;93136471;b3S;;I;2;AJURICABA;RS;41244;327;504;0;32659;-2972;29687;0;0;0;0;0;777;18569;2800;52664;0;52664
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;41244;73;0;0;23736;-385;23351;0;0;0;0;0;108;28049;1015;52596;0;52596
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;;I;2;GETULIO VARGAS;RS;41244;278;0;732;40648;-1401;39247;0;0;0;0;0;973;8262;3036;52528;0;52528
COOPERATIVA DE CRÉDITO DE MONTE CARMELO E REGIÃO LTDA. - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;41244;128;0;4523;21890;-565;21325;0;0;0;0;0;2350;19967;3859;52153;0;52153
WESTERN UNION;51767;b1;;C;3;SAO PAULO;SP;41244;2089;0;36493;0;0;0;0;0;0;0;0;9123;761;3606;52072;0;52072
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;41244;572;923;23149;24059;-363;23696;0;0;0;0;0;184;1107;2410;52041;0;52041
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;41244;263;0;5526;44902;-742;44160;0;0;0;0;0;1750;0;199;51898;0;51898
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS  DA AMAZÔNIA OCIDENTAL LTDA - UNICRED CENTRAL AMAZÔNIA OCIDENTAL;2470935;b3C;;I;2;MANAUS;AM;41244;320;0;47558;1177;-12;1165;0;0;0;0;0;13;2560;244;51860;0;51860
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;41244;107;0;0;19575;-412;19163;0;0;0;0;0;588;29382;2477;51717;0;51717
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÃO DE PARACATU E REGIÃO NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;41244;601;0;0;37145;-1257;35889;0;0;0;0;0;119;12748;2359;51716;0;51716
JBCRED S/A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;4230630;n1;;I;2;SAO PAULO;SP;41244;24296;0;0;37320;-10925;26395;0;0;0;0;0;103;38;740;51572;0;51572
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO CENTRO LESTE PAULISTA -SICREDI INTEGRADAS CENTRO LESTE PAULISTA SP;4204721;b3S;;I;2;LIMEIRA;SP;41244;1480;0;0;29305;-6269;23036;0;0;0;0;0;677;23272;2990;51455;0;51455
FAMILIA PAULISTA CREDITO IMOBILIARIO S.A.;53146221;n1;;I;2;SANTOS;SP;41244;57;18367;8037;760;-44;716;0;0;0;0;0;320;22842;599;50939;0;50939
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;41244;230;0;14135;35218;-1399;33819;0;0;0;0;0;469;1242;1007;50902;0;50902
COOPERATIVA DE CRÉDITO DOS MICROS E PEQUENOS EMPRESÁRIOS DO VALE DO ITAJAÍ - CONCREDI;2781986;b3S;;I;2;BLUMENAU;SC;41244;511;0;25820;21276;-749;20527;0;0;0;0;0;140;1621;2231;50850;0;50850
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;;I;2;SAO PAULO;SP;41244;26401;0;0;21145;-783;20362;0;0;0;0;0;3980;0;0;50742;0;50742
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;;I;2;CATANDUVA;SP;41244;594;0;11427;40287;-3178;37109;0;0;0;0;0;801;1;702;50633;0;50633
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DAS MISSOES LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;41244;140;0;0;17001;-720;16281;0;0;0;0;0;288;32511;1317;50537;0;50537
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;41244;286;0;37648;14432;-2340;12092;0;0;0;0;0;337;4;5;50372;0;50372
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;41244;679;0;1148;26349;-1124;25225;0;0;0;0;0;344;20293;2651;50340;0;50340
COOPERATIVA DE CRÉDITO DA REGIÃO DE TRÊS PONTAS LTDA - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;41244;573;0;0;31860;-3199;28661;0;0;0;0;0;1861;13924;5122;50140;0;50140
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;41244;973;0;0;34137;-853;33284;0;0;0;0;0;155;13779;1936;50127;0;50127
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;41244;177;0;0;38635;-1579;37056;0;0;0;0;0;342;10651;1542;49768;0;49768
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;41244;232;0;3430;31481;-1254;30227;0;0;0;0;0;160;12203;3408;49660;0;49660
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE RIO CLARO LTDA   UNICRED RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;41244;203;0;0;23379;-429;22950;0;0;0;0;0;104;23753;2553;49562;0;49562
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;41244;127;0;36491;9605;-2589;7016;0;0;0;0;0;1958;1983;1986;49561;0;49561
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;41244;245;0;0;38382;-2916;35466;0;0;0;0;0;607;9582;3601;49502;0;49502
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;;I;2;SANTO CRISTO;RS;41244;22;0;611;32438;-949;31489;0;0;0;0;0;1632;12665;2920;49338;0;49338
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;;I;2;SAO PAULO;SP;41244;123;0;0;26942;-390;26553;0;0;0;0;0;400;20763;1421;49260;0;49260
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;41244;458;0;14913;29580;-1145;28435;0;0;0;0;0;199;3089;1918;49011;0;49011
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22749014;b3S;;I;2;PARAOPEBA;MG;41244;459;0;0;26410;-953;25457;0;0;0;0;0;853;20320;1691;48781;0;48781
BANCO CAPITAL S.A.;15173776;b1;;I;2;SALVADOR;BA;41244;133;21836;14582;7342;-84;7258;0;0;0;0;0;2079;2271;399;48560;0;48560
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAUDE E EMPRESÁRIOS DE ARAXA E DO OESTE DE MINAS LTDA. - UNICRED COMERCIO;7791025;b3S;;I;2;ARAXA;MG;41244;211;0;0;33121;-2385;30736;0;0;0;0;0;356;15294;1876;48473;0;48473
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;41244;316;0;0;25317;-408;24909;0;0;0;0;0;1764;17693;3759;48442;0;48442
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;41244;101;0;0;40068;-1108;38960;0;0;0;0;0;1434;6274;1653;48423;0;48423
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4167614;b3S;;I;2;JUNDIAI;SP;41244;866;0;0;23226;-4519;18707;0;0;0;0;0;889;25557;2327;48346;0;48346
COOPERATIVA DE CREDITO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;41244;911;0;0;29594;-1063;28531;0;0;0;0;0;434;15926;2528;48330;0;48330
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;41244;3223;7978;14215;22433;-4199;18234;0;0;0;0;0;573;394;3701;48318;0;48318
COOPERATIVA DE CRÉDITO RURAL E DOS SERVIDORES PÚBLICOS ESTADUAIS DO ESTADO DO TOCANTINS - SICREDI UNIÃO CERRADO;3836609;b3S;;I;2;DIANOPOLIS;TO;41244;706;0;0;37972;-1770;36203;0;0;0;0;0;334;8292;2597;48132;0;48132
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;41244;51;2518;8134;36571;-1164;35407;0;0;0;0;0;122;0;1719;47951;0;47951
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;41244;491;0;0;28245;-2553;25692;0;0;0;0;0;748;13998;6936;47864;0;47864
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;41244;193;0;1442;31785;-1064;30721;0;0;0;0;0;331;13103;1951;47740;0;47740
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;41244;576;0;1760;32748;-2746;30002;0;0;0;0;0;1175;8943;5256;47713;0;47713
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE UBERABA;71432926;b3S;;I;2;UBERABA;MG;41244;199;0;0;16338;-499;15839;0;0;0;0;0;1253;29037;1282;47609;0;47609
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL EM BRASÍLIA LTDA. - SICOOB EXECUTIVO;694877;b3S;;I;2;BRASILIA;DF;41244;439;0;0;26955;-1351;25605;0;0;0;0;0;371;17624;3435;47474;0;47474
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;;I;2;SEARA;SC;41244;194;0;1195;29341;-1668;27673;0;0;0;0;0;246;15837;2190;47334;0;47334
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;41244;10;0;20222;24451;-163;24287;0;0;0;0;0;433;45;2247;47244;0;47244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;41244;18;0;0;31076;-567;30509;0;0;0;0;0;78;15265;1264;47133;0;47133
COOPERATIVA DE CRÉDITO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;;I;2;SANTA CRUZ DAS PALMEIRAS;SP;41244;133;0;15931;34402;-5368;29033;0;0;0;0;0;228;638;645;46608;0;46608
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;41244;600;0;0;30879;-565;30314;0;0;0;0;0;192;12955;1633;45694;0;45694
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;41244;300;0;0;23358;-576;22782;0;0;0;0;0;616;20499;1433;45630;0;45630
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - UNICRED CENTRO PAULISTA;71988653;b3S;;I;2;SAO CARLOS;SP;41244;94;0;0;21118;-672;20446;0;0;0;0;0;5;23266;1669;45480;0;45480
UNICRED CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI LTDA.;86913993;b3S;;I;2;JUAZEIRO DO NORTE;CE;41244;251;0;0;22043;-996;21047;0;0;0;0;0;691;20627;2822;45438;0;45438
