Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;41244;519408;31143;156526;114636;362882;3245;362881;0,8053;0,0131;1;0
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41244;515110;216814;453188;432045;61922;-1262;54270;0,1385;0,5098;6;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41244;514857;383647;401858;395401;112999;11463;112999;0,267;0,0363;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41244;513426;321357;448820;333437;64606;1832;59986;0,1352;0,1155;0;36
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41244;505898;173134;375313;251839;130584;-7407;130584;0,4246;0,0644;1;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41244;488417;23135;432712;133741;55705;-95;33768;0,3342;0,4513;0;0
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41244;472753;133685;387797;382404;84955;2358;84955;1,0162;0,0049;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41244;468232;5254;444477;0;23755;774;23755;0,1935;0,1845;0;0
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41244;463232;3504;402758;64864;60473;-6008;60319;0,1671;0,178;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41244;455550;219819;391002;380312;64548;5421;64548;0,2148;0,0641;0;13
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41244;453783;352926;281836;257039;171947;18751;171862;0,4111;0,0344;0;5
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41244;453643;307899;360083;350120;93560;11694;93196;0,2436;0,051;0;29
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41244;451436;10432;435028;0;16408;-4;9268;0,1173;0,0816;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41244;450523;6465;410972;311214;39551;1374;14256;0,1368;0,3679;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41244;447656;379503;342769;326592;104886;10825;101526;0,2075;0,0463;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41244;444170;301909;372412;257167;71758;4889;67641;0,1816;0,1605;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41244;435531;256509;339389;227653;96143;7131;89745;0,2231;0,0804;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS;92555150;b3S;;I;2;SANANDUVA;RS;41244;429501;249584;342643;231107;86858;4676;81767;0,224;0,0938;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41244;429437;240613;363763;284534;65674;6266;62250;0,1689;0,1203;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41244;419889;275612;342127;265659;77762;6404;73526;0,1854;0,1358;0;26
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41244;401420;362239;342458;324907;58963;4560;58963;0,201;0,0161;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41244;392036;261196;317303;306601;74733;9302;74445;0,2265;0,0361;0;16
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41244;388925;158254;321562;292758;67363;5701;63537;0,2219;0,1449;0;14
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41244;388236;272942;265665;240887;122572;10356;121541;0,3898;0,0441;0;7
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;41244;383376;0;347356;328579;36020;3355;36020;0,8279;0,0462;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41244;381565;188541;305326;226067;76239;4766;71506;0,2456;0,0598;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41244;379595;193670;325081;248215;54514;5140;51218;0,1658;0,0878;0;18
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41244;379330;244633;327300;304825;52030;6154;51668;0,162;0,0056;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41244;377037;8327;354808;0;22229;600;13194;0,2662;0,4081;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41244;368935;266293;281644;267266;87291;10918;84970;0,2287;0,0661;0;16
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41244;368863;50928;48353;35336;320510;370;315510;0,927;0,03;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41244;367685;0;347702;0;19983;132;19983;0,1787;0,1014;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41244;366491;250183;308696;276468;57795;4073;55254;0,1816;0,0597;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41244;361066;284616;271403;258365;89664;10288;86838;0,2221;0,0423;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41244;357188;238449;218634;120623;138554;11147;135625;0,4322;0,0574;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41244;354018;247381;293091;171402;60927;8007;58094;0,1606;0,1164;0;19
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41244;350824;116808;239409;130803;111415;745;90132;0,3359;0,1925;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41244;342204;266115;258807;243625;83397;12160;81413;0,2281;0,0358;0;13
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41244;341933;229820;294763;291299;47171;5515;47144;0,1823;0,0837;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;41244;340047;200442;298240;195257;41807;4227;39641;0,1496;0,2503;0;17
UNICRED FORTALEZA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE FORTALEZA LTDA;72257793;b3S;;I;2;FORTALEZA;CE;41244;332357;196716;258893;241048;73464;8022;72898;0,2997;0,0174;0;10
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41244;328664;124927;312605;226194;16059;206;18431;0,14;0,0372;1;0
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41244;327073;227739;282501;273535;44572;-3582;44572;0,1495;0,0466;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41244;327009;196695;271533;200254;55476;4537;52280;0,1959;0,0882;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41244;326684;196635;264802;176087;61882;5025;58086;0,1998;0,069;0;13
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41244;326622;181740;276289;272016;50333;7121;50023;0,2254;0,0036;0;9
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41244;322444;251606;273234;266421;49209;2192;48697;0,1621;0,1169;0;11
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41244;321205;0;308092;0;13113;-205;13113;0,1599;0,02;0;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41244;316994;129322;286314;269261;30679;2622;28349;0,1403;0,1608;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41244;308948;231468;246653;176245;62295;8003;59138;0,1893;0,0833;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41244;308188;219111;267246;246285;40942;2842;37654;0,1441;0,0944;0;10
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41244;304908;0;249765;238068;55143;2509;55143;1,9615;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41244;303983;218428;226965;162097;77018;9601;72621;0,2732;0,1814;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41244;301454;159803;261502;181907;39952;2730;37734;0,1664;0,1712;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41244;300306;234909;260890;131527;39416;6025;37476;0,1366;0,1252;0;6
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41244;299913;245300;277693;263179;22221;1710;32671;0,126;0,0379;1;0
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41244;299758;171887;255206;205562;44552;1219;41492;0,1753;0,0931;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41244;298296;136658;255019;248308;43276;3407;42212;0,173;0,0812;0;16
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41244;297628;98166;232148;218963;65480;2357;65198;0,419;0,0047;0;8
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41244;293722;0;277966;0;15756;0;15738;0,2487;0,1338;0;0
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;41244;293013;0;282183;258810;10830;3026;10830;0,7838;0,148;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41244;290634;180069;243136;145064;47498;4324;44611;0,1651;0,1114;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41244;285452;214758;111894;102076;173557;7588;173548;0,4085;0,0485;0;39
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41244;279542;205143;198893;164231;80649;11908;80371;0,2491;0,0488;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41244;279388;172005;244789;158769;34599;1678;32283;0,148;0,1581;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41244;273644;194038;219713;97311;53932;4542;51285;0,2085;0,1;0;4
VR;50524;b1;;C;2;BARUERI;SP;41244;269386;0;110979;61904;158407;-140;155667;1,0247;0,005;2;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;41244;269180;159517;199639;195524;69541;2465;69541;0,3059;0,0053;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41244;267341;134750;219739;163798;47602;4007;44795;0,2099;0,0521;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41244;266533;149010;213877;209981;52656;5775;52189;0,203;0,0896;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41244;262031;148279;201370;134791;60660;2925;56948;0,3138;0,0543;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41244;261031;136441;170091;167774;90940;6471;89090;0,5441;0,0301;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41244;257247;112517;204967;194898;52280;2568;52164;0,2238;0,1081;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41244;257082;166012;208148;138540;48935;5424;46169;0,2061;0,1093;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41244;254203;163287;188503;108552;65700;4959;62241;0,3152;0,0527;0;11
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41244;253814;15280;235978;43728;17836;1101;0;NI%;0,1061;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;41244;248622;87175;204623;198727;43999;3353;43882;0,2337;0,0512;0;4
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;41244;245737;91857;139760;128220;105977;5424;105977;0,3604;0,0062;1;0
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;41244;241309;5260;202855;172428;38454;3465;38454;0,1478;0,0751;1;0
NBC BANK BRASIL S. A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;41244;241272;145866;197749;167598;43524;-4233;30128;0,1405;0,0779;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41244;239109;166700;195032;122868;44077;4746;42076;0,2164;0,1382;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;41244;238886;116786;190289;187942;48597;3697;48186;0,2525;0,0701;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3960819;b3S;;I;2;BLUMENAU;SC;41244;237123;159936;198690;194019;38433;2915;37451;0,1864;0,0963;0;34
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;41244;236208;34315;210008;12659;26200;-3415;0;NI%;0;1;0
BARIGUI;51774;n1;;C;2;CURITIBA;PR;41244;235423;198661;206217;150747;29206;5925;0;NI%;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E DOS SERVIDORES PÚBLICOS FEDERAIS DO ESTADO DE ALAGOAS, UNICRED-ALAGOAS.;41180092;b3S;;I;2;MACEIO;AL;41244;234269;131961;140680;135157;93589;7543;93515;0,5959;0,0105;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41244;227251;183978;178722;165816;48529;8407;46645;0,2576;0,1179;0;10
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;41244;225756;81701;173678;140645;52078;-3839;68492;0,5599;0,0208;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA.;73443863;b3S;;I;2;BLUMENAU;SC;41244;225747;136936;193737;191767;32010;3306;32009;0,2048;0,0607;0;11
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DA REGIÃO SUL CATARINENSE LTDA.;75847;b3S;;I;2;CRICIUMA;SC;41244;223967;154564;188065;183798;35902;2971;35832;0,2168;0,0642;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82065285;b3S;;I;2;MARIOPOLIS;PR;41244;223438;171098;188123;128963;35315;3388;33631;0,1702;0,153;0;19
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41244;223400;152886;189127;176520;34273;-432;34263;0,1524;0,2365;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41244;222590;165163;190710;115888;31880;1490;30308;0,1385;0,1986;0;24
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;41244;222274;39960;211352;191318;10922;-101;0;NI%;0;2;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;41244;221946;207396;186599;179617;35347;4851;35347;0,1221;0,0371;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;41244;221792;138796;192362;134851;29430;2628;28061;0,154;0,2583;0;20
ATIVA S.A. CORRETORA DE TITULOS, CAMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;41244;219878;1127;170036;0;49842;-2772;49842;0,3243;0,1909;6;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;41244;217518;0;194724;0;22795;0;22793;0,3333;0,1808;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41244;216059;163929;183233;172919;32826;4783;32429;0,185;0,1454;0;22
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1039011;b3S;;I;2;CHAPECO;SC;41244;214966;144566;186588;179817;28377;2434;28358;0,1865;0,1084;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;;I;2;ESPUMOSO;RS;41244;214130;117019;169950;104512;44180;3276;41500;0,22;0,1347;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;41244;213739;151335;184070;137623;29669;3043;28253;0,1377;0,1995;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO COSTA OESTE - SICREDI COSTA OESTE PR;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;41244;212708;102693;157490;120471;55217;5238;51908;0,2726;0,1928;0;9
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259231;b3S;;I;2;SANTOS;SP;41244;211370;128393;168711;159353;42659;3207;42659;0,26;0,0368;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;;I;2;CAMPO NOVO;RS;41244;210152;155948;171294;115239;38857;3012;36403;0,1817;0,1714;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;41244;210061;127151;165483;101166;44577;3310;41581;0,2122;0,1247;0;5
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;41244;207659;0;19068;0;188591;9394;188591;0,4948;0,2798;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE CAMPO GRANDE MS LTDA.;73647935;b3S;;I;2;CAMPO GRANDE;MS;41244;206557;64769;154047;147567;52510;3038;52354;0,5512;0,0778;0;6
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;41244;206335;199969;158348;156357;47987;575;47987;0,2265;0,011;1;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;;I;3;SAO PAULO;SP;41244;205739;0;1257;0;204483;2383;204483;9,2476;0;1;0
COOPERATIVA DE CREDITO RURAL E DE PEQUENOS EMPRESARIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIAO DE VARGINHA LTDA. - SICOOB CREDIVAR;25798596;b3S;;I;2;VARGINHA;MG;41244;205608;123671;168470;126690;37138;2350;36987;0,1976;0,0492;0;14
