Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41244;477;0;0;292707;0;293185;0;0;0;0;0;0;0;22784;315969;12900;359244;688113;0;78352;766465
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;41244;53271;0;0;454663;36705;544639;0;0;0;0;0;0;0;9925;554564;0;79700;634264;0;132066;766330
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;221630;221630;0;62045;283675;0;479653;763328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;41244;76443;0;217;111493;1898;190051;0;0;0;0;0;0;0;71882;261933;0;377610;639543;0;107492;747035
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41244;0;0;0;591136;0;591136;0;0;0;0;0;0;0;10005;601141;0;49507;650648;0;76245;726893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;41244;16910;0;0;323797;11088;351795;0;0;0;0;0;0;0;199146;550941;0;70888;621829;0;99526;721355
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;616730;616730;0;79867;696597
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41244;4713;0;15016;422130;0;441860;0;0;19633;0;0;0;19633;0;461492;0;39406;500898;10;194716;695624
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26565770;b3S;;I;2;LUCAS DO RIO VERDE;MT;41244;72419;0;0;65543;1528;139490;0;0;0;0;0;0;0;138420;277910;0;273823;551733;0;132857;684590
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41244;0;0;0;268689;0;268689;0;0;0;0;0;0;0;42042;310731;894;116016;427640;4801;238556;670998
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;41244;83492;0;0;282360;12100;377952;0;0;0;0;0;0;0;10452;388404;0;35512;423916;0;228483;652399
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;21386;21386;0;599457;620843;0;18454;639297
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41244;67160;0;28;373434;30174;470795;0;0;0;0;0;0;0;5849;476645;0;73086;549731;0;78045;627776
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41244;77038;0;0;205065;6344;288447;0;0;0;0;0;0;0;0;288447;0;218798;507245;0;106442;613687
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;3;CRUZ ALTA;RS;41244;48429;0;0;184527;7374;240330;0;0;0;0;0;0;0;8235;248565;0;250390;498955;0;108737;607692
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41244;0;0;0;300;0;300;0;0;0;0;0;0;0;0;300;0;569735;570035;0;21707;591742
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;41244;72654;0;0;242292;5426;320372;0;0;0;0;0;0;0;4147;324519;0;174021;498540;0;80473;579013
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41244;49535;0;0;138418;15635;203588;0;0;0;0;0;0;0;12490;216079;0;248069;464148;0;113130;577277
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525348;525348;0;47004;572352
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41244;100572;0;0;316682;0;417254;0;0;0;0;0;0;0;0;417254;0;22969;440224;0;121649;561872
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;503381;503381;0;35417;538798
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41244;556;0;2400;428900;0;431857;0;0;0;0;0;0;0;0;431857;0;24577;456433;0;78374;534807
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;;I;2;NOVA MUTUM;MT;41244;55988;0;299;82790;4013;143090;0;0;0;0;0;0;0;82651;225741;0;225549;451291;0;82221;533511
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41244;15839;0;0;341297;0;357136;0;14850;0;0;0;0;14850;18006;389992;0;27073;417065;0;107747;524812
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;41244;86;0;0;68035;0;68121;26008;0;0;0;0;0;0;20506;114636;2749;39081;156466;60;362882;519408
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41244;3151;0;0;243877;0;247028;111019;73997;0;0;0;0;73997;0;432045;2436;18706;453188;0;61922;515110
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41244;55166;0;0;338107;2128;395401;0;0;0;0;0;0;0;0;395401;0;6457;401858;0;112999;514857
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41244;56571;0;0;235621;32260;324452;0;0;0;0;0;0;0;8986;333437;0;115382;448820;0;64606;513426
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41244;29620;0;0;160369;54;190043;0;0;0;0;0;0;0;61796;251839;0;123017;374856;457;130584;505898
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41244;0;0;0;86899;4670;91570;0;0;0;0;0;0;0;42171;133741;0;298972;432712;0;55705;488417
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41244;71305;0;10164;184200;0;265669;0;0;0;0;0;0;0;116735;382404;0;5347;387751;46;84955;472753
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444477;444477;0;23755;468232
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41244;0;0;0;0;0;0;63375;0;0;0;0;0;0;1490;64864;20714;317180;402758;0;60473;463232
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41244;59222;0;0;300850;20239;380311;0;0;0;0;0;0;0;1;380312;0;10690;391002;0;64548;455550
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41244;56637;0;0;182903;17499;257039;0;0;0;0;0;0;0;0;257039;0;24797;281836;0;171947;453783
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41244;38067;0;0;232693;9292;280052;0;0;0;0;0;0;0;70067;350120;0;9964;360083;0;93560;453643
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;435028;435028;0;16408;451436
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41244;520;0;0;310693;0;311214;0;0;0;0;0;0;0;0;311214;0;99758;410972;0;39551;450523
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41244;88321;0;0;136754;3253;228327;0;0;0;0;0;0;0;98265;326592;0;16177;342769;0;104886;447656
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41244;50028;0;0;190073;11696;251797;0;0;0;0;0;0;0;5370;257167;0;115245;372412;0;71758;444170
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41244;29869;0;4486;172157;13956;220469;0;0;0;0;0;0;0;7184;227653;0;111735;339389;0;96143;435531
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS;92555150;b3S;;I;2;SANANDUVA;RS;41244;49335;0;0;162822;12417;224573;0;0;0;0;0;0;0;6534;231107;0;111536;342643;0;86858;429501
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41244;56801;0;0;203521;19336;279658;0;0;0;0;0;0;0;4877;284534;0;79228;363763;0;65674;429437
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41244;37774;0;0;198649;23384;259807;0;0;0;0;0;0;0;5852;265659;0;76468;342127;0;77762;419889
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41244;0;0;217030;103822;0;320852;0;0;0;4054;0;0;4054;0;324907;1882;13344;340133;2325;58963;401420
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41244;37353;0;0;177630;9346;224328;0;0;0;0;0;0;0;82272;306601;0;10702;317303;0;74733;392036
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41244;47529;0;0;216550;23622;287701;0;0;0;0;0;0;0;5057;292758;0;28804;321562;0;67363;388925
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41244;60316;0;0;180571;0;240887;0;0;0;0;0;0;0;0;240887;0;24777;265665;0;122572;388236
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;41244;0;0;0;0;0;0;328579;0;0;0;0;0;0;0;328579;0;18777;347356;0;36020;383376
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41244;24476;0;0;174964;20872;220313;0;0;0;0;0;0;0;5754;226067;0;79259;305326;0;76239;381565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41244;36574;0;0;187523;20023;244119;0;0;0;0;0;0;0;4095;248215;0;76866;325081;0;54514;379595
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41244;3448;0;10245;291132;0;304825;0;0;0;0;0;0;0;0;304825;0;22449;327274;26;52030;379330
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354808;354808;0;22229;377037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41244;68029;0;0;81744;6754;156527;0;0;0;0;0;0;0;110739;267266;0;14377;281644;0;87291;368935
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;35336;35336;0;13017;48353;0;320510;368863
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;347702;347702;0;19983;367685
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41244;79422;0;0;178649;10842;268913;0;0;0;0;0;0;0;7556;276468;0;32228;308696;0;57795;366491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41244;58749;0;0;138177;11607;208534;0;0;0;0;0;0;0;49831;258365;0;13038;271403;0;89664;361066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41244;41109;0;0;75665;0;116774;0;0;3850;0;0;0;3850;0;120623;0;98010;218634;0;138554;357188
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41244;50377;0;335;69495;4338;124545;0;0;0;0;0;0;0;46856;171402;0;121689;293091;0;60927;354018
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;130803;130803;0;108606;239409;0;111415;350824
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41244;67218;0;0;81636;24441;173295;0;0;0;0;0;0;0;70330;243625;0;15182;258807;0;83397;342204
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41244;40258;0;0;248599;2442;291299;0;0;0;0;0;0;0;0;291299;0;3463;294763;0;47171;341933
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;41244;35777;0;0;152216;5141;193134;0;0;0;0;0;0;0;2123;195257;0;102982;298240;0;41807;340047
UNICRED FORTALEZA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE FORTALEZA LTDA;72257793;b3S;;I;2;FORTALEZA;CE;41244;47753;0;0;192859;436;241048;0;0;0;0;0;0;0;0;241048;0;17845;258893;0;73464;332357
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;226194;226194;207;78560;304961;7645;16059;328664
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41244;7;0;29145;191415;0;220566;0;0;0;0;0;0;0;52969;273535;0;8947;282483;19;44572;327073
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41244;40082;0;0;139552;16408;196042;0;0;0;0;0;0;0;4213;200254;0;71278;271533;0;55476;327009
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41244;31991;0;0;128309;11116;171416;0;0;0;0;0;0;0;4672;176087;0;88715;264802;0;61882;326684
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41244;46547;0;0;211296;14173;272016;0;0;0;0;0;0;0;0;272016;0;4274;276289;0;50333;326622
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41244;41253;0;0;225168;0;266421;0;0;0;0;0;0;0;0;266421;0;6813;273234;0;49209;322444
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308092;308092;0;13113;321205
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41244;62109;0;0;192036;12842;266987;0;0;0;0;0;0;0;2274;269261;0;17054;286314;0;30679;316994
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41244;37004;0;0;129619;6193;172816;0;0;0;0;0;0;0;3428;176245;0;70409;246653;0;62295;308948
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41244;38888;0;0;195170;8305;242363;0;0;0;0;0;0;0;3922;246285;0;20960;267246;0;40942;308188
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41244;503;0;0;0;62441;62944;175125;0;0;0;0;0;0;0;238068;0;11697;249765;0;55143;304908
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41244;81233;0;309;55423;1520;138485;0;0;0;0;0;0;0;23612;162097;0;64867;226965;0;77018;303983
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41244;28801;0;0;141116;9031;178948;0;0;0;0;0;0;0;2958;181907;0;79595;261502;0;39952;301454
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41244;27213;0;0;32676;1257;61145;0;0;0;0;0;0;0;70382;131527;0;129363;260890;0;39416;300306
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41244;6299;0;0;48466;0;54766;18672;0;52891;0;0;136851;189742;0;263179;0;14513;277693;0;22221;299913
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41244;30065;0;0;151986;20112;202164;0;0;0;0;0;0;0;3398;205562;0;49643;255206;0;44552;299758
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41244;32030;0;0;148133;20097;200259;0;0;0;0;0;0;0;48049;248308;0;6711;255019;0;43276;298296
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41244;25467;0;0;133480;14623;173570;0;0;0;0;0;0;0;45393;218963;0;13184;232148;0;65480;297628
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277966;277966;0;15756;293722
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;258810;258810;0;23373;282183;0;10830;293013
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41244;42118;0;0;77472;526;120116;0;0;0;0;0;0;0;24947;145064;0;98072;243136;0;47498;290634
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41244;0;0;0;102076;0;102076;0;0;0;0;0;0;0;0;102076;0;9818;111894;0;173557;285452
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41244;31668;0;0;63301;2170;97138;0;0;0;0;0;0;0;67092;164231;0;34417;198648;245;80649;279542
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41244;29618;0;0;122340;4229;156188;0;0;0;0;0;0;0;2581;158769;0;86020;244789;0;34599;279388
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41244;29048;0;1109;24293;838;55288;0;0;0;0;0;0;0;42024;97311;0;122401;219713;0;53932;273644
VR;50524;b1;;C;2;BARUERI;SP;41244;837;0;0;61068;0;61904;0;0;0;0;0;0;0;0;61904;0;49075;110979;0;158407;269386
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;41244;3548;0;0;59065;0;62612;12450;20655;680;0;0;0;21335;99127;195524;0;4000;199524;115;69541;269180
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41244;30746;0;0;115367;14141;160255;0;0;0;0;0;0;0;3543;163798;0;55941;219739;0;47602;267341
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41244;22622;0;0;139956;1485;164062;0;0;0;0;0;0;0;45919;209981;0;3896;213877;0;52656;266533
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41244;32935;0;0;88880;8408;130223;0;0;0;0;0;0;0;4568;134791;0;66579;201370;0;60660;262031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41244;54884;0;0;110247;2506;167637;0;0;0;0;0;0;0;137;167774;0;2317;170091;0;90940;261031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41244;33009;0;0;119018;2;152029;0;0;0;0;0;0;0;42870;194898;0;10068;204967;0;52280;257247
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41244;36779;0;0;93298;5442;135519;0;0;0;0;0;0;0;3021;138540;0;69607;208148;0;48935;257082
