Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;41061;NA;NA;562;0;562;2539;0;0;0;0;0;0;2539;NA;NA%;NA%;0,2213;NA%;0,14
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IMARUÍ - CRESOL IMARUÍ;7519375;b3S;;I;2;IMARUI;SC;41061;NA;NA;240;0;240;2525;0;0;0;0;0;0;2525;NA;NA%;NA%;0,095;NA%;0,3126
CIBRASEC - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;5313386;n2;;I;2;SAO PAULO;SP;41061;NA;NA;2082;0;2082;2089;0;0;64;0;64;370;2524;NA;NA%;NA%;0,8249;NA%;0,0003
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;41061;NA;NA;2608;0;2603;2522;0;0;0;0;0;0;2522;NA;NA%;NA%;1,0321;NA%;0,002
COOPERATIVA DE CRÉDITO MÚTUO DOS MICROS E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE SÃO CARLOS - SICOOB CREDIACISC;7669921;b3S;;I;2;SAO CARLOS;SP;41061;NA;NA;703;0;703;2519;0;0;0;0;0;0;2519;NA;NA%;NA%;0,2791;NA%;0,0343
FLUXO CORRETORA DE CÂMBIO S.A.;34562942;n2;;I;2;BARUERI;SP;41061;NA;NA;449;0;449;22;0;0;0;0;0;2494;2515;NA;NA%;NA%;0,1784;NA%;0,0458
ASM ASSET MANAGEMENT DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;2678955;n2;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;1357;0;1357;504;0;0;0;0;0;2006;2510;NA;NA%;NA%;0,5405;NA%;0,0483
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;41061;NA;NA;2372;0;2372;2480;0;0;0;0;0;0;2480;NA;NA%;NA%;0,9566;NA%;0,0055
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NO ESTADO DO RIO GRANDE DO SUL-CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;41061;NA;NA;2535;0;2535;2466;0;0;0;0;0;0;2466;NA;NA%;NA%;1,0276;NA%;0,0329
COOPERATIVA DE CRÉDITO POPULAR DE GRAVATÁ - SICOOB COOPERCRÉDITO;10350684;b3S;;I;2;GRAVATA;PE;41061;NA;NA;650;0;650;2446;0;0;0;0;0;0;2446;NA;NA%;NA%;0,2658;NA%;0,0766
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;41061;NA;NA;3196;37;3233;2441;0;0;0;0;0;0;2441;NA;NA%;NA%;1,3246;NA%;0,0025
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;41061;NA;NA;3138;10;3148;2418;0;0;0;0;0;0;2418;NA;NA%;NA%;1,302;NA%;0,0002
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;41061;NA;NA;572;0;572;2407;0;0;0;0;0;0;2407;NA;NA%;NA%;0,2378;NA%;0,1924
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;41061;NA;NA;2745;0;2745;2392;0;0;0;0;0;0;2392;NA;NA%;NA%;1,1479;NA%;0,0156
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;2994;0;2994;2388;0;0;0;0;0;0;2388;NA;NA%;NA%;1,2536;NA%;0,0398
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;3818;0;3818;2368;0;0;0;0;0;0;2368;NA;NA%;NA%;1,612;NA%;0,0007
LUCCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;11846241;n2;;I;2;SAO PAULO;SP;41061;NA;NA;558;11;570;44;0;0;0;770;770;1519;2333;NA;NA%;NA%;0,2441;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;41061;NA;NA;2479;0;2479;2323;0;0;0;0;0;0;2323;NA;NA%;NA%;1,0674;NA%;0,0132
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;41061;NA;NA;2887;0;2887;2322;0;0;0;0;0;0;2322;NA;NA%;NA%;1,2431;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;41061;NA;NA;1041;0;1041;2312;0;0;0;0;0;0;2312;NA;NA%;NA%;0,4502;NA%;0,0849
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;1745;0;1745;2308;0;0;0;0;0;0;2308;NA;NA%;NA%;0,7562;NA%;0,0091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVÁVEIS - SICOOB CREDIBAMA;2895102;b3S;;I;2;BRASILIA;DF;41061;NA;NA;2153;0;2153;2293;0;0;0;0;0;0;2293;NA;NA%;NA%;0,9393;NA%;0,0297
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;41061;NA;NA;2859;0;2859;2290;0;0;0;0;0;0;2290;NA;NA%;NA%;1,2489;NA%;0,0036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO, PODER JUDICIÁRIO, DEFENSORIA PÚBLICA E POLÍCIA CIVIL NO ESTADO DA BAHIA - SICOOB COOMPEB;4892098;b3S;;I;2;SALVADOR;BA;41061;NA;NA;847;0;847;2275;0;0;0;0;0;0;2275;NA;NA%;NA%;0,3724;NA%;0,0497
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;VOTORANTIM;SP;41061;NA;NA;3101;0;3100;2273;0;0;0;0;0;0;2273;NA;NA%;NA%;1,3639;NA%;0,0006
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;41061;NA;NA;2860;0;2860;2272;0;0;0;0;0;0;2272;NA;NA%;NA%;1,2587;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;41061;NA;NA;2951;0;2951;2255;0;0;0;0;0;0;2255;NA;NA%;NA%;1,3089;NA%;0,0538
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MARCHESAN - TATUCRED;53505681;b3S;;I;2;MATAO;SP;41061;NA;NA;2467;0;2467;2244;0;0;0;0;0;0;2244;NA;NA%;NA%;1,0994;NA%;0,0016
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4684647;n2;;I;2;SANTOS;SP;41061;NA;NA;879;59;770;402;102;0;0;315;417;1416;2235;NA;NA%;NA%;0,3443;NA%;0,0171
KRAUS - SOCIEDADE CORRETORA DE CÂMBIO LTDA.;34266668;n2;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;532;0;532;102;1197;0;0;0;1197;928;2227;NA;NA%;NA%;0,239;NA%;0,0427
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;41061;NA;NA;2350;0;2350;2180;0;0;0;0;0;0;2180;NA;NA%;NA%;1,0779;NA%;0,0093
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CONTENDA - CRESOL CONTENDA;8574988;b3S;;I;2;CONTENDA;PR;41061;NA;NA;403;0;403;2158;0;0;0;0;0;0;2158;NA;NA%;NA%;0,1867;NA%;0,1767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;41061;NA;NA;2078;0;2078;2155;0;0;0;0;0;0;2155;NA;NA%;NA%;0,964;NA%;0,0091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;41061;NA;NA;1112;8;1119;2142;0;0;0;0;0;0;2142;NA;NA%;NA%;0,5227;NA%;0,006
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;41061;NA;NA;1311;0;1311;2139;0;0;0;0;0;0;2139;NA;NA%;NA%;0,613;NA%;0,0253
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;41061;NA;NA;1791;0;1784;2127;0;0;0;0;0;0;2127;NA;NA%;NA%;0,8391;NA%;0,0049
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;41061;NA;NA;420;0;420;2119;0;0;0;0;0;0;2119;NA;NA%;NA%;0,1983;NA%;0,1778
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;612;0;612;2068;0;0;0;0;0;0;2068;NA;NA%;NA%;0,2961;NA%;0,0077
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;41061;NA;NA;2614;0;2614;2044;0;0;0;0;0;0;2044;NA;NA%;NA%;1,2788;NA%;0,0048
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MACAPÁ E SANTANA - SICOOB CREDEMPRESAS-AP;13517050;b3S;;I;2;MACAPA;AP;41061;NA;NA;750;0;750;2013;0;0;0;0;0;0;2013;NA;NA%;NA%;0,3725;NA%;0,2318
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC SENAC LTDA.;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;2374;0;2374;1961;0;0;0;0;0;0;1961;NA;NA%;NA%;1,2107;NA%;0,0101
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;41061;NA;NA;2276;4;2280;1940;0;0;0;0;0;0;1940;NA;NA%;NA%;1,1754;NA%;0
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59615005;n2;;I;2;SOROCABA;SP;41061;NA;NA;1113;-51;1062;303;575;0;0;122;697;940;1939;NA;NA%;NA%;0,5475;NA%;0,1982
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;41061;NA;NA;2274;17;2291;1936;0;0;0;0;0;0;1936;NA;NA%;NA%;1,1833;NA%;0,0005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO E DA ADVOCACIA GERAL DA UNIÃO NO ESTADO DO PARÁ - CREDMISTRA;83329979;b3S;;I;2;BELEM;PA;41061;NA;NA;1716;0;1708;1751;0;0;0;0;0;0;1931;NA;NA%;NA%;0,8848;NA%;0,0431
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;41061;NA;NA;2401;0;2401;1929;0;0;0;0;0;0;1929;NA;NA%;NA%;1,2451;NA%;0,0009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DA BELGO BEKAERT ARAMES DO ESTADO DE SÃO PAULO;62041603;b3S;;I;2;OSASCO;SP;41061;NA;NA;1514;0;1514;1915;0;0;0;0;0;0;1915;NA;NA%;NA%;0,7909;NA%;0,0008
GUILTON S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;96234646;n1;;I;2;AMERICANA;SP;41061;NA;NA;7008;0;7008;1892;0;0;0;0;0;0;1892;NA;NA%;NA%;3,7039;NA%;0,2673
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;;I;2;SAO PAULO;SP;41061;NA;NA;1371;0;1371;764;0;0;0;0;0;1111;1875;NA;NA%;NA%;0,7311;NA%;0,0164
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;41061;NA;NA;1032;0;1032;1863;0;0;0;0;0;0;1863;NA;NA%;NA%;0,5543;NA%;0,0475
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;41061;NA;NA;2417;0;2417;1846;0;0;0;0;0;0;1846;NA;NA%;NA%;1,3094;NA%;0,1015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DA REGIÃO METROPOLITANA DE BELÉM DO PARÁ - SICOOB FEDERAL PARÁ;83316810;b3S;;I;2;BELEM;PA;41061;NA;NA;1595;0;1595;1836;0;0;0;0;0;0;1836;NA;NA%;NA%;0,8686;NA%;0,1036
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;41061;NA;NA;1803;0;1803;1830;0;0;0;0;0;0;1830;NA;NA%;NA%;0,9849;NA%;0,038
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;41061;NA;NA;538;0;538;1829;0;0;0;0;0;0;1829;NA;NA%;NA%;0,2944;NA%;0,0371
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41061;NA;NA;2169;0;2169;1811;0;0;0;0;0;0;1811;NA;NA%;NA%;1,1976;NA%;0
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;41061;NA;NA;828;0;828;1760;0;0;0;0;0;0;1760;NA;NA%;NA%;0,4704;NA%;0,1381
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;41061;NA;NA;362;0;362;1757;0;0;0;0;0;0;1757;NA;NA%;NA%;0,2061;NA%;0,0498
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;41061;NA;NA;1542;0;1528;1735;0;0;0;0;0;0;1735;NA;NA%;NA%;0,8807;NA%;0,0199
FRAM CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13673855;n2;;I;2;SAO PAULO;SP;41061;NA;NA;615;0;615;474;0;0;0;0;0;1251;1725;NA;NA%;NA%;0,3566;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;41061;NA;NA;2240;0;2240;1719;0;0;0;0;0;0;1719;NA;NA%;NA%;1,303;NA%;0
COOPERATIVA DE CREDITO RURAL DE BOM JARDIM LTDA;58338;b3S;;I;2;BOM JARDIM;RJ;41061;NA;NA;390;0;390;1120;0;0;0;0;0;0;1707;NA;NA%;NA%;0,2283;NA%;0,0624
FOCO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;329598;n2;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;842;0;842;1056;0;0;0;0;0;641;1697;NA;NA%;NA%;0,4964;NA%;0,0927
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;41061;NA;NA;250;0;250;1692;0;0;0;0;0;0;1692;NA;NA%;NA%;0,148;NA%;0,1095
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DE AVARÉ - ALCRED AVARÉ;1478780;b3S;;I;2;AVARE;SP;41061;NA;NA;-325;0;-329;1680;0;0;0;0;0;0;1680;NA;NA%;NA%;-0,1958;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DE LENÇÓIS PAULISTA - ALCRED DE LENÇÓIS PAULISTA;1464605;b3S;;I;2;LENCOIS PAULISTA;SP;41061;NA;NA;-284;0;-303;1651;0;0;0;0;0;0;1651;NA;NA%;NA%;-0,1838;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VOLKSWAGEN DO BRASIL E CONCESSIONÁRIAS VW;67645887;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41061;NA;NA;1860;0;1775;1631;0;0;0;0;0;0;1631;NA;NA%;NA%;1,0884;NA%;0,487
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA ALUMÍNIO S/A E EMPRESAS SUBSIDIÁRIAS NO ESTADO DE MINAS GERAIS LTDA. - CREDIAL;18625152;b3S;;I;2;POCOS DE CALDAS;MG;41061;NA;NA;1782;0;1782;1594;0;0;0;0;0;0;1594;NA;NA%;NA%;1,1178;NA%;0,0045
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;41061;NA;NA;2384;0;2366;1592;0;0;0;0;0;0;1592;NA;NA%;NA%;1,4857;NA%;0,0031
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;2252;0;2252;1586;0;0;0;0;0;0;1586;NA;NA%;NA%;1,4201;NA%;0,0005
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;1060;0;1060;1578;0;0;0;0;0;0;1578;NA;NA%;NA%;0,6719;NA%;0,2108
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;41061;NA;NA;1633;0;1633;1573;0;0;0;0;0;0;1573;NA;NA%;NA%;1,0376;NA%;0,0048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;41061;NA;NA;2063;0;2063;1571;0;0;0;0;0;0;1571;NA;NA%;NA%;1,3136;NA%;0,0077
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;41061;NA;NA;127;0;127;1567;0;0;0;0;0;0;1567;NA;NA%;NA%;0,0808;NA%;0,2153
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;41061;NA;NA;1316;0;1316;1567;0;0;0;0;0;0;1567;NA;NA%;NA%;0,8402;NA%;0,0007
ÁTICO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14425205;n2;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;618;0;618;0;0;0;349;0;349;1217;1566;NA;NA%;NA%;0,3948;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;41061;NA;NA;1657;0;1657;1566;0;0;0;0;0;0;1566;NA;NA%;NA%;1,0581;NA%;0,0061
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LAPA - CRESOL LAPA;8597482;b3S;;I;2;LAPA;PR;41061;NA;NA;274;0;274;1564;0;0;0;0;0;0;1564;NA;NA%;NA%;0,1749;NA%;0,1741
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INFRAERO - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;41061;NA;NA;1651;0;1651;1562;0;0;0;0;0;0;1562;NA;NA%;NA%;1,0569;NA%;0,0073
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89784367;n2;;I;2;CURITIBA;PR;41061;NA;NA;1237;0;1237;67;596;0;0;0;596;891;1555;NA;NA%;NA%;0,7957;NA%;0,0063
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41061;NA;NA;1332;0;1332;1547;0;0;0;0;0;0;1547;NA;NA%;NA%;0,8604;NA%;0,0227
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS EM MINAS GERAIS - FEDERALCRED;5369422;b3S;;I;2;BELO HORIZONTE;MG;41061;NA;NA;540;0;540;1542;0;0;0;0;0;0;1542;NA;NA%;NA%;0,3503;NA%;0,0535
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PUBLICOS DE MINEIROS/GOIÁS;7226799;b3S;;I;2;MINEIROS;GO;41061;NA;NA;334;0;334;152;0;0;0;0;0;0;1532;NA;NA%;NA%;0,2179;NA%;0,0116
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;41061;NA;NA;2047;0;2047;1526;0;0;0;0;0;0;1526;NA;NA%;NA%;1,341;NA%;0,0042
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;41061;NA;NA;517;0;517;1515;0;0;0;0;0;0;1515;NA;NA%;NA%;0,3415;NA%;0,0573
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;41061;NA;NA;486;0;486;1491;0;0;0;0;0;0;1491;NA;NA%;NA%;0,3259;NA%;0,1083
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JARU - CREDITAG/JARU/RO;10514580;b3S;;I;2;JARU;RO;41061;NA;NA;296;0;296;1487;0;0;0;0;0;0;1487;NA;NA%;NA%;0,1988;NA%;0,1132
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;4700;0;4700;1036;0;0;0;0;0;450;1486;NA;NA%;NA%;3,1626;NA%;0,0971
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CHRIS CINTOS DE SEGURANÇA;1815069;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;1775;0;1775;1461;0;0;0;0;0;0;1461;NA;NA%;NA%;1,2148;NA%;0,0422
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;1882;0;1882;1456;0;0;0;0;0;0;1456;NA;NA%;NA%;1,2926;NA%;0,01
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;41061;NA;NA;892;0;892;1454;0;0;0;0;0;0;1454;NA;NA%;NA%;0,6131;NA%;0,0097
