Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;I;2;S5;9;RAUL SOARES;MG;01/03/2020;108995;366;9222;24847;33038;8129;28;0;75630;75;1874;5039;9684;1714;6;0;18394;248;1636;1164;0;0;0;0;3048;67;8302;1457;0;0;0;0;9825;0;0;0;0;0;0;0;0;262;78;0;189;375;188;0;1092;0;0;0;0;0;0;0;0;0;0;0;1006;0;0;0;1006;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;I;2;S4;9;BLUMENAU;SC;01/03/2020;108197;0;0;0;0;0;0;0;0;0;498;1409;5217;2514;0;0;9638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7106;23737;55683;12034;0;0;98559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;I;2;S5;9;ARAPOTI;PR;01/03/2020;108059;250;6414;15293;18793;4895;2936;0;48581;37;2152;6169;11607;4711;300;0;24976;457;5327;9370;169;0;0;0;15323;13;8523;771;0;0;0;0;9307;0;0;0;0;0;0;0;0;352;3074;1803;1952;685;72;0;7938;0;0;0;0;0;0;0;0;0;1596;338;0;0;0;0;1934;0;0;0;0;0;0;0;0;0
OMNI;50940;b1;C;2;S4;199;SAO PAULO;SP;01/03/2020;107878;808;7243;19135;12998;224;0;0;40410;1720;8411;18551;19919;1458;0;0;50058;0;8116;103;0;0;0;0;8220;0;8887;22;0;0;0;0;8909;0;0;0;0;0;0;0;0;1;281;0;0;0;0;0;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;I;2;S5;9;MURIAE;MG;01/03/2020;107379;471;5645;14271;20808;6544;902;0;48641;69;2843;8243;18998;9253;117;0;39523;317;4575;2413;0;0;0;0;7305;98;7358;1466;0;0;0;0;8922;0;0;0;0;0;0;0;0;238;415;214;44;0;0;0;911;0;0;0;0;0;0;0;0;0;95;582;740;659;0;0;2077;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/03/2020;105232;403;6637;10966;9745;79;0;0;27830;81;2601;8418;16115;3154;235;0;30605;484;4899;6544;0;0;0;0;11927;165;4369;606;0;0;0;0;5140;0;0;0;0;0;0;0;0;731;5515;5636;9560;5583;2705;0;29730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;I;2;S5;9;PORTO VELHO;RO;01/03/2020;104691;1051;11787;29125;34036;6846;539;0;83384;30;678;1873;2917;679;1;0;6179;486;3134;98;31;38;0;0;3787;554;9757;571;0;0;0;0;10883;0;0;0;0;0;0;0;0;393;66;0;0;0;0;0;459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;I;2;S5;9;PARANAVAI;PR;01/03/2020;103752;4663;9003;20511;31345;6372;393;0;72287;9;261;658;984;192;0;0;2104;1435;5485;2928;0;0;0;0;9848;447;14696;1298;0;0;0;0;16441;0;0;0;0;0;0;0;0;523;184;2365;0;0;0;0;3072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;I;2;S5;9;SANTA MARIA;RS;01/03/2020;103612;9;4364;10945;20525;11831;6322;0;53997;3;788;2372;4806;2775;977;0;11721;0;2274;14832;575;0;0;0;17681;24;1550;265;0;0;0;0;1839;0;0;0;0;0;0;0;0;155;1996;5544;7465;3106;108;0;18374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;I;2;S5;9;ITAUNA;MG;01/03/2020;103129;503;11111;22540;29733;7109;2413;0;73409;45;769;2298;4267;573;0;0;7953;317;2019;2689;0;0;0;0;5025;224;12359;2098;0;0;0;0;14681;0;0;0;0;0;0;0;0;114;25;18;38;0;0;0;195;0;0;0;0;0;0;0;0;0;226;1473;168;0;0;0;1867;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;I;2;S4;9;LAPA;PR;01/03/2020;102555;553;9922;21583;22091;2322;23;0;56495;102;1845;4852;6845;1454;0;0;15099;420;4446;1654;0;0;0;0;6521;110;4262;223;0;0;0;0;4595;0;0;0;0;0;0;0;0;567;6456;3411;5176;2331;2;0;17942;0;0;0;0;0;0;0;0;0;1307;597;0;0;0;0;1903;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;01/03/2020;102503;965;10027;21656;27593;4280;268;0;64788;4;962;2855;6349;3038;437;0;13645;540;2858;2102;47;0;0;0;5547;860;15458;1645;0;0;0;0;17964;0;0;0;0;0;0;0;0;255;203;28;74;0;0;0;560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;n1;I;2;S5;14;NAO-ME-TOQUE;RS;01/03/2020;101895;0;0;0;0;0;0;0;0;722;62932;34003;0;0;0;0;97657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;747;0;2251;1065;175;0;4239;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;I;2;S5;9;BLUMENAU;SC;01/03/2020;100633;1397;15771;34513;30616;5305;670;0;88271;81;797;2092;3089;726;49;0;6834;276;1599;1419;0;0;0;0;3294;167;1840;84;0;0;0;0;2092;0;0;0;0;0;0;0;0;110;33;0;0;0;0;0;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/03/2020;100105;70;6387;16143;27701;10954;5315;0;66571;0;582;1663;4105;1352;13;0;7715;77;4970;1901;49;0;0;0;6997;11;16847;1008;0;0;0;0;17866;0;0;0;0;0;0;0;0;31;27;429;61;57;143;0;747;0;0;0;0;0;0;0;0;0;0;0;209;0;0;0;209;0;0;0;0;0;0;0;0;0
BANCO A.J. RENNER S.A.;92874270;b1;I;3;S4;8;PORTO ALEGRE;RS;01/03/2020;99811;74;29760;38116;18797;1129;0;0;87876;2;1804;4242;4411;0;0;0;10460;0;0;0;0;0;0;0;0;0;1425;49;0;0;0;0;1475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;I;2;S5;9;JI-PARANA;RO;01/03/2020;97558;729;12205;27420;16854;2194;11;0;59413;31;1910;4810;7142;1082;0;0;14976;0;1453;2201;32;0;0;0;3686;25;16849;2084;0;0;0;0;18958;0;0;0;0;0;0;0;0;295;177;25;28;0;0;0;525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;01/03/2020;97438;591;5541;14623;19078;4922;1366;0;46120;46;1838;4890;9989;3981;1127;0;21871;870;1202;955;0;0;0;0;3027;1068;11878;727;0;0;0;0;13673;0;0;0;0;0;0;0;0;157;3422;6431;15;0;0;0;10025;0;1;0;0;0;0;0;1;0;517;2203;0;0;0;0;2720;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;I;2;S4;9;GUARAPUAVA;PR;01/03/2020;96905;283;5565;13289;15775;1639;0;0;36551;7;643;2313;4110;1108;39;0;8219;676;5352;8239;501;0;0;0;14768;48;5861;908;0;0;0;0;6818;0;0;0;0;0;0;0;0;1255;5679;7267;10386;4559;1404;0;30549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;I;2;S5;9;UBA;MG;01/03/2020;96083;835;7385;19488;30646;15898;15042;0;89294;32;357;967;1686;188;89;0;3320;147;1326;0;0;0;0;0;1473;181;1448;224;0;0;0;0;1853;0;0;0;0;0;0;0;0;113;31;0;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;I;2;S5;9;GOIANIA;GO;01/03/2020;95894;1671;8400;14965;27109;6342;2903;0;61391;10;138;411;821;359;8;0;1748;942;7341;78;0;0;0;0;8361;1434;19220;1668;0;0;0;0;22322;0;0;0;0;0;0;0;0;611;219;0;0;0;0;0;830;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;1242;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;I;2;S4;9;VITORIA;ES;01/03/2020;95680;0;95680;0;0;0;0;0;95680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;S4;9;AGUDO;RS;01/03/2020;95643;154;4658;6541;9830;3612;1280;0;26074;25;3359;8298;14505;8522;7435;0;42145;121;3005;5965;171;0;0;0;9261;13;10290;1000;0;0;0;0;11302;0;0;0;0;0;0;0;0;185;1606;1553;2735;581;201;0;6859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;I;2;S5;9;JOINVILLE;SC;01/03/2020;95576;394;6478;15260;17815;3754;290;0;43992;160;3245;8216;11639;2670;1461;0;27392;0;825;3528;0;0;0;0;4353;71;10492;443;0;0;0;0;11006;0;0;0;0;0;0;0;0;486;462;621;912;367;228;0;3075;113;1063;2298;2128;154;0;0;5757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/03/2020;95133;295;10257;10236;17494;703;10;0;38994;29;2545;3621;3776;1207;2;0;11181;760;9183;13797;50;0;0;0;23790;45;6411;546;0;0;0;0;7002;0;0;0;0;0;0;0;0;510;3815;2838;2623;1031;0;0;10818;0;0;0;0;0;0;0;0;0;1273;1667;408;0;0;0;3347;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;01/03/2020;94651;194;5635;16466;29498;7648;526;0;59966;0;327;967;2063;823;4;0;4186;203;11624;0;0;0;0;0;11828;293;13698;2378;0;0;0;0;16368;0;0;0;0;0;0;0;0;135;656;457;701;79;0;0;2028;3;2;0;0;0;0;0;4;0;16;46;117;92;0;0;270;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;01/03/2020;94649;171;6819;17353;19462;2591;52;0;46448;27;917;2363;4427;1299;37;0;9070;498;6522;13635;0;0;0;0;20654;146;6971;964;0;0;0;0;8080;0;0;0;0;0;0;0;0;361;2402;2165;3053;1437;0;0;9418;0;0;0;0;0;0;0;0;0;546;433;0;0;0;0;979;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;I;2;S5;9;PASSOS MAIA;SC;01/03/2020;92523;1136;6388;15438;22425;8440;7393;0;61220;81;969;2731;6479;3218;570;0;14048;211;1498;1349;0;0;0;0;3057;169;9691;684;0;0;0;0;10544;0;0;0;0;0;0;0;0;511;279;261;694;696;24;0;2465;2;17;5;0;0;0;0;24;0;0;685;320;160;0;0;1165;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/03/2020;92366;1045;7739;17029;28151;15278;10545;0;79787;63;707;1067;1413;164;24;0;3437;553;1576;8;0;0;0;0;2137;25;953;91;0;0;0;0;1069;0;0;0;0;0;0;0;0;170;137;180;930;930;3590;0;5937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;01/03/2020;92075;876;6273;16770;24576;5952;569;0;55016;96;810;2142;4117;2092;31;0;9288;444;4559;3;0;0;0;0;5006;2250;18350;1354;0;0;0;0;21954;0;0;0;0;0;0;0;0;742;68;0;0;0;0;0;810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;I;2;S5;9;RIO DO SUL;SC;01/03/2020;91786;157;6606;18296;27411;7295;1251;0;61017;34;1771;4856;8752;2899;625;0;18936;115;635;912;5;0;0;0;1666;30;9421;568;0;0;0;0;10019;0;0;0;0;0;0;0;0;98;50;0;0;0;0;0;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;01/03/2020;91177;434;6461;17610;31376;15160;5750;0;76790;0;111;322;617;205;0;0;1255;151;3032;1610;0;0;0;0;4794;457;6469;843;0;0;0;0;7770;0;0;0;0;0;0;0;0;241;221;16;36;8;0;0;522;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;46;0;0;0;0;0;0;0;0;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;n1;I;2;S5;14;FLORIANOPOLIS;SC;01/03/2020;90922;152;2612;7764;42304;17489;8691;0;79013;4;1719;967;0;0;0;0;2689;0;0;0;0;0;0;0;0;0;3230;437;0;0;0;0;3667;0;0;0;0;0;0;0;0;0;427;1281;3275;569;0;0;5553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;I;2;S5;9;CAPIVARI;SP;01/03/2020;90659;1180;7876;25694;17931;8732;335;0;61748;5;739;2195;3807;864;18;0;7627;474;7918;2;0;0;0;0;8394;204;10689;570;0;0;0;0;11463;0;0;0;0;0;0;0;0;373;324;332;251;147;0;0;1427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/03/2020;90572;40;2507;8436;9143;2186;36;0;22347;33;990;3241;6468;3185;2159;0;16075;1781;6002;14554;267;0;0;0;22604;60;7571;1508;0;0;0;0;9139;0;0;0;0;0;0;0;0;250;1671;9156;5380;2057;1892;0;20406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1566038;b3S;I;2;S5;9;MANAUS;AM;01/03/2020;89824;2041;9483;17310;29830;3337;0;0;62002;146;1232;2916;4853;765;0;0;9913;1048;11371;0;0;0;0;0;12419;392;3365;1138;0;0;0;0;4895;0;0;0;0;0;0;0;0;554;40;0;0;0;0;0;594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;I;2;S5;9;ADAMANTINA;SP;01/03/2020;89823;177;9203;36486;14672;4426;0;0;64963;13;809;2223;4059;1059;0;0;8163;368;5338;3236;0;0;0;0;8942;326;5860;1057;0;0;0;0;7244;0;0;0;0;0;0;0;0;296;213;4;0;0;0;0;512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;01/03/2020;89796;1173;20109;20678;12556;3842;347;0;58706;84;941;2609;5029;1154;0;0;9818;324;4547;0;0;0;0;0;4870;816;13539;1502;0;0;0;0;15857;0;0;0;0;0;0;0;0;107;236;203;0;0;0;0;545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/03/2020;89639;5151;8673;18994;16669;2658;3364;0;55511;0;1777;1569;98;0;0;0;3444;0;0;0;0;0;0;0;0;175;4380;182;0;0;0;0;4736;929;8308;6803;0;0;0;0;16040;5;4;0;0;0;0;0;8;0;4383;2338;3178;0;0;0;9900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO, ECONOMIA E EMPRESÁRIOS DE ERECHIM LTDA;1572667;b3S;I;2;S5;9;ERECHIM;RS;01/03/2020;89214;6;1089;6634;9323;5834;7824;0;30710;17;1147;5571;10652;6550;7727;0;31664;0;4066;4683;5956;1506;0;0;16211;0;755;86;0;0;0;0;841;0;0;0;0;0;0;0;0;13;206;1468;3097;2257;2747;0;9788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;01/03/2020;87647;872;5451;14166;18672;4329;206;0;43696;90;1208;3011;3357;234;0;0;7900;194;1782;3039;0;0;0;0;5015;4;819;280;0;0;0;0;1103;0;0;0;0;0;0;0;0;446;2268;6462;13157;7303;298;0;29933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;I;2;S5;9;ITAJAI;SC;01/03/2020;87612;505;5181;10982;9079;1215;244;0;27205;384;3323;8269;12557;3630;3005;4;31173;0;3428;3426;8;0;0;0;6861;238;9244;715;0;0;0;0;10198;0;0;0;0;0;0;0;0;1601;1038;1590;2507;704;270;0;7710;124;750;1713;1738;140;0;0;4465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/03/2020;87555;486;6078;15835;22616;3193;1382;0;49590;36;1369;4194;9237;4203;315;0;19353;230;3307;251;436;2;0;0;4226;129;12461;1226;0;0;0;0;13815;0;0;0;0;0;0;0;0;167;72;92;110;113;17;0;571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1848322;b3S;I;2;S5;9;PATO BRANCO;PR;01/03/2020;87418;274;2373;9146;16686;6740;4398;0;39616;136;1443;5992;10921;4450;2306;0;25247;125;635;963;4612;0;0;0;6335;1;2327;330;0;0;0;0;2658;0;0;0;0;0;0;0;0;424;785;2639;5350;3193;1168;0;13559;0;1;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CHB - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;I;2;S4;29;NATAL;RN;01/03/2020;87337;0;0;0;0;0;0;0;0;541;1424;12830;7652;3940;401;0;26787;0;0;0;0;0;0;0;0;7599;513;2005;6694;5417;12163;47;34438;0;0;0;0;0;0;0;0;337;403;2177;12984;7922;2289;0;26112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;I;1;S4;30;GOIANIA;GO;01/03/2020;87017;585;1683;3056;2501;212;5;0;8043;881;7842;20311;24948;1281;334;0;55599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;349;1710;4867;9934;5024;1492;0;23376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;I;2;S5;9;CARATINGA;MG;01/03/2020;85584;617;6821;12560;17515;8774;3081;0;49367;36;1535;4347;9262;4021;11;0;19212;112;4300;0;0;0;0;0;4411;439;10133;1748;0;0;0;0;12320;0;0;0;0;0;0;0;0;89;184;0;0;0;0;0;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;I;2;S4;9;FLORIANOPOLIS;SC;01/03/2020;85530;0;42;84056;0;0;0;0;84098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;698;626;0;0;0;1432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
