Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;;I;2;FEIRA DE SANTANA;BA;42156;1371;0;1371;0;1371;7080;NA;NA;NA;NA;NA;NA;7080;NA;0,1936;0,1936;0,1936;NA%;0,0359
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42156;8476;0;8476;0;8476;7019;NA;NA;NA;NA;NA;NA;7019;NA;1,2076;1,2076;1,2076;NA%;0,001
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;;I;2;SALVADOR;BA;42156;1652;0;1652;0;1652;303;4039;0;0;0;4039;2668;7010;NA;0,2357;0,2357;0,2357;NA%;0,1006
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE ORIZONA - GO;4490531;b3S;;I;2;ORIZONA;GO;42156;3910;0;3910;0;3910;6933;NA;NA;NA;NA;NA;NA;6933;NA;0,564;0,564;0,564;NA%;0,0289
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;;I;2;RIO DE JANEIRO;RJ;42156;943;0;943;0;943;2120;375;0;0;0;375;4437;6932;NA;0,136;0,136;0,136;NA%;0,0827
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA.;20622809;b3S;;I;2;BELO HORIZONTE;MG;42156;10541;0;10541;0;10541;6930;NA;NA;NA;NA;NA;NA;6930;NA;1,5211;1,5211;1,5211;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;42156;13811;0;13811;0;13811;6908;NA;NA;NA;NA;NA;NA;6908;NA;1,9992;1,9992;1,9992;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;;I;2;VITORIA;ES;42156;8324;0;8324;0;8324;6887;NA;NA;NA;NA;NA;NA;6887;NA;1,2087;1,2087;1,2087;NA%;0,0099
BM BEZERRA DE MENEZES - PRUDENCIAL;1000084473;n2;;I;2;SAO PAULO;SP;42156;8387;0;8387;0;8387;5492;0;0;11;0;11;1375;6878;NA;1,2194;1,2194;1,2194;NA%;0,1756
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;;I;2;CONGONHAS;MG;42156;7837;0;7837;0;7837;6865;NA;NA;NA;NA;NA;NA;6865;NA;1,1417;1,1417;1,1417;NA%;0,005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;;I;2;SANTO ANDRE;SP;42156;8635;0;8635;0;8635;6779;NA;NA;NA;NA;NA;NA;6779;NA;1,2738;1,2738;1,2738;NA%;0,0051
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;;I;2;RIO DE JANEIRO;RJ;42156;9659;0;9659;0;9659;6744;NA;NA;NA;NA;NA;NA;6744;NA;1,4323;1,4323;1,4323;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP E DOHME FARMACEUTICA -  COOPERMERCK;2814832;b3S;;I;2;SAO PAULO;SP;42156;9727;0;9727;0;9727;6720;NA;NA;NA;NA;NA;NA;6720;NA;1,4475;1,4475;1,4475;NA%;0
GBM BRASIL DTVM S.A. - PRUDENCIAL;1000083917;n2;;I;3;SAO PAULO;SP;42156;6054;0;6054;0;6054;1308;0;0;153;338;491;4916;6715;NA;0,9016;0,9016;0,9016;NA%;0,0504
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;42156;12564;0;12564;0;12564;6713;NA;NA;NA;NA;NA;NA;6713;NA;1,8715;1,8715;1,8715;NA%;0,0016
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;b3S;;I;2;JACINTO MACHADO;SC;42156;1118;0;1118;0;1118;6683;NA;NA;NA;NA;NA;NA;6683;NA;0,1673;0,1673;0,1673;NA%;0,1907
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;;I;2;SAO PAULO;SP;42156;988;0;988;0;988;1375;0;0;0;0;0;5305;6680;NA;0,1479;0,1479;0,1479;NA%;0,1175
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;;I;2;RIO DE JANEIRO;RJ;42156;1966;0;1966;0;1966;767;4548;0;0;0;4548;1304;6619;NA;0,2971;0,2971;0,2971;NA%;0,0306
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPERUÇU - CRESOL ITAPERUÇU;4496867;b3S;;I;2;ITAPERUCU;PR;42156;1416;0;1416;0;1416;6610;NA;NA;NA;NA;NA;NA;6610;NA;0,2143;0,2143;0,2143;NA%;0,1378
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;42156;3138;0;3138;0;3138;6602;NA;NA;NA;NA;NA;NA;6602;NA;0,4753;0,4753;0,4753;NA%;0,0053
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;42156;8140;0;8140;0;8140;6575;NA;NA;NA;NA;NA;NA;6575;NA;1,238;1,238;1,238;NA%;0,0015
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DE PINHÃO - CRESERV-PINHÃO;4831810;b3S;;I;2;PINHAO;PR;42156;2605;0;2605;0;2605;6534;NA;NA;NA;NA;NA;NA;6534;NA;0,3987;0,3987;0,3987;NA%;0,0188
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;42156;3935;0;3935;0;3935;6483;NA;NA;NA;NA;NA;NA;6483;NA;0,6069;0,6069;0,6069;NA%;0,0263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DE JABOTICABAL - COPERMED JABOTICABAL;2159014;b3S;;I;2;JABOTICABAL;SP;42156;1248;0;1248;0;1248;6441;NA;NA;NA;NA;NA;NA;6441;NA;0,1938;0,1938;0,1938;NA%;0,0675
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO EXTREMO NORTE DO ESPÍRITO SANTO   CRESOL EXTREMO NORTE ES;7642803;b3S;;I;2;NOVA VENECIA;ES;42156;1313;0;1313;0;1313;6398;NA;NA;NA;NA;NA;NA;6398;NA;0,2052;0,2052;0,2052;NA%;0,0739
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;;I;2;SARANDI;RS;42156;2422;0;2422;0;2422;6392;NA;NA;NA;NA;NA;NA;6392;NA;0,3789;0,3789;0,3789;NA%;0,4661
COOPERATIVA DE CRÉDITO MÚTUO DOS MICROS E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE SÃO CARLOS - SICOOB CREDIACISC;7669921;b3S;;I;2;SAO CARLOS;SP;42156;1820;0;1820;0;1820;6375;NA;NA;NA;NA;NA;NA;6375;NA;0,2855;0,2855;0,2855;NA%;0,0689
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;;I;2;CAJAMAR;SP;42156;8299;0;8299;0;8299;6352;NA;NA;NA;NA;NA;NA;6352;NA;1,3066;1,3066;1,3066;NA%;0,0002
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;42156;6251;0;6251;0;6251;6297;NA;NA;NA;NA;NA;NA;6297;NA;0,9928;0,9928;0,9928;NA%;0,0331
MACRO CCVM - PRUDENCIAL;1000082729;n2;;I;2;SALVADOR;BA;42156;1449;0;1449;0;1449;769;0;0;0;0;0;5516;6285;NA;0,2306;0,2306;0,2306;NA%;0,1749
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS   SICOOB CREDEMPRESAS AM;10808037;b3S;;I;2;MANAUS;AM;42156;2193;0;2193;0;2193;6272;NA;NA;NA;NA;NA;NA;6272;NA;0,3497;0,3497;0,3497;NA%;0,0407
PAX S/A - PRUDENCIAL;1000082695;n2;;I;2;FORTALEZA;CE;42156;7606;0;7606;0;7606;317;0;0;2;2030;2032;3810;6158;NA;1,2351;1,2351;1,2351;NA%;0,026
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;;I;2;RIO DE JANEIRO;RJ;42156;6923;0;6923;0;6923;6154;NA;NA;NA;NA;NA;NA;6154;NA;1,125;1,125;1,125;NA%;0,0964
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JARU - CRESOL JARU;10514580;b3S;;I;2;JARU;RO;42156;1913;0;1913;0;1913;6141;NA;NA;NA;NA;NA;NA;6141;NA;0,3114;0,3114;0,3114;NA%;0,0547
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;;I;2;SANTO ANDRE;SP;42156;7665;0;7665;0;7665;6099;NA;NA;NA;NA;NA;NA;6099;NA;1,2568;1,2568;1,2568;NA%;0,0014
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;;I;2;SAO PAULO;SP;42156;22538;0;22538;0;22538;413;159;0;1314;838;2311;3366;6090;NA;3,7009;3,7009;3,7009;NA%;0,0064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;;I;2;PORTO ALEGRE;RS;42156;1229;0;1229;0;1229;6081;NA;NA;NA;NA;NA;NA;6081;NA;0,2021;0,2021;0,2021;NA%;0,055
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SISTEMA FIERGS-CRESUL;92675578;b3S;;I;2;PORTO ALEGRE;RS;42156;7432;0;7432;0;7432;6041;NA;NA;NA;NA;NA;NA;6041;NA;1,2303;1,2303;1,2303;NA%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;;I;2;ORLANDIA;SP;42156;7359;0;7359;0;7359;6018;NA;NA;NA;NA;NA;NA;6018;NA;1,2228;1,2228;1,2228;NA%;0,0006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS PÚBLICOS FEDERAIS, DEFENSORES PÚBLICOS FEDERAIS E DELEGADOS DA POLÍCIA FEDERAL DO DISTRITO FEDERAL;14729710;b3S;;I;2;BRASILIA;DF;42156;678;0;678;0;678;5993;NA;NA;NA;NA;NA;NA;5993;NA;0,1132;0,1132;0,1132;NA%;0,1423
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;;I;2;JABOTICABAL;SP;42156;8039;0;8039;0;8039;5976;NA;NA;NA;NA;NA;NA;5976;NA;1,3452;1,3452;1,3452;NA%;0,0024
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;;I;2;NOVO HAMBURGO;RS;42156;1982;0;1982;0;1982;226;4292;0;0;0;4292;1451;5969;NA;0,332;0,332;0,332;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG LTDA. - SICOOB CECREMEC;17502881;b3S;;I;2;BELO HORIZONTE;MG;42156;5104;0;5104;0;5104;5961;NA;NA;NA;NA;NA;NA;5961;NA;0,8561;0,8561;0,8561;NA%;0,1109
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;;I;2;SAO PAULO;SP;42156;7430;0;7430;0;7430;5946;NA;NA;NA;NA;NA;NA;5946;NA;1,2496;1,2496;1,2496;NA%;0,0256
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BELA VISTA DA CAROBA - CRESOL BELA VISTA DA CAROBA;7312152;b3S;;I;2;BELA VISTA DA CAROBA;PR;42156;1621;0;1621;0;1621;5942;NA;NA;NA;NA;NA;NA;5942;NA;0,2728;0,2728;0,2728;NA%;0,1031
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;;I;2;IRINEOPOLIS;SC;42156;1061;0;1061;0;1061;5871;NA;NA;NA;NA;NA;NA;5871;NA;0,1808;0,1808;0,1808;NA%;0,2141
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;;I;2;SAO PAULO;SP;42156;1485;0;1485;0;1485;721;3194;0;125;0;3319;1825;5864;NA;0,2533;0,2533;0,2533;NA%;0,2818
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA E COMÉRCIO DOS RAMOS METALÚRGICO, ELETROMECÂNICO E QUÍMICO DE SOROCABA;49060635;b3S;;I;2;SOROCABA;SP;42156;6677;0;6677;0;6677;5858;NA;NA;NA;NA;NA;NA;5858;NA;1,14;1,14;1,14;NA%;0,165
SAFDIÉ DTVM LTDA - PRUDENCIAL;1000083955;n2;;I;2;SAO PAULO;SP;42156;10882;0;10882;0;10882;1769;0;0;0;0;0;4073;5842;NA;1,8628;1,8628;1,8628;NA%;0,0022
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;;I;2;SAO PAULO;SP;42156;3078;0;3078;0;3078;2257;0;0;0;0;0;3568;5826;NA;0,5284;0,5284;0,5284;NA%;0,0013
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;;I;2;VILA VELHA;ES;42156;2627;0;2627;0;2627;5817;NA;NA;NA;NA;NA;NA;5817;NA;0,4516;0,4516;0,4516;NA%;0,0073
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;;I;2;SAO PAULO;SP;42156;590;0;590;0;590;658;1254;0;5;0;1259;3846;5763;NA;0,1023;0,1023;0,1023;NA%;0,2581
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE BARÃO DE COTEGIPE - CREHNOR NORTE;5996245;b3S;;I;2;BARAO DE COTEGIPE;RS;42156;1496;0;1496;0;1496;5762;NA;NA;NA;NA;NA;NA;5762;NA;0,2597;0,2597;0,2597;NA%;0,0992
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO & UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA LTDA ? COOMAR;2588819;b3S;;I;2;BELO HORIZONTE;MG;42156;6133;0;6133;0;6133;5703;NA;NA;NA;NA;NA;NA;5703;NA;1,0753;1,0753;1,0753;NA%;0,0441
COOPERATIVA DE CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS CIVIS,MILITARES E PENSIONISTAS EM ARARAQUARA E REGIÃO, SERVIDORES E MAGISTRADOS  JUDICIÁRIO FEDERAL NO ESTADO DE SÃO PAULO-SICOOB COOPARA;4219215;b3S;;I;2;ARARAQUARA;SP;42156;5569;0;5569;0;5569;5693;NA;NA;NA;NA;NA;NA;5693;NA;0,9783;0,9783;0,9783;NA%;0,0121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;;I;2;PIRACICABA;SP;42156;1458;0;1458;0;1458;5661;NA;NA;NA;NA;NA;NA;5661;NA;0,2576;0,2576;0,2576;NA%;0,0181
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;;I;2;SAO JOAO DO SUL;SC;42156;955;0;955;0;955;5622;NA;NA;NA;NA;NA;NA;5622;NA;0,1699;0,1699;0,1699;NA%;0,1885
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;;I;2;SAO PAULO;SP;42156;8025;0;8025;0;8025;5568;NA;NA;NA;NA;NA;NA;5568;NA;1,4413;1,4413;1,4413;NA%;0,0103
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;;I;2;SAO PAULO;SP;42156;632;0;632;0;632;201;1235;0;0;0;1235;4058;5495;NA;0,1151;0,1151;0,1151;NA%;0,2416
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - CREDS LTDA.;3373150;b3S;;I;2;JOAO PESSOA;PB;42156;2555;0;2555;0;2555;5465;NA;NA;NA;NA;NA;NA;5465;NA;0,4674;0,4674;0,4674;NA%;0,0539
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;;I;2;RIO DE JANEIRO;RJ;42156;720;0;720;0;720;81;0;0;0;0;0;5374;5455;NA;0,132;0,132;0,132;NA%;0,0738
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;;I;2;VITORIA;ES;42156;4371;0;4371;0;4371;5448;NA;NA;NA;NA;NA;NA;5448;NA;0,8023;0,8023;0,8023;NA%;0,0271
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA EXTRAÇÃO, BENEFICIAMENTO E TRANSPORTE DE ARDÓSIA DA REGIÃO CENTRO OESTE DO ESTADO DE MINAS GERAIS LTDA. - SICOOB ARDOCREDI;5735447;b3S;;I;2;PAPAGAIOS;MG;42156;3590;0;3590;0;3590;5440;NA;NA;NA;NA;NA;NA;5440;NA;0,6598;0,6598;0,6598;NA%;0,0932
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;;I;2;SAO PAULO;SP;42156;9546;0;9546;0;9546;5409;NA;NA;NA;NA;NA;NA;5409;NA;1,7647;1,7647;1,7647;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DE CHAPECÓ E REGIÃO - CRESOL CREDI CHAPECÓ;4769421;b3S;;I;2;CHAPECO;SC;42156;1425;0;1425;0;1425;5407;NA;NA;NA;NA;NA;NA;5407;NA;0,2636;0,2636;0,2636;NA%;0,126
COOPERATIVA DE CRÉDITO DOS TRANSPORTADORES RODOVIÁRIOS E DE LOGÍSTICA DO RIO GRANDE DO SUL - TRANSULCRED;19535009;b3S;;I;2;BENTO GONCALVES;RS;42156;2157;0;2157;0;2157;5388;NA;NA;NA;NA;NA;NA;5388;NA;0,4003;0,4003;0,4003;NA%;0,1305
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;;I;2;OURO BRANCO;MG;42156;12643;0;12643;0;12643;5331;NA;NA;NA;NA;NA;NA;5331;NA;2,3719;2,3719;2,3719;NA%;0,0086
CECM SERV MIN PLANEJAMENTO, ORÇAMENTO E GESTÃO, EDUCAÇÃO, DESENV INDÚSTRIA COMÉRCIO EXTERIOR, INTEGRAÇÃO NACIONAL, COMUNICAÇÕES, CIDADES, DESENV SOCIAL COMBATE FOME E PRES REPUBLICA SICOOB COOPERPLAN;2674113;b3S;;I;2;BRASILIA;DF;42156;2176;0;2176;0;2176;5243;NA;NA;NA;NA;NA;NA;5243;NA;0,4151;0,4151;0,4151;NA%;0,0445
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;;I;2;SAO PAULO;SP;42156;5790;0;5790;0;5790;5213;NA;NA;NA;NA;NA;NA;5213;NA;1,1107;1,1107;1,1107;NA%;0,045
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PONTE ALTA - CRESOL PONTE ALTA;9377504;b3S;;I;2;PONTE ALTA;SC;42156;795;0;795;0;795;5166;NA;NA;NA;NA;NA;NA;5166;NA;0,1538;0,1538;0,1538;NA%;0,4606
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;;I;2;RIO DE JANEIRO;RJ;42156;2220;0;2220;0;2220;318;0;0;1;182;183;4597;5098;NA;0,4354;0,4354;0,4354;NA%;0,084
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;;I;2;SAO GONCALO;RJ;42156;6127;0;6127;0;6127;5060;NA;NA;NA;NA;NA;NA;5060;NA;1,2109;1,2109;1,2109;NA%;0,0398
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;;I;2;SAO PAULO;SP;42156;6258;0;6258;0;6258;5054;NA;NA;NA;NA;NA;NA;5054;NA;1,2382;1,2382;1,2382;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR LTDA. - SICOOB CREDIEMPAR;1296040;b3S;;I;2;UBERLANDIA;MG;42156;5433;0;5433;0;5433;5023;NA;NA;NA;NA;NA;NA;5023;NA;1,0815;1,0815;1,0815;NA%;0,022
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;;I;2;CACAPAVA;SP;42156;7165;0;7165;0;7165;4989;NA;NA;NA;NA;NA;NA;4989;NA;1,4361;1,4361;1,4361;NA%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA;2115870;b3S;;I;2;ITAPIRA;SP;42156;5906;0;5906;0;5906;4981;NA;NA;NA;NA;NA;NA;4981;NA;1,1856;1,1856;1,1856;NA%;0,0012
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;;I;2;SAO PAULO;SP;42156;2469;0;2469;0;2469;2129;0;0;0;0;0;2847;4975;NA;0,4963;0,4963;0,4963;NA%;0,169
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;;I;2;ITABIRA;MG;42156;6007;0;6007;0;6007;4973;NA;NA;NA;NA;NA;NA;4973;NA;1,2079;1,2079;1,2079;NA%;0,0593
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;;I;2;SAO JOSE DOS PINHAIS;PR;42156;565;0;565;0;565;771;0;0;0;0;0;4177;4948;NA;0,1141;0,1141;0,1141;NA%;0,3006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA E DA DEFESA SOCIAL DO ESTADO DO RIO GRANDE DO NORTE - CREDIPOL;2382755;b3S;;I;2;NATAL;RN;42156;3983;0;3983;0;3983;4946;NA;NA;NA;NA;NA;NA;4946;NA;0,8053;0,8053;0,8053;NA%;0,0367
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;;I;2;MAUA;SP;42156;6666;0;6666;0;6666;4920;NA;NA;NA;NA;NA;NA;4920;NA;1,3549;1,3549;1,3549;NA%;0,0006
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;;I;2;JOAO PESSOA;PB;42156;4688;0;4688;0;4688;4919;NA;NA;NA;NA;NA;NA;4919;NA;0,9531;0,9531;0,9531;NA%;0,0341
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;;I;2;MATAO;SP;42156;7079;0;7079;0;7079;4915;NA;NA;NA;NA;NA;NA;4915;NA;1,4404;1,4404;1,4404;NA%;0,0581
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;42156;2658;0;2658;0;2658;4888;NA;NA;NA;NA;NA;NA;4888;NA;0,5438;0,5438;0,5438;NA%;0,0042
MIDAS S C C  S.A - PRUDENCIAL;1000081940;n2;;I;2;RIO DE JANEIRO;RJ;42156;-613;0;-613;0;-613;500;1083;0;0;0;1083;3302;4885;NA;-0,1255;-0,1255;-0,1255;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42156;5956;0;5956;0;5956;4864;NA;NA;NA;NA;NA;NA;4864;NA;1,2245;1,2245;1,2245;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;;I;2;CAMPINAS;SP;42156;7059;0;7059;0;7059;4838;NA;NA;NA;NA;NA;NA;4838;NA;1,459;1,459;1,459;NA%;0,0022
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;42156;968;0;968;0;968;4765;NA;NA;NA;NA;NA;NA;4765;NA;0,2032;0,2032;0,2032;NA%;0,0438
