Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;42156;29026;0;0;106806;152;135984;0;0;0;0;0;0;0;1600;137584;0;17804;155388;0;19805;175193
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;;I;2;BELO HORIZONTE;MG;42156;3893;0;0;94695;0;98588;0;0;0;0;0;0;0;19216;117804;0;16866;134670;0;40164;174834
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;42156;15209;0;0;101074;33;116316;0;0;0;0;0;0;0;1801;118117;0;32855;150972;0;21064;172036
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;;I;2;PATOS DE MINAS;MG;42156;36220;0;0;72996;0;109215;0;0;3668;0;0;0;3668;0;112884;0;30082;142966;2;28985;171953
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;42156;29136;0;0;99171;1064;129370;0;0;0;0;0;0;0;10542;139912;0;4353;144265;0;26704;170968
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;42156;31224;0;0;110805;0;142029;0;0;0;0;0;0;0;0;142029;0;9947;151976;0;18489;170465
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;42156;17691;0;0;114852;2250;134793;0;0;0;0;0;0;0;716;135508;0;3245;138753;0;31644;170398
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;;I;2;FLORIANOPOLIS;SC;42156;0;0;0;0;0;0;0;0;0;0;0;76203;76203;0;76203;0;13776;89979;0;78937;168916
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;42156;22141;0;0;63346;0;85487;0;0;0;0;0;0;0;2808;88295;0;46913;135208;0;33241;168449
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;42156;21469;0;0;91274;881;113624;0;0;0;0;0;0;0;23717;137341;0;2802;140143;0;28224;168366
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;42156;27635;0;0;97433;0;125069;0;0;0;0;0;0;0;0;125069;0;5673;130741;0;37312;168054
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;42156;17779;0;0;107346;0;125125;0;0;0;0;0;0;0;1413;126538;0;4071;130609;0;36160;166769
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;;I;2;NATAL;RN;42156;0;0;0;0;0;0;0;127417;0;0;0;0;127417;8971;136388;0;8855;145243;0;20676;165919
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;42156;15759;0;0;106107;1603;123469;0;0;0;0;0;0;0;0;123469;0;4965;128434;0;36138;164572
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154752;154752;0;9019;163772
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;42156;30605;0;0;83483;1171;115260;0;0;0;0;0;0;0;0;115260;0;15168;130427;0;32097;162525
WESTERN UNION - PRUDENCIAL;1000080886;b1;;C;3;SAO PAULO;SP;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19099;39951;59050;0;102314;161364
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;;I;2;ADAMANTINA;SP;42156;12448;0;0;81531;1779;95757;0;0;0;0;0;0;0;21684;117442;0;3678;121120;0;40125;161245
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;42156;33307;0;0;86201;912;120420;0;0;0;0;0;0;0;226;120646;0;6837;127483;0;33637;161120
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;42156;2656;0;0;85107;0;87763;0;0;0;0;0;0;0;0;87763;0;14841;102604;0;57699;160303
QUERO-QUERO - PRUDENCIAL;1000080831;n1;;I;2;SANTO CRISTO;RS;42156;0;0;0;0;0;0;0;0;0;0;0;128639;128639;0;128639;0;5948;134587;0;24542;159129
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;;I;2;SAO PAULO;SP;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125418;125418;0;33314;158732
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8044854;b3S;;I;2;JI-PARANA;RO;42156;39348;0;0;45395;0;84743;0;0;0;0;0;0;0;32511;117254;0;6543;123797;0;34682;158479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;42156;14123;0;0;49291;0;63414;0;0;0;0;0;0;0;51621;115035;0;3866;118901;0;39517;158418
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;42156;14510;0;0;28743;0;43253;0;0;876;0;0;0;876;140;44268;0;27536;71804;0;86289;158093
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;;I;3;SAO PAULO;SP;42156;1367;0;0;447;794;2609;0;0;0;0;0;0;0;112802;115410;0;3479;118889;0;38345;157234
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;42156;7883;0;0;0;0;7883;0;0;0;0;0;0;0;0;7883;0;1855;9739;0;146800;156539
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS   SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;42156;19362;0;0;63162;2138;84662;0;0;0;0;0;0;0;48542;133205;0;2239;135444;0;20920;156364
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;42156;31416;0;0;65189;0;96605;0;0;0;0;0;0;0;0;96605;0;29502;126107;0;29290;155397
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;42156;30358;0;0;101399;0;131757;0;0;0;0;0;0;0;2247;134004;0;3431;137436;0;17016;154451
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;42156;45934;0;0;66422;122;112478;0;0;0;0;0;0;0;13;112490;0;3143;115633;0;38814;154447
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;42156;9737;0;0;103474;1986;115197;0;0;0;0;0;0;0;0;115197;0;4691;119888;0;33355;153243
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;42156;16530;0;0;55086;1443;73058;0;0;0;0;0;0;0;2995;76053;0;35936;111989;0;40484;152473
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;42156;17174;0;0;43295;0;60469;0;0;0;0;0;0;0;23040;83510;0;38499;122008;0;30421;152430
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;42156;25256;0;0;38926;0;64182;0;0;0;0;0;0;0;0;64182;0;53118;117300;75;35026;152400
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;;I;2;RIO DE JANEIRO;RJ;42156;7324;0;0;73771;0;81094;0;0;0;0;0;0;0;0;81094;279;1845;83219;0;68606;151825
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;42156;1524;0;0;75932;322;77777;0;0;0;0;0;0;0;8697;86474;0;7066;93540;0;57324;150864
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42156;14435;0;0;87773;1635;103843;0;0;0;0;0;0;0;14900;118744;0;3550;122293;0;28348;150641
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;;I;2;SAO PAULO;SP;42156;0;0;0;28084;0;28084;0;0;0;0;0;79879;79879;0;107963;0;5339;113302;0;35000;148301
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;;I;3;SAO PAULO;SP;42156;0;0;0;3729;0;3729;0;0;0;0;0;0;0;0;3729;0;11486;15215;0;132337;147552
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;42156;9681;0;0;113760;1906;125347;0;0;0;0;0;0;0;0;125347;0;2205;127553;0;17630;145183
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;42156;20875;0;0;3608;0;24483;0;0;0;0;0;0;0;0;24483;0;14237;38719;0;106263;144983
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;42156;31390;0;0;39749;0;71139;0;0;0;0;0;0;0;30827;101966;0;17464;119430;0;25535;144965
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;;I;2;PORTO ALEGRE;RS;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132548;132548;0;11393;143941
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;42156;31911;0;0;38863;0;70774;0;0;0;0;0;0;0;0;70774;0;40252;111027;0;32233;143260
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42156;18507;0;0;94210;12;112729;0;0;0;0;0;0;0;0;112729;0;1938;114667;0;28029;142696
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;42156;0;0;0;817;0;817;0;0;0;0;0;0;0;3728;4545;0;121953;126498;0;15674;142172
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;42156;26125;0;0;63872;682;90678;0;0;6169;0;0;0;6169;0;96847;0;24221;121069;0;21051;142120
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;42156;23387;0;0;44096;0;67483;0;0;0;0;0;0;0;0;67483;0;37757;105240;122;36274;141636
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;42156;20950;0;0;53564;0;74514;0;0;0;0;0;0;0;416;74930;0;29179;104109;0;35134;139243
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;42156;17624;0;0;71707;1992;91323;0;0;0;0;0;0;0;432;91756;0;26192;117947;0;21267;139214
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;42156;14798;0;0;87847;4907;107553;0;0;0;0;0;0;0;0;107553;0;5675;113227;0;25314;138542
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;42156;26686;0;0;50690;0;77376;0;0;0;0;0;0;0;169;77545;0;30699;108243;0;30033;138276
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;42156;26784;0;0;41771;438;68993;0;0;1985;0;0;0;1985;5682;76660;0;31611;108271;0;29960;138231
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;42156;11665;0;0;104781;200;116646;0;0;0;0;0;0;0;0;116646;0;1886;118531;0;19318;137850
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;42156;7606;0;0;43448;0;51054;0;0;0;0;0;0;0;0;51054;0;62991;114045;0;22759;136804
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;42156;13287;0;0;73961;1394;88642;0;0;0;0;0;0;0;0;88642;0;6170;94811;0;41006;135817
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;42156;13187;0;0;71305;1290;85782;0;0;0;0;0;0;0;19298;105080;0;2828;107908;0;27405;135312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;42156;25900;0;0;29434;0;55334;0;0;0;0;0;0;0;1002;56336;0;38430;94766;0;39744;134510
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;42156;17952;0;0;44119;185;62256;0;0;0;0;0;0;0;9960;72216;0;3829;76045;0;56567;132612
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;42156;16409;0;0;81372;284;98065;0;0;0;0;0;0;0;14158;112223;0;2460;114683;0;17014;131697
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;42156;31992;0;0;57129;0;89121;0;0;0;0;0;0;0;0;89121;0;12907;102028;0;29593;131621
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;42156;20884;0;0;21135;0;42019;0;0;0;0;0;0;0;4611;46630;0;44020;90650;10;39602;130262
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;42156;22562;0;0;67392;19;89973;0;0;0;0;0;0;0;0;89973;0;7573;97546;0;30688;128233
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42156;2779;0;0;6340;0;9119;0;0;0;0;0;0;0;0;9119;0;14379;23498;0;103328;126826
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;42156;0;0;0;54474;0;54474;0;0;0;0;0;51166;51166;0;105640;0;3214;108854;0;17053;125906
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;42156;22608;0;0;73919;2402;98929;0;0;0;0;0;0;0;0;98929;0;8085;107014;0;18797;125811
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102701;102701;0;22416;125117
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;42156;17209;0;0;58349;0;75558;0;0;0;0;0;0;0;13792;89350;0;5360;94710;0;30252;124962
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;42156;20698;0;0;60304;835;81838;0;0;0;0;0;0;0;0;81838;0;7385;89223;0;34522;123745
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;42156;6344;0;0;100967;278;107589;0;0;0;0;0;0;0;0;107589;0;2012;109601;0;13039;122640
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;;I;2;SALVADOR;BA;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119402;119402;0;2571;121973
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;42156;20048;0;0;72670;0;92718;0;0;0;0;0;0;0;0;92718;0;15725;108444;0;13328;121771
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;;I;2;RIO DE JANEIRO;RJ;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;100043;100145;0;21560;121706
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;42156;18175;0;0;45835;0;64010;0;0;2444;0;0;0;2444;0;66455;0;27213;93667;0;27759;121426
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;42156;14354;0;0;68953;90;83397;0;0;0;0;0;0;0;19856;103253;0;3391;106644;0;14167;120811
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;42156;12118;0;0;56461;0;68580;0;0;6415;0;0;0;6415;0;74995;0;24995;99989;8;20198;120196
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;42156;22786;0;0;51278;1571;75635;0;0;0;0;0;0;0;1213;76848;0;22629;99477;0;20089;119567
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10769;10769;0;108476;119246
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;42156;15898;0;0;80780;3078;99756;0;0;0;0;0;0;0;44;99800;0;1861;101661;0;17180;118842
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;42156;6694;0;0;70164;0;76858;0;0;0;0;0;0;0;6290;83148;0;3522;86670;0;31821;118491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;42156;19998;0;0;45450;0;65448;0;0;0;0;0;0;0;1753;67201;0;7879;75080;0;43000;118080
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;42156;15530;0;0;63474;845;79849;0;0;0;0;0;0;0;0;79849;0;4890;84739;0;33339;118078
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;42156;15018;0;0;77367;31;92416;0;0;0;0;0;0;0;1596;94012;0;6590;100602;0;17373;117975
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;;I;3;SAO PAULO;SP;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10484;10484;0;106014;116499
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;42156;13652;0;0;33024;158;46833;0;0;2959;0;0;0;2959;290;50082;0;45760;95843;3;20463;116308
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;42156;18273;0;0;43306;568;62147;0;0;0;0;0;0;0;351;62498;0;20332;82830;0;33182;116012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;42156;18855;0;0;72990;123;91967;0;0;0;0;0;0;0;732;92700;0;8250;100949;0;14705;115654
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;42156;23369;0;0;53557;296;77222;0;0;0;0;0;0;0;0;77222;0;14723;91944;0;23020;114965
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;42156;21731;0;0;57125;260;79117;0;0;0;0;0;0;0;0;79117;0;3393;82510;0;32400;114910
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;42156;28659;0;0;48865;0;77524;0;0;0;0;0;0;0;591;78115;0;4651;82767;0;31895;114661
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;42156;13105;0;0;64963;1763;79830;0;0;0;0;0;0;0;0;79830;0;7367;87198;0;26534;113731
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;42156;1875;0;0;78962;17172;98009;0;0;0;0;0;0;0;1001;99010;0;2539;101549;0;12055;113604
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;42156;7914;0;0;81245;953;90112;0;0;0;0;0;0;0;0;90112;0;1982;92094;0;21118;113212
