Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;42887;1651;0;0;0;0;0;0;0;0;0;0;1102;0;6;2758;0;2758
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;662;0;0;1793;-19;1774;0;0;0;0;0;225;0;57;2718;0;2718
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;S4;I;2;SAO PAULO;SP;42887;68;0;2540;0;0;0;0;0;0;0;0;98;7;1;2714;0;2714
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;S5;I;2;VITORIA;ES;42887;137;0;321;1823;-475;1348;0;0;0;0;0;661;63;153;2684;0;2684
SOLID CRED SCMEPP - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;42887;9;0;307;2469;-283;2186;0;0;0;0;0;106;0;3;2611;0;2611
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;42887;15;0;686;1341;-13;1328;0;0;0;0;0;180;236;150;2596;0;2596
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;42887;41;395;1762;0;0;0;0;0;0;0;0;272;0;119;2589;0;2589
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;42887;79;0;330;2149;-341;1808;0;0;0;0;0;72;0;273;2562;0;2562
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;S5;I;2;SAO PAULO;SP;42887;23;0;272;1730;-187;1543;0;0;0;0;0;38;590;85;2552;0;2552
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;42887;13;883;0;1500;-12;1488;0;0;0;0;0;146;3;13;2547;0;2547
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;42887;155;267;0;1399;-11;1388;0;0;0;0;0;333;236;130;2509;0;2509
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;42887;324;22;0;2172;-25;2147;0;0;0;0;0;1;0;0;2495;0;2495
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;1636;0;0;0;0;0;0;0;0;0;0;747;11;86;2480;0;2480
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;42887;710;0;1119;0;0;0;0;0;0;0;0;467;2;136;2434;0;2434
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;0;0;2386;0;0;0;0;0;0;0;0;46;0;0;2432;0;2432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;60;103;0;1591;-46;1545;0;0;0;0;0;344;300;73;2424;0;2424
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42887;94;0;231;1917;-10;1908;0;0;0;0;0;37;10;128;2407;0;2407
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S4;I;2;SAO PAULO;SP;42887;1574;221;37;0;0;0;0;0;0;0;0;3;13;548;2396;0;2396
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;42887;101;0;444;1281;-207;1074;0;0;0;0;0;426;293;39;2378;0;2378
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42887;238;236;1;3341;-1493;1849;0;0;0;0;0;5;0;30;2359;0;2359
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;42887;206;0;0;2200;-104;2096;0;0;0;0;0;4;0;41;2347;0;2347
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;193;0;58;0;0;0;0;0;0;0;0;1822;188;76;2336;0;2336
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S4;I;2;SAO PAULO;SP;42887;839;0;1415;0;0;0;0;0;0;0;0;31;19;20;2323;0;2323
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;235;0;0;141;-31;110;0;0;0;0;0;1913;7;23;2288;0;2288
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;42887;44;0;984;1004;-5;999;0;0;0;0;0;54;0;111;2192;0;2192
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;42887;35;0;521;1637;-42;1595;0;0;0;0;0;0;22;11;2185;0;2185
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;42887;56;0;782;1134;-24;1110;0;0;0;0;0;194;1;19;2161;0;2161
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;42887;122;0;803;1018;-24;995;0;0;0;0;0;120;0;87;2127;0;2127
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;S4;I;2;MANAUS;AM;42887;1382;0;0;0;0;0;0;0;0;0;0;541;31;170;2125;0;2125
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;42887;0;0;0;1335;-7;1329;0;0;0;0;0;0;674;109;2112;0;2112
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;S5;I;2;ITAPISSUMA;PE;42887;92;0;944;1059;-11;1048;0;0;0;0;0;5;3;15;2108;0;2108
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;42887;1;399;0;1155;-39;1116;0;0;0;0;0;222;0;346;2084;0;2084
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;42887;389;0;0;1759;-163;1597;0;0;0;0;0;11;0;81;2078;0;2078
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;42887;2;0;1708;0;0;0;0;0;0;0;0;80;0;286;2076;0;2076
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;42887;0;0;482;1084;-66;1018;0;0;0;0;0;336;0;211;2047;0;2047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;S5;I;2;ITAJUBA;MG;42887;71;326;0;1652;-25;1627;0;0;0;0;0;10;0;5;2039;0;2039
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;42887;1149;0;3;0;0;0;0;0;0;0;0;710;3;134;2000;0;2000
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;S5;I;2;RIO BRANCO;AC;42887;366;0;160;1358;-30;1328;0;0;0;0;0;71;3;49;1976;0;1976
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;173;0;306;1104;-103;1001;0;0;0;0;0;372;0;109;1961;0;1961
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;42887;19;0;343;1622;-155;1467;0;0;0;0;0;4;59;44;1936;0;1936
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;42887;1005;0;235;559;-7;552;0;0;0;0;0;1;32;74;1899;0;1899
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;20;0;126;741;-26;715;0;0;0;0;0;84;798;149;1893;0;1893
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;42887;176;0;0;1961;-598;1362;0;0;0;0;0;222;0;127;1888;0;1888
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;S5;I;2;HORTOLANDIA;SP;42887;134;0;716;825;-11;814;0;0;0;0;0;0;0;213;1877;0;1877
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;42887;1369;466;0;0;0;0;0;0;0;0;0;9;0;23;1868;0;1868
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;42887;8;989;0;229;-3;226;0;0;0;0;0;30;66;548;1867;0;1867
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;42887;46;0;466;812;-67;746;0;0;0;0;0;251;315;43;1866;0;1866
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;42887;554;0;1015;0;0;0;0;0;0;0;0;152;18;120;1859;0;1859
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;42887;211;0;149;1417;-43;1373;0;0;0;0;0;1;1;119;1853;0;1853
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;42887;95;0;228;1435;-73;1362;0;0;0;0;0;2;0;127;1813;0;1813
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;42887;817;0;221;463;-98;366;0;0;0;0;0;349;0;56;1809;0;1809
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;42887;28;574;0;1163;-193;970;0;0;0;0;0;120;0;110;1803;0;1803
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;42887;1478;0;0;0;0;0;0;0;0;0;0;192;83;14;1767;0;1767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;S5;I;2;CANOAS;RS;42887;5;0;317;1332;-28;1304;0;0;0;0;0;81;2;27;1735;0;1735
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;42887;1;0;0;0;0;0;0;0;0;0;0;1568;79;84;1732;0;1732
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;81;0;1622;0;0;0;0;0;0;0;0;17;0;0;1720;0;1720
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;42887;53;0;0;1257;-38;1218;0;0;0;0;0;5;221;206;1702;0;1702
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;42887;31;0;232;1179;-53;1126;0;0;0;0;0;1;262;33;1684;0;1684
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;42887;26;0;613;1185;-245;940;0;0;0;0;0;61;3;38;1681;0;1681
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;S5;I;2;VITORIA;ES;42887;80;344;439;60;-60;0;0;0;0;0;0;269;398;148;1678;0;1678
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;0;0;415;913;-26;887;0;0;0;0;0;359;0;1;1662;0;1662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;42887;8;0;1404;182;1;181;0;0;0;0;0;25;19;10;1647;0;1647
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;42887;0;0;720;732;-124;608;0;0;0;0;0;21;0;286;1635;0;1635
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;42887;84;551;0;974;-5;969;0;0;0;0;0;0;2;22;1628;0;1628
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;S5;I;2;RIBEIRAO PIRES;SP;42887;2;0;0;1087;-13;1075;0;0;0;0;0;44;401;102;1624;0;1624
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;42887;38;394;0;1202;-87;1115;0;0;0;0;0;51;0;2;1600;0;1600
LUMINA CC - PRUDENCIAL;1000082310;n2;S4;I;2;SALVADOR;BA;42887;909;0;176;0;0;0;0;0;0;0;0;8;0;486;1578;0;1578
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;S5;I;2;SOROCABA;SP;42887;0;0;0;851;-4;847;0;0;0;0;0;2;592;133;1574;0;1574
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;42887;104;0;251;1351;-143;1208;0;0;0;0;0;1;0;4;1567;0;1567
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;42887;1469;0;0;0;0;0;0;0;0;0;0;5;5;87;1566;0;1566
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42887;288;0;0;850;-103;747;0;0;0;0;0;349;122;54;1559;0;1559
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S4;I;2;SAO PAULO;SP;42887;45;969;0;0;0;0;0;0;0;0;0;388;24;132;1557;0;1557
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;42887;165;0;126;1170;-21;1149;0;0;0;0;0;17;0;24;1480;0;1480
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;42887;142;64;0;1131;-41;1090;0;0;0;0;0;126;0;48;1470;0;1470
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;S5;I;2;SAO PAULO;SP;42887;34;0;0;916;-15;902;0;0;0;0;0;83;336;98;1453;0;1453
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;42887;14;240;1138;0;0;0;0;0;0;0;0;22;8;30;1452;0;1452
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;S5;I;2;PAULINIA;SP;42887;404;0;0;821;-58;763;0;0;0;0;0;247;8;28;1451;0;1451
LAMARA SCMEPP LTDA - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;42887;54;0;368;955;-93;862;0;0;0;0;0;149;0;6;1438;0;1438
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;42887;103;90;0;1221;0;1221;0;0;0;0;0;4;0;0;1419;0;1419
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;42887;410;270;0;0;0;0;0;0;0;0;0;544;3;188;1415;0;1415
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;42887;52;0;452;992;-90;903;0;0;0;0;0;0;0;7;1414;0;1414
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;42887;371;0;0;0;0;0;0;0;0;0;0;909;0;126;1405;0;1405
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;42887;23;568;277;0;0;0;0;0;0;0;0;496;2;35;1401;0;1401
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;42887;93;0;318;850;-6;845;0;0;0;0;0;2;6;79;1343;0;1343
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;42887;27;0;243;674;-4;670;0;0;0;0;0;332;0;64;1336;0;1336
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;42887;28;636;0;494;-4;490;0;0;0;0;0;161;0;4;1318;0;1318
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;S5;I;2;BARRETOS;SP;42887;50;0;243;787;-14;773;0;0;0;0;0;112;0;136;1314;0;1314
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;42887;0;128;0;1194;-11;1183;0;0;0;0;0;1;0;0;1313;0;1313
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;42887;0;0;204;926;-6;920;0;0;0;0;0;174;5;2;1304;0;1304
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;42887;648;0;633;0;0;0;0;0;0;0;0;0;1;22;1304;0;1304
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;42887;57;180;455;0;0;0;0;0;0;0;0;409;3;183;1285;0;1285
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;S5;I;2;BARRA DO CHOCA;BA;42887;18;0;433;502;-100;402;0;0;0;0;0;71;308;49;1281;0;1281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;S5;I;2;TORRES;RS;42887;13;0;53;1002;-129;873;0;0;0;0;0;9;175;155;1278;0;1278
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;42887;77;90;0;1046;-37;1009;0;0;0;0;0;94;0;2;1272;0;1272
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;42887;636;547;0;0;0;0;0;0;0;0;0;6;0;77;1265;0;1265
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;356;0;0;882;-68;814;0;0;0;0;0;33;0;32;1235;0;1235
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;42887;4;440;0;773;-53;719;0;0;0;0;0;44;0;9;1217;0;1217
FUTURA SCM LTDA - PRUDENCIAL;1000083199;n1;S5;I;2;JOAO PESSOA;PB;42887;54;0;0;1148;-6;1142;0;0;0;0;0;0;0;9;1205;0;1205
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;S5;I;2;BELEM;PA;42887;18;0;0;1049;-61;988;0;0;0;0;0;88;0;92;1186;0;1186
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;42887;32;0;482;728;-60;668;0;0;0;0;0;0;0;0;1182;0;1182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;S5;I;2;VITORIA;ES;42887;36;399;0;657;-31;626;0;0;0;0;0;58;2;37;1159;0;1159
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - COOPRIOCLARO;56396682;b3S;S5;I;2;RIO CLARO;SP;42887;41;0;0;1073;-105;969;0;0;0;0;0;20;44;84;1156;0;1156
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;118;0;442;0;0;0;0;0;0;0;0;383;45;160;1148;0;1148
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;42887;681;0;10;0;0;0;0;0;0;0;0;141;160;154;1147;0;1147
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;S5;I;2;ARAPIRACA;AL;42887;46;0;1;1087;-78;1009;0;0;0;0;0;1;0;79;1136;0;1136
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;S4;I;2;SALVADOR;BA;42887;965;0;0;0;0;0;0;0;0;0;0;1;0;169;1136;0;1136
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;42887;12;0;0;1029;-37;991;0;0;0;0;0;81;0;7;1091;0;1091
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;42887;16;0;0;1123;-57;1065;0;0;0;0;0;0;0;0;1081;0;1081
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;42887;84;0;217;722;-68;654;0;0;0;0;0;49;0;62;1065;0;1065
