Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;42887;1232770;674870;1061543;792207;171227;23311;166662;0,1794;0,1249;0;38
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;42887;1231448;925983;1076053;1053304;155395;10480;144596;0,1328;0,113;1;0
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;42887;1228781;773028;690955;595574;537826;-4868;237244;0,251;0,1643;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;42887;1216735;468548;1048453;873741;168282;19715;165302;0,2154;0,339;0;23
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;42887;1212048;927431;1080776;907024;131273;11322;130049;0,1301;0,0299;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;42887;1199268;838321;878407;702961;320860;39490;320848;0,376;0,0266;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;42887;1191489;399300;1028328;610744;163161;9419;159844;0,2109;0,0256;0;5
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;42887;1130065;707084;719222;433497;410842;-41907;152114;0,2167;0,1141;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;42887;1118818;536155;883722;665105;235096;24261;240213;0,2941;0,0847;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;42887;1079959;726271;895064;583245;184895;458;184624;0,1895;0,1729;0;39
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42887;1076149;524255;896193;733214;179956;10265;179906;0,214;0,1198;0;28
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;42887;1053160;535921;761207;480633;291953;46081;289578;0,3303;0,0207;0;21
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;42887;1052626;588638;753277;698618;299349;24512;299272;0,4635;0,0452;0;7
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;S4;I;2;GOIANIA;GO;42887;1052449;501;988710;0;63739;5628;57459;0,2353;0,0519;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;42887;1052438;638564;822854;708157;229583;19484;229558;0,3285;0,0366;0;23
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;42887;1051520;126399;941890;574038;109630;-24293;68262;0,1208;0,2556;7;0
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;42887;1043712;151438;838673;764046;205039;19968;204788;0,892;0,0019;1;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;42887;1037316;846;998844;544693;38472;-1094;38333;0,1477;0,0136;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;42887;1027042;492242;897305;814316;129736;13899;129584;0,2189;0,0468;0;34
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;42887;1025804;734537;491286;458951;534518;12131;267518;0,3663;0,0095;1;0
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;42887;1024009;93111;701200;655887;322809;-17176;144511;0,2292;0,4561;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;42887;1021931;644213;826375;446850;195556;23207;192998;0,2075;0,0685;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;42887;1021580;679852;724231;411399;297349;28788;294459;0,3628;0,0414;0;12
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;42887;1021213;749802;793038;764566;228174;7435;228174;0,2207;0;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;42887;1014454;429937;878135;853404;136319;9168;136109;0,2527;0,0449;0;16
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;42887;971501;651592;866349;714372;105152;13867;86236;0,108;0,1233;45;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;42887;962936;541742;753199;539842;209737;21789;207463;0,2602;0,1153;0;30
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;42887;950086;0;915827;0;34259;285;26402;0,1499;0,0135;0;0
AGIPLAN - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;42887;920689;774641;645216;552274;275473;30098;229415;0,1685;0,0381;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42887;915583;465202;687583;563309;228000;28163;227989;0,4101;0,0213;0;17
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;42887;902700;345576;685466;597194;217234;2045;217120;0,2915;0,0059;1;0
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;42887;894118;10345;850310;348233;43808;-110;-262343;-0,5276;0;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;42887;891711;403499;723528;585669;168184;17421;164894;0,2501;0,1624;0;19
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;42887;879265;434557;771253;645918;108012;-4830;208896;0,1764;0,023;1;1
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;42887;865727;626685;759007;716500;106720;2601;99698;0,1422;0,0093;1;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;42887;859249;467511;736376;717732;122873;8114;122801;0,2219;0,0779;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;42887;853581;357140;666274;602229;187306;27838;186945;0,336;0,0291;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;42887;844243;423726;506594;385684;337649;33488;336723;0,5606;0,0474;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;42887;842462;722273;653828;374331;188634;10376;188618;0,289;0,0553;0;18
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;42887;839433;364948;736282;718384;103151;11373;103075;0,2413;0,0147;0;15
OURINVEST - PRUDENCIAL;1000081012;b2;S4;C;2;SAO PAULO;SP;42887;838568;238651;668072;368450;170496;7975;127781;0,2028;0,0202;2;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;42887;835581;7673;801251;0;34330;3032;32383;0,2315;0,0087;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;42887;812472;485830;627383;513380;185089;19351;181149;0,2689;0,0774;0;27
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;42887;798251;459710;639844;448309;158407;6906;154324;0,2284;0,0832;0;27
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;42887;788672;449772;585167;405757;203505;21876;200400;0,2551;0,0815;0;21
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;42887;769643;255878;620055;574551;149588;11678;146738;0,2827;0,2555;0;15
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;42887;765696;598157;583070;398654;182625;19870;181857;0,3214;0,0068;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;42887;756803;338149;615033;508073;141770;10208;139136;0,2563;0,0373;0;19
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;42887;748029;680639;573095;564512;174934;-4164;174642;0,2108;0,0021;1;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;42887;743110;473203;619249;451787;123861;11515;123844;0,2398;0,0494;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;42887;733904;345224;603787;492337;130117;13830;127799;0,2696;0,1213;0;16
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;42887;729413;18484;686882;0;42532;3034;35164;0,2024;0,0666;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;42887;726901;332138;579093;434255;147809;18245;144570;0,2634;0,086;0;26
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;42887;720409;341417;585638;434850;134770;14740;132158;0,2607;0,108;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;42887;713780;266755;609673;528091;104108;9841;104107;0,2036;0,1518;0;19
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;42887;710256;129877;557318;0;152938;10017;59151;0,3478;0,0543;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;42887;705716;431968;584721;471733;120995;20011;120800;0,2011;0,1074;0;28
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;42887;703185;394874;620374;562604;82811;6437;82353;0,1699;0,195;0;23
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;42887;699136;610843;623701;598451;75436;7325;81897;0,1158;0,025;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;42887;687958;284438;589855;490442;98103;11250;99297;0,2242;0,1746;0;23
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;42887;671032;3700;644409;0;26623;1648;17538;0,0735;0,4376;0;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;42887;669460;219881;501969;416717;167491;16965;164977;0,3605;0,0325;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;42887;658830;364877;467553;373141;191278;20130;187370;0,344;0,0909;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;42887;646472;286989;536427;408147;110045;8829;107965;0,2319;0,1028;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;42887;643949;310725;400479;266687;243470;20976;239250;0,4445;0,0705;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;42887;641338;435611;507868;402842;133470;18035;133449;0,2706;0,0653;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;42887;640565;445852;519184;304856;121381;13126;120061;0,1699;0,0675;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;42887;636714;374121;468692;314846;168022;20326;165244;0,2608;0,0617;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;42887;631265;325452;488808;354299;142457;13311;139780;0,2716;0,0809;0;15
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;42887;630655;0;581648;0;49007;3451;51375;0,5263;0,3221;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;42887;623420;183956;508962;454985;114459;14522;114339;0,2412;0,0605;0;20
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;42887;620055;231422;401451;387917;218605;15348;218598;0,5239;0,0008;1;0
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;42887;616840;0;363416;0;253424;-5841;248864;0,9747;0,0074;3;0
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;42887;613109;318179;507703;495807;105405;8726;105332;0,2809;0,0336;0;11
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;42887;608042;234351;507600;441145;100443;10925;97695;0,2483;0,04;0;16
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;42887;604932;181402;492729;470628;112203;8718;112140;0,4378;0,0421;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;S4;I;2;SARANDI;RS;42887;602591;320780;503201;355990;99389;8513;96330;0,2052;0,2477;0;22
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;42887;601813;291243;468114;398725;133700;10477;133700;0,2504;0,0499;0;12
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;42887;601142;418721;268582;257186;332560;5638;332336;0,4681;0,0051;1;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;42887;600983;358933;476399;343523;124584;8741;122602;0,2169;0,186;0;16
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;42887;597848;333406;458396;360380;139452;18221;136452;0,2648;0,0842;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;42887;590970;189698;474645;406343;116325;10513;116187;0,2622;0,0981;0;10
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;42887;586097;0;556747;0;29350;0;27392;0,1826;0,034;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;42887;585869;342788;429150;403874;156719;13825;156701;0,4375;0,0652;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;S4;I;2;TAPERA;RS;42887;584809;347457;436875;254595;147934;15742;146192;0,3001;0,0322;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;42887;582692;240006;502676;494262;80016;9303;80016;0,2531;0,0475;0;9
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;42887;571890;417973;478481;469855;93408;2426;93408;0,1622;0,0255;1;0
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;42887;571774;279788;503830;495233;67944;4857;67886;0,2067;0,0974;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S5;I;2;CAFELANDIA;PR;42887;568212;258127;482041;384004;86171;4229;91037;0,2019;0,1438;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;42887;561804;345966;453797;243368;108007;12818;106355;0,1842;0,1323;0;11
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;42887;559123;162615;110372;78571;448750;4360;395221;0,6652;0,0195;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;42887;546319;168008;489445;436287;56873;9556;53865;0,1772;0,0961;0;15
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;S5;I;2;CURITIBA;PR;42887;540939;326527;493443;447972;47496;-2541;47284;0,1351;0,1483;0;27
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;42887;531434;100206;433123;424295;98311;3538;98311;0,4374;0,0181;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;42887;526165;258848;415026;299991;111139;10363;114164;0,2349;0,1837;0;10
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;S4;C;2;BARUERI;SP;42887;523809;357075;467750;330609;56058;9426;55963;0,1339;0,0135;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA - UNICRED BLUMENAU;73443863;b3S;S5;I;2;BLUMENAU;SC;42887;517267;245000;460361;451529;56906;4184;56750;0,1937;0,1169;0;11
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;42887;514926;299042;427792;333125;87135;5331;84402;0,219;0,0812;0;22
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;42887;507429;130060;377872;359890;129557;6538;129482;0,8519;0,002;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;S5;I;2;GOIANIA;GO;42887;500176;227529;355410;349688;144766;11123;142487;0,4714;0,0199;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;S4;I;2;SANTIAGO;RS;42887;498643;300483;337787;198239;160856;16792;159339;0,3967;0,0372;0;12
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;42887;493310;176976;350735;334717;142576;10441;142565;0,5393;0,0054;0;6
BARIGUI - PRUDENCIAL;1000080893;n1;S4;C;2;CURITIBA;PR;42887;492730;441896;438198;414413;54532;4986;53842;0,1749;0,0116;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA;85291086;b3S;S5;I;2;JACINTO MACHADO;SC;42887;482832;243323;402487;342795;80345;8026;80305;0,262;0,1964;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;42887;481706;291026;393332;306509;88373;9865;89738;0,2121;0,0816;0;10
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNIPRIME OESTE DO PARANÁ;1736243;b3S;S5;I;2;CASCAVEL;PR;42887;477077;135374;420230;412420;56847;8080;56843;0,2937;0,0836;0;5
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;42887;475978;301643;331538;151143;144440;15114;235387;0,3565;0,0045;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;S4;I;2;CACHOEIRA DO SUL;RS;42887;472876;291968;400491;310384;72385;8756;77258;0,2032;0,1156;0;15
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;S5;I;2;PRUDENTOPOLIS;PR;42887;463066;193860;385276;288208;77790;9388;75702;0,2095;0,0999;0;17
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;42887;458902;0;371234;360504;87667;5823;87667;1,4182;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;S4;I;2;CAMPO NOVO;RS;42887;450946;279801;355080;276336;95866;10121;93648;0,2625;0,0507;0;18
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - SICOOB UNIMAIS METROPOLITANA;259231;b3S;S5;I;2;SANTOS;SP;42887;447835;186343;391849;379763;55986;546;55983;0,2231;0,0596;0;13
