Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;971;971;0;1510;2480
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1349;1349;0;1085;2434
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;31;0;2401;2432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;0;0;0;88;0;88;0;0;0;0;0;0;0;0;88;0;288;376;0;2048;2424
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;61;0;2347;2407
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;278;0;2118;2396
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;42887;139;0;0;1097;0;1237;0;0;0;0;0;0;0;0;1237;0;538;1775;0;603;2378
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42887;25;0;0;0;0;25;0;0;0;0;0;0;0;0;25;0;240;265;0;2093;2359
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;125;0;2223;2347
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1318;1318;0;1019;2336
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;85;0;2238;2323
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;267;0;0;0;0;267;0;0;0;0;0;0;0;0;267;0;642;909;0;1379;2288
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;97;0;2095;2192
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;42887;152;0;0;1092;0;1244;0;0;0;0;0;0;0;0;1244;0;59;1303;0;881;2185
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;329;0;1832;2161
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;92;0;2034;2127
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;S4;I;2;MANAUS;AM;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;452;452;0;1672;2125
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;2102;2112
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;S5;I;2;ITAPISSUMA;PE;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;180;0;1928;2108
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;42887;0;0;0;90;0;90;0;0;0;0;0;0;0;0;90;0;156;246;0;1839;2084
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;48;0;2030;2078
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;200;0;1875;2076
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;227;227;0;118;345;0;1702;2047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;S5;I;2;ITAJUBA;MG;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;38;0;2002;2039
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1240;1240;0;759;2000
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;S5;I;2;RIO BRANCO;AC;42887;142;0;0;1085;0;1227;0;0;0;0;0;0;0;0;1227;0;101;1328;0;648;1976
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433;433;0;1528;1961
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;42887;42;0;0;271;0;313;0;0;0;0;0;0;0;475;788;0;77;865;0;1071;1936
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1029;1029;0;870;1899
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;140;0;1752;1893
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;0;214;230;0;1658;1888
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;S5;I;2;HORTOLANDIA;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1353;1353;0;524;1877
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;291;0;1577;1868
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;137;0;1731;1867
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;42887;545;0;0;882;0;1427;0;0;0;0;0;0;0;0;1427;0;131;1558;0;308;1866
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;907;907;0;952;1859
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;42887;93;0;0;335;0;428;0;0;0;0;0;0;0;572;1000;0;132;1132;0;721;1853
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;42887;0;0;0;1039;0;1039;0;0;0;0;0;0;0;0;1039;0;15;1055;0;758;1813
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;193;193;0;1021;1214;0;596;1809
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;238;0;1565;1803
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;134;134;0;370;503;0;1264;1767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;S5;I;2;CANOAS;RS;42887;0;0;0;404;0;404;0;0;0;0;0;0;0;0;404;0;38;442;0;1293;1735
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1486;1486;0;246;1732
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;199;0;1521;1720
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;183;0;1519;1702
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;42887;40;0;0;934;0;974;0;0;0;0;0;0;0;174;1148;0;28;1176;0;509;1684
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;235;0;1447;1681
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;S5;I;2;VITORIA;ES;42887;80;0;0;0;0;80;0;0;0;0;0;0;0;0;80;0;1195;1274;0;403;1678
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;0;1641;1662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;1047;0;600;1647
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;93;0;1542;1635
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;0;1527;1628
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;S5;I;2;RIBEIRAO PIRES;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;61;0;1563;1624
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;152;0;1448;1600
LUMINA CC - PRUDENCIAL;1000082310;n2;S4;I;2;SALVADOR;BA;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;139;0;1440;1578
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;S5;I;2;SOROCABA;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;98;0;1477;1574
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;120;0;1447;1567
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;451;0;1116;1566
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42887;8;0;0;664;0;672;0;0;0;0;0;0;0;16;688;0;194;882;0;678;1559
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;539;539;0;1017;1557
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0;1469;1480
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;42887;54;0;0;0;0;54;0;0;0;0;0;0;0;0;54;0;304;357;0;1113;1470
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;S5;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;117;0;1336;1453
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;138;0;1314;1452
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;S5;I;2;PAULINIA;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;169;0;1282;1451
LAMARA SCMEPP LTDA - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;451;0;988;1438
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;1374;1419
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1019;1019;0;396;1415
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;42887;9;0;0;412;0;420;0;0;0;0;0;0;0;0;420;0;25;446;0;968;1414
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;744;744;0;661;1405
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;654;654;0;747;1401
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;1301;1343
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;225;0;1111;1336
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;109;0;1209;1318
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;S5;I;2;BARRETOS;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;1295;1314
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;116;0;1197;1313
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;83;0;1221;1304
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;70;0;1234;1304
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;246;0;1039;1285
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;S5;I;2;BARRA DO CHOCA;BA;42887;331;0;0;782;0;1113;0;0;0;0;0;0;0;164;1276;0;158;1434;0;-153;1281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;S5;I;2;TORRES;RS;42887;25;0;0;477;0;503;0;0;0;0;0;0;0;438;941;0;27;968;0;310;1278
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;176;0;1096;1272
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;115;0;1151;1265
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;46;0;1189;1235
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;155;0;1062;1217
FUTURA SCM LTDA - PRUDENCIAL;1000083199;n1;S5;I;2;JOAO PESSOA;PB;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;31;0;1174;1205
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;S5;I;2;BELEM;PA;42887;0;0;0;112;0;112;0;0;0;0;0;0;0;0;112;0;355;467;0;719;1186
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;119;0;1062;1182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;S5;I;2;VITORIA;ES;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;0;1051;1159
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - COOPRIOCLARO;56396682;b3S;S5;I;2;RIO CLARO;SP;42887;0;0;0;32;0;32;0;0;0;0;0;0;0;97;129;0;105;234;0;923;1156
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;269;0;879;1148
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;324;0;822;1147
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;S5;I;2;ARAPIRACA;AL;42887;13;0;0;137;0;150;0;0;0;0;0;0;0;523;673;0;22;695;0;441;1136
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;S4;I;2;SALVADOR;BA;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;476;476;0;660;1136
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;83;0;1008;1091
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;215;0;866;1081
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;99;0;966;1065
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE CODAJÁS - CODCRED;17015842;b3S;S5;I;2;CODAJAS;AM;42887;55;0;0;726;0;780;0;0;0;0;0;0;0;0;780;0;7;787;0;255;1042
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;160;0;876;1036
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S4;I;2;BELO HORIZONTE;MG;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;61;0;969;1030
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;47;0;973;1020
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;I;2;FORTALEZA;CE;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;123;0;881;1004
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;42887;71;0;0;263;0;333;0;0;0;0;0;0;0;303;637;0;23;660;0;327;986
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;S5;I;2;VALINHOS;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;88;88;0;203;291;0;679;970
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;S5;I;2;CAMPINAS;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;368;368;0;589;957
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;950;955
