Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;42887;3911;0;3911;0;3911;3447;NA;NA;NA;NA;NA;NA;3447;0;1,1346;1,1346;1,1346;NI%;0,002
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;1096;0;1096;0;1096;835;0;0;1662;0;1662;917;3414;0;0,321;0,321;0,321;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;42887;5272;0;5272;0;5272;3340;NA;NA;NA;NA;NA;NA;3340;0;1,5782;1,5782;1,5782;NI%;0,0005
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;42887;6831;0;6831;0;6831;3289;NA;NA;NA;NA;NA;NA;3289;0;2,0767;2,0767;2,0767;NI%;0,0266
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;3101;0;3101;0;3101;3278;NA;NA;NA;NA;NA;NA;3278;0;0,946;0,946;0,946;NI%;0,0116
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;42887;4366;0;4366;0;4366;3127;NA;NA;NA;NA;NA;NA;3127;0;1,396;1,396;1,396;NI%;0,0016
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;42887;2823;0;2823;0;2823;3023;NA;NA;NA;NA;NA;NA;3023;0;0,9339;0,9339;0,9339;NI%;0,0168
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;42887;3960;0;3960;0;3960;2968;NA;NA;NA;NA;NA;NA;2968;0;1,3343;1,3343;1,3343;NI%;0,0488
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;42887;986;0;986;0;986;2922;NA;NA;NA;NA;NA;NA;2922;0;0,3373;0,3373;0,3373;NI%;0,1133
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;42887;3317;0;3317;0;3317;2875;NA;NA;NA;NA;NA;NA;2875;0;1,1539;1,1539;1,1539;NI%;0,0094
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;3421;0;3421;0;3421;2854;NA;NA;NA;NA;NA;NA;2854;0;1,1989;1,1989;1,1989;NI%;0,0008
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;42887;777;0;777;0;777;2828;NA;NA;NA;NA;NA;NA;2828;0;0,2746;0,2746;0,2746;NI%;0,1877
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42887;3017;0;3017;0;3017;2816;NA;NA;NA;NA;NA;NA;2816;0;1,0715;1,0715;1,0715;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;42887;2896;0;2896;0;2896;2761;NA;NA;NA;NA;NA;NA;2761;0;1,0487;1,0487;1,0487;NI%;0,0028
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;42887;1725;0;1725;0;1725;2731;NA;NA;NA;NA;NA;NA;2731;0;0,6317;0,6317;0,6317;NI%;0,0107
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;42887;3195;0;3195;0;3195;2689;NA;NA;NA;NA;NA;NA;2689;0;1,1882;1,1882;1,1882;NI%;0,0032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;42887;7186;0;7186;0;7186;2661;NA;NA;NA;NA;NA;NA;2661;0;2,7002;2,7002;2,7002;NI%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;42887;3185;0;3185;0;3185;2656;NA;NA;NA;NA;NA;NA;2656;0;1,1993;1,1993;1,1993;NI%;0,0034
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;42887;2293;0;2293;0;2293;2630;NA;NA;NA;NA;NA;NA;2630;0;0,8718;0,8718;0,8718;NI%;0,0532
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;42887;4097;0;4097;0;4097;2626;NA;NA;NA;NA;NA;NA;2626;0;1,5602;1,5602;1,5602;NI%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;42887;3972;0;3972;0;3972;2546;NA;NA;NA;NA;NA;NA;2546;0;1,5601;1,5601;1,5601;NI%;0,0011
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;42887;3998;0;3998;0;3998;2513;NA;NA;NA;NA;NA;NA;2513;0;1,5913;1,5913;1,5913;NI%;0,0003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;42887;3838;0;3838;0;3838;2505;NA;NA;NA;NA;NA;NA;2505;0;1,5319;1,5319;1,5319;NI%;0,0246
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;42887;895;0;895;0;895;2485;NA;NA;NA;NA;NA;NA;2485;0;0,36;0,36;0,36;NI%;0,0215
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;42887;201;0;201;0;201;2474;NA;NA;NA;NA;NA;NA;2474;0;0,0814;0,0814;0,0814;NI%;0,3337
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S4;I;2;BELO HORIZONTE;MG;42887;969;0;969;0;969;865;0;0;0;0;0;1601;2466;0;0,3932;0,3932;0,3932;NI%;0,0503
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;42887;3005;0;3005;0;3005;2451;NA;NA;NA;NA;NA;NA;2451;0;1,226;1,226;1,226;NI%;0,0038
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;42887;3616;0;3616;0;3616;2417;NA;NA;NA;NA;NA;NA;2417;0;1,4964;1,4964;1,4964;NI%;0,0046
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;S4;I;2;MACEIO;AL;42887;182;0;182;0;182;214;604;0;0;0;604;1590;2408;0;0,0758;0,0758;0,0758;NI%;0,1256
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;4446;0;4446;0;4446;2381;NA;NA;NA;NA;NA;NA;2381;0;1,867;1,867;1,867;NI%;0,0024
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;S5;I;2;VITORIA;ES;42887;525;0;525;0;525;2285;NA;NA;NA;NA;NA;NA;2285;0;0,2298;0,2298;0,2298;NI%;0,2895
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;42887;2825;0;2825;0;2825;2283;NA;NA;NA;NA;NA;NA;2283;0;1,2374;1,2374;1,2374;NI%;0,0009
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;42887;1312;0;1312;0;1312;512;0;0;0;0;0;1760;2272;0;0,5774;0,5774;0,5774;NI%;0,0216
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;42887;3492;0;3492;0;3492;2231;NA;NA;NA;NA;NA;NA;2231;0;1,5654;1,5654;1,5654;NI%;0,0009
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;42887;3141;0;3141;0;3141;2216;NA;NA;NA;NA;NA;NA;2216;0;1,4173;1,4173;1,4173;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;42887;2952;0;2952;0;2952;2207;NA;NA;NA;NA;NA;NA;2207;0;1,3377;1,3377;1,3377;NI%;0,0018
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;42887;2534;0;2534;0;2534;2188;NA;NA;NA;NA;NA;NA;2188;0;1,1582;1,1582;1,1582;NI%;0,0667
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;S5;I;2;SAO PAULO;SP;42887;746;0;746;0;746;2167;NA;NA;NA;NA;NA;NA;2167;0;0,3445;0,3445;0,3445;NI%;0,1103
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;42887;3364;0;3364;0;3364;2164;NA;NA;NA;NA;NA;NA;2164;0;1,555;1,555;1,555;NI%;0,0005
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;S4;I;2;SALVADOR;BA;42887;531;0;531;0;531;172;1624;0;0;0;1624;358;2154;0;0,2467;0,2467;0,2467;NI%;0,0766
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;42887;3307;0;3307;0;3307;2125;NA;NA;NA;NA;NA;NA;2125;0;1,5561;1,5561;1,5561;NI%;0,0034
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;42887;2485;0;2485;0;2485;2108;NA;NA;NA;NA;NA;NA;2108;0;1,179;1,179;1,179;NI%;0,0461
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;1379;0;1379;0;1379;2072;NA;NA;NA;NA;NA;NA;2072;0;0,6652;0,6652;0,6652;NI%;0,0169
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;42887;603;0;603;0;603;2057;NA;NA;NA;NA;NA;NA;2057;0;0,2933;0,2933;0,2933;NI%;0,065
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;42887;811;0;811;0;811;1181;0;0;0;0;0;877;2057;0;0,394;0,394;0,394;NI%;0,0068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;42887;991;0;991;0;991;2044;NA;NA;NA;NA;NA;NA;2044;0;0,4849;0,4849;0,4849;NI%;0,0118
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;42887;3932;0;3932;0;3932;2042;NA;NA;NA;NA;NA;NA;2042;0;1,9251;1,9251;1,9251;NI%;0,0023
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;42887;494;0;494;0;494;369;50;0;0;0;50;1607;2025;0;0,2441;0,2441;0,2441;NI%;0,2108
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;42887;2974;0;2974;0;2974;1948;NA;NA;NA;NA;NA;NA;1948;0;1,5264;1,5264;1,5264;NI%;0,0516
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;2048;0;2048;0;2048;1907;NA;NA;NA;NA;NA;NA;1907;0;1,0736;1,0736;1,0736;NI%;0,0355
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;42887;1722;0;1722;0;1722;1883;NA;NA;NA;NA;NA;NA;1883;0;0,9143;0,9143;0,9143;NI%;0,0942
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;42887;291;0;291;0;291;1881;NA;NA;NA;NA;NA;NA;1881;0;0,1545;0,1545;0,1545;NI%;0,0879
POLO CC LTDA. - PRUDENCIAL;1000082437;n2;S4;I;2;PORTO ALEGRE;RS;42887;2664;0;2664;0;2664;40;0;0;0;0;0;1834;1874;0;1,4215;1,4215;1,4215;NI%;0,0011
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;42887;488;0;488;0;488;417;63;0;0;0;63;1377;1857;0;0,2628;0,2628;0,2628;NI%;0,3693
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;42887;1832;0;1832;0;1832;1839;NA;NA;NA;NA;NA;NA;1839;0;0,9962;0,9962;0,9962;NI%;0,0101
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;42887;881;0;881;0;881;1814;NA;NA;NA;NA;NA;NA;1814;0;0,4858;0,4858;0,4858;NI%;0,0129
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;S5;I;2;ITAPISSUMA;PE;42887;1928;0;1928;0;1928;1772;NA;NA;NA;NA;NA;NA;1772;0;1,0881;1,0881;1,0881;NI%;0,0078
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;42887;747;0;747;0;747;640;0;0;0;0;0;1121;1761;0;0,424;0,424;0,424;NI%;0,0474
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42887;2347;0;2347;0;2347;1732;NA;NA;NA;NA;NA;NA;1732;0;1,355;1,355;1,355;NI%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;2487;0;2487;0;2487;1726;NA;NA;NA;NA;NA;NA;1726;0;1,4405;1,4405;1,4405;NI%;0,0153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;42887;2429;0;2429;0;2429;1719;NA;NA;NA;NA;NA;NA;1719;0;1,4133;1,4133;1,4133;NI%;0,0029
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;1752;0;1752;0;1752;1695;NA;NA;NA;NA;NA;NA;1695;0;1,0335;1,0335;1,0335;NI%;0,0853
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;42887;2450;0;2450;0;2450;1681;NA;NA;NA;NA;NA;NA;1681;0;1,4578;1,4578;1,4578;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;42887;2223;0;2223;0;2223;1658;NA;NA;NA;NA;NA;NA;1658;0;1,3403;1,3403;1,3403;NI%;0,0183
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;42887;2176;0;2176;0;2176;1638;NA;NA;NA;NA;NA;NA;1638;0;1,3284;1,3284;1,3284;NI%;0,0017
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;42887;600;0;600;0;600;1594;NA;NA;NA;NA;NA;NA;1594;0;0,3763;0,3763;0,3763;NI%;0,0159
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;1528;0;1528;0;1528;1572;NA;NA;NA;NA;NA;NA;1572;0;0,9717;0,9717;0,9717;NI%;0,0715
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;42887;1702;0;1702;0;1702;1552;NA;NA;NA;NA;NA;NA;1552;0;1,0972;1,0972;1,0972;NI%;0,0013
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;42887;1071;0;1071;0;1071;1503;NA;NA;NA;NA;NA;NA;1503;0;0,7123;0,7123;0,7123;NI%;0,0267
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42887;2093;0;2093;0;2093;1496;NA;NA;NA;NA;NA;NA;1496;0;1,3994;1,3994;1,3994;NI%;0,0142
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;42887;1839;0;1839;0;1839;1485;NA;NA;NA;NA;NA;NA;1485;0;1,2385;1,2385;1,2385;NI%;0,1879
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;42887;2352;0;2352;0;2352;1456;NA;NA;NA;NA;NA;NA;1456;0;1,6162;1,6162;1,6162;NI%;0,0046
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;42887;1447;0;1447;0;1447;1426;NA;NA;NA;NA;NA;NA;1426;0;1,0147;1,0147;1,0147;NI%;0,0263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;42887;2095;0;2095;0;2095;1416;NA;NA;NA;NA;NA;NA;1416;0;1,4798;1,4798;1,4798;NI%;0,0001
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;42887;758;0;758;0;758;1397;NA;NA;NA;NA;NA;NA;1397;0;0,5429;0,5429;0,5429;NI%;0,166
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;42887;1519;0;1519;0;1519;1394;NA;NA;NA;NA;NA;NA;1394;0;1,0894;1,0894;1,0894;NI%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;S5;I;2;CANOAS;RS;42887;1279;0;1279;0;1279;1391;NA;NA;NA;NA;NA;NA;1391;0;0,9195;0,9195;0,9195;NI%;0,0104
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;42887;2034;0;2034;0;2034;1379;NA;NA;NA;NA;NA;NA;1379;0;1,4752;1,4752;1,4752;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;S5;I;2;RIO BRANCO;AC;42887;646;0;646;0;646;1365;NA;NA;NA;NA;NA;NA;1365;0;0,4736;0,4736;0,4736;NI%;0,0731
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;S5;I;2;ITAJUBA;MG;42887;2002;0;2002;0;2002;1315;NA;NA;NA;NA;NA;NA;1315;0;1,5226;1,5226;1,5226;NI%;0,0024
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;42887;721;0;721;0;721;1311;NA;NA;NA;NA;NA;NA;1311;0;0,5499;0,5499;0,5499;NI%;0,1645
SEALANDAIR CC - PRUDENCIAL;1000084466;n2;S4;I;2;PORTO ALEGRE;RS;42887;419;0;419;0;419;13;954;0;14;0;968;326;1307;0;0,3211;0,3211;0,3211;NI%;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;42887;1729;0;1729;0;1729;1284;NA;NA;NA;NA;NA;NA;1284;0;1,3462;1,3462;1,3462;NI%;0,2428
CORRET. AMAZONENSE CAMBIO LTDA - PRUDENCIAL;1000082059;n2;S4;I;2;MANAUS;AM;42887;246;0;246;0;246;469;0;0;0;0;0;810;1279;0;0,1919;0,1919;0,1919;NI%;0,0614
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;42887;1565;0;1565;0;1565;1251;NA;NA;NA;NA;NA;NA;1251;0;1,2504;1,2504;1,2504;NI%;0,0706
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;42887;2102;0;2102;0;2102;1246;NA;NA;NA;NA;NA;NA;1246;0;1,6866;1,6866;1,6866;NI%;0,0002
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;42887;1641;0;1641;0;1641;1233;NA;NA;NA;NA;NA;NA;1233;0;1,3309;1,3309;1,3309;NI%;0,0008
