Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;01/09/2017;1356;0;186;0;0;0;1542;0;0;0;0;-38;-38;1503;0;0;-180;-126;-10;0;0;-23;-339;1164;0;1164;-13;0;1152;-799
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;01/09/2017;1318;0;216;0;0;0;1535;-318;-228;0;0;-175;-720;815;81;215;-370;-465;-2;0;31;-121;-630;184;-6;178;-2;-14;162;-107
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S5;I;2;SAO CARLOS;SP;01/09/2017;1400;0;133;0;0;0;1533;-245;-4;0;0;-174;-423;1111;151;137;-436;-379;-5;0;5;-290;-817;294;-48;246;-6;0;240;0
FRENTE CORRETORA DE CÂMBIO LTDA.;71677850;n2;S4;I;2;SAO PAULO;SP;01/09/2017;0;0;0;0;1532;0;1532;0;0;0;0;0;0;1532;2;0;-336;-1042;-79;0;13;-16;-1457;74;3;77;-28;0;49;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;01/09/2017;1379;0;151;0;0;0;1530;-220;-259;0;0;-148;-627;903;73;185;-347;-409;-2;0;29;-124;-595;308;-14;294;-4;-11;279;-104
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;01/09/2017;1337;0;188;0;0;0;1526;-241;-24;0;0;-59;-324;1201;162;352;-520;-486;-8;0;37;-131;-593;608;2;611;-10;0;600;0
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;01/09/2017;434;0;1075;0;0;0;1509;-690;0;0;0;-238;-929;580;569;412;-387;-779;-53;0;128;-155;-266;314;0;314;0;0;314;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;01/09/2017;1297;0;203;0;0;0;1500;-329;-203;0;0;8;-523;976;311;25;-355;-316;0;0;0;-91;-426;551;-553;-2;0;0;-2;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;S5;I;2;NOVA PRATA DO IGUACU;PR;01/09/2017;1356;0;140;0;0;0;1497;-103;-329;0;0;-290;-723;774;141;70;-153;-163;1;0;19;-101;-189;585;-5;580;-3;-3;575;-57
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;S4;I;1;NATAL;RN;01/09/2017;735;0;761;0;0;0;1496;0;-32;0;0;-696;-728;769;860;82;-1437;-882;-200;0;2204;-358;269;1037;-3;1034;-770;0;265;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;01/09/2017;950;0;540;0;0;0;1490;-467;0;0;0;17;-451;1039;198;27;-280;-467;-1;0;15;-8;-517;522;3;525;-2;0;522;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;01/09/2017;870;0;606;0;0;0;1476;-454;-8;0;0;14;-448;1029;212;65;-483;-315;-10;0;13;-188;-707;322;0;322;-25;0;297;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;01/09/2017;1099;0;373;0;0;0;1471;-504;-55;0;0;-197;-756;715;78;61;-283;-223;0;0;6;-103;-464;251;-6;245;-1;-32;212;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;S5;I;2;MANAUS;AM;01/09/2017;1216;0;240;0;0;0;1456;-456;0;0;0;-1080;-1537;-81;158;107;-571;-549;-6;0;197;-90;-754;-835;1;-834;0;0;-834;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;01/09/2017;1236;0;217;0;0;0;1453;-373;0;0;0;-374;-747;706;201;189;-513;-447;-7;0;1;-40;-616;89;19;108;-11;0;98;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;01/09/2017;1097;0;352;0;0;0;1450;-432;-78;0;0;-45;-555;895;139;98;-439;-271;0;0;89;-165;-549;346;149;494;-4;-21;469;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;01/09/2017;1277;0;170;0;0;0;1447;-261;-75;0;0;-114;-450;997;114;34;-291;-194;0;0;76;-206;-468;529;15;544;0;-32;512;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;01/09/2017;1055;0;388;0;0;0;1443;-304;-106;0;0;181;-229;1214;72;68;-443;-247;-7;0;22;-60;-594;621;-4;617;-13;-14;590;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;01/09/2017;1168;0;272;0;0;0;1441;-473;-65;0;0;-194;-733;708;110;98;-431;-336;0;0;142;-237;-655;53;1;55;0;0;55;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;S5;I;2;ARAXA;MG;01/09/2017;1381;0;53;0;0;0;1434;0;0;0;0;-48;-48;1386;0;0;-63;-40;-3;0;0;0;-106;1281;0;1281;-33;-16;1232;-239
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;01/09/2017;1244;0;190;0;0;0;1434;-161;-130;0;0;-18;-309;1125;160;11;-290;-276;0;0;0;-59;-455;670;-9;661;0;0;661;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;01/09/2017;1141;0;292;0;0;0;1433;-411;0;0;0;-26;-438;996;58;21;-453;-461;-13;0;32;-15;-830;166;0;166;-2;-12;152;0
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;01/09/2017;1345;0;86;0;0;0;1431;-232;-154;0;0;-29;-414;1017;23;24;-291;-188;-1;0;68;-241;-606;411;0;411;0;0;411;0
COOPERATIVA DE CRÉDITO DOS MILITARES DO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;01/09/2017;1371;0;51;0;0;0;1422;-71;-413;0;0;-64;-548;874;98;21;-267;-351;-5;0;15;-29;-519;355;0;355;-3;0;352;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;01/09/2017;1091;0;326;0;0;0;1417;-468;1;0;0;52;-417;1000;26;1748;-678;-1424;-5;0;26;-27;-333;667;499;1166;-97;0;1070;0
SOL CORRETORA DE CÂMBIO LTDA.;8520517;n2;S4;I;2;NATAL;RN;01/09/2017;0;0;0;0;1410;0;1410;0;0;0;0;0;0;1410;26;0;-670;-654;0;0;13;0;-1285;125;0;125;0;0;125;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;01/09/2017;744;0;657;0;0;0;1402;-586;-132;0;0;-88;-806;595;130;6;-137;-149;0;0;0;-86;-237;358;1;359;0;0;359;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2017;552;0;848;0;0;0;1400;-910;-11;0;0;14;-907;493;22;4;-216;-41;-1;0;21;-96;-307;186;-1;185;-3;0;181;0
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;S5;I;2;GUARULHOS;SP;01/09/2017;1189;0;202;0;0;0;1391;-241;0;0;0;-111;-352;1040;122;149;-624;-462;-6;0;185;-41;-678;361;-1;360;-4;0;356;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;S5;I;2;PRAIA GRANDE;SP;01/09/2017;1135;0;252;0;0;0;1386;-284;0;0;0;-569;-852;534;136;95;-317;-502;-3;0;35;-29;-585;-51;0;-51;-6;0;-58;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;01/09/2017;1246;0;136;0;0;0;1382;-320;-130;0;0;-392;-842;540;113;113;-402;-419;0;0;190;-292;-696;-156;-53;-209;0;0;-209;0
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16927221;n2;S4;I;2;MANAUS;AM;01/09/2017;0;0;0;0;1378;0;1378;0;0;0;0;0;0;1378;46;0;-263;-702;-68;0;0;-30;-1018;360;0;360;-157;0;203;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;01/09/2017;1137;0;231;0;0;0;1367;-139;-157;0;0;-76;-371;996;60;50;-407;-419;-3;0;6;-56;-768;228;0;228;-9;0;219;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;01/09/2017;1045;0;315;0;0;0;1360;-443;-82;0;0;-105;-630;730;122;42;-335;-294;0;0;0;-82;-548;183;43;225;0;0;225;0
AMAGGI S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;27214112;n1;S4;I;2;CUIABA;MT;01/09/2017;38;0;1321;0;0;0;1358;0;0;0;0;-14;-14;1345;0;31;-525;-667;-65;0;0;-11;-1236;108;0;108;-41;0;67;0
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;S5;I;2;LAVRAS;MG;01/09/2017;1214;0;140;0;0;0;1355;-237;-123;0;0;-236;-596;759;113;225;-553;-425;-12;0;66;-40;-625;134;-2;132;-9;0;123;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;01/09/2017;966;0;380;0;0;0;1346;-408;-86;0;0;-471;-966;380;84;67;-177;-205;0;0;71;-220;-381;0;0;0;-1;-21;-23;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;S5;I;2;CURITIBA;PR;01/09/2017;677;0;668;0;0;0;1345;-533;-5;0;0;-687;-1226;119;333;65;-256;-245;-9;0;10;-212;-315;-196;0;-196;-16;0;-212;0
WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LIMITADA;7437241;n2;S4;I;3;SAO PAULO;SP;01/09/2017;0;0;1307;36;0;0;1343;0;0;0;0;0;0;1343;16357;4712;-11848;-5189;-1367;0;871;-52;3484;4827;9;4835;-2093;0;2742;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;01/09/2017;972;0;371;0;0;0;1343;-397;-140;0;0;-234;-771;572;156;10;-304;-215;0;0;0;-69;-422;150;-1;149;0;0;149;0
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;S4;I;2;SAO PAULO;SP;01/09/2017;0;0;1335;0;0;0;1335;0;0;0;0;0;0;1335;0;0;-108;-979;-56;0;0;-6588;-7729;-6394;0;-6394;0;0;-6394;0
CONECTA CORRETORA DE CÂMBIO LTDA.;18287740;n2;S4;I;2;SALVADOR;BA;01/09/2017;0;0;0;0;1333;0;1333;0;0;0;0;0;0;1333;43;0;-153;-1110;-66;0;0;0;-1285;48;0;48;0;0;48;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;01/09/2017;965;0;367;0;0;0;1332;-387;-116;0;0;-100;-602;730;81;36;-407;-251;-8;0;28;-29;-549;181;-7;174;-6;0;168;0
BANCO CAPITAL S.A.;15173776;b1;S4;I;2;SALVADOR;BA;01/09/2017;653;0;671;0;0;0;1324;-1;0;0;0;-8;-9;1315;24;22;-787;-596;-51;0;7;0;-1382;-67;-15;-82;0;0;-82;0
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;01/09/2017;1062;0;257;0;0;0;1319;-41;0;0;0;-548;-589;729;353;0;-500;34;0;0;0;0;-112;617;0;617;0;0;617;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;01/09/2017;1290;0;21;0;0;0;1311;-118;-114;0;0;23;-208;1103;0;0;-453;-309;0;0;0;-2;-764;339;0;339;0;0;339;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;S4;I;2;FLORIANOPOLIS;SC;01/09/2017;1293;0;16;0;0;0;1309;-85;0;0;0;-95;-180;1129;0;134;-303;-701;-68;0;1;1;-939;189;-8;182;-36;0;146;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;01/09/2017;1160;0;143;0;0;0;1303;0;0;0;0;-45;-45;1258;0;0;-67;-111;-8;0;0;1;-187;1071;11;1082;-88;0;994;0
TERRA INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3751794;n2;S4;I;2;SAO PAULO;SP;01/09/2017;0;0;1278;21;0;0;1299;0;0;0;0;28;28;1327;3011;2802;-1383;-4724;-642;0;1009;-93;-19;1308;-2;1307;-81;0;1225;0
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;S4;I;2;CURITIBA;PR;01/09/2017;0;0;0;0;1299;0;1299;0;0;0;0;0;0;1299;0;56;-764;-553;-63;0;0;1;-1325;-26;0;-26;0;0;-26;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;01/09/2017;871;0;422;0;0;0;1292;-273;-97;0;0;-159;-529;763;152;79;-395;-405;-6;0;104;-15;-486;277;0;277;-3;0;274;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;S5;I;2;CAXIAS DO SUL;RS;01/09/2017;945;0;343;0;0;0;1288;-348;-8;0;0;-128;-484;804;122;33;-322;-196;-4;0;64;-287;-591;213;0;213;-7;0;206;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;01/09/2017;1225;0;61;0;0;0;1286;0;0;0;0;-158;-158;1128;0;0;-165;-143;-4;0;0;-4;-316;812;0;812;-20;0;793;0
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;S5;I;2;BRASILIA;DF;01/09/2017;773;0;508;0;0;0;1281;-466;-65;0;0;-26;-557;723;2;2;-232;-205;1;0;0;-5;-437;286;0;286;0;0;286;-138
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;01/09/2017;684;0;594;0;0;0;1278;-400;-7;0;0;-15;-422;856;132;120;-422;-332;-9;0;19;-36;-528;328;-7;321;-9;-13;299;-53
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;S4;I;2;PORTO REAL;RJ;01/09/2017;1127;0;150;0;0;0;1277;-2;0;0;0;-12;-14;1262;4;0;-753;-175;-65;0;14;0;-975;287;120;407;-122;0;285;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;S5;I;2;BELO HORIZONTE;MG;01/09/2017;1200;0;75;0;0;0;1275;-133;-41;0;0;-183;-357;918;5;0;-346;-319;-1;0;5;-35;-692;226;0;226;0;0;226;0
SICREDI CRATEÚS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEÚS;68389;b3S;S5;I;2;CRATEUS;CE;01/09/2017;903;0;371;0;0;0;1274;-356;0;0;0;-78;-433;841;21;71;-288;-237;1;0;36;-142;-539;302;0;302;0;0;302;0
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;01/09/2017;800;0;465;0;0;0;1265;-360;0;0;0;-280;-640;625;77;121;-242;-224;-3;0;41;-13;-242;383;1;384;-3;0;381;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;01/09/2017;920;0;337;0;0;0;1257;-450;0;0;0;9;-442;816;111;30;-377;-395;-6;0;50;-16;-603;212;0;212;-3;0;209;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;01/09/2017;705;0;550;0;0;0;1255;-416;0;0;0;7;-409;846;76;135;-262;-274;-2;0;16;-12;-323;523;0;523;0;-25;497;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;01/09/2017;784;0;471;0;0;0;1254;-423;0;0;0;-103;-527;728;159;289;-357;-524;-4;0;65;-48;-420;307;-1;306;-4;0;302;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO AMAPÁ - SICOOB AMAPÁ;13517050;b3S;S5;I;2;MACAPA;AP;01/09/2017;1151;0;102;0;0;0;1253;-221;0;0;0;-391;-612;641;145;230;-453;-468;-12;0;181;-112;-489;152;0;152;-20;0;132;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;S5;I;2;BARRA DO GARCAS;MT;01/09/2017;987;0;254;0;0;0;1242;-316;0;0;0;-459;-774;467;191;212;-438;-540;-12;0;199;-138;-527;-60;-135;-194;-14;-6;-214;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;01/09/2017;1060;0;176;0;0;0;1237;-324;-162;0;0;-44;-530;707;4;7;-223;-159;0;0;38;-113;-446;261;0;261;0;-15;246;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;01/09/2017;995;0;234;0;0;0;1229;-374;0;0;0;-2;-376;853;171;49;-385;-513;-3;0;0;0;-681;172;3;175;-2;0;173;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;01/09/2017;884;0;343;0;0;0;1227;-361;-9;0;0;-44;-414;813;91;160;-637;-428;-18;0;26;-41;-848;-35;25;-11;-9;0;-20;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;S5;I;2;MARMELEIRO;PR;01/09/2017;985;0;240;0;0;0;1225;-172;-297;0;0;-106;-576;649;149;63;-254;-271;-1;0;50;-128;-391;259;-6;253;-2;-14;236;-62
COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA;5097757;b3S;S5;I;2;CURITIBA;PR;01/09/2017;1065;0;159;0;0;0;1224;-255;0;0;0;-205;-460;764;0;0;-326;-206;0;0;0;-8;-541;223;63;286;0;0;286;-153
SOCIALCRED S/A - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;4316357;n1;S5;I;2;RIO DE JANEIRO;RJ;01/09/2017;1222;0;0;0;0;0;1222;0;-153;0;0;-117;-269;953;143;0;-404;-292;-53;0;0;-53;-659;293;0;293;-71;0;223;-133
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;n2;S4;I;2;SAO PAULO;SP;01/09/2017;0;0;1115;0;106;0;1221;0;0;0;0;0;0;1221;0;0;-377;-970;-58;0;318;-485;-1571;-350;0;-350;0;0;-350;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;01/09/2017;940;0;277;0;0;0;1217;-236;0;0;0;-210;-446;772;174;191;-502;-477;-6;0;66;-43;-598;174;-7;167;-6;0;161;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;01/09/2017;699;0;509;0;0;0;1209;-346;0;0;0;-178;-524;685;208;176;-395;-327;-8;0;37;-53;-361;324;0;324;-2;-11;311;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;01/09/2017;1064;0;142;0;0;0;1206;-130;0;0;0;54;-76;1131;335;134;-544;-602;-10;0;83;-13;-617;514;0;514;-7;0;507;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;01/09/2017;1032;0;168;0;0;0;1200;1;0;0;0;-266;-267;932;82;0;-181;-239;1;0;0;-1;-340;592;0;592;0;0;592;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;01/09/2017;354;0;834;0;0;0;1188;-625;0;0;0;-9;-633;554;0;0;-56;-80;0;0;0;-21;-157;397;0;397;0;0;397;0
AGÊNCIA DE FOMENTO DE ALAGOAS S.A.;10769660;n1;S4;I;1;MACEIO;AL;01/09/2017;524;0;662;0;0;0;1186;0;-41;0;0;-1272;-1313;-128;0;0;-857;-1084;-55;0;1000;-86;-1082;-1209;0;-1209;-22;0;-1231;0
COLUNA S/A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;n2;S4;I;2;RIO DE JANEIRO;RJ;01/09/2017;0;0;990;0;195;0;1186;0;0;0;0;0;0;1186;120;0;-388;-1007;-68;0;14;-6;-1334;-149;0;-149;0;0;-149;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;01/09/2017;809;0;375;0;0;0;1184;-401;-1;0;0;-127;-529;655;145;44;-265;-274;-1;0;3;-98;-447;208;0;208;0;-18;189;0
