Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;I;2;S5;9;POMPEU;MG;01/09/2017;44496;0;0;0;0;0;0;0;0;287;3658;7315;7700;387;228;0;19575;32;220;583;752;63;0;0;1650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;4461;8884;3238;1;0;0;16648;316;2956;1148;1460;537;206;0;6622;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;I;2;S5;9;CONCORDIA;SC;01/09/2017;44483;0;10;14;1;0;0;0;24;84;6089;14325;8999;2619;518;0;32634;8;716;1890;2791;343;1;0;5749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;4368;1475;28;0;0;0;6076;0
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;01/09/2017;44471;41;6028;14084;23399;467;0;0;44019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409;43;0;0;0;0;0;452;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROF.  CIÊNCIAS E  ARTES E SERV. DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ÓRGÃOS JURÍDICOS DA REGIÃO METROPOLITANA DE NATAL - SICREDI NATAL;70038237;b3S;I;2;S5;9;NATAL;RN;01/09/2017;44193;0;7;14;10;0;0;0;31;119;4398;8543;7929;718;969;0;22675;47;2212;4978;5443;314;0;0;12995;0;0;0;0;0;0;0;0;108;4639;1373;2;0;0;0;6123;0;0;0;0;0;0;0;0;22;950;1143;237;17;0;0;2369;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/09/2017;44164;55;630;1725;2796;481;6;0;5693;392;2437;5498;6541;298;0;0;15166;107;700;1684;2220;380;1;0;5092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;2494;5102;4710;275;20;0;12722;1037;2798;921;543;193;0;0;5491;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;I;2;S5;9;COLATINA;ES;01/09/2017;43807;0;0;0;0;0;0;0;0;866;1303;2517;3753;1488;15;0;9942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;106;18;0;0;0;0;453;748;4071;6157;6650;5822;6169;0;29616;228;293;1338;1295;376;45;221;3796;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;I;2;S5;9;CAPIVARI;SP;01/09/2017;43545;0;6;11;7;0;0;0;24;908;6262;11929;5023;1231;0;0;25353;9;211;539;897;224;0;0;1880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3498;3584;2292;291;0;0;9665;283;5660;677;3;0;0;0;6623;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;I;2;S5;9;CANDIDO MOTA;SP;01/09/2017;43440;0;0;0;0;0;0;0;0;175;1831;2581;923;272;0;0;5783;28;246;565;654;36;0;0;1529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;3896;24830;4180;179;95;0;33380;314;1942;345;146;0;0;0;2748;0
SOFISA;31873;b1;C;2;S4;199;SAO PAULO;SP;01/09/2017;43427;0;0;0;0;0;0;0;0;73;2634;2067;5778;3056;5073;0;18682;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;3119;2381;3861;3157;12093;90;24743;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/09/2017;43064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1044;3311;9243;16151;2582;0;0;32332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;647;1995;5075;3016;0;0;0;10733;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;I;2;S5;9;CARUARU;PE;01/09/2017;43017;4;929;2395;3278;987;165;0;7758;165;4835;8947;7908;838;168;0;22860;95;1590;3482;3723;275;0;0;9164;0;0;0;0;0;0;0;0;95;1496;481;1;0;0;0;2073;0;0;0;0;0;0;0;0;18;414;700;30;0;0;0;1162;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;I;2;S5;9;CAPELINHA;MG;01/09/2017;42998;0;0;0;0;0;0;0;0;277;2009;5122;5201;849;187;0;13645;31;237;565;681;105;0;0;1618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;13549;4506;6271;0;0;0;24395;91;2024;1009;216;0;0;0;3340;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;I;2;S5;9;TIROS;MG;01/09/2017;42811;0;0;0;0;0;0;0;0;75;4022;8730;3432;13;0;0;16272;9;459;1133;1242;4;0;0;2847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3972;9643;6424;0;0;0;20039;40;3390;222;0;0;0;0;3653;0
SICREDI JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DA ADVOCACIA, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;I;2;S5;9;MACEIO;AL;01/09/2017;42379;45;2518;6013;10789;4530;1718;0;25613;123;1831;4026;2972;233;19;0;9205;29;460;1098;1167;147;0;0;2901;0;0;0;0;0;0;0;0;137;1443;327;0;0;0;0;1908;0;0;0;0;0;0;0;0;54;851;1848;0;0;0;0;2752;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;01/09/2017;42276;0;0;0;0;0;0;0;0;617;525;1551;1909;544;33;0;5179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;206;12;0;0;0;0;250;805;3279;11593;9925;6179;1740;0;33521;187;405;866;1114;423;141;189;3325;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;I;2;S5;9;ITUPORANGA;SC;01/09/2017;42230;0;0;0;0;0;0;0;0;575;924;2534;3300;1085;160;0;8579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;52;5;0;0;0;0;57;808;2413;16303;3372;2273;3785;0;28953;202;425;1368;1467;906;92;180;4642;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. ? SICOOB COOPEC;32615247;b3S;I;2;S5;9;ILHEUS;BA;01/09/2017;42132;15;969;2351;6777;3509;13;0;13635;8;4795;7259;11036;1013;21;0;24131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;2565;843;788;5;0;0;4366;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;I;2;S5;9;BRASILIA;DF;01/09/2017;42103;138;1821;4435;10709;8960;6253;0;32316;191;1508;1760;1782;325;88;0;5655;39;192;466;856;208;1;0;1763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;1866;161;145;0;0;0;2370;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;I;2;S4;14;DOURADINA;PR;01/09/2017;41911;267;4028;9374;10776;3459;446;0;28350;2388;6351;4442;6;0;0;0;13187;116;107;138;13;0;0;0;374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/09/2017;41806;2;50;131;95;0;0;0;277;955;5117;10716;9897;796;77;0;27558;97;734;1785;1953;110;0;0;4679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1660;1963;3170;1566;643;289;0;9291;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;01/09/2017;41028;74;1305;3665;9079;2907;1547;0;18577;862;1736;3632;4410;959;402;51;12053;149;610;1539;1918;104;0;0;4321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;38;425;153;11;8;0;641;1393;3774;161;96;9;1;0;5435;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;I;2;S5;9;MORRINHOS;GO;01/09/2017;40199;0;53;149;222;0;0;0;424;4053;3824;3888;2426;542;0;0;14733;19;170;449;625;11;0;0;1275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2810;11194;2978;0;0;0;16982;2137;3798;795;55;1;0;0;6786;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;I;2;S5;9;URUPEMA;SC;01/09/2017;40160;4;86;263;619;235;0;0;1208;785;5199;3261;3869;1337;138;0;14590;87;270;714;1304;165;0;0;2540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;677;14186;1006;54;0;0;16007;222;4689;516;288;54;46;0;5815;0
SENFF S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11970623;n1;I;2;S4;14;CURITIBA;PR;01/09/2017;39913;0;206;410;274;19;0;0;909;1928;5386;7804;3270;3;0;0;18391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15561;4858;12;0;0;0;20433;0;0;0;0;0;0;0;0;5;144;31;0;0;0;0;180;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;I;2;S5;9;JANAUBA;MG;01/09/2017;39566;0;0;0;0;0;0;0;0;243;1488;2899;1582;300;0;0;6513;10;259;638;782;1;0;0;1689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1828;8894;9600;4025;1503;1716;0;27567;477;2578;732;11;0;0;0;3798;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;I;2;S5;9;UMUARAMA;PR;01/09/2017;39510;27;701;1816;5042;2554;3274;0;13415;53;1216;2244;1322;127;0;0;4962;7;169;408;598;28;0;0;1210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2120;8990;6296;123;62;0;17590;280;1443;442;156;12;0;0;2333;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;I;2;S5;9;VARGINHA;MG;01/09/2017;39457;0;116;232;177;0;0;0;525;36;3065;7068;9386;3156;1461;0;24172;10;1170;2798;3206;530;18;0;7733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;1949;1916;1903;660;523;0;7027;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PITANGUI, PAPAGAIOS, MARAVILHAS E REGIÃO LTDA. - SICOOB CREDICOOP;41931221;b3S;I;2;S5;9;PITANGUI;MG;01/09/2017;39383;0;24;63;65;0;0;0;151;472;3675;8019;9301;1095;0;0;22561;29;684;1753;1673;34;0;0;4172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;1680;3221;85;0;0;0;5033;442;5318;1697;9;0;0;0;7465;0
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;I;2;S5;9;SETE LAGOAS;MG;01/09/2017;39284;0;0;0;0;0;0;0;0;1481;3213;6523;8315;2001;1404;0;22936;10;512;1154;1124;0;0;0;2800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307;2565;4109;2613;0;0;0;9593;217;2724;432;582;0;0;0;3954;0
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83315408;b3S;I;2;S5;9;BELEM;PA;01/09/2017;38960;13;289;719;840;94;1;0;1956;450;5443;11980;11476;1226;0;0;30576;7;368;822;857;37;0;0;2092;0;0;0;0;0;0;0;0;200;1426;446;0;0;0;0;2072;0;0;0;0;0;0;0;0;76;753;944;404;88;0;0;2265;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25536764;b3S;I;2;S5;9;LUZ;MG;01/09/2017;38943;8;313;755;1623;993;370;0;4061;307;2101;3693;5839;2495;1196;81;15711;15;338;924;1712;349;0;0;3337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;2258;3198;7948;0;0;0;13472;108;625;709;722;189;9;0;2361;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;I;2;S5;9;NOVA PRATA DO IGUACU;PR;01/09/2017;38800;0;0;0;0;0;0;0;0;187;760;1527;1885;381;31;0;4771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;48;2;0;0;0;0;271;1067;4905;10064;5507;4212;5395;0;31150;198;161;444;802;667;74;263;2608;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;I;2;S5;9;PRANCHITA;PR;01/09/2017;38640;0;0;0;0;0;0;0;0;240;989;1808;2489;765;260;0;6551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;50;8;0;0;0;0;106;639;3347;11080;5569;4160;4490;0;29285;74;380;627;860;478;99;180;2699;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;I;2;S5;9;NANUQUE;MG;01/09/2017;38601;0;0;0;0;0;0;0;0;66;1818;1767;1783;509;187;0;6129;8;372;901;1250;102;0;0;2633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;1070;14754;7994;255;200;0;24665;46;4302;538;194;95;0;0;5174;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;I;2;S5;9;JACUTINGA;RS;01/09/2017;38593;0;0;0;0;0;0;0;0;24;93;334;457;166;11;0;1086;14;219;601;1020;101;1;0;1957;0;0;0;0;0;0;0;0;0;25;1;0;0;0;0;26;258;2029;15362;3886;2753;2792;0;27080;552;1766;2401;2346;861;350;168;8445;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;I;2;S5;9;UBERLANDIA;MG;01/09/2017;38058;0;0;0;0;0;0;0;0;160;4225;3379;1345;1;0;0;9109;7;113;246;507;2;0;0;876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;3712;11828;7937;26;0;0;23524;21;2856;1122;550;0;0;0;4550;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;I;2;S5;9;MARMELEIRO;PR;01/09/2017;37900;0;0;0;0;0;0;0;0;116;1037;2111;2040;220;2;0;5526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;177;31;0;0;0;0;217;285;2963;11918;5398;4206;6012;0;30782;66;93;265;418;248;64;222;1375;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/09/2017;37347;2;2353;5493;7413;2024;5;0;17289;93;1726;3279;2911;803;32;0;8844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;1136;3112;5264;1645;22;0;11213;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;I;2;S4;9;CRICIUMA;SC;01/09/2017;37200;9;130;357;422;24;0;0;943;107;1230;2348;1806;134;0;0;5626;27;1015;2667;3648;427;2;0;7787;0;0;0;0;0;0;0;0;381;4838;1332;8;1;0;0;6560;0;75;12053;93;0;0;0;12221;424;1807;609;952;256;1;14;4063;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;I;2;S5;9;IBEMA;PR;01/09/2017;36774;0;0;0;0;0;0;0;0;412;1230;2762;1851;581;33;0;6868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;208;12;0;0;0;0;358;363;3475;9075;7388;4641;2334;0;27276;183;262;540;705;265;88;229;2271;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;01/09/2017;36624;24;737;1810;4105;2095;389;0;9160;498;1816;4435;5730;602;0;0;13080;33;300;775;861;1;0;0;1971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1016;5375;1818;0;0;0;8230;429;1284;2100;370;1;0;0;4183;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;I;2;S5;9;MACEIO;AL;01/09/2017;36564;10;899;1985;5345;4508;4143;0;16889;69;3560;5890;7744;1006;135;0;18403;0;1;2;9;14;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;1086;105;1;0;0;0;1245;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CAMPO BELO LTDA.   SICOOB CREDIBELO;71237184;b3S;I;2;S5;9;CAMPO BELO;MG;01/09/2017;36562;0;0;0;0;0;0;0;0;99;1034;1262;1461;83;0;0;3939;2;181;428;368;0;0;0;979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;6541;15700;6043;0;0;0;28443;104;2499;521;66;10;0;0;3201;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;I;2;S5;9;CANDOI;PR;01/09/2017;36294;0;0;0;0;0;0;0;0;64;555;1525;2312;391;63;0;4910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;402;41;0;0;0;0;534;178;1921;11363;5913;4123;4268;0;27767;66;763;596;918;490;65;184;3082;0
JSL ARRENDAMENTO MERCANTIL S.A.;1852137;n1;I;3;S4;19;BARUERI;SP;01/09/2017;36263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;4857;12143;17192;1834;0;0;36263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;I;2;S5;9;GETULIO VARGAS;RS;01/09/2017;36206;0;0;0;0;0;0;0;0;2;631;1036;920;186;50;0;2825;45;331;820;1126;80;0;0;2403;0;0;0;0;0;0;0;0;0;12;3;0;0;0;0;15;68;2492;9921;6069;4201;3514;0;26265;209;973;1355;1431;517;79;134;4699;0
BANCO ARBI S.A.;54403563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;01/09/2017;36139;193;3751;9618;15089;5666;700;0;35017;114;177;454;377;0;0;0;1122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BECKER FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;20443996;n1;I;2;S4;14;CERRO LARGO;RS;01/09/2017;35995;4;727;1242;349;3;0;0;2325;2214;13826;16324;1142;0;0;0;33506;2;22;57;82;2;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;I;2;S5;9;BOA ESPERANCA;MG;01/09/2017;35994;0;0;0;0;0;0;0;0;1;8770;2731;2394;0;0;0;13896;10;150;405;688;61;0;0;1314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;12758;2581;3757;0;0;0;19182;3;1216;118;0;55;210;0;1601;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;I;2;S5;9;GOIANIA;GO;01/09/2017;35883;17;1538;3696;9107;8091;6869;0;29319;50;693;1366;1132;208;107;0;3556;12;101;214;356;38;0;0;722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;683;0;0;0;0;971;75;1184;48;8;0;0;0;1316;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2017;35878;159;2354;5555;10509;6423;6190;0;31191;124;789;1201;942;91;8;0;3154;21;123;331;627;50;0;0;1152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;315;35;9;1;0;0;380;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;I;2;S5;9;VOLTA GRANDE;MG;01/09/2017;35717;0;215;540;801;197;15;0;1768;41;912;1769;2195;451;0;0;5367;33;316;908;2532;757;0;0;4545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;4539;7092;6448;0;0;0;18142;347;3652;1256;496;144;0;0;5895;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;I;2;S5;9;SANTA LUCIA;PR;01/09/2017;35710;0;0;0;0;0;0;0;0;142;465;1217;1446;280;0;0;3550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;238;10;0;0;0;0;257;348;3678;14841;4349;3189;2879;0;29283;64;339;481;871;720;57;88;2620;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/09/2017;35600;4;223;471;276;0;0;0;973;296;2927;5805;10237;4206;3546;0;27017;12;459;1204;1563;258;0;0;3496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;2860;245;375;214;317;0;4113;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1566038;b3S;I;2;S5;9;MANAUS;AM;01/09/2017;35543;0;0;0;0;0;0;0;0;814;4025;8668;12526;941;210;0;27184;46;736;1796;2001;6;0;0;4585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;2479;333;576;70;0;0;3774;0
