Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;43983;13714;7281;1218;0;12496;397;12496;0,9923;0,0166;0;0
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;43983;13664;5758;312;0;13351;333;11859;1,1475;0,0015;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;43983;13277;10606;1048;326;12229;371;11401;1,1322;0,0026;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;43983;13222;2052;3904;0;9318;-21;9318;0,9308;0,0027;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;43983;13191;7074;236;0;12955;237;12074;1,3411;0;0;0
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;43983;13136;10510;4115;1462;9021;210;9003;0,819;0,0048;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;43983;13134;8747;71;0;13064;412;11993;1,3838;0,0021;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;43983;13134;6354;5969;4549;7165;177;6758;0,7214;0,0579;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;13116;8648;426;0;12690;705;12690;1,0923;0,0002;0;0
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;43983;13055;7696;2517;0;10538;-628;10444;0,3441;0,016;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;43983;12947;3790;6838;5421;6109;192;5630;0,7479;0,1414;0;0
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;43983;12913;11656;6087;4949;6825;287;6800;0,6616;0,0216;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;43983;12822;9774;1883;0;10939;217;10939;0,8142;0,0022;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;43983;12820;10426;8539;7719;4281;202;4280;0,4106;0,0068;0;1
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;43983;12809;0;4064;0;8745;-45;8725;0,2032;0,0351;3;0
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;43983;12607;478;561;0;12046;-1056;9226;1,4548;0,109;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;12582;7690;7068;6381;5514;124;5494;0,4888;0,0136;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;43983;12453;8090;918;0;11535;699;10844;1,1956;0,0334;0;0
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;43983;12106;0;9646;77;2461;680;2435;0,2107;0,1763;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;43983;12069;9443;504;0;11565;401;10840;1,2205;0,0012;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;43983;12064;5868;4978;3884;7086;60;7082;0,6689;0,0842;0;0
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;43983;12029;896;10717;10496;1311;367;1311;0,6555;0,0035;2;0
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;S5;I;2;PORTO ALEGRE;RS;43983;11980;11261;3207;0;8773;473;8773;0,8501;0,0204;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;43983;11967;9487;141;0;11826;324;10991;1,2663;0,0003;0;0
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;43983;11829;0;9173;0;2656;237;2656;0,1188;0,1157;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;43983;11614;7389;938;0;10677;327;9840;1,2123;0,0014;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43983;11492;8245;526;0;10967;434;10963;1,1048;0,0017;0;0
INDIGO INVESTIM DTVM - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;43983;11402;0;4021;0;7381;39;7368;0,3599;0,0343;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;43983;11258;9091;263;0;10995;744;10994;1,3849;0,0004;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;43983;11255;6802;902;0;10353;476;10353;1,076;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;43983;11194;9298;2992;2478;8202;-559;7485;0,9323;0,0244;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;43983;11148;8688;325;0;10823;470;10823;1,3036;0,0009;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;43983;10812;6145;406;0;10406;284;10406;1,0803;0,0385;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;43983;10750;6116;706;0;10044;258;9328;1,3187;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;43983;10681;8259;629;0;10052;-28;9228;1,3432;0,0001;0;0
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;43983;10613;8895;4093;3223;6519;113;6493;0,7705;0,0234;0;1
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43983;10603;6204;809;0;9794;548;9441;1,4013;0,0006;0;0
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;43983;10425;0;3853;0;6572;1263;6572;0,5661;0,0549;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;43983;10256;8690;324;0;9931;439;9905;1,215;0,0569;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43983;10089;5950;1706;0;8384;398;8383;1,422;0;0;0
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;S5;I;2;VITORIA;ES;43983;9967;6584;452;0;9515;208;9514;1,1229;0,003;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;43983;9876;4622;289;0;9587;218;8910;1,0378;0,0059;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;9856;3385;541;0;9316;100;9316;1,7555;0,0204;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43983;9762;6838;2755;994;7007;347;6701;0,9353;0,0029;0;0
ZANON CFI;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;43983;9701;0;179;0;9522;-478;9204;4,4217;0,0019;2;0
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;43983;9701;0;3332;0;6369;1413;6369;0,3311;0,0463;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;43983;9664;7156;686;0;8978;420;8978;1,2162;0,0348;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43983;9488;5099;482;0;9006;269;9006;1,5861;0,0007;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43983;9403;4973;2104;1502;7299;133;7001;1,1693;0,0034;0;0
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;43983;9317;0;987;0;8330;253;7065;0,3254;0,0242;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43983;9146;2011;328;0;8818;199;8818;2,6978;0,0003;0;0
LEROSA S.A. CVC - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;43983;9091;0;5452;0;3639;-12718;3639;0,0821;0,3925;2;0
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;43983;9033;10298;94;0;8939;204;8928;1,1129;0,0345;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43983;9015;3656;829;0;8186;120;7779;1,709;0,0006;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43983;8971;1527;188;0;8783;45;8172;1,5831;0,0005;0;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43983;8883;3797;798;0;8085;297;8085;1,7889;0,0191;0;0
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;43983;8676;4389;5255;5097;3421;-211;3421;0,3978;0,0057;0;4
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S5;I;2;SALVADOR;BA;43983;8586;0;7801;0;785;-724;784;0,0769;0,0374;2;0
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;43983;8519;0;4694;0;3825;285;3825;0,2066;0,0031;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43983;8382;2960;1776;1157;6606;-86;6358;1,5314;0,035;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;8347;3940;139;0;8209;-29;8209;1,063;0,257;0;1
SCD CREDITAS - PRUDENCIAL;1000084909;n1;S5;I;2;SAO PAULO;SP;43983;8101;3535;1445;53;6657;-1464;6312;1,041;0;2;0
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;43983;8093;0;1921;0;6172;294;5765;0,3241;0,0175;14;0
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;43983;7981;1208;836;0;7145;-169;7136;0,6631;0,1479;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43983;7947;2988;161;0;7785;15;7255;1,5262;0,0855;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43983;7875;4530;295;0;7580;393;7472;1,0438;0,0801;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43983;7655;6382;2595;1731;5060;49;5060;0,8481;0,0369;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43983;7617;3925;176;0;7440;70;7440;1,3664;0,002;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43983;7501;5590;369;0;7132;323;6683;1,2759;0,0015;0;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43983;7470;4972;1098;0;6372;145;6366;0,9656;0,0261;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43983;7413;4878;255;0;7158;104;7151;1,0451;0,018;0;0
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43983;7385;0;3561;0;3824;52;3751;0,1055;0,0487;2;0
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;43983;7371;0;3451;0;3920;288;3017;0,1325;0,0492;11;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43983;7337;5628;69;0;7267;419;7264;1,2251;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43983;7321;5938;3850;3546;3471;177;3471;0,5658;0,0367;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43983;7307;4402;1929;1632;5379;7;5379;0,8124;0,0003;0;0
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;43983;7177;4075;509;0;6668;397;6668;0,8599;0,0066;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43983;7061;5824;367;0;6694;188;6679;1,1242;0,0074;0;0
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;43983;7005;3907;3299;0;3706;46;3706;0,7073;0;2;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43983;6990;2391;582;0;6408;-29;5853;0,993;0,0018;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43983;6929;4787;627;0;6302;423;6295;1,0176;0,0016;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43983;6860;4827;114;0;6745;113;6363;1,1831;0,0028;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;43983;6856;9083;4243;1633;2613;-1168;2592;0,3884;0,0645;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43983;6837;3186;5766;3130;1071;17;849;0,1836;0,0241;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43983;6706;2475;526;4;6181;106;5903;1,7335;0,0008;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;6701;1220;626;0;6076;-35;6076;0,9339;0,0219;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43983;6630;5247;1412;1249;5218;348;5218;0,9107;0,0066;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43983;6552;2847;5950;5618;603;-347;592;0,1182;0,0879;0;0
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;43983;6450;2802;3175;0;3275;1379;3275;0,2616;0,1777;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43983;6403;4936;5266;0;1136;-401;920;0,1528;0,6902;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43983;6358;2283;439;0;5920;84;5920;0,9742;0,0719;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43983;6354;4153;297;0;6057;208;6057;1,0995;0,0028;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43983;6330;1992;105;0;6225;-11;5503;1,5116;0,0005;0;0
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;43983;6132;0;1793;0;4339;483;4339;0,4125;0,0017;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43983;6124;4567;126;0;5998;111;5975;1,2493;0,0043;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43983;6012;2645;369;0;5643;146;5643;1,0138;0,016;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43983;5939;4629;3277;2548;2662;68;2554;0,4993;0,035;0;1
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;I;2;SAO PAULO;SP;43983;5894;1162;4413;0;1481;-147;1481;0,2757;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43983;5831;3055;532;0;5299;192;4970;1,3088;0,0002;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43983;5792;3865;593;0;5199;-1070;5196;1,1263;0,0656;0;1
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43983;5667;55;3252;0;2415;-257;2409;0,0966;0,1105;2;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43983;5591;2629;1669;1412;3922;166;3913;0,8064;0,0077;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43983;5579;2386;457;0;5122;150;4831;1,2983;0;0;0
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;S4;I;2;SAO PAULO;SP;43983;5561;0;370;0;5191;-2942;5121;0,3413;0,0215;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43983;5541;1950;453;0;5087;-266;5087;1,9608;0,0016;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43983;5494;3430;843;285;4651;61;4356;1,1034;0,0497;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43983;5433;3797;2079;1414;3354;56;2907;0,7292;0,0709;0;0
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43983;5424;0;4311;0;1113;393;1113;0,1991;0,055;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;43983;5405;3494;4016;3923;1390;-33;1265;0,3671;0,0198;0;0
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;43983;5385;0;2245;0;3141;85;1917;0,1027;0,3404;10;0
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;43983;5383;5026;3727;2757;1656;-666;1656;0,3051;0,0197;2;0
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;S4;I;2;SALVADOR;BA;43983;5255;0;2242;0;3013;1472;2981;0,3249;0,0477;3;0
