Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;01/12/2020;986923;32285;373706;382921;133248;29861;10664;5527;3315;15396;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2020;986590;73726;289288;292621;208736;47917;24984;10202;4783;34333;0
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;I;2;S5;9;LONDRINA;PR;01/12/2020;982903;118765;307747;258721;181787;47098;20619;10201;9645;28320;0
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;I;2;S4;9;MARAU;RS;01/12/2020;980869;38583;414838;391898;91784;21373;6951;2552;3284;9606;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/12/2020;970353;12683;307323;403782;170245;31595;14543;3856;7423;18905;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/12/2020;927332;19259;228040;370163;214039;58294;10602;5558;5129;16246;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/12/2020;919131;37572;290670;409525;124077;27298;12363;6807;2280;8538;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;I;2;S4;9;PASSO FUNDO;RS;01/12/2020;910209;22212;296188;411825;129595;23143;7187;4343;2704;13012;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/12/2020;908104;0;520786;153292;88598;123089;18677;321;276;3067;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/12/2020;907639;25730;439560;278693;89921;27535;10130;6209;4170;25691;0
BANCO HSBC S.A.;53518684;b1;I;3;S4;8;SAO PAULO;SP;01/12/2020;890469;454462;379261;56746;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/12/2020;888995;23171;306895;358284;136742;25072;13154;3901;2467;19310;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/12/2020;882405;37408;263601;373163;111075;62003;16599;4009;1582;12965;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;I;2;S4;9;SAO JOAO;PR;01/12/2020;865325;33104;328441;339386;110360;26957;9688;2672;2499;12219;0
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/12/2020;846374;226825;263280;210655;68816;25804;29442;9061;1864;10628;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;I;2;S4;9;CAMPO NOVO;RS;01/12/2020;837877;33047;252869;301187;147131;64526;16200;5325;5428;12163;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/12/2020;832551;0;283194;516040;25747;138;3982;1733;60;1659;0
BANCO TOPÁZIO S.A.;7679404;b1;I;3;S4;8;PORTO ALEGRE;RS;01/12/2020;826854;629850;59446;68587;33756;6560;9896;1247;7454;10058;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;I;2;S4;9;JOINVILLE;SC;01/12/2020;817216;28307;429042;212398;86441;24254;7864;1447;4801;22662;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/12/2020;815193;210053;305370;196737;38786;6039;5057;4608;2747;45796;0
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/12/2020;806423;32804;235194;356693;118481;27732;9977;4786;3532;17224;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;I;2;S4;9;PELOTAS;RS;01/12/2020;806007;27430;321828;275174;109876;29360;17516;8166;4017;12643;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/12/2020;803619;38768;543667;128585;71196;9164;1886;2092;2920;5341;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/12/2020;788035;24933;419725;214007;65092;31709;12062;4456;3868;12182;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/12/2020;785432;404911;233424;25610;64168;14264;43055;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;I;2;S4;9;LAJEADO;RS;01/12/2020;784838;26733;348807;263449;105229;21771;4945;1439;1661;10802;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;01/12/2020;780832;34367;207396;225854;156741;65802;22938;23361;7575;36798;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;01/12/2020;778788;37486;339870;175021;28707;8752;9748;75947;12668;90589;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/12/2020;775711;23731;337071;293293;69374;18449;6662;5496;2899;18734;0
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;I;2;S5;9;ITAJAI;SC;01/12/2020;770158;111278;254983;199124;135371;28476;17260;4256;1932;17478;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;01/12/2020;753612;0;428070;251837;21283;51211;0;0;0;1211;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/12/2020;751948;4111;119735;455401;114009;19380;5540;18667;12505;2601;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;I;2;S4;9;MARIOPOLIS;PR;01/12/2020;744288;57144;296781;252097;84125;28977;7595;3524;3494;10550;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/12/2020;743926;0;358419;344910;18755;5965;3176;3499;1612;7591;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;I;2;S5;9;CONCORDIA;SC;01/12/2020;739014;81065;297237;206201;94000;21660;9904;5794;3614;19541;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;I;2;S4;9;TOLEDO;PR;01/12/2020;719691;22023;322102;246643;73196;21647;11875;5613;3219;13373;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;I;2;S5;9;CANOINHAS;SC;01/12/2020;718274;70573;301605;137796;107864;54863;17947;15798;4849;6978;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;I;2;S4;9;ITAPEMA;SC;01/12/2020;713830;28357;248035;246257;109589;51718;6395;3731;6040;13707;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;01/12/2020;706239;121818;202468;232242;107651;16793;4268;7406;9997;3595;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;01/12/2020;699535;27453;219782;302369;83660;26270;13550;8244;5127;13080;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;I;2;S4;9;SANTA CRUZ DO SUL;RS;01/12/2020;696609;22408;312511;214637;100431;25984;5042;3120;2028;10448;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/12/2020;692597;137985;213167;218988;92400;13078;5219;1978;476;9307;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;I;2;S4;9;CRICIUMA;SC;01/12/2020;679125;29519;346295;187090;77741;18089;6936;3703;3059;6692;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;I;2;S5;9;ANAPOLIS;GO;01/12/2020;677668;113866;205106;176283;131111;27003;10313;4017;3533;6436;0
SICREDI EXPANSÃO – COOPERATIVA DE CRÉDITO;41180092;b3S;I;2;S5;9;MACEIO;AL;01/12/2020;672001;19361;442327;128896;43284;18441;4356;3952;3567;7818;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;I;2;S5;9;CATAGUASES;MG;01/12/2020;669463;98732;254033;200502;95696;10153;4900;1739;722;2988;0
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;I;2;S5;9;GOIANIA;GO;01/12/2020;668948;0;344813;237020;55171;8882;5161;3721;8543;5635;0
HAITONG;51482;b2;C;3;S3;198;SAO PAULO;SP;01/12/2020;668861;266126;31033;254237;0;0;13363;0;0;0;104103
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;S5;9;CASCAVEL;PR;01/12/2020;663956;45598;230128;182441;157289;24451;8558;4650;2763;8078;0
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/12/2020;661830;49610;267224;224489;91254;15302;5246;2668;1960;4078;0
PLURAL;51839;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/12/2020;661061;636760;16192;399;0;126;0;0;7506;79;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/12/2020;660022;0;262203;123566;154771;37747;24333;6262;3499;47642;0
BANCO PACCAR S.A.;28517628;b2;I;3;S4;8;PONTA GROSSA;PR;01/12/2020;657810;30433;66640;539224;10811;313;3241;0;6781;366;0
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA – UNICRED CENTRO-SUL;75847;b3S;I;2;S5;9;CRICIUMA;SC;01/12/2020;657601;167785;211355;172529;82653;8501;8211;1861;1598;3108;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/12/2020;650067;72591;373934;113318;57964;22539;2127;2677;22;4895;0
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;01/12/2020;648784;8368;185754;255165;110016;62365;8844;5315;3327;9630;0
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23522214;b1;I;3;S4;8;SAO PAULO;SP;01/12/2020;645742;272936;217354;155452;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/12/2020;642371;211555;153670;157019;83222;8217;7333;2217;528;18611;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;I;2;S5;9;CONCORDIA;SC;01/12/2020;637333;59440;193512;222966;138484;12127;3411;3696;494;3202;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;I;2;S5;9;CURITIBA;PR;01/12/2020;633194;49927;199776;168996;145529;35480;12384;3888;4287;12926;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/12/2020;623026;36098;316769;169290;44475;23755;4864;7182;4628;15967;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;I;2;S5;9;TOLEDO;PR;01/12/2020;621276;46817;228450;178003;131108;16574;7797;3828;3021;5677;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;I;2;S4;9;ROLANTE;RS;01/12/2020;619473;6812;341443;172014;56994;25705;5043;1324;2403;7736;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;I;2;S4;9;PRUDENTOPOLIS;PR;01/12/2020;614829;45790;267568;180549;49635;30361;11213;4598;5686;19429;0
BANCO PAULISTA S.A.;61820817;b1;I;2;S4;8;SAO PAULO;SP;01/12/2020;614209;0;975;582017;25328;3232;566;0;0;2092;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/12/2020;614113;20360;212992;297294;44943;12933;11109;1587;1654;11242;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/12/2020;596609;64752;274408;129838;90270;21131;2442;2292;198;11277;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;I;2;S5;9;CAMPINAS;SP;01/12/2020;594924;152092;192233;117078;81624;23649;12644;7097;1152;7354;0
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;I;2;S5;9;VARGINHA;MG;01/12/2020;592171;33587;228739;135075;143007;25305;10124;3268;1090;11977;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/12/2020;590868;70323;250418;148492;96589;15405;3515;1704;662;3761;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/12/2020;589597;0;40382;176110;302435;43383;5951;0;0;21336;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/12/2020;588022;160514;308230;64249;27751;14694;5599;1520;1131;4334;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/12/2020;572585;0;381635;33898;21640;16641;16948;13205;11266;77351;0
COOPERATIVA DE CRÉDITO UNICRED DESBRAVADORA LTDA - UNICRED DESBRAVADORA;1039011;b3S;I;2;S5;9;CHAPECO;SC;01/12/2020;571797;124543;252058;128140;47542;8567;3202;2055;1424;4268;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/12/2020;568783;15889;157355;110468;119672;70145;20045;11507;4659;59042;0
INDUSVAL;50531;b1;C;2;S4;199;SAO PAULO;SP;01/12/2020;567319;243613;149478;103055;20429;14048;4659;4042;779;27218;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;b3S;I;2;S4;9;ESPUMOSO;RS;01/12/2020;567093;14308;100426;248273;112850;53768;14231;2227;2863;18148;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;SOROCABA;SP;01/12/2020;564277;0;469730;18648;27446;11201;13532;8417;6747;8556;0
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;I;2;S4;14;FARROUPILHA;RS;01/12/2020;560795;5734;508520;14039;6267;4748;3266;2200;2207;13813;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/12/2020;560251;11092;378274;61468;30056;20997;7203;4535;4302;42324;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7599206;b3S;I;2;S5;9;GOIANIA;GO;01/12/2020;555067;58150;176434;109636;105856;28222;12208;7674;4471;52417;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/12/2020;554131;88320;144503;187273;94925;10205;5295;9921;3208;10480;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;S4;9;AGUDO;RS;01/12/2020;548007;27956;155261;176589;95451;63978;11465;2256;1800;13252;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;I;2;S5;9;JOAO MONLEVADE;MG;01/12/2020;535558;68142;163503;158224;113596;20538;2838;2953;235;5528;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA – SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/12/2020;529301;14894;158084;243343;72572;21793;7917;1243;983;8471;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;I;2;S5;9;CUIABA;MT;01/12/2020;529201;72724;138762;125434;142660;16919;10707;3226;1862;16907;0
MONEY PLUS;52137;n1;C;2;S5;197;SAO PAULO;SP;01/12/2020;527615;0;521780;85;95;2337;2821;163;29;304;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;I;2;S5;9;PINHALZINHO;SC;01/12/2020;524028;57232;232015;115117;70490;22668;10466;6334;1723;7984;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;I;2;S4;9;NOVA LONDRINA;PR;01/12/2020;522492;16022;192687;197207;77728;17232;5992;3086;1437;11101;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;S5;9;CUNHA PORA;SC;01/12/2020;522270;45847;255334;143309;56991;11721;5417;1714;436;1500;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;I;2;S5;9;MAFRA;SC;01/12/2020;521426;22039;218830;155622;86703;14104;3809;5537;2852;11928;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/12/2020;519790;47705;137805;118510;118983;50680;13798;8708;3822;19779;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;I;2;S4;9;CAFELANDIA;PR;01/12/2020;518473;21865;238352;161140;46243;23848;4871;2942;4565;14649;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;I;2;S5;9;JACINTO MACHADO;SC;01/12/2020;512771;32272;211221;126270;104225;18278;11274;4361;901;3969;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;I;2;S4;9;CAMBARA;PR;01/12/2020;505633;11153;236063;161032;59802;20452;6059;2922;1453;6697;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP/ES - CRESOL FRONTEIRAS PR/SC/SP/ES;5276770;b3S;I;2;S5;9;REALEZA;PR;01/12/2020;497335;0;291473;170849;11829;6031;2923;2487;1701;10041;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;I;2;S4;9;SANTO ANTONIO DA PLATINA;PR;01/12/2020;496697;22615;249470;159560;33236;14964;3268;3059;1138;9387;0
CREDI SHOP SA ADMINISTRADORA DE CARTOES DE CREDITO;62895230;n4;I;2;;41;TERESINA;PI;01/12/2020;495482;414285;36411;19291;3528;2391;1926;1208;1050;15391;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;I;2;S5;9;AGUAS MORNAS;SC;01/12/2020;480068;0;304672;148841;11877;4932;2468;1207;521;5550;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO RS/SC – SICREDI COOPERAÇÃO RS/SC;87779625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;01/12/2020;478845;14070;183365;207395;52746;12772;2797;1020;1906;2774;0
COOPERATIVA DE CRÉDITO DA AMAZÔNIA – SICOOB AMAZÔNIA;5203605;b3S;I;2;S5;9;BURITIS;RO;01/12/2020;474928;28328;203876;160790;49890;7646;5576;2976;991;14855;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;I;2;S5;9;IBIRAMA;SC;01/12/2020;467580;11312;331556;55085;17240;16838;9448;4654;6976;14471;0
FORTBRASIL ADMINISTRADORA DE CARTOES DE CREDITO S/A;2732968;n4;I;2;;41;EUSEBIO;CE;01/12/2020;465767;0;377024;9462;7090;5750;5646;4981;4425;51389;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;I;2;S5;9;BLUMENAU;SC;01/12/2020;463549;109705;163316;115454;45405;10013;5183;8098;1823;4554;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/12/2020;459049;0;264497;19815;19048;14608;17050;15219;12121;96692;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;I;2;S4;9;ESTACAO;RS;01/12/2020;454669;13320;151836;206609;53950;13579;5870;1221;1538;6746;0
COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE;41697103;b3S;I;2;S5;9;MANHUACU;MG;01/12/2020;454598;14992;176043;135142;76026;24290;9725;3211;883;14286;0
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;I;2;S4;9;GUAXUPE;MG;01/12/2020;454039;39102;189958;99892;75898;18463;7551;6208;2665;14301;0
COOPERATIVA DE CRÉDITO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;S4;9;BAGE;RS;01/12/2020;453505;13156;199837;149247;49324;22513;5294;4341;3781;6012;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;I;2;S5;9;PALMITOS;SC;01/12/2020;449853;32778;195307;106893;65920;21908;10200;6335;2899;7611;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;I;2;S4;9;GOIANIA;GO;01/12/2020;448173;13596;179723;178082;38256;14449;4214;706;2468;16680;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;I;2;S4;9;LARANJEIRAS DO SUL;PR;01/12/2020;447160;12872;230713;129217;44926;11493;5779;2592;2927;6641;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;I;2;S5;9;TURVO;SC;01/12/2020;445378;34303;245490;109629;48870;3480;967;882;287;1471;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;I;2;S5;9;JI-PARANA;RO;01/12/2020;444603;16322;190898;144280;59654;14620;5443;4606;1769;7011;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;I;2;S5;9;VIDEIRA;SC;01/12/2020;441704;26696;144939;113385;100513;21599;9283;5067;2905;17315;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;01/12/2020;439960;40059;170722;125111;79859;8717;5088;1676;1759;6968;0
