Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78483310;b3S;;I;2;ITAPIRANGA;SC;42064;25665;0;25665;0;25665;114518;NA;NA;NA;NA;NA;NA;114518;NA;0,2241;0,2241;0,2241;NA%;0,0945
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;42064;22253;0;22253;0;22253;113979;NA;NA;NA;NA;NA;NA;113979;NA;0,1952;0,1952;0,1952;NA%;0,0827
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;42064;35479;0;35479;0;35479;113359;NA;NA;NA;NA;NA;NA;113359;NA;0,313;0,313;0,313;NA%;0,0338
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;42064;25286;0;25286;0;25286;113225;NA;NA;NA;NA;NA;NA;113225;NA;0,2233;0,2233;0,2233;NA%;0,0468
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;42064;26161;0;26161;0;26161;112978;NA;NA;NA;NA;NA;NA;112978;NA;0,2316;0,2316;0,2316;NA%;0,1941
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;42064;37051;0;37051;0;37051;112684;NA;NA;NA;NA;NA;NA;112684;NA;0,3288;0,3288;0,3288;NA%;0,0543
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42064;26037;0;26037;0;26037;111879;NA;NA;NA;NA;NA;NA;111879;NA;0,2327;0,2327;0,2327;NA%;0,2737
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;42064;31607;0;31607;0;31607;111629;NA;NA;NA;NA;NA;NA;111629;NA;0,2831;0,2831;0,2831;NA%;0,1221
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8044854;b3S;;I;2;JI-PARANA;RO;42064;30204;0;30204;0;30204;109508;NA;NA;NA;NA;NA;NA;109508;NA;0,2758;0,2758;0,2758;NA%;0,0617
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;42064;14446;0;14446;0;14446;97660;0;0;9258;0;9258;1679;108596;NA;0,133;0,133;0,133;NA%;0,0537
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;;I;2;NATAL;RN;42064;19309;0;19309;0;19309;95793;0;0;0;0;0;12726;108519;NA;0,1779;0,1779;0,1779;NA%;0,076
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;MURIAE;MG;42064;24140;0;24140;0;24140;108231;NA;NA;NA;NA;NA;NA;108231;NA;0,223;0,223;0,223;NA%;0,1188
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;42064;17174;0;17174;0;17174;106443;NA;NA;NA;NA;NA;NA;106443;NA;0,1613;0,1613;0,1613;NA%;0,1612
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;42064;32627;0;32627;0;32627;106282;NA;NA;NA;NA;NA;NA;106282;NA;0,307;0,307;0,307;NA%;0,0287
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;;I;2;PASSO FUNDO;RS;42064;13629;0;13629;0;13629;105697;NA;NA;NA;NA;NA;NA;105697;NA;0,1289;0,1289;0,1289;NA%;0,4681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;42064;24706;0;24706;0;24706;105551;NA;NA;NA;NA;NA;NA;105551;NA;0,2341;0,2341;0,2341;NA%;0,0609
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;42064;79922;0;79922;0;79922;103940;NA;NA;NA;NA;NA;NA;103940;NA;0,7689;0,7689;0,7689;NA%;0,0072
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;42064;25139;0;25139;0;25139;103832;NA;NA;NA;NA;NA;NA;103832;NA;0,2421;0,2421;0,2421;NA%;0,4092
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;42064;18900;0;18900;0;18900;103123;NA;NA;NA;NA;NA;NA;103123;NA;0,1833;0,1833;0,1833;NA%;0,1844
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;42064;45874;0;45874;0;45874;103075;NA;NA;NA;NA;NA;NA;103075;NA;0,4451;0,4451;0,4451;NA%;0,0262
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;42064;19609;0;19609;0;19609;102891;NA;NA;NA;NA;NA;NA;102891;NA;0,1906;0,1906;0,1906;NA%;0,1821
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;42064;19187;0;19187;0;19187;102771;NA;NA;NA;NA;NA;NA;102771;NA;0,1867;0,1867;0,1867;NA%;0,0545
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;42064;20955;0;20955;0;20955;102202;NA;NA;NA;NA;NA;NA;102202;NA;0,205;0,205;0,205;NA%;0,0849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;42064;28670;0;28670;0;28670;100641;NA;NA;NA;NA;NA;NA;100641;NA;0,2849;0,2849;0,2849;NA%;0,1759
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;42064;54262;0;54262;0;54262;100231;NA;NA;NA;NA;NA;NA;100231;NA;0,5414;0,5414;0,5414;NA%;0,0179
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;42064;22321;0;22321;0;22321;94276;131;0;0;0;131;5579;99986;NA;0,2232;0,2232;0,2232;NA%;0,1158
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;;I;3;SAO PAULO;SP;42064;125575;0;125575;0;125575;16404;44265;0;0;0;44265;39112;99781;NA;1,2585;1,2585;1,2585;NA%;0,0197
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;42064;31138;0;31138;0;31138;99142;NA;NA;NA;NA;NA;NA;99142;NA;0,3141;0,3141;0,3141;NA%;0,1926
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;42064;75158;0;75158;0;75158;98779;NA;NA;NA;NA;NA;NA;98779;NA;0,7609;0,7609;0,7609;NA%;0,0462
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;;C;2;BELO HORIZONTE;MG;42064;23922;0;23922;0;23922;15309;43081;0;0;16156;59237;24200;98746;NA;0,2423;0,2423;0,2423;NA%;0,1793
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;;I;3;RIO DE JANEIRO;RJ;42064;23307;0;23307;0;23307;8235;0;0;0;0;0;89888;98123;NA;0,2375;0,2375;0,2375;NA%;0,0696
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;;I;2;RIO DE JANEIRO;RJ;42064;14026;0;14026;0;14026;22323;0;0;8;6872;6880;68882;98085;NA;0,143;0,143;0,143;NA%;0,2484
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;42064;27172;0;27172;0;27172;97263;NA;NA;NA;NA;NA;NA;97263;NA;0,2794;0,2794;0,2794;NA%;0,1929
BEXS - PRUDENCIAL;1000080862;b2;;C;2;SAO PAULO;SP;42064;12111;0;12111;0;12111;25803;4401;0;571;0;4972;65613;96388;NA;0,1256;0,1256;0,1256;NA%;0,0684
PLANNER - PRUDENCIAL;1000080587;n1;;C;2;SAO PAULO;SP;42064;21658;0;21658;0;21658;8878;923;0;0;2114;3037;84020;95935;NA;0,2258;0,2258;0,2258;NA%;0,0568
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;;I;2;SAO PAULO;SP;42064;12119;0;12119;0;12119;52541;2;0;2;2535;2539;40619;95699;NA;0,1266;0,1266;0,1266;NA%;0,0856
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;42064;15036;0;15036;0;15036;95110;NA;NA;NA;NA;NA;NA;95110;NA;0,1581;0,1581;0,1581;NA%;0,0182
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS   SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;42064;17684;0;17684;0;17684;94521;NA;NA;NA;NA;NA;NA;94521;NA;0,1871;0,1871;0,1871;NA%;0,0523
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;;I;3;BARUERI;SP;42064;55112;0;55112;0;55112;38261;0;0;0;0;0;56027;94288;NA;0,5845;0,5845;0,5845;NA%;0,017
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;42064;18917;0;18917;0;18917;93377;NA;NA;NA;NA;NA;NA;93377;NA;0,2026;0,2026;0,2026;NA%;0,2141
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;42064;17294;0;17294;0;17294;93148;NA;NA;NA;NA;NA;NA;93148;NA;0,1857;0,1857;0,1857;NA%;0,2403
BANCO VIPAL - PRUDENCIAL;1000081531;b2;;I;2;PORTO ALEGRE;RS;42064;34905;0;34905;0;34905;80863;0;0;0;0;0;11513;92376;NA;0,3779;0,3779;0,3779;NA%;0,0017
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;42064;32318;0;32318;0;32318;92191;NA;NA;NA;NA;NA;NA;92191;NA;0,3506;0,3506;0,3506;NA%;0,0302
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;42064;29004;0;29004;0;29004;91879;NA;NA;NA;NA;NA;NA;91879;NA;0,3157;0,3157;0,3157;NA%;0,0417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;42064;38899;0;38899;0;38899;90265;NA;NA;NA;NA;NA;NA;90265;NA;0,4309;0,4309;0,4309;NA%;0,0988
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;42064;12614;0;12614;0;12614;54797;0;0;0;0;0;35319;90116;NA;0,14;0,14;0,14;NA%;0,2475
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;42064;30629;0;30629;0;30629;89995;NA;NA;NA;NA;NA;NA;89995;NA;0,3403;0,3403;0,3403;NA%;0,0673
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;;I;2;BELO HORIZONTE;MG;42064;23372;0;23372;0;23372;66262;0;0;23473;0;23473;0;89735;NA;0,2605;0,2605;0,2605;NA%;0,0819
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;42064;27411;0;27411;0;27411;89641;NA;NA;NA;NA;NA;NA;89641;NA;0,3058;0,3058;0,3058;NA%;0,0883
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;42064;15130;0;15130;0;15130;89219;NA;NA;NA;NA;NA;NA;89219;NA;0,1696;0,1696;0,1696;NA%;0,0865
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;;I;2;SAO PAULO;SP;42064;9092;0;9092;0;9092;11495;20707;0;2254;7015;29976;47570;89041;NA;0,1021;0,1021;0,1021;NA%;0,055
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42064;104114;0;104114;0;104114;88799;NA;NA;NA;NA;NA;NA;88799;NA;1,1725;1,1725;1,1725;NA%;0,0453
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;42064;34889;0;34889;0;34889;88406;NA;NA;NA;NA;NA;NA;88406;NA;0,3947;0,3947;0,3947;NA%;0,0305
CONFEDERACAO NACIONAL DAS COOPERATIVAS CENTRAIS DE CREDITO E ECONOMIA FAMILIAR E SOLIDARIA - CONFESOL;10398952;b3C;;I;2;FLORIANOPOLIS;SC;42064;16675;0;16675;0;16675;3364;0;0;83208;0;83208;866;87438;NA;0,1907;0,1907;0,1907;NA%;0,4973
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;42064;23383;0;23383;0;23383;79297;0;0;0;523;523;6766;86586;NA;0,2701;0,2701;0,2701;NA%;0,3889
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;42064;28259;0;28259;0;28259;86563;NA;NA;NA;NA;NA;NA;86563;NA;0,3265;0,3265;0,3265;NA%;0,1847
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;;I;2;RIO DE JANEIRO;RJ;42064;22053;0;22053;0;22053;33383;0;0;0;0;0;52991;86374;NA;0,2553;0,2553;0,2553;NA%;0,2094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;42064;65885;0;65885;0;65885;86113;NA;NA;NA;NA;NA;NA;86113;NA;0,7651;0,7651;0,7651;NA%;0,0288
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;42064;31891;0;31891;0;31891;85967;NA;NA;NA;NA;NA;NA;85967;NA;0,371;0,371;0,371;NA%;0,0147
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42064;75613;0;75613;0;75613;85938;NA;NA;NA;NA;NA;NA;85938;NA;0,8798;0,8798;0,8798;NA%;0,1286
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;42064;51496;0;51496;0;51496;84841;NA;NA;NA;NA;NA;NA;84841;NA;0,607;0,607;0,607;NA%;0,0387
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42064;24283;0;24283;0;24283;84480;NA;NA;NA;NA;NA;NA;84480;NA;0,2874;0,2874;0,2874;NA%;0,0079
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;42064;24702;0;24702;0;24702;82878;NA;NA;NA;NA;NA;NA;82878;NA;0,2981;0,2981;0,2981;NA%;0,0904
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;;I;1;CUIABA;MT;42064;19681;0;19681;0;19681;22408;0;0;0;0;0;60417;82826;NA;0,2376;0,2376;0,2376;NA%;0,1425
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;42064;15059;0;15059;0;15059;82803;NA;NA;NA;NA;NA;NA;82803;NA;0,1819;0,1819;0,1819;NA%;0,0565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;42064;100871;0;100871;0;100871;81774;NA;NA;NA;NA;NA;NA;81774;NA;1,2335;1,2335;1,2335;NA%;0,0322
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;42064;16234;0;16234;0;16234;81187;NA;NA;NA;NA;NA;NA;81187;NA;0,2;0,2;0,2;NA%;0,0436
BANCO AZTECA DO BRASIL S.A. - PRUDENCIAL;1000081524;b1;;I;3;RECIFE;PE;42064;24125;0;24125;0;24125;60054;11493;0;13;0;11506;9234;80794;NA;0,2986;0,2986;0,2986;NA%;0,1111
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;42064;56211;0;56211;0;56211;67589;0;0;3597;0;3597;9245;80431;NA;0,6989;0,6989;0,6989;NA%;0,4709
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;;I;2;BENTO GONCALVES;RS;42064;16587;0;16587;0;16587;64274;0;0;0;0;0;15986;80260;NA;0,2067;0,2067;0,2067;NA%;0,0017
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;42064;20398;0;20398;0;20398;71132;0;0;7;0;7;9119;80259;NA;0,2542;0,2542;0,2542;NA%;0,4095
MAPFRE - PRUDENCIAL;1000080958;n2;;C;3;SAO PAULO;SP;42064;31643;0;31643;0;31643;4635;0;0;0;0;0;75455;80089;NA;0,3951;0,3951;0,3951;NA%;0,0572
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;42064;9350;0;9350;0;9350;80054;NA;NA;NA;NA;NA;NA;80054;NA;0,1168;0,1168;0,1168;NA%;0,0716
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;42064;35190;0;35190;0;35190;80027;NA;NA;NA;NA;NA;NA;80027;NA;0,4397;0,4397;0,4397;NA%;0,0457
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;;I;2;SAO PAULO;SP;42064;24374;0;24374;0;24374;5973;1310;0;5534;34975;41819;30996;78789;NA;0,3094;0,3094;0,3094;NA%;0,1771
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;42064;18379;0;18379;0;18379;77916;NA;NA;NA;NA;NA;NA;77916;NA;0,2359;0,2359;0,2359;NA%;0,1018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;42064;31221;0;31221;0;31221;77430;NA;NA;NA;NA;NA;NA;77430;NA;0,4032;0,4032;0,4032;NA%;0,0715
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;42064;24675;0;24675;0;24675;76838;NA;NA;NA;NA;NA;NA;76838;NA;0,3211;0,3211;0,3211;NA%;0,1315
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;42064;31832;0;31832;0;31832;76281;NA;NA;NA;NA;NA;NA;76281;NA;0,4173;0,4173;0,4173;NA%;0,0355
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;42064;31070;0;31070;0;31070;76256;NA;NA;NA;NA;NA;NA;76256;NA;0,4074;0,4074;0,4074;NA%;0,0492
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42064;22582;0;22582;0;22582;67294;0;0;0;0;0;8564;75858;NA;0,2977;0,2977;0,2977;NA%;0,027
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;42064;22618;0;22618;0;22618;75722;NA;NA;NA;NA;NA;NA;75722;NA;0,2987;0,2987;0,2987;NA%;0,0638
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;42064;25946;0;25946;0;25946;74887;NA;NA;NA;NA;NA;NA;74887;NA;0,3465;0,3465;0,3465;NA%;0,0466
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42064;12627;0;12627;0;12627;67090;0;0;2725;0;2725;5039;74854;NA;0,1687;0,1687;0,1687;NA%;0,2101
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;42064;15540;0;15540;0;15540;74813;NA;NA;NA;NA;NA;NA;74813;NA;0,2077;0,2077;0,2077;NA%;0,2581
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;42064;18565;0;18565;0;18565;74554;NA;NA;NA;NA;NA;NA;74554;NA;0,249;0,249;0,249;NA%;0,0317
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;;I;2;CURITIBA;PR;42064;7527;0;7527;0;7527;8166;60482;0;0;0;60482;5786;74434;NA;0,1011;0,1011;0,1011;NA%;0,0102
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;42064;24433;0;24433;0;24433;74155;NA;NA;NA;NA;NA;NA;74155;NA;0,3295;0,3295;0,3295;NA%;0,2174
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;42064;33866;0;33866;0;33866;74134;NA;NA;NA;NA;NA;NA;74134;NA;0,4568;0,4568;0,4568;NA%;0,0732
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;42064;10395;0;10395;0;10395;73504;NA;NA;NA;NA;NA;NA;73504;NA;0,1414;0,1414;0,1414;NA%;0,3562
