Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;791;791;0;2008;2798
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;42064;172;0;0;1161;0;1333;0;0;0;0;0;0;0;108;1441;0;819;2261;0;505;2765
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;42064;71;0;0;0;0;71;0;0;0;0;0;0;0;0;71;0;2320;2392;0;339;2731
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;;I;2;CURITIBA;PR;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;602;602;0;2096;2698
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42064;0;0;0;248;0;248;0;0;0;0;0;0;0;0;248;0;48;297;0;2401;2697
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;42064;667;0;0;1048;0;1715;0;0;0;0;0;0;0;0;1715;0;583;2298;0;390;2688
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;2633;2651
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;42064;0;0;0;656;0;656;0;0;0;0;0;0;0;445;1101;0;22;1122;0;1508;2630
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;;I;2;GAROPABA;SC;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;965;965;0;1657;2622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;42064;0;0;0;10;0;10;0;0;0;0;0;0;0;0;10;0;260;270;0;2351;2621
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;2594;2604
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;;I;2;MANAUS;AM;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;366;366;0;2213;2579
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;296;296;0;2251;2547
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;64;0;64;0;0;0;0;0;0;0;0;64;0;194;257;0;2262;2519
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;66;0;2442;2507
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;42064;0;0;0;9;0;9;0;0;0;0;0;0;0;179;189;0;287;475;0;1994;2469
COOPERATIVA DE CRÉDITO RURAL DE BOM JARDIM LTDA. - BOM CREDI.;58338;b3S;;I;2;BOM JARDIM;RJ;42064;1175;0;0;1116;30;2320;0;0;0;0;0;0;0;0;2320;0;115;2435;0;20;2455
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;96;0;2336;2432
MOEDA SCC LTDA - PRUDENCIAL;1000082121;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1538;1538;0;843;2381
POLO CC LTDA. - PRUDENCIAL;1000082437;n2;;I;2;PORTO ALEGRE;RS;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;226;0;2154;2380
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;22;0;2348;2371
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;52;0;2313;2365
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;b3S;;I;2;BELEM;PA;42064;246;0;0;16;0;262;0;0;0;0;0;0;0;257;519;0;125;644;0;1715;2359
MIDAS S C C  S.A - PRUDENCIAL;1000081940;n2;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2174;2174;0;180;2354
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;106;0;2240;2346
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;85;0;2242;2327
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325;325;0;1997;2322
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;487;487;0;1777;2263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;42064;411;0;0;1210;0;1621;0;0;0;0;0;0;0;0;1621;0;39;1661;0;601;2262
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;192;0;2069;2261
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;2225;2239
LABOR CC - PRUDENCIAL;1000082073;n2;;I;2;RECIFE;PE;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;91;0;2142;2233
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL CAPIXABA - CRESOL SUL CAPIXABA;7707311;b3S;;I;2;MUQUI;ES;42064;117;0;0;589;0;706;0;0;0;0;0;0;0;0;706;0;1167;1873;0;355;2228
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;42064;0;0;0;27;0;27;0;0;0;0;0;0;0;0;27;0;1444;1471;0;729;2201
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;;I;2;IBIA;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1129;1129;0;1069;2198
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;314;314;0;252;566;0;1611;2176
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;42064;0;0;0;422;0;422;0;0;0;0;0;0;0;0;422;0;139;560;0;1600;2160
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;81;0;2032;2114
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;;I;2;NOVO HAMBURGO;RS;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;164;0;1934;2098
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;;I;2;CURITIBA;PR;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;382;0;1684;2067
CATEDRAL CCTM - PRUDENCIAL;1000082736;n2;;I;2;SALVADOR;BA;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313;313;0;1740;2054
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;;I;2;SALVADOR;BA;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402;402;0;1650;2052
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;;C;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;225;0;1826;2051
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;70;0;1973;2044
SOLID CRED SCMEPP - PRUDENCIAL;1000084442;n1;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;37;0;1986;2024
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295;295;0;1702;1997
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;42064;13;0;0;0;0;13;0;0;0;0;0;0;0;0;13;0;118;131;0;1860;1991
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE RIO VERDE;5370947;b3S;;I;2;RIO VERDE;GO;42064;1599;0;0;69;0;1668;0;0;0;0;0;0;0;0;1668;0;28;1696;0;293;1989
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;42064;22;0;0;263;0;284;0;0;0;0;0;0;0;836;1120;0;137;1257;0;697;1954
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;437;437;0;1484;1922
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;55;0;1835;1889
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;258;0;1631;1889
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;1826;1855
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;84;84;0;79;164;0;1668;1832
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;41;0;1787;1828
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;30;0;1793;1823
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;207;0;1588;1796
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;300;0;1493;1794
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;670;670;0;1104;1773
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33;0;1703;1736
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;;I;2;SANTOS;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;767;767;0;964;1730
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;101;0;1628;1730
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;SERRA;ES;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;204;0;1509;1713
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;1645;1707
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;42064;543;0;0;628;0;1171;0;0;0;0;0;0;0;290;1461;0;31;1492;0;194;1686
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;;I;2;DOURADOS;MS;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;181;0;1491;1672
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;178;0;1482;1660
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;126;0;1522;1648
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;440;440;0;1200;1641
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;228;0;1407;1635
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;319;0;319;0;0;0;0;0;0;0;0;319;0;395;714;0;894;1608
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11346312;b3S;;I;2;PARANACITY;PR;42064;142;0;0;539;0;681;0;0;0;0;0;0;0;0;681;0;678;1358;0;245;1603
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;;I;2;PAULINIA;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;175;0;1408;1583
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;42064;0;0;0;120;0;120;0;0;0;0;0;0;0;0;120;0;207;326;0;1253;1579
VISION S.A. CC - PRUDENCIAL;1000081892;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;455;455;0;1097;1551
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;;I;2;PORTO ALEGRE;RS;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;353;0;1195;1548
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS E ENTIDADES DA AREA DE CIENCIA E   TECNOLOGIA;2145770;b3S;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;97;0;1445;1542
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;;I;2;RIBEIRAO PRETO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;517;517;0;1022;1539
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;;I;2;MINEIROS;GO;42064;432;0;0;428;0;860;0;0;0;0;0;0;0;0;860;0;46;906;0;630;1536
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂNIA-GO;8178439;b3S;;I;2;SILVANIA;GO;42064;432;0;0;556;0;988;0;0;0;0;0;0;0;0;988;0;44;1032;0;491;1523
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;178;0;1336;1514
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;42064;34;0;0;34;0;68;0;0;0;0;0;0;0;0;68;0;545;613;0;899;1512
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42064;16;0;0;300;0;317;0;0;0;0;0;0;0;237;553;0;105;658;0;844;1502
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;204;0;1271;1476
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;42064;148;0;0;767;0;915;0;0;0;0;0;0;0;91;1005;0;209;1214;0;252;1465
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;42064;0;0;0;232;0;232;0;0;0;0;0;0;0;0;232;0;236;468;0;995;1462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;88;0;1364;1451
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;91;0;1356;1446
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;42064;0;0;0;127;0;127;0;0;0;0;0;0;0;0;127;0;391;518;0;925;1443
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;141;0;1300;1441
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;;I;2;BELEM;PA;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;64;0;1372;1436
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;42064;0;0;0;892;0;892;0;0;0;0;0;0;0;0;892;0;11;903;0;518;1421
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;;I;2;AMERICANA;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;256;256;0;392;648;0;767;1415
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO NOVELIS DO BRASIL E HINDALCO DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;1351;1413
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;43;0;1362;1405
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0;1379;1390
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;;I;2;CURITIBA;PR;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;93;0;1264;1357
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;;I;2;RIO CLARO;SP;42064;0;0;0;86;0;86;0;0;0;0;0;0;0;245;331;0;116;447;0;907;1354
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;70;0;1269;1340
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;;I;2;SAO JOSE DOS PINHAIS;PR;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;675;675;0;653;1329
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;;I;2;BELEM;PA;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;134;0;1186;1320
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;827;827;0;483;1310
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;42064;0;0;0;151;0;151;0;0;0;0;0;0;0;0;151;0;87;238;0;1060;1298
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;42064;92;0;0;288;0;380;0;0;0;0;0;0;0;263;643;0;130;772;0;521;1293
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;;I;2;PASSOS;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;1250;1264
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;377;377;0;878;1255
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;42064;0;0;0;156;0;156;0;0;0;0;0;0;0;188;344;0;409;754;0;492;1246
