Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;43344;55706;0;55706;0;55706;107181;0;0;0;0;0;18097;125277;NA;0,4447;0,4447;0,4447;NA%;0,0057
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;43344;19820;0;19820;0;19820;101013;0;0;0;0;0;23980;124993;NA;0,1586;0,1586;0,1586;NA%;0,0194
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;43344;NA;NA;NA;NA;42662;115594;0;NA;NA;NA;0;9071;124665;NA;NA%;NA%;0,3422;NA%;0,1048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;43344;NA;NA;NA;NA;22799;118955;0;NA;NA;NA;0;4641;123596;NA;NA%;NA%;0,1845;NA%;0,0357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;43344;NA;NA;NA;NA;30912;111434;0;NA;NA;NA;0;11846;123280;NA;NA%;NA%;0,2507;NA%;0,1517
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VERDE PARÁ - SICREDI VERDE PARÁ;10772401;b3S;S4;I;2;PARAGOMINAS;PA;43344;23482;0;23482;984;24466;107142;0;0;0;0;0;16100;123243;164660;0,1905;0,1905;0,1985;0,1426;0,1419
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;14347;0;14347;0;14347;4766;2409;0;0;0;2409;116002;123176;NA;0,1165;0,1165;0,1165;NA%;0,0571
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;S5;I;2;ABELARDO LUZ;SC;43344;NA;NA;NA;NA;25181;119673;0;NA;NA;NA;0;3253;122926;NA;NA%;NA%;0,2048;NA%;0,0663
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S4;I;2;SANTA CRUZ DO SUL;RS;43344;18702;0;18702;0;18702;102980;0;0;0;0;0;18751;121731;NA;0,1536;0,1536;0,1536;NA%;0,0002
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;43344;NA;NA;NA;NA;36869;112846;0;NA;NA;NA;0;8435;121281;NA;NA%;NA%;0,304;NA%;0,1812
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;43344;NA;NA;NA;NA;20037;114372;0;NA;NA;NA;0;6903;121275;NA;NA%;NA%;0,1652;NA%;0,065
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;43344;NA;NA;NA;NA;138605;114474;0;NA;NA;NA;0;6593;121067;NA;NA%;NA%;1,1449;NA%;0,0001
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43344;NA;NA;NA;NA;36857;115744;0;NA;NA;NA;0;5117;120861;NA;NA%;NA%;0,305;NA%;0,0115
COOPERATIVA DE CREDITO SICREDI CREDSUPER;4138455;b3S;S5;I;2;NATAL;RN;43344;NA;NA;NA;NA;35802;113633;0;NA;NA;NA;0;7070;120702;NA;NA%;NA%;0,2966;NA%;0,0058
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;S5;I;2;UBA;MG;43344;NA;NA;NA;NA;20803;111363;0;NA;NA;NA;0;6665;118027;NA;NA%;NA%;0,1763;NA%;0,0576
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;S5;I;2;SANTA LUCIA;PR;43344;NA;NA;NA;NA;20672;116555;0;NA;NA;NA;0;1341;117896;NA;NA%;NA%;0,1753;NA%;0,0833
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;43344;NA;NA;NA;NA;38627;109766;0;NA;NA;NA;0;7915;117681;NA;NA%;NA%;0,3282;NA%;0,0904
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;43344;NA;NA;NA;NA;48547;107859;0;NA;NA;NA;0;9266;117124;NA;NA%;NA%;0,4145;NA%;0,0482
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;43344;NA;NA;NA;NA;27238;111109;0;NA;NA;NA;0;5812;116921;NA;NA%;NA%;0,233;NA%;0,0567
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;43344;NA;NA;NA;NA;17111;112684;0;NA;NA;NA;0;3364;116049;NA;NA%;NA%;0,1474;NA%;0,0894
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;43344;NA;NA;NA;NA;29345;109444;0;NA;NA;NA;0;5209;114653;NA;NA%;NA%;0,2559;NA%;0,0709
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;43344;NA;NA;NA;NA;66948;105273;0;NA;NA;NA;0;9079;114352;NA;NA%;NA%;0,5855;NA%;0,0231
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;43344;21534;0;21534;0;21534;93440;0;0;0;0;0;20852;114293;250281;0,1884;0,1884;0,1884;0,086;0,2705
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;43344;NA;NA;NA;NA;27328;108242;0;NA;NA;NA;0;5805;114047;NA;NA%;NA%;0,2396;NA%;0,2292
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;43344;NA;NA;NA;NA;20548;105559;0;NA;NA;NA;0;8349;113908;NA;NA%;NA%;0,1804;NA%;0,1348
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;S5;I;2;TENENTE PORTELA;RS;43344;NA;NA;NA;NA;18457;109703;0;NA;NA;NA;0;4084;113788;NA;NA%;NA%;0,1622;NA%;0,1565
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S5;I;2;SAO JOSE DO RIO PRETO;SP;43344;NA;NA;NA;NA;20578;100889;0;NA;NA;NA;0;12501;113391;NA;NA%;NA%;0,1815;NA%;0,1662
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;43344;NA;NA;NA;NA;32350;100660;0;NA;NA;NA;0;12681;113342;NA;NA%;NA%;0,2854;NA%;0,3246
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;43344;NA;NA;NA;NA;20257;109071;0;NA;NA;NA;0;4263;113334;NA;NA%;NA%;0,1787;NA%;0,0107
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S4;I;2;SANTOS;SP;43344;51140;0;51140;0;51140;60632;0;0;33391;0;33391;19081;113105;NA;0,4521;0,4521;0,4521;NA%;0,0009
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;43344;19154;0;19154;0;19154;71353;0;0;0;0;0;41355;112708;NA;0,1699;0,1699;0,1699;NA%;0,0321
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43344;NA;NA;NA;NA;118210;107290;0;NA;NA;NA;0;5140;112429;NA;NA%;NA%;1,0514;NA%;0,0746
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;S5;I;2;CARLOS CHAGAS;MG;43344;NA;NA;NA;NA;49616;104486;0;NA;NA;NA;0;7711;112197;NA;NA%;NA%;0,4422;NA%;0,024
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;43344;NA;NA;NA;NA;43607;102904;0;NA;NA;NA;0;8923;111827;NA;NA%;NA%;0,39;NA%;0,3094
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;43344;NA;NA;NA;NA;22340;102007;0;NA;NA;NA;0;9786;111793;NA;NA%;NA%;0,1998;NA%;0,104
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;43344;NA;NA;NA;NA;18646;103020;0;NA;NA;NA;0;8321;111341;NA;NA%;NA%;0,1675;NA%;0,0745
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;43344;11140;0;11140;0;11140;14359;646;0;5181;63931;69758;26917;111034;NA;0,1003;0,1003;0,1003;NA%;0,2142
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;43344;NA;NA;NA;NA;34477;103115;0;NA;NA;NA;0;7630;110745;NA;NA%;NA%;0,3113;NA%;0,3576
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;43344;NA;NA;NA;NA;30624;100582;0;NA;NA;NA;0;9746;110328;NA;NA%;NA%;0,2776;NA%;0,104
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2347114;b3S;S5;I;2;CURITIBA;PR;43344;NA;NA;NA;NA;24485;107569;0;NA;NA;NA;0;2631;110200;NA;NA%;NA%;0,2222;NA%;0
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;I;2;SAO PAULO;SP;43344;17844;0;17844;0;17844;39492;10035;77;13859;4298;28269;42356;110118;NA;0,162;0,162;0,162;NA%;0,0537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;43344;NA;NA;NA;NA;22630;101942;0;NA;NA;NA;0;7726;109668;NA;NA%;NA%;0,2063;NA%;0,4139
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;S4;I;2;RIO DE JANEIRO;RJ;43344;14088;0;14088;0;14088;5047;0;0;0;0;0;104145;109193;NA;0,129;0,129;0,129;NA%;0,0071
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;SAO PAULO;SP;43344;12558;0;12558;0;12558;61054;13718;0;0;0;13718;34099;108871;NA;0,1153;0,1153;0,1153;NA%;0,0316
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;43344;21644;0;21644;0;21644;10826;0;0;0;0;0;97570;108396;56090;0,1997;0,1997;0,1997;0,3859;0,0443
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;S5;I;2;ITURAMA;MG;43344;NA;NA;NA;NA;27135;102451;0;NA;NA;NA;0;5883;108334;NA;NA%;NA%;0,2505;NA%;0,1043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;S5;I;2;BARRA BONITA;SP;43344;NA;NA;NA;NA;105689;99019;0;NA;NA;NA;0;8984;108002;NA;NA%;NA%;0,9786;NA%;0,0087
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;43344;32829;0;32829;0;32829;100184;1196;0;0;0;1196;5802;107183;145532;0,3063;0,3063;0,3063;0,2256;0,4983
COOPERATIVA DE CRÉDITO DE FRANCA E REGIÃO - SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;43344;NA;NA;NA;NA;17861;101185;0;NA;NA;NA;0;5894;107079;NA;NA%;NA%;0,1668;NA%;0,0804
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;S5;I;2;BRASILIA;DF;43344;NA;NA;NA;NA;16317;99033;0;NA;NA;NA;0;7334;106368;NA;NA%;NA%;0,1534;NA%;0,1836
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;S5;I;2;VALENTE;BA;43344;NA;NA;NA;NA;33193;93984;0;NA;NA;NA;0;11670;105654;NA;NA%;NA%;0,3142;NA%;0,0817
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;43344;39095;0;39095;6769;45864;56254;0;0;1154;0;1154;48067;105475;525242;0,3707;0,3707;0,4348;0,0744;0,2794
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;43344;13544;0;13544;0;13544;11718;0;0;0;0;0;93476;105194;NA;0,1288;0,1288;0,1288;NA%;0,0511
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;43344;NA;NA;NA;NA;34650;100189;0;NA;NA;NA;0;4981;105170;NA;NA%;NA%;0,3295;NA%;0,0555
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;S5;I;2;ABAETE;MG;43344;NA;NA;NA;NA;26155;96275;0;NA;NA;NA;0;7786;104061;NA;NA%;NA%;0,2513;NA%;0,1227
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;43344;NA;NA;NA;NA;28036;94615;0;NA;NA;NA;0;8277;102892;NA;NA%;NA%;0,2725;NA%;0,0787
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;43344;26937;0;26937;0;26937;12373;5954;0;6378;0;12332;77806;102511;292462;0,2628;0,2628;0,2628;0,0921;0,0319
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;I;2;RECIFE;PE;43344;45674;0;45674;0;45674;13926;1703;0;23780;36012;61495;27006;102427;NA;0,4459;0,4459;0,4459;NA%;0,047
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;S5;I;2;RIO VERDE;GO;43344;NA;NA;NA;NA;29466;94188;0;NA;NA;NA;0;7278;101466;NA;NA%;NA%;0,2904;NA%;0,1386
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;S5;I;2;PINTADAS;BA;43344;NA;NA;NA;NA;34085;89804;0;NA;NA;NA;0;11181;100985;NA;NA%;NA%;0,3375;NA%;0,1423
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;43344;NA;NA;NA;NA;29258;93342;0;NA;NA;NA;0;7514;100855;NA;NA%;NA%;0,2901;NA%;0,0381
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;43344;NA;NA;NA;NA;37239;91753;0;NA;NA;NA;0;8394;100147;NA;NA%;NA%;0,3718;NA%;0,0757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;S5;I;2;GOIANIA;GO;43344;NA;NA;NA;NA;101109;89498;0;NA;NA;NA;0;10191;99689;NA;NA%;NA%;1,0142;NA%;0,0279
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB CENTRAL MT/MS;106180;b3C;S4;I;2;CUIABA;MT;43344;23267;0;23267;0;23267;77777;0;0;1523;0;1523;20306;99606;307462;0,2336;0,2336;0,2336;0,0757;0,1836
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43344;NA;NA;NA;NA;30645;90732;0;NA;NA;NA;0;8703;99435;NA;NA%;NA%;0,3082;NA%;0,0771
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;43344;NA;NA;NA;NA;19281;96465;0;NA;NA;NA;0;1870;98336;NA;NA%;NA%;0,1961;NA%;0,0564
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;43344;NA;NA;NA;NA;26485;93464;0;NA;NA;NA;0;4563;98026;NA;NA%;NA%;0,2702;NA%;0,0694
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4663561;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;43344;NA;NA;NA;NA;21858;95221;0;NA;NA;NA;0;1702;96923;NA;NA%;NA%;0,2255;NA%;0,0368
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;S5;I;2;BLUMENAU;SC;43344;NA;NA;NA;NA;32446;90683;0;NA;NA;NA;0;5872;96555;NA;NA%;NA%;0,336;NA%;0,0296
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;S5;I;2;ASSIS CHATEAUBRIAND;PR;43344;NA;NA;NA;NA;16759;91098;0;NA;NA;NA;0;5393;96492;NA;NA%;NA%;0,1737;NA%;0,1032
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2931668;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;43344;NA;NA;NA;NA;30062;89122;0;NA;NA;NA;0;6897;96020;NA;NA%;NA%;0,3131;NA%;0,1839
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;3;SAO PAULO;SP;43344;55024;0;55024;0;55024;42898;0;0;0;0;0;53060;95957;NA;0,5734;0,5734;0,5734;NA%;0,3983
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43344;NA;NA;NA;NA;29576;88452;0;NA;NA;NA;0;7409;95861;NA;NA%;NA%;0,3085;NA%;0,0508
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;43344;NA;NA;NA;NA;42639;85097;0;NA;NA;NA;0;10585;95682;NA;NA%;NA%;0,4456;NA%;0,1223
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;NA;NA;NA;NA;58149;89371;0;NA;NA;NA;0;6131;95502;NA;NA%;NA%;0,6089;NA%;0,0062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1566038;b3S;S5;I;2;MANAUS;AM;43344;NA;NA;NA;NA;41217;86178;0;NA;NA;NA;0;9187;95364;NA;NA%;NA%;0,4322;NA%;0,0644
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;43344;NA;NA;NA;NA;28570;88655;0;NA;NA;NA;0;6133;94788;NA;NA%;NA%;0,3014;NA%;0,0568
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;43344;NA;NA;NA;NA;25959;90094;0;NA;NA;NA;0;4244;94338;NA;NA%;NA%;0,2752;NA%;0,0055
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43344;1045;0;1045;0;1045;65769;0;0;65;0;65;26840;92674;838032;0,0113;0,0113;0,0113;0,0012;1,2368
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1848322;b3S;S5;I;2;PATO BRANCO;PR;43344;NA;NA;NA;NA;20644;87966;0;NA;NA;NA;0;4079;92045;NA;NA%;NA%;0,2243;NA%;0,232
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;43344;NA;NA;NA;NA;42029;82427;0;NA;NA;NA;0;9556;91983;NA;NA%;NA%;0,4569;NA%;0,116
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S5;I;2;CARUARU;PE;43344;NA;NA;NA;NA;45808;83418;0;NA;NA;NA;0;8533;91951;NA;NA%;NA%;0,4982;NA%;0,072
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;43344;32586;0;32586;0;32586;86751;1427;0;0;0;1427;3586;91764;NA;0,3551;0,3551;0,3551;NA%;0,0123
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;I;2;CARATINGA;MG;43344;NA;NA;NA;NA;33327;86397;0;NA;NA;NA;0;5278;91674;NA;NA%;NA%;0,3635;NA%;0,1997
SOCINAL S.A. CFI - PRUDENCIAL;1000083577;n1;S4;I;2;ARARUAMA;RJ;43344;12671;0;12671;0;12671;72440;0;0;0;0;0;18077;90517;NA;0,14;0,14;0,14;NA%;0,2465
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;S5;I;2;PIUMHI;MG;43344;NA;NA;NA;NA;20721;83892;0;NA;NA;NA;0;5586;89478;NA;NA%;NA%;0,2316;NA%;0,1588
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;S5;I;2;CASCAVEL;PR;43344;NA;NA;NA;NA;15315;83579;0;NA;NA;NA;0;3548;87127;NA;NA%;NA%;0,1758;NA%;0,0978
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;43344;10373;0;10373;0;10373;3262;2033;0;0;0;2033;81268;86563;NA;0,1198;0,1198;0,1198;NA%;0,1301
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;S5;I;2;SANTO CRISTO;RS;43344;NA;NA;NA;NA;18110;82034;0;NA;NA;NA;0;3647;85681;NA;NA%;NA%;0,2114;NA%;0,1424
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;43344;NA;NA;NA;NA;51529;81246;0;NA;NA;NA;0;3928;85173;NA;NA%;NA%;0,605;NA%;0,1597
