Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;43344;1661;11454;1061;197960;-5332;192627;0;0;0;0;0;1755;89625;20145;318328;0;318328
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;43344;1652;0;0;184379;-9279;175100;0;0;0;0;0;6059;121066;13149;317024;0;317024
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB CENTRAL MT/MS;106180;b3C;S4;I;2;CUIABA;MT;43344;4;220845;64940;8044;-216;7828;0;0;0;0;0;1318;101;18880;313915;0;313915
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;43344;3537;16700;0;238220;-14191;224029;0;0;0;0;0;1128;55773;10180;311348;0;311348
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;43344;3971;0;0;221545;-5362;216183;0;0;0;0;0;2079;75449;13370;311052;0;311052
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;43344;1402;14712;172787;107011;-4871;102140;0;0;0;0;0;742;9262;8054;309100;0;309100
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;43344;2034;0;0;236322;-6893;229429;0;0;0;0;0;1403;62261;13749;308875;0;308875
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43344;2458;0;0;140647;-9533;131114;0;0;0;0;0;3712;157794;13616;308695;0;308695
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43344;960;0;154904;118263;-4176;114086;0;0;0;0;0;10120;19822;8044;307937;0;307937
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;43344;3129;0;0;163647;-12645;151002;0;0;0;0;0;1783;134963;15734;306612;0;306612
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;43344;7160;0;17109;189083;-12250;176834;0;0;0;0;0;10135;78860;14937;305034;0;305034
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;43344;3521;0;0;117365;-9457;107908;0;0;0;0;0;700;177733;15002;304863;0;304863
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;43344;759;0;144;214975;-10681;204294;0;0;0;0;0;2905;84021;9898;302020;0;302020
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;S4;I;3;SAO PAULO;SP;43344;4058;0;0;0;0;0;209;280733;85474;-986;365430;15246;25;1077;385835;85474;300361
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;43344;2556;0;106436;168010;-3637;164372;0;0;0;0;0;1334;11494;12640;298832;0;298832
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43344;8;0;298129;0;0;0;0;0;0;0;0;130;2;441;298710;0;298710
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;43344;3597;0;3943;174929;-8312;166617;0;0;0;0;0;1634;113733;6419;295943;0;295943
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;43344;18789;30566;33120;0;0;0;0;0;0;0;0;209008;121;1941;293545;0;293545
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43344;384;0;69487;76872;-2352;74520;0;0;0;0;0;1086;131882;15988;293348;0;293348
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;43344;237;0;102654;184080;-16315;167765;0;0;0;0;0;3403;3502;13894;291456;0;291456
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;43344;1241;31599;139063;90433;-3209;87224;0;0;0;0;0;287;22193;9646;291254;0;291254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;43344;1712;0;0;177553;-4586;172967;0;0;0;0;0;248;97674;17724;290325;0;290325
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43344;1179;0;0;135956;-6944;129012;0;0;0;0;0;1192;140087;18173;289644;0;289644
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;43344;1786;0;0;97394;-6907;90488;0;0;0;0;0;1648;176051;19637;289610;0;289610
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;43344;452;39714;0;109692;-7346;102347;0;0;0;0;0;13520;125866;7505;289403;0;289403
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;43344;1763;0;0;122266;-9078;113188;0;0;0;0;0;7045;161123;6223;289341;0;289341
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43344;1670;0;0;164978;-8136;156842;0;0;0;0;0;2994;115566;11713;288785;0;288785
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S4;I;2;JUNDIAI;SP;43344;958;12177;107663;177130;-15195;161936;0;0;0;0;0;410;1127;1734;286006;0;286006
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;43344;536;0;0;81986;-2056;79931;0;0;0;0;0;2753;196073;3021;282314;0;282314
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;43344;411;0;0;156264;-3991;152273;0;0;0;0;0;856;110879;14634;279053;0;279053
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;43344;4546;0;14749;94157;-4897;89260;0;0;0;0;0;1662;157767;10373;278357;0;278357
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43344;2834;13763;0;158219;-9382;148837;0;0;0;0;0;1216;97908;11445;276005;0;276005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43344;5836;0;0;139392;-9529;129863;0;0;0;0;0;3238;114186;19859;272982;0;272982
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;43344;782;0;38153;254025;-44897;209129;0;0;0;0;0;18280;0;5603;271947;0;271947
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;43344;353;0;9;0;0;0;9658;256778;48;-554;265929;2167;1352;400;270211;48;270163
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43344;753;0;111465;128814;-3646;125167;0;0;0;0;0;750;28556;2867;269558;0;269558
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;43344;4667;0;0;199515;-8219;191296;0;0;0;0;0;1849;55788;15647;269247;0;269247
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;43344;1979;0;259;165306;-7331;157975;0;0;0;0;0;1698;96660;10568;269138;0;269138
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43344;3687;0;0;130973;-12307;118665;0;0;0;0;0;10471;124630;9883;267337;0;267337
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;43344;82;46608;2335;197852;-26851;171001;0;0;0;0;0;43914;75;315;264330;0;264330
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;43344;6312;224;0;176364;-7042;169322;0;0;0;0;0;2193;70936;14883;263869;0;263869
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;43344;533;0;13240;202244;-8636;193608;0;0;0;0;0;17565;34404;2390;261741;0;261741
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;43344;793;0;0;57614;-1288;56326;0;0;0;0;0;2583;179363;22102;261167;0;261167
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;43344;2764;5396;0;195227;-11683;183544;0;0;0;0;0;1886;57165;9346;260100;0;260100
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43344;632;0;0;98078;-9984;88095;0;0;0;0;0;1691;158325;11141;259884;0;259884
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43344;1922;5270;0;132821;-6947;125874;0;0;0;0;0;2463;112966;9130;257624;0;257624
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;43344;3261;1150;0;143976;-5665;138311;0;0;0;0;0;10377;90824;11440;255362;0;255362
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43344;3530;0;323;155042;-9078;145963;0;0;0;0;0;4504;93892;6913;255125;0;255125
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43344;2164;0;35;136387;-4400;131987;0;0;0;0;0;2630;109032;7518;253366;0;253366
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;43344;869;0;0;141247;-12588;128659;0;0;0;0;0;9298;102183;11821;252830;0;252830
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;43344;29;0;40551;6452;-2648;3805;0;0;0;0;0;1963;203229;1888;251465;0;251465
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;43344;1030;0;0;171003;-2953;168050;0;0;0;0;0;483;66707;14903;251173;0;251173
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43344;1045;0;91932;89211;-3245;85967;0;0;0;0;0;2793;64384;4364;250484;0;250484
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;43344;48;3378;231257;2241;-11;2230;0;0;0;0;0;1739;538;11091;250281;0;250281
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;43344;137;54246;59825;124679;-28083;96595;0;0;0;0;0;36875;258;918;248855;0;248855
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;43344;7918;0;0;81170;-994;80176;0;0;0;0;0;4902;146186;8463;247644;0;247644
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43344;1116;14149;87921;138352;-8960;129393;0;0;0;0;0;689;3263;10772;247302;0;247302
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S4;I;2;PALMEIRA DAS MISSOES;RS;43344;1753;2023;0;157055;-5171;151885;0;0;0;0;0;7351;69532;14378;246922;0;246922
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43344;3397;0;157954;74068;-6701;67367;0;0;0;0;0;3182;12715;2080;246696;0;246696
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43344;2273;0;0;180199;-12390;167809;0;0;0;0;0;1661;59538;15244;246526;0;246526
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43344;1517;4172;183999;46491;-1082;45409;0;0;0;0;0;1858;2853;4897;244705;0;244705
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;43344;8979;0;7534;193547;-6597;186951;0;0;0;0;0;2035;30816;7938;244254;0;244254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43344;1370;0;0;175417;-6075;169342;0;0;0;0;0;2529;59762;10826;243831;0;243831
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43344;2479;17941;56413;136193;-5995;130197;0;0;0;0;0;4292;16723;15758;243801;0;243801
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;43344;15;0;92623;111277;-6265;105012;0;0;0;0;0;34270;4935;4383;241238;0;241238
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;I;2;FLORIANOPOLIS;SC;43344;892;10560;0;207657;-46058;161599;0;0;0;0;0;35224;30971;913;240159;0;240159
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43344;1845;3754;260;137912;-9614;128298;0;0;0;0;0;2557;87833;14655;239202;0;239202
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43344;1029;0;0;131022;-5604;125418;0;0;0;0;0;1711;97649;12363;238170;0;238170
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;43344;85;0;0;103725;-2624;101101;0;0;0;0;0;214;132105;3781;237286;0;237286
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43344;2457;0;67125;122675;-3635;119040;0;0;0;0;0;764;33555;9015;231955;0;231955
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;43344;417;0;0;172724;-4254;168470;0;0;0;0;0;2255;51367;8616;231125;0;231125
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43344;2590;0;0;123860;-4732;119128;0;0;0;0;0;1705;91472;13556;228451;0;228451
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43344;1410;0;0;175005;-3695;171310;0;0;0;0;0;9497;33173;12835;228225;0;228225
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;43344;823;0;0;110523;-8687;101836;0;0;0;0;0;1564;110450;11549;226221;0;226221
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43344;19;43293;6193;156394;-2426;153968;15;17476;302;-172;17621;2704;162;619;224579;302;224277
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43344;188;15899;12251;133458;-5625;127834;0;0;0;0;0;48233;18922;789;224117;0;224117
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43344;3282;0;0;160344;-4666;155678;0;0;0;0;0;1382;50209;12896;223447;0;223447
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;43344;2430;0;0;72430;-13217;59213;0;0;0;0;0;2789;143186;14577;222195;0;222195
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR - CRESOL FRONTEIRA PR;5276770;b3S;S5;I;2;REALEZA;PR;43344;1050;0;722;170153;-10464;159689;0;0;0;0;0;1857;50358;7665;221341;0;221341
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;43344;488;0;0;38162;-1054;37108;0;0;0;0;0;2497;173260;7311;220665;0;220665
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43344;768;0;0;107713;-2556;105156;0;0;0;0;0;1381;102557;9486;219348;0;219348
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;43344;386;21959;20243;0;0;0;1712;162963;68221;-2702;230195;14117;298;209;287406;68221;219185
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;43344;1374;0;586;184031;-4604;179427;0;0;0;0;0;1668;26851;8792;218698;0;218698
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43344;935;0;0;138833;-5594;133238;0;0;0;0;0;510;76686;6074;217443;0;217443
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;43344;2028;0;68;215495;-2593;212901;0;0;0;0;0;77;450;47;215572;0;215572
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;43344;765;0;21;64385;-1330;63056;0;0;0;0;0;1520;145324;3857;214543;0;214543
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43344;4332;0;112301;80884;-4276;76609;0;0;0;0;0;1140;11758;8068;214208;0;214208
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43344;954;0;0;85843;-4140;81703;0;0;0;0;0;2046;108192;21021;213916;0;213916
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;43344;113814;0;31475;0;0;0;0;0;0;0;0;29729;18087;20126;213232;0;213232
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43344;1983;0;0;102551;-8746;93805;0;0;0;0;0;3121;104907;9331;213148;0;213148
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S4;I;2;CURITIBA;PR;43344;133;23230;0;229861;-56026;173835;0;0;0;0;0;14023;321;1359;212902;0;212902
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43344;5750;15198;34300;171114;-15639;155475;0;0;0;0;0;348;1352;177;212599;0;212599
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43344;194;4490;48674;71909;-1102;70807;0;0;0;0;0;75763;3213;9269;212409;0;212409
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;43344;706;0;0;105694;-1400;104293;0;0;0;0;0;4532;91345;11507;212384;0;212384
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;43344;2832;695;0;140042;-14257;125785;0;0;0;0;0;2455;70193;10106;212066;0;212066
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;43344;716;0;179;90740;-5717;85023;0;0;0;0;0;2061;120024;3818;211820;0;211820
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;43344;361;0;0;79838;-1624;78214;0;0;0;0;0;1069;122844;9258;211746;0;211746
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;43344;8807;0;0;45285;-1621;43663;0;0;0;0;0;2489;143619;11393;209971;0;209971
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43344;1275;0;0;153161;-3641;149520;0;0;0;0;0;953;34335;19770;205853;0;205853
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;S5;I;2;UBA;MG;43344;3170;14;0;100585;-2914;97671;0;0;0;0;0;2779;93298;6987;203919;0;203919
