Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;43800;349975;0;17905;1547219;12250;1927349;0;0;0;0;0;0;0;0;1927349;0;322451;2249800;0;445318;2695118
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;1812130;1812130;0;123848;1935978;38;732865;2668880
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;43800;434636;0;0;1551362;2389;1988388;0;0;27654;0;0;0;27654;0;2016042;0;107080;2123121;0;513446;2636567
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;43800;26282;0;50088;1626947;0;1703317;0;0;0;172663;0;233;172897;0;1876214;0;232001;2108215;0;525636;2633852
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2462427;2462427;0;161210;2623637
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;43800;0;0;37067;1658490;0;1695556;0;0;0;0;0;0;0;0;1695556;0;328618;2024175;0;502688;2526862
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;43800;352627;0;0;1421742;4301;1778671;0;0;118269;0;0;0;118269;3837;1900777;0;258804;2159580;6;366135;2525721
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;43800;6;0;0;1463340;291474;1754820;0;0;0;0;0;0;0;0;1754820;0;60630;1815450;0;596255;2411705
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43800;306902;0;12186;1287193;16830;1623110;0;0;0;0;0;0;0;0;1623110;0;407580;2030690;0;352016;2382707
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;43800;250711;0;87595;902045;11906;1252257;0;0;0;0;0;0;0;0;1252257;0;670626;1922883;0;458907;2381790
BANCO DIGIO - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43800;0;0;721601;318827;0;1040427;0;0;0;161;0;0;161;0;1040588;0;879441;1920029;0;397011;2317040
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43800;219344;0;22282;1132340;1736;1375702;0;0;0;0;0;0;0;4865;1380567;0;624795;2005362;0;296979;2302341
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;3;PORTO ALEGRE;RS;43800;21618;0;0;1581554;0;1603172;0;0;0;0;0;0;0;0;1603172;0;480279;2083451;0;214946;2298397
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43800;37502;0;0;1376855;0;1414357;0;0;98794;0;0;0;98794;479722;1992873;0;6404;1999277;0;217900;2217177
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43800;158997;0;15970;1275513;16699;1467179;0;0;0;0;0;0;0;0;1467179;0;198639;1665819;0;472651;2138469
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;265546;265546;0;56093;321639;0;1793756;2115394
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;43800;138438;0;15231;433134;36;586839;813119;32928;93805;1077;0;0;127811;7218;1534987;0;343236;1878223;0;219739;2097962
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43800;228056;0;110800;920198;20212;1279267;0;0;0;0;0;0;0;36263;1315531;0;490667;1806198;0;268970;2075168
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43800;165340;0;0;778115;1355;944810;0;0;0;0;0;0;0;0;944810;0;619631;1564441;0;486740;2051181
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43800;0;0;0;86765;0;86765;0;0;0;0;0;0;0;1399759;1486524;40347;64828;1591699;18167;410386;2020253
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43800;147732;0;15927;604734;2834;771227;0;0;0;0;0;0;0;14832;786058;0;718946;1505005;0;458285;1963290
BANCO C6;1000084844;b1;S4;C;2;SAO PAULO;SP;43800;65439;0;0;1060177;4284;1129900;0;0;0;182505;0;0;182505;0;1312405;107830;150119;1570354;112952;279506;1962813
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43800;317352;0;11294;681174;698;1010516;0;0;0;0;0;0;0;0;1010516;0;518464;1528980;0;427493;1956474
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43800;11500;0;0;26272;0;37772;0;0;0;0;0;0;0;1478174;1515946;13697;16991;1546634;996;355103;1902733
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43800;318176;0;0;694272;1433;1013880;0;0;76626;0;0;0;76626;25214;1115720;0;222950;1338670;0;493914;1832584
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43800;335161;0;79520;585808;1516;1002005;0;0;0;0;0;0;0;10338;1012343;0;444440;1456783;0;368035;1824818
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43800;67;0;0;0;0;67;0;0;0;0;0;0;0;561189;561256;0;118482;679739;0;1122419;1802158
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43800;1595;0;0;8875;0;10471;1000;0;0;0;0;0;0;633024;644495;2932;967861;1615289;475;169154;1784917
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43800;230019;0;0;1201819;590;1432429;0;0;0;0;0;0;0;0;1432429;0;31333;1463762;0;314383;1778144
WILL FINANCEIRA;1000084600;n1;S4;C;2;VITORIA;ES;43800;0;0;629;85713;4867;91209;0;0;0;0;0;1030122;1030122;6131;1127462;0;684117;1811580;0;-48371;1763208
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43800;222156;0;0;735434;280;957870;0;0;0;0;0;0;0;14832;972701;0;518087;1490789;0;232790;1723578
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1597784;1597784;0;125627;1723411
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1630198;1630198;0;87851;1718048
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1563576;1563576;0;131782;1695358
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43800;199542;0;0;956765;0;1156307;0;0;0;0;0;0;0;0;1156307;0;77761;1234068;0;428125;1662193
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43800;42;0;128875;0;0;128917;0;0;0;0;0;0;0;765116;894033;0;688443;1582476;0;50145;1632621
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43800;0;0;0;1413409;0;1413409;0;0;0;0;0;0;0;0;1413409;0;82982;1496391;0;133352;1629743
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43800;356894;0;0;243948;160;601002;0;0;83577;0;0;0;83577;180319;864898;0;454074;1318972;0;291999;1610972
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43800;174967;0;89454;249468;676;514565;0;0;0;0;0;0;0;31326;545891;0;704317;1250209;0;330704;1580913
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43800;62416;0;0;832676;753;895846;0;0;45955;0;0;0;45955;163024;1104825;0;339468;1444294;307;125763;1570363
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43800;297916;0;0;827394;5151;1130460;0;0;97961;0;0;0;97961;0;1228422;0;123930;1352352;0;210711;1563063
PAYPAL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;43800;0;0;0;0;417317;417317;0;0;0;0;0;0;0;0;417317;603;1057501;1475420;0;86004;1561425
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1489907;1489907;0;50003;1539910
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43800;279078;0;0;610725;8525;898328;0;0;56158;0;0;0;56158;19689;974176;0;128844;1103020;0;374083;1477103
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43800;123056;0;120737;275439;844;520076;0;0;0;0;0;0;0;13020;533097;0;693723;1226820;0;227074;1453894
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43800;7173;0;0;356071;0;363245;53612;14005;68289;156464;0;0;238757;333868;989482;52941;84333;1126756;153;324709;1451618
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43800;181668;0;0;312056;0;493724;0;0;238112;0;0;0;238112;1338;733174;0;199187;932361;0;518451;1450813
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43800;48997;0;0;1015467;0;1064464;0;36475;0;0;0;0;36475;91318;1192256;29;65170;1257455;11;181591;1439056
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43800;0;0;300326;201522;0;501848;0;0;0;371487;0;0;371487;105130;978465;47028;109320;1134813;9441;287878;1432132
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43800;122677;0;13537;578550;10491;725255;0;0;0;0;0;0;0;29663;754918;0;346267;1101185;0;317677;1418862
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43800;135785;0;0;743380;4871;884036;0;0;78846;0;0;0;78846;7221;970102;0;171500;1141603;5;214371;1355979
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43800;140318;0;59803;565112;10793;776026;0;0;0;0;0;0;0;0;776026;0;309207;1085233;0;254849;1340082
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43800;279888;0;71640;353893;113;705534;0;0;0;0;0;0;0;17260;722793;0;288717;1011511;0;325770;1337281
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43800;131410;0;13921;785897;1860;933089;0;0;0;0;0;0;0;0;933089;0;226203;1159292;0;155211;1314502
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43800;231155;0;0;533905;27863;792923;0;0;31654;0;0;0;31654;18090;842668;0;132050;974717;0;337869;1312587
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43800;112586;0;97059;324996;12093;546734;0;0;0;0;0;0;0;0;546734;0;385026;931760;0;375802;1307562
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;43800;40687;0;0;1052684;0;1093370;81915;0;0;0;0;0;0;0;1175285;0;66701;1241987;0;60869;1302856
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43800;134479;0;43795;330439;72;508786;0;0;0;0;0;0;0;4944;513730;0;564794;1078523;0;202699;1281223
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43800;0;0;783961;204479;0;988440;0;0;0;0;0;0;0;0;988440;0;63695;1052135;0;227411;1279547
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1178358;1178358;0;97802;1276160
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43800;132153;0;0;921844;14228;1068226;0;0;0;0;0;0;0;0;1068226;0;25438;1093663;0;181540;1275203
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43800;70971;0;0;354655;3788;429414;0;0;234047;0;0;0;234047;286;663748;0;417551;1081299;0;190868;1272167
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43800;179935;0;9718;561585;12388;763625;0;0;0;0;0;0;0;0;763625;0;253591;1017216;0;246005;1263221
BANCOSEGURO - PRUDENCIAL;1000084868;b1;S4;I;2;SAO PAULO;SP;43800;0;0;0;947118;0;947118;0;0;0;0;0;0;0;0;947118;0;196065;1143184;0;116740;1259924
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;461423;461423;0;105266;566689;0;667729;1234418
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;C;2;RIO DE JANEIRO;RJ;43800;30976;0;0;956377;0;987353;5001;46375;0;0;0;0;46375;2378;1041106;0;14365;1055472;73;163458;1219003
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43800;287012;0;0;251245;0;538257;0;0;67499;0;0;0;67499;19930;625686;0;351494;977181;0;238935;1216116
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;549563;549563;0;83402;632965;0;576614;1209579
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43800;0;0;0;214608;0;214608;17284;0;126899;12304;0;0;139203;86212;457306;9286;540950;1007542;1393;167340;1176274
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43800;122305;0;8496;508032;12305;651138;0;0;0;0;0;0;0;0;651138;0;261450;912588;0;218031;1130618
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43800;72481;0;0;147290;0;219771;171468;0;0;0;0;0;0;0;391239;25350;612323;1028912;0;96601;1125513
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43800;138404;0;8555;443407;7261;597627;0;0;0;0;0;0;0;0;597627;0;316869;914496;0;205563;1120059
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1064501;1064501;0;52149;1116650
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43800;8862;0;0;18780;0;27642;0;0;0;0;0;0;0;593210;620851;0;274354;895206;0;219620;1114826
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43800;145852;0;0;231557;118;377526;0;0;75895;0;0;0;75895;63938;517359;0;419424;936783;0;170784;1107568
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43800;164036;0;58621;430848;3694;657199;0;0;0;0;0;0;0;11965;669165;0;211991;881156;0;220739;1101895
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;43800;5987;0;0;752634;0;758622;0;0;0;0;0;0;0;8130;766752;0;173358;940110;0;136613;1076723
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43800;0;0;0;0;0;0;0;0;0;28752;0;323450;352201;27947;380148;0;279880;660027;59787;346065;1065880
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43800;224744;0;67660;162172;932;455508;0;0;0;0;0;0;0;8678;464186;0;287018;751204;0;308949;1060153
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43800;38985;0;11115;42245;0;92344;0;0;0;0;0;0;0;672158;764502;1606;17926;784034;0;272101;1056135
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43800;94720;0;10154;377488;5170;487532;0;0;0;0;0;0;0;28363;515895;0;263258;779152;0;267320;1046472
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43800;86046;0;8722;404403;3974;503146;0;0;0;0;0;0;0;0;503146;0;300694;803839;0;238693;1042532
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43800;109592;0;0;758854;2612;871058;0;0;0;0;0;0;0;0;871058;0;19588;890646;0;148803;1039449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43800;198926;0;0;420873;1639;621438;0;0;27343;0;0;0;27343;65245;714026;0;62456;776482;0;245636;1022118
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43800;116784;0;52374;451259;4998;625414;0;0;0;0;0;0;0;0;625414;0;221700;847115;0;166489;1013603
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;43800;160775;0;0;452696;4422;617892;0;0;89907;0;0;0;89907;0;707799;0;136170;843970;41;168128;1012139
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43800;136407;0;7199;546539;14461;704606;0;0;0;0;0;0;0;0;704606;0;77374;781979;0;217673;999652
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43800;0;0;0;33320;0;33320;0;0;0;0;0;833774;833774;77;867171;0;161995;1029166;0;-31139;998027
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;43800;126462;0;20487;338091;136;485176;0;0;0;0;0;0;0;0;485176;0;371906;857082;0;139091;996173
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43800;131358;0;6612;392131;8621;538721;0;0;0;0;0;0;0;11865;550587;0;254107;804693;0;188887;993580
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43800;141367;0;5880;437108;7271;591625;0;0;0;0;0;0;0;0;591625;0;229202;820827;0;167489;988316
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43800;118869;0;0;562335;17148;698353;0;0;43123;0;0;0;43123;1835;743311;0;87894;831205;0;145304;976509
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;43800;0;0;127224;0;0;127224;0;0;0;0;0;0;0;451857;579081;0;352941;932023;0;42653;974675
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;344340;344340;2;27125;371467;0;597150;968617
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43800;118514;0;8731;449779;2409;579433;0;0;0;0;0;0;0;7939;587372;0;241614;828986;0;137306;966293
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43800;127300;0;11505;456659;2541;598006;0;0;0;0;0;0;0;6879;604886;0;159693;764579;0;201376;965955
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43800;119812;0;9646;424985;1037;555480;0;0;0;0;0;0;0;8574;564054;0;222538;786592;0;172815;959407
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;43800;461683;0;0;0;0;461683;0;0;0;0;0;0;0;0;461683;0;153877;615560;0;336921;952481
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43800;181100;0;0;397258;5410;583768;0;0;42508;0;0;0;42508;9704;635980;0;125128;761108;0;190537;951645
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43800;113150;0;0;681542;5597;800290;0;0;0;0;0;0;0;0;800290;0;8373;808663;0;139426;948088
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;S5;I;2;GOIANIA;GO;43800;136262;0;0;497914;451;634626;0;0;30739;0;0;0;30739;35000;700366;0;20890;721256;0;222806;944062
