Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;44166;553;0;0;48404;-3040;45364;0;0;0;0;0;141;41308;2756;90123;0;90123
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;44166;18806;0;28025;54505;-15825;38680;0;0;0;0;0;1123;2303;516;89453;0;89453
COMPANHIA HIPOTECARIA PIRATINI - CHP;1000085520;n1;S4;I;2;PORTO ALEGRE;RS;44166;62541;0;0;14457;-547;13910;0;0;0;0;0;12175;18;75;88719;0;88719
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;44166;244;0;18;61833;-2239;59594;0;0;0;0;0;1596;23148;3502;88101;0;88101
COOPERATIVA DE CRÉDITO SICOOBMAIS  LTDA. – SICOOBMAIS;26359745;b3S;S5;I;2;IGUATAMA;MG;44166;2468;0;0;51054;-2301;48752;0;0;0;0;0;875;30276;5620;87991;0;87991
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S4;I;2;SERRINHA;BA;44166;0;0;72777;638;-3;635;0;0;0;0;0;5;12569;1272;87259;0;87259
SOLIDEZ CCTVM LTDA. - PRUDENCIAL;1000082925;n2;S4;I;2;SAO PAULO;SP;44166;0;0;0;0;0;0;0;0;0;0;0;85596;0;982;86578;0;86578
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;44166;803;0;0;64334;-1888;62447;0;0;0;0;0;160;21053;2024;86487;0;86487
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;44166;784;0;0;37298;-1126;36171;0;0;0;0;0;730;46579;1763;86028;0;86028
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;44166;295;0;0;47652;-2755;44898;0;0;0;0;0;746;38149;1384;85472;0;85472
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;44166;330;0;0;17206;-300;16906;0;0;0;0;0;47;64332;3179;84793;0;84793
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;44166;46980;8132;1439;0;0;0;0;0;0;0;0;26361;206;1117;84235;0;84235
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;44166;5569;0;2475;33293;-1196;32097;0;0;0;0;0;357;39138;3612;83248;0;83248
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;44166;57;0;0;54064;-2063;52001;0;0;0;0;0;598;28610;1863;83129;0;83129
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;44166;390;0;0;37335;-1937;35398;0;0;0;0;0;264;42998;2720;81771;0;81771
BANCO XCMG BRASIL;1000085300;b2;S4;I;3;POUSO ALEGRE;MG;44166;989;6857;29652;38047;-859;37187;0;0;0;0;0;6109;75;112;80981;0;80981
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;44166;1365;699;11155;54326;-2266;52060;0;0;0;0;0;14376;64;852;80571;0;80571
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;44166;2305;0;0;31312;-1204;30108;0;0;0;0;0;113;43459;4412;80398;0;80398
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;44166;461;0;294;48885;-2366;46519;0;0;0;0;0;1735;28222;2933;80163;0;80163
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;44166;419;0;204;60641;-1651;58991;0;0;0;0;0;985;17463;1611;79672;0;79672
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;44166;80;0;0;59203;-1463;57740;0;0;0;0;0;680;19004;2050;79554;0;79554
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44166;193;0;21182;56603;-2570;54034;0;0;0;0;0;3221;0;774;79402;0;79402
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;44166;842;0;0;43532;-1373;42160;0;0;0;0;0;916;31820;3614;79352;0;79352
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;44166;624;0;566;26970;-2002;24968;0;0;0;0;0;1367;49763;1868;79155;0;79155
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;44166;340;0;524;61885;-1072;60814;0;0;0;0;0;1249;12909;3161;78998;0;78998
COOPERATIVA DE CRÉDITO SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;44166;1087;0;0;58469;-5405;53063;0;0;0;0;0;891;16005;7892;78939;0;78939
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;44166;708;619;0;37484;-1326;36158;0;0;0;0;0;4395;32940;3739;78559;0;78559
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;44166;96;0;59056;17648;-1917;15731;0;0;0;0;0;28;656;2660;78227;0;78227
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;S4;I;1;NATAL;RN;44166;104;0;46098;30936;-1561;29375;0;0;0;0;0;824;534;1129;78064;0;78064
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;44166;604;0;0;50637;-2703;47934;0;0;0;0;0;1075;22657;5602;77871;0;77871
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;44166;752;0;498;58330;-3600;54730;0;0;0;0;0;1360;17228;3158;77726;0;77726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;44166;1104;0;0;43376;-2559;40817;0;0;0;0;0;148;32498;3110;77677;0;77677
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;44166;526;4638;30015;38553;-1776;36777;0;0;0;0;0;155;1733;3422;77265;0;77265
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;S4;I;2;SAO PAULO;SP;44166;9034;0;56279;0;0;0;0;0;0;0;0;10074;0;1692;77079;0;77079
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;44166;137;0;0;48329;-1025;47304;0;0;0;0;0;568;26590;2144;76744;0;76744
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;44166;20;26090;0;51425;-9128;42297;0;0;0;0;0;54;7894;0;76355;0;76355
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;44166;1244;4031;0;30119;-670;29450;0;0;0;0;0;401;37359;3229;75714;0;75714
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;44166;125;2015;0;43913;-1625;42287;0;0;0;0;0;114;27225;3887;75653;0;75653
TORO CTVM LTDA - PRUDENCIAL;1000084772;n2;S4;C;2;BELO HORIZONTE;MG;44166;1189;58443;13535;0;0;0;0;0;0;0;0;940;250;257;74614;0;74614
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;S4;C;2;BELO HORIZONTE;MG;44166;1092;0;688;0;0;0;0;0;0;0;0;69644;48;2266;73737;0;73737
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;44166;1128;0;0;55460;-6062;49397;0;0;0;0;0;250;19196;3010;72982;0;72982
ACCREDITO SCD;1000085331;n1;S5;I;2;SAO PAULO;SP;44166;0;0;71116;440;-2;438;0;0;0;0;0;189;17;951;72711;0;72711
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;44166;133;0;8;45044;-11016;34028;0;0;0;0;0;1366;33120;3603;72259;0;72259
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;44166;4483;0;4225;51659;-1430;50230;0;0;0;0;0;373;10767;2157;72235;0;72235
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;44166;40;0;0;31371;-305;31066;0;0;0;0;0;240;35782;4780;71907;0;71907
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;44166;463;0;28098;37026;-694;36332;0;0;0;0;0;6373;1;178;71445;0;71445
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;44166;930;0;86;37305;-593;36711;0;0;0;0;0;197;31717;1670;71311;0;71311
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;S5;I;2;PASSO FUNDO;RS;44166;3409;2015;0;66135;-367;65767;0;0;0;0;0;55;0;0;71246;0;71246
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;44166;31;0;35793;30135;-3405;26730;0;0;0;0;0;5392;129;2607;70683;0;70683
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;44166;278;0;0;25088;-2738;22350;0;0;0;0;0;1143;43237;3657;70664;0;70664
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;44166;19616;0;10081;0;0;0;0;0;0;0;0;39918;19;438;70071;0;70071
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;44166;1272;0;0;31166;-608;30558;0;0;0;0;0;139;34980;1548;68497;0;68497
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;44166;310;0;0;47398;-1611;45788;0;0;0;0;0;142;13007;8218;67466;0;67466
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;C;2;RIO DE JANEIRO;RJ;44166;35;36099;20702;0;0;0;0;0;0;0;0;8067;339;1706;66948;0;66948
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;44166;1668;0;0;34978;-1667;33311;0;0;0;0;0;139;29300;1648;66066;0;66066
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;44166;157;0;14992;42274;-1126;41148;0;0;0;0;0;782;3702;4813;65592;0;65592
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;44166;1874;0;0;40868;-1913;38955;0;0;0;0;0;446;14883;9308;65466;0;65466
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;44166;53;0;13746;48601;-956;47645;0;0;0;0;0;3591;11;161;65206;0;65206
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;44166;9;0;15459;36052;-2010;34042;0;0;0;0;0;4096;3603;7599;64810;0;64810
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;44166;544;0;28677;15;0;14;0;0;0;0;0;17815;1412;15048;63512;0;63512
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S5;I;2;SAO PAULO;SP;44166;24978;0;2460;0;0;0;0;0;0;0;0;33505;16;2551;63510;0;63510
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;44166;53;0;408;943;-67;876;0;0;0;0;0;2080;59742;301;63459;0;63459
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;S5;I;2;TIRADENTES DO SUL;RS;44166;735;0;319;50626;-720;49907;0;0;0;0;0;742;9788;1916;63407;0;63407
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;44166;8;11713;48071;0;0;0;0;0;0;0;0;3238;0;277;63307;0;63307
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;44166;1955;2386;0;33496;-1699;31797;0;0;0;0;0;2048;19519;5505;63209;0;63209
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;44166;198;0;27852;35448;-560;34887;0;0;0;0;0;104;0;88;63129;0;63129
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;44166;3;0;245;39416;-915;38501;0;0;0;0;0;1697;20749;1720;62915;0;62915
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;44166;212;0;13747;41962;-870;41092;0;0;0;0;0;227;6508;481;62267;0;62267
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;44166;65;0;124;37369;-1337;36033;0;0;0;0;0;420;24194;1152;61986;0;61986
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;44166;150;0;0;36246;-1617;34628;0;0;0;0;0;721;15601;10437;61538;0;61538
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;44166;494;0;0;39349;-1776;37573;0;0;0;0;0;636;17642;5020;61365;0;61365
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;44166;550;0;0;38677;-925;37753;0;0;0;0;0;1940;13494;7372;61108;0;61108
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;44166;478;0;232;45304;-581;44723;0;0;0;0;0;341;14089;1230;61092;0;61092
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;S4;I;2;LAVRAS;MG;44166;1827;351;15164;31081;-1120;29961;0;0;0;0;0;3100;7207;3293;60904;0;60904
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n1;S4;C;2;RECIFE;PE;44166;393;11308;39494;38;0;38;0;0;0;0;0;7378;485;1792;60888;0;60888
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;44166;4424;0;3310;28957;-1658;27299;0;0;0;0;0;400;23354;1633;60421;0;60421
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;44166;75;0;0;15110;-477;14633;0;0;0;0;0;508;40553;4180;59948;0;59948
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE DIONÍSIO CERQUEIRA - CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;44166;76;0;0;41393;-1957;39437;0;0;0;0;0;872;17534;1954;59873;0;59873
COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO MAGISTRADOS MEMBROS SERVIDORES PODER JUDICIÁRIO MINISTÉRIO PÚBLICO DEFENSORIA PÚBLICA PGE PGM  POLÍCIA JUDICIÁRIA OFICIAIS REGISTRADORES CEARÁ SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;44166;180;0;0;45549;-582;44967;0;0;0;0;0;2344;11098;1281;59870;0;59870
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;44166;1683;0;2638;27146;-2963;24183;0;0;0;0;0;1003;27569;2734;59810;0;59810
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;44166;27;29474;21964;0;0;0;0;0;0;0;0;7354;145;846;59810;0;59810
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;44166;223;0;0;45412;-1444;43968;0;0;0;0;0;408;13364;1704;59667;0;59667
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;44166;163;575;0;16178;-1175;15004;0;0;0;0;0;3532;38086;1992;59352;0;59352
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;44166;686;0;0;40878;-1664;39215;0;0;0;0;0;73;8683;10640;59296;0;59296
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;44166;386;0;1522;19395;-633;18762;0;0;0;0;0;4725;28361;5515;59270;0;59270
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;44166;691;0;0;27255;-953;26303;0;0;0;0;0;357;27503;4406;59260;0;59260
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;44166;422;9;3424;47113;-2066;45046;0;0;0;0;0;1536;6758;1882;59077;0;59077
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;44166;66;0;36625;19939;-1343;18596;0;0;0;0;0;1482;256;1849;58874;0;58874
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;44166;864;0;15992;41277;-632;40645;0;0;0;0;0;689;26;623;58838;0;58838
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;44166;632;0;1097;47723;-2257;45467;0;0;0;0;0;361;7291;3282;58129;0;58129
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;44166;1684;0;0;31889;-1569;30320;0;0;0;0;0;623;19650;5517;57794;0;57794
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;44166;998;0;0;28203;-2710;25493;0;0;0;0;0;1140;27406;2040;57076;0;57076
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;44166;41;0;247;37026;-1507;35519;0;0;0;0;0;1101;16647;2240;55795;0;55795
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;44166;362;187;0;11453;-583;10871;0;0;0;0;0;2274;40107;1579;55380;0;55380
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;44166;591;0;4060;37521;-4903;32618;0;0;0;0;0;282;14218;2859;54629;0;54629
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;44166;55;0;45650;8469;-580;7889;0;0;0;0;0;737;0;127;54457;0;54457
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;44166;99;0;45453;10593;-5358;5235;0;0;0;0;0;662;5;2793;54248;0;54248
IDEAL CTVM;1000084851;n2;S4;I;2;SAO PAULO;SP;44166;22;32798;4509;0;0;0;0;0;0;0;0;15605;294;942;54171;0;54171
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;44166;119;0;9310;33389;-341;33048;0;0;0;0;0;5024;5422;997;53920;0;53920
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;44166;29;0;41795;10987;-476;10511;0;0;0;0;0;108;15;1253;53711;0;53711
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;SAO PAULO;SP;44166;39472;12;4840;0;0;0;0;0;0;0;0;8885;121;285;53615;0;53615
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;44166;40;0;0;34818;-797;34021;0;0;0;0;0;1430;15661;2391;53543;0;53543
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;I;1;TERESINA;PI;44166;0;0;20363;18318;-591;17727;0;0;0;0;0;15143;0;47;53279;0;53279
