Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;42248;404;0;0;21573;-329;21244;0;0;0;0;0;5500;100125;4553;131827;0;131827
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;42248;2513;0;0;54535;-6316;48219;0;0;0;0;0;1339;71477;8249;131797;0;131797
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;42248;399;0;62351;73192;-5362;67830;0;0;0;0;0;545;0;234;131359;0;131359
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42248;1442;0;33710;85671;-2150;83521;0;0;0;0;0;895;2352;9425;131345;0;131345
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;42248;1112;0;40072;74550;-5776;68774;0;0;0;0;0;526;11783;7480;129747;0;129747
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;42248;194;0;0;51452;-672;50780;0;0;0;0;0;2630;69463;6005;129071;0;129071
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;42248;1956;36;0;77827;-8035;69791;0;0;0;0;0;885;43794;12304;128766;0;128766
ANDBANK - PRUDENCIAL;1000081256;b1;;C;3;SAO PAULO;SP;42248;406;14743;52973;14435;-38;14397;0;0;0;0;0;41078;3278;1518;128391;0;128391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;42248;545;0;108;69915;-1171;68743;0;0;0;0;0;915;53525;4004;127841;0;127841
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;;I;3;SAO PAULO;SP;42248;139;21830;62152;0;0;0;0;0;0;0;0;35315;811;5894;126140;0;126140
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;42248;1120;0;0;94616;-1922;92694;0;0;0;0;0;1647;20358;10191;126010;0;126010
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;42248;1161;0;0;75196;-1754;73442;0;0;0;0;0;1423;43084;4960;124070;0;124070
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;42248;636;0;0;84225;-2716;81509;0;0;0;0;0;1507;33261;7087;124001;0;124001
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;42248;1687;0;0;46325;-5294;41031;0;0;0;0;0;4734;69977;6236;123666;0;123666
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;42248;1711;0;0;52987;-6137;46850;0;0;0;0;0;4473;64936;5238;123208;0;123208
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;42248;2149;0;1128;80169;-1840;78329;0;0;0;0;0;1182;31874;7744;122407;0;122407
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;42248;67;0;118994;0;0;0;0;0;0;0;0;1356;76;731;121224;0;121224
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;42248;1989;0;0;69405;-3300;66105;0;0;0;0;0;1778;45324;5403;120599;0;120599
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;42248;30;0;0;33067;-277;32790;0;0;0;0;0;2058;82813;2635;120325;0;120325
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;42248;282;0;0;50891;-1614;49277;0;0;0;0;0;5157;61856;2884;119456;0;119456
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;42248;1045;0;0;64856;-1057;63798;0;0;0;0;0;1511;48060;4949;119363;0;119363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;42248;1559;0;0;95249;-2646;92603;0;0;0;0;0;1436;16498;7020;119116;0;119116
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;42248;2289;0;0;51328;-3537;47790;0;0;0;0;0;2051;59517;7220;118867;0;118867
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;42248;1216;0;6469;78824;-3404;75420;0;0;0;0;0;633;28954;6090;118783;0;118783
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;42248;3118;0;0;59411;-5025;54386;0;0;0;0;0;2946;51702;6608;118760;0;118760
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;42248;879;0;54983;57615;-1528;56088;0;0;0;0;0;1631;2178;2923;118681;0;118681
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;42248;835;12000;27735;44502;-3983;40518;0;0;0;0;0;24232;4557;8683;118560;0;118560
SPINELLI S.A. CVMC - PRUDENCIAL;1000082853;n2;;I;2;SAO PAULO;SP;42248;307;45094;36857;469;0;469;0;0;0;0;0;34230;281;1294;118534;0;118534
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;;I;2;RIO DE JANEIRO;RJ;42248;2550;29000;45422;867;0;867;0;0;0;0;0;34861;1220;3602;117522;0;117522
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;42248;807;0;395;74002;-3438;70564;0;0;0;0;0;1998;34560;8236;116561;0;116561
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;42248;404;0;2034;75475;-3917;71558;0;0;0;0;0;1003;36867;3899;115767;0;115767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;42248;431;0;0;63359;-1117;62243;0;0;0;0;0;426;48853;3322;115276;0;115276
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;42248;911;0;0;39929;-1244;38684;0;0;0;0;0;1520;70709;2394;114219;0;114219
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;42248;1325;0;0;81010;-2346;78664;0;0;0;0;0;1965;25828;6072;113854;0;113854
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;42248;1676;0;0;57509;-2375;55134;0;0;0;0;0;4676;47646;4310;113442;0;113442
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;42248;1671;0;0;68458;-2740;65718;0;0;0;0;0;4925;33734;6014;112063;0;112063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;42248;553;0;36004;70267;-4333;65934;0;0;0;0;0;618;2696;5933;111739;0;111739
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;42248;353;0;408;57286;-1092;56193;0;0;0;0;0;1018;50082;3605;111659;0;111659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;42248;1871;0;0;63354;-1894;61461;0;0;0;0;0;1388;38476;8375;111572;0;111572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;42248;3380;0;0;26303;-3989;22314;0;0;0;0;0;1005;74733;9470;110902;0;110902
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;42248;2215;0;0;73314;-4454;68860;0;0;0;0;0;803;33521;5306;110705;0;110705
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;42248;1641;0;449;56536;-2910;53626;0;0;0;0;0;2393;45707;6661;110477;0;110477
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;42248;542;0;0;44729;-2015;42714;0;0;0;0;0;2178;61664;2329;109426;0;109426
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;42248;2594;0;0;52597;-890;51707;0;0;0;0;0;2929;47602;4238;109070;0;109070
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;42248;3508;0;0;65895;-9426;56469;0;0;0;0;0;3622;38456;6769;108824;0;108824
PAX S/A - PRUDENCIAL;1000082695;n2;;I;2;FORTALEZA;CE;42248;70;3790;5294;0;0;0;0;0;0;0;0;99459;0;169;108783;0;108783
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;;I;2;UBA;MG;42248;525;0;0;44479;-1328;43151;0;0;0;0;0;4825;57215;2666;108381;0;108381
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b2;;C;3;SAO PAULO;SP;42248;18;0;99348;0;0;0;0;0;0;0;0;6684;30;2137;108217;0;108217
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;42248;930;0;213;84509;-5846;78663;0;0;0;0;0;528;18155;8636;107125;0;107125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;42248;733;0;39843;61556;-2327;59229;0;0;0;0;0;878;4863;1534;107080;0;107080
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;42248;1301;0;0;58922;-1209;57712;0;0;0;0;0;2335;38213;7198;106759;0;106759
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;42248;113;0;0;25254;-174;25080;0;0;0;0;0;2182;76629;1622;105626;0;105626
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;42248;302;252;10;84097;-1410;82687;0;0;0;0;0;624;7113;13883;104869;0;104869
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;42248;508;0;0;64040;-4840;59201;0;0;0;0;0;1742;35463;7245;104158;0;104158
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;;I;2;UBERABA;MG;42248;582;0;0;46653;-2343;44310;0;0;0;0;0;3025;53242;2529;103689;0;103689
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;;I;2;ARARAQUARA;SP;42248;777;0;0;38761;-2362;36399;0;0;0;0;0;3895;57388;5230;103689;0;103689
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;42248;1295;0;0;68176;-3841;64335;0;0;0;0;0;1637;29953;6427;103647;0;103647
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42248;1523;0;42174;50893;-2841;48052;0;0;0;0;0;110;284;9925;102068;0;102068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO   UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;42248;1194;2036;3976;29060;-2125;26935;0;0;0;0;0;104;64425;2389;101059;0;101059
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;42248;647;0;0;74676;-3143;71533;0;0;0;0;0;317;22509;5698;100705;0;100705
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;42248;568;0;0;59530;-1592;57937;0;0;0;0;0;11137;26418;3941;100001;0;100001
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;42248;487;0;0;43982;-453;43529;0;0;0;0;0;60;53334;2143;99554;0;99554
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;42248;153;0;11666;86173;-431;85742;0;0;0;0;0;1895;19;20;99495;0;99495
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;;I;2;BELO HORIZONTE;MG;42248;129;0;0;33718;-870;32848;0;0;0;0;0;539;64117;1313;98946;0;98946
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS, MILITARES E SERVIDORES PÚBLICOS DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;42248;770;0;33466;60732;-3462;57269;0;0;0;0;0;812;2469;4084;98871;0;98871
TOV CCTVM LTDA - PRUDENCIAL;1000082884;n2;;I;2;POCOS DE CALDAS;MG;42248;7489;13910;38924;251;0;251;0;0;0;0;0;30690;5690;1784;98738;0;98738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;42248;1672;0;0;55354;-8853;46502;0;0;0;0;0;5819;37910;6787;98690;0;98690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;42248;600;0;0;69662;-4903;64759;0;0;0;0;0;769;26110;5553;97790;0;97790
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;;I;3;RIO DE JANEIRO;RJ;42248;336;19200;13159;0;0;0;0;0;0;0;0;62631;493;1719;97540;0;97540
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;42248;1620;0;0;39693;-1089;38604;0;0;0;0;0;1635;49352;6220;97430;0;97430
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;;I;2;SAO PAULO;SP;42248;79;0;17380;0;0;0;0;0;0;0;0;77576;0;1670;96705;0;96705
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;42248;680;0;0;55645;-2462;53183;0;0;0;0;0;3529;30928;7410;95730;0;95730
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;;I;2;SANANDUVA;RS;42248;567;0;1295;59612;-2258;57355;0;0;0;0;0;1271;29580;5242;95309;0;95309
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;;C;2;BELO HORIZONTE;MG;42248;5867;30044;15642;3555;0;3555;0;0;0;0;0;33136;459;5444;94148;0;94148
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;;I;3;SAO PAULO;SP;42248;64;0;54226;0;0;0;0;0;0;0;0;33011;29;6595;93925;0;93925
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;42248;1257;0;0;44802;-6989;37812;0;0;0;0;0;2611;47480;4489;93650;0;93650
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;42248;1552;0;0;65112;-1884;63228;0;0;0;0;0;1509;21573;5641;93502;0;93502
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;42248;148;0;0;59409;-740;58670;0;0;0;0;0;2275;21222;10926;93241;0;93241
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;42248;130;0;0;39663;-552;39112;0;0;0;0;0;699;50752;2522;93215;0;93215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;42248;1367;0;0;38832;-1574;37257;0;0;0;0;0;1748;47956;4521;92849;0;92849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;42248;1543;0;0;72408;-1531;70877;0;0;0;0;0;405;15624;4349;92799;0;92799
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;42248;608;0;476;60367;-1737;58630;0;0;0;0;0;2141;22381;8245;92481;0;92481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;42248;536;0;8266;53754;-2906;50848;0;0;0;0;0;914;28997;2787;92347;0;92347
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;42248;2151;0;0;38727;-1413;37314;0;0;0;0;0;2326;45426;4869;92087;0;92087
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;42248;1117;12425;35777;41921;-3525;38396;0;0;0;0;0;2779;435;842;91772;0;91772
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO LTDA - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;42248;136;0;0;57756;-2699;55057;0;0;0;0;0;710;33532;2212;91646;0;91646
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;42248;472;0;0;30656;-464;30192;0;0;0;0;0;459;55780;4674;91576;0;91576
BEXS - PRUDENCIAL;1000080862;b2;;C;2;SAO PAULO;SP;42248;35625;16193;771;0;0;0;0;0;0;0;0;35554;2235;759;91138;0;91138
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;42248;699;0;3589;70603;-5804;64799;0;0;0;0;0;1743;14183;6065;91079;0;91079
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;;I;2;RIO DE JANEIRO;RJ;42248;356;7780;16565;391;0;391;0;0;0;0;0;65080;0;432;90605;0;90605
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;42248;1125;0;25;64358;-593;63765;0;0;0;0;0;865;21669;2994;90442;0;90442
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;42248;632;0;0;39811;-4276;35535;0;0;0;0;0;1061;47157;6020;90404;0;90404
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;42248;1125;0;0;53813;-4272;49541;0;0;0;0;0;413;35641;3463;90183;0;90183
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42248;423;0;0;15807;-372;15435;0;0;0;0;0;527;71932;1788;90105;0;90105
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;42248;1334;1953;12336;84818;-21571;63247;0;0;0;0;0;3406;2783;3952;89011;0;89011
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;42248;1055;0;28710;55104;-2683;52421;0;0;0;0;0;726;1625;4220;88757;0;88757
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;42248;1361;0;1874;55264;-1707;53557;0;0;0;0;0;412;27729;3580;88512;0;88512
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;42248;851;0;0;55085;-2425;52660;0;0;0;0;0;551;29618;4586;88267;0;88267
