Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;42522;2201;0;2201;0;2201;1419;NA;NA;NA;NA;NA;NA;1419;0;1,5512;1,5512;1,5512;NI%;0,0028
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;42522;2147;0;2147;0;2147;1381;NA;NA;NA;NA;NA;NA;1381;0;1,5549;1,5549;1,5549;NI%;0,0043
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;SERRA;ES;42522;1755;0;1755;0;1755;1369;NA;NA;NA;NA;NA;NA;1369;0;1,282;1,282;1,282;NI%;0,0022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;42522;1934;0;1934;0;1934;1346;NA;NA;NA;NA;NA;NA;1346;0;1,4366;1,4366;1,4366;NI%;0,0002
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;42522;1578;0;1578;0;1578;1312;NA;NA;NA;NA;NA;NA;1312;0;1,2027;1,2027;1,2027;NI%;0,0666
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;42522;2152;0;2152;0;2152;1295;NA;NA;NA;NA;NA;NA;1295;0;1,6613;1,6613;1,6613;NI%;0,0001
INCENTIVO S.A. DTVM - PRUDENCIAL;1000084071;n2;;I;2;SAO PAULO;SP;42522;677;0;677;0;677;497;0;0;0;0;0;786;1283;0;0,5276;0,5276;0,5276;NI%;0,1933
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;42522;2028;0;2028;0;2028;1267;NA;NA;NA;NA;NA;NA;1267;0;1,6009;1,6009;1,6009;NI%;0,0025
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;42522;1488;0;1488;0;1488;1236;NA;NA;NA;NA;NA;NA;1236;0;1,2039;1,2039;1,2039;NI%;0,0013
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;;I;2;SAO PAULO;SP;42522;484;0;484;0;484;489;0;0;0;0;0;743;1232;0;0,3933;0,3933;0,3933;NI%;0,0138
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;42522;508;0;508;0;508;1203;NA;NA;NA;NA;NA;NA;1203;0;0,4227;0,4227;0,4227;NI%;0,0414
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;;I;2;SANTA GERTRUDES;SP;42522;628;0;628;0;628;1179;NA;NA;NA;NA;NA;NA;1179;0;0,5329;0,5329;0,5329;NI%;0,0179
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42522;816;0;816;0;816;1174;NA;NA;NA;NA;NA;NA;1174;0;0,6948;0,6948;0,6948;NI%;0,0572
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;42522;673;0;673;0;673;1164;NA;NA;NA;NA;NA;NA;1164;0;0,5786;0,5786;0,5786;NI%;0,0355
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;42522;1479;0;1479;0;1479;1149;NA;NA;NA;NA;NA;NA;1149;0;1,287;1,287;1,287;NI%;0,0377
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;42522;1106;0;1106;0;1106;1126;NA;NA;NA;NA;NA;NA;1126;0;0,9823;0,9823;0,9823;NI%;0,0159
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;42522;-188;0;-188;0;-188;1123;NA;NA;NA;NA;NA;NA;1123;0;-0,1676;-0,1676;-0,1676;NI%;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;;I;2;BELEM;PA;42522;1472;0;1472;0;1472;1116;NA;NA;NA;NA;NA;NA;1116;0;1,3187;1,3187;1,3187;NI%;0,2539
CORRET. AMAZONENSE CAMBIO LTDA - PRUDENCIAL;1000082059;n2;;I;2;MANAUS;AM;42522;376;0;376;0;376;305;0;0;0;58;58;753;1115;0;0,3373;0,3373;0,3373;NI%;0,059
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;;I;2;BARRA DO CHOCA;BA;42522;-9;0;-9;0;-9;1105;NA;NA;NA;NA;NA;NA;1105;0;-0,008;-0,008;-0,008;NI%;1,9415
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;42522;996;0;996;0;996;1103;NA;NA;NA;NA;NA;NA;1103;0;0,9026;0,9026;0,9026;NI%;0,0459
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;;I;2;JAU;SP;42522;1593;0;1593;0;1593;1096;NA;NA;NA;NA;NA;NA;1096;0;1,4544;1,4544;1,4544;NI%;0,0001
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;;I;2;SAO PAULO;SP;42522;536;0;536;0;536;137;0;0;0;0;0;950;1088;0;0,4923;0,4923;0,4923;NI%;0,1024
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;42522;1508;0;1508;0;1508;1075;NA;NA;NA;NA;NA;NA;1075;0;1,4023;1,4023;1,4023;NI%;0,0005
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;42522;408;0;408;0;408;1072;NA;NA;NA;NA;NA;NA;1072;0;0,3809;0,3809;0,3809;NI%;0,0309
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;;I;2;TORRES;RS;42522;480;0;480;0;480;1066;NA;NA;NA;NA;NA;NA;1066;0;0,4501;0,4501;0,4501;NI%;0,0939
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;42522;1675;0;1675;0;1675;1050;NA;NA;NA;NA;NA;NA;1050;0;1,5947;1,5947;1,5947;NI%;0,0014
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;42522;1391;0;1391;0;1391;1025;NA;NA;NA;NA;NA;NA;1025;0;1,3563;1,3563;1,3563;NI%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;42522;834;0;834;0;834;1003;NA;NA;NA;NA;NA;NA;1003;0;0,8318;0,8318;0,8318;NI%;0,0783
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;;I;2;GLORIA DE DOURADOS;MS;42522;191;0;191;0;191;974;NA;NA;NA;NA;NA;NA;974;0;0,1963;0,1963;0,1963;NI%;0,583
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;;I;2;BELO HORIZONTE;MG;42522;1030;0;1030;0;1030;954;NA;NA;NA;NA;NA;NA;954;0;1,079;1,079;1,079;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;42522;1294;0;1294;0;1294;926;NA;NA;NA;NA;NA;NA;926;0;1,3975;1,3975;1,3975;NI%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;42522;1134;0;1134;0;1134;921;NA;NA;NA;NA;NA;NA;921;0;1,2313;1,2313;1,2313;NI%;0,0031
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;42522;1273;0;1273;0;1273;917;NA;NA;NA;NA;NA;NA;917;0;1,3883;1,3883;1,3883;NI%;0,0007
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;;I;2;CURITIBA;PR;42522;903;0;903;0;903;912;NA;NA;NA;NA;NA;NA;912;0;0,991;0,991;0,991;NI%;0,0082
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;42522;1392;0;1392;0;1392;909;NA;NA;NA;NA;NA;NA;909;0;1,532;1,532;1,532;NI%;0,006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;;I;2;RIO CLARO;SP;42522;986;0;986;0;986;898;NA;NA;NA;NA;NA;NA;898;0;1,0988;1,0988;1,0988;NI%;0,0127
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;42522;1303;0;1303;0;1303;881;NA;NA;NA;NA;NA;NA;881;0;1,4788;1,4788;1,4788;NI%;0,0025
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;42522;1440;0;1440;0;1440;857;NA;NA;NA;NA;NA;NA;857;0;1,6798;1,6798;1,6798;NI%;0,0006
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;42522;1185;0;1185;0;1185;849;NA;NA;NA;NA;NA;NA;849;0;1,3952;1,3952;1,3952;NI%;0,0143
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;;I;2;POUSO ALEGRE;MG;42522;848;0;848;0;848;811;NA;NA;NA;NA;NA;NA;811;0;1,0466;1,0466;1,0466;NI%;0,0133
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;42522;1163;0;1163;0;1163;801;NA;NA;NA;NA;NA;NA;801;0;1,4511;1,4511;1,4511;NI%;0,0002
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;;I;2;ARAPIRACA;AL;42522;388;0;388;0;388;786;NA;NA;NA;NA;NA;NA;786;0;0,4939;0,4939;0,4939;NI%;0,0518
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;;I;2;VICOSA;MG;42522;1016;0;1016;0;1016;770;NA;NA;NA;NA;NA;NA;770;0;1,319;1,319;1,319;NI%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;;I;2;VITORIA;ES;42522;1008;0;1008;0;1008;759;NA;NA;NA;NA;NA;NA;759;0;1,3281;1,3281;1,3281;NI%;0,0398
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;;I;2;CAMPINAS;SP;42522;950;0;950;0;950;742;NA;NA;NA;NA;NA;NA;742;0;1,2801;1,2801;1,2801;NI%;0,0031
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TABOCAS DO BREJO VELHO - CRESOL TABOCAS DO BREJO VELHO;5478479;b3S;;I;2;TABOCAS DO BREJO VELHO;BA;42522;349;0;349;0;349;715;NA;NA;NA;NA;NA;NA;715;0;0,4889;0,4889;0,4889;NI%;0,0875
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;;I;2;NITEROI;RJ;42522;28;0;28;0;28;711;NA;NA;NA;NA;NA;NA;711;0;0,0395;0,0395;0,0395;NI%;0,6744
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO SAINT GOBAIN;88325097;b3S;;I;2;CAMPO BOM;RS;42522;778;0;778;0;778;709;NA;NA;NA;NA;NA;NA;709;0;1,0977;1,0977;1,0977;NI%;0,0084
CAMBIALL CASH CC LTDA. - PRUDENCIAL;1000082293;n2;;I;2;RECIFE;PE;42522;239;0;239;0;239;7;0;0;0;0;0;655;662;0;0,362;0,362;0,362;NI%;0,0044
VORTX DTVM - PRUDENCIAL;1000084538;n2;;I;2;SAO PAULO;SP;42522;1525;0;1525;0;1525;58;0;0;0;0;0;594;652;0;2,3385;2,3385;2,3385;NI%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;;I;2;SAO PAULO;SP;42522;582;0;582;0;582;641;NA;NA;NA;NA;NA;NA;641;0;0,9081;0,9081;0,9081;NI%;0
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;;I;2;RIO DE JANEIRO;RJ;42522;384;0;384;0;384;65;435;0;0;0;435;126;626;0;0,6137;0,6137;0,6137;NI%;0,0009
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS DO MINISTERIO DA SAUDE NO ESTADO DO RIO DE JANEIRO - CREDISAU;2966385;b3S;;I;2;RIO DE JANEIRO;RJ;42522;276;0;276;0;276;625;NA;NA;NA;NA;NA;NA;625;0;0,4418;0,4418;0,4418;NI%;0,4193
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE IRECÊ - CREDIRURAL;5853210;b3S;;I;2;IRECE;BA;42522;11;0;11;0;11;602;NA;NA;NA;NA;NA;NA;602;0;0,0188;0,0188;0,0188;NI%;0,477
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;42522;1205;0;1205;0;1205;593;NA;NA;NA;NA;NA;NA;593;0;2,0311;2,0311;2,0311;NI%;0,0013
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;;I;2;SAO GONCALO;RJ;42522;1066;0;1066;0;1066;592;NA;NA;NA;NA;NA;NA;592;0;1,8006;1,8006;1,8006;NI%;0,0039
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;;I;2;JABOTICABAL;SP;42522;810;0;810;0;810;560;NA;NA;NA;NA;NA;NA;560;0;1,4474;1,4474;1,4474;NI%;0,0122
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;;I;2;SAO PAULO;SP;42522;689;0;689;0;689;547;NA;NA;NA;NA;NA;NA;547;0;1,2586;1,2586;1,2586;NI%;0,0055
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;;I;2;ITAPEMIRIM;ES;42522;850;0;850;0;850;536;NA;NA;NA;NA;NA;NA;536;0;1,5869;1,5869;1,5869;NI%;0,0091
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;;I;2;ORLANDIA;SP;42522;523;0;523;0;523;523;NA;NA;NA;NA;NA;NA;523;0;1,0008;1,0008;1,0008;NI%;0,0306
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;;I;2;VOTORANTIM;SP;42522;580;0;580;0;580;518;NA;NA;NA;NA;NA;NA;518;0;1,1187;1,1187;1,1187;NI%;0,0571
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;;I;2;BOTUCATU;SP;42522;731;0;731;0;731;509;NA;NA;NA;NA;NA;NA;509;0;1,4351;1,4351;1,4351;NI%;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SERRA GERAL - CRESOL SERRA GERAL;5533128;b3S;;I;2;CACULE;BA;42522;127;0;127;0;127;505;NA;NA;NA;NA;NA;NA;505;0;0,2515;0,2515;0,2515;NI%;0,2775
COOPERJUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DO PARÁ.;83332700;b3S;;I;2;BELEM;PA;42522;337;0;337;0;337;495;NA;NA;NA;NA;NA;NA;495;0;0,6811;0,6811;0,6811;NI%;0,0181
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;;I;2;PORTO ALEGRE;RS;42522;290;0;290;0;290;494;NA;NA;NA;NA;NA;NA;494;0;0,5878;0,5878;0,5878;NI%;0,0043
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;;I;2;POCO VERDE;SE;42522;193;0;193;0;193;494;NA;NA;NA;NA;NA;NA;494;0;0,3917;0,3917;0,3917;NI%;0,0558
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;;I;2;URUCANIA;MG;42522;972;0;972;0;972;481;NA;NA;NA;NA;NA;NA;481;0;2,0232;2,0232;2,0232;NI%;0,0003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;;I;2;SAO GONCALO;RJ;42522;865;0;865;0;865;477;NA;NA;NA;NA;NA;NA;477;0;1,8118;1,8118;1,8118;NI%;0,0123
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE REDUTORES DE TRANSMISSÃO DO ESTADO DE SÃO PAULO - COOPER-PTI;62035456;b3S;;I;2;SAO PAULO;SP;42522;870;0;870;0;870;466;NA;NA;NA;NA;NA;NA;466;0;1,8673;1,8673;1,8673;NI%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;;I;2;VOTORANTIM;SP;42522;356;0;356;0;356;456;NA;NA;NA;NA;NA;NA;456;0;0,7799;0,7799;0,7799;NI%;0,0066
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;;I;2;JUIZ DE FORA;MG;42522;658;0;658;0;658;439;NA;NA;NA;NA;NA;NA;439;0;1,5004;1,5004;1,5004;NI%;0,0048
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;;I;2;VITORIA;ES;42522;820;0;820;0;820;431;NA;NA;NA;NA;NA;NA;431;0;1,9019;1,9019;1,9019;NI%;0,0038
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;;I;2;BELO HORIZONTE;MG;42522;641;0;641;0;641;431;NA;NA;NA;NA;NA;NA;431;0;1,4867;1,4867;1,4867;NI%;0,0013
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;;I;2;TRES RIOS;RJ;42522;459;0;459;0;459;429;NA;NA;NA;NA;NA;NA;429;0;1,0706;1,0706;1,0706;NI%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;42522;495;0;495;0;495;427;NA;NA;NA;NA;NA;NA;427;0;1,1609;1,1609;1,1609;NI%;0,0044
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;;I;2;RIO DE JANEIRO;RJ;42522;685;0;685;0;685;414;NA;NA;NA;NA;NA;NA;414;0;1,6541;1,6541;1,6541;NI%;0,0022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BORCOL;73156218;b3S;;I;2;SOROCABA;SP;42522;288;0;288;0;288;401;NA;NA;NA;NA;NA;NA;401;0;0,7169;0,7169;0,7169;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;;I;2;CACHOEIRINHA;RS;42522;411;0;411;0;411;393;NA;NA;NA;NA;NA;NA;393;0;1,047;1,047;1,047;NI%;0,1147
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DA REGIÃO DE PORTO FELIZ;50334234;b3S;;I;2;PORTO FELIZ;SP;42522;407;0;407;0;407;381;NA;NA;NA;NA;NA;NA;381;0;1,0678;1,0678;1,0678;NI%;0,0176
COOPERATIVA DE CRÉDITO RURAL NORTE DO ITAPICURU;5644916;b3S;;I;2;JAGUARARI;BA;42522;62;0;62;0;62;369;NA;NA;NA;NA;NA;NA;369;0;0,1666;0,1666;0,1666;NI%;0,0506
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;;I;2;CASCAVEL;PR;42522;365;0;365;0;365;351;NA;NA;NA;NA;NA;NA;351;0;1,0401;1,0401;1,0401;NI%;0,0027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;;I;2;JUIZ DE FORA;MG;42522;402;0;402;0;402;341;NA;NA;NA;NA;NA;NA;341;0;1,178;1,178;1,178;NI%;0,0253
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA COOPER STANDARD AUTOMOTIVE BRASIL SEALING LTDA. E FLUID SYSTEMS LTDA.;4464352;b3S;;I;2;VARGINHA;MG;42522;561;0;561;0;561;332;NA;NA;NA;NA;NA;NA;332;0;1,6889;1,6889;1,6889;NI%;0,0017
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;;I;2;ILHEUS;BA;42522;394;0;394;0;394;312;NA;NA;NA;NA;NA;NA;312;0;1,2642;1,2642;1,2642;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES S/A - COCRESGO LTDA.;968834;b3S;;I;2;CATALAO;GO;42522;412;0;412;0;412;309;NA;NA;NA;NA;NA;NA;309;0;1,3326;1,3326;1,3326;NI%;0,0223
