Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;;I;2;MOGI DAS CRUZES;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;169;0;2897;3067
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3087263;b3S;;I;2;VALENCA;BA;42522;1324;0;0;2966;0;4290;0;0;0;0;0;0;0;1341;5630;0;294;5924;0;-2857;3067
ESC RUY LAGE SOC CT LTDA - PRUDENCIAL;1000082509;n2;;I;2;BELO HORIZONTE;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;798;798;0;2251;3049
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;42522;0;0;0;634;0;634;0;0;0;0;0;0;0;494;1128;0;35;1163;0;1880;3043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;410;0;410;0;0;0;0;0;0;0;0;410;0;285;695;0;2334;3029
POLO CC LTDA. - PRUDENCIAL;1000082437;n2;;I;2;PORTO ALEGRE;RS;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;324;0;2657;2981
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;71;0;2889;2960
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;408;408;0;2529;2937
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR - SICOOB ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;337;0;2566;2903
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42522;0;0;0;375;0;375;0;0;0;0;0;0;0;0;375;0;72;447;0;2446;2893
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;448;448;0;2426;2873
LABOR CC - PRUDENCIAL;1000082073;n2;;I;2;RECIFE;PE;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;217;0;2621;2838
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;;I;2;PACAJA;PA;42522;501;0;0;215;0;716;0;0;0;0;0;0;0;1000;1716;0;206;1922;0;904;2826
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;593;593;0;204;797;0;1910;2707
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1670;1670;0;1007;2677
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;;I;2;IBIA;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;728;728;0;1948;2675
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1009;1009;0;1652;2662
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;;I;2;MANAUS;AM;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;602;602;0;2032;2635
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB ESPINHARAS;22150505;b3S;;I;2;PATOS;PB;42522;798;0;0;480;0;1278;0;0;0;0;0;0;0;300;1578;0;106;1684;0;887;2571
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;59;0;2491;2550
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;;I;2;PORTO ALEGRE;RS;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2188;2188;0;360;2548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;42522;0;0;0;26;0;26;0;0;0;0;0;0;0;0;26;0;317;343;0;2181;2524
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;90;0;2423;2513
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;42522;0;0;0;59;0;59;0;0;0;0;0;0;0;0;59;0;1424;1483;0;1022;2504
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;42522;255;0;0;783;0;1039;0;0;0;0;0;0;0;0;1039;0;267;1305;0;1194;2500
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;42522;688;0;0;899;0;1587;0;0;0;0;0;0;0;416;2003;0;196;2198;0;282;2481
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;249;0;2205;2454
MACRO CCVM - PRUDENCIAL;1000082729;n2;;I;2;SALVADOR;BA;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1037;1037;0;1384;2422
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;42522;0;0;0;567;2;569;0;0;0;0;0;0;0;0;569;0;184;753;0;1662;2415
VISION S.A. CC - PRUDENCIAL;1000081892;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;651;651;0;1735;2386
SOLID CRED SCMEPP - PRUDENCIAL;1000084442;n1;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;81;0;2287;2368
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;42522;526;0;0;1035;0;1561;0;0;0;0;0;0;0;0;1561;0;44;1605;0;762;2367
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;37;37;0;292;329;0;2030;2359
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;138;0;2213;2351
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;2302;2347
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;;I;2;PORTO ALEGRE;RS;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;622;622;0;1675;2298
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;0;2265;2297
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;129;0;2153;2282
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;;C;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;238;0;2000;2238
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457;457;0;1770;2227
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;2201;2225
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;49;0;2152;2201
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;351;351;0;1815;2166
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;0;2144;2158
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;0;2051;2117
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1005;1005;0;1109;2114
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;147;0;1959;2106
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42522;26;0;0;0;0;26;0;0;0;0;0;0;0;0;26;0;206;231;0;1873;2105
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33;0;2056;2089
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1275;1275;0;782;2056
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;0;2028;2055
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;;I;2;AMERICANA;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;0;244;353;0;1678;2031
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;81;0;1935;2016
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;SERRA;ES;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;258;0;1755;2013
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;52;0;1954;2005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;;I;2;SANTA GERTRUDES;SP;42522;0;0;0;1317;0;1317;0;0;0;0;0;0;0;0;1317;0;45;1362;0;628;1991
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;42522;44;0;0;297;0;340;0;0;0;0;0;0;0;507;847;0;154;1001;0;958;1958
GOOD CC - PRUDENCIAL;1000084521;n2;;I;2;PORTO ALEGRE;RS;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392;392;0;1551;1942
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;331;0;1578;1909
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;;I;2;MINEIROS;GO;42522;426;0;0;672;0;1098;0;0;0;0;0;0;0;0;1098;0;51;1149;0;753;1902
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;154;0;1714;1869
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;265;0;265;0;0;0;0;0;0;0;0;265;0;888;1153;0;691;1843
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275;275;0;1558;1834
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;42522;0;0;0;1098;0;1098;0;0;0;0;0;0;0;0;1098;0;34;1132;0;691;1823
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;;I;2;SANTOS;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;818;818;0;996;1814
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;42522;0;0;0;89;0;89;0;0;0;0;0;0;0;0;89;0;148;237;0;1577;1813
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;;I;2;BELEM;PA;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;0;1754;1804
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;;I;2;FLORIANOPOLIS;SC;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;234;234;0;734;968;0;779;1746
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;230;0;1479;1709
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;1675;1694
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;;I;2;RIBEIRAO PRETO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507;507;0;1174;1681
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;;I;2;JAU;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;80;0;1593;1673
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;42522;125;0;0;965;0;1090;0;0;0;0;0;0;0;0;1090;0;65;1155;0;511;1666
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;;I;2;FORTALEZA;CE;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;784;784;0;864;1649
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;153;0;1489;1641
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;;I;2;UBERLANDIA;MG;42522;0;0;0;100;0;100;0;0;0;0;0;0;0;0;100;0;1084;1183;0;456;1640
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;;I;2;BELEM;PA;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;146;0;1472;1618
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;;I;2;GLORIA DE DOURADOS;MS;42522;134;0;0;1056;0;1190;0;0;0;0;0;0;0;183;1373;0;35;1407;0;209;1616
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;;I;2;SAO JOSE DOS PINHAIS;PR;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;874;874;0;728;1603
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;;I;2;BELEM;PA;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;646;646;0;947;1593
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;196;0;1392;1589
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;60;0;1509;1568
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;;I;2;PAULINIA;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;154;0;1403;1556
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;42522;0;0;0;207;0;207;0;0;0;0;0;0;0;0;207;0;338;545;0;996;1541
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;;I;2;PASSOS;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;0;1513;1526
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;81;0;1440;1520
VORTX DTVM - PRUDENCIAL;1000084538;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;0;1492;1510
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42522;8;0;0;451;0;460;0;0;0;0;0;0;0;138;598;0;92;691;0;818;1509
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;42522;0;0;0;197;0;197;0;0;0;0;0;0;0;0;197;0;438;635;0;864;1499
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;42522;129;0;0;260;0;389;0;0;0;0;0;0;0;307;696;0;130;826;0;673;1499
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;99;0;1391;1489
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;;I;2;PORTO ALEGRE;RS;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;785;785;0;700;1486
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;;I;2;DOURADOS;MS;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;182;0;1285;1468
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;42522;0;0;0;277;0;277;0;0;0;0;0;0;0;0;277;0;50;326;0;1113;1439
LUMINA CC - PRUDENCIAL;1000082310;n2;;I;2;SALVADOR;BA;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;87;0;1338;1425
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;;I;2;TORRES;RS;42522;6;0;0;340;0;345;0;0;0;0;0;0;0;517;862;0;50;912;0;480;1392
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;107;0;1278;1384
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;97;0;1273;1371
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;163;0;1205;1368
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;61;0;1303;1364
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;42522;17;0;0;862;0;878;0;0;0;0;0;0;0;41;919;0;33;952;0;408;1361
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;;I;2;BARRA DO CHOCA;BA;42522;274;0;0;794;0;1068;0;0;0;0;0;0;0;189;1257;0;75;1332;0;20;1352
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;498;498;0;852;1350
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;212;0;1134;1345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;48;0;1294;1341
