Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;44348;22;0;9502;34805;-1759;33046;0;0;0;0;0;4129;10589;7632;64920;0;64920
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;44348;1066;0;0;34855;-2756;32099;0;0;0;0;0;879;28777;2090;64911;0;64911
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;44348;170;0;129;44486;-1025;43460;0;0;0;0;0;2015;16612;2203;64590;0;64590
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;44348;364;0;1;35651;-1664;33987;0;0;0;0;0;159;24931;4686;64128;0;64128
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;44348;66;0;453;690;-33;657;0;0;0;0;0;2519;59964;301;63959;0;63959
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;44348;665;0;0;42175;-1171;41004;0;0;0;0;0;2008;12710;7496;63883;0;63883
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;C;2;RIO DE JANEIRO;RJ;44348;1047;31492;18755;0;0;0;0;0;0;0;0;10448;514;1566;63823;0;63823
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S4;I;2;SAO CARLOS;SP;44348;529;943;22030;28871;-1705;27166;0;0;0;0;0;3044;7806;2278;63795;0;63795
FC FINANCEIRA CFI;1000085506;n1;S4;I;2;SAO PAULO;SP;44348;343;2500;22549;34102;-1806;32296;0;0;0;0;0;3055;252;2793;63788;0;63788
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ – SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;44348;137;0;0;47732;-580;47152;0;0;0;0;0;2424;12204;1309;63226;0;63226
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;44348;381;0;36966;26534;-2164;24370;0;0;0;0;0;309;114;1055;63194;0;63194
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;44348;50;0;36110;24389;-1479;22910;0;0;0;0;0;1484;69;2198;62821;0;62821
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;I;1;TERESINA;PI;44348;3675;0;15366;28237;-1029;27208;0;0;0;0;0;16272;5;69;62596;0;62596
ZANON CFI;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;44348;512;0;2379;38292;-501;37792;0;0;0;0;0;1627;20003;191;62504;0;62504
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;44348;111;0;26716;35381;-532;34849;0;0;0;0;0;110;0;79;61865;0;61865
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;44348;1285;0;17649;41932;-592;41340;0;0;0;0;0;775;32;644;61725;0;61725
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO DOS ADVOGADOS E SERVENTUáRIOS DO PODER JUDICIáRIO NO ESTADO DO RIO GRANDE DO SUL – SICREDI COOABCRED RS;19962468;b3S;S4;I;2;PORTO ALEGRE;RS;44348;82;108;28266;10462;-914;9549;0;0;0;0;0;2337;20714;571;61627;0;61627
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;44348;992;0;0;39313;-2064;37249;0;0;0;0;0;658;17139;5447;61485;0;61485
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;44348;429;0;0;41124;-2093;39031;0;0;0;0;0;815;15812;5050;61137;0;61137
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;44348;203;840;28873;16791;-951;15841;0;0;0;0;0;3602;9753;1941;61052;0;61052
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;44348;2885;0;3416;34197;-2127;32070;0;0;0;0;0;559;20419;1651;61000;0;61000
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;44348;5592;0;1247;20043;-654;19389;0;0;0;0;0;5044;23905;5557;60734;0;60734
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;44348;7025;21496;23966;0;0;0;0;0;0;0;0;4726;50;3202;60466;0;60466
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n1;S4;C;2;RECIFE;PE;44348;337;10615;43503;63;0;63;0;0;0;0;0;4082;64;1738;60401;0;60401
IDEAL CTVM;1000084851;n2;S4;I;2;SAO PAULO;SP;44348;47;25124;18331;0;0;0;0;0;0;0;0;14844;887;899;60132;0;60132
COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. – SICOOB COOPVALE;33924028;b3S;S5;I;2;RIO DE JANEIRO;RJ;44348;743;0;0;24655;-1755;22899;0;0;0;0;0;981;31375;3829;59827;0;59827
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;44348;237;0;129;38003;-1557;36446;0;0;0;0;0;1327;18665;2274;59078;0;59078
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;44348;357;0;24804;4465;-19;4446;0;0;0;0;0;12829;1463;14952;58850;0;58850
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DO CONTESTADO - CRESOL VALE DO CONTESTADO;9433005;b3S;S5;I;2;IRINEOPOLIS;SC;44348;814;0;942;45838;-1950;43889;0;0;0;0;0;1107;8167;3205;58124;0;58124
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;44348;228;0;6685;39111;-357;38753;0;0;0;0;0;5692;5691;1005;58055;0;58055
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S4;I;2;CURITIBA;PR;44348;109;268;32744;10389;-729;9660;0;0;0;0;0;2287;11383;1553;58004;0;58004
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;44348;59;0;46645;10267;-557;9710;0;0;0;0;0;120;16;1351;57900;0;57900
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;44348;59;26973;27393;0;0;0;0;0;0;0;0;2547;339;585;57896;0;57896
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;44348;4;10847;44507;0;0;0;0;0;0;0;0;2234;0;252;57842;0;57842
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ITABUNA;BA;44348;465;0;0;39485;-1917;37568;0;0;0;0;0;227;8933;10538;57731;0;57731
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;44348;178;0;0;43779;-1631;42148;0;0;0;0;0;453;12952;1744;57474;0;57474
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;44348;2276;0;2167;28984;-4040;24944;0;0;0;0;0;865;23876;2808;56935;0;56935
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;S5;I;2;SANTA MARIA;RS;44348;555;0;13;40698;-921;39777;0;0;0;0;0;838;12086;2823;56093;0;56093
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;44348;231;0;6834;35812;-2341;33470;0;0;0;0;0;578;382;14172;55668;0;55668
TRANSFERWISE BRASIL CC - PRUDENCIAL;1000085647;n2;S4;C;2;SAO PAULO;SP;44348;50014;0;0;0;0;0;0;0;0;0;0;5459;54;0;55527;0;55527
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;44348;178;0;0;16806;-605;16201;0;0;0;0;0;1262;33563;4181;55385;0;55385
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;44348;61;0;47214;7456;-688;6768;0;0;0;0;0;760;0;112;54915;0;54915
COOPERATIVA DE CRéDITO, POUPANçA E INVESTIMENTO DAS CARREIRAS DO MINISTéRIO PúBLICO, TRIBUNAL DE CONTAS E SECRETARIA DA FAZENDA DO RIO GRANDE DO SUL – SICREDI MP RS;3662047;b3S;S4;I;2;PORTO ALEGRE;RS;44348;12;18875;11224;14536;-120;14416;0;0;0;0;0;1491;6933;1581;54533;0;54533
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;44348;203;0;0;38940;-791;38149;0;0;0;0;0;1699;11870;2511;54431;0;54431
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;S4;I;2;SAO PAULO;SP;44348;20856;6251;4755;0;0;0;0;0;0;0;0;21531;89;611;54093;0;54093
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;44348;456;0;86;39442;-1031;38411;0;0;0;0;0;549;12738;1543;53782;0;53782
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;44348;616;0;0;34692;-2028;32664;0;0;0;0;0;839;17258;1803;53180;0;53180
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;44348;2301;417;14654;29775;-6249;23526;0;0;0;0;0;3085;7866;1117;52964;0;52964
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;44348;330;0;4024;11820;-323;11496;0;0;0;0;0;184;35959;694;52688;0;52688
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;44348;922;0;0;21625;-995;20631;0;0;0;0;0;123;26000;4648;52323;0;52323
COOPERATIVA DE CRéDITO MúTUO DE LIVRE ADMISSãO DA REGIãO ADMINISTRATIVA DE SOROCABA – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;44348;613;0;19249;27441;-1126;26314;0;0;0;0;0;1027;320;4223;51746;0;51746
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;44348;256;0;0;20347;-841;19506;0;0;0;0;0;2927;25560;3235;51484;0;51484
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;44348;346;0;13884;29965;-1799;28165;0;0;0;0;0;2054;1672;3546;49668;0;49668
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;44348;913;0;0;25263;-1356;23908;0;0;0;0;0;298;22007;2376;49501;0;49501
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;S5;I;2;TREZE DE MAIO;SC;44348;559;0;0;24362;-1281;23081;0;0;0;0;0;217;24062;1558;49477;0;49477
SIMPAUL CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;44348;453;28305;12458;0;0;0;0;0;0;0;0;7643;8;187;49053;0;49053
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;44348;377;0;22;28145;-1261;26884;0;0;0;0;0;283;19443;1391;48400;0;48400
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;44348;52;0;14;21053;-414;20639;0;0;0;0;0;85;21774;5742;48306;0;48306
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;44348;72;18850;21806;0;0;0;0;0;0;0;0;7110;0;292;48129;0;48129
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;44348;217;0;0;27873;-592;27281;0;0;0;0;0;2512;15165;2392;47568;0;47568
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;44348;712;0;8186;34974;-887;34087;0;0;0;0;0;342;2182;1418;46927;0;46927
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;S4;I;2;SAO PAULO;SP;44348;229;2350;11194;33389;-536;32853;0;0;0;0;0;57;45;32;46761;0;46761
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;44348;247;0;1638;37732;-1470;36262;0;0;0;0;0;437;4068;4017;46669;0;46669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;44348;308;0;0;7945;-880;7065;0;0;0;0;0;402;36414;2212;46401;0;46401
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;b3S;S5;I;2;JACINTO MACHADO;SC;44348;362;0;0;27635;-693;26943;0;0;0;0;0;296;17451;1308;46360;0;46360
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;S5;I;2;SAO JOAO DO SUL;SC;44348;689;0;0;28903;-547;28356;0;0;0;0;0;290;15586;1404;46324;0;46324
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE - CREDISIS OESTE;4985665;b3S;S5;I;2;ESPIGAO D'OESTE;RO;44348;242;0;0;28168;-503;27666;0;0;0;0;0;49;14758;2554;45268;0;45268
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;BARUERI;SP;44348;23281;0;1475;0;0;0;0;0;0;0;0;19762;95;248;44860;0;44860
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;44348;125;0;38800;5667;-29;5638;0;0;0;0;0;0;0;1;44564;0;44564
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;44348;2158;0;1081;17453;-1763;15690;0;0;0;0;0;4622;18249;2563;44361;0;44361
COOPERATIVA DE CRÉDITO CREDINOSSO LTDA - SICOOB CREDINOSSO;6324872;b3S;S5;I;2;MONTES CLAROS;MG;44348;1220;0;0;28033;-1178;26855;0;0;0;0;0;755;13662;1719;44211;0;44211
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;44348;235;11593;22273;0;0;0;0;0;0;0;0;9094;144;757;44096;0;44096
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO SUL DO MARANHÃO – SICREDI SUL DO MARANHÃO;26191078;b3S;S5;I;2;IMPERATRIZ;MA;44348;313;0;0;7338;-627;6710;0;0;0;0;0;1546;32723;616;41907;0;41907
COOPERATIVA DE CAPITAL E EMPRÉSTIMO COOPERMULTICRED - COOPERMC;51010858;b3S;S5;I;2;GUARULHOS;SP;44348;4;0;6608;35681;-587;35093;0;0;0;0;0;10;35;14;41764;0;41764
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB DO GRANDE ABC - SICOOB GRANDE ABC;7946216;b3S;S5;I;2;SANTO ANDRE;SP;44348;73;0;20424;20329;-476;19853;0;0;0;0;0;145;76;895;41466;0;41466
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;44348;113;0;7455;26897;-258;26639;0;0;0;0;0;7167;31;9;41414;0;41414
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;44348;17;0;14509;21229;-189;21040;0;0;0;0;0;3555;0;2078;41200;0;41200
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;44348;288;0;38058;16825;-14321;2504;0;0;0;0;0;140;0;50;41041;0;41041
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL – SICREDI COOPERUCS;4525997;b3S;S4;I;2;CAXIAS DO SUL;RS;44348;148;3213;4852;24891;-1135;23756;0;0;0;0;0;3071;4131;1287;40458;0;40458
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;44348;80;0;0;17784;-1372;16411;0;0;0;0;0;269;21552;1996;40308;0;40308
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;44348;28717;0;0;0;0;0;0;0;0;0;0;11324;0;184;40225;0;40225
COOPERATIVA DE CRÉDITO SICOOB COOPERBOM LTDA;74026998;b3S;S5;I;2;SALVADOR;BA;44348;106;0;0;27669;-2862;24807;0;0;0;0;0;1375;7062;6788;40139;0;40139
MEDCRED COOPERATIVA DE CRÉDITO;3575699;b3S;S5;I;2;RIBEIRAO PRETO;SP;44348;516;0;0;9572;-237;9335;0;0;0;0;0;221;29297;406;39775;0;39775
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;44348;197;0;13578;27618;-1806;25812;0;0;0;0;0;32;28;60;39708;0;39708
COOPERATIVA DE CRÉDITO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - SICREDI SÃO LUÍS;8143326;b3S;S5;I;2;SAO LUIS;MA;44348;131;234;0;17826;-1187;16639;0;0;0;0;0;3235;18579;644;39462;0;39462
COOPERATIVA DE CRÉDITO CREDIPIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;S5;I;2;PIMENTA;MG;44348;350;0;0;20626;-360;20266;0;0;0;0;0;262;16883;1525;39286;0;39286
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS - SICOOB COOPMOND;62795257;b3S;S5;I;2;SAO PAULO;SP;44348;211;0;18823;16518;-342;16176;0;0;0;0;0;38;197;3763;39208;0;39208
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;S4;I;2;SAO PAULO;SP;44348;22566;5496;347;0;0;0;0;0;0;0;0;9030;153;1406;38999;0;38999
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8647473;b3S;S5;I;2;CORONEL FREITAS;SC;44348;70;0;0;26489;-1458;25031;0;0;0;0;0;258;11907;1071;38338;0;38338
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;S4;I;2;SAO PAULO;SP;44348;12251;0;3848;0;0;0;0;0;0;0;0;19687;945;884;37615;0;37615
SICOOB CREDIMED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE UBERABA LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;44348;493;0;0;21535;-829;20706;0;0;0;0;0;107;14131;2027;37464;0;37464
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;44348;489;0;10159;26699;-193;26506;0;0;0;0;0;247;0;43;37444;0;37444
COOPERATIVA DE CRéDITO MúTUO - SICOOB CREDIACISC;7669921;b3S;S5;I;2;SAO CARLOS;SP;44348;1427;0;21895;10829;-930;9899;0;0;0;0;0;1093;492;520;35326;0;35326
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;44348;10;0;6210;0;0;0;0;0;0;0;0;24965;1725;1805;34715;0;34715
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS COOPERPLAN LTDA. - SICOOB COOPERPLAN;2674113;b3S;S5;I;2;BRASILIA;DF;44348;2;0;0;24869;-1179;23690;0;0;0;0;0;111;4770;5966;34539;0;34539
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB SANTA;65560658;b3S;S5;I;2;SAO PAULO;SP;44348;71;0;0;27997;-2975;25023;0;0;0;0;0;1212;3722;4467;34495;0;34495
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;44348;317;0;0;12781;-1841;10941;0;0;0;0;0;694;19539;2958;34449;0;34449
COOPERATIVA  ECONOMIA CRÉDITO MÚTUO  SERVS E EMPREGADOS PÚBLICOS MUNIC DE BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA E VESPASIANO SICOOB CREDISERV;1864151;b3S;S5;I;2;BELO HORIZONTE;MG;44348;89;0;0;17685;-1046;16640;0;0;0;0;0;128;13740;2879;33475;0;33475
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;44348;29;0;15603;14637;-1941;12696;0;0;0;0;0;1745;2944;381;33398;0;33398
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;b3S;S5;I;2;MANAUS;AM;44348;168;0;0;22656;-1181;21475;0;0;0;0;0;128;8929;1510;32211;0;32211
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA ÁREA DE SAÚDE, AFINS E EMPRESÁRIOS VINCULADOS À ACCI DE ERECHIM-RS-CREDISUL;7494300;b3S;S5;I;2;ERECHIM;RS;44348;677;0;0;23839;-1009;22830;0;0;0;0;0;1400;6248;935;32089;0;32089
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;S5;I;2;ITAPETININGA;SP;44348;262;0;22955;7080;-232;6848;0;0;0;0;0;148;710;908;31832;0;31832
