Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZÔNIA OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;S4;I;2;GOIANIA;GO;43252;4719;1753820;100921;3000;-90;2910;0;0;0;0;0;1869;209;38950;1903399;0;1903399
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;43252;5566;0;0;1045755;-46506;999250;0;0;0;0;0;13547;814521;56950;1889833;0;1889833
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;43252;1329;297162;132572;1515566;-316942;1198623;0;0;0;0;0;136995;10320;80049;1857050;0;1857050
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43252;23208;0;228431;797502;-36833;760669;0;0;0;0;0;48078;724746;55107;1840238;0;1840238
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;43252;8999;31966;149700;1003898;-68320;935578;0;0;0;0;0;53335;566997;81670;1828243;0;1828243
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43252;5030;12565;314745;447303;-87149;360154;0;0;0;0;0;23302;1025803;81408;1823007;0;1823007
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;43252;13662;3007;0;1072287;-53041;1019246;0;0;0;0;0;56111;616571;90541;1799137;0;1799137
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;43252;10614;471536;1077273;0;0;0;0;0;0;0;0;227993;374;10297;1798088;0;1798088
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43252;769;38830;1515451;4509;0;4509;0;0;0;0;0;1440;183608;20220;1764827;0;1764827
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43252;8999;900;0;566510;-50491;516020;0;0;0;0;0;35614;1086750;69200;1717482;0;1717482
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43252;2;0;445137;1197685;-91296;1106389;0;0;0;0;0;50368;44861;34758;1681515;0;1681515
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43252;59;147613;125347;1343522;-30028;1313494;10;6691;4955;-34;11622;65204;220;867;1664426;4955;1659471
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43252;3443;20179;169056;595061;-132302;462759;0;0;0;0;0;623741;293580;72880;1645639;0;1645639
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43252;8;921055;532606;18090;-536;17554;0;0;0;0;0;5373;567;113948;1591111;0;1591111
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43252;6676;0;0;524124;-31656;492468;0;0;0;0;0;20131;1015699;39003;1573977;0;1573977
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43252;18129;4896;0;788273;-36350;751923;0;0;0;0;0;39772;659853;62063;1536637;0;1536637
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43252;5211;1227;0;700737;-48040;652696;0;0;0;0;0;21042;782301;46888;1509365;0;1509365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43252;8413;0;2245;910488;-114527;795961;0;0;0;0;0;11622;601766;41500;1461507;0;1461507
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43252;652;1200349;127362;5178;-32;5146;0;0;0;0;0;1239;139;111950;1446837;0;1446837
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43252;641;225115;161950;1055150;-93093;962058;0;0;0;0;0;61821;12877;8400;1432862;0;1432862
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43252;383;291420;313;931009;-55161;875848;0;0;0;0;0;74325;164873;10344;1417507;0;1417507
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43252;18043;211509;27050;982275;-41751;940523;0;0;0;0;0;146310;40227;30341;1414003;0;1414003
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;43252;14408;5362;95500;809080;-38129;770951;0;0;0;0;0;31372;425885;56530;1400008;0;1400008
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43252;1045;415558;355202;583543;-23878;559666;0;0;0;0;0;3956;16432;3750;1355610;0;1355610
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43252;11622;586319;707877;0;0;0;0;0;0;0;0;3624;291;1077;1310810;0;1310810
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43252;15083;2262;0;666047;-33128;632919;0;0;0;0;0;44820;525046;90287;1310417;0;1310417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43252;7500;4062;1513;797741;-62489;735253;0;0;0;0;0;12216;453800;35727;1250070;0;1250070
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43252;7651;0;0;0;0;0;24967;1170524;10194;-108445;1097240;138401;329;0;1243621;10194;1233428
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43252;12915;61151;0;556930;-38277;518653;0;0;0;0;0;10127;600704;29218;1232769;0;1232769
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43252;28911;0;52385;572166;-176861;395306;0;0;0;0;0;736882;183;9714;1223382;0;1223382
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43252;452;158437;0;1008558;-24187;984371;0;0;0;0;0;77453;0;0;1220713;0;1220713
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43252;322;286038;157126;732665;-63048;669617;0;0;0;0;0;31026;33110;41947;1219185;0;1219185
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43252;3750;733;0;793653;-48799;744854;0;0;0;0;0;23753;356353;47063;1176505;0;1176505
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43252;11304;143452;0;536256;-24368;511889;0;0;0;0;0;2167;460208;43318;1172338;0;1172338
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43252;31530;434056;257633;169942;-2654;167288;0;0;0;0;0;274168;1117;3570;1169362;0;1169362
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43252;1598;175788;474289;339940;-21158;318782;0;0;0;0;0;141874;9810;30881;1153020;0;1153020
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43252;8619;0;0;650017;-47356;602661;0;0;0;0;0;37998;446490;46533;1142301;0;1142301
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43252;166;11890;524619;223;0;223;0;0;0;0;0;6461;593424;4820;1141604;0;1141604
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;43252;6109;12921;40949;608028;-52368;555660;0;0;0;0;0;34666;418425;64260;1132992;0;1132992
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43252;10076;0;0;664377;-48272;616105;0;0;0;0;0;41667;410146;54632;1132627;0;1132627
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43252;1480;0;46;481232;-38491;442741;0;0;0;0;0;10393;649751;26926;1131339;0;1131339
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43252;9890;0;9712;555317;-72736;482580;0;0;0;0;0;19067;546391;48873;1116514;0;1116514
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43252;7304;2820;73554;748340;-45452;702887;0;0;0;0;0;17642;237572;50748;1092527;0;1092527
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43252;19903;253730;245261;116237;-987;115251;0;0;0;0;0;448689;829;886;1084549;0;1084549
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43252;7350;0;8572;516122;-18452;497669;0;0;0;0;0;8344;530117;31388;1083441;0;1083441
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43252;8442;106188;106731;539578;-174225;365353;0;0;0;0;0;408489;41795;44949;1081947;0;1081947
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43252;7980;0;0;766864;-26987;739876;0;0;0;0;0;7613;304721;16882;1077072;0;1077072
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43252;10434;635;0;517469;-32310;485159;0;0;0;0;0;32491;484756;36735;1050211;0;1050211
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43252;15;19521;932076;0;0;0;0;0;0;0;0;1857;72510;5387;1031366;0;1031366
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43252;14;0;391843;661783;-57866;603918;0;0;0;0;0;8666;5071;2409;1011921;0;1011921
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43252;2139;22823;217636;479711;-46886;432826;0;0;0;0;0;208998;57531;45880;987834;0;987834
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43252;7847;9820;0;449285;-31287;417998;0;0;0;0;0;26305;462944;57477;982391;0;982391
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43252;282;27521;52832;862442;-54391;808051;0;0;0;0;0;87736;3771;1007;981200;0;981200
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43252;7111;175247;430187;66058;-3993;62065;0;0;0;0;0;215318;36053;44997;970979;0;970979
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43252;6838;4040;282;734695;-109784;624911;0;0;0;0;0;8430;252987;33005;930492;0;930492
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43252;4100;7460;0;587079;-35295;551784;0;0;0;0;0;22004;300215;42883;928446;0;928446
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43252;16379;2541;0;570633;-46199;524434;0;0;0;0;0;35732;304988;40744;924819;0;924819
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43252;2219;0;0;428411;-40524;387888;0;0;0;0;0;22752;483174;27794;923827;0;923827
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43252;1367;50207;49764;173378;-41210;132169;0;0;0;0;0;669220;7300;11009;921037;0;921037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43252;5278;0;87281;327954;-23232;304722;0;0;0;0;0;15422;458711;45010;916424;0;916424
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43252;159682;141240;105712;55532;-1278;54255;0;0;0;0;0;444752;6781;3528;915950;0;915950
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43252;8776;0;0;627483;-24307;603176;0;0;0;0;0;6583;267126;21309;906969;0;906969
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43252;13212;3591;0;507943;-22546;485398;0;0;0;0;0;23369;300293;54055;879918;0;879918
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;43252;3397;0;124156;322818;-16251;306568;0;0;0;0;0;22360;329991;59460;845932;0;845932
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43252;6;493396;307224;16322;-23;16299;0;0;0;0;0;708;91;26251;843976;0;843976
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43252;1410;33303;93279;491726;-27285;464441;0;0;0;0;0;209636;38756;1033;841859;0;841859
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43252;3721;0;50420;368698;-22358;346340;0;0;0;0;0;13155;393712;32093;839441;0;839441
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43252;3748;0;4030;519398;-49396;470002;0;0;0;0;0;6843;326176;23314;834113;0;834113
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43252;2088;53684;249279;0;0;0;0;0;0;0;0;522628;1056;778;829513;0;829513
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43252;5159;2935;0;367034;-19842;347192;0;0;0;0;0;30458;399396;37514;822653;0;822653
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;43252;484;745660;62644;0;0;0;0;0;0;0;0;8399;231;1075;818494;0;818494
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43252;8386;4057;73358;400651;-25138;375514;0;0;0;0;0;19651;287100;39321;807386;0;807386
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43252;5340;5713;38624;367306;-22798;344508;0;0;0;0;0;21814;347943;41689;805631;0;805631
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43252;4448;0;24669;299058;-13208;285850;0;0;0;0;0;7213;448504;34533;805218;0;805218
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43252;4485;0;4629;428250;-41839;386411;0;0;0;0;0;2522;355491;24511;778051;0;778051
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43252;4225;201;0;592381;-49989;542392;0;0;0;0;0;16535;182779;29372;775504;0;775504
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43252;30561;15163;59532;377622;-21109;356513;0;0;0;0;0;273928;15748;13433;764878;0;764878
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43252;4212;6868;5553;214916;-20698;194218;0;0;0;0;0;13154;498190;34669;756863;0;756863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43252;5621;97536;0;481600;-38100;443500;0;0;0;0;0;5045;172937;32128;756766;0;756766
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÃO DAS CULTURAS – SICREDI DAS CULTURAS RS;90729369;b3S;S4;I;2;IJUI;RS;43252;4420;5510;0;411113;-26256;384857;0;0;0;0;0;19759;297127;39808;751482;0;751482
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43252;3;369416;35872;177807;-3211;174595;0;0;0;0;0;1892;110;164042;745931;0;745931
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43252;5229;11670;0;409908;-23042;386866;0;0;0;0;0;21718;265241;48527;739251;0;739251
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43252;5057;2914;54196;332629;-16343;316286;0;0;0;0;0;15304;311709;29626;735092;0;735092
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43252;7988;459;0;444954;-18939;426016;0;0;0;0;0;20736;237617;37259;730074;0;730074
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43252;523;55448;18036;625772;-41481;584291;0;0;0;0;0;31703;27471;3662;721135;0;721135
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43252;2488;0;0;371468;-11747;359721;0;0;0;0;0;1433;336525;20471;720638;0;720638
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;43252;6;148479;537530;0;0;0;0;0;0;0;0;4304;1689;26688;718695;0;718695
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43252;4678;6951;0;359839;-30021;329818;0;0;0;0;0;16703;316326;41430;715905;0;715905
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43252;6434;1360;0;396659;-21404;375255;0;0;0;0;0;23413;257607;48558;712627;0;712627
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43252;293;60005;289578;69549;-3600;65949;0;0;0;0;0;66099;19062;204363;705349;0;705349
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;43252;91;493526;179275;2924;-15;2909;0;0;0;0;0;98;98;27216;703213;0;703213
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;43252;2705;138097;66097;430693;-33337;397356;0;0;0;0;0;25070;65993;4371;699690;0;699690
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43252;6108;2638;0;392158;-33608;358550;0;0;0;0;0;21805;257410;51623;698134;0;698134
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;43252;2392;0;0;292430;-14282;278148;0;0;0;0;0;1066;393785;17705;693097;0;693097
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO – SICREDI REGIÃO DA PRODUÇÃO RS/SC;89468565;b3S;S4;I;2;SARANDI;RS;43252;5675;3080;61259;382589;-14855;367734;0;0;0;0;0;16064;193899;44923;692635;0;692635
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43252;278;59343;96069;197065;-1159;195906;0;0;0;0;0;331814;125;1314;684849;0;684849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;43252;1892;0;232873;210925;-4056;206869;0;0;0;0;0;2442;205441;32608;682124;0;682124
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;43252;9;0;452678;0;0;0;0;0;0;0;0;641;217530;10273;681131;0;681131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;43252;4569;0;35367;208389;-6558;201830;0;0;0;0;0;6257;406983;24992;679997;0;679997
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;43252;6905;2981;60976;280521;-19133;261388;0;0;0;0;0;12720;311044;21720;677733;0;677733
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;43252;9;373480;251070;32273;-234;32039;0;0;0;0;0;2094;298;16009;674998;0;674998
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43252;9342;2276;0;393912;-28375;365538;0;0;0;0;0;22947;238325;35004;673431;0;673431
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43252;557;31403;0;589908;-51627;538280;0;0;0;0;0;63524;30531;709;665004;0;665004
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;43252;1770;0;0;331597;-12960;318637;0;0;0;0;0;1248;318052;20784;660492;0;660492
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;43252;1790;0;71;232553;-26081;206472;0;0;0;0;0;3783;417381;14897;644394;0;644394
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;43252;4613;0;281687;309087;-14269;294819;0;0;0;0;0;2567;22165;30200;636050;0;636050
