Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;41334;4049;0;0;6441;0;10491;0;0;0;0;0;0;0;2;10493;0;418;10911;0;5335;16246
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA;57563728;b3S;;I;2;SANTO ANDRE;SP;41334;65;0;0;3887;0;3952;0;0;0;0;0;0;0;0;3952;0;995;4948;0;11252;16200
CLEAR CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;15107963;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9186;9186;0;6964;16150
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;;I;2;FREI ROGERIO;SC;41334;1664;0;0;3355;0;5019;0;0;0;0;0;0;0;62;5082;0;8788;13870;0;2258;16128
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;76633486;n2;;I;2;CURITIBA;PR;41334;0;0;0;0;0;0;10789;0;0;0;0;0;0;0;10789;0;802;11591;0;4496;16087
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO SUL DO MARANHÃO - SICOOB CREDISUL;9403026;b3S;;I;2;GRAJAU;MA;41334;2796;0;0;2361;0;5156;0;0;0;0;0;0;0;1025;6181;0;585;6766;0;9312;16078
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;41334;1526;0;0;7562;0;9088;0;0;0;0;0;0;0;17;9105;0;5029;14134;0;1918;16052
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;41334;614;0;0;2203;20;2836;0;0;0;0;0;0;0;251;3087;0;960;4047;0;11955;16002
CORRETORA GERAL DE VALORES E CÂMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5347;5347;0;10643;15990
PRIME S/A CORRETORA DE CAMBIO E VALORES;36092302;n2;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4114;4114;0;11820;15934
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;41334;1873;0;0;9433;0;11306;0;0;0;0;0;0;0;897;12203;0;612;12814;0;2963;15777
INFINITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9340;4630;13969;0;1759;15729
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;41334;867;0;0;4168;0;5035;0;0;0;0;0;0;0;43;5078;0;8576;13654;0;2033;15687
RENOVA S.A. CORRETORA DE CÂMBIO;72760713;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11841;11841;0;3785;15626
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;;I;2;TIRADENTES DO SUL;RS;41334;1028;0;0;5196;0;6223;0;0;0;0;0;0;0;0;6223;0;7813;14036;0;1589;15625
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;41334;904;0;0;3702;0;4606;0;0;0;0;0;0;0;0;4606;0;8632;13239;0;2370;15609
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;609;609;0;14986;15595
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;41334;215;0;0;3307;394;3916;0;0;0;0;0;0;0;8246;12162;0;202;12364;0;3159;15523
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;;I;2;ASSIS CHATEAUBRIAND;PR;41334;2225;0;0;8780;229;11234;0;0;0;0;0;0;0;953;12187;0;394;12580;0;2939;15519
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;10495;0;10495;0;0;0;0;0;0;0;0;10495;0;58;10553;0;4955;15508
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;;I;2;GUARAMIRIM;SC;41334;2331;0;0;6073;0;8404;0;0;0;0;0;0;0;3989;12393;0;264;12656;0;2806;15463
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;41334;3967;0;0;7310;0;11277;0;0;0;0;0;0;0;0;11277;0;624;11901;0;3489;15390
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;41334;1060;0;0;2848;0;3909;0;0;0;0;0;0;0;0;3909;0;8768;12676;0;2653;15330
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1109;1109;0;14143;15252
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;41334;1407;0;0;7114;0;8521;0;0;0;0;0;0;0;0;8521;0;817;9337;0;5843;15180
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;41334;4166;0;0;1217;0;5383;0;0;0;0;0;0;0;0;5383;0;3421;8804;0;6319;15123
JGP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14035129;n2;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9031;9031;0;6086;15117
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;41334;899;0;0;2011;0;2910;0;0;0;0;0;0;0;0;2910;0;9811;12720;0;2323;15043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;41334;3235;0;0;7472;0;10706;0;0;0;0;0;0;0;0;10706;0;775;11481;0;3549;15030
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;41334;3153;0;0;3331;0;6484;0;0;0;0;0;0;0;0;6484;0;865;7348;0;7595;14943
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;;I;2;SERRINHA;BA;41334;1299;0;0;8345;0;9644;0;0;0;0;0;0;0;1880;11524;0;732;12257;0;2684;14941
PILLA CORRETORA DE VALORES MOBILIÁRIOS E CÂMBIO LTDA.;92875780;n2;;I;2;PORTO ALEGRE;RS;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4670;4670;0;10209;14880
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;41334;3841;0;0;4845;0;8686;0;0;0;0;0;0;0;0;8686;0;445;9130;0;5718;14848
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;41334;1357;0;0;3809;0;5166;0;0;0;0;0;0;0;73;5239;0;7631;12870;0;1946;14816
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3102185;b3S;;I;2;JOAO PESSOA;PB;41334;986;0;0;4872;0;5858;0;0;0;0;0;0;0;210;6069;0;1971;8039;0;6734;14773
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;41334;0;0;0;307;13;321;0;0;0;0;0;0;0;742;1062;0;2324;3386;0;11366;14752
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;179;0;14566;14745
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO OESTE;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41334;619;0;0;6931;0;7550;0;0;0;0;0;0;0;230;7780;0;5965;13745;0;968;14713
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;;I;2;PINDAMONHANGABA;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;289;0;14412;14701
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;41334;2730;0;0;5025;0;7755;0;0;0;0;0;0;0;0;7755;0;1862;9618;0;5052;14670
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;41334;2596;0;0;8438;21;11055;0;0;0;0;0;0;0;497;11552;0;207;11759;0;2865;14624
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;;I;2;GOIANIA;GO;41334;3422;0;0;5947;0;9369;0;0;0;0;0;0;0;0;9369;0;495;9864;0;4734;14598
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA - CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;41334;521;0;0;1519;0;2040;0;0;0;0;0;0;0;2283;4323;0;496;4818;0;9770;14588
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;41334;213;0;0;1741;217;2172;0;0;0;0;0;0;0;2753;4925;0;606;5531;0;9048;14579
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA INDÚSTRIA E DO COMÉRCIO DE BENS E SERVIÇOS DA REGIÃO METROPOLITANA, ZONA DA MATA E AGRESTE DO ESTADO DE PERNAMBUCO LTDA.- UNICRED EMPRESARIAL;7858553;b3S;;I;2;RECIFE;PE;41334;3583;0;0;7238;31;10852;0;0;0;0;0;0;0;851;11702;0;556;12258;0;2297;14555
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;41334;2658;0;0;6688;7;9352;0;0;0;0;0;0;0;133;9485;0;516;10001;0;4474;14475
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;;I;2;BELO HORIZONTE;MG;41334;1108;0;0;2744;11;3863;0;0;0;0;0;0;0;3655;7517;0;878;8395;0;6079;14474
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;41334;1345;0;0;6724;15;8083;0;0;0;0;0;0;0;203;8286;0;338;8624;0;5776;14400
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1630;1630;0;12758;14388
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;41334;1189;0;0;4003;0;5193;0;0;0;0;0;0;0;0;5193;0;7084;12277;0;2074;14351
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;;I;2;BARRA BONITA;SP;41334;612;0;0;772;0;1383;0;0;0;0;0;0;0;0;1383;0;1940;3323;0;11005;14328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;41334;2014;0;0;10383;0;12398;0;0;0;0;0;0;0;65;12463;0;351;12814;0;1490;14304
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;41334;1671;0;0;8239;0;9911;0;0;0;0;0;0;0;1490;11401;0;264;11665;0;2507;14172
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;41334;908;0;0;2628;0;3536;0;0;0;0;0;0;0;0;3536;0;8269;11804;0;2354;14159
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;;I;2;ARACI;BA;41334;1574;0;0;9107;0;10682;0;0;0;0;0;0;0;1324;12005;0;263;12268;0;1868;14137
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;411;411;0;13721;14132
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE RONDONOPOLIS - CREDLOJA;5247312;b3S;;I;2;RONDONOPOLIS;MT;41334;5649;0;0;3785;47;9481;0;0;0;0;0;0;0;2;9482;0;442;9924;0;4169;14093
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;41334;1208;0;0;3653;0;4861;0;0;0;0;0;0;0;0;4861;0;7459;12321;0;1770;14091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;41334;0;0;0;1778;0;1778;0;0;0;0;0;0;0;0;1778;0;320;2099;0;11960;14058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;41334;85;0;0;10277;4;10365;0;0;0;0;0;0;0;1311;11677;0;281;11957;0;2099;14056
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;41334;473;0;0;1575;0;2048;0;0;0;0;0;0;0;300;2348;0;8855;11203;0;2822;14024
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;41334;1023;0;0;5349;0;6371;0;0;0;0;0;0;0;335;6706;0;5737;12443;0;1568;14011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA;8742188;b3S;;I;2;CUIABA;MT;41334;3514;0;0;5959;0;9473;0;0;0;0;0;0;0;100;9573;0;623;10196;0;3786;13983
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;41334;2654;0;0;8140;230;11024;0;0;0;0;0;0;0;0;11024;0;603;11627;0;2327;13954
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;41334;628;0;0;6994;0;7622;0;0;0;0;0;0;0;0;7622;0;656;8278;0;5675;13953
PAX CORRETORA DE VALORES E CÂMBIO S/A;6979363;n2;;I;2;FORTALEZA;CE;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5508;5508;0;8409;13917
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE CURITIBA - SICREDI COPERCREDI PR;9035503;b3S;;I;2;COLOMBO;PR;41334;4022;0;0;7056;0;11078;0;0;0;0;0;0;0;49;11126;0;1518;12644;0;1231;13876
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;41334;2532;0;0;8526;0;11058;0;0;0;0;0;0;0;0;11058;0;300;11358;0;2500;13858
CORVAL - CORRETORA DE VALORES MOBILIARIOS S/A;17312786;n2;;I;2;BELO HORIZONTE;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10240;10240;0;3573;13814
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;41334;1676;0;0;2917;0;4593;0;0;0;0;0;0;0;2081;6674;0;3330;10004;0;3776;13780
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;41334;992;0;0;3226;2;4220;0;0;0;0;0;0;0;760;4980;0;1819;6799;0;6945;13744
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;41334;783;0;0;3346;0;4128;0;0;0;0;0;0;0;270;4398;0;7864;12262;0;1453;13715
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;41334;740;0;0;7422;832;8993;0;0;0;0;0;0;0;261;9254;0;921;10175;0;3516;13691
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34974170;n2;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3508;3508;0;10138;13647
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;41334;752;0;0;1837;0;2589;0;0;0;0;0;0;0;128;2718;0;8796;11514;0;2099;13613
UNICRED SOBRAL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DE SOBRAL LTDA;86913977;b3S;;I;2;SOBRAL;CE;41334;1890;0;0;6222;134;8246;0;0;0;0;0;0;0;1836;10082;0;338;10420;0;3101;13521
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;41334;2020;0;0;8714;437;11171;0;0;0;0;0;0;0;0;11171;0;174;11346;0;2174;13520
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;741;741;0;12767;13508
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;41334;347;0;0;4067;0;4414;0;0;0;0;0;0;0;0;4414;0;1194;5609;0;7899;13507
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;41334;1289;0;0;8650;334;10273;0;0;0;0;0;0;0;149;10423;0;952;11375;0;1992;13367
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;;I;2;OURO BRANCO;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;869;869;0;12468;13336
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;41334;926;0;0;4231;0;5157;0;0;0;0;0;0;0;9;5166;0;6380;11546;0;1789;13335
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LITORAL SUL DA BAHIA - SICOOB LITORAL SUL;2876918;b3S;;I;2;GANDU;BA;41334;2343;0;0;4049;121;6513;0;0;0;0;0;0;0;1553;8066;0;329;8395;0;4919;13314
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;41334;1033;0;0;2756;0;3789;0;0;0;0;0;0;0;0;3789;0;7624;11413;0;1888;13301
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;41334;193;0;0;9413;0;9606;0;0;0;0;0;0;0;0;9606;0;163;9769;0;3505;13274
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;41334;3049;0;0;3047;68;6164;0;0;0;0;0;0;0;0;6164;0;1284;7448;0;5806;13254
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;41334;2243;0;0;8036;32;10311;0;0;0;0;0;0;0;143;10454;0;921;11375;0;1812;13187
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;41334;557;0;0;2000;0;2556;0;0;0;0;0;0;0;38;2594;0;8315;10910;0;2222;13131
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BLUMENAU - CRESOL BLUMENAU;7522059;b3S;;I;2;BLUMENAU;SC;41334;582;0;0;6380;0;6961;0;0;0;0;0;0;0;17;6978;0;4325;11303;0;1795;13098
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;;I;2;BELFORD ROXO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1076;1076;0;11986;13062
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;41334;333;0;0;3530;0;3863;0;0;0;0;0;0;0;136;3999;0;825;4824;0;8207;13031
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS  E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DO VALE DO CAÍ LTDA;1077901;b3S;;I;2;MONTENEGRO;RS;41334;2183;0;0;8401;495;11079;0;0;0;0;0;0;0;0;11079;0;484;11563;0;1458;13021
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;41334;2318;0;0;3714;60;6093;0;0;0;0;0;0;0;4856;10949;0;106;11055;0;1963;13018
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO - FEDERALCRED CENTRAL;4843307;b3C;;I;3;MACEIO;AL;41334;0;0;0;4835;0;4835;0;0;0;0;0;0;0;0;4835;0;3731;8565;0;4439;13004
