Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;2038;0;2038;2449;0;0;0;0;0;0;2449;NA;NA%;NA%;0,8324;NA%;0,0259
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;41334;NA;NA;1133;0;1133;2445;0;0;0;0;0;0;2445;NA;NA%;NA%;0,4634;NA%;0,1004
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO EXTREMO NORTE DO ESPÍRITO SANTO ? CRESOL EXTREMO NORTE ES;7642803;b3S;;I;2;NOVA VENECIA;ES;41334;NA;NA;552;0;552;2418;0;0;0;0;0;0;2418;NA;NA%;NA%;0,2283;NA%;0,0117
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MACAPÁ E SANTANA - SICOOB CREDEMPRESAS-AP;13517050;b3S;;I;2;MACAPA;AP;41334;NA;NA;900;0;900;2398;0;0;0;0;0;0;2398;NA;NA%;NA%;0,3752;NA%;0,1984
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;41334;NA;NA;1195;8;1203;2395;0;0;0;0;0;0;2395;NA;NA%;NA%;0,5024;NA%;0,0102
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;;I;2;PORTO ALEGRE;RS;41334;NA;NA;5038;0;5038;1932;0;0;0;0;0;452;2385;NA;NA%;NA%;2,1129;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;41334;NA;NA;2753;0;2753;2374;0;0;0;0;0;0;2374;NA;NA%;NA%;1,1595;NA%;0,0004
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;VOTORANTIM;SP;41334;NA;NA;3296;0;3296;2354;0;0;0;0;0;0;2354;NA;NA%;NA%;1,4003;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;41334;NA;NA;2889;0;2889;2337;0;0;0;0;0;0;2337;NA;NA%;NA%;1,2364;NA%;0,0516
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA       FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JI-PARANÁ.;10520232;b3S;;I;2;JI-PARANA;RO;41334;NA;NA;459;0;459;2312;0;0;0;0;0;0;2312;NA;NA%;NA%;0,1984;NA%;0,0925
LUCCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;11846241;n2;;I;2;SAO PAULO;SP;41334;NA;NA;611;0;611;542;0;0;1713;0;1713;55;2310;NA;NA%;NA%;0,2647;NA%;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DA BAHIA LTDA. - SICOOB SUDOESTE;2558287;b3S;;I;2;BRUMADO;BA;41334;NA;NA;1707;0;1598;2300;0;0;0;0;0;0;2300;NA;NA%;NA%;0,6946;NA%;0,0443
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;41334;NA;NA;2904;0;2904;2293;0;0;0;0;0;0;2293;NA;NA%;NA%;1,2664;NA%;0,0036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;41334;NA;NA;2965;10;2975;2291;0;0;0;0;0;0;2291;NA;NA%;NA%;1,2981;NA%;0,0009
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15761217;n2;;I;2;FLORIANOPOLIS;SC;41334;NA;NA;393;0;393;140;830;0;0;0;830;1309;2279;NA;NA%;NA%;0,1726;NA%;0,3059
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA CMI SECOVI-MG - SECOVICRED;14913919;b3S;;I;2;BELO HORIZONTE;MG;41334;NA;NA;1683;0;1683;2269;0;0;0;0;0;0;2269;NA;NA%;NA%;0,7417;NA%;0,0796
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;41334;NA;NA;808;0;808;2268;0;0;0;0;0;0;2268;NA;NA%;NA%;0,3565;NA%;0,0519
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;41334;NA;NA;459;0;459;2229;0;0;0;0;0;0;2229;NA;NA%;NA%;0,2058;NA%;0,039
INTRADER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15489568;n2;;I;2;SAO PAULO;SP;41334;NA;NA;732;-55;677;294;0;0;0;579;579;1353;2226;NA;NA%;NA%;0,3042;NA%;0,4327
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;41334;NA;NA;380;0;380;2215;0;0;0;0;0;0;2215;NA;NA%;NA%;0,1717;NA%;0,212
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;41334;NA;NA;2498;4;2502;2201;0;0;0;0;0;0;2201;NA;NA%;NA%;1,1368;NA%;0
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89784367;n2;;I;2;CURITIBA;PR;41334;NA;NA;1228;0;1228;92;1001;0;0;0;1002;1092;2186;NA;NA%;NA%;0,5616;NA%;0,007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;41334;NA;NA;1311;0;1311;2185;0;0;0;0;0;0;2185;NA;NA%;NA%;0,6001;NA%;0,0379
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;41334;NA;NA;2803;0;2803;2185;0;0;0;0;0;0;2185;NA;NA%;NA%;1,283;NA%;0,0058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC SENAC LTDA.;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;2349;0;2349;2152;0;0;0;0;0;0;2152;NA;NA%;NA%;1,0913;NA%;0,0052
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;41334;NA;NA;879;0;879;2146;0;0;0;0;0;0;2146;NA;NA%;NA%;0,4097;NA%;0,0704
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVÁVEIS - SICOOB CREDIBAMA;2895102;b3S;;I;2;BRASILIA;DF;41334;NA;NA;1975;0;1975;2125;0;0;0;0;0;0;2125;NA;NA%;NA%;0,9294;NA%;0,0298
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DA REGIÃO METROPOLITANA DE BELÉM DO PARÁ - SICOOB FEDERAL PARÁ;83316810;b3S;;I;2;BELEM;PA;41334;NA;NA;1809;0;1809;2122;0;0;0;0;0;0;2122;NA;NA%;NA%;0,8523;NA%;0,1074
ASM ASSET MANAGEMENT DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;2678955;n2;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;752;0;752;140;0;0;0;0;0;1962;2101;NA;NA%;NA%;0,3578;NA%;0,0492
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO PARANÁ E EM SANTA CATARINA - FEDERALCRED SUL;13782900;b3S;;I;2;CURITIBA;PR;41334;NA;NA;202;0;202;2065;0;0;0;0;0;0;2065;NA;NA%;NA%;0,098;NA%;0,3353
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;41334;NA;NA;1047;0;1047;2026;0;0;0;0;0;0;2026;NA;NA%;NA%;0,5165;NA%;0,0687
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;41334;NA;NA;1948;0;1941;2021;0;0;0;0;0;0;2021;NA;NA%;NA%;0,9605;NA%;0,0048
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;;I;2;SAO PAULO;SP;41334;NA;NA;1309;0;1309;708;0;0;0;0;0;1252;1961;NA;NA%;NA%;0,6678;NA%;0,0142
FLUXO CORRETORA DE CÂMBIO S.A.;34562942;n2;;I;2;BARUERI;SP;41334;NA;NA;761;0;761;19;0;0;0;0;0;1929;1948;NA;NA%;NA%;0,3906;NA%;0,0219
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JARU - CREDITAG/JARU/RO;10514580;b3S;;I;2;JARU;RO;41334;NA;NA;542;0;542;1945;0;0;0;0;0;0;1945;NA;NA%;NA%;0,2787;NA%;0,0598
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;41334;NA;NA;459;0;459;1921;0;0;0;0;0;0;1921;NA;NA%;NA%;0,2391;NA%;0,0896
GUILTON S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;96234646;n1;;I;2;AMERICANA;SP;41334;NA;NA;7003;0;7003;1879;0;0;0;0;0;0;1879;NA;NA%;NA%;3,7279;NA%;0,2673
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DA PETROBRÁS - PETROCRED;953908;b3S;;I;2;SAO PAULO;SP;41334;NA;NA;362;0;362;1874;0;0;0;0;0;0;1874;NA;NA%;NA%;0,1932;NA%;0,0066
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41334;NA;NA;1668;0;1668;1873;0;0;0;0;0;0;1873;NA;NA%;NA%;0,8907;NA%;0,0309
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41334;NA;NA;1546;0;1546;1851;0;0;0;0;0;0;1851;NA;NA%;NA%;0,8352;NA%;0,0192
CHLOE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;16657210;n2;;I;2;BELO HORIZONTE;MG;41334;NA;NA;390;0;390;71;0;0;0;0;0;1777;1848;NA;NA%;NA%;0,2112;NA%;0,0077
SINGRATUR CORRETORA DE CÂMBIO LTDA;16854999;n2;;I;2;MARINGA;PR;41334;NA;NA;640;0;640;135;1052;0;0;0;1052;647;1834;NA;NA%;NA%;0,3487;NA%;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE MINISTRO ANDREAZZA - CREDITAG/ANDREAZZA/RO;10514648;b3S;;I;2;MINISTRO ANDREAZZA;RO;41334;NA;NA;492;0;492;1814;0;0;0;0;0;0;1814;NA;NA%;NA%;0,2711;NA%;0,0794
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;41334;NA;NA;778;0;778;1781;0;0;0;0;0;0;1781;NA;NA%;NA%;0,4368;NA%;0,0226
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;41334;NA;NA;-21;0;-57;1766;0;0;0;0;0;0;1766;NA;NA%;NA%;-0,032;NA%;0
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;41334;NA;NA;1798;0;1798;1739;0;0;0;0;0;0;1739;NA;NA%;NA%;1,0338;NA%;0,0061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;41334;NA;NA;1775;0;1775;1718;0;0;0;0;0;0;1718;NA;NA%;NA%;1,0332;NA%;0,0051
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;41334;NA;NA;1678;0;1664;1708;0;0;0;0;0;0;1708;NA;NA%;NA%;0,974;NA%;0,0172
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41334;NA;NA;2386;0;2386;1703;0;0;0;0;0;0;1703;NA;NA%;NA%;1,4007;NA%;0,0074
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;41334;NA;NA;2268;0;2268;1699;0;0;0;0;0;0;1699;NA;NA%;NA%;1,3352;NA%;0,001
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;41334;NA;NA;2383;17;2400;1685;0;0;0;0;0;0;1685;NA;NA%;NA%;1,425;NA%;0,0022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;41334;NA;NA;1536;0;1536;1678;0;0;0;0;0;0;1678;NA;NA%;NA%;0,9156;NA%;0,0045
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E SERVIDORES PÚBLICOS DO VALE DO IGUAÇU - CREDIMILSUL;5462911;b3S;;I;2;PORTO UNIAO;SC;41334;NA;NA;304;0;304;1676;0;0;0;0;0;0;1676;NA;NA%;NA%;0,1811;NA%;0,4097
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;41334;NA;NA;566;0;566;1659;0;0;0;0;0;0;1659;NA;NA%;NA%;0,3414;NA%;0,0282
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO E DA ADVOCACIA GERAL DA UNIÃO NO ESTADO DO PARÁ - CREDMISTRA;83329979;b3S;;I;2;BELEM;PA;41334;NA;NA;1569;0;1569;1564;0;0;0;0;0;0;1654;NA;NA%;NA%;0,9484;NA%;0,045
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TAMBOARA - CRESOL TAMBOARA;11282942;b3S;;I;2;TAMBOARA;PR;41334;NA;NA;353;0;353;1652;0;0;0;0;0;0;1652;NA;NA%;NA%;0,2134;NA%;0,1018
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;41334;NA;NA;685;0;445;1630;0;0;0;0;0;0;1630;NA;NA%;NA%;0,2733;NA%;0,8498
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;41334;NA;NA;2060;0;2060;1629;0;0;0;0;0;0;1629;NA;NA%;NA%;1,2646;NA%;0,0024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;41334;NA;NA;1994;0;1994;1618;0;0;0;0;0;0;1618;NA;NA%;NA%;1,2321;NA%;0,0028
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;41334;NA;NA;2249;0;2249;1610;0;0;0;0;0;0;1610;NA;NA%;NA%;1,3976;NA%;0,0032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;41334;NA;NA;2636;0;2618;1607;0;0;0;0;0;0;1607;NA;NA%;NA%;1,629;NA%;0,0025
COOPERATIVA DE CREDITO RURAL DE BOM JARDIM LTDA;58338;b3S;;I;2;BOM JARDIM;RJ;41334;NA;NA;368;0;368;1600;0;0;0;0;0;0;1600;NA;NA%;NA%;0,2301;NA%;0,0333
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;1846;0;1846;1588;0;0;0;0;0;0;1588;NA;NA%;NA%;1,1624;NA%;0,0205
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA ALUMÍNIO S/A E EMPRESAS SUBSIDIÁRIAS NO ESTADO DE MINAS GERAIS LTDA. - CREDIAL;18625152;b3S;;I;2;POCOS DE CALDAS;MG;41334;NA;NA;1853;0;1853;1572;0;0;0;0;0;0;1572;NA;NA%;NA%;1,1786;NA%;0,0034
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;41334;NA;NA;2134;0;2134;1567;0;0;0;0;0;0;1567;NA;NA%;NA%;1,3612;NA%;0,0086
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;41334;NA;NA;1053;0;1053;1567;0;0;0;0;0;0;1567;NA;NA%;NA%;0,6724;NA%;0,0047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;2138;0;2138;1552;0;0;0;0;0;0;1552;NA;NA%;NA%;1,3773;NA%;0,0082
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;41334;NA;NA;1928;0;1928;1552;0;0;0;0;0;0;1552;NA;NA%;NA%;1,2427;NA%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;41334;NA;NA;2032;0;2032;1532;0;0;0;0;0;0;1532;NA;NA%;NA%;1,3263;NA%;0,0013
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;41334;NA;NA;1598;0;1598;1531;0;0;0;0;0;0;1531;NA;NA%;NA%;1,044;NA%;0,0011
KRAUS - SOCIEDADE CORRETORA DE CÂMBIO LTDA.;34266668;n2;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;501;0;501;116;448;0;0;0;448;964;1528;NA;NA%;NA%;0,328;NA%;0,037
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;41334;NA;NA;2620;0;2620;1516;0;0;0;0;0;0;1516;NA;NA%;NA%;1,7281;NA%;0,102
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;1828;0;1828;1474;0;0;0;0;0;0;1474;NA;NA%;NA%;1,2405;NA%;0,0035
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16927221;n2;;I;2;MANAUS;AM;41334;NA;NA;815;0;815;192;666;0;0;0;666;607;1464;NA;NA%;NA%;0,5568;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DEJANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;1648;0;1648;1437;0;0;0;0;0;0;1437;NA;NA%;NA%;1,1463;NA%;0,0145
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;41334;NA;NA;1202;0;1202;1423;0;0;0;0;0;0;1423;NA;NA%;NA%;0,8448;NA%;0,1709
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;4621;0;4621;611;0;0;0;0;0;811;1422;NA;NA%;NA%;3,2485;NA%;0,0905
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;763;0;763;1422;0;0;0;0;0;0;1422;NA;NA%;NA%;0,5369;NA%;0,0761
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;41334;NA;NA;315;0;315;1401;0;0;0;0;0;0;1401;NA;NA%;NA%;0,2249;NA%;0,0796
ÁTICO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14425205;n2;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;855;0;855;66;0;0;430;0;430;888;1383;NA;NA%;NA%;0,6183;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS LTDA. - COOPESPE;2039597;b3S;;I;2;RECIFE;PE;41334;NA;NA;1163;0;1163;1383;0;0;0;0;0;0;1383;NA;NA%;NA%;0,8411;NA%;0,0087
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DA BELGO BEKAERT ARAMES DO ESTADO DE SÃO PAULO;62041603;b3S;;I;2;OSASCO;SP;41334;NA;NA;1362;0;1362;1381;0;0;0;0;0;0;1381;NA;NA%;NA%;0,9866;NA%;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;41334;NA;NA;268;0;268;1372;0;0;0;0;0;0;1372;NA;NA%;NA%;0,1955;NA%;0,144
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;1555;0;1555;876;0;0;0;0;0;489;1364;NA;NA%;NA%;1,14;NA%;0,4112
TURISCAM CORRETORA DE CÂMBIO LTDA.;16789470;n2;;I;2;MACEIO;AL;41334;NA;NA;446;0;446;66;1071;0;0;0;1071;207;1345;NA;NA%;NA%;0,332;NA%;0,0331
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41334;NA;NA;1579;0;1579;1312;0;0;0;0;0;0;1312;NA;NA%;NA%;1,2042;NA%;0,0004
COOPERATIVA DE CRÉDITO RURAL DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;41334;NA;NA;232;0;232;1303;0;0;0;0;0;0;1303;NA;NA%;NA%;0,1781;NA%;0,021
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;41334;NA;NA;1312;0;1312;1299;0;0;0;0;0;0;1299;NA;NA%;NA%;1,0097;NA%;0,0271
FRAM CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13673855;n2;;I;2;SAO PAULO;SP;41334;NA;NA;610;0;610;520;0;0;0;0;0;779;1299;NA;NA%;NA%;0,4696;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;41334;NA;NA;1698;0;1698;1287;0;0;0;0;0;0;1287;NA;NA%;NA%;1,319;NA%;0,0019
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;41334;NA;NA;1785;0;1781;1281;0;0;0;0;0;0;1281;NA;NA%;NA%;1,3906;NA%;0
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;;I;2;RIO CLARO;SP;41334;NA;NA;474;0;474;190;909;0;0;0;909;173;1271;NA;NA%;NA%;0,3732;NA%;0
