Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB SERTÃO PARAIBANO;22150505;b3S;S5;I;2;PATOS;PB;42795;1057;0;1057;0;1057;4396;NA;NA;NA;NA;NA;NA;4396;0;0,2404;0,2404;0,2404;NI%;0,3756
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;42795;4322;0;4322;0;4322;4396;NA;NA;NA;NA;NA;NA;4396;0;0,9832;0,9832;0,9832;NI%;0,0173
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;42795;5192;0;5192;0;5192;4384;NA;NA;NA;NA;NA;NA;4384;0;1,1843;1,1843;1,1843;NI%;0,0013
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SALVADOR;BA;42795;201;0;201;0;201;855;0;0;0;0;0;3525;4380;0;0,0458;0,0458;0,0458;NI%;0,8439
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;42795;5323;0;5323;0;5323;4376;NA;NA;NA;NA;NA;NA;4376;0;1,2164;1,2164;1,2164;NI%;0,0077
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;42795;6014;0;6014;0;6014;4359;NA;NA;NA;NA;NA;NA;4359;0;1,3798;1,3798;1,3798;NI%;0,0026
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;42795;592;0;592;0;592;476;64;0;0;0;64;3817;4357;0;0,136;0,136;0,136;NI%;0,2125
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;42795;1127;0;1127;0;1127;287;3120;0;0;0;3120;927;4333;0;0,2602;0,2602;0,2602;NI%;0,0711
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;42795;1019;0;1019;0;1019;281;1926;0;0;0;1926;2089;4296;0;0,2373;0,2373;0,2373;NI%;0,0474
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;42795;5582;0;5582;0;5582;4282;NA;NA;NA;NA;NA;NA;4282;0;1,3035;1,3035;1,3035;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;42795;841;0;841;0;841;4278;NA;NA;NA;NA;NA;NA;4278;0;0,1967;0,1967;0,1967;NI%;0,0648
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;42795;5655;0;5655;0;5655;4272;NA;NA;NA;NA;NA;NA;4272;0;1,3238;1,3238;1,3238;NI%;0,0005
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;S5;I;2;SENHOR DO BONFIM;BA;42795;1970;0;1970;0;1970;4237;NA;NA;NA;NA;NA;NA;4237;0;0,465;0,465;0,465;NI%;0,0899
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S4;I;2;SAO PAULO;SP;42795;2190;0;2190;0;2190;876;1397;0;5;0;1401;1904;4181;0;0,5239;0,5239;0,5239;NI%;0,0095
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;S4;I;2;CURITIBA;PR;42795;2762;0;2762;0;2762;1960;136;0;697;38;871;1315;4146;0;0,666;0,666;0,666;NI%;0,2545
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;42795;5820;0;5820;0;5820;4062;NA;NA;NA;NA;NA;NA;4062;0;1,4329;1,4329;1,4329;NI%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;42795;1770;0;1770;0;1770;4023;NA;NA;NA;NA;NA;NA;4023;0;0,4401;0,4401;0,4401;NI%;0,0251
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;42795;956;0;956;0;956;228;2920;0;0;0;2920;861;4009;0;0,2384;0,2384;0,2384;NI%;0,0056
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;42795;4618;0;4618;0;4618;3992;NA;NA;NA;NA;NA;NA;3992;0;1,1567;1,1567;1,1567;NI%;0,0029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;42795;1906;0;1906;0;1906;3928;NA;NA;NA;NA;NA;NA;3928;0;0,4853;0,4853;0,4853;NI%;0,1103
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;S5;I;2;SAO PAULO;SP;42795;5829;0;5829;0;5829;3901;NA;NA;NA;NA;NA;NA;3901;0;1,4941;1,4941;1,4941;NI%;0,0009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;42795;6144;0;6144;0;6144;3881;NA;NA;NA;NA;NA;NA;3881;0;1,5831;1,5831;1,5831;NI%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;42795;5331;0;5331;0;5331;3802;NA;NA;NA;NA;NA;NA;3802;0;1,4024;1,4024;1,4024;NI%;0
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;42795;968;0;968;0;968;709;0;0;1;0;1;3063;3773;0;0,2565;0,2565;0,2565;NI%;0,0704
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;42795;4659;0;4659;0;4659;3737;NA;NA;NA;NA;NA;NA;3737;0;1,2468;1,2468;1,2468;NI%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;42795;4873;0;4873;0;4873;3715;NA;NA;NA;NA;NA;NA;3715;0;1,3118;1,3118;1,3118;NI%;0,0008
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;S5;I;2;SARANDI;RS;42795;1851;0;1851;0;1851;3676;NA;NA;NA;NA;NA;NA;3676;0;0,5036;0,5036;0,5036;NI%;0,5724
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;42795;4982;0;4982;0;4982;3673;NA;NA;NA;NA;NA;NA;3673;0;1,3563;1,3563;1,3563;NI%;0,0003
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;42795;2894;0;2894;0;2894;3577;NA;NA;NA;NA;NA;NA;3577;0;0,8091;0,8091;0,8091;NI%;0,0118
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;42795;1480;0;1480;0;1480;3571;NA;NA;NA;NA;NA;NA;3571;0;0,4146;0,4146;0,4146;NI%;0,2599
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;1321;0;1321;0;1321;819;0;0;1721;0;1721;917;3457;0;0,3822;0,3822;0,3822;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;42795;3789;0;3789;0;3789;3365;NA;NA;NA;NA;NA;NA;3365;0;1,126;1,126;1,126;NI%;0,0022
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;42795;3254;0;3254;0;3254;3281;NA;NA;NA;NA;NA;NA;3281;0;0,9918;0,9918;0,9918;NI%;0,0023
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;3099;0;3099;0;3099;3250;NA;NA;NA;NA;NA;NA;3250;0;0,9534;0,9534;0,9534;NI%;0,0123
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3087263;b3S;S5;I;2;VALENCA;BA;42795;-2542;0;-2542;0;-2542;3245;NA;NA;NA;NA;NA;NA;3245;0;-0,7835;-0,7835;-0,7835;NI%;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SICREDI SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;42795;2751;0;2751;0;2751;3201;NA;NA;NA;NA;NA;NA;3201;0;0,8592;0,8592;0,8592;NI%;0,0185
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;42795;5059;0;5059;0;5059;3198;NA;NA;NA;NA;NA;NA;3198;0;1,5818;1,5818;1,5818;NI%;0,0006
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;42795;643;0;643;0;643;102;688;0;0;0;688;2377;3167;0;0,2031;0,2031;0,2031;NI%;0,1315
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;42795;6851;0;6851;0;6851;3162;NA;NA;NA;NA;NA;NA;3162;0;2,1666;2,1666;2,1666;NI%;0,0269
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;42795;4202;0;4202;0;4202;3120;NA;NA;NA;NA;NA;NA;3120;0;1,3468;1,3468;1,3468;NI%;0,0019
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;42795;3421;0;3421;0;3421;3096;NA;NA;NA;NA;NA;NA;3096;0;1,1049;1,1049;1,1049;NI%;0,0079
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;42795;3551;0;3551;0;3551;3038;NA;NA;NA;NA;NA;NA;3038;0;1,169;1,169;1,169;NI%;0,003
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;42795;867;0;867;0;867;3000;NA;NA;NA;NA;NA;NA;3000;0;0,2889;0,2889;0,2889;NI%;0,1361
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;42795;3966;0;3966;0;3966;2968;NA;NA;NA;NA;NA;NA;2968;0;1,3363;1,3363;1,3363;NI%;0,0492
BALUARTE SA CC - PRUDENCIAL;1000082145;n2;S4;I;2;SAO PAULO;SP;42795;290;0;290;0;290;1641;0;0;0;0;0;1292;2932;0;0,0988;0,0988;0,0988;NI%;0,2241
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;3297;0;3297;0;3297;2789;NA;NA;NA;NA;NA;NA;2789;0;1,1823;1,1823;1,1823;NI%;0,0009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;42795;4110;0;4110;0;4110;2755;NA;NA;NA;NA;NA;NA;2755;0;1,4922;1,4922;1,4922;NI%;0,0002
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;42795;1263;0;1263;0;1263;499;249;0;19;0;269;1985;2753;0;0,4588;0,4588;0,4588;NI%;0,0184
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;4348;0;4348;0;4348;1625;0;0;0;0;0;1081;2705;0;1,6072;1,6072;1,6072;NI%;0,0786
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;S4;I;2;MACEIO;AL;42795;202;0;202;0;202;443;650;0;0;0;650;1590;2683;0;0,0752;0,0752;0,0752;NI%;0,1214
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;42795;2876;0;2876;0;2876;2667;NA;NA;NA;NA;NA;NA;2667;0;1,0781;1,0781;1,0781;NI%;0,003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;42795;1585;0;1585;0;1585;2644;NA;NA;NA;NA;NA;NA;2644;0;0,5996;0,5996;0,5996;NI%;0,0175
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;42795;1825;0;1825;0;1825;2635;NA;NA;NA;NA;NA;NA;2635;0;0,6926;0,6926;0,6926;NI%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;42795;7197;0;7197;0;7197;2631;NA;NA;NA;NA;NA;NA;2631;0;2,7354;2,7354;2,7354;NI%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;42795;3112;0;3112;0;3112;2605;NA;NA;NA;NA;NA;NA;2605;0;1,1946;1,1946;1,1946;NI%;0,0039
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42795;2917;0;2917;0;2917;2568;NA;NA;NA;NA;NA;NA;2568;0;1,1357;1,1357;1,1357;NI%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;42795;2212;0;2212;0;2212;2563;NA;NA;NA;NA;NA;NA;2563;0;0,863;0,863;0,863;NI%;0,0537
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;S5;I;2;SAO ROQUE;SP;42795;1054;0;1054;0;1054;2542;NA;NA;NA;NA;NA;NA;2542;0;0,4146;0,4146;0,4146;NI%;0,0415
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;42795;3704;0;3704;0;3704;2506;NA;NA;NA;NA;NA;NA;2506;0;1,4781;1,4781;1,4781;NI%;0,0045
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;42795;4008;0;4008;0;4008;2493;NA;NA;NA;NA;NA;NA;2493;0;1,6078;1,6078;1,6078;NI%;0,0003
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S4;I;2;BELO HORIZONTE;MG;42795;895;0;895;0;895;864;0;0;0;0;0;1601;2465;0;0,3628;0,3628;0,3628;NI%;0,0579
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;42795;2939;0;2939;0;2939;2450;NA;NA;NA;NA;NA;NA;2450;0;1,1994;1,1994;1,1994;NI%;0,0038
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;42795;706;0;706;0;706;2449;NA;NA;NA;NA;NA;NA;2449;0;0,2881;0,2881;0,2881;NI%;0,1595
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;42795;3774;0;3774;0;3774;2446;NA;NA;NA;NA;NA;NA;2446;0;1,543;1,543;1,543;NI%;0,0249
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;42795;847;0;847;0;847;2405;NA;NA;NA;NA;NA;NA;2405;0;0,3522;0,3522;0,3522;NI%;0,0229
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;4333;0;4333;0;4333;2392;NA;NA;NA;NA;NA;NA;2392;0;1,8116;1,8116;1,8116;NI%;0,0024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;S5;I;2;SAO PAULO;SP;42795;1093;0;1093;0;1093;2376;NA;NA;NA;NA;NA;NA;2376;0;0,4601;0,4601;0,4601;NI%;0,0819
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;42795;3932;0;3932;0;3932;2372;NA;NA;NA;NA;NA;NA;2372;0;1,6573;1,6573;1,6573;NI%;0,0011
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;3944;0;3944;0;3944;141;0;0;0;1052;1052;1160;2353;0;1,6765;1,6765;1,6765;NI%;0,0119
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;42795;736;0;736;0;736;2351;NA;NA;NA;NA;NA;NA;2351;0;0,3133;0,3133;0,3133;NI%;0,0568
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;42795;3344;0;3344;0;3344;2257;NA;NA;NA;NA;NA;NA;2257;0;1,4818;1,4818;1,4818;NI%;0,0475
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;42795;433;0;433;0;433;2245;NA;NA;NA;NA;NA;NA;2245;0;0,1928;0,1928;0,1928;NI%;0,1609
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;42795;1242;0;1242;0;1242;463;0;0;0;0;0;1760;2223;0;0,5589;0,5589;0,5589;NI%;0,0244
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;42795;841;0;841;0;841;2206;NA;NA;NA;NA;NA;NA;2206;0;0,3811;0,3811;0,3811;NI%;0,0141
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;42795;1342;0;1342;0;1342;2205;NA;NA;NA;NA;NA;NA;2205;0;0,6084;0,6084;0,6084;NI%;0,1225
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;42795;3323;0;3323;0;3323;2205;NA;NA;NA;NA;NA;NA;2205;0;1,5074;1,5074;1,5074;NI%;0,001
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;42795;2346;0;2346;0;2346;2204;NA;NA;NA;NA;NA;NA;2204;0;1,0642;1,0642;1,0642;NI%;0,0744
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;42795;2867;0;2867;0;2867;2175;NA;NA;NA;NA;NA;NA;2175;0;1,3182;1,3182;1,3182;NI%;0,002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;42795;2467;0;2467;0;2467;2163;NA;NA;NA;NA;NA;NA;2163;0;1,1403;1,1403;1,1403;NI%;0,0468
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DO MUNICÍPIO DE BAURU - CREDISERV;2191265;b3S;S5;I;2;BAURU;SP;42795;-906;0;-906;0;-906;2159;NA;NA;NA;NA;NA;NA;2159;0;-0,4198;-0,4198;-0,4198;NI%;0
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;S4;I;2;SALVADOR;BA;42795;695;0;695;0;695;68;1712;0;0;0;1712;358;2139;0;0,3247;0,3247;0,3247;NI%;0,06
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;42795;3267;0;3267;0;3267;2110;NA;NA;NA;NA;NA;NA;2110;0;1,5488;1,5488;1,5488;NI%;0,0006
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;42795;3041;0;3041;0;3041;2104;NA;NA;NA;NA;NA;NA;2104;0;1,4448;1,4448;1,4448;NI%;0
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;1287;0;1287;0;1287;2063;NA;NA;NA;NA;NA;NA;2063;0;0,624;0,624;0,624;NI%;0,0186
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;42795;3836;0;3836;0;3836;2057;NA;NA;NA;NA;NA;NA;2057;0;1,8646;1,8646;1,8646;NI%;0,0024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;42795;3266;0;3266;0;3266;2038;NA;NA;NA;NA;NA;NA;2038;0;1,6029;1,6029;1,6029;NI%;0,0037
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;S5;I;2;OSASCO;SP;42795;2701;0;2701;0;2701;2035;NA;NA;NA;NA;NA;NA;2035;0;1,3267;1,3267;1,3267;NI%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;42795;915;0;915;0;915;2003;NA;NA;NA;NA;NA;NA;2003;0;0,4569;0,4569;0,4569;NI%;0,0125
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;42795;492;0;492;0;492;322;67;0;0;0;67;1607;1995;0;0,2467;0,2467;0,2467;NI%;0,1868
